Date,MCD
2003-09-19,13.000513076782227
2003-09-22,12.8428955078125
2003-09-23,12.989638328552246
2003-09-24,13.005942344665527
2003-09-25,12.696146965026855
2003-09-26,12.82658863067627
2003-09-29,12.897242546081543
2003-09-30,12.793975830078125
2003-10-01,13.158122062683105
2003-10-02,13.19616985321045
2003-10-03,13.185301780700684
2003-10-06,13.09833812713623
2003-10-07,13.435308456420898
2003-10-08,13.12551498413086
2003-10-09,13.158122062683105
2003-10-10,13.2016019821167
2003-10-13,13.304868698120117
2003-10-14,13.255952835083008
2003-10-15,13.000513076782227
2003-10-16,13.043992042541504
2003-10-17,13.12551498413086
2003-10-20,13.14182186126709
2003-10-21,12.902680397033691
2003-10-22,12.989638328552246
2003-10-23,13.043992042541504
2003-10-24,13.147259712219238
2003-10-27,13.179872512817383
2003-10-28,13.37009048461914
2003-10-29,13.375519752502441
2003-10-30,13.440747261047363
2003-10-31,13.587489128112793
2003-11-03,13.799460411071777
2003-11-04,14.190776824951172
2003-11-05,14.212510108947754
2003-11-06,14.120118141174316
2003-11-07,14.136423110961914
2003-11-10,14.130988121032715
2003-11-11,14.185338020324707
2003-11-12,14.483396530151367
2003-11-13,14.38956356048584
2003-11-14,14.174300193786621
2003-11-17,13.798967361450195
2003-11-18,13.633380889892578
2003-11-19,13.605789184570312
2003-11-20,13.622339248657227
2003-11-21,13.782411575317383
2003-11-24,14.152222633361816
2003-11-25,14.218457221984863
2003-11-26,14.014233589172363
2003-11-28,14.146700859069824
2003-12-01,14.544109344482422
2003-12-02,14.615867614746094
2003-12-03,14.604825973510742
2003-12-04,14.660013198852539
2003-12-05,14.345405578613281
2003-12-08,14.141178131103516
2003-12-09,14.030787467956543
2003-12-10,14.102543830871582
2003-12-11,14.240534782409668
2003-12-12,14.229490280151367
2003-12-15,14.030787467956543
2003-12-16,13.7327299118042
2003-12-17,13.522991180419922
2003-12-18,13.694096565246582
2003-12-19,13.41259765625
2003-12-22,13.887284278869629
2003-12-23,13.953508377075195
2003-12-24,13.224936485290527
2003-12-26,13.2966890335083
2003-12-29,13.578185081481934
2003-12-30,13.677536010742188
2003-12-31,13.705135345458984
2004-01-02,13.68305778503418
2004-01-05,13.81552791595459
2004-01-06,13.981114387512207
2004-01-07,14.02527141571045
2004-01-08,14.07495403289795
2004-01-09,13.881757736206055
2004-01-12,13.8596830368042
2004-01-13,13.600263595581055
2004-01-14,13.837604522705078
2004-01-15,13.881757736206055
2004-01-16,13.970075607299805
2004-01-20,13.892801284790039
2004-01-21,14.085988998413086
2004-01-22,14.014233589172363
2004-01-23,13.936965942382812
2004-01-26,13.953508377075195
2004-01-27,14.047348022460938
2004-01-28,13.721696853637695
2004-01-29,14.07495403289795
2004-01-30,14.207417488098145
2004-02-02,14.345405578613281
2004-02-03,14.433720588684082
2004-02-04,14.577227592468262
2004-02-05,14.737293243408203
2004-02-06,14.991198539733887
2004-02-09,14.853208541870117
2004-02-10,14.781444549560547
2004-02-11,14.930481910705566
2004-02-12,14.726264953613281
2004-02-13,14.698661804199219
2004-02-17,14.902887344360352
2004-02-18,14.930481910705566
2004-02-19,15.040876388549805
2004-02-20,14.991198539733887
2004-02-23,15.327898025512695
2004-02-24,15.25062370300293
2004-02-25,15.421725273132324
2004-02-26,15.620429992675781
2004-02-27,15.620429992675781
2004-03-01,15.681144714355469
2004-03-02,15.686670303344727
2004-03-03,15.94609260559082
2004-03-04,15.918490409851074
2004-03-05,16.475971221923828
2004-03-08,16.17790412902832
2004-03-09,15.99576473236084
2004-03-10,15.957135200500488
2004-03-11,15.841221809387207
2004-03-12,16.01232147216797
2004-03-15,15.703231811523438
2004-03-16,15.819138526916504
2004-03-17,15.841221809387207
2004-03-18,15.465888023376465
2004-03-19,15.510038375854492
2004-03-22,15.648030281066895
2004-03-23,15.322372436523438
2004-03-24,15.289249420166016
2004-03-25,15.703231811523438
2004-03-26,15.383090019226074
2004-03-29,15.71426773071289
2004-03-30,15.819138526916504
2004-03-31,15.769457817077637
2004-04-01,15.957135200500488
2004-04-02,15.973691940307617
2004-04-05,16.20549964904785
2004-04-06,16.01232147216797
2004-04-07,15.951602935791016
2004-04-08,15.824657440185547
2004-04-12,16.01784324645996
2004-04-13,15.60387134552002
2004-04-14,14.902887344360352
2004-04-15,14.864252090454102
2004-04-16,15.156782150268555
2004-04-19,14.764891624450684
2004-04-20,14.654502868652344
2004-04-21,14.875284194946289
2004-04-22,15.123668670654297
2004-04-23,15.090550422668457
2004-04-26,15.079511642456055
2004-04-27,15.013284683227539
2004-04-28,15.239590644836426
2004-04-29,15.002240180969238
2004-04-30,15.02983570098877
2004-05-03,15.322372436523438
2004-05-04,15.239590644836426
2004-05-05,15.349967956542969
2004-05-06,15.05191421508789
2004-05-07,14.742820739746094
2004-05-10,14.704179763793945
2004-05-11,14.599308967590332
2004-05-12,14.38956356048584
2004-05-13,14.400605201721191
2004-05-14,14.444764137268066
2004-05-17,14.27917766571045
2004-05-18,14.23502254486084
2004-05-19,14.212939262390137
2004-05-20,13.970075607299805
2004-05-21,14.047348022460938
2004-05-24,13.992156028747559
2004-05-25,14.047348022460938
2004-05-26,14.212939262390137
2004-05-27,14.499958038330078
2004-05-28,14.571710586547852
2004-06-01,14.610339164733887
2004-06-02,14.588272094726562
2004-06-03,14.637945175170898
2004-06-04,14.825613975524902
2004-06-07,14.687620162963867
2004-06-08,14.814567565917969
2004-06-09,14.671066284179688
2004-06-10,14.930481910705566
2004-06-14,14.902887344360352
2004-06-15,14.726264953613281
2004-06-16,14.742820739746094
2004-06-17,14.748333930969238
2004-06-18,14.858733177185059
2004-06-21,14.825613975524902
2004-06-22,14.847686767578125
2004-06-23,14.963603973388672
2004-06-24,14.947038650512695
2004-06-25,14.89736557006836
2004-06-28,14.671066284179688
2004-06-29,14.577227592468262
2004-06-30,14.350927352905273
2004-07-01,14.522038459777832
2004-07-02,14.417166709899902
2004-07-06,14.422683715820312
2004-07-07,14.582756996154785
2004-07-08,14.626909255981445
2004-07-09,14.63242244720459
2004-07-12,14.803543090820312
2004-07-13,14.726264953613281
2004-07-14,15.338923454284668
2004-07-15,15.405172348022461
2004-07-16,15.349967956542969
2004-07-19,15.416206359863281
2004-07-20,15.543160438537598
2004-07-21,15.267179489135742
2004-07-22,15.217506408691406
2004-07-23,14.947038650512695
2004-07-26,14.891850471496582
2004-07-27,15.173351287841797
2004-07-28,15.073990821838379
2004-07-29,15.035356521606445
2004-07-30,15.178864479064941
2004-08-02,15.156782150268555
2004-08-03,15.040876388549805
2004-08-04,14.991198539733887
2004-08-05,14.836652755737305
2004-08-06,14.538594245910645
2004-08-09,14.439238548278809
2004-08-10,14.759376525878906
2004-08-11,14.544109344482422
2004-08-12,14.268134117126465
2004-08-13,14.246051788330078
2004-08-16,14.212939262390137
2004-08-17,14.555148124694824
2004-08-18,14.615867614746094
2004-08-19,14.682095527648926
2004-08-20,14.9415283203125
2004-08-23,14.704179763793945
2004-08-24,14.831133842468262
2004-08-25,14.875284194946289
2004-08-26,14.958083152770996
2004-08-27,14.99671745300293
2004-08-30,14.902887344360352
2004-08-31,14.913931846618652
2004-09-01,15.007761001586914
2004-09-02,15.173351287841797
2004-09-03,15.322372436523438
2004-09-07,15.112627983093262
2004-09-08,15.178864479064941
2004-09-09,15.145750999450684
2004-09-10,14.930481910705566
2004-09-13,14.99671745300293
2004-09-14,15.234061241149902
2004-09-15,15.19542407989502
2004-09-16,15.22854232788086
2004-09-17,15.272700309753418
2004-09-20,15.162302017211914
2004-09-21,15.327898025512695
2004-09-22,14.90841293334961
2004-09-23,14.980156898498535
2004-09-24,15.234061241149902
2004-09-27,15.421725273132324
2004-09-28,15.432764053344727
2004-09-29,15.394128799438477
2004-09-30,15.471404075622559
2004-10-01,15.532122611999512
2004-10-04,15.454842567443848
2004-10-05,15.421725273132324
2004-10-06,15.366535186767578
2004-10-07,15.416206359863281
2004-10-08,15.421725273132324
2004-10-11,15.278221130371094
2004-10-12,15.206469535827637
2004-10-13,15.929530143737793
2004-10-14,16.05095672607422
2004-10-15,16.001285552978516
2004-10-18,16.117189407348633
2004-10-19,16.00680923461914
2004-10-20,15.896413803100586
2004-10-21,15.741864204406738
2004-10-22,15.741864204406738
2004-10-25,15.664589881896973
2004-10-26,15.935050010681152
2004-10-27,16.111679077148438
2004-10-28,16.023357391357422
2004-10-29,16.0895938873291
2004-11-01,16.326942443847656
2004-11-02,16.111679077148438
2004-11-03,16.17790412902832
2004-11-04,16.354536056518555
2004-11-05,16.591880798339844
2004-11-08,16.669157028198242
2004-11-09,16.658113479614258
2004-11-10,16.87737274169922
2004-11-11,17.023548126220703
2004-11-12,17.147241592407227
2004-11-15,17.10225486755371
2004-11-16,16.9279727935791
2004-11-17,17.091005325317383
2004-11-18,16.838024139404297
2004-11-19,16.472585678100586
2004-11-22,16.517559051513672
2004-11-23,16.922344207763672
2004-11-24,17.091005325317383
2004-11-26,17.18659210205078
2004-11-29,17.287784576416016
2004-11-30,17.28215789794922
2004-12-01,17.546403884887695
2004-12-02,17.664461135864258
2004-12-03,17.58574867248535
2004-12-06,17.473316192626953
2004-12-07,17.552019119262695
2004-12-08,17.709440231323242
2004-12-09,17.866859436035156
2004-12-10,17.793771743774414
2004-12-13,17.979297637939453
2004-12-14,17.9399356842041
2004-12-15,18.2379093170166
2004-12-16,18.361597061157227
2004-12-17,18.29413604736328
2004-12-20,18.209796905517578
2004-12-21,18.322240829467773
2004-12-22,18.28289031982422
2004-12-23,18.176061630249023
2004-12-27,18.074867248535156
2004-12-28,18.249155044555664
2004-12-29,18.288503646850586
2004-12-30,18.204179763793945
2004-12-31,18.024272918701172
2005-01-03,17.889345169067383
2005-01-04,18.035520553588867
2005-01-05,17.894960403442383
2005-01-06,18.035520553588867
2005-01-07,17.91745948791504
2005-01-10,17.805015563964844
2005-01-11,17.484556198120117
2005-01-12,17.619483947753906
2005-01-13,17.36648941040039
2005-01-14,17.60261344909668
2005-01-18,17.765655517578125
2005-01-19,17.776905059814453
2005-01-20,17.68132781982422
2005-01-21,17.56888771057129
2005-01-24,17.844364166259766
2005-01-25,17.956806182861328
2005-01-26,17.98491668701172
2005-01-27,18.058000564575195
2005-01-28,17.990541458129883
2005-01-31,18.209796905517578
2005-02-01,17.979297637939453
2005-02-02,17.861236572265625
2005-02-03,18.024272918701172
2005-02-04,18.310997009277344
2005-02-07,18.429061889648438
2005-02-08,18.22665786743164
2005-02-09,17.973676681518555
2005-02-10,18.04676055908203
2005-02-11,18.13109016418457
2005-02-14,18.333484649658203
2005-02-15,18.64268684387207
2005-02-16,18.327857971191406
2005-02-17,18.15357780456543
2005-02-18,18.176061630249023
2005-02-22,17.962430953979492
2005-02-23,18.2379093170166
2005-02-24,18.355966567993164
2005-02-25,18.541500091552734
2005-02-28,18.59772300720215
2005-03-01,18.73828125
2005-03-02,18.710163116455078
2005-03-03,18.78325080871582
2005-03-04,19.092451095581055
2005-03-07,19.23301124572754
2005-03-08,18.82260513305664
2005-03-09,18.288503646850586
2005-03-10,18.412193298339844
2005-03-11,18.322240829467773
2005-03-14,18.530250549316406
2005-03-15,18.23228645324707
2005-03-16,18.17044448852539
2005-03-17,17.878095626831055
2005-03-18,17.934316635131836
2005-03-21,17.810636520385742
2005-03-22,17.68132781982422
2005-03-23,17.68132781982422
2005-03-24,17.754413604736328
2005-03-28,17.72631072998047
2005-03-29,17.4395809173584
2005-03-30,17.793771743774414
2005-03-31,17.507038116455078
2005-04-01,17.428333282470703
2005-04-04,17.42272186279297
2005-04-05,17.546403884887695
2005-04-06,17.70380973815918
2005-04-07,17.69257354736328
2005-04-08,17.507038116455078
2005-04-11,17.31589126586914
2005-04-12,17.372114181518555
2005-04-13,17.552019119262695
2005-04-14,17.293413162231445
2005-04-15,17.034786224365234
2005-04-18,16.922344207763672
2005-04-19,16.96732521057129
2005-04-20,16.83240509033203
2005-04-21,16.781797409057617
2005-04-22,16.899869918823242
2005-04-25,17.023548126220703
2005-04-26,16.866130828857422
2005-04-27,16.956085205078125
2005-04-28,16.646873474121094
2005-04-29,16.478208541870117
2005-05-02,16.62438201904297
2005-05-03,16.753690719604492
2005-05-04,16.9392147064209
2005-05-05,16.83240509033203
2005-05-06,16.517559051513672
2005-05-09,16.933591842651367
2005-05-10,16.922344207763672
2005-05-11,16.781797409057617
2005-05-12,16.742448806762695
2005-05-13,16.669357299804688
2005-05-16,16.798664093017578
2005-05-17,16.849271774291992
2005-05-18,17.19220733642578
2005-05-19,17.411462783813477
2005-05-20,17.394601821899414
2005-05-23,17.608238220214844
2005-05-24,17.355255126953125
2005-05-25,17.36648941040039
2005-05-26,17.698196411132812
2005-05-27,17.574504852294922
2005-05-31,17.394601821899414
2005-06-01,17.4395809173584
2005-06-02,17.49579429626465
2005-06-03,17.152851104736328
2005-06-06,17.096637725830078
2005-06-07,16.62438201904297
2005-06-08,16.43324089050293
2005-06-09,16.292680740356445
2005-06-10,16.60189437866211
2005-06-13,16.36576271057129
2005-06-14,16.472585678100586
2005-06-15,16.27581214904785
2005-06-16,16.37701416015625
2005-06-17,16.303922653198242
2005-06-20,16.337657928466797
2005-06-21,16.3264217376709
2005-06-22,16.315176010131836
2005-06-23,16.062175750732422
2005-06-24,15.899139404296875
2005-06-27,15.831670761108398
2005-06-28,15.876646995544434
2005-06-29,15.691122055053711
2005-06-30,15.601170539855957
2005-07-01,15.707985877990723
2005-07-05,15.724858283996582
2005-07-06,15.5730619430542
2005-07-07,15.74172592163086
2005-07-08,16.107152938842773
2005-07-11,16.287063598632812
2005-07-12,16.393878936767578
2005-07-13,16.635629653930664
2005-07-14,16.641246795654297
2005-07-15,17.42272186279297
2005-07-18,17.372114181518555
2005-07-19,17.34400177001953
2005-07-20,17.372114181518555
2005-07-21,17.30464744567871
2005-07-22,17.394601821899414
2005-07-25,17.214702606201172
2005-07-26,17.068527221679688
2005-07-27,16.91110610961914
2005-07-28,17.023548126220703
2005-07-29,17.523914337158203
2005-08-01,17.52953338623047
2005-08-02,17.698196411132812
2005-08-03,17.776905059814453
2005-08-04,17.5407772064209
2005-08-05,17.597000122070312
2005-08-08,18.069244384765625
2005-08-09,18.2379093170166
2005-08-10,18.384084701538086
2005-08-11,19.50286102294922
2005-08-12,18.69328498840332
2005-08-15,18.890066146850586
2005-08-16,18.648319244384766
2005-08-17,19.04186248779297
2005-08-18,18.772005081176758
2005-08-19,18.766382217407227
2005-08-22,18.71578598022461
2005-08-23,18.57522964477539
2005-08-24,18.541500091552734
2005-08-25,18.72140884399414
2005-08-26,18.82260513305664
2005-08-29,18.648319244384766
2005-08-30,18.215425491333008
2005-08-31,18.243532180786133
2005-09-01,17.737548828125
2005-09-02,17.934316635131836
2005-09-06,18.361597061157227
2005-09-07,18.9462947845459
2005-09-08,18.760759353637695
2005-09-09,19.193660736083984
2005-09-12,19.002500534057617
2005-09-13,18.620208740234375
2005-09-14,18.192935943603516
2005-09-15,18.805736541748047
2005-09-16,19.2498836517334
2005-09-19,18.833845138549805
2005-09-20,18.33910369873047
2005-09-21,17.664461135864258
2005-09-22,18.60334014892578
2005-09-23,18.350345611572266
2005-09-26,18.698917388916016
2005-09-27,18.558364868164062
2005-09-28,18.60896873474121
2005-09-29,18.82260513305664
2005-09-30,18.828224182128906
2005-10-03,19.04186248779297
2005-10-04,18.485275268554688
2005-10-05,18.46841812133789
2005-10-06,18.40094757080078
2005-10-07,18.114225387573242
2005-10-10,18.181684494018555
2005-10-11,18.181684494018555
2005-10-12,17.805015563964844
2005-10-13,18.018646240234375
2005-10-14,18.17044448852539
2005-10-17,18.384084701538086
2005-10-18,18.25477409362793
2005-10-19,18.940664291381836
2005-10-20,18.215425491333008
2005-10-21,18.26039695739746
2005-10-24,18.620208740234375
2005-10-25,18.552745819091797
2005-10-26,18.16482162475586
2005-10-27,17.737548828125
2005-10-28,18.15357780456543
2005-10-31,17.765655517578125
2005-11-01,17.861236572265625
2005-11-02,18.136714935302734
2005-11-03,18.68204689025879
2005-11-04,18.79448890686035
2005-11-07,18.9462947845459
2005-11-08,19.114946365356445
2005-11-09,18.73828125
2005-11-10,19.065298080444336
2005-11-11,19.392333984375
2005-11-14,19.4669189453125
2005-11-15,19.11119842529297
2005-11-16,18.818592071533203
2005-11-17,19.0423526763916
2005-11-18,18.984975814819336
2005-11-21,18.973506927490234
2005-11-22,18.927608489990234
2005-11-23,19.34069061279297
2005-11-25,19.197261810302734
2005-11-28,19.4783992767334
2005-11-29,19.4669189453125
2005-11-30,19.421022415161133
2005-12-01,20.270158767700195
2005-12-02,20.029184341430664
2005-12-05,19.834110260009766
2005-12-06,20.17262077331543
2005-12-07,20.229990005493164
2005-12-08,19.977540969848633
2005-12-09,19.9890193939209
2005-12-12,19.776742935180664
2005-12-13,20.23573112487793
2005-12-14,20.367685317993164
2005-12-15,20.069337844848633
2005-12-16,19.937381744384766
2005-12-19,19.56446075439453
2005-12-20,19.593135833740234
2005-12-21,19.759525299072266
2005-12-22,19.8398494720459
2005-12-23,19.822633743286133
2005-12-27,19.56446075439453
2005-12-28,19.6160888671875
2005-12-29,19.587404251098633
2005-12-30,19.346431732177734
2006-01-03,19.231689453125
2006-01-04,19.40380859375
2006-01-05,19.426755905151367
2006-01-06,19.541500091552734
2006-01-09,19.914432525634766
2006-01-10,19.93164825439453
2006-01-11,20.275890350341797
2006-01-12,19.9603328704834
2006-01-13,19.776742935180664
2006-01-17,19.845582962036133
2006-01-18,20.075088500976562
2006-01-19,20.19556999206543
