Date,HRL
2009-10-27,6.271197319030762
2009-10-28,6.206283092498779
2009-10-29,6.330990314483643
2009-10-30,6.228489875793457
2009-11-02,6.296823501586914
2009-11-03,6.34807014465332
2009-11-04,6.329278469085693
2009-11-05,6.378823280334473
2009-11-06,6.414694786071777
2009-11-09,6.496692657470703
2009-11-10,6.554775238037109
2009-11-11,6.506944179534912
2009-11-12,6.518899917602539
2009-11-13,6.553067207336426
2009-11-16,6.5872344970703125
2009-11-17,6.5940680503845215
2009-11-18,6.57869291305542
2009-11-19,6.554775238037109
2009-11-20,6.541110515594482
2009-11-23,6.643609523773193
2009-11-24,6.534276008605957
2009-11-25,6.506944179534912
2009-11-27,6.416403770446777
2009-11-30,6.409573078155518
2009-12-01,6.534276008605957
2009-12-02,6.530858039855957
2009-12-03,6.506944179534912
2009-12-04,6.561609268188477
2009-12-07,6.658985614776611
2009-12-08,6.580400466918945
2009-12-09,6.558190822601318
2009-12-10,6.57869291305542
2009-12-11,6.592360019683838
2009-12-14,6.544525623321533
2009-12-15,6.488153457641602
2009-12-16,6.474487781524658
2009-12-17,6.419818878173828
2009-12-18,6.443737030029297
2009-12-21,6.453985214233398
2009-12-22,6.501816272735596
2009-12-23,6.500110149383545
2009-12-24,6.623108386993408
2009-12-28,6.636775970458984
2009-12-29,6.633358478546143
2009-12-30,6.617983341217041
2009-12-31,6.568445205688477
2010-01-04,6.539402008056641
2010-01-05,6.573566436767578
2010-01-06,6.537694931030273
2010-01-07,6.501816272735596
2010-01-08,6.506944179534912
2010-01-11,6.518899917602539
2010-01-12,6.583817481994629
2010-01-13,6.619690418243408
2010-01-14,6.621400833129883
2010-01-15,6.5872344970703125
2010-01-19,6.640190601348877
2010-01-20,6.612710475921631
2010-01-21,6.62473726272583
2010-01-22,6.633320331573486
2010-01-25,6.629887104034424
2010-01-26,6.6384735107421875
2010-01-27,6.684846878051758
2010-01-28,6.641911506652832
2010-01-29,6.647062301635742
2010-02-01,6.719204425811768
2010-02-02,6.808516025543213
2010-02-03,6.774163246154785
2010-02-04,6.667672634124756
2010-02-05,6.698588848114014
2010-02-08,6.6745429039001465
2010-02-09,6.739811897277832
2010-02-10,6.805080413818359
2010-02-11,6.835997104644775
2010-02-12,6.811952114105225
2010-02-16,6.915003776550293
2010-02-17,6.971686363220215
2010-02-18,7.260240077972412
2010-02-19,7.1348557472229
2010-02-22,7.146881580352783
2010-02-23,7.074739456176758
2010-02-24,7.115962028503418
2010-02-25,7.073025226593018
2010-02-26,7.061005115509033
2010-03-01,7.098785400390625
2010-03-02,7.18466854095459
2010-03-03,7.109093189239502
2010-03-04,7.179512023925781
2010-03-05,7.186384201049805
2010-03-08,7.158904552459717
2010-03-09,7.158904552459717
2010-03-10,7.150317192077637
2010-03-11,7.138293266296387
2010-03-12,7.08848237991333
2010-03-15,7.097071170806885
2010-03-16,7.109093189239502
2010-03-17,7.140007972717285
2010-03-18,7.138293266296387
2010-03-19,7.110813140869141
2010-03-22,7.146881580352783
2010-03-23,7.18466854095459
2010-03-24,7.189818859100342
2010-03-25,7.155468940734863
2010-03-26,7.205278396606445
2010-03-29,7.289440155029297
2010-03-30,7.248218059539795
2010-03-31,7.215585231781006
2010-04-01,7.243066310882568
2010-04-05,7.201840877532959
2010-04-06,7.177795886993408
2010-04-07,7.172640323638916
2010-04-08,7.138293266296387
2010-04-09,7.172640323638916
2010-04-12,7.176077842712402
2010-04-13,7.2035603523254395
2010-04-14,7.24326229095459
2010-04-15,7.260525703430176
2010-04-16,7.220823287963867
2010-04-19,7.219099044799805
2010-04-20,7.205286979675293
2010-04-21,7.1707611083984375
2010-04-22,6.937718868255615
2010-04-23,6.90837287902832
2010-04-26,6.740932464599609
2010-04-27,6.768550872802734
2010-04-28,6.844504356384277
2010-04-29,7.010222434997559
2010-04-30,7.0361151695251465
2010-05-03,7.063732624053955
2010-05-04,6.958438396453857
2010-05-05,7.039567947387695
2010-05-06,6.944626331329346
2010-05-07,6.942896842956543
2010-05-10,7.112069129943848
2010-05-11,7.084449768066406
2010-05-12,7.124154567718506
2010-05-13,7.117248058319092
2010-05-14,7.074090957641602
2010-05-17,7.165581226348877
2010-05-18,7.212190628051758
2010-05-19,7.022307872772217
2010-05-20,6.941176414489746
2010-05-21,6.896292209625244
2010-05-24,6.894566535949707
2010-05-25,6.823787212371826
2010-05-26,6.846231937408447
2010-05-27,6.889384746551514
2010-05-28,6.870398998260498
2010-06-01,6.915279388427734
2010-06-02,7.0361151695251465
2010-06-03,7.113795280456543
2010-06-04,6.991232872009277
2010-06-07,6.968790054321289
2010-06-08,7.051651477813721
2010-06-09,7.053380489349365
2010-06-10,7.181117057800293
2010-06-11,7.163855075836182
2010-06-14,7.215641021728516
2010-06-15,7.281242370605469
2010-06-16,7.215641021728516
2010-06-17,7.357194900512695
2010-06-18,7.276060581207275
2010-06-21,7.2311787605285645
2010-06-22,7.181117057800293
2010-06-23,7.28296422958374
2010-06-24,7.251895904541016
2010-06-25,7.174216270446777
2010-06-28,7.236358642578125
2010-06-29,7.120702266693115
2010-06-30,6.987781524658203
2010-07-01,7.0879034996032715
2010-07-02,7.101710796356201
2010-07-06,7.163855075836182
2010-07-07,7.222548961639404
2010-07-08,7.253620624542236
2010-07-09,7.28296422958374
2010-07-12,7.253620624542236
2010-07-13,7.372726917266846
2010-07-14,7.38308572769165
2010-07-15,7.388267517089844
2010-07-16,7.2657012939453125
2010-07-19,7.279516220092773
2010-07-20,7.38308572769165
2010-07-21,7.280738353729248
2010-07-22,7.351864814758301
2010-07-23,7.417784214019775
2010-07-26,7.62421989440918
2010-07-27,7.61380672454834
2010-07-28,7.490643501281738
2010-07-29,7.410841941833496
2010-07-30,7.445539951324463
2010-08-02,7.497584819793701
2010-08-03,7.468091011047363
2010-08-04,7.506252765655518
2010-08-05,7.457681179046631
2010-08-06,7.4351277351379395
2010-08-09,7.490643501281738
2010-08-10,7.560032367706299
2010-08-11,7.417784214019775
2010-08-12,7.405640125274658
2010-08-13,7.442070960998535
2010-08-16,7.447274684906006
2010-08-17,7.535744667053223
2010-08-18,7.565235614776611
2010-08-19,7.523603439331055
2010-08-20,7.542687892913818
2010-08-23,7.5808515548706055
2010-08-24,7.5218682289123535
2010-08-25,7.4229888916015625
2010-08-26,7.468091011047363
2010-08-27,7.480231761932373
2010-08-30,7.407375812530518
2010-08-31,7.485438346862793
2010-09-01,7.563500881195068
2010-09-02,7.631156921386719
2010-09-03,7.6901397705078125
2010-09-07,7.6016669273376465
2010-09-08,7.643300533294678
2010-09-09,7.657180309295654
2010-09-10,7.728303909301758
2010-09-13,7.709223747253418
2010-09-14,7.7248358726501465
2010-09-15,7.726568222045898
2010-09-16,7.681462287902832
2010-09-17,7.66064453125
2010-09-20,7.700547695159912
2010-09-21,7.719631671905518
2010-09-22,7.71095085144043
2010-09-23,7.693608283996582
2010-09-24,7.7768754959106445
2010-09-27,7.736974239349365
2010-09-28,7.76125955581665
2010-09-29,7.709223747253418
2010-09-30,7.736974239349365
2010-10-01,7.747386932373047
2010-10-04,7.738713264465332
2010-10-05,7.851467609405518
2010-10-06,7.886164665222168
2010-10-07,7.8375935554504395
2010-10-08,7.861879825592041
2010-10-11,7.783816337585449
2010-10-12,7.68319845199585
2010-10-13,7.769938945770264
2010-10-14,7.82024621963501
2010-10-15,7.795958518981934
2010-10-18,7.783816337585449
2010-10-19,7.7439165115356445
2010-10-20,7.784005165100098
2010-10-21,7.799689769744873
2010-10-22,7.851975917816162
2010-10-25,7.857208728790283
2010-10-26,7.860694885253906
2010-10-27,7.841519832611084
2010-10-28,7.872892379760742
2010-10-29,8.003612518310547
2010-11-01,7.961787700653076
2010-11-02,7.972241401672363
2010-11-03,7.984445571899414
2010-11-04,7.994901180267334
2010-11-05,8.007102966308594
2010-11-08,7.973983287811279
2010-11-09,7.972241401672363
2010-11-10,7.994901180267334
2010-11-11,7.98618221282959
2010-11-12,7.961787700653076
2010-11-15,8.034985542297363
2010-11-16,7.947843074798584
2010-11-17,7.998386859893799
2010-11-18,8.174427032470703
2010-11-19,8.303400993347168
2010-11-22,8.353947639465332
2010-11-23,8.5665864944458
2010-11-24,8.536957740783691
2010-11-26,8.63630485534668
2010-11-29,8.56309986114502
2010-11-30,8.554387092590332
2010-12-01,8.690335273742676
2010-12-02,8.67464828491211
2010-12-03,8.658963203430176
2010-12-06,8.66070556640625
2010-12-07,8.700793266296387
2010-12-08,8.692079544067383
2010-12-09,8.7548246383667
2010-12-10,8.828030586242676
2010-12-13,8.904717445373535
2010-12-14,8.94132137298584
2010-12-15,8.99709701538086
2010-12-16,8.955265045166016
2010-12-17,8.984891891479492
2010-12-20,9.018013954162598
2010-12-21,8.969210624694824
2010-12-22,8.991864204406738
2010-12-23,9.03021240234375
2010-12-27,8.979668617248535
2010-12-28,9.005812644958496
2010-12-29,8.998836517333984
2010-12-30,8.929121971130371
2010-12-31,8.934348106384277
2011-01-03,8.920408248901367
2011-01-04,8.83325481414795
2011-01-05,8.688591957092285
2011-01-06,8.67464828491211
2011-01-07,8.66070556640625
2011-01-10,8.690335273742676
2011-01-11,8.808854103088379
2011-01-12,8.794912338256836
2011-01-13,8.784457206726074
2011-01-14,8.78096866607666
2011-01-18,8.855916976928711
2011-01-19,8.863797187805176
2011-01-20,8.881319999694824
2011-01-21,8.891824722290039
2011-01-24,8.895326614379883
2011-01-25,8.81299877166748
2011-01-26,8.897080421447754
2011-01-27,8.839275360107422
2011-01-28,8.70263671875
2011-01-31,8.653594970703125
2011-02-01,8.70263671875
2011-02-02,8.646583557128906
2011-02-03,8.791977882385254
2011-02-04,8.863797187805176
2011-02-07,8.848033905029297
2011-02-08,8.919857025146484
2011-02-09,8.930362701416016
2011-02-10,8.911099433898926
2011-02-11,8.986420631408691
2011-02-14,9.045979499816895
2011-02-15,9.059996604919434
2011-02-16,9.165098190307617
2011-02-17,9.29122257232666
2011-02-18,9.431363105773926
2011-02-22,9.578509330749512
2011-02-23,9.371801376342773
2011-02-24,9.396327018737793
2011-02-25,9.511942863464355
2011-02-28,9.599529266357422
2011-03-01,9.483915328979492
2011-03-02,9.532963752746582
2011-03-03,9.673101425170898
2011-03-04,9.606536865234375
2011-03-07,9.504938125610352
2011-03-08,9.652079582214355
2011-03-09,9.729158401489258
2011-03-10,9.659086227416992
2011-03-11,9.718644142150879
2011-03-14,9.652079582214355
2011-03-15,9.536467552185059
2011-03-16,9.431363105773926
2011-03-17,9.476909637451172
2011-03-18,9.687116622924805
2011-03-21,9.7852144241333
2011-03-22,9.655587196350098
2011-03-23,9.606536865234375
2011-03-24,9.655587196350098
2011-03-25,9.827254295349121
2011-03-28,9.757184982299805
2011-03-29,9.84477424621582
2011-03-30,9.792222023010254
2011-03-31,9.753682136535645
2011-04-01,9.890316009521484
2011-04-04,9.834263801574707
2011-04-05,9.813246726989746
2011-04-06,9.792222023010254
2011-04-07,9.753682136535645
2011-04-08,9.715145111083984
2011-04-11,9.669600486755371
2011-04-12,9.676606178283691
2011-04-13,9.94987678527832
2011-04-14,9.94286823272705
2011-04-15,10.012939453125
2011-04-18,9.911341667175293
2011-04-19,9.963427543640137
2011-04-20,10.016220092773438
2011-04-21,10.012700080871582
2011-04-25,9.970466613769531
2011-04-26,10.121795654296875
2011-04-27,10.209787368774414
2011-04-28,10.2942533493042
2011-04-29,10.350560188293457
2011-05-02,10.343523025512695
2011-05-03,10.343523025512695
2011-05-04,10.255538940429688
2011-05-05,10.156993865966797
2011-05-06,10.20274543762207
2011-05-09,10.230901718139648
2011-05-10,10.283689498901367
2011-05-11,10.206263542175293
2011-05-12,10.487815856933594
2011-05-13,10.501895904541016
2011-05-16,10.413909912109375
2011-05-17,10.494856834411621
2011-05-18,10.589879035949707
2011-05-19,10.64970874786377
2011-05-20,10.586360931396484
2011-05-23,10.575803756713867
2011-05-24,10.565245628356934
2011-05-25,10.061971664428711
2011-05-26,10.188669204711914
2011-05-27,10.216825485229492
2011-05-31,10.322403907775879
2011-06-01,10.308327674865723
2011-06-02,10.164031028747559
2011-06-03,9.977505683898926
2011-06-06,10.009177207946777
2011-06-07,9.995101928710938
2011-06-08,10.153473854064941
2011-06-09,10.139396667480469
2011-06-10,9.995101928710938
2011-06-13,10.047891616821289
2011-06-14,10.178106307983398
2011-06-15,10.023256301879883
2011-06-16,10.171067237854004
2011-06-17,10.192190170288086
2011-06-20,10.2520170211792
2011-06-21,10.38223648071289
2011-06-22,10.354080200195312
2011-06-23,10.259055137634277
2011-06-24,10.2520170211792
2011-06-27,10.308327674865723
2011-06-28,10.378713607788086
2011-06-29,10.463177680969238
2011-06-30,10.491337776184082
2011-07-01,10.582839965820312
2011-07-05,10.579324722290039
2011-07-06,10.660271644592285
2011-07-07,10.505414009094238
2011-07-08,10.530055046081543
2011-07-11,10.3153657913208
2011-07-12,10.378713607788086
2011-07-13,10.37167739868164
2011-07-14,10.413909912109375
2011-07-15,10.470220565795898
2011-07-18,10.375194549560547
2011-07-19,10.607475280761719
2011-07-20,10.560820579528809
2011-07-21,10.734007835388184
2011-07-22,10.705734252929688
2011-07-25,10.670391082763672
2011-07-26,10.58203125
2011-07-27,10.355827331542969
2011-07-28,10.324013710021973
2011-07-29,10.239188194274902
2011-08-01,10.129622459411621
2011-08-02,9.99885082244873
2011-08-03,10.115487098693848
2011-08-04,9.634809494018555
2011-08-05,9.86807918548584
2011-08-08,9.45808219909668
2011-08-09,9.648941993713379
2011-08-10,9.443947792053223
2011-08-11,9.627737998962402
2011-08-12,9.78325366973877
2011-08-15,9.959972381591797
2011-08-16,10.030658721923828
2011-08-17,10.10488224029541
2011-08-18,9.910490036010742
2011-08-19,9.79032039642334
2011-08-22,9.889286041259766
2011-08-23,10.01298999786377
2011-08-24,10.051867485046387
2011-08-25,9.31671142578125
2011-08-26,9.461620330810547
2011-08-29,9.73023509979248
2011-08-30,9.71609878540039
2011-08-31,9.758512496948242
2011-09-01,9.673685073852539
2011-09-02,9.585325241088867
2011-09-06,9.461620330810547
2011-09-07,9.663079261779785
2011-09-08,9.737303733825684
2011-09-09,9.461620330810547
2011-09-12,9.507564544677734
2011-09-13,9.567654609680176
2011-09-14,9.786789894104004
2011-09-15,9.797390937805176
2011-09-16,9.896355628967285
2011-09-19,9.800925254821777
2011-09-20,9.836267471313477
2011-09-21,9.610067367553711
2011-09-22,9.454550743103027
2011-09-23,9.500497817993164
2011-09-26,9.677217483520508
2011-09-27,9.793855667114258
2011-09-28,9.42273998260498
2011-09-29,9.613601684570312
2011-09-30,9.549978256225586
2011-10-03,9.376795768737793
2011-10-04,9.617134094238281
2011-10-05,9.684288024902344
2011-10-06,9.938766479492188
2011-10-07,9.956438064575195
2011-10-10,10.090741157531738
2011-10-11,10.133155822753906
2011-10-12,10.175570487976074
2011-10-13,10.179102897644043
2011-10-14,10.200313568115234
2011-10-17,10.062467575073242
2011-10-18,10.249794006347656
2011-10-19,10.085782051086426
2011-10-20,10.153229713439941
2011-10-21,10.472739219665527
2011-10-24,10.380436897277832
2011-10-25,10.238434791564941
2011-10-26,10.305887222290039
2011-10-27,10.621842384338379
2011-10-28,10.632497787475586
2011-10-31,10.462088584899902
2011-11-01,10.231335639953613
2011-11-02,10.376891136169434
2011-11-03,10.540190696716309
2011-11-04,10.476289749145508
2011-11-07,10.579241752624512
2011-11-08,10.632497787475586
2011-11-09,10.2916841506958
2011-11-10,10.419486045837402
2011-11-11,10.504694938659668
2011-11-14,10.451438903808594
2011-11-15,10.625396728515625
2011-11-16,10.501139640808105
2011-11-17,10.394637107849121
2011-11-18,10.387539863586426
2011-11-21,10.234883308410645
2011-11-22,10.231335639953613
2011-11-23,10.032527923583984
2011-11-25,10.1851806640625
2011-11-28,10.241984367370605
2011-11-29,10.391087532043457
2011-11-30,10.68929672241211
2011-12-01,10.625396728515625
2011-12-02,10.2916841506958
2011-12-05,10.369784355163574
2011-12-06,10.508241653442383
2011-12-07,10.472739219665527
2011-12-08,10.32718276977539
2011-12-09,10.501139640808105
2011-12-12,10.309435844421387
2011-12-13,10.263282775878906
2011-12-14,10.153229713439941
2011-12-15,10.241984367370605
2011-12-16,10.149681091308594
2011-12-19,10.170985221862793
2011-12-20,10.26683521270752
2011-12-21,10.391087532043457
2011-12-22,10.394637107849121
2011-12-23,10.462088584899902
2011-12-27,10.483390808105469
2011-12-28,10.373335838317871
2011-12-29,10.447888374328613
2011-12-30,10.398188591003418
2012-01-03,10.359137535095215
2012-01-04,10.320089340209961
2012-01-05,10.241984367370605
2012-01-06,10.295235633850098
2012-01-09,10.295235633850098
2012-01-10,10.398188591003418
2012-01-11,10.359137535095215
2012-01-12,10.40528678894043
2012-01-13,10.284582138061523
2012-01-17,10.380436897277832
2012-01-18,10.383986473083496
2012-01-19,10.451784133911133
2012-01-20,10.437515258789062
2012-01-23,10.501741409301758
2012-01-24,10.544564247131348
2012-01-25,10.56240463256836
2012-01-26,10.555269241333008
2012-01-27,10.359007835388184
2012-01-30,10.244824409484863
2012-01-31,10.269801139831543
2012-02-01,10.337596893310547
2012-02-02,10.35544204711914
2012-02-03,10.426807403564453
2012-02-06,10.366143226623535
2012-02-07,10.376849174499512
2012-02-08,10.391121864318848
2012-02-09,10.491039276123047
2012-02-10,10.341170310974121
2012-02-13,10.294778823852539
2012-02-14,10.323325157165527
2012-02-15,10.337596893310547
2012-02-16,10.394695281982422
2012-02-17,10.412532806396484
2012-02-21,10.394695281982422
2012-02-22,10.362577438354492
2012-02-23,10.130633354187012
2012-02-24,10.266229629516602
2012-02-27,10.21983814239502
2012-02-28,10.162745475769043
2012-02-29,10.159177780151367
2012-03-01,10.119926452636719
2012-03-02,10.130633354187012
2012-03-05,10.16988468170166
2012-03-06,10.077105522155762
2012-03-07,10.152043342590332
2012-03-08,10.18059253692627
2012-03-09,10.255525588989258
2012-03-12,10.255525588989258
2012-03-13,10.359007835388184
2012-03-14,10.223409652709961
2012-03-15,10.241252899169922
2012-03-16,10.259096145629883
2012-03-19,10.309049606323242
2012-03-20,10.319757461547852
2012-03-21,10.341170310974121
2012-03-22,10.351869583129883
2012-03-23,10.383986473083496
2012-03-26,10.483901977539062
2012-03-27,10.501741409301758
2012-03-28,10.512449264526367
2012-03-29,10.54813289642334
2012-03-30,10.53386116027832
2012-04-02,10.565975189208984
2012-04-03,10.516016960144043
2012-04-04,10.394695281982422
2012-04-05,10.416105270385742
2012-04-09,10.301916122436523
2012-04-10,10.130633354187012
2012-04-11,10.123498916625977
2012-04-12,10.080673217773438
2012-04-13,9.99503231048584
2012-04-16,10.052128791809082
2012-04-17,10.14847469329834
