Date,TER
2019-09-13,56.266624450683594
2019-09-16,56.3639030456543
2019-09-17,56.42228317260742
2019-09-18,56.90866470336914
2019-09-19,57.14213943481445
2019-09-20,56.62656021118164
2019-09-23,57.11296463012695
2019-09-24,56.56819534301758
2019-09-25,57.80364990234375
2019-09-26,57.60908508300781
2019-09-27,55.838592529296875
2019-09-30,56.334720611572266
2019-10-01,56.52928924560547
2019-10-02,55.78023147583008
2019-10-03,56.840579986572266
2019-10-04,58.328956604003906
2019-10-07,57.755001068115234
2019-10-08,56.4611930847168
2019-10-09,58.22195816040039
2019-10-10,58.25113296508789
2019-10-11,59.51576614379883
2019-10-14,58.97101593017578
2019-10-15,60.01190185546875
2019-10-16,58.62080001831055
2019-10-17,58.6694450378418
2019-10-18,57.32696533203125
2019-10-21,58.426246643066406
2019-10-22,57.54098892211914
2019-10-23,59.048831939697266
2019-10-24,61.39326477050781
2019-10-25,61.889400482177734
2019-10-28,62.31742477416992
2019-10-29,61.889400482177734
2019-10-30,61.062522888183594
2019-10-31,59.55467987060547
2019-11-01,60.69285202026367
2019-11-04,61.1597900390625
2019-11-05,60.887420654296875
2019-11-06,61.30570983886719
2019-11-07,60.86795425415039
2019-11-08,61.78237533569336
2019-11-11,62.3271598815918
2019-11-12,63.40696334838867
2019-11-13,63.87392807006836
2019-11-14,63.78633117675781
2019-11-15,64.95372009277344
2019-11-18,63.338863372802734
2019-11-19,62.41472625732422
2019-11-20,62.11314010620117
2019-11-21,60.09943771362305
2019-11-22,60.27455520629883
2019-11-25,61.8602180480957
2019-11-26,62.02582931518555
2019-11-27,62.31807327270508
2019-11-29,60.97371292114258
2019-12-02,60.924991607666016
2019-12-03,60.048248291015625
2019-12-04,61.08087158203125
2019-12-05,61.041900634765625
2019-12-06,62.288856506347656
2019-12-09,61.87968826293945
2019-12-10,62.415496826171875
2019-12-11,63.86700439453125
2019-12-12,64.69505310058594
2019-12-13,64.96782684326172
2019-12-16,66.55575561523438
2019-12-17,66.75057220458984
2019-12-18,66.6336898803711
2019-12-19,66.78953552246094
2019-12-20,67.55915069580078
2019-12-23,67.28636169433594
2019-12-24,67.20842742919922
2019-12-26,67.83192443847656
2019-12-27,67.35456848144531
2019-12-30,66.98441314697266
2019-12-31,66.42910766601562
2020-01-02,67.88063049316406
2020-01-03,66.46806335449219
2020-01-06,65.02629852294922
2020-01-07,66.45833587646484
2020-01-08,66.5362777709961
2020-01-09,66.49729919433594
2020-01-10,66.17581939697266
2020-01-13,67.48123168945312
2020-01-14,68.45539093017578
2020-01-15,67.36431121826172
2020-01-16,68.67945098876953
2020-01-17,68.47488403320312
2020-01-21,69.70232391357422
2020-01-22,71.68966674804688
2020-01-23,74.24198913574219
2020-01-24,70.23811340332031
2020-01-27,67.6955337524414
2020-01-28,69.31265258789062
2020-01-29,68.22158813476562
2020-01-30,67.07207489013672
2020-01-31,64.28591918945312
2020-02-03,66.04918670654297
2020-02-04,68.65022277832031
2020-02-05,69.43931579589844
2020-02-06,69.52699279785156
2020-02-07,67.65655517578125
2020-02-10,68.7281494140625
2020-02-11,70.5303955078125
2020-02-12,71.2123031616211
2020-02-13,70.70574188232422
2020-02-14,68.34822082519531
2020-02-18,65.64977264404297
2020-02-19,66.2245101928711
2020-02-20,66.2342758178711
2020-02-21,64.39036560058594
2020-02-24,62.322078704833984
2020-02-25,60.126956939697266
2020-02-26,59.93183135986328
2020-02-27,56.9854850769043
2020-02-28,57.326934814453125
2020-03-02,59.01475143432617
2020-03-03,57.04401779174805
2020-03-04,60.946475982666016
2020-03-05,59.1415901184082
2020-03-06,57.483036041259766
2020-03-09,53.7366943359375
2020-03-10,57.57084655761719
2020-03-11,53.54158401489258
2020-03-12,48.614742279052734
2020-03-13,53.20011901855469
2020-03-16,46.975704193115234
2020-03-17,50.45864486694336
2020-03-18,45.05375671386719
2020-03-19,45.8537483215332
2020-03-20,43.20984649658203
2020-03-23,44.84886932373047
2020-03-24,51.53181838989258
2020-03-25,52.91718292236328
2020-03-26,56.1074333190918
2020-03-27,53.512306213378906
2020-03-30,53.892799377441406
2020-03-31,52.84888458251953
2020-04-01,50.86840057373047
2020-04-02,52.126930236816406
2020-04-03,51.570838928222656
2020-04-06,57.756221771240234
2020-04-07,57.74645233154297
2020-04-08,61.24890899658203
2020-04-09,59.65865707397461
2020-04-13,59.473297119140625
2020-04-14,61.7659797668457
2020-04-15,59.60987854003906
2020-04-16,62.30256271362305
2020-04-17,62.27329635620117
2020-04-20,60.946475982666016
2020-04-21,59.444026947021484
2020-04-22,61.24890899658203
2020-04-23,59.70743942260742
2020-04-24,60.4879264831543
2020-04-27,62.195247650146484
2020-04-28,61.64890670776367
2020-04-29,65.67818450927734
2020-04-30,61.01475524902344
2020-05-01,56.43914031982422
2020-05-04,57.15134048461914
2020-05-05,57.9903678894043
2020-05-06,59.02450180053711
2020-05-07,60.90743637084961
2020-05-08,63.50257873535156
2020-05-11,61.57085037231445
2020-05-12,59.804996490478516
2020-05-13,58.27328872680664
2020-05-14,59.89280700683594
2020-05-15,55.5025520324707
2020-05-18,59.17085647583008
2020-05-19,59.62939453125
2020-05-20,61.980613708496094
2020-05-21,60.23426818847656
2020-05-22,61.219635009765625
2020-05-26,63.36941146850586
2020-05-27,66.0468521118164
2020-05-28,63.08603286743164
2020-05-29,65.48987579345703
2020-06-01,65.62666320800781
2020-06-02,67.86439514160156
2020-06-03,70.66885375976562
2020-06-04,71.51900482177734
2020-06-05,75.00750732421875
2020-06-08,73.18997192382812
2020-06-09,73.15086364746094
2020-06-10,74.53845977783203
2020-06-11,69.19335174560547
2020-06-12,70.11190032958984
2020-06-15,72.86747741699219
2020-06-16,75.27133178710938
2020-06-17,76.62960815429688
2020-06-18,77.79242706298828
2020-06-19,80.8607406616211
2020-06-22,81.93562316894531
2020-06-23,81.828125
2020-06-24,79.50247955322266
2020-06-25,82.89326477050781
2020-06-26,79.98128509521484
2020-06-29,80.9389419555664
2020-06-30,82.58055114746094
2020-07-01,81.01710510253906
2020-07-02,82.64894104003906
2020-07-06,86.117919921875
2020-07-07,84.3687515258789
2020-07-08,85.74658203125
2020-07-09,86.44036865234375
2020-07-10,85.38504028320312
2020-07-13,84.86712646484375
2020-07-14,84.63260650634766
2020-07-15,84.55445098876953
2020-07-16,84.13426208496094
2020-07-17,84.44694519042969
2020-07-20,87.69115447998047
2020-07-21,87.67160034179688
2020-07-22,87.44686889648438
2020-07-23,84.13426208496094
2020-07-24,81.62291717529297
2020-07-27,86.3035659790039
2020-07-28,85.01371002197266
2020-07-29,86.7432861328125
2020-07-30,86.5869369506836
2020-07-31,86.92894744873047
2020-08-03,88.19926452636719
2020-08-04,87.48594665527344
2020-08-05,88.58036041259766
2020-08-06,88.78556823730469
2020-08-07,85.5707015991211
2020-08-10,85.1114501953125
2020-08-11,84.30035400390625
2020-08-12,87.60319519042969
2020-08-13,87.92566680908203
2020-08-14,88.00383758544922
2020-08-17,89.88002014160156
2020-08-18,89.14714813232422
2020-08-19,88.17973327636719
2020-08-20,86.7042465209961
2020-08-21,85.99088287353516
2020-08-24,87.05599212646484
2020-08-25,88.24813842773438
2020-08-26,87.81818389892578
2020-08-27,82.8443832397461
2020-08-28,83.77271270751953
2020-08-31,83.03005981445312
2020-09-01,83.4013900756836
2020-09-02,86.4537124633789
2020-09-03,80.15337371826172
2020-09-04,76.89558410644531
2020-09-08,73.89212799072266
2020-09-09,75.20309448242188
2020-09-10,73.80411529541016
2020-09-11,73.29537963867188
2020-09-14,75.1541748046875
2020-09-15,75.52592468261719
2020-09-16,74.67479705810547
2020-09-17,75.95641326904297
2020-09-18,74.71393585205078
2020-09-21,75.25201416015625
2020-09-22,74.89981842041016
2020-09-23,73.77476501464844
2020-09-24,74.64546203613281
2020-09-25,76.03467559814453
2020-09-28,77.4825668334961
2020-09-29,78.12824249267578
2020-09-30,77.7369155883789
2020-10-01,79.53704071044922
2020-10-02,76.91515350341797
2020-10-05,79.46853637695312
2020-10-06,79.35115051269531
2020-10-07,80.50556945800781
2020-10-08,80.69145202636719
2020-10-09,84.23294830322266
2020-10-12,84.7514419555664
2020-10-13,85.72976684570312
2020-10-14,85.0449447631836
2020-10-15,85.39714050292969
2020-10-16,84.71231079101562
2020-10-19,84.79057312011719
2020-10-20,86.03302764892578
2020-10-21,90.07349395751953
2020-10-22,88.96800231933594
2020-10-23,90.00502014160156
2020-10-26,87.64724731445312
2020-10-27,85.56346130371094
2020-10-28,83.68509674072266
2020-10-29,86.62004089355469
2020-10-30,85.94498443603516
2020-11-02,87.75487518310547
2020-11-03,87.88204956054688
2020-11-04,93.77151489257812
2020-11-05,97.166259765625
2020-11-06,98.08589172363281
2020-11-09,99.32836151123047
2020-11-10,96.02163696289062
2020-11-11,98.9859390258789
2020-11-12,98.30111694335938
2020-11-13,100.07185363769531
2020-11-16,104.85582733154297
2020-11-17,103.6133804321289
2020-11-18,102.54698944091797
2020-11-19,104.16120910644531
2020-11-20,104.02427673339844
2020-11-23,105.97111511230469
2020-11-24,106.72509765625
2020-11-25,106.08861541748047
2020-11-27,107.12659454345703
2020-11-30,108.04707336425781
2020-12-01,112.72775268554688
2020-12-02,111.59184265136719
2020-12-03,111.37641143798828
2020-12-04,113.61880493164062
2020-12-07,114.72533416748047
2020-12-08,116.20396423339844
2020-12-09,111.65059661865234
2020-12-10,113.2761001586914
2020-12-11,112.9725341796875
2020-12-14,114.74491119384766
2020-12-15,117.93717193603516
2020-12-16,117.28108978271484
2020-12-17,116.86979675292969
2020-12-18,118.08404541015625
2020-12-21,117.241943359375
2020-12-22,116.10604858398438
2020-12-23,114.82327270507812
2020-12-24,116.40959167480469
2020-12-28,115.28348541259766
2020-12-29,114.7645034790039
2020-12-30,117.790283203125
2020-12-31,117.3985824584961
2021-01-04,116.7131576538086
2021-01-05,118.96536254882812
2021-01-06,119.8662338256836
2021-01-07,127.21038055419922
2021-01-08,129.40377807617188
2021-01-11,132.88006591796875
2021-01-12,134.2411651611328
2021-01-13,133.1934051513672
2021-01-14,135.51419067382812
2021-01-15,134.44676208496094
2021-01-19,137.70762634277344
2021-01-20,135.7296142578125
2021-01-21,137.32571411132812
2021-01-22,135.08331298828125
2021-01-25,137.1984100341797
2021-01-26,135.23020935058594
2021-01-27,127.40624237060547
2021-01-28,117.44755554199219
2021-01-29,111.1218032836914
2021-02-01,115.10721588134766
2021-02-02,119.0828628540039
2021-02-03,118.06446075439453
2021-02-04,122.91159057617188
2021-02-05,123.4991455078125
2021-02-08,126.40744018554688
2021-02-09,125.60447692871094
2021-02-10,126.03530883789062
2021-02-11,132.2338104248047
2021-02-12,139.4506072998047
2021-02-16,140.6550750732422
2021-02-17,136.40525817871094
2021-02-18,133.75942993164062
2021-02-19,139.72718811035156
2021-02-22,129.7319793701172
2021-02-23,127.17437744140625
2021-02-24,131.49586486816406
2021-02-25,123.11750030517578
2021-02-26,126.02789306640625
2021-03-01,131.30967712402344
2021-03-02,124.25421142578125
2021-03-03,119.05082702636719
2021-03-04,111.68180084228516
2021-03-05,111.61322784423828
2021-03-08,102.10795593261719
2021-03-09,111.06443786621094
2021-03-10,106.72337341308594
2021-03-11,111.57400512695312
2021-03-12,110.56468200683594
2021-03-15,115.38591766357422
2021-03-16,114.99393463134766
2021-03-17,115.11152648925781
2021-03-18,110.11392211914062
2021-03-19,112.60293579101562
2021-03-22,114.66075897216797
2021-03-23,110.84886169433594
2021-03-24,109.7513656616211
2021-03-25,109.49657440185547
2021-03-26,116.63038635253906
2021-03-29,111.60340881347656
2021-03-30,113.63185119628906
2021-03-31,119.23700714111328
2021-04-01,126.22384643554688
2021-04-05,130.01611328125
2021-04-06,129.72218322753906
2021-04-07,129.1342315673828
2021-04-08,131.23126220703125
2021-04-09,130.38851928710938
2021-04-12,127.81134033203125
2021-04-13,126.4100341796875
2021-04-14,125.51831817626953
2021-04-15,128.55606079101562
2021-04-16,126.8803939819336
2021-04-19,123.78384399414062
2021-04-20,121.7750015258789
2021-04-21,127.3311767578125
2021-04-22,123.78384399414062
2021-04-23,128.8892364501953
2021-04-26,130.75106811523438
2021-04-27,128.4678497314453
2021-04-28,129.7417755126953
2021-04-29,128.1836700439453
2021-04-30,122.56874084472656
2021-05-03,122.48055267333984
2021-05-04,120.52070617675781
2021-05-05,122.0199966430664
2021-05-06,123.41146087646484
2021-05-07,125.5967025756836
2021-05-10,119.393798828125
2021-05-11,119.0704116821289
2021-05-12,112.29913330078125
2021-05-13,114.88613891601562
2021-05-14,119.89354705810547
2021-05-17,117.45353698730469
2021-05-18,116.38543701171875
2021-05-19,119.95234680175781
2021-05-20,124.07780456542969
2021-05-21,122.37275695800781
2021-05-24,125.12633514404297
2021-05-25,126.04818725585938
2021-05-26,126.56793212890625
2021-05-27,128.06842041015625
2021-05-28,129.79443359375
2021-06-01,128.25477600097656
2021-06-02,128.48028564453125
2021-06-03,125.84223175048828
2021-06-04,129.1373291015625
2021-06-07,128.27438354492188
2021-06-08,124.33198547363281
2021-06-09,122.30194854736328
2021-06-10,125.40091705322266
2021-06-11,125.50880432128906
2021-06-14,128.9412384033203
2021-06-15,127.79378509521484
2021-06-16,125.80301666259766
2021-06-17,127.08772277832031
2021-06-18,122.4490737915039
2021-06-21,123.78279876708984
2021-06-22,123.52783966064453
2021-06-23,124.74385070800781
2021-06-24,128.08802795410156
2021-06-25,127.0484619140625
2021-06-28,130.18673706054688
2021-06-29,131.71656799316406
2021-06-30,131.3733367919922
2021-07-01,126.88177490234375
2021-07-02,126.04818725585938
2021-07-06,124.02796936035156
2021-07-07,121.05647277832031
2021-07-08,120.44843292236328
2021-07-09,123.27281951904297
2021-07-12,124.6261978149414
2021-07-13,124.34176635742188
2021-07-14,123.83183288574219
2021-07-15,120.75244903564453
2021-07-16,117.57502746582031
2021-07-19,117.74175262451172
2021-07-20,121.38988494873047
2021-07-21,125.97953033447266
2021-07-22,124.27312469482422
2021-07-23,126.31295776367188
2021-07-26,124.96942901611328
2021-07-27,121.07608795166016
2021-07-28,119.72273254394531
2021-07-29,123.22379302978516
2021-07-30,124.5477294921875
2021-08-02,124.56732177734375
2021-08-03,124.29277801513672
2021-08-04,125.43035888671875
2021-08-05,124.1358413696289
2021-08-06,124.42024993896484
2021-08-09,123.50821685791016
2021-08-10,120.11498260498047
2021-08-11,119.0362319946289
2021-08-12,116.35895538330078
2021-08-13,116.45701599121094
2021-08-16,116.18244171142578
2021-08-17,113.84839630126953
2021-08-18,111.80857849121094
2021-08-19,112.00469207763672
2021-08-20,111.36724090576172
2021-08-23,114.39759063720703
2021-08-24,114.54469299316406
2021-08-25,115.78035736083984
2021-08-26,114.89774322509766
2021-08-27,120.23270416259766
2021-08-30,120.83091735839844
2021-08-31,119.19184875488281
2021-09-01,117.45460510253906
2021-09-02,118.63236999511719
2021-09-03,119.62368774414062
2021-09-07,117.93553924560547
2021-09-08,116.63013458251953
2021-09-09,116.96385192871094
2021-09-10,118.73052215576172
2021-09-13,120.05553436279297
2021-09-14,120.05553436279297
2021-09-15,119.96720886230469
2021-09-16,120.86036682128906
2021-09-17,119.10348510742188
2021-09-20,114.32366180419922
2021-09-21,113.83292388916016
2021-09-22,116.1197738647461
2021-09-23,117.52330017089844
2021-09-24,117.12091064453125
2021-09-27,115.36402893066406
2021-09-28,109.40637969970703
2021-09-29,107.14898681640625
2021-09-30,107.14898681640625
2021-10-01,107.44342803955078
2021-10-04,105.28414154052734
2021-10-05,107.45325469970703
2021-10-06,106.98212432861328
2021-10-07,109.36712646484375
2021-10-08,107.5317611694336
2021-10-11,106.020263671875
2021-10-12,105.36267852783203
2021-10-13,106.46194458007812
2021-10-14,110.63326263427734
2021-10-15,111.81103515625
2021-10-18,113.6365966796875
2021-10-19,114.5592269897461
2021-10-20,114.78495788574219
2021-10-21,115.36402893066406
2021-10-22,113.9703140258789
2021-10-25,115.10883331298828
2021-10-26,113.01826477050781
2021-10-27,120.7916488647461
2021-10-28,134.4735870361328
2021-10-29,135.68081665039062
2021-11-01,137.0254364013672
2021-11-02,136.77027893066406
2021-11-03,137.7223358154297
2021-11-04,141.9132537841797
2021-11-05,141.55014038085938
2021-11-08,141.22622680664062
2021-11-09,142.7279052734375
2021-11-10,139.38104248046875
2021-11-11,140.5587921142578
2021-11-12,143.4836883544922
2021-11-15,145.42698669433594
2021-11-16,148.44017028808594
2021-11-17,148.80328369140625
2021-11-18,148.057373046875
2021-11-19,148.46961975097656
2021-11-22,146.6145782470703
2021-11-23,146.43780517578125
2021-11-24,148.13690185546875
2021-11-26,143.7368927001953
2021-11-29,151.6922607421875
2021-11-30,150.14048767089844
2021-12-01,149.6297607421875
2021-12-02,148.24493408203125
2021-12-03,147.87173461914062
2021-12-06,149.8851318359375
2021-12-07,156.26907348632812
2021-12-08,157.54586791992188
2021-12-09,153.77444458007812
2021-12-10,156.907470703125
2021-12-13,152.5859832763672
2021-12-14,153.15565490722656
2021-12-15,159.0681610107422
2021-12-16,155.47349548339844
2021-12-17,153.469970703125
2021-12-20,152.9297637939453
2021-12-21,157.49673461914062
2021-12-22,158.02711486816406
2021-12-23,159.83424377441406
2021-12-27,165.55032348632812
2021-12-28,161.6708526611328
2021-12-29,163.7922821044922
2021-12-30,160.79676818847656
2021-12-31,160.6101531982422
2022-01-03,163.14407348632812
2022-01-04,163.40927124023438
2022-01-05,157.3887176513672
2022-01-06,160.56105041503906
2022-01-07,155.44406127929688
2022-01-10,153.81373596191406
2022-01-11,157.6735076904297
2022-01-12,159.9913787841797
2022-01-13,155.42442321777344
2022-01-14,161.63160705566406
2022-01-18,152.78245544433594
2022-01-19,145.67176818847656
2022-01-20,142.88243103027344
2022-01-21,140.8297576904297
2022-01-24,144.8074493408203
2022-01-25,135.82081604003906
2022-01-26,140.81008911132812
2022-01-27,109.25379180908203
2022-01-28,110.11808013916016
2022-01-31,115.33329772949219
2022-02-01,114.79308319091797
2022-02-02,115.12700653076172
2022-02-03,109.86273193359375
2022-02-04,111.97432708740234
2022-02-07,112.19041442871094
2022-02-08,114.31184387207031
2022-02-09,119.20291137695312
2022-02-10,115.23506164550781
2022-02-11,111.07075500488281
2022-02-14,110.30470275878906
2022-02-15,115.99131774902344
2022-02-16,116.98326873779297
2022-02-17,114.03411865234375
2022-02-18,112.88395690917969
2022-02-22,111.88121795654297
2022-02-23,109.63003540039062
2022-02-24,115.40056610107422
2022-02-25,118.00564575195312
2022-02-28,115.92156982421875
2022-03-01,112.61852264404297
2022-03-02,115.31207275390625
2022-03-03,112.23512268066406
2022-03-04,109.85614776611328
2022-03-07,104.61646270751953
2022-03-08,105.7273178100586
2022-03-09,109.85614776611328
2022-03-10,108.09646606445312
2022-03-11,105.06866455078125
2022-03-14,103.78087615966797
2022-03-15,108.63715362548828
2022-03-16,114.77142333984375
2022-03-17,118.55615234375
2022-03-18,120.86634063720703
2022-03-21,118.89039611816406
2022-03-22,118.94937896728516
2022-03-23,114.53548431396484
2022-03-24,120.61073303222656
2022-03-25,121.93785858154297
2022-03-28,120.87615966796875
2022-03-29,123.24532318115234
2022-03-30,118.97887420654297
2022-03-31,116.226318359375
2022-04-01,114.39786529541016
2022-04-04,116.9242935180664
2022-04-05,110.013427734375
2022-04-06,109.31546020507812
2022-04-07,109.53174591064453
2022-04-08,106.81852722167969
2022-04-11,105.42256164550781
2022-04-12,106.34664916992188
2022-04-13,107.75241088867188
2022-04-14,104.2232437133789
2022-04-18,106.30731201171875
2022-04-19,110.70158386230469
2022-04-20,110.9866714477539
2022-04-21,109.31546020507812
2022-04-22,107.3493423461914
2022-04-25,110.66224670410156
2022-04-26,105.86495208740234
2022-04-27,104.5181655883789
2022-04-28,109.78733825683594
2022-04-29,103.67276763916016
2022-05-02,106.73003387451172
2022-05-03,107.48699188232422
2022-05-04,112.23512268066406
2022-05-05,106.67105865478516
2022-05-06,104.12493133544922
2022-05-09,98.52153015136719
2022-05-10,100.72356414794922
2022-05-11,98.71815490722656
2022-05-12,100.13375091552734
2022-05-13,105.53071594238281
2022-05-16,101.76560974121094
2022-05-17,106.67105865478516
2022-05-18,101.05780792236328
2022-05-19,100.4483413696289
2022-05-20,100.6351089477539
2022-05-23,101.14627838134766
2022-05-24,97.61336517333984
2022-05-25,98.63683319091797
2022-05-26,103.2719497680664
2022-05-27,107.66107177734375
2022-05-31,107.52330017089844
2022-06-01,104.9449462890625
2022-06-02,108.82231140136719
2022-06-03,105.7223892211914
2022-06-06,105.11222839355469
2022-06-07,106.7950439453125
2022-06-08,103.43924713134766
2022-06-09,99.58158874511719
2022-06-10,95.42865753173828
2022-06-13,89.78971099853516
2022-06-14,89.46498107910156
2022-06-15,90.97064971923828
2022-06-16,85.56790924072266
2022-06-17,87.64437866210938
2022-06-21,89.92749786376953
2022-06-22,89.88813781738281
2022-06-23,90.47860717773438
2022-06-24,95.5762710571289
2022-06-27,96.40290069580078
2022-06-28,93.71631622314453
2022-06-29,88.81546783447266
2022-06-30,88.12660217285156
2022-07-01,84.43619537353516
2022-07-05,85.43014526367188
2022-07-06,86.59139251708984
2022-07-07,90.06526947021484
2022-07-08,90.6163558959961
2022-07-11,88.51038360595703
2022-07-12,88.24467468261719
2022-07-13,88.59896087646484
2022-07-14,90.44908905029297
2022-07-15,92.25983428955078
2022-07-18,91.80714416503906
2022-07-19,97.65272521972656
2022-07-20,100.17202758789062
2022-07-21,101.13645935058594
2022-07-22,98.86316680908203
2022-07-25,98.5088882446289
2022-07-26,96.58989715576172
2022-07-27,96.38323211669922
2022-07-28,97.37716674804688
2022-07-29,99.28633117675781
2022-08-01,98.70571899414062
2022-08-02,97.36736297607422
2022-08-03,99.80790710449219
2022-08-04,100.09329986572266
2022-08-05,99.14856719970703
2022-08-08,98.15460968017578
2022-08-09,91.3544692993164
2022-08-10,97.54447174072266
2022-08-11,98.31210327148438
2022-08-12,102.68150329589844
2022-08-15,101.26439666748047
2022-08-16,99.96538543701172
2022-08-17,98.86316680908203
2022-08-18,99.32569122314453
2022-08-19,95.310546875
2022-08-22,90.95098876953125
2022-08-23,91.5020523071289
2022-08-24,91.09859466552734
2022-08-25,94.79882049560547
2022-08-26,88.72689819335938
2022-08-29,86.23709869384766
2022-08-30,84.46350860595703
2022-08-31,83.3993148803711
2022-09-01,81.56658172607422
2022-09-02,81.8227767944336
2022-09-06,81.70454406738281
2022-09-07,83.77374267578125
2022-09-08,84.8773422241211
2022-09-09,87.53775787353516
2022-09-12,86.09915924072266
2022-09-13,81.94102478027344
2022-09-14,82.41397094726562
2022-09-15,81.14289855957031
2022-09-16,80.89656066894531
2022-09-19,81.28082275390625
2022-09-20,79.655029296875
2022-09-21,79.78313446044922
2022-09-22,78.62040710449219
2022-09-23,78.02922058105469
2022-09-26,76.0782241821289
2022-09-27,77.22122192382812
2022-09-28,77.792724609375
2022-09-29,76.03883361816406
2022-09-30,74.04841613769531
2022-10-03,77.53655242919922
2022-10-04,80.47285461425781
2022-10-05,80.7487564086914
2022-10-06,80.8078842163086
2022-10-07,76.19647979736328
2022-10-10,74.99434661865234
2022-10-11,72.93498229980469
2022-10-12,70.94459533691406
2022-10-13,74.00901794433594
2022-10-14,70.32383728027344
2022-10-17,70.4617919921875
2022-10-18,71.71317291259766
2022-10-19,72.10730743408203
2022-10-20,72.86602020263672
2022-10-21,76.13736724853516
2022-10-24,76.3245620727539
2022-10-25,78.48247528076172
2022-10-26,81.04437255859375
2022-10-27,78.68937683105469
2022-10-28,82.12825012207031
2022-10-31,80.15756225585938
2022-11-01,81.01480865478516
2022-11-02,78.27555084228516
2022-11-03,78.916015625
2022-11-04,83.4781494140625
2022-11-07,84.2861328125
2022-11-08,85.18277740478516
2022-11-09,83.13329315185547
2022-11-10,91.9619369506836
2022-11-11,94.89826965332031
2022-11-14,92.76008605957031
2022-11-15,95.17415618896484
2022-11-16,90.1390609741211
2022-11-17,91.15396881103516
2022-11-18,91.53824615478516
2022-11-21,89.76464080810547
2022-11-22,91.56781005859375
2022-11-23,92.65168762207031
2022-11-25,91.33966064453125
2022-11-28,89.00165557861328
2022-11-29,87.98556518554688
2022-11-30,92.18804168701172
2022-12-01,91.043701171875
2022-12-02,91.41854858398438
2022-12-05,92.12883758544922
2022-12-06,89.16934967041016
2022-12-07,90.12626647949219
2022-12-08,93.50993347167969
2022-12-09,91.16207122802734
2022-12-12,93.31262969970703
2022-12-13,95.20671081542969
2022-12-14,92.87857055664062
2022-12-15,87.32460021972656
2022-12-16,87.81784057617188
2022-12-19,87.20624542236328
2022-12-20,86.60446166992188
2022-12-21,88.53800964355469
2022-12-22,84.94715881347656
2022-12-23,85.39107513427734
2022-12-27,83.61537170410156
2022-12-28,83.1024169921875
2022-12-29,86.30851745605469
2022-12-30,86.17041015625
2023-01-03,84.76958465576172
2023-01-04,86.23947143554688
2023-01-05,85.94351196289062
2023-01-06,90.00786590576172
2023-01-09,91.9512710571289
2023-01-10,93.50007629394531
2023-01-11,95.03900146484375
2023-01-12,94.84170532226562
2023-01-13,96.12415313720703
2023-01-17,95.33495330810547
2023-01-18,94.61480712890625
2023-01-19,92.5826416015625
2023-01-20,96.21292877197266
2023-01-23,102.10232543945312
2023-01-24,101.6288070678711
2023-01-25,102.04312896728516
2023-01-26,102.27001190185547
2023-01-27,102.04312896728516
2023-01-30,98.81727600097656
2023-01-31,100.32660675048828
2023-02-01,106.53168487548828
2023-02-02,110.03374481201172
2023-02-03,106.53168487548828
2023-02-06,105.50572204589844
2023-02-07,108.71183776855469
2023-02-08,106.17654418945312
2023-02-09,106.20613861083984
2023-02-10,104.13449096679688
2023-02-13,105.30843353271484
2023-02-14,106.55142211914062
2023-02-15,106.99533081054688
2023-02-16,104.97096252441406
2023-02-17,103.93409729003906
2023-02-21,99.89522552490234
2023-02-22,99.5101089477539
2023-02-23,101.70234680175781
2023-02-24,99.38172149658203
2023-02-27,99.70759582519531
2023-02-28,99.87548065185547
2023-03-01,100.11247253417969
2023-03-02,100.77410125732422
2023-03-03,101.74183654785156
2023-03-06,100.37910461425781
2023-03-07,99.32247161865234
2023-03-08,101.95909881591797
2023-03-09,100.86297607421875
2023-03-10,100.02359008789062
2023-03-13,101.44561004638672
2023-03-14,103.85509490966797
2023-03-15,101.34684753417969
2023-03-16,104.64509582519531
2023-03-17,103.78597259521484
2023-03-20,105.16845703125
2023-03-21,105.03021240234375
2023-03-22,103.0650863647461
2023-03-23,106.26458740234375
2023-03-24,105.01046752929688
2023-03-27,104.0328369140625
2023-03-28,102.9071044921875
2023-03-29,106.04731750488281
2023-03-30,106.25471496582031
2023-03-31,106.16583251953125
2023-04-03,105.46470642089844
2023-04-04,101.80107879638672
2023-04-05,99.96436309814453
2023-04-06,99.1348648071289
2023-04-10,101.44561004638672
2023-04-11,101.00121307373047
2023-04-12,100.21123504638672
2023-04-13,100.66547393798828
2023-04-14,99.4903564453125
2023-04-17,96.88334655761719
2023-04-18,98.40410614013672
2023-04-19,97.32772064208984
2023-04-20,98.16710662841797
2023-04-21,96.76486206054688
2023-04-24,96.37973022460938
2023-04-25,93.17035675048828
2023-04-26,92.16312408447266
2023-04-27,89.2401123046875
2023-04-28,90.23749542236328
2023-05-01,91.14599609375
2023-05-02,91.15586853027344
2023-05-03,91.00775146484375
2023-05-04,88.85501098632812
2023-05-05,91.47187042236328
2023-05-08,90.27700805664062
2023-05-09,89.1611328125
2023-05-10,89.82276916503906
2023-05-11,90.04000854492188
2023-05-12,89.79313659667969
2023-05-15,93.04198455810547
2023-05-16,92.26188659667969
2023-05-17,93.73324584960938
2023-05-18,97.33761596679688
2023-05-19,95.88599395751953
2023-05-22,96.58712005615234
2023-05-23,94.46160125732422
2023-05-24,93.32469177246094
2023-05-25,96.16200256347656
2023-05-26,102.52864074707031
2023-05-30,101.5499267578125
2023-05-31,99.04874420166016
