Date,LEN
2003-09-18,28.031740188598633
2003-09-19,27.88300895690918
2003-09-22,27.328998565673828
2003-09-23,27.563257217407227
2003-09-24,28.254838943481445
2003-09-25,28.184186935424805
2003-09-26,28.165599822998047
2003-09-29,28.574613571166992
2003-09-30,28.92412757873535
2003-10-01,30.545263290405273
2003-10-02,30.768348693847656
2003-10-03,30.545263290405273
2003-10-06,31.11787986755371
2003-10-07,31.184823989868164
2003-10-08,31.37071418762207
2003-10-09,31.764848709106445
2003-10-10,31.504568099975586
2003-10-13,32.43040466308594
2003-10-14,32.46760559082031
2003-10-15,31.10298728942871
2003-10-16,31.322372436523438
2003-10-17,30.99146270751953
2003-10-20,31.27033805847168
2003-10-21,31.772294998168945
2003-10-22,31.616117477416992
2003-10-23,32.23705291748047
2003-10-24,31.816905975341797
2003-10-27,32.4378547668457
2003-10-28,32.976993560791016
2003-10-29,34.49777603149414
2003-10-30,34.02180099487305
2003-10-31,34.15195846557617
2003-11-03,34.50517654418945
2003-11-04,34.140811920166016
2003-11-05,35.393558502197266
2003-11-06,35.41590881347656
2003-11-07,33.924556732177734
2003-11-10,33.10059356689453
2003-11-11,33.540531158447266
2003-11-12,34.36822509765625
2003-11-13,34.7149772644043
2003-11-14,34.23402404785156
2003-11-17,34.23775100708008
2003-11-18,34.319759368896484
2003-11-19,34.517372131347656
2003-11-20,34.50244903564453
2003-11-21,34.785804748535156
2003-11-24,36.15039825439453
2003-11-25,36.691017150878906
2003-11-26,36.29954528808594
2003-11-28,36.500877380371094
2003-12-01,37.84308624267578
2003-12-02,37.585811614990234
2003-12-03,36.44866943359375
2003-12-04,36.57170867919922
2003-12-05,36.09446334838867
2003-12-08,37.097412109375
2003-12-09,35.647071838378906
2003-12-10,33.83509063720703
2003-12-11,34.39060592651367
2003-12-12,34.580753326416016
2003-12-15,33.9171028137207
2003-12-16,33.87235641479492
2003-12-17,34.97224044799805
2003-12-18,35.736534118652344
2003-12-19,35.661991119384766
2003-12-22,36.5754280090332
2003-12-23,36.95945739746094
2003-12-24,36.74322509765625
2003-12-26,37.06010437011719
2003-12-29,37.07876968383789
2003-12-30,36.239864349365234
2003-12-31,35.792484283447266
2004-01-02,34.968502044677734
2004-01-05,34.498722076416016
2004-01-06,35.2220344543457
2004-01-07,34.77461624145508
2004-01-08,33.3541145324707
2004-01-09,34.37196350097656
2004-01-12,33.413780212402344
2004-01-13,32.623355865478516
2004-01-14,33.25716781616211
2004-01-15,33.64494323730469
2004-01-16,33.857425689697266
2004-01-20,33.75305938720703
2004-01-21,34.6664924621582
2004-01-22,35.17355728149414
2004-01-23,34.82307434082031
2004-01-26,34.629215240478516
2004-01-27,34.76344299316406
2004-01-28,32.593544006347656
2004-01-29,32.87688064575195
2004-01-30,32.88433837890625
2004-02-02,32.74266052246094
2004-02-03,33.32429504394531
2004-02-04,32.565284729003906
2004-02-05,32.400787353515625
2004-02-06,33.65705108642578
2004-02-09,33.88137435913086
2004-02-10,33.7019157409668
2004-02-11,34.943199157714844
2004-02-12,35.0703239440918
2004-02-13,35.01797866821289
2004-02-17,35.65358352661133
2004-02-18,35.4142951965332
2004-02-19,34.84599685668945
2004-02-20,34.58427047729492
2004-02-23,34.26272964477539
2004-02-24,34.5169792175293
2004-02-25,34.52444839477539
2004-02-26,35.71339797973633
2004-02-27,36.97712326049805
2004-03-01,38.928802490234375
2004-03-02,38.659629821777344
2004-03-03,38.92133331298828
2004-03-04,39.706478118896484
2004-03-05,41.351566314697266
2004-03-08,41.71049880981445
2004-03-09,41.38147735595703
2004-03-10,40.42432403564453
2004-03-11,40.6785774230957
2004-03-12,41.56095886230469
2004-03-15,41.86004638671875
2004-03-16,41.88248825073242
2004-03-17,40.19253158569336
2004-03-18,40.45426559448242
2004-03-19,39.7812614440918
2004-03-22,39.62422180175781
2004-03-23,40.117767333984375
2004-03-24,39.74387741088867
2004-03-25,39.99811935424805
2004-03-26,40.17757797241211
2004-03-29,39.84855651855469
2004-03-30,40.8580436706543
2004-03-31,40.40190887451172
2004-04-01,40.49911880493164
2004-04-02,39.04844284057617
2004-04-05,38.3829345703125
2004-04-06,38.61472702026367
2004-04-07,38.405372619628906
2004-04-08,37.73985290527344
2004-04-12,37.066871643066406
2004-04-13,36.4910774230957
2004-04-14,36.44620895385742
2004-04-15,36.550899505615234
2004-04-16,36.79768371582031
2004-04-19,36.23684310913086
2004-04-20,35.287174224853516
2004-04-21,35.94522476196289
2004-04-22,36.6929817199707
2004-04-23,36.132171630859375
2004-04-26,36.229373931884766
2004-04-27,36.94724655151367
2004-04-28,35.69844436645508
2004-04-29,34.99555587768555
2004-04-30,35.03293228149414
2004-05-03,35.33953094482422
2004-05-04,35.25727462768555
2004-05-05,35.63587951660156
2004-05-06,34.863643646240234
2004-05-07,33.3641357421875
2004-05-10,32.411956787109375
2004-05-11,32.67435073852539
2004-05-12,32.86178970336914
2004-05-13,32.91427230834961
2004-05-14,33.154205322265625
2004-05-17,32.4194450378418
2004-05-18,32.299476623535156
2004-05-19,31.204833984375
2004-05-20,31.41478157043457
2004-05-21,31.707183837890625
2004-05-24,32.45692443847656
2004-05-25,33.86647033691406
2004-05-26,33.806495666503906
2004-05-27,34.39127731323242
2004-05-28,34.4138069152832
2004-06-01,34.038909912109375
2004-06-02,33.656532287597656
2004-06-03,33.29664993286133
2004-06-04,33.13920593261719
2004-06-07,34.751182556152344
2004-06-08,33.9339714050293
2004-06-09,33.154205322265625
2004-06-10,33.214168548583984
2004-06-14,32.614376068115234
2004-06-15,32.67435073852539
2004-06-16,32.16454315185547
2004-06-17,32.68935775756836
2004-06-18,33.16920471191406
2004-06-21,32.8992919921875
2004-06-22,32.93677520751953
2004-06-23,33.20668411254883
2004-06-24,34.10639190673828
2004-06-25,34.4138069152832
2004-06-28,33.29664993286133
2004-06-29,32.93677520751953
2004-06-30,33.529075622558594
2004-07-01,33.29664993286133
2004-07-02,33.9564323425293
2004-07-06,33.29664993286133
2004-07-07,33.431602478027344
2004-07-08,31.62468910217285
2004-07-09,31.969593048095703
2004-07-12,32.037071228027344
2004-07-13,32.95176315307617
2004-07-14,32.321956634521484
2004-07-15,32.16454315185547
2004-07-16,32.359458923339844
2004-07-19,31.834619522094727
2004-07-20,31.66219711303711
2004-07-21,31.039901733398438
2004-07-22,31.744678497314453
2004-07-23,31.39228057861328
2004-07-26,30.732486724853516
2004-07-27,30.97241973876953
2004-07-28,31.099882125854492
2004-07-29,31.842138290405273
2004-07-30,31.999574661254883
2004-08-02,31.999574661254883
2004-08-03,31.669681549072266
2004-08-04,31.90656089782715
2004-08-05,31.733600616455078
2004-08-06,31.786243438720703
2004-08-09,31.598255157470703
2004-08-10,32.30509567260742
2004-08-11,32.01936721801758
2004-08-12,31.90656089782715
2004-08-13,32.1622200012207
2004-08-16,32.86909484863281
2004-08-17,33.538352966308594
2004-08-18,33.83914566040039
2004-08-19,33.62860107421875
2004-08-20,33.91434860229492
2004-08-23,34.290348052978516
2004-08-24,34.192588806152344
2004-08-25,33.98955535888672
2004-08-26,34.042198181152344
2004-08-27,34.22267532348633
2004-08-30,33.66619873046875
2004-08-31,34.44072341918945
2004-09-01,35.18519592285156
2004-09-02,35.0573616027832
2004-09-03,34.92952346801758
2004-09-07,35.87702178955078
2004-09-08,35.267921447753906
2004-09-09,35.29798126220703
2004-09-10,35.155128479003906
2004-09-13,35.328067779541016
2004-09-14,35.53861999511719
2004-09-15,35.2603874206543
2004-09-16,35.71159744262695
2004-09-17,35.76422119140625
2004-09-20,34.55353546142578
2004-09-21,35.52357482910156
2004-09-22,36.320674896240234
2004-09-23,35.75670623779297
2004-09-24,35.80182647705078
2004-09-27,36.44099807739258
2004-09-28,35.86198043823242
2004-09-29,35.485984802246094
2004-09-30,35.794281005859375
2004-10-01,35.794281005859375
2004-10-04,34.06475830078125
2004-10-05,33.5609130859375
2004-10-06,33.876766204833984
2004-10-07,32.508148193359375
2004-10-08,32.86155700683594
2004-10-11,32.575809478759766
2004-10-12,32.899173736572266
2004-10-13,32.169742584228516
2004-10-14,32.05696105957031
2004-10-15,32.12461471557617
2004-10-18,32.10207748413086
2004-10-19,31.77119255065918
2004-10-20,31.726078033447266
2004-10-21,32.13215637207031
2004-10-22,31.921586990356445
2004-10-25,32.9367790222168
2004-10-26,33.80155944824219
2004-10-27,33.891788482666016
2004-10-28,33.7113037109375
2004-10-29,33.82411575317383
2004-11-01,33.651161193847656
2004-11-02,34.21514892578125
2004-11-03,33.94963836669922
2004-11-04,33.715816497802734
2004-11-05,33.097320556640625
2004-11-08,32.8484001159668
2004-11-09,33.30849838256836
2004-11-10,33.35374450683594
2004-11-11,33.217994689941406
2004-11-12,34.922630310058594
2004-11-15,36.32558822631836
2004-11-16,35.563777923583984
2004-11-17,36.02386474609375
2004-11-18,36.09177017211914
2004-11-19,34.9678955078125
2004-11-22,35.06595993041992
2004-11-23,34.77178955078125
2004-11-24,35.39028549194336
2004-11-26,35.21681594848633
2004-11-29,34.05522537231445
2004-11-30,33.88928985595703
2004-12-01,34.75669860839844
2004-12-02,33.8515739440918
2004-12-03,34.6888313293457
2004-12-06,34.70391845703125
2004-12-07,33.90437698364258
2004-12-08,33.391483306884766
2004-12-09,35.563777923583984
2004-12-10,37.79640579223633
2004-12-13,38.166011810302734
2004-12-14,38.3394775390625
2004-12-15,42.50304412841797
2004-12-16,41.62055206298828
2004-12-17,41.394264221191406
2004-12-20,41.33393859863281
2004-12-21,41.1076545715332
2004-12-22,41.77894592285156
2004-12-23,41.462188720703125
2004-12-27,40.85118865966797
2004-12-28,41.7487678527832
2004-12-29,42.201351165771484
2004-12-30,42.61617660522461
2004-12-31,42.75197219848633
2005-01-03,42.239036560058594
2005-01-04,40.30058670043945
2005-01-05,39.9234619140625
2005-01-06,40.37601089477539
2005-01-07,40.632450103759766
2005-01-10,41.48478317260742
2005-01-11,41.4168815612793
2005-01-12,41.560211181640625
2005-01-13,42.26924133300781
2005-01-14,43.39307403564453
2005-01-18,43.6193733215332
2005-01-19,43.44588851928711
2005-01-20,41.786502838134766
2005-01-21,41.34147262573242
2005-01-24,40.949249267578125
2005-01-25,41.56774139404297
2005-01-26,42.76704406738281
2005-01-27,42.13346862792969
2005-01-28,42.4351692199707
2005-01-31,42.593544006347656
2005-02-01,43.121551513671875
2005-02-02,43.63444519042969
2005-02-03,43.20197677612305
2005-02-04,45.069461822509766
2005-02-07,44.41926956176758
2005-02-08,45.18286895751953
2005-02-09,44.24536895751953
2005-02-10,44.426815032958984
2005-02-11,43.55733108520508
2005-02-14,43.38341522216797
2005-02-15,42.85418701171875
2005-02-16,43.88999557495117
2005-02-17,44.26805114746094
2005-02-18,43.837074279785156
2005-02-22,42.22662353515625
2005-02-23,42.219085693359375
2005-02-24,44.411705017089844
2005-02-25,47.10332107543945
2005-02-28,45.98432540893555
2005-03-01,46.38502502441406
2005-03-02,45.02412033081055
2005-03-03,44.97117614746094
2005-03-04,46.85380554199219
2005-03-07,46.54380416870117
2005-03-08,45.046791076660156
2005-03-09,43.595123291015625
2005-03-10,43.23977279663086
2005-03-11,43.073448181152344
2005-03-14,43.28514099121094
2005-03-15,43.118804931640625
2005-03-16,42.778564453125
2005-03-17,41.96202087402344
2005-03-18,41.73519515991211
2005-03-21,41.485687255859375
2005-03-22,42.03761291503906
2005-03-23,41.73519515991211
2005-03-24,42.55175018310547
2005-03-28,42.87687301635742
2005-03-29,42.823936462402344
2005-03-30,42.680274963378906
2005-03-31,42.85418701171875
2005-04-01,43.315391540527344
2005-04-04,43.77658462524414
2005-04-05,43.459022521972656
2005-04-06,42.74077606201172
2005-04-07,43.48171615600586
2005-04-08,43.06588363647461
2005-04-11,43.133914947509766
2005-04-12,44.109256744384766
2005-04-13,43.11123275756836
2005-04-14,41.4478874206543
2005-04-15,40.07183837890625
2005-04-18,40.4876823425293
2005-04-19,40.517913818359375
2005-04-20,39.656009674072266
2005-04-21,40.185237884521484
2005-04-22,39.731597900390625
2005-04-25,40.994232177734375
2005-04-26,40.69181442260742
2005-04-27,40.185237884521484
2005-04-28,38.91505432128906
2005-04-29,38.91505432128906
2005-05-02,38.91505432128906
2005-05-03,38.27238082885742
2005-05-04,39.34742736816406
2005-05-05,39.84022521972656
2005-05-06,40.18137741088867
2005-05-09,40.79548645019531
2005-05-10,40.1055793762207
2005-05-11,40.41640090942383
2005-05-12,39.15028762817383
2005-05-13,38.88494873046875
2005-05-16,40.24961471557617
2005-05-17,40.36333465576172
2005-05-18,42.24351501464844
2005-05-19,42.44063186645508
2005-05-20,42.13737106323242
2005-05-23,42.43305969238281
2005-05-24,42.43305969238281
2005-05-25,41.97817611694336
2005-05-26,43.570255279541016
2005-05-27,43.63848876953125
2005-05-31,43.97964859008789
2005-06-01,44.60890579223633
2005-06-02,44.98040008544922
2005-06-03,44.54067611694336
2005-06-06,45.16992950439453
2005-06-07,45.27607727050781
2005-06-08,44.46485137939453
2005-06-09,44.98040008544922
2005-06-10,44.60890579223633
2005-06-13,45.132022857666016
2005-06-14,45.852237701416016
2005-06-15,46.739280700683594
2005-06-16,47.14867401123047
2005-06-17,48.02052688598633
2005-06-20,47.057708740234375
2005-06-21,48.07358932495117
2005-06-22,47.74761962890625
2005-06-23,47.232086181640625
2005-06-24,46.41326141357422
2005-06-27,47.8006591796875
2005-06-28,48.33137893676758
2005-06-29,47.17900848388672
2005-06-30,48.10393524169922
2005-07-01,48.05843734741211
2005-07-05,48.57395935058594
2005-07-06,48.2934684753418
2005-07-07,49.4230842590332
2005-07-08,49.67327880859375
2005-07-11,50.62853240966797
2005-07-12,50.17364501953125
2005-07-13,50.34803009033203
2005-07-14,49.9992790222168
2005-07-15,50.56028366088867
2005-07-18,50.24945831298828
2005-07-19,50.79533004760742
2005-07-20,51.409420013427734
2005-07-21,50.24188995361328
2005-07-22,50.34043884277344
2005-07-25,49.225990295410156
2005-07-26,49.73392105102539
2005-07-27,50.1281623840332
2005-07-28,51.75816345214844
2005-07-29,51.000030517578125
2005-08-01,51.16680908203125
2005-08-02,50.90904998779297
2005-08-03,50.413734436035156
2005-08-04,50.14023208618164
2005-08-05,47.8839225769043
2005-08-08,46.56205368041992
2005-08-09,46.74435806274414
2005-08-10,46.911502838134766
2005-08-11,47.488868713378906
2005-08-12,47.67121124267578
2005-08-15,47.51166534423828
2005-08-16,46.729183197021484
2005-08-17,46.07585144042969
2005-08-18,45.969482421875
2005-08-19,45.49845504760742
2005-08-22,45.36931610107422
2005-08-23,44.76914596557617
2005-08-24,45.657997131347656
2005-08-25,45.02744674682617
2005-08-26,44.37412643432617
2005-08-29,44.36650848388672
2005-08-30,45.17938232421875
2005-08-31,47.177398681640625
2005-09-01,46.78993606567383
2005-09-02,46.34172821044922
2005-09-06,47.2381706237793
2005-09-07,47.450897216796875
2005-09-08,46.30373764038086
2005-09-09,47.51926040649414
2005-09-12,47.32935333251953
2005-09-13,46.88872146606445
2005-09-14,47.16979217529297
2005-09-15,47.32935333251953
2005-09-16,46.197391510009766
2005-09-19,44.82231140136719
2005-09-20,41.09981155395508
2005-09-21,40.63636779785156
2005-09-22,43.447265625
2005-09-23,42.847110748291016
2005-09-26,43.35610580444336
2005-09-27,43.30293273925781
2005-09-28,42.9610595703125
2005-09-29,44.33612823486328
2005-09-30,45.39970016479492
2005-10-03,46.87351989746094
2005-10-04,45.05784225463867
2005-10-05,43.77393341064453
2005-10-06,43.4168815612793
2005-10-07,43.758766174316406
2005-10-10,41.86708068847656
2005-10-11,42.12539291381836
2005-10-12,41.29732131958008
2005-10-13,41.806312561035156
2005-10-14,42.39128112792969
2005-10-17,42.48246383666992
2005-10-18,40.90987014770508
2005-10-19,42.763545989990234
2005-10-20,42.26213455200195
2005-10-21,42.1177978515625
2005-10-24,43.90309143066406
2005-10-25,43.150997161865234
2005-10-26,42.1177978515625
2005-10-27,40.51482009887695
2005-10-28,41.87471008300781
2005-10-31,42.22414779663086
2005-11-01,43.27253341674805
2005-11-02,44.556419372558594
2005-11-03,44.16792297363281
2005-11-04,44.05366134643555
2005-11-07,44.449790954589844
2005-11-08,42.126365661621094
2005-11-09,41.51694869995117
2005-11-10,42.87289810180664
2005-11-11,42.598670959472656
2005-11-14,42.1796875
2005-11-15,41.89780807495117
2005-11-16,42.187286376953125
2005-11-17,43.52805709838867
2005-11-18,43.345191955566406
2005-11-21,43.703250885009766
2005-11-22,45.02114486694336
2005-11-23,45.02873229980469
2005-11-25,45.257259368896484
2005-11-28,43.916542053222656
2005-11-29,43.756561279296875
2005-11-30,43.93940353393555
2005-12-01,44.57929229736328
2005-12-02,44.876373291015625
2005-12-05,44.28219985961914
2005-12-06,44.45740509033203
2005-12-07,43.1014289855957
2005-12-08,43.68800354003906
2005-12-09,44.03080749511719
2005-12-12,44.2669563293457
2005-12-13,45.036354064941406
2005-12-14,46.1485595703125
2005-12-15,47.69495391845703
2005-12-16,47.877777099609375
2005-12-19,47.02460861206055
2005-12-20,47.29121398925781
2005-12-21,47.001731872558594
2005-12-22,47.435951232910156
2005-12-23,46.96365737915039
2005-12-27,47.10076141357422
2005-12-28,46.61322784423828
2005-12-29,46.81131362915039
2005-12-30,46.48373794555664
2006-01-03,47.81685256958008
2006-01-04,47.29121398925781
2006-01-05,47.923500061035156
2006-01-06,47.70257568359375
2006-01-09,49.69845199584961
2006-01-10,50.20883560180664
2006-01-11,50.239295959472656
2006-01-12,49.69082260131836
2006-01-13,48.746212005615234
2006-01-17,48.31960678100586
2006-01-18,48.19773483276367
2006-01-19,47.70257568359375
2006-01-20,47.03982162475586
2006-01-23,46.62846755981445
2006-01-24,47.94633483886719
2006-01-25,46.81131362915039
2006-01-26,47.94633483886719
2006-01-27,48.25104522705078
2006-01-30,47.95396041870117
2006-01-31,47.656864166259766
2006-02-01,46.89508056640625
2006-02-02,45.99618148803711
2006-02-03,46.4391975402832
