Date,CAT
2013-03-05,64.68637084960938
2013-03-06,64.27763366699219
2013-03-07,64.28478240966797
2013-03-08,64.90145874023438
2013-03-11,65.38188171386719
2013-03-12,64.34932708740234
2013-03-13,64.01949310302734
2013-03-14,63.60358428955078
2013-03-15,63.696807861328125
2013-03-18,64.07683563232422
2013-03-19,63.29524230957031
2013-03-20,62.34154510498047
2013-03-21,62.26266860961914
2013-03-22,62.72879409790039
2013-03-25,62.126468658447266
2013-03-26,62.38456344604492
2013-03-27,62.3128547668457
2013-03-28,62.36305236816406
2013-04-01,61.409385681152344
2013-04-02,60.86439895629883
2013-04-03,60.3194580078125
2013-04-04,60.68513488769531
2013-04-05,60.66361999511719
2013-04-08,60.36963653564453
2013-04-09,61.59580612182617
2013-04-10,62.07625198364258
2013-04-11,61.4524040222168
2013-04-12,60.98628234863281
2013-04-15,58.99287796020508
2013-04-16,59.23668670654297
2013-04-17,58.41923141479492
2013-04-18,58.06559753417969
2013-04-19,58.04396438598633
2013-04-22,59.68936538696289
2013-04-23,60.69247055053711
2013-04-24,60.46153259277344
2013-04-25,60.988380432128906
2013-04-26,61.11104202270508
2013-04-29,61.1976432800293
2013-04-30,61.103816986083984
2013-05-01,59.95637130737305
2013-05-02,60.80794906616211
2013-05-03,62.770896911621094
2013-05-06,63.21107864379883
2013-05-07,64.79879760742188
2013-05-08,65.17403411865234
2013-05-09,64.91423797607422
2013-05-10,63.95442199707031
2013-05-13,63.557518005371094
2013-05-14,63.1822395324707
2013-05-15,62.78532791137695
2013-05-16,62.62655258178711
2013-05-17,63.26885223388672
2013-05-20,63.74516677856445
2013-05-21,63.57914352416992
2013-05-22,63.290470123291016
2013-05-23,62.74922561645508
2013-05-24,62.2152099609375
2013-05-28,62.200775146484375
2013-05-29,62.41728210449219
2013-05-30,62.35956573486328
2013-05-31,61.919315338134766
2013-06-03,62.15748596191406
2013-06-04,62.00590133666992
2013-06-05,60.92341232299805
2013-06-06,60.62030792236328
2013-06-07,61.08938980102539
2013-06-10,60.475975036621094
2013-06-11,60.273902893066406
2013-06-12,60.0501823425293
2013-06-13,61.442989349365234
2013-06-14,60.52649688720703
2013-06-17,60.56256103515625
2013-06-18,61.017234802246094
2013-06-19,60.800716400146484
2013-06-20,60.04298782348633
2013-06-21,59.9852294921875
2013-06-24,58.8305549621582
2013-06-25,59.41512680053711
2013-06-26,59.2491455078125
2013-06-27,59.8697624206543
2013-06-28,59.53059005737305
2013-07-01,59.69656753540039
2013-07-02,59.523372650146484
2013-07-03,59.06871795654297
2013-07-05,59.27800750732422
2013-07-08,60.04298782348633
2013-07-09,61.58015060424805
2013-07-10,61.31310272216797
2013-07-11,62.56884765625
2013-07-12,62.90800857543945
2013-07-15,63.073970794677734
2013-07-16,63.62968444824219
2013-07-17,62.547176361083984
2013-07-18,62.29283905029297
2013-07-19,62.24195861816406
2013-07-22,62.49628448486328
2013-07-23,62.147491455078125
2013-07-24,60.63597106933594
2013-07-25,59.69123840332031
2013-07-26,59.63310241699219
2013-07-29,60.33073425292969
2013-07-30,60.45429229736328
2013-07-31,60.25080490112305
2013-08-01,61.36262130737305
2013-08-02,61.26090621948242
2013-08-05,60.72316360473633
2013-08-06,59.97466278076172
2013-08-07,59.90196228027344
2013-08-08,61.01383590698242
2013-08-09,61.413543701171875
2013-08-12,62.728858947753906
2013-08-13,62.91050338745117
2013-08-14,62.36548614501953
2013-08-15,62.3945426940918
2013-08-16,61.885868072509766
2013-08-19,61.18827438354492
2013-08-20,60.94115447998047
2013-08-21,60.2725715637207
2013-08-22,61.166465759277344
2013-08-23,60.96296310424805
2013-08-26,60.72316360473633
2013-08-27,60.09819412231445
2013-08-28,59.9165153503418
2013-08-29,59.97466278076172
2013-08-30,59.98191833496094
2013-09-03,59.96010208129883
2013-09-04,60.7086181640625
2013-09-05,60.27986145019531
2013-09-06,60.59961700439453
2013-09-09,62.1983528137207
2013-09-10,62.9395751953125
2013-09-11,63.317481994628906
2013-09-12,63.10673522949219
2013-09-13,63.23029327392578
2013-09-16,63.35380554199219
2013-09-17,63.27387237548828
2013-09-18,63.83345413208008
2013-09-19,63.76803207397461
2013-09-20,61.58793640136719
2013-09-23,61.79141616821289
2013-09-24,61.849544525146484
2013-09-25,61.4062614440918
2013-09-26,61.18827438354492
2013-09-27,60.89755630493164
2013-09-30,60.606868743896484
2013-10-01,60.868473052978516
2013-10-02,61.0937614440918
2013-10-03,61.021095275878906
2013-10-04,61.18827438354492
2013-10-07,60.701351165771484
2013-10-08,60.20720672607422
2013-10-09,60.694087982177734
2013-10-10,61.573394775390625
2013-10-11,62.212886810302734
2013-10-14,62.670711517333984
2013-10-15,62.31462860107422
2013-10-16,62.69252014160156
2013-10-17,62.8242301940918
2013-10-18,63.91458511352539
2013-10-21,64.17804718017578
2013-10-22,65.25376892089844
2013-10-23,61.29476547241211
2013-10-24,61.85826873779297
2013-10-25,62.033897399902344
2013-10-28,61.67533874511719
2013-10-29,61.52163314819336
2013-10-30,61.09720230102539
2013-10-31,61.002071380615234
2013-11-01,61.170372009277344
2013-11-04,61.38992691040039
2013-11-05,61.50700378417969
2013-11-06,61.63142395019531
2013-11-07,61.21427536010742
2013-11-08,61.64604949951172
2013-11-11,61.5802001953125
2013-11-12,61.360660552978516
2013-11-13,61.61678695678711
2013-11-14,61.29476547241211
2013-11-15,61.28017044067383
2013-11-18,61.49968719482422
2013-11-19,61.228939056396484
2013-11-20,60.504478454589844
2013-11-21,60.09467315673828
2013-11-22,60.650821685791016
2013-11-25,61.76314163208008
2013-11-26,61.73387145996094
2013-11-27,61.96072006225586
2013-11-29,61.90951156616211
2013-12-02,61.65333938598633
2013-12-03,61.375274658203125
2013-12-04,61.448455810546875
2013-12-05,61.77044677734375
2013-12-06,62.56808853149414
2013-12-09,62.99985122680664
2013-12-10,63.24134063720703
2013-12-11,62.40711212158203
2013-12-12,62.61933898925781
2013-12-13,62.97059631347656
2013-12-16,63.94386672973633
2013-12-17,63.60724639892578
2013-12-18,64.52198028564453
2013-12-19,64.06096649169922
2013-12-20,65.07813262939453
2013-12-23,65.8318862915039
2013-12-24,66.5270767211914
2013-12-26,66.70274353027344
2013-12-27,66.49781036376953
2013-12-30,66.49781036376953
2013-12-31,66.45390319824219
2014-01-02,65.76604461669922
2014-01-03,65.72944641113281
2014-01-06,64.86595153808594
2014-01-07,65.07813262939453
2014-01-08,65.23181915283203
2014-01-09,65.64894104003906
2014-01-10,66.234375
2014-01-13,65.78065490722656
2014-01-14,66.27096557617188
2014-01-15,67.62478637695312
2014-01-16,67.77210235595703
2014-01-17,67.35224151611328
2014-01-21,66.73353576660156
2014-01-22,66.02643585205078
2014-01-23,65.17198944091797
2014-01-24,63.47052001953125
2014-01-27,67.24176788330078
2014-01-28,68.11090087890625
2014-01-29,66.74824523925781
2014-01-30,68.64862823486328
2014-01-31,69.1716079711914
2014-02-03,68.0741195678711
2014-02-04,68.13304138183594
2014-02-05,67.73527526855469
2014-02-06,69.11267852783203
2014-02-07,69.87866973876953
2014-02-10,69.60616302490234
2014-02-11,69.94498443603516
2014-02-12,70.83623504638672
2014-02-13,70.79205322265625
2014-02-14,71.11614227294922
2014-02-18,71.12353515625
2014-02-19,70.86570739746094
2014-02-20,71.388671875
2014-02-21,71.81587219238281
2014-02-24,71.68329620361328
2014-02-25,71.01301574707031
2014-02-26,71.59488677978516
2014-02-27,71.22662353515625
2014-02-28,71.42550659179688
2014-03-03,70.93936920166016
2014-03-04,71.46233367919922
2014-03-05,70.98358154296875
2014-03-06,71.88956451416016
2014-03-07,71.48445129394531
2014-03-10,71.26345825195312
2014-03-11,71.32974243164062
2014-03-12,71.31499481201172
2014-03-13,70.42374420166016
2014-03-14,70.26173400878906
2014-03-17,70.46796417236328
2014-03-18,71.01301574707031
2014-03-19,70.740478515625
2014-03-20,70.86570739746094
2014-03-21,71.73484802246094
2014-03-24,71.3371353149414
2014-03-25,72.61872863769531
2014-03-26,72.03684997558594
2014-03-27,72.515625
2014-03-28,73.20802307128906
2014-03-31,73.19328308105469
2014-04-01,73.5173568725586
2014-04-02,75.59449005126953
2014-04-03,75.53559112548828
2014-04-04,75.25566864013672
2014-04-07,74.47492218017578
2014-04-08,75.41771697998047
2014-04-09,75.85965728759766
2014-04-10,75.32197570800781
2014-04-11,74.72532653808594
2014-04-14,75.7049789428711
2014-04-15,75.49874114990234
2014-04-16,76.26188659667969
2014-04-17,76.18780517578125
2014-04-21,76.0470199584961
2014-04-22,76.82496643066406
2014-04-23,76.59529113769531
2014-04-24,78.00301361083984
2014-04-25,77.56591033935547
2014-04-28,77.2472915649414
2014-04-29,78.01782989501953
2014-04-30,78.09196472167969
2014-05-01,77.84742736816406
2014-05-02,77.802978515625
2014-05-05,77.43991088867188
2014-05-06,76.95835876464844
2014-05-07,77.5140151977539
2014-05-08,77.75111389160156
2014-05-09,77.84002685546875
2014-05-12,78.68466186523438
2014-05-13,79.38851928710938
2014-05-14,78.92916107177734
2014-05-15,77.78814697265625
2014-05-16,78.55873107910156
2014-05-19,78.08451080322266
2014-05-20,75.24683380126953
2014-05-21,76.22483825683594
2014-05-22,76.37303161621094
2014-05-23,77.0768814086914
2014-05-27,76.81755828857422
2014-05-28,76.2470703125
2014-05-29,76.7583236694336
2014-05-30,75.74324798583984
2014-06-02,76.87684631347656
2014-06-03,77.417724609375
2014-06-04,77.28433227539062
2014-06-05,79.24774932861328
2014-06-06,80.15167236328125
2014-06-09,80.5739974975586
2014-06-10,80.98889923095703
2014-06-11,80.52951049804688
2014-06-12,79.01807403564453
2014-06-13,79.10697174072266
2014-06-16,79.13660430908203
2014-06-17,79.03286743164062
2014-06-18,79.63301086425781
2014-06-19,79.46261596679688
2014-06-20,81.040771484375
2014-06-23,80.59623718261719
2014-06-24,79.87752532958984
2014-06-25,80.34429931640625
2014-06-26,80.40359497070312
2014-06-27,80.59623718261719
2014-06-30,80.51470947265625
2014-07-01,80.8851547241211
2014-07-02,81.17413330078125
2014-07-03,82.30029296875
2014-07-07,81.61868286132812
2014-07-08,81.10003662109375
2014-07-09,81.60382080078125
2014-07-10,81.02591705322266
2014-07-11,81.47049713134766
2014-07-14,81.56680297851562
2014-07-15,81.38899993896484
2014-07-16,82.53738403320312
2014-07-17,81.32208251953125
2014-07-18,82.14222717285156
2014-07-21,82.18696594238281
2014-07-22,82.06019592285156
2014-07-23,80.8075942993164
2014-07-24,78.31734466552734
2014-07-25,78.1756362915039
2014-07-28,77.65373229980469
2014-07-29,78.05636596679688
2014-07-30,77.07964324951172
2014-07-31,75.11869049072266
2014-08-01,74.94721984863281
2014-08-04,75.9090576171875
2014-08-05,75.67791748046875
2014-08-06,75.67044067382812
2014-08-07,76.0059814453125
2014-08-08,77.00507354736328
2014-08-11,77.91471862792969
2014-08-12,77.7879638671875
2014-08-13,78.40679931640625
2014-08-14,78.77958679199219
2014-08-15,78.8392333984375
2014-08-18,79.7637710571289
2014-08-19,80.00236511230469
2014-08-20,80.30060577392578
2014-08-21,80.50192260742188
2014-08-22,80.00981140136719
2014-08-25,80.50192260742188
2014-08-26,80.56903076171875
2014-08-27,80.9343490600586
2014-08-28,81.0089111328125
2014-08-29,81.32208251953125
2014-09-02,81.21023559570312
2014-09-03,80.86726379394531
2014-09-04,81.13568878173828
2014-09-05,80.9269027709961
2014-09-08,80.45719146728516
2014-09-09,80.07693481445312
2014-09-10,78.98089599609375
2014-09-11,78.72738647460938
2014-09-12,78.30241394042969
2014-09-15,78.1831283569336
2014-09-16,78.1831283569336
2014-09-17,77.53443145751953
2014-09-18,77.79541015625
2014-09-19,76.43097686767578
2014-09-22,75.23056030273438
2014-09-23,74.55207061767578
2014-09-24,75.4542236328125
2014-09-25,74.19418334960938
2014-09-26,74.84285736083984
2014-09-29,74.4327621459961
2014-09-30,73.8362808227539
2014-10-01,72.7775650024414
2014-10-02,72.6284408569336
2014-10-03,72.61351776123047
2014-10-06,73.0683364868164
2014-10-07,70.60787200927734
2014-10-08,72.061767578125
2014-10-09,69.71315002441406
2014-10-10,69.43728637695312
2014-10-13,68.3561782836914
2014-10-14,69.19125366210938
2014-10-15,69.03466033935547
2014-10-16,70.04888153076172
2014-10-17,71.40868377685547
2014-10-20,70.64241027832031
2014-10-21,72.03976440429688
2014-10-22,71.0480728149414
2014-10-23,74.57907104492188
2014-10-24,74.70677947998047
2014-10-27,74.03065490722656
2014-10-28,75.9990005493164
2014-10-29,75.27023315429688
2014-10-30,75.2477035522461
2014-10-31,76.18680572509766
2014-11-03,75.29279327392578
2014-11-04,74.08324432373047
2014-11-05,74.68428039550781
2014-11-06,75.81117248535156
2014-11-07,76.44973754882812
2014-11-10,76.78783416748047
2014-11-11,77.02822875976562
2014-11-12,77.3738021850586
2014-11-13,75.96142578125
2014-11-14,76.13420867919922
2014-11-17,76.4046859741211
2014-11-18,76.66011047363281
2014-11-19,76.10417938232422
2014-11-20,76.69766998291016
2014-11-21,79.97322082519531
2014-11-24,79.6050796508789
2014-11-25,79.8154525756836
2014-11-26,79.4773941040039
2014-11-28,75.57825469970703
2014-12-01,74.37621307373047
2014-12-02,74.75938415527344
2014-12-03,75.26273345947266
2014-12-04,74.87956237792969
2014-12-05,74.2109375
2014-12-08,71.5589828491211
2014-12-09,71.7092056274414
2014-12-10,69.88359069824219
2014-12-11,69.63568878173828
2014-12-12,67.9903793334961
2014-12-15,67.42694854736328
2014-12-16,67.11891174316406
2014-12-17,67.42694854736328
2014-12-18,68.8843994140625
2014-12-19,68.89942169189453
2014-12-22,69.35770416259766
2014-12-23,70.24420928955078
2014-12-24,70.40949249267578
2014-12-26,70.79265594482422
2014-12-29,70.40199279785156
2014-12-30,69.56055450439453
2014-12-31,68.76422119140625
2015-01-02,69.02714538574219
2015-01-05,65.38346099853516
2015-01-06,64.9627456665039
2015-01-07,65.9694595336914
2015-01-08,66.64561462402344
2015-01-09,65.84923553466797
2015-01-12,65.27827453613281
2015-01-13,64.88761901855469
2015-01-14,64.66223907470703
2015-01-15,63.866912841796875
2015-01-16,63.51852798461914
2015-01-20,63.601829528808594
2015-01-21,64.66224670410156
2015-01-22,65.76050567626953
2015-01-23,64.84403228759766
2015-01-26,65.16213989257812
2015-01-27,60.481201171875
2015-01-28,60.602394104003906
2015-01-29,60.594818115234375
2015-01-30,60.57212448120117
2015-02-02,61.2310676574707
2015-02-03,63.56394958496094
2015-02-04,62.07179641723633
2015-02-05,63.29885482788086
2015-02-06,63.02619171142578
2015-02-09,64.13204956054688
2015-02-10,63.54878616333008
2015-02-11,63.17766189575195
2015-02-12,63.26856994628906
2015-02-13,64.48045349121094
2015-02-17,64.66984558105469
2015-02-18,64.23052215576172
2015-02-19,63.09434509277344
2015-02-20,63.95783615112305
2015-02-23,63.23824691772461
2015-02-24,64.0032730102539
2015-02-25,64.49559020996094
2015-02-26,63.47308349609375
2015-02-27,62.791358947753906
2015-03-02,62.867130279541016
2015-03-03,62.74592590332031
2015-03-04,61.90519332885742
2015-03-05,61.738548278808594
2015-03-06,60.64027786254883
2015-03-09,61.208351135253906
2015-03-10,60.52662658691406
2015-03-11,60.367591857910156
2015-03-12,60.73873519897461
2015-03-13,60.0115966796875
2015-03-16,60.57212448120117
2015-03-17,59.42079544067383
2015-03-18,61.60220718383789
2015-03-19,60.662967681884766
2015-03-20,61.49616241455078
2015-03-23,61.42041778564453
2015-03-24,60.95839309692383
2015-03-25,60.48878860473633
2015-03-26,60.503902435302734
2015-03-27,60.34486389160156
2015-03-30,61.63248825073242
2015-03-31,60.617523193359375
2015-04-01,60.322139739990234
2015-04-02,60.77659225463867
2015-04-06,61.72340774536133
2015-04-07,61.00385284423828
2015-04-08,60.928077697753906
2015-04-09,61.10985565185547
2015-04-10,62.56414031982422
2015-04-13,62.21575164794922
2015-04-14,62.867130279541016
2015-04-15,64.503173828125
2015-04-16,64.41154479980469
2015-04-17,63.60200500488281
2015-04-20,64.61009979248047
2015-04-21,64.09076690673828
2015-04-22,64.81629180908203
2015-04-23,64.75519561767578
2015-04-24,64.61009979248047
2015-04-27,65.16763305664062
2015-04-28,65.83203125
2015-04-29,66.82487487792969
2015-04-30,66.35134887695312
2015-05-01,66.7255859375
2015-05-04,66.6721420288086
2015-05-05,66.44303131103516
2015-05-06,66.43537902832031
2015-05-07,66.00768280029297
2015-05-08,66.67977142333984
2015-05-11,67.79478454589844
2015-05-12,67.32891082763672
2015-05-13,67.54275512695312
2015-05-14,67.77188873291016
2015-05-15,67.5351333618164
2015-05-18,67.42817687988281
2015-05-19,66.62630462646484
2015-05-20,67.15326690673828
2015-05-21,68.22245025634766
2015-05-22,67.6878662109375
2015-05-26,67.08453369140625
2015-05-27,67.14562225341797
2015-05-28,65.68693542480469
2015-05-29,65.15996551513672
2015-06-01,65.32038116455078
2015-06-02,65.80913543701172
2015-06-03,65.85496520996094
2015-06-04,65.2745361328125
2015-06-05,65.71749114990234
2015-06-08,65.79385375976562
2015-06-09,66.23681640625
2015-06-10,67.57331848144531
2015-06-11,67.33655548095703
2015-06-12,67.09213256835938
2015-06-15,66.54229736328125
2015-06-16,66.12989044189453
2015-06-17,66.63391876220703
2015-06-18,66.779052734375
2015-06-19,66.84017181396484
2015-06-22,67.4129409790039
2015-06-23,67.5503921508789
2015-06-24,67.33655548095703
2015-06-25,66.22918701171875
2015-06-26,66.30552673339844
2015-06-29,65.14470672607422
2015-06-30,64.77812957763672
2015-07-01,64.11368560791016
2015-07-02,64.44208526611328
2015-07-06,63.502750396728516
2015-07-07,64.14424133300781
2015-07-08,62.83064651489258
2015-07-09,62.387718200683594
2015-07-10,62.739017486572266
2015-07-13,63.8769416809082
2015-07-14,64.503173828125
2015-07-15,64.27407836914062
2015-07-16,64.55926513671875
2015-07-17,64.09678649902344
2015-07-20,63.39540100097656
2015-07-21,63.372276306152344
2015-07-22,61.4761848449707
2015-07-23,59.25639724731445
2015-07-24,58.65519714355469
2015-07-27,58.05400466918945
2015-07-28,59.950069427490234
2015-07-29,59.60322189331055
2015-07-30,60.389427185058594
2015-07-31,60.60519790649414
2015-08-03,59.549278259277344
2015-08-04,59.04058837890625
2015-08-05,59.25639724731445
2015-08-06,59.70343017578125
2015-08-07,59.57240676879883
2015-08-10,61.78450393676758
2015-08-11,60.150489807128906
2015-08-12,60.82875061035156
2015-08-13,59.934661865234375
2015-08-14,60.4973030090332
2015-08-17,60.53584671020508
2015-08-18,60.75165557861328
2015-08-19,59.66489791870117
2015-08-20,58.894134521484375
2015-08-21,57.80735397338867
2015-08-24,56.1270751953125
2015-08-25,55.54130554199219
2015-08-26,56.93638229370117
2015-08-27,58.31607437133789
2015-08-28,58.53958511352539
2015-08-31,58.91725540161133
2015-09-01,57.73025131225586
2015-09-02,58.65519714355469
2015-09-03,57.383426666259766
2015-09-04,56.342899322509766
2015-09-08,57.2678108215332
2015-09-09,56.235008239746094
2015-09-10,55.81877517700195
2015-09-11,55.980648040771484
2015-09-14,56.088531494140625
2015-09-15,57.483646392822266
2015-09-16,58.30064010620117
2015-09-17,57.08284378051758
2015-09-18,55.387149810791016
2015-09-21,55.61838912963867
2015-09-22,55.248416900634766
2015-09-23,54.107696533203125
2015-09-24,50.71632766723633
2015-09-25,50.084293365478516
2015-09-28,49.167076110839844
2015-09-29,49.5678825378418
2015-09-30,50.37718963623047
2015-10-01,49.629539489746094
2015-10-02,50.63922882080078
2015-10-05,53.32151794433594
2015-10-06,54.5855598449707
2015-10-07,54.246421813964844
2015-10-08,55.37173843383789
2015-10-09,54.95552062988281
2015-10-12,54.33891677856445
2015-10-13,54.084556579589844
2015-10-14,54.50077438354492
2015-10-15,54.5932731628418
2015-10-16,53.706886291503906
2015-10-19,53.39088439941406
2015-10-20,54.1616325378418
2015-10-21,53.69916534423828
2015-10-22,55.242347717285156
2015-10-23,55.9204216003418
2015-10-26,55.741153717041016
2015-10-27,54.860450744628906
2015-10-28,56.09186935424805
2015-10-29,56.09186935424805
2015-10-30,56.8868293762207
2015-11-02,57.93899154663086
2015-11-03,58.25852966308594
2015-11-04,58.10269546508789
2015-11-05,57.84547424316406
2015-11-06,57.549312591552734
2015-11-09,56.02953338623047
2015-11-10,56.45039367675781
2015-11-11,56.045108795166016
2015-11-12,53.51213455200195
2015-11-13,54.26813888549805
2015-11-16,54.860450744628906
2015-11-17,54.081058502197266
2015-11-18,54.805908203125
2015-11-19,54.57207107543945
2015-11-20,55.44498825073242
2015-11-23,55.35145950317383
2015-11-24,55.64763259887695
2015-11-25,55.71776580810547
2015-11-27,55.50735092163086
2015-11-30,56.62184143066406
2015-12-01,55.772335052490234
2015-12-02,55.359249114990234
2015-12-03,54.27592468261719
2015-12-04,54.540897369384766
2015-12-07,53.27831268310547
2015-12-08,51.85984802246094
2015-12-09,51.368839263916016
2015-12-10,51.73514175415039
2015-12-11,50.9947395324707
2015-12-14,51.53251266479492
2015-12-15,52.02351760864258
2015-12-16,52.77951431274414
2015-12-17,50.581661224365234
2015-12-18,50.74534225463867
2015-12-21,50.846649169921875
2015-12-22,53.3172721862793
2015-12-23,54.47077560424805
2015-12-24,54.07328796386719
2015-12-28,53.44977569580078
2015-12-29,53.92521286010742
2015-12-30,53.5355110168457
2015-12-31,52.96656799316406
2016-01-04,52.989952087402344
2016-01-05,52.43657684326172
2016-01-06,51.61043930053711
2016-01-07,49.83345413208008
2016-01-08,49.32686996459961
2016-01-11,47.90840530395508
2016-01-12,48.00971221923828
2016-01-13,47.45636749267578
2016-01-14,48.531898498535156
2016-01-15,47.24559783935547
2016-01-19,46.58272171020508
2016-01-20,46.40912628173828
2016-01-21,47.10356521606445
2016-01-22,48.121543884277344
2016-01-25,45.698883056640625
2016-01-26,46.68531799316406
2016-01-27,46.02245330810547
2016-01-28,48.20045471191406
2016-01-29,49.115867614746094
2016-02-01,49.47886276245117
2016-02-02,47.876922607421875
2016-02-03,49.928653717041016
2016-02-04,52.051456451416016
2016-02-05,52.177711486816406
2016-02-08,50.96245193481445
2016-02-09,50.44950485229492
2016-02-10,49.03695297241211
2016-02-11,48.46087646484375
2016-02-12,49.83397674560547
2016-02-16,51.459598541259766
2016-02-17,53.077335357666016
2016-02-18,52.177711486816406
2016-02-19,51.625308990478516
2016-02-22,53.116790771484375
2016-02-23,51.90939712524414
2016-02-24,51.988319396972656
2016-02-25,52.45389938354492
2016-02-26,52.769554138183594
2016-02-29,53.42454528808594
2016-03-01,54.52143859863281
2016-03-02,54.750301361083984
2016-03-03,56.62054443359375
2016-03-04,57.48070526123047
2016-03-07,59.003746032714844
2016-03-08,56.60477066040039
2016-03-09,56.71525192260742
2016-03-10,56.312782287597656
2016-03-11,57.449153900146484
2016-03-14,57.3939094543457
2016-03-15,57.165042877197266
2016-03-16,58.66442108154297
2016-03-17,59.89548110961914
2016-03-18,59.55614471435547
2016-03-21,59.88759231567383
2016-03-22,59.61927795410156
2016-03-23,58.143577575683594
2016-03-24,59.41408157348633
2016-03-28,59.437782287597656
2016-03-29,59.98227310180664
2016-03-30,60.37685775756836
2016-03-31,60.40052032470703
2016-04-01,60.59779739379883
2016-04-04,59.7534065246582
2016-04-05,59.374637603759766
2016-04-06,59.35883712768555
2016-04-07,58.530250549316406
2016-04-08,58.67232131958008
2016-04-11,58.893272399902344
2016-04-12,60.053279876708984
2016-04-13,62.44438934326172
2016-04-14,62.38125228881836
2016-04-15,62.47593307495117
2016-04-18,62.539093017578125
2016-04-19,63.43869400024414
2016-04-20,62.92573165893555
2016-04-21,62.67875671386719
2016-04-22,62.407806396484375
2016-04-25,61.18867492675781
2016-04-26,61.87393569946289
2016-04-27,62.694671630859375
2016-04-28,61.95360565185547
2016-04-29,61.92970657348633
2016-05-02,62.02532196044922
2016-05-03,60.84601593017578
2016-05-04,59.15673065185547
2016-05-05,58.001338958740234
2016-05-06,58.45553970336914
2016-05-09,56.39970397949219
2016-05-10,57.7782096862793
2016-05-11,57.7144775390625
2016-05-12,57.132789611816406
2016-05-13,55.83395004272461
2016-05-16,56.3359489440918
2016-05-17,56.61484909057617
2016-05-18,56.24829864501953
2016-05-19,55.323978424072266
2016-05-20,55.67459487915039
2016-05-23,56.09691619873047
2016-05-24,56.646724700927734
2016-05-25,57.82604217529297
2016-05-26,57.43558883666992
2016-05-27,57.3399658203125
2016-05-31,57.7782096862793
2016-06-01,57.58699035644531
2016-06-02,58.662696838378906
2016-06-03,59.794212341308594
2016-06-06,60.893836975097656
2016-06-07,61.20458984375
2016-06-08,62.240478515625
2016-06-09,61.48350143432617
2016-06-10,60.58307647705078
2016-06-13,59.94559860229492
2016-06-14,59.65077590942383
2016-06-15,59.8181037902832
2016-06-16,59.75434875488281
2016-06-17,60.50336837768555
2016-06-20,60.901817321777344
2016-06-21,60.94959259033203
2016-06-22,60.901817321777344
2016-06-23,62.3281364440918
2016-06-24,58.19255447387695
2016-06-27,56.877811431884766
2016-06-28,57.78619384765625
2016-06-29,59.14876937866211
2016-06-30,60.40776824951172
2016-07-01,60.91774368286133
2016-07-05,59.268287658691406
2016-07-06,59.62688064575195
2016-07-07,59.80217742919922
2016-07-08,61.65082550048828
2016-07-11,61.99347686767578
2016-07-12,63.58712387084961
2016-07-13,63.49946975708008
2016-07-14,63.79427719116211
2016-07-15,64.30427551269531
2016-07-18,64.21575927734375
2016-07-19,64.15142059326172
2016-07-20,64.1111831665039
2016-07-21,64.36862182617188
2016-07-22,63.8618049621582
2016-07-25,63.306697845458984
2016-07-26,66.57299041748047
2016-07-27,67.6590576171875
2016-07-28,66.70972442626953
2016-07-29,66.5810317993164
2016-08-01,65.9293441772461
2016-08-02,65.3581771850586
2016-08-03,65.99373626708984
2016-08-04,65.78455352783203
2016-08-05,66.42012786865234
2016-08-08,67.12808990478516
2016-08-09,66.6373291015625
2016-08-10,66.49251556396484
2016-08-11,66.96719360351562
2016-08-12,66.77411651611328
2016-08-15,67.69930267333984
2016-08-16,67.81192779541016
2016-08-17,67.90847778320312
2016-08-18,67.07980346679688
2016-08-19,67.44988250732422
2016-08-22,67.24877166748047
2016-08-23,67.58665466308594
2016-08-24,66.894775390625
2016-08-25,66.64537811279297
2016-08-26,66.50056457519531
2016-08-29,66.85454559326172
2016-08-30,66.35578155517578
2016-08-31,65.9293441772461
2016-09-01,65.52713775634766
2016-09-02,65.7202377319336
2016-09-06,66.03395080566406
2016-09-07,67.35336303710938
2016-09-08,67.20852661132812
2016-09-09,64.99614715576172
2016-09-12,65.90523529052734
2016-09-13,64.5456314086914
2016-09-14,65.18115234375
2016-09-15,65.99373626708984
2016-09-16,66.00982666015625
2016-09-19,65.8730697631836
2016-09-20,65.7282485961914
2016-09-21,67.15221405029297
2016-09-22,67.17635345458984
2016-09-23,66.32357025146484
2016-09-26,66.26725769042969
2016-09-27,66.67755889892578
2016-09-28,69.66228485107422
2016-09-29,70.37024688720703
2016-09-30,71.41613006591797
2016-10-03,71.02191162109375
2016-10-04,70.40243530273438
2016-10-05,71.93901824951172
2016-10-06,71.83448028564453
2016-10-07,71.17475891113281
2016-10-10,70.97361755371094
2016-10-11,70.37024688720703
2016-10-12,70.458740234375
2016-10-13,69.96800994873047
2016-10-14,70.53117370605469
2016-10-17,70.22544860839844
2016-10-18,70.16914367675781
2016-10-19,70.79663848876953
2016-10-20,70.30970764160156
2016-10-21,70.0661849975586
2016-10-24,69.79022979736328
2016-10-25,68.56474304199219
2016-10-26,68.2806625366211
2016-10-27,67.37165832519531
2016-10-28,68.0777587890625
2016-10-31,67.73690795898438
2016-11-01,66.7467041015625
2016-11-02,65.82959747314453
2016-11-03,65.95944213867188
2016-11-04,66.80352020263672
2016-11-07,67.97223663330078
2016-11-08,68.72705841064453
2016-11-09,74.01874542236328
2016-11-10,75.84484100341797
2016-11-11,75.48775482177734
2016-11-14,76.42920684814453
2016-11-15,76.6483154296875
