Date,MO
2023-04-11,35.66455841064453
2023-04-12,35.45891189575195
2023-04-13,35.569644927978516
2023-04-14,35.617103576660156
2023-04-17,35.9413948059082
2023-04-18,36.49507141113281
2023-04-19,36.7481803894043
2023-04-20,36.37643051147461
2023-04-21,36.50297927856445
2023-04-24,36.914283752441406
2023-04-25,37.16739273071289
2023-04-26,36.93010330200195
2023-04-27,37.32558822631836
2023-04-28,37.57869338989258
2023-05-01,37.79225540161133
2023-05-02,37.31768035888672
2023-05-03,36.80354690551758
2023-05-04,36.487159729003906
2023-05-05,36.93010330200195
2023-05-08,36.8668212890625
2023-05-09,36.73236083984375
2023-05-10,36.336883544921875
2023-05-11,36.12331771850586
2023-05-12,36.12331771850586
2023-05-15,36.036312103271484
2023-05-16,35.66455841064453
2023-05-17,35.862300872802734
2023-05-18,35.64874267578125
2023-05-19,35.83066177368164
2023-05-22,35.538002014160156
2023-05-23,35.538002014160156
2023-05-24,35.55382537841797
2023-05-25,35.33235549926758
2023-05-26,35.28489303588867
2023-05-30,35.05551528930664
2023-05-31,35.13460922241211
2023-06-01,35.261165618896484
2023-06-02,35.85439682006836
2023-06-05,35.30862808227539
2023-06-06,35.32444381713867
2023-06-07,35.67247009277344
2023-06-08,35.87812042236328
2023-06-09,35.76737594604492
2023-06-12,36.01258087158203
2023-06-13,36.19450378417969
2023-06-14,35.491943359375
2023-06-15,35.653446197509766
2023-06-16,35.588836669921875
2023-06-20,35.104312896728516
2023-06-21,35.491943359375
2023-06-22,35.338504791259766
2023-06-23,35.06393814086914
2023-06-26,35.742279052734375
2023-06-27,35.80687713623047
2023-06-28,35.93609619140625
2023-06-29,36.315635681152344
2023-06-30,36.582130432128906
2023-07-03,37.08281326293945
2023-07-05,37.13126754760742
2023-07-06,37.22010040283203
2023-07-07,37.13126754760742
2023-07-10,36.29949188232422
2023-07-11,36.85669708251953
2023-07-12,36.89707565307617
2023-07-13,36.80824661254883
2023-07-14,36.73556137084961
2023-07-17,36.64673614501953
2023-07-18,36.65480422973633
2023-07-19,36.64673614501953
2023-07-20,36.87285232543945
2023-07-21,36.82440185546875
2023-07-24,36.82440185546875
2023-07-25,36.71133804321289
2023-07-26,36.79209899902344
2023-07-27,36.82440185546875
2023-07-28,36.73556137084961
2023-07-31,36.67903518676758
2023-08-01,36.485225677490234
2023-08-02,35.992618560791016
2023-08-03,35.77457809448242
2023-08-04,35.53231430053711
2023-08-07,35.62921905517578
2023-08-08,35.72612762451172
2023-08-09,35.60498809814453
2023-08-10,35.467708587646484
2023-08-11,35.31427001953125
2023-08-14,35.152767181396484
2023-08-15,34.78129577636719
2023-08-16,34.52286911010742
2023-08-17,34.37751388549805
2023-08-18,34.65208053588867
2023-08-21,34.50672149658203
2023-08-22,34.53902816772461
2023-08-23,34.8216667175293
2023-08-24,35.04778289794922
2023-08-25,35.26581954956055
2023-08-28,35.50809097290039
2023-08-29,35.70997619628906
2023-08-30,35.95224380493164
2023-08-31,35.70997619628906
2023-09-01,35.62114334106445
2023-09-05,35.60498809814453
2023-09-06,35.152767181396484
2023-09-07,35.30620193481445
2023-09-08,35.59691619873047
2023-09-11,35.90378189086914
2023-09-12,36.23488235473633
2023-09-13,36.13798141479492
2023-09-14,36.41043472290039
2023-09-15,35.93982696533203
2023-09-18,35.79120635986328
2023-09-19,35.55177307128906
2023-09-20,35.5352668762207
2023-09-21,35.42793273925781
2023-09-22,34.94906997680664
2023-09-25,34.75091552734375
2023-09-26,34.59404373168945
2023-09-27,34.602298736572266
2023-09-28,34.792198181152344
2023-09-29,34.7178840637207
2023-10-02,34.32984924316406
2023-10-03,33.958309173583984
2023-10-04,34.38763427734375
2023-10-05,34.6683464050293
2023-10-06,34.73439407348633
2023-10-09,35.25455093383789
2023-10-10,35.0811653137207
2023-10-11,35.13895797729492
2023-10-12,34.874755859375
2023-10-13,35.22152328491211
2023-10-16,35.39490509033203
2023-10-17,35.65910720825195
2023-10-18,35.601314544677734
2023-10-19,35.18024444580078
2023-10-20,35.26280975341797
2023-10-23,34.783939361572266
2023-10-24,35.1224479675293
2023-10-25,35.3536262512207
2023-10-26,32.414363861083984
2023-10-27,32.44739532470703
2023-10-30,33.23175048828125
2023-10-31,33.16569519042969
2023-11-01,32.94277572631836
2023-11-02,33.578514099121094
2023-11-03,33.578514099121094
2023-11-06,33.4711799621582
2023-11-07,33.446414947509766
2023-11-08,33.19047164916992
2023-11-09,33.116153717041016
2023-11-10,33.04185485839844
2023-11-13,33.02533721923828
2023-11-14,33.20698165893555
2023-11-15,33.644561767578125
2023-11-16,33.60328674316406
2023-11-17,33.702362060546875
2023-11-20,33.7188720703125
2023-11-21,33.65281677246094
2023-11-22,34.00783920288086
2023-11-24,34.239017486572266
2023-11-27,34.21424865722656
2023-11-28,34.527992248535156
2023-11-29,34.47844696044922
2023-11-30,34.70963668823242
2023-12-01,35.1719856262207
2023-12-04,35.089420318603516
2023-12-05,35.147220611572266
2023-12-06,34.1482048034668
2023-12-07,34.11518096923828
2023-12-08,34.09865951538086
2023-12-11,34.1729736328125
2023-12-12,34.1482048034668
2023-12-13,34.693115234375
2023-12-14,34.76742172241211
2023-12-15,34.47019958496094
2023-12-18,34.84173583984375
2023-12-19,35.03988265991211
2023-12-20,34.059513092041016
2023-12-21,34.06797409057617
2023-12-22,34.11021423339844
2023-12-26,34.09331512451172
2023-12-27,33.95809555053711
2023-12-28,33.95809555053711
2023-12-29,34.09331512451172
2024-01-02,35.14131164550781
2024-01-03,34.98917770385742
2024-01-04,35.09059524536133
2024-01-05,35.06523895263672
2024-01-08,35.420204162597656
2024-01-09,35.37794876098633
2024-01-10,34.701820373535156
2024-01-11,35.158206939697266
2024-01-12,34.9384651184082
2024-01-16,34.62576675415039
2024-01-17,34.43137741088867
2024-01-18,34.17782974243164
2024-01-19,34.084869384765625
2024-01-22,34.211639404296875
2024-01-23,34.17782974243164
2024-01-24,33.74681091308594
2024-01-25,33.98344802856445
2024-01-26,33.97499465942383
2024-01-29,34.2538948059082
2024-01-30,34.194732666015625
2024-01-31,33.907386779785156
2024-02-01,35.25962448120117
2024-02-02,34.95536804199219
2024-02-05,34.245445251464844
2024-02-06,34.31305694580078
2024-02-07,34.02570724487305
2024-02-08,33.88203048706055
2024-02-09,33.89893341064453
2024-02-12,34.27079772949219
2024-02-13,34.00035095214844
2024-02-14,34.14402389526367
2024-02-15,33.94963836669922
2024-02-16,33.95809555053711
2024-02-20,34.01725387573242
2024-02-21,34.20319366455078
2024-02-22,34.56660079956055
2024-02-23,34.760990142822266
2024-02-26,34.40602111816406
2024-02-27,34.56660079956055
2024-02-28,34.642669677734375
2024-02-29,34.57505798339844
2024-03-01,34.532798767089844
2024-03-04,33.57777786254883
2024-03-05,33.7552604675293
2024-03-06,35.031436920166016
2024-03-07,35.115943908691406
2024-03-08,35.38639831542969
2024-03-11,36.07097244262695
2024-03-12,36.3836784362793
2024-03-13,36.6372184753418
2024-03-14,37.42320251464844
2024-03-15,37.076690673828125
2024-03-18,37.61758804321289
2024-03-19,37.7190055847168
2024-03-20,37.85422897338867
2024-03-21,37.98945236206055
2024-03-22,37.13410949707031
2024-03-25,37.37602615356445
2024-03-26,37.25506591796875
2024-03-27,37.72161865234375
2024-03-28,37.68705749511719
2024-04-01,37.34146499633789
2024-04-02,37.090911865234375
2024-04-03,36.39107894897461
2024-04-04,35.88132858276367
2024-04-05,35.985008239746094
2024-04-08,36.252845764160156
2024-04-09,36.382442474365234
2024-04-10,36.010929107666016
2024-04-11,35.79492950439453
2024-04-12,35.46662139892578
2024-04-15,35.380218505859375
2024-04-16,35.20741653442383
2024-04-17,35.50981140136719
2024-04-18,35.682613372802734
2024-04-19,36.36516571044922
2024-04-22,36.77987289428711
2024-04-23,37.03907775878906
2024-04-24,37.08226776123047
2024-04-25,37.617942810058594
2024-04-26,37.479705810546875
2024-04-29,37.85985565185547
2024-04-30,37.851219177246094
2024-05-01,37.85985565185547
2024-05-02,37.99810028076172
2024-05-03,37.66114044189453
2024-05-06,37.57474899291992
2024-05-07,37.88577651977539
2024-05-08,38.26593017578125
2024-05-09,38.62880325317383
2024-05-10,38.79296112060547
2024-05-13,38.91392135620117
2024-05-14,39.31135559082031
2024-05-15,39.61375045776367
2024-05-16,39.70014953613281
2024-05-17,39.81246566772461
2024-05-20,39.65694808959961
2024-05-21,40.02846145629883
2024-05-22,40.01982116699219
2024-05-23,39.43231201171875
2024-05-24,39.302711486816406
2024-05-28,39.29407501220703
2024-05-29,39.00896072387695
2024-05-30,39.2595100402832
2024-05-31,39.95934295654297
2024-06-03,40.218536376953125
2024-06-04,40.46045684814453
2024-06-05,40.32221603393555
2024-06-06,40.33949661254883
2024-06-07,40.34813690185547
2024-06-10,40.16670227050781
2024-06-11,40.088951110839844
2024-06-12,39.63102722167969
2024-06-13,39.5273551940918
2024-06-14,39.13004684448242
2024-06-17,39.465545654296875
2024-06-18,39.5538330078125
2024-06-20,40.11006546020508
2024-06-21,40.383766174316406
2024-06-24,41.010616302490234
2024-06-25,40.984134674072266
2024-06-26,40.93115997314453
2024-06-27,40.13655090332031
2024-06-28,40.21601104736328
2024-07-01,40.63980484008789
2024-07-02,40.65746307373047
2024-07-03,40.56917190551758
2024-07-05,40.701602935791016
2024-07-08,40.63097381591797
2024-07-09,41.231346130371094
2024-07-10,41.43441390991211
2024-07-11,41.56684875488281
2024-07-12,42.14073181152344
2024-07-15,42.13189697265625
2024-07-16,42.40559768676758
2024-07-17,43.60634231567383
2024-07-18,43.55337142944336
2024-07-19,43.65931701660156
2024-07-22,43.615169525146484
2024-07-23,43.367958068847656
2024-07-24,43.63282775878906
2024-07-25,43.96833419799805
2024-07-26,44.52455520629883
2024-07-29,44.61284255981445
2024-07-30,44.63050079345703
2024-07-31,43.27083206176758
2024-08-01,44.16256332397461
2024-08-02,45.08960723876953
2024-08-05,43.57102584838867
2024-08-06,43.68580627441406
2024-08-07,44.17139434814453
2024-08-08,44.54221725463867
2024-08-09,44.52455520629883
2024-08-12,44.418609619140625
2024-08-13,45.12492370605469
2024-08-14,45.195552825927734
2024-08-15,44.798255920410156
2024-08-16,45.310340881347656
2024-08-19,45.310340881347656
2024-08-20,45.41627883911133
2024-08-21,45.74295425415039
2024-08-22,45.760616302490234
2024-08-23,46.2991828918457
2024-08-26,46.53756332397461
2024-08-27,46.80242919921875
2024-08-28,46.98784255981445
2024-08-29,47.1114501953125
2024-08-30,47.47343063354492
2024-09-03,47.73830795288086
2024-09-04,48.30335998535156
2024-09-05,47.91488265991211
2024-09-06,47.402801513671875
2024-09-09,47.79127502441406
2024-09-10,47.747135162353516
2024-09-11,46.94369888305664
2024-09-12,46.47575759887695
2024-09-13,46.75828170776367
2024-09-16,46.542232513427734
2024-09-17,45.46194839477539
2024-09-18,45.578975677490234
2024-09-19,45.21888732910156
2024-09-20,45.3629264831543
2024-09-23,45.93006896972656
2024-09-24,46.08310317993164
2024-09-25,45.94807434082031
2024-09-26,45.99308395385742
2024-09-27,45.95707321166992
2024-09-30,45.94807434082031
2024-10-01,45.84904479980469
2024-10-02,45.54296875
2024-10-03,44.99382400512695
2024-10-04,45.10184860229492
2024-10-07,44.93980407714844
2024-10-08,44.606719970703125
2024-10-09,45.21888732910156
2024-10-10,44.7237548828125
2024-10-11,44.86779022216797
2024-10-14,44.885799407958984
2024-10-15,44.921810150146484
2024-10-16,45.15586471557617
2024-10-17,44.777767181396484
2024-10-18,44.660736083984375
2024-10-21,44.16560745239258
2024-10-22,45.06584548950195
2024-10-23,44.831783294677734
2024-10-24,44.95781707763672
2024-10-25,44.75075912475586
2024-10-28,45.23688507080078
2024-10-29,44.96681594848633
2024-10-30,45.46194839477539
2024-10-31,49.02688217163086
2024-11-01,48.49574661254883
2024-11-04,48.50474548339844
2024-11-05,48.783817291259766
2024-11-06,48.87384796142578
2024-11-07,48.19866943359375
2024-11-08,48.65778732299805
2024-11-11,48.54975891113281
2024-11-12,49.00887680053711
2024-11-13,49.738075256347656
2024-11-14,49.86410140991211
2024-11-15,50.3502311706543
2024-11-18,50.71932601928711
2024-11-19,50.2872200012207
2024-11-20,50.395240783691406
2024-11-21,50.44025421142578
2024-11-22,51.0704231262207
2024-11-25,51.08842086791992
2024-11-26,51.84461975097656
2024-11-27,51.89863967895508
2024-11-29,51.97966384887695
2024-12-02,51.47552490234375
2024-12-03,51.22346115112305
2024-12-04,50.818359375
2024-12-05,51.23246383666992
2024-12-06,51.601566314697266
2024-12-09,50.2872200012207
2024-12-10,49.954124450683594
2024-12-11,49.23393630981445
2024-12-12,49.50401306152344
2024-12-13,49.44099426269531
2024-12-16,49.242942810058594
2024-12-17,48.72980499267578
2024-12-18,47.93759536743164
2024-12-19,47.70353317260742
2024-12-20,48.46873474121094
2024-12-23,48.23467254638672
2024-12-24,48.135643005371094
2024-12-26,48.27330780029297
2024-12-27,48.0714111328125
2024-12-30,47.79608154296875
2024-12-31,47.988807678222656
2025-01-02,48.19070816040039
2025-01-03,48.76889419555664
2025-01-06,47.80525588989258
2025-01-07,47.227081298828125
2025-01-08,47.254615783691406
2025-01-10,46.68561553955078
2025-01-13,46.66725540161133
2025-01-14,47.13530731201172
2025-01-15,46.84162902832031
2025-01-16,46.951759338378906
2025-01-17,47.59417724609375
2025-01-21,47.23625946044922
2025-01-22,46.63055419921875
2025-01-23,46.99764633178711
2025-01-24,47.76854705810547
2025-01-27,49.05339050292969
2025-01-28,48.27330780029297
2025-01-29,48.32837677001953
2025-01-30,47.30050277709961
2025-01-31,47.933746337890625
2025-02-03,48.502742767333984
2025-02-04,48.29166793823242
2025-02-05,48.25495910644531
2025-02-06,48.31001663208008
2025-02-07,48.32837677001953
2025-02-10,49.41130828857422
2025-02-11,49.42048645019531
2025-02-12,48.95244216918945
2025-02-13,49.20941162109375
2025-02-14,48.906551361083984
2025-02-18,48.410972595214844
2025-02-19,48.95244216918945
2025-02-20,49.86100769042969
2025-02-21,50.52178192138672
2025-02-24,50.70532989501953
2025-02-25,51.39364242553711
2025-02-26,50.33823013305664
2025-02-27,50.54931640625
2025-02-28,51.25597381591797
2025-03-03,52.59587860107422
2025-03-04,51.6689567565918
2025-03-05,51.34775161743164
2025-03-06,52.320560455322266
2025-03-07,53.036399841308594
2025-03-10,54.137691497802734
2025-03-11,53.36678695678711
2025-03-12,53.05475616455078
2025-03-13,53.73388671875
2025-03-14,54.064273834228516
2025-03-17,54.05509948730469
2025-03-18,53.54115676879883
2025-03-19,53.18323516845703
2025-03-20,53.31172180175781
2025-03-21,52.86202621459961
2025-03-24,52.90791320800781
2025-03-25,52.98265838623047
2025-03-26,53.95429992675781
2025-03-27,54.46815490722656
2025-03-28,54.32801055908203
2025-03-31,56.075103759765625
2025-04-01,54.92594909667969
2025-04-02,53.3657112121582
2025-04-03,54.08509826660156
2025-04-04,52.38472366333008
2025-04-07,52.001670837402344
2025-04-08,51.908241271972656
2025-04-09,52.655662536621094
2025-04-10,52.67435073852539
2025-04-11,52.926605224609375
2025-04-14,53.37505340576172
2025-04-15,53.739418029785156
2025-04-16,53.50585174560547
2025-04-17,54.33736038208008
2025-04-21,53.842185974121094
2025-04-22,54.95397186279297
2025-04-23,54.71106719970703
2025-04-24,54.85120391845703
2025-04-25,54.430782318115234
2025-04-28,54.36538314819336
2025-04-29,54.90726089477539
2025-04-30,55.26228332519531
2025-05-01,55.41176986694336
2025-05-02,55.692047119140625
2025-05-05,55.934959411621094
2025-05-06,56.50486755371094
2025-05-07,56.9066047668457
2025-05-08,56.43013000488281
2025-05-09,55.52388000488281
2025-05-12,53.20688247680664
2025-05-13,52.7584342956543
2025-05-14,52.62763595581055
2025-05-15,54.243927001953125
2025-05-16,55.01937484741211
2025-05-19,55.56125259399414
2025-05-20,55.962989807128906
2025-05-21,55.54256820678711
2025-05-22,55.402427673339844
2025-05-23,55.813507080078125
2025-05-27,55.701393127441406
2025-05-28,55.57059097290039
2025-05-29,55.57059097290039
2025-05-30,56.62632369995117
2025-06-02,56.64501190185547
2025-06-03,56.402099609375
2025-06-04,55.41176986694336
2025-06-05,55.486507415771484
2025-06-06,55.346370697021484
2025-06-09,55.18754577636719
2025-06-10,54.71106719970703
2025-06-11,55.97233200073242
2025-06-12,55.98167419433594
2025-06-13,55.87890625
2025-06-16,55.88840866088867
2025-06-17,56.06900405883789
2025-06-18,56.544246673583984
2025-06-20,56.7913703918457
2025-06-23,57.49473190307617
2025-06-24,56.943450927734375
2025-06-25,56.021480560302734
2025-06-26,55.87890625
2025-06-27,55.840885162353516
2025-06-30,55.726829528808594
2025-07-01,55.26109313964844
2025-07-02,56.240089416503906
2025-07-03,56.69632339477539
2025-07-07,57.26660919189453
2025-07-08,56.59177017211914
2025-07-09,54.890403747558594
2025-07-10,55.65079116821289
2025-07-11,54.93792724609375
2025-07-14,55.2515869140625
2025-07-15,55.58425521850586
2025-07-16,55.94544219970703
2025-07-17,55.109012603759766
2025-07-18,55.14703369140625
2025-07-21,56.00246810913086
2025-07-22,56.49671936035156
2025-07-23,56.81037902832031
2025-07-24,56.658302307128906
2025-07-25,56.876914978027344
2025-07-28,55.812374114990234
2025-07-29,56.420684814453125
2025-07-30,58.454715728759766
2025-07-31,58.8729248046875
2025-08-01,58.72085189819336
2025-08-04,58.8729248046875
2025-08-05,59.4242057800293
2025-08-06,60.023014068603516
2025-08-07,60.403202056884766
2025-08-08,61.01151657104492
2025-08-11,62.41822814941406
2025-08-12,62.741397857666016
2025-08-13,62.256649017333984
2025-08-14,62.30418014526367
2025-08-15,62.5608024597168
2025-08-18,62.72238540649414
2025-08-19,63.264163970947266
2025-08-20,64.23365783691406
2025-08-21,64.32870483398438
2025-08-22,64.31919860839844
2025-08-25,63.72990036010742
2025-08-26,63.159610748291016
2025-08-27,63.1215934753418
2025-08-28,63.13108444213867
2025-08-29,63.88197708129883
2025-09-02,63.805931091308594
2025-09-03,63.33069610595703
2025-09-04,63.29267120361328
2025-09-05,63.25465774536133
2025-09-08,62.51327133178711
2025-09-09,62.91248321533203
