Date,COO
2003-09-08,10.859111785888672
2003-09-09,10.861574172973633
2003-09-10,10.598099708557129
2003-09-11,10.637495994567871
2003-09-12,10.57347583770752
2003-09-15,10.558699607849121
2003-09-16,10.388795852661133
2003-09-17,10.413418769836426
2003-09-18,10.428194046020508
2003-09-19,10.57347583770752
2003-09-22,10.410953521728516
2003-09-23,10.462667465209961
2003-09-24,10.243514060974121
2003-09-25,10.051445960998535
2003-09-26,9.896317481994629
2003-09-29,9.787973403930664
2003-09-30,10.03421401977539
2003-10-01,10.009586334228516
2003-10-02,10.083460807800293
2003-10-03,10.063761711120605
2003-10-06,9.884003639221191
2003-10-07,9.98496150970459
2003-10-08,9.770734786987305
2003-10-09,10.058835983276367
2003-10-10,10.194270133972168
2003-10-13,10.277987480163574
2003-10-14,10.356782913208008
2003-10-15,10.470053672790527
2003-10-16,10.563624382019043
2003-10-17,10.354320526123047
2003-10-20,10.37155818939209
2003-10-21,10.2164306640625
2003-10-22,9.994813919067383
2003-10-23,10.078539848327637
2003-10-24,10.036675453186035
2003-10-27,10.204118728637695
2003-10-28,10.524229049682617
2003-10-29,10.726139068603516
2003-10-30,10.68674087524414
2003-10-31,10.699055671691895
2003-11-03,10.851722717285156
2003-11-04,10.740914344787598
2003-11-05,10.772930145263672
2003-11-06,10.822173118591309
2003-11-07,10.72368049621582
2003-11-10,10.383869171142578
2003-11-11,10.255827903747559
2003-11-12,10.482364654541016
2003-11-13,10.637495994567871
2003-11-14,10.551313400268555
2003-11-17,10.612872123718262
2003-11-18,10.671971321105957
2003-11-19,10.64980411529541
2003-11-20,10.588247299194336
2003-11-21,10.637495994567871
2003-11-24,10.832021713256836
2003-11-25,10.994539260864258
2003-11-26,11.051175117492676
2003-11-28,11.240781784057617
2003-12-01,11.37621021270752
2003-12-02,11.415611267089844
2003-12-03,11.37621021270752
2003-12-04,11.36143970489502
2003-12-05,11.314653396606445
2003-12-08,11.37621021270752
2003-12-09,11.117660522460938
2003-12-10,10.930519104003906
2003-12-11,11.063485145568848
2003-12-12,11.265402793884277
2003-12-15,11.041179656982422
2003-12-16,11.206268310546875
2003-12-17,11.442811965942383
2003-12-18,11.593113899230957
2003-12-19,11.630075454711914
2003-12-22,11.62268352508545
2003-12-23,11.533980369567871
2003-12-24,11.514264106750488
2003-12-26,11.61282730102539
2003-12-29,11.864151000976562
2003-12-30,11.827197074890137
2003-12-31,11.61282730102539
2004-01-02,11.637466430664062
2004-01-05,11.43295669555664
2004-01-06,11.556158065795898
2004-01-07,11.469914436340332
2004-01-08,11.642395973205566
2004-01-09,11.494559288024902
2004-01-12,11.610365867614746
2004-01-13,11.837056159973145
2004-01-14,11.888795852661133
2004-01-15,11.92575454711914
2004-01-16,11.987354278564453
2004-01-20,11.834589004516602
2004-01-21,11.869083404541016
2004-01-22,11.888795852661133
2004-01-23,12.03416919708252
2004-01-26,12.088377952575684
2004-01-27,11.827197074890137
2004-01-28,11.605433464050293
2004-01-29,11.829660415649414
2004-01-30,11.92575454711914
2004-02-02,11.975032806396484
2004-02-03,11.846907615661621
2004-02-04,11.588184356689453
2004-02-05,11.543832778930664
2004-02-06,12.041560173034668
2004-02-09,11.740954399108887
2004-02-10,12.07113265991211
2004-02-11,12.00953197479248
2004-02-12,11.903580665588379
2004-02-13,11.750811576843262
2004-02-17,11.957788467407227
2004-02-18,11.906044960021973
2004-02-19,11.667034149169922
2004-02-20,11.674427032470703
2004-02-23,11.457592964172363
2004-02-24,11.556158065795898
2004-02-25,11.711385726928711
2004-02-26,11.689208984375
2004-02-27,11.65717887878418
2004-03-01,11.637466430664062
2004-03-02,12.011990547180176
2004-03-03,13.17746639251709
2004-03-04,13.409080505371094
2004-03-05,13.381975173950195
2004-03-08,13.598810195922852
2004-03-09,13.372119903564453
2004-03-10,13.226741790771484
2004-03-11,12.995131492614746
2004-03-12,13.118330955505371
2004-03-15,12.871932029724121
2004-03-16,12.948314666748047
2004-03-17,13.140506744384766
2004-03-18,12.854680061340332
2004-03-19,12.701913833618164
2004-03-22,12.381592750549316
2004-03-23,12.561466217041016
2004-03-24,12.391451835632324
2004-03-25,12.719162940979004
2004-03-26,12.788155555725098
2004-03-29,12.96063232421875
2004-03-30,13.17746639251709
2004-03-31,13.305595397949219
2004-04-01,13.17746639251709
2004-04-02,13.298201560974121
2004-04-05,13.404152870178223
2004-04-06,13.20703411102295
2004-04-07,13.352410316467285
2004-04-08,13.12572193145752
2004-04-12,13.384440422058105
2004-04-13,12.99266529083252
2004-04-14,13.059194564819336
2004-04-15,12.96063232421875
2004-04-16,13.059194564819336
2004-04-19,13.071515083312988
2004-04-20,13.059194564819336
2004-04-21,13.268635749816895
2004-04-22,13.527350425720215
2004-04-23,13.317914962768555
2004-04-26,13.283416748046875
2004-04-27,13.416475296020508
2004-04-28,13.184858322143555
2004-04-29,13.2932767868042
2004-04-30,13.305595397949219
2004-05-03,13.349945068359375
2004-05-04,13.70969295501709
2004-05-05,14.0250825881958
2004-05-06,13.8254976272583
2004-05-07,13.539671897888184
2004-05-10,13.305595397949219
2004-05-11,13.384440422058105
2004-05-12,13.446041107177734
2004-05-13,13.677655220031738
2004-05-14,13.56924057006836
2004-05-17,13.470680236816406
2004-05-18,13.448505401611328
2004-05-19,13.231675148010254
2004-05-20,13.204568862915039
2004-05-21,13.317914962768555
2004-05-24,13.263707160949707
2004-05-25,13.478074073791504
2004-05-26,13.51995849609375
2004-05-27,13.551993370056152
2004-05-28,13.601274490356445
2004-06-01,13.92159652709961
2004-06-02,13.847671508789062
2004-06-03,13.662873268127441
2004-06-04,13.62098503112793
2004-06-07,14.13842487335205
2004-06-08,14.047257423400879
2004-06-09,13.983193397521973
2004-06-10,13.948678970336914
2004-06-14,13.608467102050781
2004-06-15,13.731733322143555
2004-06-16,13.805693626403809
2004-06-17,14.025105476379395
2004-06-18,14.06701374053955
2004-06-21,14.052220344543457
2004-06-22,13.820481300354004
2004-06-23,13.938817977905273
2004-06-24,14.09659481048584
2004-06-25,14.422019958496094
2004-06-28,15.0556001663208
2004-06-29,15.408138275146484
2004-06-30,15.573312759399414
2004-07-01,15.018621444702148
2004-07-02,15.030946731567383
2004-07-06,14.952057838439941
2004-07-07,15.016156196594238
2004-07-08,14.742507934570312
2004-07-09,14.577329635620117
2004-07-12,14.16069507598877
2004-07-13,14.175485610961914
2004-07-14,14.11631965637207
2004-07-15,14.121249198913574
2004-07-16,13.995523452758789
2004-07-19,14.07934284210205
2004-07-20,14.131112098693848
2004-07-21,14.052220344543457
2004-07-22,13.965938568115234
2004-07-23,13.761313438415527
2004-07-26,13.576417922973633
2004-07-27,14.027570724487305
2004-07-28,13.93635082244873
2004-07-29,14.12618350982666
2004-07-30,14.656221389770508
2004-08-02,15.085182189941406
2004-08-03,15.0679292678833
2004-08-04,14.993966102600098
2004-08-05,14.705526351928711
2004-08-06,14.328336715698242
2004-08-09,14.426945686340332
2004-08-10,14.76962661743164
2004-08-11,14.838653564453125
2004-08-12,14.436811447143555
2004-08-13,14.311080932617188
2004-08-16,14.357918739318848
2004-08-17,14.34312629699707
2004-08-18,14.542818069458008
2004-08-19,14.5206298828125
2004-08-20,14.308611869812012
2004-08-23,14.372715950012207
2004-08-24,14.2371187210083
2004-08-25,14.348058700561523
2004-08-26,14.3628511428833
2004-08-27,14.422019958496094
2004-08-30,14.4392728805542
2004-08-31,14.286421775817871
2004-09-01,15.61275863647461
2004-09-02,15.807518005371094
2004-09-03,16.23401641845703
2004-09-07,16.049114227294922
2004-09-08,15.600431442260742
2004-09-09,15.669455528259277
2004-09-10,16.036788940429688
2004-09-13,15.970226287841797
2004-09-14,16.04172706604004
2004-09-15,16.061439514160156
2004-09-16,16.01460075378418
2004-09-17,16.036788940429688
2004-09-20,16.406583786010742
2004-09-21,16.675304412841797
2004-09-22,16.300582885742188
2004-09-23,16.352346420288086
2004-09-24,16.66050910949707
2004-09-27,16.29564666748047
2004-09-28,16.616134643554688
2004-09-29,16.929235458374023
2004-09-30,16.89964485168457
2004-10-01,16.887319564819336
2004-10-04,17.454343795776367
2004-10-05,17.306425094604492
2004-10-06,17.42722511291504
2004-10-07,17.552955627441406
2004-10-08,17.27437400817871
2004-10-11,16.926767349243164
2004-10-12,17.072214126586914
2004-10-13,17.08454704284668
2004-10-14,16.929235458374023
2004-10-15,16.98592758178711
2004-10-18,16.98592758178711
2004-10-19,17.074684143066406
2004-10-20,17.109193801879883
2004-10-21,16.838014602661133
2004-10-22,16.764060974121094
2004-10-25,16.431241989135742
2004-10-26,16.926767349243164
2004-10-27,17.262042999267578
2004-10-28,17.348329544067383
2004-10-29,17.343400955200195
2004-11-01,17.15357208251953
2004-11-02,17.31874656677246
2004-11-03,17.676210403442383
2004-11-04,17.688541412353516
2004-11-05,17.503650665283203
2004-11-08,17.257123947143555
2004-11-09,17.528295516967773
2004-11-10,17.491321563720703
2004-11-11,17.528295516967773
2004-11-12,17.708263397216797
2004-11-15,17.474063873291016
2004-11-16,17.158498764038086
2004-11-17,17.207807540893555
2004-11-18,16.833086013793945
2004-11-19,16.714750289916992
2004-11-22,16.628467559814453
2004-11-23,16.862668991088867
2004-11-24,17.005653381347656
2004-11-26,17.077144622802734
2004-11-29,17.207807540893555
2004-11-30,17.141244888305664
2004-12-01,17.269447326660156
2004-12-02,17.382843017578125
2004-12-03,17.515975952148438
2004-12-06,17.348329544067383
2004-12-07,17.03770637512207
2004-12-08,17.170833587646484
2004-12-09,17.353267669677734
2004-12-10,18.25802230834961
2004-12-13,18.341848373413086
2004-12-14,16.963186264038086
2004-12-15,16.758481979370117
2004-12-16,17.264076232910156
2004-12-17,17.17035675048828
2004-12-20,17.054439544677734
2004-12-21,17.14076042175293
2004-12-22,17.182687759399414
2004-12-23,17.333139419555664
2004-12-27,17.31340789794922
2004-12-28,17.498371124267578
2004-12-29,17.547698974609375
2004-12-30,17.43671417236328
2004-12-31,17.40959358215332
2005-01-03,17.38245964050293
2005-01-04,17.525497436523438
2005-01-05,17.88311767578125
2005-01-06,17.843660354614258
2005-01-07,17.58222770690918
2005-01-10,17.634017944335938
2005-01-11,17.73513412475586
2005-01-12,17.710474014282227
2005-01-13,17.552635192871094
2005-01-14,17.58962631225586
2005-01-18,17.87078857421875
2005-01-19,18.16180992126465
2005-01-20,18.553951263427734
2005-01-21,18.54408836364746
2005-01-24,18.20867156982422
2005-01-25,18.102609634399414
2005-01-26,18.381309509277344
2005-01-27,18.743852615356445
2005-01-28,18.524364471435547
2005-01-31,18.91649055480957
2005-02-01,18.978145599365234
2005-02-02,19.237110137939453
2005-02-03,20.06332015991211
2005-02-04,20.080583572387695
2005-02-07,19.885746002197266
2005-02-08,20.090450286865234
2005-02-09,19.841352462768555
2005-02-10,20.006601333618164
2005-02-11,20.211299896240234
2005-02-14,20.322284698486328
2005-02-15,20.642898559570312
2005-02-16,20.563982009887695
2005-02-17,20.50232696533203
2005-02-18,20.124982833862305
2005-02-22,19.856159210205078
2005-02-23,20.13978385925293
2005-02-24,20.34694480895996
2005-02-25,20.581239700317383
2005-02-28,20.309955596923828
2005-03-01,20.55657958984375
2005-03-02,20.475196838378906
2005-03-03,20.430803298950195
2005-03-04,20.457931518554688
2005-03-07,20.69222640991211
2005-03-08,20.49492073059082
2005-03-09,20.314884185791016
2005-03-10,20.334617614746094
2005-03-11,20.470258712768555
2005-03-14,20.13978385925293
2005-03-15,19.90300941467285
2005-03-16,19.804365158081055
2005-03-17,19.7032470703125
2005-03-18,19.53306770324707
2005-03-21,19.422086715698242
2005-03-22,18.99788475036621
2005-03-23,18.88443374633789
2005-03-24,18.68219566345215
2005-03-28,18.61807632446289
2005-03-29,17.700605392456055
2005-03-30,17.94231605529785
2005-03-31,17.97930145263672
2005-04-01,17.925046920776367
2005-04-04,17.833791732788086
2005-04-05,17.966970443725586
2005-04-06,18.37391471862793
2005-04-07,18.49476432800293
2005-04-08,18.455297470092773
2005-04-11,18.341848373413086
2005-04-12,18.12481689453125
2005-04-13,17.97930145263672
2005-04-14,17.429317474365234
2005-04-15,17.318336486816406
2005-04-18,17.62662124633789
2005-04-19,17.619224548339844
2005-04-20,17.30600929260254
2005-04-21,17.478641510009766
2005-04-22,17.597028732299805
2005-04-25,17.03965187072754
2005-04-26,16.33428382873535
2005-04-27,16.696826934814453
2005-04-28,16.17890739440918
2005-04-29,16.659832000732422
2005-05-02,15.439018249511719
2005-05-03,14.852038383483887
2005-05-04,14.489494323730469
2005-05-05,15.463679313659668
2005-05-06,15.379826545715332
2005-05-09,15.078938484191895
2005-05-10,15.074005126953125
2005-05-11,15.143061637878418
2005-05-12,15.029610633850098
2005-05-13,14.837239265441895
2005-05-16,15.115928649902344
2005-05-17,15.1553955078125
2005-05-18,15.399553298950195
2005-05-19,15.78183364868164
2005-05-20,15.754703521728516
2005-05-23,16.166576385498047
2005-05-24,16.0999813079834
2005-05-25,15.78183364868164
2005-05-26,15.944605827331543
2005-05-27,16.09258460998535
2005-05-31,16.289886474609375
2005-06-01,16.0753231048584
2005-06-02,15.949539184570312
2005-06-03,15.784297943115234
2005-06-06,15.799095153808594
2005-06-07,15.892814636230469
2005-06-08,15.081404685974121
2005-06-09,15.182523727416992
2005-06-10,15.273818016052246
2005-06-13,15.582257270812988
2005-06-14,15.725370407104492
2005-06-15,15.680956840515137
2005-06-16,15.794462203979492
2005-06-17,15.680956840515137
2005-06-20,15.582257270812988
2005-06-21,15.449013710021973
2005-06-22,15.175119400024414
2005-06-23,15.261483192443848
2005-06-24,15.360183715820312
2005-06-27,15.313300132751465
2005-06-28,15.298493385314941
2005-06-29,15.133172035217285
2005-06-30,15.017200469970703
2005-07-01,15.054211616516113
2005-07-05,15.189924240112305
2005-07-06,15.226935386657715
2005-07-07,15.394722938537598
2005-07-08,15.811738014221191
2005-07-11,16.058486938476562
2005-07-12,15.870948791503906
2005-07-13,15.9128999710083
2005-07-14,15.71550178527832
2005-07-15,15.668620109558105
2005-07-18,15.582257270812988
2005-07-19,15.767321586608887
2005-07-20,15.957317352294922
2005-07-21,15.972125053405762
2005-07-22,16.031347274780273
2005-07-25,16.088096618652344
2005-07-26,16.396530151367188
2005-07-27,16.727176666259766
2005-07-28,16.956655502319336
2005-07-29,16.95171546936035
2005-08-01,17.09483528137207
2005-08-02,17.26015281677246
2005-08-03,17.3736629486084
2005-08-04,17.102237701416016
2005-08-05,16.840682983398438
2005-08-08,16.778993606567383
2005-08-09,16.931978225708008
2005-08-10,16.68029022216797
2005-08-11,16.640810012817383
2005-08-12,16.50263786315918
2005-08-15,16.556921005249023
2005-08-16,16.66054916381836
2005-08-17,16.751850128173828
2005-08-18,16.714839935302734
2005-08-19,16.704959869384766
2005-08-22,16.7839298248291
2005-08-23,16.65068817138672
2005-08-24,16.635883331298828
2005-08-25,16.576658248901367
2005-08-26,16.532243728637695
2005-08-29,16.880159378051758
2005-08-30,16.532243728637695
2005-08-31,16.919639587402344
2005-09-01,17.11457633972168
2005-09-02,17.077556610107422
2005-09-06,17.109634399414062
2005-09-07,17.17378807067871
2005-09-08,18.173137664794922
2005-09-09,18.387802124023438
2005-09-12,18.444549560546875
2005-09-13,18.61727523803711
2005-09-14,18.641952514648438
2005-09-15,18.40753936767578
2005-09-16,18.37546157836914
2005-09-19,18.3433895111084
2005-09-20,18.40753936767578
2005-09-21,18.311315536499023
2005-09-22,18.133649826049805
2005-09-23,18.163259506225586
2005-09-26,18.29897689819336
2005-09-27,18.434688568115234
2005-09-28,18.481569290161133
2005-09-29,18.79000473022461
2005-09-30,18.903507232666016
2005-10-03,19.172468185424805
2005-10-04,19.28597640991211
2005-10-05,18.60987663269043
2005-10-06,17.896774291992188
2005-10-07,17.785734176635742
2005-10-10,18.030017852783203
2005-10-11,17.35885238647461
2005-10-12,17.166393280029297
2005-10-13,17.42794418334961
2005-10-14,17.66482925415039
2005-10-17,17.529111862182617
2005-10-18,17.321842193603516
2005-10-19,17.38353157043457
2005-10-20,17.13184928894043
2005-10-21,17.12938117980957
2005-10-24,17.14912223815918
2005-10-25,16.941848754882812
2005-10-26,16.788860321044922
2005-10-27,16.692628860473633
2005-10-28,16.606266021728516
2005-10-31,16.98626136779785
2005-11-01,17.14912223815918
2005-11-02,17.541444778442383
2005-11-03,17.785734176635742
2005-11-04,17.94858741760254
2005-11-07,18.19780921936035
2005-11-08,18.210140228271484
2005-11-09,17.617952346801758
2005-11-10,17.773401260375977
2005-11-11,17.768461227416992
2005-11-14,17.447681427001953
2005-11-15,17.442750930786133
2005-11-16,17.363794326782227
2005-11-17,17.504440307617188
2005-11-18,17.91404151916504
2005-11-21,15.994329452514648
2005-11-22,12.707620620727539
2005-11-23,12.875409126281738
2005-11-25,12.979044914245605
2005-11-28,13.344234466552734
2005-11-29,13.423195838928223
2005-11-30,13.521894454956055
2005-12-01,13.033329010009766
2005-12-02,13.193716049194336
2005-12-05,13.141901016235352
2005-12-06,12.902556419372559
2005-12-07,12.448532104492188
2005-12-08,12.37451171875
2005-12-09,12.396714210510254
2005-12-12,12.27580738067627
2005-12-13,11.350497245788574
2005-12-14,11.708518028259277
2005-12-15,11.71098804473877
2005-12-16,12.091228485107422
2005-12-19,11.933205604553223
2005-12-20,11.873950004577637
2005-12-21,12.23197078704834
2005-12-22,12.604803085327148
2005-12-23,12.659125328063965
2005-12-27,12.592461585998535
2005-12-28,12.654184341430664
2005-12-29,12.683815002441406
2005-12-30,12.666529655456543
2006-01-03,12.666529655456543
2006-01-04,13.041833877563477
2006-01-05,13.182575225830078
2006-01-06,13.16035270690918
2006-01-09,13.343064308166504
2006-01-10,13.21467399597168
2006-01-11,13.308501243591309
2006-01-12,13.189982414245605
2006-01-13,13.044306755065918
2006-01-17,13.056650161743164
2006-01-18,13.28133773803711
2006-01-19,13.19739055633545
2006-01-20,12.799861907958984
2006-01-23,12.856654167175293
2006-01-24,13.108498573303223
2006-01-25,13.323314666748047
2006-01-26,13.545533180236816
2006-01-27,13.752941131591797
2006-01-30,13.560345649719238
2006-01-31,13.686275482177734
2006-02-01,13.506028175354004
2006-02-02,13.323314666748047
2006-02-03,13.056650161743164
2006-02-06,13.009737014770508
2006-02-07,12.918381690979004
2006-02-08,12.91097640991211
2006-02-09,13.187512397766113
2006-02-10,13.172698974609375
