Date,DVN
2003-09-19,14.843616485595703
2003-09-22,14.810192108154297
2003-09-23,14.807154655456543
2003-09-24,14.931746482849121
2003-09-25,14.7129545211792
2003-09-26,14.469863891601562
2003-09-29,14.406052589416504
2003-09-30,14.643073081970215
2003-10-01,14.66130256652832
2003-10-02,14.630919456481934
2003-10-03,14.539755821228027
2003-10-06,14.561029434204102
2003-10-07,14.798039436340332
2003-10-08,14.813233375549316
2003-10-09,14.67042064666748
2003-10-10,14.667375564575195
2003-10-13,14.734225273132324
2003-10-14,14.524554252624512
2003-10-15,14.114350318908691
2003-10-16,14.175126075744629
2003-10-17,14.108272552490234
2003-10-20,14.281472206115723
2003-10-21,14.436442375183105
2003-10-22,14.48505973815918
2003-10-23,14.387821197509766
2003-10-24,14.284505844116211
2003-10-27,14.251083374023438
2003-10-28,14.278432846069336
2003-10-29,14.554953575134277
2003-10-30,14.384784698486328
2003-10-31,14.737265586853027
2003-11-03,14.570147514343262
2003-11-04,14.448596000671387
2003-11-05,14.664341926574707
2003-11-06,14.913506507873535
2003-11-07,14.801074981689453
2003-11-10,14.88007926940918
2003-11-11,14.892228126525879
2003-11-12,15.111013412475586
2003-11-13,15.235603332519531
2003-11-14,15.269023895263672
2003-11-17,15.077593803405762
2003-11-18,14.764616966247559
2003-11-19,14.761573791503906
2003-11-20,14.752455711364746
2003-11-21,14.633960723876953
2003-11-24,14.673460006713867
2003-11-25,14.91958236694336
2003-11-26,14.989474296569824
2003-11-28,14.998588562011719
2003-12-01,15.366259574890137
2003-12-02,15.51210880279541
2003-12-03,15.335869789123535
2003-12-04,16.05906867980957
2003-12-05,16.128957748413086
2003-12-08,16.405471801757812
2003-12-09,16.393308639526367
2003-12-10,16.265689849853516
2003-12-11,16.25657844543457
2003-12-12,16.454261779785156
2003-12-15,16.57897186279297
2003-12-16,16.712797164916992
2003-12-17,16.84661865234375
2003-12-18,17.345417022705078
2003-12-19,17.485321044921875
2003-12-22,17.10818099975586
2003-12-23,17.001726150512695
2003-12-24,17.30586814880371
2003-12-26,17.38495445251465
2003-12-29,17.5491943359375
2003-12-30,17.610015869140625
2003-12-31,17.41536521911621
2004-01-02,17.421451568603516
2004-01-05,17.762094497680664
2004-01-06,17.69822120666504
2004-01-07,17.716472625732422
2004-01-08,17.74993324279785
2004-01-09,18.03582000732422
2004-01-12,17.97803497314453
2004-01-13,17.941537857055664
2004-01-14,17.929380416870117
2004-01-15,17.302833557128906
2004-01-16,17.792510986328125
2004-01-20,18.279144287109375
2004-01-21,18.306507110595703
2004-01-22,17.917205810546875
2004-01-23,18.093616485595703
2004-01-26,18.054079055786133
2004-01-27,17.97803497314453
2004-01-28,17.825958251953125
2004-01-29,17.330209732055664
2004-01-30,17.172042846679688
2004-02-02,17.123388290405273
2004-02-03,17.266338348388672
2004-02-04,17.14771842956543
2004-02-05,16.27178192138672
2004-02-06,16.204858779907227
2004-02-09,16.332611083984375
2004-02-10,16.457313537597656
2004-02-11,16.454261779785156
2004-02-12,16.639801025390625
2004-02-13,16.356943130493164
2004-02-17,16.731037139892578
2004-02-18,16.603302001953125
2004-02-19,16.445144653320312
2004-02-20,16.697580337524414
2004-02-23,16.69150733947754
2004-02-24,16.76145362854004
2004-02-25,16.78882598876953
2004-02-26,17.03214454650879
2004-02-27,17.269378662109375
2004-03-01,17.58872413635254
2004-03-02,17.42449378967285
2004-03-03,17.36670684814453
2004-03-04,17.31804084777832
2004-03-05,17.5491943359375
2004-03-08,17.610015869140625
2004-03-09,17.38495445251465
2004-03-10,17.044309616088867
2004-03-11,16.879776000976562
2004-03-12,17.114391326904297
2004-03-15,17.260639190673828
2004-03-16,17.342899322509766
2004-03-17,17.75119400024414
2004-03-18,17.76337432861328
2004-03-19,17.422122955322266
2004-03-22,17.40080451965332
2004-03-23,17.40080451965332
2004-03-24,16.928531646728516
2004-03-25,16.84931182861328
2004-03-26,16.852354049682617
2004-03-29,17.019933700561523
2004-03-30,17.428213119506836
2004-03-31,17.717668533325195
2004-04-01,17.598846435546875
2004-04-02,17.946186065673828
2004-04-05,18.247835159301758
2004-04-06,18.284391403198242
2004-04-07,18.281352996826172
2004-04-08,18.60736656188965
2004-04-12,18.81455421447754
2004-04-13,18.82978630065918
2004-04-14,18.81455421447754
2004-04-15,18.905961990356445
2004-04-16,19.180185317993164
2004-04-19,19.14970588684082
2004-04-20,18.634788513183594
2004-04-21,18.439786911010742
2004-04-22,18.811508178710938
2004-04-23,18.76275634765625
2004-04-26,18.963850021362305
2004-04-27,19.277677536010742
2004-04-28,19.17713737487793
2004-04-29,18.50071907043457
2004-04-30,18.64698028564453
2004-05-03,19.36603546142578
2004-05-04,19.268543243408203
2004-05-05,18.890722274780273
2004-05-06,19.45439910888672
2004-05-07,19.021745681762695
2004-05-10,17.906578063964844
2004-05-11,18.211271286010742
2004-05-12,18.473304748535156
2004-05-13,18.23564338684082
2004-05-14,18.534238815307617
2004-05-17,18.61041259765625
2004-05-18,18.189937591552734
2004-05-19,18.077207565307617
2004-05-20,18.31182289123535
2004-05-21,18.12900733947754
2004-05-24,18.784093856811523
2004-05-25,18.951658248901367
2004-05-26,18.546424865722656
2004-05-27,18.0376033782959
2004-05-28,18.086349487304688
2004-06-01,18.540334701538086
2004-06-02,18.537288665771484
2004-06-03,18.32400894165039
2004-06-04,18.31182289123535
2004-06-07,18.51291275024414
2004-06-08,18.43064308166504
2004-06-09,18.098539352416992
2004-06-10,18.455015182495117
2004-06-14,18.381765365600586
2004-06-15,18.90365219116211
2004-06-16,19.32482147216797
2004-06-17,19.669681549072266
2004-06-18,19.3889102935791
2004-06-21,19.687999725341797
2004-06-22,19.82839584350586
2004-06-23,20.52423667907715
2004-06-24,20.182418823242188
2004-06-25,20.325849533081055
2004-06-28,19.715465545654297
2004-06-29,19.944364547729492
2004-06-30,20.142742156982422
2004-07-01,20.234302520751953
2004-07-02,20.808059692382812
2004-07-06,21.00032615661621
2004-07-07,21.006437301635742
2004-07-08,20.997283935546875
2004-07-09,21.180389404296875
2004-07-12,21.064420700073242
2004-07-13,20.972864151000977
2004-07-14,21.345197677612305
2004-07-15,21.31467056274414
2004-07-16,21.485593795776367
2004-07-19,21.259740829467773
2004-07-20,21.25363540649414
2004-07-21,20.78365135192871
2004-07-22,20.948442459106445
2004-07-23,21.02779769897461
2004-07-26,20.570005416870117
2004-07-27,21.015594482421875
2004-07-28,21.287206649780273
2004-07-29,21.049158096313477
2004-07-30,21.207853317260742
2004-08-02,21.271947860717773
2004-08-03,21.5191593170166
2004-08-04,20.939289093017578
2004-08-05,20.325849533081055
2004-08-06,19.944364547729492
2004-08-09,20.47844123840332
2004-08-10,20.49371337890625
2004-08-11,20.29227066040039
2004-08-12,19.916894912719727
2004-08-13,20.173255920410156
2004-08-16,20.408260345458984
2004-08-17,19.77651023864746
2004-08-18,19.89248275756836
2004-08-19,20.005395889282227
2004-08-20,20.179357528686523
2004-08-23,19.91383171081543
2004-08-24,19.69715690612793
2004-08-25,19.669681549072266
2004-08-26,19.614749908447266
2004-08-27,19.831436157226562
2004-08-30,19.617807388305664
2004-08-31,19.779556274414062
2004-09-01,20.29227066040039
2004-09-02,20.566957473754883
2004-09-03,20.58831787109375
2004-09-07,20.743968963623047
2004-09-08,20.692089080810547
2004-09-09,21.070526123046875
2004-09-10,20.997283935546875
2004-09-13,21.180667877197266
2004-09-14,21.19288444519043
2004-09-15,20.948373794555664
2004-09-16,21.046188354492188
2004-09-17,21.394615173339844
2004-09-20,21.72774314880371
2004-09-21,22.170923233032227
2004-09-22,22.088401794433594
2004-09-23,22.23816680908203
2004-09-24,22.537694931030273
2004-09-27,22.57741355895996
2004-09-28,22.054780960083008
2004-09-29,21.608552932739258
2004-09-30,21.70330047607422
2004-10-01,21.837779998779297
2004-10-04,21.99365997314453
2004-10-05,22.442951202392578
2004-10-06,22.938072204589844
2004-10-07,22.938072204589844
2004-10-08,22.95640754699707
2004-10-11,22.754688262939453
2004-10-12,22.61104393005371
2004-10-13,22.076173782348633
2004-10-14,22.305404663085938
2004-10-15,22.31763458251953
2004-10-18,22.04867172241211
2004-10-19,22.16481590270996
2004-10-20,22.690505981445312
2004-10-21,22.999202728271484
2004-10-22,23.338468551635742
2004-10-25,23.347639083862305
2004-10-26,23.6929988861084
2004-10-27,23.08171844482422
2004-10-28,22.35125160217285
2004-10-29,22.607986450195312
2004-11-01,22.620208740234375
2004-11-02,22.265661239624023
2004-11-03,22.80971336364746
2004-11-04,23.228422164916992
2004-11-05,23.50349998474121
2004-11-08,23.08171844482422
2004-11-09,22.800537109375
2004-11-10,22.785261154174805
2004-11-11,22.791364669799805
2004-11-12,23.197864532470703
2004-11-15,22.907512664794922
2004-11-16,23.051158905029297
2004-11-17,23.265104293823242
2004-11-18,23.27733039855957
2004-11-19,23.644084930419922
2004-11-22,24.14533805847168
2004-11-23,24.628250122070312
2004-11-24,25.037811279296875
2004-11-26,25.227296829223633
2004-11-29,25.02557945251465
2004-11-30,25.31898307800293
2004-12-01,24.683263778686523
2004-12-02,23.85804557800293
2004-12-03,24.175888061523438
2004-12-06,24.175888061523438
2004-12-07,23.30178451538086
2004-12-08,23.460710525512695
2004-12-09,23.50349998474121
2004-12-10,23.289548873901367
2004-12-13,23.99957275390625
2004-12-14,24.164827346801758
2004-12-15,24.5871524810791
2004-12-16,24.440265655517578
2004-12-17,24.57491683959961
2004-12-20,24.776897430419922
2004-12-21,24.734060287475586
2004-12-22,24.048540115356445
2004-12-23,24.11587142944336
2004-12-27,23.564983367919922
2004-12-28,23.68128204345703
2004-12-29,23.834299087524414
2004-12-30,23.82818603515625
2004-12-31,23.822071075439453
2005-01-03,22.76929473876953
2005-01-04,22.714208602905273
2005-01-05,22.40203857421875
2005-01-06,22.714208602905273
2005-01-07,22.652990341186523
2005-01-10,23.02024269104004
2005-01-11,23.191627502441406
2005-01-12,23.38135528564453
2005-01-13,23.30179786682129
2005-01-14,23.595598220825195
2005-01-18,24.11587142944336
2005-01-19,24.15869903564453
2005-01-20,24.030170440673828
2005-01-21,24.140344619750977
2005-01-24,24.25663948059082
2005-01-25,24.4157772064209
2005-01-26,24.807504653930664
2005-01-27,25.131916046142578
2005-01-28,24.568801879882812
2005-01-31,24.8931941986084
2005-02-01,25.41347312927246
2005-02-02,26.05003547668457
2005-02-03,25.364503860473633
2005-02-04,24.923810958862305
2005-02-07,24.611658096313477
2005-02-08,24.69732666015625
2005-02-09,24.758544921875
2005-02-10,25.725631713867188
2005-02-11,25.988811492919922
2005-02-14,25.780702590942383
2005-02-15,25.780702590942383
2005-02-16,26.692705154418945
2005-02-17,26.068384170532227
2005-02-18,26.698820114135742
2005-02-22,26.962032318115234
2005-02-23,27.34762191772461
2005-02-24,28.124977111816406
2005-02-25,29.055334091186523
2005-02-28,28.639116287231445
2005-03-01,27.696516036987305
2005-03-02,28.498327255249023
2005-03-03,29.28791618347168
2005-03-04,29.66127586364746
2005-03-07,29.68577003479004
2005-03-08,29.679637908935547
2005-03-09,29.232826232910156
2005-03-10,28.21678924560547
2005-03-11,28.599952697753906
2005-03-14,29.14558982849121
2005-03-15,28.599952697753906
2005-03-16,28.55089569091797
2005-03-17,29.556365966796875
2005-03-18,29.562482833862305
2005-03-21,29.11492919921875
2005-03-22,28.69805335998535
2005-03-23,27.9194393157959
2005-03-24,28.1401424407959
2005-03-28,28.134017944335938
2005-03-29,27.680343627929688
2005-03-30,28.213716506958008
2005-03-31,29.274341583251953
2005-04-01,30.377864837646484
2005-04-04,30.365612030029297
2005-04-05,29.715755462646484
2005-04-06,30.03453826904297
2005-04-07,29.881284713745117
2005-04-08,28.753215789794922
2005-04-11,28.943265914916992
2005-04-12,28.348588943481445
2005-04-13,27.870397567749023
2005-04-14,27.913307189941406
2005-04-15,26.920120239257812
2005-04-18,27.281837463378906
2005-04-19,27.85199737548828
2005-04-20,27.07339859008789
2005-04-21,28.035924911499023
2005-04-22,28.250490188598633
2005-04-25,28.906490325927734
2005-04-26,28.673540115356445
2005-04-27,28.042057037353516
2005-04-28,27.588382720947266
2005-04-29,27.692598342895508
2005-05-02,28.48346710205078
2005-05-03,27.569992065429688
2005-05-04,27.47190284729004
2005-05-05,27.78455352783203
2005-05-06,27.300233840942383
2005-05-09,27.76003646850586
2005-05-10,27.15921974182129
2005-05-11,27.606769561767578
2005-05-12,26.23961639404297
2005-05-13,25.65106773376465
2005-05-16,26.049562454223633
2005-05-17,26.681028366088867
2005-05-18,26.564542770385742
2005-05-19,27.183759689331055
2005-05-20,26.564542770385742
2005-05-23,27.09792137145996
2005-05-24,27.410587310791016
2005-05-25,27.809093475341797
2005-05-26,27.729381561279297
2005-05-27,28.53864097595215
2005-05-31,28.1401424407959
2005-06-01,28.78387451171875
2005-06-02,28.734827041625977
2005-06-03,28.802255630493164
2005-06-06,29.255935668945312
2005-06-07,28.734827041625977
2005-06-08,29.151723861694336
2005-06-09,29.53182601928711
2005-06-10,29.16398048400879
2005-06-13,29.535470962524414
2005-06-14,29.67670249938965
2005-06-15,29.867053985595703
2005-06-16,30.198652267456055
2005-06-17,30.235490798950195
2005-06-20,30.517940521240234
2005-06-21,30.008285522460938
2005-06-22,30.45654296875
2005-06-23,31.77060890197754
2005-06-24,31.451278686523438
2005-06-27,31.948665618896484
2005-06-28,30.917070388793945
2005-06-29,30.880229949951172
2005-06-30,31.11970329284668
2005-07-01,32.36007308959961
2005-07-05,33.20130920410156
2005-07-06,32.63639450073242
2005-07-07,33.47762680053711
2005-07-08,33.1767578125
2005-07-11,33.41623306274414
2005-07-12,33.92589569091797
2005-07-13,33.42236328125
2005-07-14,32.439910888671875
2005-07-15,32.034629821777344
2005-07-18,31.77060890197754
2005-07-19,32.48287582397461
2005-07-20,32.5872802734375
2005-07-21,32.433753967285156
2005-07-22,33.93203353881836
2005-07-25,33.938167572021484
2005-07-26,34.18994140625
2005-07-27,34.18994140625
2005-07-28,34.39255142211914
2005-07-29,34.441673278808594
2005-08-01,34.77326583862305
2005-08-02,35.47942352294922
2005-08-03,35.36888122558594
2005-08-04,35.405731201171875
2005-08-05,35.43642807006836
2005-08-08,36.37591552734375
2005-08-09,36.00749206542969
2005-08-10,36.82417678833008
2005-08-11,37.04524230957031
2005-08-12,36.74433898925781
2005-08-15,36.1057243347168
2005-08-16,35.061866760253906
2005-08-17,34.214481353759766
2005-08-18,34.410980224609375
2005-08-19,35.399593353271484
2005-08-22,35.72503662109375
2005-08-23,35.75572204589844
2005-08-24,36.0443229675293
2005-08-25,36.1610107421875
2005-08-26,35.41801452636719
2005-08-29,35.78644561767578
2005-08-30,36.425045013427734
2005-08-31,37.315406799316406
2005-09-01,38.218040466308594
2005-09-02,37.2969970703125
2005-09-06,37.898746490478516
2005-09-07,38.26101303100586
2005-09-08,38.69086456298828
2005-09-09,39.50139617919922
2005-09-12,38.84436798095703
2005-09-13,38.5400505065918
2005-09-14,38.67531967163086
2005-09-15,38.4847297668457
2005-09-16,38.36176681518555
2005-09-19,40.07084655761719
2005-09-20,40.40898132324219
2005-09-21,41.29423141479492
2005-09-22,40.89464569091797
2005-09-23,39.800350189208984
2005-09-26,40.81471252441406
2005-09-27,41.36186218261719
2005-09-28,42.234832763671875
2005-09-29,43.14470291137695
2005-09-30,42.19794845581055
2005-10-03,42.511470794677734
2005-10-04,40.808570861816406
2005-10-05,38.84128952026367
2005-10-06,38.01750183105469
2005-10-07,38.97654724121094
2005-10-10,38.00520706176758
2005-10-11,39.49912643432617
2005-10-12,38.902767181396484
2005-10-13,37.14452362060547
2005-10-14,38.13431167602539
2005-10-17,38.73063659667969
2005-10-18,36.45598220825195
2005-10-19,37.27977752685547
2005-10-20,35.36168670654297
2005-10-21,35.73054885864258
2005-10-24,37.070743560791016
2005-10-25,37.74699020385742
2005-10-26,37.347412109375
2005-10-27,35.61989212036133
2005-10-28,37.13222122192383
2005-10-31,37.11994171142578
2005-11-01,36.88016891479492
2005-11-02,36.732643127441406
2005-11-03,38.04209899902344
2005-11-04,36.228515625
2005-11-07,35.11578369140625
2005-11-08,35.85966110229492
2005-11-09,35.43545150756836
2005-11-10,33.54810333251953
2005-11-11,33.843204498291016
2005-11-14,33.689510345458984
2005-11-15,34.611656188964844
2005-11-16,36.18549728393555
2005-11-17,36.056392669677734
2005-11-18,36.03178405761719
2005-11-21,37.23059844970703
2005-11-22,38.33103942871094
2005-11-23,37.73469161987305
2005-11-25,37.73469161987305
2005-11-28,36.47441864013672
2005-11-29,37.10150146484375
2005-11-30,37.009281158447266
2005-12-01,38.054405212402344
2005-12-02,38.294151306152344
2005-12-05,38.56465530395508
2005-12-06,39.37615203857422
2005-12-07,39.6220588684082
2005-12-08,40.6610107421875
2005-12-09,40.144622802734375
2005-12-12,40.81471252441406
2005-12-13,41.2363166809082
2005-12-14,41.759456634521484
2005-12-15,40.78702163696289
2005-12-16,39.49453353881836
2005-12-19,39.19295120239258
2005-12-20,40.11000061035156
2005-12-21,39.71611022949219
2005-12-22,39.50685119628906
2005-12-23,39.30374526977539
2005-12-27,38.122047424316406
2005-12-28,38.74367904663086
2005-12-29,38.41131591796875
2005-12-30,38.4913215637207
2006-01-03,39.814579010009766
2006-01-04,40.61470031738281
2006-01-05,40.11000061035156
2006-01-06,40.98395538330078
2006-01-09,40.897804260253906
2006-01-10,40.959354400634766
2006-01-11,40.239261627197266
2006-01-12,40.30695343017578
2006-01-13,40.39927673339844
2006-01-17,41.55634307861328
