Date,AWK
2023-02-24,131.16976928710938
2023-02-27,129.5204620361328
2023-02-28,130.0763702392578
2023-03-01,128.0008087158203
2023-03-02,128.38999938964844
2023-03-03,129.4462890625
2023-03-06,129.650146484375
2023-03-07,127.06494903564453
2023-03-08,128.09347534179688
2023-03-09,125.8974380493164
2023-03-10,123.84036254882812
2023-03-13,126.3607177734375
2023-03-14,127.56527709960938
2023-03-15,130.30804443359375
2023-03-16,132.17977905273438
2023-03-17,131.4014434814453
2023-03-20,132.0963897705078
2023-03-21,128.66798400878906
2023-03-22,126.36997985839844
2023-03-23,126.68500518798828
2023-03-24,131.42922973632812
2023-03-27,131.2809600830078
2023-03-28,130.854736328125
2023-03-29,133.5604248046875
2023-03-30,135.18199157714844
2023-03-31,135.73793029785156
2023-04-03,134.7649688720703
2023-04-04,136.33096313476562
2023-04-05,139.18490600585938
2023-04-06,140.7322998046875
2023-04-10,140.74160766601562
2023-04-11,140.89910888671875
2023-04-12,139.7501220703125
2023-04-13,140.843505859375
2023-04-14,138.71229553222656
2023-04-17,138.842041015625
2023-04-18,137.2297821044922
2023-04-19,138.0729522705078
2023-04-20,138.63818359375
2023-04-21,139.85203552246094
2023-04-24,140.38949584960938
2023-04-25,141.232666015625
2023-04-26,138.1100616455078
2023-04-27,137.56332397460938
2023-04-28,137.3687744140625
2023-05-01,135.83058166503906
2023-05-02,135.9696044921875
2023-05-03,135.73793029785156
2023-05-04,136.97030639648438
2023-05-05,137.5355224609375
2023-05-08,137.30091857910156
2023-05-09,137.6826629638672
2023-05-10,139.4143829345703
2023-05-11,139.11643981933594
2023-05-12,139.4423370361328
2023-05-15,137.38470458984375
2023-05-16,134.72193908691406
2023-05-17,133.7071075439453
2023-05-18,131.95672607421875
2023-05-19,131.69602966308594
2023-05-22,133.6698760986328
2023-05-23,133.6046905517578
2023-05-24,133.29742431640625
2023-05-25,132.62709045410156
2023-05-26,133.56744384765625
2023-05-30,133.32534790039062
2023-05-31,134.48915100097656
2023-06-01,133.6698760986328
2023-06-02,135.73675537109375
2023-06-05,135.84849548339844
2023-06-06,134.8057403564453
2023-06-07,136.93783569335938
2023-06-08,136.97503662109375
2023-06-09,136.54678344726562
2023-06-12,135.960205078125
2023-06-13,136.2674560546875
2023-06-14,136.03469848632812
2023-06-15,137.87815856933594
2023-06-16,138.706787109375
2023-06-20,137.8967742919922
2023-06-21,138.3902587890625
2023-06-22,138.25985717773438
2023-06-23,135.70883178710938
2023-06-26,130.5601806640625
2023-06-27,133.02743530273438
2023-06-28,131.25843811035156
2023-06-29,130.7836456298828
2023-06-30,132.90640258789062
2023-07-03,134.04226684570312
2023-07-05,134.81503295898438
2023-07-06,132.5991668701172
2023-07-07,131.3329315185547
2023-07-10,130.9046630859375
2023-07-11,132.7015838623047
2023-07-12,135.410888671875
2023-07-13,135.42019653320312
2023-07-14,136.1278076171875
2023-07-17,134.13536071777344
2023-07-18,132.81329345703125
2023-07-19,134.0515899658203
2023-07-20,136.80746459960938
2023-07-21,138.55784606933594
2023-07-24,137.53370666503906
2023-07-25,138.04576110839844
2023-07-26,137.58953857421875
2023-07-27,138.25057983398438
2023-07-28,136.80746459960938
2023-07-31,137.26365661621094
2023-08-01,134.4984893798828
2023-08-02,135.62506103515625
2023-08-03,132.32911682128906
2023-08-04,132.18019104003906
2023-08-07,132.97364807128906
2023-08-08,132.93624877929688
2023-08-09,131.4203643798828
2023-08-10,130.51272583007812
2023-08-11,131.1864471435547
2023-08-14,133.00172424316406
2023-08-15,131.64495849609375
2023-08-16,131.0180206298828
2023-08-17,129.31500244140625
2023-08-18,130.0261688232422
2023-08-21,128.6506805419922
2023-08-22,129.50218200683594
2023-08-23,130.57823181152344
2023-08-24,129.36181640625
2023-08-25,131.3922882080078
2023-08-28,131.12095642089844
2023-08-29,131.06480407714844
2023-08-30,130.5595245361328
2023-08-31,129.82032775878906
2023-09-01,128.94073486328125
2023-09-05,127.61203002929688
2023-09-06,127.00383758544922
2023-09-07,128.85655212402344
2023-09-08,128.87527465820312
2023-09-11,129.33375549316406
2023-09-12,128.71615600585938
2023-09-13,130.35366821289062
2023-09-14,131.91629028320312
2023-09-15,129.9700469970703
2023-09-18,129.5209197998047
2023-09-19,128.72552490234375
2023-09-20,128.3793182373047
2023-09-21,124.96398162841797
2023-09-22,123.74756622314453
2023-09-25,124.16864013671875
2023-09-26,121.30537414550781
2023-09-27,118.21751403808594
2023-09-28,115.63495635986328
2023-09-29,115.86888885498047
2023-10-02,112.05119323730469
2023-10-03,109.47799682617188
2023-10-04,111.67692565917969
2023-10-05,111.0967788696289
2023-10-06,111.20906066894531
2023-10-09,113.03369903564453
2023-10-10,114.02555084228516
2023-10-11,114.36238861083984
2023-10-12,110.72248840332031
2023-10-13,110.45114135742188
2023-10-16,112.26642608642578
2023-10-17,112.56584167480469
2023-10-18,110.54470825195312
2023-10-19,109.4967041015625
2023-10-20,108.35515594482422
2023-10-23,108.07442474365234
2023-10-24,110.19850158691406
2023-10-25,109.01013946533203
2023-10-26,110.43241882324219
2023-10-27,108.90721130371094
2023-10-30,109.20663452148438
2023-10-31,110.08621215820312
2023-11-01,111.16227722167969
2023-11-02,116.48645782470703
2023-11-03,121.67964172363281
2023-11-06,119.37779998779297
2023-11-07,118.7040786743164
2023-11-08,118.03038787841797
2023-11-09,116.28059387207031
2023-11-10,115.56010437011719
2023-11-13,114.61711883544922
2023-11-14,122.0988998413086
2023-11-15,122.76708984375
2023-11-16,123.27528381347656
2023-11-17,124.31990814208984
2023-11-20,122.97412109375
2023-11-21,123.12471008300781
2023-11-22,122.78590393066406
2023-11-24,124.28225708007812
2023-11-27,123.04942321777344
2023-11-28,122.9647216796875
2023-11-29,123.49172973632812
2023-11-30,124.07521057128906
2023-12-01,125.39277648925781
2023-12-04,125.29863739013672
2023-12-05,123.6423110961914
2023-12-06,124.88457489013672
2023-12-07,124.74340057373047
2023-12-08,123.61408996582031
2023-12-11,123.01178741455078
2023-12-12,123.31292724609375
2023-12-13,127.12440490722656
2023-12-14,126.56916809082031
2023-12-15,123.9905014038086
2023-12-18,123.162353515625
2023-12-19,124.80928039550781
2023-12-20,123.09647369384766
2023-12-21,123.75523376464844
2023-12-22,123.81169128417969
2023-12-26,124.47988891601562
2023-12-27,124.4422378540039
2023-12-28,125.14805603027344
2023-12-29,124.21640014648438
2024-01-02,125.64686584472656
2024-01-03,125.64686584472656
2024-01-04,123.99992370605469
2024-01-05,124.12228393554688
2024-01-08,125.20452880859375
2024-01-09,124.92220306396484
2024-01-10,125.75037384033203
2024-01-11,123.78347778320312
2024-01-12,124.42344665527344
2024-01-16,122.72944641113281
2024-01-17,120.85663604736328
2024-01-18,118.419189453125
2024-01-19,117.92039489746094
2024-01-22,119.38851165771484
2024-01-23,118.8238525390625
2024-01-24,114.7582778930664
2024-01-25,116.67813873291016
2024-01-26,115.90643310546875
2024-01-29,118.3438949584961
2024-01-30,117.07339477539062
2024-01-31,116.71577453613281
2024-02-01,117.86392211914062
2024-02-02,116.09465789794922
2024-02-05,114.3630142211914
2024-02-06,115.30413055419922
2024-02-07,115.43475341796875
2024-02-08,115.3211669921875
2024-02-09,115.67140197753906
2024-02-12,117.03446960449219
2024-02-13,113.38067626953125
2024-02-14,114.04329681396484
2024-02-15,117.62134552001953
2024-02-16,116.2582778930664
2024-02-20,114.68695831298828
2024-02-21,115.22650909423828
2024-02-22,113.2860336303711
2024-02-23,112.60449981689453
2024-02-26,111.1562271118164
2024-02-27,111.72418212890625
2024-02-28,111.610595703125
2024-02-29,112.20693969726562
2024-03-01,113.2860336303711
2024-03-04,115.19811248779297
2024-03-05,112.88846588134766
2024-03-06,113.88236236572266
2024-03-07,112.27320098876953
2024-03-08,112.1122817993164
2024-03-11,113.90129089355469
2024-03-12,112.812744140625
2024-03-13,114.10009002685547
2024-03-14,112.150146484375
2024-03-15,110.8817367553711
2024-03-18,110.96692657470703
2024-03-19,111.69578552246094
2024-03-20,111.78097534179688
2024-03-21,111.89456939697266
2024-03-22,111.45913696289062
2024-03-25,110.8817367553711
2024-03-26,111.54431915283203
2024-03-27,115.00879669189453
2024-03-28,115.68086242675781
2024-04-01,113.87290954589844
2024-04-02,113.17243957519531
2024-04-03,112.57610321044922
2024-04-04,113.94862365722656
2024-04-05,112.18799591064453
2024-04-08,113.60787200927734
2024-04-09,115.340087890625
2024-04-10,111.98921203613281
2024-04-11,111.52540588378906
2024-04-12,110.34217834472656
2024-04-15,109.78370666503906
2024-04-16,107.73910522460938
2024-04-17,109.23468780517578
2024-04-18,111.08050537109375
2024-04-19,112.18799591064453
2024-04-22,112.88846588134766
2024-04-23,113.46587371826172
2024-04-24,114.87628936767578
2024-04-25,115.05613708496094
2024-04-26,114.32725524902344
2024-04-29,115.74712371826172
2024-04-30,115.78498840332031
2024-05-01,118.4354019165039
2024-05-02,119.22105407714844
2024-05-03,121.87146759033203
2024-05-06,123.29131317138672
2024-05-07,124.77745819091797
2024-05-08,125.7713394165039
2024-05-09,127.2006607055664
2024-05-10,128.26083374023438
2024-05-13,127.35172271728516
2024-05-14,126.73295593261719
2024-05-15,127.32316589355469
2024-05-16,127.81818389892578
2024-05-17,127.33268737792969
2024-05-20,127.15181732177734
2024-05-21,127.90385437011719
2024-05-22,127.32316589355469
2024-05-23,122.4206314086914
2024-05-24,122.06839752197266
2024-05-28,120.17403411865234
2024-05-29,118.1463851928711
2024-05-30,120.21210479736328
2024-05-31,124.48637390136719
2024-06-03,124.48637390136719
2024-06-04,126.43785095214844
2024-06-05,125.35261535644531
2024-06-06,124.34355926513672
2024-06-07,122.08744049072266
2024-06-10,122.3825454711914
2024-06-11,121.77330017089844
2024-06-12,121.97322082519531
2024-06-13,123.0108413696289
2024-06-14,123.08699798583984
2024-06-17,122.53486633300781
2024-06-18,124.20077514648438
2024-06-20,124.00086212158203
2024-06-21,124.26740264892578
2024-06-24,125.82859802246094
2024-06-25,123.15362548828125
2024-06-26,123.3535385131836
2024-06-27,123.0584487915039
2024-06-28,122.95372009277344
2024-07-01,121.62100219726562
2024-07-02,122.2873764038086
2024-07-03,121.81139373779297
2024-07-05,123.76286315917969
2024-07-08,123.67719268798828
2024-07-09,124.43877410888672
2024-07-10,125.8761978149414
2024-07-11,129.67446899414062
2024-07-12,132.39706420898438
2024-07-15,129.77920532226562
2024-07-16,132.39706420898438
2024-07-17,135.6812744140625
2024-07-18,134.5579833984375
2024-07-19,134.3771209716797
2024-07-22,134.98635864257812
2024-07-23,133.73928833007812
2024-07-24,135.55752563476562
2024-07-25,133.36805725097656
2024-07-26,134.9006805419922
2024-07-29,134.56748962402344
2024-07-30,136.76649475097656
2024-07-31,135.5194549560547
2024-08-01,137.55661010742188
2024-08-02,140.2696990966797
2024-08-05,135.86215209960938
2024-08-06,136.69989013671875
2024-08-07,136.8807373046875
2024-08-08,137.7565155029297
2024-08-09,135.4433135986328
2024-08-12,135.7098388671875
2024-08-13,135.32220458984375
2024-08-14,135.5902099609375
2024-08-15,135.9347381591797
2024-08-16,134.92979431152344
2024-08-19,135.49447631835938
2024-08-20,135.20736694335938
2024-08-21,134.7288360595703
2024-08-22,134.01101684570312
2024-08-23,134.3938446044922
2024-08-26,135.00636291503906
2024-08-27,134.15457153320312
2024-08-28,135.68589782714844
2024-08-29,135.7337646484375
2024-08-30,136.97796630859375
2024-09-03,137.32252502441406
2024-09-04,137.96376037597656
2024-09-05,138.3083038330078
2024-09-06,137.76275634765625
2024-09-09,139.74392700195312
2024-09-10,141.83995056152344
2024-09-11,140.729736328125
2024-09-12,140.81588745117188
2024-09-13,141.77296447753906
2024-09-16,142.69175720214844
2024-09-17,143.4669952392578
2024-09-18,142.5482177734375
2024-09-19,142.68222045898438
2024-09-20,140.91159057617188
2024-09-23,141.2082977294922
2024-09-24,138.81556701660156
2024-09-25,137.93505859375
2024-09-26,137.03538513183594
2024-09-27,138.7102813720703
2024-09-30,139.96408081054688
2024-10-01,139.41854858398438
2024-10-02,139.83010864257812
2024-10-03,138.47100830078125
2024-10-04,136.45159912109375
2024-10-07,131.11102294921875
2024-10-08,131.49386596679688
2024-10-09,130.33580017089844
2024-10-10,130.3740997314453
2024-10-11,132.9103546142578
2024-10-14,134.3459930419922
2024-10-15,135.140380859375
2024-10-16,136.46115112304688
2024-10-17,134.74795532226562
2024-10-18,135.8677520751953
2024-10-21,134.996826171875
2024-10-22,134.7096710205078
2024-10-23,136.02085876464844
2024-10-24,133.8004608154297
2024-10-25,131.75228881835938
2024-10-28,132.8338165283203
2024-10-29,129.9721221923828
2024-10-30,129.8668212890625
2024-10-31,132.1829833984375
2024-11-01,130.1635284423828
2024-11-04,129.4935760498047
2024-11-05,131.2259063720703
2024-11-06,127.8473892211914
2024-11-07,127.13912963867188
2024-11-08,130.24966430664062
2024-11-11,128.986328125
2024-11-12,127.47029113769531
2024-11-13,127.47991180419922
2024-11-14,127.07566833496094
2024-11-15,129.202880859375
2024-11-18,131.55149841308594
2024-11-19,133.02418518066406
2024-11-20,132.72579956054688
2024-11-21,133.5921173095703
2024-11-22,132.16754150390625
2024-11-25,131.61888122558594
2024-11-26,132.4370574951172
2024-11-27,133.1300811767578
2024-11-29,131.8114013671875
2024-12-02,130.52157592773438
2024-12-03,129.07777404785156
2024-12-04,126.10347747802734
2024-12-05,127.15267944335938
2024-12-06,127.41252899169922
2024-12-09,125.82434844970703
2024-12-10,126.0746078491211
2024-12-11,125.45858001708984
2024-12-12,125.66069793701172
2024-12-13,124.73665618896484
2024-12-16,124.0821304321289
2024-12-17,124.3420181274414
2024-12-18,119.76991271972656
2024-12-19,119.19239044189453
2024-12-20,121.20410919189453
2024-12-23,121.2618637084961
2024-12-24,121.02122497558594
2024-12-26,121.43511962890625
2024-12-27,120.59770202636719
2024-12-30,119.58702087402344
2024-12-31,119.82766723632812
2025-01-02,119.22126007080078
2025-01-03,119.13462829589844
2025-01-06,117.40204620361328
2025-01-07,117.07477569580078
2025-01-08,118.01808166503906
2025-01-10,116.58386993408203
2025-01-13,116.47799682617188
2025-01-14,117.93144226074219
2025-01-15,118.90361022949219
2025-01-16,121.62763214111328
2025-01-17,121.85863494873047
2025-01-21,121.5987548828125
2025-01-22,117.1229019165039
2025-01-23,117.24803161621094
2025-01-24,117.07477569580078
2025-01-27,125.08316802978516
2025-01-28,121.5987548828125
2025-01-29,119.59664916992188
2025-01-30,119.02874755859375
2025-01-31,119.9720458984375
2025-02-03,121.05009460449219
2025-02-04,119.21162414550781
2025-02-05,118.98062133789062
2025-02-06,119.3367691040039
2025-02-07,118.63458251953125
2025-02-10,119.23506164550781
2025-02-11,121.14306640625
2025-02-12,121.08494567871094
2025-02-13,122.87672424316406
2025-02-14,121.70480346679688
2025-02-18,123.16727447509766
2025-02-19,123.83556365966797
2025-02-20,124.62006378173828
2025-02-21,128.5038604736328
2025-02-24,129.3852081298828
2025-02-25,132.9300079345703
2025-02-26,130.80892944335938
2025-02-27,129.8016815185547
2025-02-28,131.6903076171875
2025-03-03,135.17698669433594
2025-03-04,134.8186492919922
2025-03-05,133.48208618164062
2025-03-06,133.8307342529297
2025-03-07,140.82347106933594
2025-03-10,144.6104278564453
2025-03-11,138.9154815673828
2025-03-12,136.42637634277344
2025-03-13,138.05349731445312
2025-03-14,139.77748107910156
2025-03-17,140.26174926757812
2025-03-18,140.19393920898438
2025-03-19,137.57891845703125
2025-03-20,137.3464813232422
2025-03-21,136.68789672851562
2025-03-24,135.30288696289062
2025-03-25,134.77989196777344
2025-03-26,136.68789672851562
2025-03-27,138.55714416503906
2025-03-28,141.63705444335938
2025-03-31,142.8767547607422
2025-04-01,142.3731231689453
2025-04-02,141.588623046875
2025-04-03,147.177001953125
2025-04-04,142.59588623046875
2025-04-07,137.87916564941406
2025-04-08,136.43605041503906
2025-04-09,134.62493896484375
2025-04-10,138.64430236816406
2025-04-11,141.4917755126953
2025-04-14,144.1455078125
2025-04-15,142.2569122314453
2025-04-16,141.7919921875
2025-04-17,143.72903442382812
2025-04-21,142.4990234375
2025-04-22,144.5619659423828
2025-04-23,142.53778076171875
2025-04-24,141.44332885742188
2025-04-25,139.4384765625
2025-04-28,139.7290496826172
2025-04-29,141.26902770996094
2025-04-30,142.3828125
2025-05-01,141.82106018066406
2025-05-02,142.47967529296875
2025-05-05,143.48692321777344
2025-05-06,144.5038604736328
2025-05-07,143.41912841796875
2025-05-08,140.82347106933594
2025-05-09,142.3150177001953
2025-05-12,134.2762451171875
2025-05-13,130.40615844726562
2025-05-14,130.38668823242188
2025-05-15,136.76861572265625
2025-05-16,138.90243530273438
2025-05-19,140.02294921875
2025-05-20,140.130126953125
2025-05-21,139.79884338378906
2025-05-22,138.2106475830078
2025-05-23,139.92550659179688
2025-05-27,139.4675750732422
2025-05-28,137.25579833984375
2025-05-29,137.90859985351562
2025-05-30,139.3019256591797
2025-06-02,138.7660369873047
2025-06-03,138.2203826904297
2025-06-04,135.2778778076172
2025-06-05,136.4276123046875
2025-06-06,136.4568328857422
2025-06-09,136.22300720214844
2025-06-10,137.6455535888672
2025-06-11,137.00245666503906
2025-06-12,137.6942596435547
2025-06-13,137.81118774414062
2025-06-16,136.86607360839844
2025-06-17,137.30450439453125
2025-06-18,137.4799041748047
2025-06-20,137.62603759765625
2025-06-23,140.29576110839844
2025-06-24,138.53219604492188
2025-06-25,136.4568328857422
2025-06-26,134.86865234375
2025-06-27,134.38148498535156
2025-06-30,135.5409698486328
2025-07-01,138.90243530273438
2025-07-02,136.7101593017578
2025-07-03,136.4568328857422
2025-07-07,136.36917114257812
2025-07-08,137.40194702148438
2025-07-09,138.1619415283203
2025-07-10,139.0193634033203
2025-07-11,138.6393585205078
2025-07-14,139.67218017578125
2025-07-15,137.21682739257812
2025-07-16,138.08399963378906
2025-07-17,138.5614471435547
2025-07-18,139.2434844970703
2025-07-21,139.17526245117188
2025-07-22,141.19215393066406
2025-07-23,138.23988342285156
2025-07-24,136.90504455566406
2025-07-25,136.71990966796875
2025-07-28,135.15122985839844
2025-07-29,137.333740234375
2025-07-30,136.0670928955078
2025-07-31,136.64198303222656
2025-08-01,141.9813690185547
2025-08-04,143.22853088378906
2025-08-05,137.86964416503906
2025-08-06,138.2691192626953
2025-08-07,140.7147216796875
2025-08-08,141.63059997558594
2025-08-11,141.81573486328125
2025-08-12,139.23658752441406
2025-08-13,140.84365844726562
2025-08-14,140.53009033203125
2025-08-15,141.02984619140625
2025-08-18,139.79513549804688
2025-08-19,142.29393005371094
2025-08-20,142.69569396972656
2025-08-21,142.940673828125
2025-08-22,143.2640380859375
2025-08-25,141.5001983642578
2025-08-26,141.05923461914062
2025-08-27,141.84315490722656
2025-08-28,140.05970764160156
2025-08-29,140.6280517578125
2025-09-02,138.57025146484375
2025-09-03,137.87449645996094
2025-09-04,138.72703552246094
2025-09-05,140.71627807617188
2025-09-08,137.20816040039062
2025-09-09,137.2767333984375
2025-09-10,135.7186737060547
2025-09-11,136.8260040283203
2025-09-12,136.48300170898438
2025-09-15,134.81715393066406
2025-09-16,133.51385498046875
2025-09-17,133.35707092285156
2025-09-18,132.67112731933594
2025-09-19,132.34776306152344
2025-09-22,132.3379669189453
2025-09-23,134.42518615722656
2025-09-24,133.670654296875
2025-09-25,132.386962890625
2025-09-26,133.62167358398438
2025-09-29,134.28797912597656
2025-09-30,136.3948211669922
2025-10-01,133.33749389648438
2025-10-02,132.8671112060547
2025-10-03,134.98374938964844
2025-10-06,136.1498565673828
2025-10-07,139.6481475830078
2025-10-08,138.1978759765625
2025-10-09,138.2174835205078
2025-10-10,140.10870361328125
2025-10-13,136.8260040283203
2025-10-14,138.71722412109375
2025-10-15,139.66775512695312
2025-10-16,140.3341064453125
2025-10-17,140.92205810546875
2025-10-20,142.50950622558594
2025-10-21,141.2650146484375
2025-10-22,140.84365844726562
2025-10-23,139.71673583984375
2025-10-24,138.74661254882812
2025-10-27,135.21893310546875
2025-10-28,132.10276794433594
2025-10-29,127.44815826416016
2025-10-30,124.1556396484375
2025-10-31,125.85089874267578
2025-11-03,123.4403076171875
2025-11-04,125.50794219970703
2025-11-05,128.33990478515625
2025-11-06,126.89942169189453
2025-11-07,128.21250915527344
2025-11-10,126.35066223144531
2025-11-11,127.39916229248047
2025-11-12,127.16400146484375
2025-11-13,129.64727783203125
2025-11-14,129.8050537109375
2025-11-17,130.85044860839844
2025-11-18,128.11865234375
2025-11-19,125.36711883544922
2025-11-20,126.36319732666016
2025-11-21,130.90963745117188
2025-11-24,129.6965789794922
2025-11-25,128.59202575683594
2025-11-26,128.05947875976562
2025-11-28,128.2764434814453
2025-12-01,129.19361877441406
2025-12-02,128.9470672607422
2025-12-03,129.16403198242188
2025-12-04,127.15214538574219
2025-12-05,127.71430206298828
2025-12-08,126.68864440917969
2025-12-09,126.38290405273438
2025-12-10,126.94505310058594
2025-12-11,128.29615783691406
2025-12-12,129.7360382080078
2025-12-15,132.28045654296875
2025-12-16,130.889892578125
2025-12-17,132.16209411621094
2025-12-18,131.18576049804688
2025-12-19,128.45396423339844
2025-12-22,129.85438537597656
2025-12-23,128.9470672607422
2025-12-24,129.46974182128906
2025-12-26,128.74981689453125
2025-12-29,129.14430236816406
2025-12-30,129.3218231201172
