Date,TFC
2003-09-19,15.696433067321777
2003-09-22,15.570361137390137
2003-09-23,15.515728950500488
2003-09-24,15.263571739196777
2003-09-25,15.13749885559082
2003-09-26,15.045038223266602
2003-09-29,15.246768951416016
2003-09-30,15.091270446777344
2003-10-01,15.477900505065918
2003-10-02,15.364435195922852
2003-10-03,15.347627639770508
2003-10-06,15.519932746887207
2003-10-07,15.595572471618652
2003-10-08,15.494714736938477
2003-10-09,15.57876205444336
2003-10-10,15.574560165405273
2003-10-13,15.772077560424805
2003-10-14,15.793089866638184
2003-10-15,15.623549461364746
2003-10-16,15.585399627685547
2003-10-17,15.58963680267334
2003-10-20,15.665936470031738
2003-10-21,15.750714302062988
2003-10-22,15.682891845703125
2003-10-23,15.767663955688477
2003-10-24,15.82276725769043
2003-10-27,15.992310523986816
2003-10-28,16.16608428955078
2003-10-29,16.20847511291504
2003-10-30,16.284770965576172
2003-10-31,16.39073944091797
2003-11-03,16.636577606201172
2003-11-04,16.632341384887695
2003-11-05,16.556039810180664
2003-11-06,16.577241897583008
2003-11-07,16.556039810180664
2003-11-10,16.462791442871094
2003-11-11,16.4966983795166
2003-11-12,16.623868942260742
2003-11-13,16.606908798217773
2003-11-14,16.594196319580078
2003-11-17,16.560287475585938
2003-11-18,16.450071334838867
2003-11-19,16.568761825561523
2003-11-20,16.47974395751953
2003-11-21,16.598426818847656
2003-11-24,16.71286964416504
2003-11-25,16.70016098022461
2003-11-26,16.751018524169922
2003-11-28,16.68320083618164
2003-12-01,16.810354232788086
2003-12-02,16.568761825561523
2003-12-03,16.530616760253906
2003-12-04,16.361068725585938
2003-12-05,16.246627807617188
2003-12-08,16.36954116821289
2003-12-09,16.267818450927734
2003-12-10,16.11098861694336
2003-12-11,16.2508544921875
2003-12-12,16.17881202697754
2003-12-15,15.80580997467041
2003-12-16,15.852426528930664
2003-12-17,15.852426528930664
2003-12-18,15.958405494689941
2003-12-19,15.996543884277344
2003-12-22,16.055891036987305
2003-12-23,16.15336799621582
2003-12-24,16.14065933227539
2003-12-26,16.157611846923828
2003-12-29,16.276296615600586
2003-12-30,16.3441162109375
2003-12-31,16.378009796142578
2004-01-02,16.23390769958496
2004-01-05,16.23390769958496
2004-01-06,16.144893646240234
2004-01-07,16.06012535095215
2004-01-08,16.02197265625
2004-01-09,16.01349639892578
2004-01-12,16.017742156982422
2004-01-13,15.526061058044434
2004-01-14,15.581645965576172
2004-01-15,15.688541412353516
2004-01-16,15.641507148742676
2004-01-20,15.453369140625
2004-01-21,15.60303020477295
2004-01-22,15.543160438537598
2004-01-23,15.470470428466797
2004-01-26,15.945103645324707
2004-01-27,16.039173126220703
2004-01-28,15.889522552490234
2004-01-29,15.851029396057129
2004-01-30,15.863862037658691
2004-02-02,16.060562133789062
2004-02-03,15.915170669555664
2004-02-04,15.778340339660645
2004-02-05,15.756962776184082
2004-02-06,15.872410774230957
2004-02-09,15.82109260559082
2004-02-10,15.996415138244629
2004-02-11,16.03489875793457
2004-02-12,16.009241104125977
2004-02-13,15.979312896728516
2004-02-17,16.069116592407227
2004-02-18,15.99213981628418
2004-02-19,15.966484069824219
2004-02-20,15.81254768371582
2004-02-23,15.727030754089355
2004-02-24,15.684268951416016
2004-02-25,15.752681732177734
2004-02-26,15.744131088256836
2004-02-27,15.88524055480957
2004-03-01,15.880958557128906
2004-03-02,15.816818237304688
2004-03-03,15.923720359802246
2004-03-04,15.996415138244629
2004-03-05,16.08193016052246
2004-03-08,16.077659606933594
2004-03-09,15.979312896728516
2004-03-10,15.756962776184082
2004-03-11,15.547439575195312
2004-03-12,15.73985767364502
2004-03-15,15.479022026062012
2004-03-16,15.568816184997559
2004-03-17,15.662894248962402
2004-03-18,15.560262680053711
2004-03-19,15.102738380432129
2004-03-22,14.876108169555664
2004-03-23,14.850449562072754
2004-03-24,14.816251754760742
2004-03-25,15.038599014282227
2004-03-26,14.918871879577637
2004-03-29,14.995841026306152
2004-03-30,15.107013702392578
2004-03-31,15.094179153442383
2004-04-01,15.209637641906738
2004-04-02,15.05570125579834
2004-04-05,15.051423072814941
2004-04-06,15.136946678161621
2004-04-07,14.98300552368164
2004-04-08,14.995841026306152
2004-04-12,14.92314338684082
2004-04-13,14.764936447143555
2004-04-14,14.592294692993164
2004-04-15,14.652718544006348
2004-04-16,14.734726905822754
2004-04-19,14.57071304321289
2004-04-20,14.385132789611816
2004-04-21,14.462817192077637
2004-04-22,14.8641996383667
2004-04-23,14.985052108764648
2004-04-26,14.976415634155273
2004-04-27,15.07136344909668
2004-04-28,14.9116792678833
2004-04-29,14.825356483459473
2004-04-30,14.885785102844238
2004-05-03,15.08863639831543
2004-05-04,15.084318161010742
2004-05-05,15.149060249328613
2004-05-06,14.963473320007324
2004-05-07,14.67430305480957
2004-05-10,14.475760459899902
2004-05-11,14.557761192321777
2004-05-12,14.743356704711914
2004-05-13,14.903047561645508
2004-05-14,14.920304298400879
2004-05-17,14.782196998596191
2004-05-18,14.9116792678833
2004-05-19,14.877148628234863
2004-05-20,15.080002784729004
2004-05-21,15.162008285522461
2004-05-24,15.252642631530762
2004-05-25,15.537495613098145
2004-05-26,16.301427841186523
2004-05-27,15.904354095458984
2004-05-28,16.2625789642334
2004-06-01,16.03814697265625
2004-06-02,16.08994483947754
2004-06-03,16.007930755615234
2004-06-04,16.029512405395508
2004-06-07,16.128780364990234
2004-06-08,16.19783592224121
2004-06-09,15.99067497253418
2004-06-10,15.964774131774902
2004-06-14,15.770556449890137
2004-06-15,15.770556449890137
2004-06-16,15.774874687194824
2004-06-17,15.964774131774902
2004-06-18,16.029512405395508
2004-06-21,16.08562469482422
2004-06-22,16.115827560424805
2004-06-23,16.163301467895508
2004-06-24,16.081298828125
2004-06-25,15.912991523742676
2004-06-28,15.98635482788086
2004-06-29,15.930243492126465
2004-06-30,15.95614242553711
2004-07-01,15.80507755279541
2004-07-02,15.969093322753906
2004-07-06,15.809401512145996
2004-07-07,15.779183387756348
2004-07-08,15.796456336975098
2004-07-09,15.830976486206055
2004-07-12,16.133094787597656
2004-07-13,16.081298828125
2004-07-14,16.116161346435547
2004-07-15,16.198945999145508
2004-07-16,16.312219619750977
2004-07-19,16.499570846557617
2004-07-20,16.625919342041016
2004-07-21,16.652057647705078
2004-07-22,16.68691635131836
2004-07-23,16.71741485595703
2004-07-26,16.817625045776367
2004-07-27,16.943967819213867
2004-07-28,16.843767166137695
2004-07-29,16.869909286499023
2004-07-30,16.87425994873047
2004-08-02,17.14438819885254
2004-08-03,16.86119270324707
2004-08-04,16.869909286499023
2004-08-05,16.556201934814453
2004-08-06,16.325288772583008
2004-08-09,16.460351943969727
2004-08-10,16.708702087402344
2004-08-11,16.826332092285156
2004-08-12,16.747907638549805
2004-08-13,16.80455207824707
2004-08-16,16.987537384033203
2004-08-17,16.97882652282715
2004-08-18,17.052900314331055
2004-08-19,17.03982925415039
2004-08-20,17.17924690246582
2004-08-23,17.087753295898438
2004-08-24,17.118244171142578
2004-08-25,17.309951782226562
2004-08-26,17.30559730529785
2004-08-27,17.266387939453125
2004-08-30,17.344802856445312
2004-08-31,17.423227310180664
2004-09-01,17.405805587768555
2004-09-02,17.42758560180664
2004-09-03,17.366588592529297
2004-09-07,17.5670108795166
2004-09-08,17.405805587768555
2004-09-09,17.431941986083984
2004-09-10,17.519079208374023
2004-09-13,17.536518096923828
2004-09-14,17.597503662109375
2004-09-15,17.42758560180664
2004-09-16,17.462448120117188
2004-09-17,17.536518096923828
2004-09-20,17.38402557373047
2004-09-21,17.462448120117188
2004-09-22,17.183603286743164
2004-09-23,17.022401809692383
2004-09-24,17.070323944091797
2004-09-27,16.974468231201172
2004-09-28,17.122600555419922
2004-09-29,17.013681411743164
2004-09-30,17.292524337768555
2004-10-01,17.506013870239258
2004-10-04,17.48858070373535
2004-10-05,17.584434509277344
2004-10-06,17.632360458374023
2004-10-07,17.56264877319336
2004-10-08,17.519079208374023
2004-10-11,17.645431518554688
2004-10-12,17.584434509277344
2004-10-13,17.35589599609375
2004-10-14,17.175703048706055
2004-10-15,17.37347412109375
2004-10-18,17.654752731323242
2004-10-19,17.478952407836914
2004-10-20,17.37347412109375
2004-10-21,17.45258903503418
2004-10-22,17.36469078063965
2004-10-25,17.544876098632812
2004-10-26,17.74264907836914
2004-10-27,17.918458938598633
2004-10-28,18.006357192993164
2004-10-29,18.067890167236328
2004-11-01,18.270061492919922
2004-11-02,18.335994720458984
2004-11-03,18.44145965576172
2004-11-04,18.70956039428711
2004-11-05,18.687583923339844
2004-11-08,18.70956039428711
2004-11-09,18.61286163330078
2004-11-10,18.61286163330078
2004-11-11,18.740331649780273
2004-11-12,18.898550033569336
2004-11-15,18.933713912963867
2004-11-16,18.727140426635742
2004-11-17,18.727140426635742
2004-11-18,18.823829650878906
2004-11-19,18.57331085205078
2004-11-22,18.687583923339844
2004-11-23,18.753501892089844
2004-11-24,18.76669692993164
2004-11-26,18.74911880493164
2004-11-29,18.74911880493164
2004-11-30,18.656810760498047
2004-12-01,19.008420944213867
2004-12-02,18.920520782470703
2004-12-03,18.696369171142578
2004-12-06,18.661218643188477
2004-12-07,18.467836380004883
2004-12-08,18.48101806640625
2004-12-09,18.401906967163086
2004-12-10,18.445852279663086
2004-12-13,18.656810760498047
2004-12-14,18.757904052734375
2004-12-15,18.59968376159668
2004-12-16,18.502986907958984
2004-12-17,18.384334564208984
2004-12-20,18.516183853149414
2004-12-21,18.670001983642578
2004-12-22,18.65242576599121
2004-12-23,18.639232635498047
2004-12-27,18.59090232849121
2004-12-28,18.604074478149414
2004-12-29,18.56451988220215
2004-12-30,18.52496910095215
2004-12-31,18.48101806640625
2005-01-03,18.340375900268555
2005-01-04,18.371139526367188
2005-01-05,18.48101806640625
2005-01-06,18.459047317504883
2005-01-07,18.248088836669922
2005-01-10,18.29203987121582
2005-01-11,18.133808135986328
2005-01-12,18.01856231689453
2005-01-13,17.805803298950195
2005-01-14,17.61076545715332
2005-01-18,17.694976806640625
2005-01-19,17.46891975402832
2005-01-20,17.38470458984375
2005-01-21,17.220699310302734
2005-01-24,17.229557037353516
2005-01-25,17.22513198852539
2005-01-26,17.28717803955078
2005-01-27,17.282747268676758
2005-01-28,17.273889541625977
2005-01-31,17.495521545410156
2005-02-01,17.739307403564453
2005-02-02,17.6905517578125
2005-02-03,17.624067306518555
2005-02-04,17.757049560546875
2005-02-07,17.86342430114746
2005-02-08,17.845687866210938
2005-02-09,17.646223068237305
2005-02-10,17.71271514892578
2005-02-11,17.83681869506836
2005-02-14,17.898880004882812
2005-02-15,17.814664840698242
2005-02-16,17.796937942504883
2005-02-17,17.615201950073242
2005-02-18,17.442319869995117
2005-02-22,17.127609252929688
2005-02-23,17.238426208496094
2005-02-24,17.349241256713867
2005-02-25,17.473360061645508
2005-02-28,17.35367202758789
2005-03-01,17.517669677734375
2005-03-02,17.495521545410156
2005-03-03,17.460065841674805
2005-03-04,17.739307403564453
2005-03-07,17.9166202545166
2005-03-08,18.040725708007812
2005-03-09,17.61076545715332
2005-03-10,17.757049560546875
2005-03-11,17.486648559570312
2005-03-14,17.655092239379883
2005-03-15,17.477787017822266
2005-03-16,17.282747268676758
2005-03-17,17.37583351135254
2005-03-18,17.180797576904297
2005-03-21,16.937007904052734
2005-03-22,16.73754119873047
2005-03-23,17.105449676513672
2005-03-24,17.13204002380371
2005-03-28,17.17636489868164
2005-03-29,17.136470794677734
2005-03-30,17.366975784301758
2005-03-31,17.32264518737793
2005-04-01,17.167497634887695
2005-04-04,17.349241256713867
2005-04-05,17.30048179626465
2005-04-06,17.486648559570312
2005-04-07,17.36254119873047
2005-04-08,17.273889541625977
2005-04-11,17.278318405151367
2005-04-12,17.535417556762695
2005-04-13,16.958498001098633
2005-04-14,16.712533950805664
2005-04-15,16.58283805847168
2005-04-18,17.03005027770996
2005-04-19,17.021114349365234
2005-04-20,16.73935890197754
2005-04-21,17.03005027770996
2005-04-22,17.07476806640625
2005-04-25,17.271549224853516
2005-04-26,17.1060791015625
2005-04-27,17.46832847595215
2005-04-28,17.262611389160156
2005-04-29,17.535417556762695
2005-05-02,17.705345153808594
2005-05-03,17.754552841186523
2005-05-04,18.210710525512695
2005-05-05,18.000518798828125
2005-05-06,17.76796531677246
2005-05-09,17.821624755859375
2005-05-10,17.633800506591797
2005-05-11,17.781381607055664
2005-05-12,17.59801483154297
2005-05-13,17.499635696411133
2005-05-16,17.870824813842773
2005-05-17,17.982624053955078
2005-05-18,18.286739349365234
2005-05-19,18.25990104675293
2005-05-20,18.12125587463379
2005-05-23,18.009458541870117
2005-05-24,17.937908172607422
2005-05-25,17.893184661865234
2005-05-26,17.982624053955078
2005-05-27,17.96474266052246
2005-05-31,17.861879348754883
2005-06-01,18.20623016357422
2005-06-02,18.000518798828125
2005-06-03,17.7947940826416
2005-06-06,17.79926300048828
2005-06-07,17.72323989868164
2005-06-08,17.73219108581543
2005-06-09,17.705345153808594
2005-06-10,17.73666000366211
2005-06-13,17.665103912353516
2005-06-14,17.700891494750977
2005-06-15,17.79032325744629
2005-06-16,17.79926300048828
2005-06-17,18.063125610351562
2005-06-20,17.987092971801758
2005-06-21,17.89765739440918
2005-06-22,17.982624053955078
2005-06-23,17.808208465576172
2005-06-24,17.843990325927734
2005-06-27,17.754552841186523
2005-06-28,18.067598342895508
2005-06-29,18.152570724487305
2005-06-30,17.87529945373535
2005-07-01,17.955793380737305
2005-07-05,18.125747680664062
2005-07-06,17.91107177734375
2005-07-07,17.866350173950195
2005-07-08,18.210710525512695
2005-07-11,18.35382080078125
2005-07-12,18.59978485107422
2005-07-13,18.933778762817383
2005-07-14,19.168481826782227
2005-07-15,19.227148056030273
2005-07-18,19.069177627563477
2005-07-19,19.182016372680664
2005-07-20,19.3670711517334
2005-07-21,19.150423049926758
2005-07-22,19.200071334838867
2005-07-25,19.087230682373047
2005-07-26,19.168481826782227
2005-07-27,19.091753005981445
2005-07-28,19.14138412475586
2005-07-29,18.875106811523438
2005-08-01,19.069177627563477
2005-08-02,19.05563735961914
2005-08-03,19.019527435302734
2005-08-04,18.72615623474121
2005-08-05,18.527568817138672
2005-08-08,18.518543243408203
2005-08-09,18.608816146850586
2005-08-10,18.532089233398438
2005-08-11,18.61784553527832
2005-08-12,18.58625030517578
2005-08-15,18.730676651000977
2005-08-16,18.450847625732422
2005-08-17,18.38765525817871
2005-08-18,18.31995391845703
2005-08-19,18.505008697509766
2005-08-22,18.644920349121094
2005-08-23,18.428279876708984
2005-08-24,18.288358688354492
2005-08-25,18.324472427368164
2005-08-26,17.981441497802734
2005-08-29,18.148439407348633
2005-08-30,18.04463768005371
2005-08-31,18.310932159423828
2005-09-01,18.392173767089844
2005-09-02,18.283849716186523
2005-09-06,18.541118621826172
2005-09-07,18.42375946044922
2005-09-08,18.202617645263672
2005-09-09,18.315448760986328
2005-09-12,18.351543426513672
2005-09-13,18.25676918029785
2005-09-14,18.171022415161133
2005-09-15,18.139415740966797
2005-09-16,18.50951385498047
2005-09-19,18.157472610473633
2005-09-20,18.06720542907715
2005-09-21,17.688077926635742
2005-09-22,17.827991485595703
2005-09-23,17.877641677856445
2005-09-26,17.670028686523438
2005-09-27,17.665512084960938
2005-09-28,17.525588989257812
2005-09-29,17.92728614807129
2005-09-30,17.62489128112793
2005-10-03,17.688077926635742
2005-10-04,17.336027145385742
2005-10-05,17.227712631225586
2005-10-06,17.2908992767334
2005-10-07,17.417280197143555
2005-10-10,17.209653854370117
2005-10-11,17.105838775634766
2005-10-12,17.238061904907227
2005-10-13,17.3794002532959
2005-10-14,17.931047439575195
2005-10-17,17.921924591064453
2005-10-18,17.88090705871582
2005-10-19,18.58300018310547
2005-10-20,18.58756446838379
2005-10-21,18.601242065429688
2005-10-24,18.861106872558594
2005-10-25,18.888465881347656
2005-10-26,18.95229721069336
2005-10-27,18.970531463623047
2005-10-28,19.335256576538086
2005-10-31,19.303346633911133
2005-11-01,19.417329788208008
2005-11-02,19.46747589111328
2005-11-03,19.371732711791992
2005-11-04,19.46747589111328
2005-11-07,19.57233238220215
2005-11-08,19.53129768371582
2005-11-09,19.54497528076172
2005-11-10,19.777494430541992
2005-11-11,19.8276424407959
2005-11-14,19.718229293823242
2005-11-15,19.494831085205078
2005-11-16,19.358062744140625
2005-11-17,19.59513282775879
2005-11-18,19.6954402923584
2005-11-21,19.8139705657959
2005-11-22,19.955299377441406
2005-11-23,19.84131622314453
2005-11-25,19.914270401000977
2005-11-28,19.7091007232666
2005-11-29,19.6954402923584
2005-11-30,19.399091720581055
2005-12-01,19.53586196899414
2005-12-02,19.490270614624023
2005-12-05,19.389965057373047
2005-12-06,19.3170166015625
2005-12-07,19.175687789916992
2005-12-08,19.04804039001465
2005-12-09,19.335256576538086
2005-12-12,19.3170166015625
2005-12-13,19.640727996826172
2005-12-14,19.68175506591797
2005-12-15,19.627044677734375
2005-12-16,19.777494430541992
2005-12-19,19.526744842529297
2005-12-20,19.476600646972656
2005-12-21,19.472036361694336
2005-12-22,19.5130672454834
2005-12-23,19.55866050720215
2005-12-27,19.41276741027832
2005-12-28,19.399091720581055
2005-12-29,19.257753372192383
2005-12-30,19.107297897338867
2006-01-03,19.28966522216797
2006-01-04,19.440122604370117
2006-01-05,19.440122604370117
2006-01-06,19.389965057373047
2006-01-09,19.43556785583496
2006-01-10,19.41276741027832
2006-01-11,19.29315948486328
2006-01-12,19.02634620666504
2006-01-13,19.26095962524414
