Date,DAL
2022-02-18,41.45352554321289
2022-02-22,40.53427505493164
2022-02-23,38.88929748535156
2022-02-24,39.0247688293457
2022-02-25,40.19560241699219
2022-02-28,38.62802505493164
2022-03-01,36.42182159423828
2022-03-02,36.808876037597656
2022-03-03,35.37677764892578
2022-03-04,33.40280532836914
2022-03-07,29.135522842407227
2022-03-08,30.20960235595703
2022-03-09,31.699756622314453
2022-03-10,31.496559143066406
2022-03-11,31.032093048095703
2022-03-14,31.032093048095703
2022-03-15,33.73179244995117
2022-03-16,35.73479461669922
2022-03-17,35.947689056396484
2022-03-18,36.460533142089844
2022-03-21,34.9219856262207
2022-03-22,35.78318405151367
2022-03-23,35.047786712646484
2022-03-24,36.05412292480469
2022-03-25,36.68308639526367
2022-03-28,37.09917068481445
2022-03-29,38.24098205566406
2022-03-30,38.05712890625
2022-03-31,38.28935623168945
2022-04-01,38.037784576416016
2022-04-04,38.1248664855957
2022-04-05,37.7668342590332
2022-04-06,36.373435974121094
2022-04-07,35.92832946777344
2022-04-08,35.55095672607422
2022-04-11,36.9733772277832
2022-04-12,37.37010192871094
2022-04-13,39.69243240356445
2022-04-14,40.98906707763672
2022-04-18,40.766510009765625
2022-04-19,41.647064208984375
2022-04-20,42.130882263183594
2022-04-21,43.28236389160156
2022-04-22,42.2760124206543
2022-04-25,41.8696174621582
2022-04-26,40.5439567565918
2022-04-27,41.71479415893555
2022-04-28,42.89530944824219
2022-04-29,41.63737869262695
2022-05-02,41.289039611816406
2022-05-03,41.9470329284668
2022-05-04,42.43084716796875
2022-05-05,40.766510009765625
2022-05-06,39.6730842590332
2022-05-09,37.01206970214844
2022-05-10,37.42816925048828
2022-05-11,36.663734436035156
2022-05-12,35.483211517333984
2022-05-13,37.08949279785156
2022-05-16,36.934669494628906
2022-05-17,39.40214157104492
2022-05-18,38.037784576416016
2022-05-19,37.97004318237305
2022-05-20,37.389461517333984
2022-05-23,38.24098205566406
2022-05-24,36.015419006347656
2022-05-25,37.35074996948242
2022-05-26,39.50857925415039
2022-05-27,40.863277435302734
2022-05-31,40.34074783325195
2022-06-01,38.260337829589844
2022-06-02,38.69577407836914
2022-06-03,37.29269790649414
2022-06-06,37.73781204223633
2022-06-07,38.453861236572266
2022-06-08,36.98305130004883
2022-06-09,35.560630798339844
2022-06-10,33.98338317871094
2022-06-13,31.167558670043945
2022-06-14,30.364421844482422
2022-06-15,30.925649642944336
2022-06-16,28.622676849365234
2022-06-17,29.28066635131836
2022-06-21,29.077465057373047
2022-06-22,29.029081344604492
2022-06-23,28.603322982788086
2022-06-24,30.190248489379883
2022-06-27,29.45484161376953
2022-06-28,29.348403930664062
2022-06-29,28.680734634399414
2022-06-30,28.03241729736328
2022-07-01,28.564619064331055
2022-07-05,28.85490608215332
2022-07-06,28.57429313659668
2022-07-07,28.941997528076172
2022-07-08,28.758146286010742
2022-07-11,28.342063903808594
2022-07-12,30.083812713623047
2022-07-13,28.73879623413086
2022-07-14,28.806528091430664
2022-07-15,29.11617088317871
2022-07-18,30.132190704345703
2022-07-19,31.544937133789062
2022-07-20,31.786846160888672
2022-07-21,30.925649642944336
2022-07-22,30.33539581298828
2022-07-25,30.393449783325195
2022-07-26,29.648372650146484
2022-07-27,30.480539321899414
2022-07-28,30.6740665435791
2022-07-29,30.770828247070312
2022-08-01,31.18691635131836
2022-08-02,30.790180206298828
2022-08-03,32.17390060424805
2022-08-04,32.25131607055664
2022-08-05,31.873939514160156
2022-08-08,32.65771484375
2022-08-09,32.135196685791016
2022-08-10,32.831886291503906
2022-08-11,32.860923767089844
2022-08-12,33.383445739746094
2022-08-15,33.86726760864258
2022-08-16,34.19626235961914
2022-08-17,33.422157287597656
2022-08-18,33.3737678527832
2022-08-19,32.17390060424805
2022-08-22,31.332056045532227
2022-08-23,31.806201934814453
2022-08-24,32.23196792602539
2022-08-25,32.88995361328125
2022-08-26,31.622352600097656
2022-08-29,30.993385314941406
2022-08-30,30.69341468811035
2022-08-31,30.064453125
2022-09-01,30.083812713623047
2022-09-02,29.938663482666016
2022-09-06,30.180570602416992
2022-09-07,31.18691635131836
2022-09-08,31.080472946166992
2022-09-09,31.602994918823242
2022-09-12,32.07714080810547
2022-09-13,30.712772369384766
2022-09-14,31.602994918823242
2022-09-15,32.20293045043945
2022-09-16,31.070796966552734
2022-09-19,31.873939514160156
2022-09-20,31.690078735351562
2022-09-21,30.151540756225586
2022-09-22,28.99037742614746
2022-09-23,28.080801010131836
2022-09-26,27.1131649017334
2022-09-27,27.5776309967041
2022-09-28,28.53559112548828
2022-09-29,27.519575119018555
2022-09-30,27.151866912841797
2022-10-03,27.34539794921875
2022-10-04,29.754810333251953
2022-10-05,29.532257080078125
2022-10-06,29.629016876220703
2022-10-07,28.43882942199707
2022-10-10,28.467853546142578
2022-10-11,27.906625747680664
2022-10-12,28.264652252197266
2022-10-13,29.396785736083984
2022-10-14,30.07413101196289
2022-10-17,30.122512817382812
2022-10-18,31.12885284423828
2022-10-19,31.467531204223633
2022-10-20,31.1095027923584
2022-10-21,31.525585174560547
2022-10-24,32.19325256347656
2022-10-25,32.80286407470703
2022-10-26,32.80286407470703
2022-10-27,32.98671340942383
2022-10-28,33.547943115234375
2022-10-31,32.831886291503906
2022-11-01,32.54161071777344
2022-11-02,31.02241325378418
2022-11-03,30.93532943725586
2022-11-04,31.699756622314453
2022-11-07,32.280338287353516
2022-11-08,32.502906799316406
2022-11-09,32.377098083496094
2022-11-10,34.34141159057617
2022-11-11,34.29302215576172
2022-11-14,33.56729507446289
2022-11-15,33.770503997802734
2022-11-16,33.0157356262207
2022-11-17,32.95768737792969
2022-11-18,33.35442352294922
2022-11-21,33.1221809387207
2022-11-22,33.1221809387207
2022-11-23,33.3737678527832
2022-11-25,33.964027404785156
2022-11-28,32.77383804321289
2022-11-29,33.489891052246094
2022-11-30,34.22528839111328
2022-12-01,34.23497009277344
2022-12-02,34.554283142089844
2022-12-05,34.6317024230957
2022-12-06,34.7478141784668
2022-12-07,33.218955993652344
2022-12-08,32.44484329223633
2022-12-09,32.70610427856445
2022-12-12,33.64470672607422
2022-12-13,32.29969787597656
2022-12-14,33.19960021972656
2022-12-15,32.17390060424805
2022-12-16,32.038429260253906
2022-12-19,31.854581832885742
2022-12-20,31.835227966308594
2022-12-21,32.580299377441406
2022-12-22,31.854581832885742
2022-12-23,32.086814880371094
2022-12-27,31.835227966308594
2022-12-28,30.95467758178711
2022-12-29,31.670730590820312
2022-12-30,31.79652976989746
2023-01-03,31.55461311340332
2023-01-04,33.277008056640625
2023-01-05,34.08982467651367
2023-01-06,34.86392593383789
2023-01-09,35.579978942871094
2023-01-10,36.857261657714844
2023-01-11,36.94435119628906
2023-01-12,38.31838607788086
2023-01-13,36.96370315551758
2023-01-17,37.021751403808594
2023-01-18,37.13787841796875
2023-01-19,37.108848571777344
2023-01-20,37.7668342590332
2023-01-23,37.815223693847656
2023-01-24,37.544288635253906
2023-01-25,38.10551452636719
2023-01-26,37.9506950378418
2023-01-27,37.47654724121094
2023-01-30,37.1572380065918
2023-01-31,37.83456802368164
2023-02-01,38.599002838134766
2023-02-02,38.60868453979492
2023-02-03,38.29903793334961
2023-02-06,38.357093811035156
2023-02-07,38.3087158203125
2023-02-08,38.16355895996094
2023-02-09,37.74748611450195
2023-02-10,36.934669494628906
2023-02-13,37.35074996948242
2023-02-14,37.83456802368164
2023-02-15,37.75716781616211
2023-02-16,37.041114807128906
2023-02-17,37.1185188293457
2023-02-21,35.89929962158203
2023-02-22,35.81221389770508
2023-02-23,36.31538391113281
2023-02-24,36.150882720947266
2023-02-27,36.61534881591797
2023-02-28,37.09917068481445
2023-03-01,37.2636604309082
2023-03-02,37.176578521728516
2023-03-03,37.59266662597656
2023-03-06,37.21528244018555
2023-03-07,37.80554962158203
2023-03-08,38.44418716430664
2023-03-09,37.24431228637695
2023-03-10,36.04444885253906
2023-03-13,34.5252571105957
2023-03-14,34.32205581665039
2023-03-15,32.15454864501953
2023-03-16,32.61901092529297
2023-03-17,31.893291473388672
2023-03-20,32.067466735839844
2023-03-21,32.79319381713867
2023-03-22,31.70943260192871
2023-03-23,31.099822998046875
2023-03-24,30.567625045776367
2023-03-27,31.090152740478516
2023-03-28,31.419143676757812
2023-03-29,32.24163818359375
2023-03-30,33.00606918334961
2023-03-31,33.789852142333984
2023-04-03,33.277008056640625
2023-04-04,32.82221603393555
2023-04-05,32.377098083496094
2023-04-06,32.59965515136719
2023-04-10,32.870601654052734
2023-04-11,33.460853576660156
2023-04-12,32.648048400878906
2023-04-13,32.29001235961914
2023-04-14,32.677066802978516
2023-04-17,33.47053146362305
2023-04-18,34.21561050415039
2023-04-19,34.76716995239258
2023-04-20,33.5189094543457
2023-04-21,33.218955993652344
2023-04-24,33.0157356262207
2023-04-25,32.038429260253906
2023-04-26,31.690078735351562
2023-04-27,32.25131607055664
2023-04-28,33.19960021972656
2023-05-01,33.59632873535156
2023-05-02,33.412479400634766
2023-05-03,33.025421142578125
2023-05-04,32.0093994140625
2023-05-05,32.84157180786133
2023-05-08,33.09315872192383
2023-05-09,33.09315872192383
2023-05-10,32.70610427856445
2023-05-11,32.14488220214844
2023-05-12,32.15454864501953
2023-05-15,32.62868881225586
2023-05-16,32.72545623779297
2023-05-17,34.76716995239258
2023-05-18,34.72846221923828
2023-05-19,34.438167572021484
2023-05-22,34.3123779296875
2023-05-23,34.7478141784668
2023-05-24,33.79953384399414
2023-05-25,34.59299850463867
2023-05-26,34.72846221923828
2023-05-30,35.105838775634766
2023-05-31,35.15422058105469
2023-06-01,35.202606201171875
2023-06-02,35.81221389770508
2023-06-05,35.89929962158203
2023-06-06,36.42182159423828
2023-06-07,36.99272537231445
2023-06-08,37.8442497253418
2023-06-09,38.00874710083008
2023-06-12,38.89897537231445
2023-06-13,40.214962005615234
2023-06-14,40.824562072753906
2023-06-15,41.492244720458984
2023-06-16,41.4051513671875
2023-06-20,41.10519027709961
2023-06-21,41.4051513671875
2023-06-22,41.55029296875
2023-06-23,41.47288513183594
2023-06-26,41.74382400512695
2023-06-27,44.59834671020508
2023-06-28,45.19828414916992
2023-06-29,44.81122970581055
2023-06-30,46.001426696777344
2023-07-03,46.40782928466797
2023-07-05,46.949710845947266
2023-07-06,45.798221588134766
2023-07-07,46.33042526245117
2023-07-10,46.89164733886719
2023-07-11,47.085174560546875
2023-07-12,46.398155212402344
2023-07-13,46.16590881347656
2023-07-14,45.07989501953125
2023-07-17,45.3804931640625
2023-07-18,46.902870178222656
2023-07-19,47.077415466308594
2023-07-20,47.21316146850586
2023-07-21,47.077415466308594
2023-07-24,46.03986358642578
2023-07-25,45.031402587890625
2023-07-26,45.0217170715332
2023-07-27,44.362335205078125
2023-07-28,44.333248138427734
2023-07-31,44.85686492919922
2023-08-01,44.02295684814453
2023-08-02,43.4411506652832
2023-08-03,42.84965515136719
2023-08-04,43.23752212524414
2023-08-07,43.8678092956543
2023-08-08,44.401123046875
2023-08-09,43.6641731262207
2023-08-10,43.49933624267578
2023-08-11,42.830257415771484
2023-08-14,42.88844299316406
2023-08-15,41.71513748168945
2023-08-16,41.37575912475586
2023-08-17,40.512752532958984
2023-08-18,40.231544494628906
2023-08-21,40.47397232055664
2023-08-22,40.3479118347168
2023-08-23,40.92001724243164
2023-08-24,40.629112243652344
2023-08-25,40.4351806640625
2023-08-28,41.12364959716797
2023-08-29,42.44239807128906
2023-08-30,41.91876983642578
2023-08-31,41.57939529418945
2023-09-01,41.55999755859375
2023-09-05,40.49335861206055
2023-09-06,40.44486999511719
2023-09-07,39.882469177246094
2023-09-08,39.581871032714844
2023-09-11,39.60126495361328
2023-09-12,39.455806732177734
2023-09-13,38.35038757324219
2023-09-14,38.137062072753906
2023-09-15,38.68977737426758
2023-09-18,37.71040725708008
2023-09-19,38.253421783447266
2023-09-20,37.700714111328125
2023-09-21,37.13829803466797
2023-09-22,36.52741622924805
2023-09-25,36.42074966430664
2023-09-26,35.65470886230469
2023-09-27,35.54804611206055
2023-09-28,35.829254150390625
2023-09-29,35.87773513793945
2023-10-02,35.34442138671875
2023-10-03,34.171119689941406
2023-10-04,34.96624755859375
2023-10-05,35.334720611572266
2023-10-06,35.87773513793945
2023-10-09,34.209903717041016
2023-10-10,34.74322509765625
2023-10-11,34.9863166809082
2023-10-12,34.17924499511719
2023-10-13,33.15823745727539
2023-10-16,33.46939468383789
2023-10-17,33.72221755981445
2023-10-18,32.224754333496094
2023-10-19,31.80662727355957
2023-10-20,31.339889526367188
2023-10-23,31.15513038635254
2023-10-24,31.135684967041016
2023-10-25,30.54252815246582
2023-10-26,30.727283477783203
2023-10-27,29.803524017333984
2023-10-30,30.367502212524414
2023-10-31,30.38694953918457
2023-11-01,30.250812530517578
2023-11-02,31.135684967041016
2023-11-03,32.428955078125
2023-11-06,32.01082992553711
2023-11-07,32.51646423339844
2023-11-08,33.22630310058594
2023-11-09,32.555362701416016
2023-11-10,33.11934280395508
2023-11-13,33.22630310058594
2023-11-14,34.26675796508789
2023-11-15,34.77239227294922
2023-11-16,34.529300689697266
2023-11-17,35.064109802246094
2023-11-20,35.49195861816406
2023-11-21,34.88908386230469
2023-11-22,34.95714569091797
2023-11-24,35.103004455566406
2023-11-27,34.85018539428711
2023-11-28,35.04465866088867
2023-11-29,35.628089904785156
2023-11-30,35.91007614135742
2023-12-01,36.999149322509766
2023-12-04,37.106109619140625
2023-12-05,36.57130432128906
2023-12-06,37.864566802978516
2023-12-07,39.22590255737305
2023-12-08,39.23563003540039
2023-12-11,39.39120864868164
2023-12-12,40.101043701171875
2023-12-13,40.05242919921875
2023-12-14,41.267906188964844
2023-12-15,41.17066955566406
2023-12-18,40.04270553588867
2023-12-19,40.0135383605957
2023-12-20,39.22590255737305
2023-12-21,39.9843635559082
2023-12-22,39.99409103393555
2023-12-26,39.63430404663086
2023-12-27,39.46900177001953
2023-12-28,39.50790023803711
2023-12-29,39.118934631347656
2024-01-02,39.33286666870117
2024-01-03,37.67009353637695
2024-01-04,38.11738967895508
2024-01-05,39.420379638671875
2024-01-08,40.48027801513672
2024-01-09,41.151222229003906
2024-01-10,40.947021484375
2024-01-11,41.09288024902344
2024-01-12,37.407554626464844
2024-01-16,36.43517303466797
2024-01-17,36.114280700683594
2024-01-18,37.038047790527344
2024-01-19,36.25041198730469
2024-01-22,35.958702087402344
2024-01-23,36.96025085449219
2024-01-24,37.13528060913086
2024-01-25,39.07032775878906
2024-01-26,38.53551483154297
2024-01-29,38.982810974121094
2024-01-30,38.42855453491211
2024-01-31,38.05904769897461
2024-02-01,38.66192626953125
2024-02-02,38.8758544921875
2024-02-05,38.156288146972656
2024-02-06,39.07032775878906
2024-02-07,39.0994987487793
2024-02-08,39.23563003540039
2024-02-09,39.39120864868164
2024-02-12,39.45927429199219
2024-02-13,38.9050178527832
2024-02-14,39.71209716796875
2024-02-15,39.867679595947266
2024-02-16,39.01197814941406
2024-02-20,39.478729248046875
2024-02-21,39.63430404663086
2024-02-22,40.95673751831055
2024-02-23,40.66434097290039
2024-02-26,40.732566833496094
2024-02-27,40.917762756347656
2024-02-28,40.94700241088867
2024-02-29,41.20042419433594
2024-03-01,41.09320068359375
2024-03-04,40.51813888549805
2024-03-05,40.74231719970703
2024-03-06,40.95674133300781
2024-03-07,41.697509765625
2024-03-08,41.171180725097656
2024-03-11,41.60004806518555
2024-03-12,41.678016662597656
2024-03-13,42.798927307128906
2024-03-14,41.97043228149414
2024-03-15,42.02891159057617
2024-03-18,42.34081268310547
2024-03-19,42.633235931396484
2024-03-20,44.231727600097656
2024-03-21,44.83604431152344
2024-03-22,44.4364128112793
2024-03-25,44.27070999145508
2024-03-26,44.7678108215332
2024-03-27,46.112884521484375
2024-03-28,46.658721923828125
2024-04-01,46.99986267089844
2024-04-02,45.71326446533203
2024-04-03,45.3916130065918
2024-04-04,44.71908187866211
2024-04-05,44.89452362060547
2024-04-08,45.82048416137695
2024-04-09,46.12263488769531
2024-04-10,45.069969177246094
2024-04-11,46.42479705810547
2024-04-12,45.67427444458008
2024-04-15,45.46958923339844
2024-04-16,45.37211990356445
2024-04-17,46.66847229003906
2024-04-18,46.639225006103516
2024-04-19,46.36631393432617
2024-04-22,47.779624938964844
2024-04-23,47.98430633544922
2024-04-24,46.726951599121094
2024-04-25,48.61786651611328
2024-04-26,48.65684509277344
2024-04-29,49.17343521118164
2024-04-30,48.80305480957031
2024-05-01,48.75432205200195
2024-05-02,49.73876190185547
2024-05-03,50.245601654052734
2024-05-06,51.5906867980957
2024-05-07,50.8791618347168
2024-05-08,50.95713424682617
2024-05-09,51.41523361206055
2024-05-10,51.269039154052734
2024-05-13,51.74755096435547
2024-05-14,51.8159065246582
2024-05-15,52.0112190246582
2024-05-16,51.27880096435547
2024-05-17,51.46434783935547
2024-05-20,51.74755096435547
2024-05-21,51.00535583496094
2024-05-22,50.37061309814453
2024-05-23,49.999515533447266
2024-05-24,50.62451171875
2024-05-28,49.10108947753906
2024-05-29,48.72999954223633
2024-05-30,48.93507766723633
2024-05-31,49.82373809814453
2024-06-03,49.5991325378418
2024-06-04,48.69093322753906
2024-06-05,49.62842559814453
2024-06-06,49.24757385253906
2024-06-07,49.25733184814453
2024-06-10,49.3159294128418
2024-06-11,48.134300231933594
2024-06-12,49.43311309814453
2024-06-13,48.9936637878418
2024-06-14,47.57767105102539
2024-06-17,48.54445266723633
2024-06-18,48.41750717163086
2024-06-20,48.44679641723633
2024-06-21,48.22219467163086
2024-06-24,48.24172592163086
2024-06-25,47.665557861328125
2024-06-26,47.05032730102539
2024-06-27,47.46047592163086
2024-06-28,46.32767868041992
2024-07-01,45.81986618041992
2024-07-02,45.61479568481445
2024-07-03,46.278846740722656
2024-07-05,44.94096755981445
2024-07-08,45.26323318481445
2024-07-09,45.79057693481445
2024-07-10,45.76127243041992
2024-07-11,43.935123443603516
2024-07-12,42.59724044799805
2024-07-15,41.99177932739258
2024-07-16,44.94096755981445
2024-07-17,44.68707275390625
2024-07-18,43.866764068603516
2024-07-19,44.374576568603516
2024-07-22,42.80232238769531
2024-07-23,42.58748245239258
2024-07-24,41.933189392089844
2024-07-25,42.45075988769531
2024-07-26,43.09528732299805
2024-07-29,42.167564392089844
2024-07-30,42.363548278808594
2024-07-31,42.15776443481445
2024-08-01,40.66823196411133
2024-08-02,39.031700134277344
2024-08-05,37.16978073120117
2024-08-06,37.4539680480957
2024-08-07,36.57200622558594
2024-08-08,38.816104888916016
2024-08-09,38.512325286865234
2024-08-12,38.277137756347656
2024-08-13,38.708309173583984
2024-08-14,37.91455078125
2024-08-15,39.37468338012695
2024-08-16,39.34528732299805
2024-08-19,39.658870697021484
2024-08-20,39.31588363647461
2024-08-21,39.37468338012695
2024-08-22,39.335487365722656
2024-08-23,40.550636291503906
2024-08-26,40.15864944458008
2024-08-27,39.99205780029297
2024-08-28,39.61967086791992
2024-08-29,40.727027893066406
2024-08-30,41.63838577270508
2024-09-03,41.520782470703125
2024-09-04,41.520782470703125
2024-09-05,41.324798583984375
2024-09-06,41.18760299682617
2024-09-09,42.804534912109375
2024-09-10,42.53014373779297
2024-09-11,43.39250183105469
2024-09-12,43.38270950317383
2024-09-13,44.27446746826172
2024-09-16,44.41166305541992
2024-09-17,45.74440002441406
2024-09-18,45.979591369628906
2024-09-19,46.185386657714844
2024-09-20,45.99919509887695
2024-09-23,46.214786529541016
2024-09-24,46.841949462890625
2024-09-25,47.772918701171875
2024-09-26,50.77158737182617
2024-09-27,50.50699996948242
2024-09-30,49.772029876708984
2024-10-01,48.95866775512695
2024-10-02,47.429935455322266
2024-10-03,46.50876998901367
2024-10-04,48.29229736328125
2024-10-07,48.478485107421875
2024-10-08,49.60543441772461
2024-10-09,49.958221435546875
2024-10-10,49.42748260498047
2024-10-11,50.449649810791016
2024-10-14,52.26791763305664
2024-10-15,51.82563400268555
2024-10-16,55.34423828125
2024-10-17,54.31224060058594
2024-10-18,54.84298324584961
2024-10-21,54.15497970581055
2024-10-22,53.86013412475586
2024-10-23,53.712703704833984
2024-10-24,53.83065414428711
2024-10-25,53.19179153442383
2024-10-28,54.43018341064453
2024-10-29,56.35657501220703
2024-10-30,57.45736312866211
2024-10-31,56.23863220214844
2024-11-01,57.3885612487793
2024-11-04,55.914283752441406
2024-11-05,57.29027557373047
2024-11-06,61.25115966796875
2024-11-07,59.39356994628906
2024-11-08,60.00293731689453
2024-11-11,62.46989822387695
2024-11-12,62.95149230957031
2024-11-13,63.35445022583008
2024-11-14,63.737754821777344
2024-11-15,62.97114562988281
2024-11-18,62.1553840637207
2024-11-19,63.63948440551758
2024-11-20,62.548519134521484
2024-11-21,62.253662109375
2024-11-22,62.253662109375
2024-11-25,63.383934020996094
2024-11-26,63.039939880371094
2024-11-27,62.52885818481445
2024-11-29,62.72542953491211
2024-12-02,62.32246017456055
2024-12-03,61.49687194824219
2024-12-04,63.15789031982422
2024-12-05,64.64198303222656
2024-12-06,63.42325973510742
2024-12-09,61.19218826293945
2024-12-10,61.69343948364258
2024-12-11,62.39126205444336
2024-12-12,60.572994232177734
2024-12-13,60.46487808227539
2024-12-16,60.00293731689453
2024-12-17,59.767059326171875
2024-12-18,57.87016296386719
2024-12-19,59.34442901611328
2024-12-20,59.88500213623047
2024-12-23,60.46487808227539
2024-12-24,61.48704147338867
2024-12-26,61.32978439331055
2024-12-27,60.20933151245117
2024-12-30,59.67860412597656
2024-12-31,59.46237564086914
2025-01-02,58.05690002441406
2025-01-03,57.98809814453125
2025-01-06,59.01026153564453
2025-01-07,60.13071060180664
2025-01-08,60.36659240722656
2025-01-10,65.80175018310547
2025-01-13,63.983482360839844
2025-01-14,65.153076171875
2025-01-15,64.3766098022461
2025-01-16,65.04496002197266
2025-01-17,64.69112396240234
2025-01-21,67.16790008544922
2025-01-22,66.61750030517578
2025-01-23,66.29315948486328
2025-01-24,66.02781677246094
2025-01-27,66.60768127441406
2025-01-28,66.48974609375
2025-01-29,67.25635528564453
2025-01-30,67.39396667480469
2025-01-31,66.11625671386719
2025-02-03,65.33981323242188
2025-02-04,67.87554168701172
2025-02-05,67.87554168701172
2025-02-06,66.7551040649414
2025-02-07,66.97134399414062
2025-02-10,65.05477905273438
2025-02-11,63.63948440551758
2025-02-12,65.1923828125
2025-02-13,62.9613151550293
2025-02-14,64.26849365234375
2025-02-18,63.236507415771484
2025-02-19,63.924503326416016
2025-02-20,62.65663146972656
2025-02-21,58.970943450927734
2025-02-24,60.43539810180664
2025-02-25,60.73025131225586
2025-02-26,60.64179229736328
2025-02-27,58.86835479736328
2025-02-28,59.23288345336914
2025-03-03,57.58753204345703
2025-03-04,53.88301086425781
2025-03-05,55.93232345581055
2025-03-06,54.14902877807617
2025-03-07,52.49381637573242
2025-03-10,49.58734893798828
2025-03-11,45.991207122802734
2025-03-12,44.631568908691406
2025-03-13,43.271934509277344
2025-03-14,46.060176849365234
2025-03-17,46.1981086730957
2025-03-18,45.24241638183594
2025-03-19,47.04541778564453
2025-03-20,46.25722122192383
2025-03-21,46.07987594604492
2025-03-24,48.15874481201172
2025-03-25,47.951839447021484
2025-03-26,47.360694885253906
2025-03-27,45.46902847290039
2025-03-28,43.193111419677734
2025-03-31,42.9566535949707
2025-04-01,41.7940673828125
2025-04-02,42.730045318603516
2025-04-03,38.13880920410156
2025-04-04,36.70035171508789
2025-04-07,36.73976516723633
2025-04-08,35.35057067871094
2025-04-09,43.61676788330078
2025-04-10,38.77921676635742
2025-04-11,40.27679443359375
2025-04-14,39.705345153808594
2025-04-15,40.2275276184082
2025-04-16,39.991065979003906
2025-04-17,40.247230529785156
2025-04-21,38.887596130371094
2025-04-22,39.744754791259766
2025-04-23,40.789119720458984
2025-04-24,41.39997100830078
2025-04-25,40.966461181640625
2025-04-28,41.34085464477539
2025-04-29,41.45907974243164
2025-04-30,41.01572036743164
2025-05-01,40.88764572143555
2025-05-02,43.54779815673828
2025-05-05,44.838470458984375
2025-05-06,44.148799896240234
2025-05-07,44.631568908691406
2025-05-08,47.82376480102539
2025-05-09,47.626712799072266
2025-05-12,50.38539123535156
2025-05-13,52.3616828918457
2025-05-14,49.980262756347656
2025-05-15,49.683815002441406
2025-05-16,50.31622314453125
2025-05-19,50.58302307128906
2025-05-20,49.38737106323242
2025-05-21,47.69765090942383
2025-05-22,47.924922943115234
2025-05-23,47.35179901123047
2025-05-27,48.81425476074219
2025-05-28,48.02373504638672
2025-05-29,47.924922943115234
2025-05-30,47.816226959228516
2025-06-02,47.924922943115234
2025-06-03,48.251007080078125
2025-06-04,48.399227142333984
2025-06-05,48.260887145996094
2025-06-06,50.34587097167969
2025-06-09,50.59291076660156
2025-06-10,51.06721878051758
2025-06-11,48.58697509765625
2025-06-12,48.3004150390625
2025-06-13,46.48223114013672
2025-06-16,48.87353515625
2025-06-17,46.7589111328125
2025-06-18,46.99606704711914
2025-06-20,46.64033889770508
2025-06-23,47.677886962890625
2025-06-24,48.97235870361328
2025-06-25,47.73717498779297
2025-06-26,48.389347076416016
2025-06-27,49.00199508666992
2025-06-30,48.596858978271484
2025-07-01,48.41899490356445
2025-07-02,49.53559494018555
2025-07-03,50.25693893432617
2025-07-07,49.40713119506836
2025-07-08,49.92097091674805
2025-07-09,50.098838806152344
2025-07-10,56.10674285888672
2025-07-11,55.97828674316406
2025-07-14,57.42097854614258
2025-07-15,55.0494270324707
2025-07-16,54.90121078491211
2025-07-17,55.671958923339844
2025-07-18,55.622554779052734
2025-07-21,55.375518798828125
2025-07-22,55.00990676879883
2025-07-23,55.31623077392578
2025-07-24,54.06128692626953
2025-07-25,54.209510803222656
2025-07-28,54.95061492919922
2025-07-29,53.85377883911133
2025-07-30,52.964447021484375
2025-07-31,52.76414108276367
2025-08-01,50.721405029296875
2025-08-04,52.07992172241211
2025-08-05,52.4269905090332
2025-08-06,53.6665153503418
2025-08-07,53.18062210083008
2025-08-08,53.19053649902344
2025-08-11,53.05171203613281
2025-08-12,57.9503173828125
2025-08-13,58.92210388183594
2025-08-14,58.46595764160156
2025-08-15,59.73523712158203
2025-08-18,60.5781135559082
2025-08-19,59.99305725097656
2025-08-20,58.555206298828125
2025-08-21,57.355342864990234
2025-08-22,61.1730842590332
2025-08-25,59.90380859375
2025-08-26,60.637611389160156
2025-08-27,60.74668502807617
2025-08-28,61.450740814208984
2025-08-29,61.2623291015625
2025-09-02,60.61777877807617
2025-09-03,60.7566032409668
2025-09-04,60.04263687133789
2025-09-05,60.6673583984375
2025-09-08,61.242496490478516
2025-09-09,60.171546936035156
2025-09-10,60.8755989074707
2025-09-11,59.933555603027344
2025-09-12,59.36833190917969
2025-09-15,57.93048095703125
2025-09-16,57.375179290771484
2025-09-17,58.32713317871094
2025-09-18,58.97168731689453
2025-09-19,59.259254455566406
2025-09-22,58.39654541015625
2025-09-23,58.257720947265625
2025-09-24,57.22643280029297
2025-09-25,56.264564514160156
2025-09-26,56.720706939697266
2025-09-29,57.17685317993164
2025-09-30,56.274478912353516
2025-10-01,55.63984298706055
2025-10-02,56.601715087890625
2025-10-03,56.78020477294922
2025-10-06,57.77182388305664
2025-10-07,56.15548324584961
2025-10-08,56.64137649536133
2025-10-09,59.07084655761719
2025-10-10,56.99835968017578
2025-10-13,58.22797393798828
2025-10-14,60.7566032409668
2025-10-15,61.18300247192383
2025-10-16,60.07695007324219
2025-10-17,59.32101058959961
2025-10-20,61.41972732543945
2025-10-21,61.98667526245117
2025-10-22,59.67908477783203
2025-10-23,58.455665588378906
2025-10-24,60.62400817871094
2025-10-27,60.12668228149414
2025-10-28,57.550533294677734
2025-10-29,58.445716857910156
2025-10-30,56.814491271972656
2025-10-31,57.07310104370117
2025-11-03,58.187110900878906
2025-11-04,55.352352142333984
2025-11-05,58.22689437866211
2025-11-06,57.50080108642578
2025-11-07,58.56507873535156
