Date,TAP
2003-09-19,16.362125396728516
2003-09-22,16.168222427368164
2003-09-23,16.27263069152832
2003-09-24,16.123477935791016
2003-09-25,16.072763442993164
2003-09-26,15.989241600036621
2003-09-29,16.120494842529297
2003-09-30,16.036968231201172
2003-10-01,16.302452087402344
2003-10-02,16.144351959228516
2003-10-03,16.29351043701172
2003-10-06,16.296497344970703
2003-10-07,16.33228874206543
2003-10-08,16.4068660736084
2003-10-09,16.884153366088867
2003-10-10,17.128767013549805
2003-10-13,17.301794052124023
2003-10-14,16.928897857666016
2003-10-15,16.887136459350586
2003-10-16,16.6932430267334
2003-10-17,16.66938018798828
2003-10-20,16.19804573059082
2003-10-21,16.186120986938477
2003-10-22,15.85500717163086
2003-10-23,16.4068660736084
2003-10-24,16.26068878173828
2003-10-27,16.132427215576172
2003-10-28,16.460567474365234
2003-10-29,16.72605323791504
2003-10-30,16.45161247253418
2003-10-31,16.7200984954834
2003-11-03,16.66938018798828
2003-11-04,16.633581161499023
2003-11-05,16.609712600708008
2003-11-06,16.794660568237305
2003-11-07,16.708158493041992
2003-11-10,16.779760360717773
2003-11-11,16.973651885986328
2003-11-12,17.122814178466797
2003-11-13,17.20035743713379
2003-11-14,16.96768569946289
2003-11-17,16.964702606201172
2003-11-18,16.884153366088867
2003-11-19,16.600767135620117
2003-11-20,16.48143768310547
2003-11-21,16.412832260131836
2003-11-24,16.45460319519043
2003-11-25,16.462078094482422
2003-11-26,16.506990432739258
2003-11-28,16.501008987426758
2003-12-01,16.52495574951172
2003-12-02,16.48303985595703
2003-12-03,16.617780685424805
2003-12-04,16.462078094482422
2003-12-05,16.300390243530273
2003-12-08,16.504003524780273
2003-12-09,16.842344284057617
2003-12-10,16.91719627380371
2003-12-11,17.22559928894043
2003-12-12,16.98008155822754
2003-12-15,17.09685516357422
2003-12-16,17.16571617126465
2003-12-17,17.024995803833008
2003-12-18,17.06391716003418
2003-12-19,16.764503479003906
2003-12-22,16.821380615234375
2003-12-23,16.92917251586914
2003-12-24,16.833372116088867
2003-12-26,16.8004207611084
2003-12-29,16.809410095214844
2003-12-30,16.797428131103516
2003-12-31,16.797428131103516
2004-01-02,16.68964195251465
2004-01-05,16.854326248168945
2004-01-06,16.62677001953125
2004-01-07,16.342317581176758
2004-01-08,16.162660598754883
2004-01-09,16.13571548461914
2004-01-12,16.351289749145508
2004-01-13,16.315372467041016
2004-01-14,16.270458221435547
2004-01-15,16.315372467041016
2004-01-16,16.312376022338867
2004-01-20,16.563884735107422
2004-01-21,16.617780685424805
2004-01-22,16.69861602783203
2004-01-23,16.677671432495117
2004-01-26,16.707611083984375
2004-01-27,16.824371337890625
2004-01-28,16.91719627380371
2004-01-29,17.090862274169922
2004-01-30,16.92917251586914
2004-02-02,16.977087020874023
2004-02-03,16.890256881713867
2004-02-04,16.7435359954834
2004-02-05,18.41429901123047
2004-02-06,18.650840759277344
2004-02-09,18.935283660888672
2004-02-10,19.378433227539062
2004-02-11,19.537124633789062
2004-02-12,19.47423553466797
2004-02-13,19.26764488220215
2004-02-17,19.3664493560791
2004-02-18,19.41435432434082
2004-02-19,19.378433227539062
2004-02-20,19.64790153503418
2004-02-23,19.83654022216797
2004-02-24,19.875471115112305
2004-02-25,19.867956161499023
2004-02-26,19.979084014892578
2004-02-27,20.357521057128906
2004-03-01,20.531723022460938
2004-03-02,20.2043399810791
2004-03-03,20.054168701171875
2004-03-04,19.973079681396484
2004-03-05,19.891992568969727
2004-03-08,19.837921142578125
2004-03-09,19.654705047607422
2004-03-10,19.67573356628418
2004-03-11,19.979084014892578
2004-03-12,20.24038314819336
2004-03-15,20.00311279296875
2004-03-16,20.006118774414062
2004-03-17,20.132259368896484
2004-03-18,19.985095977783203
2004-03-19,20.35152244567871
2004-03-22,20.261415481567383
2004-03-23,20.36652374267578
2004-03-24,20.252403259277344
2004-03-25,20.078197479248047
2004-03-26,20.41759490966797
2004-03-29,20.297449111938477
2004-03-30,20.564754486083984
2004-03-31,20.85910415649414
2004-04-01,21.099382400512695
2004-04-02,21.237545013427734
2004-04-05,21.045324325561523
2004-04-06,20.832063674926758
2004-04-07,20.759986877441406
2004-04-08,20.784015655517578
2004-04-12,20.826068878173828
2004-04-13,20.59479522705078
2004-04-14,20.423603057861328
2004-04-15,20.468650817871094
2004-04-16,20.576778411865234
2004-04-19,20.558753967285156
2004-04-20,20.234378814697266
2004-04-21,20.26742172241211
2004-04-22,20.033145904541016
2004-04-23,20.2884521484375
2004-04-26,20.093223571777344
2004-04-27,20.01212501525879
2004-04-28,19.81689453125
2004-04-29,19.888978958129883
2004-04-30,19.735797882080078
2004-05-03,19.73280143737793
2004-05-04,19.7418155670166
2004-05-05,19.879974365234375
2004-05-06,19.885976791381836
2004-05-07,19.882972717285156
2004-05-10,19.522550582885742
2004-05-11,19.75381851196289
2004-05-12,19.615663528442383
2004-05-13,19.2852840423584
2004-05-14,19.41743278503418
2004-05-17,19.252241134643555
2004-05-18,19.381397247314453
2004-05-19,19.192171096801758
2004-05-20,19.210193634033203
2004-05-21,19.342350006103516
2004-05-24,19.384395599365234
2004-05-25,19.444456100463867
2004-05-26,19.44898223876953
2004-05-27,19.461030960083008
2004-05-28,19.41885757446289
2004-06-01,19.59360694885254
2004-06-02,19.70208168029785
2004-06-03,19.83163070678711
2004-06-04,19.786436080932617
2004-06-07,19.807527542114258
2004-06-08,20.172109603881836
2004-06-09,20.16306495666504
2004-06-10,20.196210861206055
2004-06-14,20.111852645874023
2004-06-15,20.29865837097168
2004-06-16,20.699386596679688
2004-06-17,20.822914123535156
2004-06-18,20.868114471435547
2004-06-21,20.87413787841797
2004-06-22,20.913307189941406
2004-06-23,20.982606887817383
2004-06-24,21.30197525024414
2004-06-25,21.428531646728516
2004-06-28,21.59123992919922
2004-06-29,21.624378204345703
2004-06-30,21.79611587524414
2004-07-01,21.81720733642578
2004-07-02,21.678619384765625
2004-07-06,21.97991371154785
2004-07-07,21.892539978027344
2004-07-08,21.73585319519043
2004-07-09,21.726823806762695
2004-07-12,21.8895206451416
2004-07-13,21.76900863647461
2004-07-14,21.81720733642578
2004-07-15,21.95882797241211
2004-07-16,22.001008987426758
2004-07-19,22.766307830810547
2004-07-20,23.049537658691406
2004-07-21,22.516233444213867
2004-07-22,21.814189910888672
2004-07-23,21.527957916259766
2004-07-26,20.71445083618164
2004-07-27,20.705413818359375
2004-07-28,20.581878662109375
2004-07-29,20.373981475830078
2004-07-30,20.717466354370117
2004-08-02,20.79580307006836
2004-08-03,20.47039222717285
2004-08-04,20.307701110839844
2004-08-05,20.042543411254883
2004-08-06,19.94612693786621
2004-08-09,19.858755111694336
2004-08-10,19.807527542114258
2004-08-11,20.027496337890625
2004-08-12,20.066648483276367
2004-08-13,20.36795425415039
2004-08-16,20.030494689941406
2004-08-17,20.066648483276367
2004-08-18,20.16306495666504
2004-08-19,20.181148529052734
2004-08-20,20.187177658081055
2004-08-23,20.605985641479492
2004-08-24,20.3709716796875
2004-08-25,20.419166564941406
2004-08-26,20.36192512512207
2004-08-27,20.490373611450195
2004-08-30,20.50547981262207
2004-08-31,20.698898315429688
2004-09-01,20.792583465576172
2004-09-02,20.747262954711914
2004-09-03,20.853031158447266
2004-09-07,20.892311096191406
2004-09-08,20.91649627685547
2004-09-09,20.720054626464844
2004-09-10,20.8167667388916
2004-09-13,20.76538848876953
2004-09-14,20.665664672851562
2004-09-15,20.66263771057129
2004-09-16,20.81373405456543
2004-09-17,20.92555809020996
2004-09-20,20.581039428710938
2004-09-21,20.448060989379883
2004-09-22,20.342287063598633
2004-09-23,20.408767700195312
2004-09-24,20.411802291870117
2004-09-27,20.23650360107422
2004-09-28,20.173044204711914
2004-09-29,20.046110153198242
2004-09-30,20.526634216308594
2004-10-01,20.475257873535156
2004-10-04,20.369491577148438
2004-10-05,20.296955108642578
2004-10-06,20.094459533691406
2004-10-07,19.967538833618164
2004-10-08,20.20024871826172
2004-10-11,20.10654640197754
2004-10-12,19.946378707885742
2004-10-13,20.003803253173828
2004-10-14,19.93731117248535
2004-10-15,19.94032859802246
2004-10-18,19.825490951538086
2004-10-19,19.728778839111328
2004-10-20,19.931264877319336
2004-10-21,20.09748649597168
2004-10-22,20.306015014648438
2004-10-25,20.31205940246582
2004-10-26,20.448060989379883
2004-10-27,19.934289932250977
2004-10-28,20.408767700195312
2004-10-29,20.15792465209961
2004-11-01,20.136777877807617
2004-11-02,20.493398666381836
2004-11-03,20.635440826416016
2004-11-04,20.949743270874023
2004-11-05,21.16431999206543
2004-11-08,20.913482666015625
2004-11-09,21.539066314697266
2004-11-10,21.351686477661133
2004-11-11,21.611600875854492
2004-11-12,21.72342300415039
2004-11-15,21.64786720275879
2004-11-16,21.947057723999023
2004-11-17,22.261371612548828
2004-11-18,21.919857025146484
2004-11-19,21.910791397094727
2004-11-22,21.86243438720703
2004-11-23,21.80199432373047
2004-11-24,21.89568519592285
2004-11-26,21.833555221557617
2004-11-29,22.15178680419922
2004-11-30,22.700353622436523
2004-12-01,22.7730770111084
2004-12-02,22.566999435424805
2004-12-03,22.806421279907227
2004-12-06,22.636699676513672
2004-12-07,22.609432220458984
2004-12-08,22.47001075744629
2004-12-09,22.50334930419922
2004-12-10,22.291202545166016
2004-12-13,22.648828506469727
2004-12-14,22.639726638793945
2004-12-15,22.703380584716797
2004-12-16,22.606393814086914
2004-12-17,22.551851272583008
2004-12-20,22.524566650390625
2004-12-21,22.670047760009766
2004-12-22,22.48213768005371
2004-12-23,22.44879722595215
2004-12-27,22.545785903930664
2004-12-28,22.897350311279297
2004-12-29,22.75490379333496
2004-12-30,22.991302490234375
2004-12-31,22.933713912963867
2005-01-03,22.842792510986328
2005-01-04,22.382123947143555
2005-01-05,21.824466705322266
2005-01-06,22.042673110961914
2005-01-07,21.879011154174805
2005-01-10,22.839759826660156
2005-01-11,22.870073318481445
2005-01-12,23.033740997314453
2005-01-13,23.082225799560547
2005-01-14,22.433650970458984
2005-01-18,22.609432220458984
2005-01-19,22.59427833557129
2005-01-20,22.400304794311523
2005-01-21,22.57306671142578
2005-01-24,22.615488052368164
2005-01-25,22.200267791748047
2005-01-26,22.2305850982666
2005-01-27,22.697317123413086
2005-01-28,22.048736572265625
2005-01-31,22.609432220458984
2005-02-01,22.73369026184082
2005-02-02,22.821582794189453
2005-02-03,23.033740997314453
2005-02-04,22.957969665527344
2005-02-07,23.12465476989746
2005-02-08,22.967044830322266
2005-02-09,22.27604866027832
2005-02-10,21.715360641479492
2005-02-11,22.154809951782227
2005-02-14,21.366811752319336
2005-02-15,21.366811752319336
2005-02-16,21.68505096435547
2005-02-17,21.42742919921875
2005-02-18,21.26984214782715
2005-02-22,20.666717529296875
2005-02-23,20.527297973632812
2005-02-24,20.834854125976562
2005-02-25,20.929258346557617
2005-02-28,21.172866821289062
2005-03-01,20.859224319458008
2005-03-02,21.285545349121094
2005-03-03,21.70577621459961
2005-03-04,21.818443298339844
2005-03-07,21.888469696044922
2005-03-08,22.509679794311523
2005-03-09,22.366567611694336
2005-03-10,22.686304092407227
2005-03-11,22.579721450805664
2005-03-14,22.5827693939209
2005-03-15,22.61017608642578
2005-03-16,22.61322021484375
2005-03-17,22.750255584716797
2005-03-18,23.11261558532715
2005-03-21,22.936002731323242
2005-03-22,22.707618713378906
2005-03-23,22.829425811767578
2005-03-24,22.808115005493164
2005-03-28,23.468904495239258
2005-03-29,23.41714096069336
2005-03-30,23.76428985595703
2005-03-31,23.49936294555664
2005-04-01,23.742963790893555
2005-04-04,23.694257736206055
2005-04-05,24.032258987426758
2005-04-06,23.697290420532227
2005-04-07,24.208873748779297
2005-04-08,24.053569793701172
2005-04-11,23.843467712402344
2005-04-12,23.858680725097656
2005-04-13,23.523717880249023
2005-04-14,23.42018699645996
2005-04-15,23.094356536865234
2005-04-18,23.103492736816406
2005-04-19,23.234432220458984
2005-04-20,23.249650955200195
2005-04-21,23.849544525146484
2005-04-22,23.58462142944336
2005-04-25,23.788646697998047
2005-04-26,23.55722999572754
2005-04-27,23.5389404296875
2005-04-28,19.18439292907715
2005-04-29,18.803752899169922
2005-05-02,19.016910552978516
2005-05-03,18.72761344909668
2005-05-04,19.123485565185547
2005-05-05,19.169166564941406
2005-05-06,18.83115577697754
2005-05-09,18.962099075317383
2005-05-10,18.822017669677734
2005-05-11,18.68194007873535
2005-05-12,18.529685974121094
2005-05-13,18.331748962402344
2005-05-16,18.43832778930664
2005-05-17,18.301301956176758
2005-05-18,18.088136672973633
2005-05-19,18.34697723388672
2005-05-20,18.392654418945312
2005-05-23,18.34697723388672
2005-05-24,18.08509635925293
2005-05-25,17.954153060913086
2005-05-26,17.78575897216797
2005-05-27,18.05518913269043
2005-05-31,17.90210723876953
2005-06-01,18.0858154296875
2005-06-02,18.033763885498047
2005-06-03,18.027633666992188
2005-06-06,18.09192657470703
2005-06-07,17.95721435546875
2005-06-08,17.95414924621582
2005-06-09,18.006200790405273
2005-06-10,18.2388916015625
2005-06-13,18.47771453857422
2005-06-14,18.272579193115234
2005-06-15,18.021514892578125
2005-06-16,18.049070358276367
2005-06-17,18.0123291015625
2005-06-20,18.263395309448242
2005-06-21,18.20827865600586
2005-06-22,18.3889217376709
2005-06-23,18.4226016998291
2005-06-24,18.35524559020996
2005-06-27,18.33074951171875
2005-06-28,18.658357620239258
2005-06-29,18.793081283569336
2005-06-30,18.982906341552734
2005-07-01,18.85737419128418
2005-07-05,18.66754722595215
2005-07-06,18.465471267700195
2005-07-07,18.4256649017334
2005-07-08,19.096193313598633
2005-07-11,19.197229385375977
2005-07-12,19.096193313598633
2005-07-13,19.818758010864258
2005-07-14,19.3962459564209
2005-07-15,19.38399887084961
2005-07-18,19.30438995361328
2005-07-19,19.289077758789062
2005-07-20,19.45747184753418
2005-07-21,19.36256217956543
2005-07-22,19.46666717529297
2005-07-25,19.224781036376953
2005-07-26,19.044137954711914
2005-07-27,18.88799285888672
2005-07-28,19.289077758789062
2005-07-29,19.197229385375977
2005-08-01,19.540145874023438
2005-08-02,19.953479766845703
2005-08-03,19.788150787353516
2005-08-04,19.50034523010254
2005-08-05,19.387056350708008
2005-08-08,19.22783660888672
2005-08-09,19.166614532470703
2005-08-10,19.270715713500977
2005-08-11,19.292139053344727
2005-08-12,19.212535858154297
2005-08-15,19.472787857055664
2005-08-16,19.534013748168945
2005-08-17,19.662614822387695
2005-08-18,19.907550811767578
2005-08-19,19.748342514038086
2005-08-22,19.55545425415039
2005-08-23,19.671798706054688
2005-08-24,19.610563278198242
2005-08-25,19.57994842529297
2005-08-26,19.41767120361328
2005-08-29,19.556142807006836
2005-08-30,19.53460693359375
2005-08-31,19.72847557067871
2005-09-01,19.771560668945312
2005-09-02,19.85464859008789
2005-09-06,19.922344207763672
2005-09-07,20.10698890686035
2005-09-08,20.048521041870117
2005-09-09,20.328554153442383
2005-09-12,20.273149490356445
2005-09-13,20.291627883911133
2005-09-14,20.494722366333008
2005-09-15,20.642425537109375
2005-09-16,20.602426528930664
2005-09-19,20.525501251220703
2005-09-20,20.4239501953125
2005-09-21,19.96542739868164
2005-09-22,20.023902893066406
2005-09-23,19.863889694213867
2005-09-26,19.60230827331543
2005-09-27,19.522300720214844
2005-09-28,19.3930606842041
2005-09-29,19.503835678100586
2005-09-30,19.69770622253418
2005-10-03,19.47306251525879
2005-10-04,19.51307487487793
2005-10-05,19.577695846557617
2005-10-06,19.50075912475586
2005-10-07,19.291500091552734
2005-10-10,19.23919677734375
2005-10-11,19.137643814086914
2005-10-12,18.817602157592773
2005-10-13,18.8206844329834
2005-10-14,19.020709991455078
2005-10-17,19.171489715576172
2005-10-18,18.93761444091797
2005-10-19,18.85453224182129
2005-10-20,18.77145004272461
2005-10-21,18.731435775756836
2005-10-24,18.860679626464844
2005-10-25,18.814523696899414
2005-10-26,18.78375244140625
2005-10-27,18.74066925048828
2005-10-28,18.74066925048828
2005-10-31,18.986852645874023
2005-11-01,19.340734481811523
2005-11-02,19.663854598999023
2005-11-03,19.509990692138672
2005-11-04,19.725400924682617
2005-11-07,19.85464859008789
2005-11-08,19.870033264160156
2005-11-09,20.282394409179688
2005-11-10,20.62397003173828
2005-11-11,20.63319969177246
2005-11-14,20.80861473083496
2005-11-15,20.71013832092285
2005-11-16,20.737825393676758
2005-11-17,20.691667556762695
2005-11-18,20.448558807373047
2005-11-21,20.602426528930664
2005-11-22,20.45779800415039
2005-11-23,20.531652450561523
2005-11-25,20.525501251220703
2005-11-28,20.565685272216797
2005-11-29,20.661548614501953
2005-11-30,20.590425491333008
2005-12-01,20.655370712280273
2005-12-02,20.745033264160156
2005-12-05,20.460569381713867
2005-12-06,20.528593063354492
2005-12-07,20.330692291259766
2005-12-08,20.25029754638672
2005-12-09,20.228656768798828
2005-12-12,20.22246742248535
2005-12-13,20.516210556030273
2005-12-14,20.550235748291016
2005-12-15,20.364707946777344
2005-12-16,20.4791202545166
2005-12-19,20.25029754638672
2005-12-20,20.18845558166504
2005-12-21,20.253389358520508
2005-12-22,20.485300064086914
2005-12-23,20.494577407836914
2005-12-27,20.76358985900879
2005-12-28,20.726486206054688
2005-12-29,20.7233943939209
2005-12-30,20.714122772216797
2006-01-03,20.76358985900879
2006-01-04,20.670820236206055
2006-01-05,20.704845428466797
2006-01-06,21.02642059326172
2006-01-09,21.27997398376465
2006-01-10,21.196491241455078
2006-01-11,21.40984344482422
2006-01-12,21.23668670654297
2006-01-13,21.28925323486328
2006-01-17,20.596622467041016
