Date,BA
2002-05-24,28.942996978759766
2002-05-28,28.709318161010742
2002-05-29,28.709318161010742
2002-05-30,29.149972915649414
2002-05-31,28.47563362121582
2002-06-03,27.94820213317871
2002-06-04,27.941505432128906
2002-06-05,28.402202606201172
2002-06-06,28.014955520629883
2002-06-07,28.549087524414062
2002-06-10,28.65591049194336
2002-06-11,28.3754940032959
2002-06-12,29.26347541809082
2002-06-13,28.3754940032959
2002-06-14,28.395536422729492
2002-06-17,29.37697410583496
2002-06-18,29.23009490966797
2002-06-19,28.796113967895508
2002-06-20,29.223403930664062
2002-06-21,28.68929100036621
2002-06-24,28.535736083984375
2002-06-25,28.622512817382812
2002-06-26,28.52237892150879
2002-06-27,29.911104202270508
2002-06-28,30.044641494750977
2002-07-01,29.777570724487305
2002-07-02,29.73751449584961
2002-07-03,29.223403930664062
2002-07-05,30.044641494750977
2002-07-08,29.44373893737793
2002-07-09,28.856203079223633
2002-07-10,27.240467071533203
2002-07-11,27.487499237060547
2002-07-12,26.806493759155273
2002-07-15,26.546100616455078
2002-07-16,27.28721046447754
2002-07-17,28.66924476623535
2002-07-18,27.567630767822266
2002-07-19,26.65293312072754
2002-07-22,25.724876403808594
2002-07-23,25.938535690307617
2002-07-24,27.5008487701416
2002-07-25,28.66924476623535
2002-07-26,28.041669845581055
2002-07-29,28.061695098876953
2002-07-30,27.8079833984375
2002-07-31,27.721172332763672
2002-08-01,27.126968383789062
2002-08-02,26.606185913085938
2002-08-05,25.778303146362305
2002-08-06,26.312421798706055
2002-08-07,27.440773010253906
2002-08-08,27.70782470703125
2002-08-09,27.374013900756836
2002-08-12,27.040180206298828
2002-08-13,24.856929779052734
2002-08-14,24.38071632385254
2002-08-15,25.14533233642578
2002-08-16,25.152050018310547
2002-08-19,25.822763442993164
2002-08-20,25.40692138671875
2002-08-21,25.19900131225586
2002-08-22,25.822763442993164
2002-08-23,24.903884887695312
2002-08-26,24.742900848388672
2002-08-27,24.836811065673828
2002-08-28,25.172168731689453
2002-08-29,24.930706024169922
2002-08-30,24.86363410949707
2002-09-03,23.78377914428711
2002-09-04,24.71607780456543
2002-09-05,24.16607093811035
2002-09-06,24.957534790039062
2002-09-09,25.05143165588379
2002-09-10,24.937414169311523
2002-09-11,24.870342254638672
2002-09-12,24.44779396057129
2002-09-13,23.8642635345459
2002-09-16,24.970956802368164
2002-09-17,24.340473175048828
2002-09-18,24.66242027282715
2002-09-19,23.824018478393555
2002-09-20,24.4678955078125
2002-09-23,23.74353790283203
2002-09-24,23.448413848876953
2002-09-25,23.75023078918457
2002-09-26,24.514862060546875
2002-09-27,23.274032592773438
2002-09-30,22.891714096069336
2002-10-01,24.145967483520508
2002-10-02,23.059396743774414
2002-10-03,23.012449264526367
2002-10-04,21.469783782958984
2002-10-07,21.717952728271484
2002-10-08,21.469783782958984
2002-10-09,20.4167537689209
2002-10-10,21.02710723876953
2002-10-11,21.463085174560547
2002-10-14,20.832595825195312
2002-10-15,21.563692092895508
2002-10-16,20.457000732421875
2002-10-17,20.108226776123047
2002-10-18,19.450910568237305
2002-10-21,20.36309814453125
2002-10-22,20.215532302856445
2002-10-23,20.59114646911621
2002-10-24,20.088104248046875
2002-10-25,20.336265563964844
2002-10-28,19.437503814697266
2002-10-29,19.920419692993164
2002-10-30,20.25577735900879
2002-10-31,19.953947067260742
2002-11-01,20.38992691040039
2002-11-04,19.900297164916992
2002-11-05,21.14112663269043
2002-11-06,22.522817611694336
2002-11-07,21.657590866088867
2002-11-08,22.254528045654297
2002-11-11,20.94662094116211
2002-11-12,21.23503303527832
2002-11-13,21.187829971313477
2002-11-14,21.1406192779541
2002-11-15,21.241775512695312
2002-11-18,20.850662231445312
2002-11-19,21.174341201782227
2002-11-20,21.39687156677246
2002-11-21,21.875661849975586
2002-11-22,22.927631378173828
2002-11-25,22.583721160888672
2002-11-26,22.705093383789062
2002-11-27,23.615459442138672
2002-11-29,22.961349487304688
2002-12-02,22.99506950378418
2002-12-03,23.089473724365234
2002-12-04,22.880434036254883
2002-12-05,22.2263126373291
2002-12-06,22.523027420043945
2002-12-09,21.848691940307617
2002-12-10,21.747533798217773
2002-12-11,21.936342239379883
2002-12-12,21.6126708984375
2002-12-13,21.174341201782227
2002-12-16,21.525005340576172
2002-12-17,21.477798461914062
2002-12-18,21.592435836791992
2002-12-19,21.747533798217773
2002-12-20,22.057727813720703
2002-12-23,22.111677169799805
2002-12-24,22.017276763916016
2002-12-26,22.0037841796875
2002-12-27,21.80148696899414
2002-12-30,22.185848236083984
2002-12-31,22.246551513671875
2003-01-02,22.846708297729492
2003-01-03,23.049015045166016
2003-01-06,23.015295028686523
2003-01-07,22.455591201782227
2003-01-08,22.590457916259766
2003-01-09,22.860191345214844
2003-01-10,22.826478958129883
2003-01-13,23.129924774169922
2003-01-14,23.028785705566406
2003-01-15,22.48931121826172
2003-01-16,22.56348991394043
2003-01-17,22.448854446411133
2003-01-21,21.848691940307617
2003-01-22,21.43058967590332
2003-01-23,21.477798461914062
2003-01-24,20.911352157592773
2003-01-27,20.64835548400879
2003-01-28,21.20806121826172
2003-01-29,20.641611099243164
2003-01-30,20.675329208374023
2003-01-31,21.302467346191406
2003-02-03,20.978782653808594
2003-02-04,21.066450119018555
2003-02-05,20.795236587524414
2003-02-06,20.7138671875
2003-02-07,20.340951919555664
2003-02-10,20.524023056030273
2003-02-11,20.232465744018555
2003-02-12,20.090087890625
2003-02-13,20.001941680908203
2003-02-14,20.44266128540039
2003-02-18,20.340951919555664
2003-02-19,20.462995529174805
2003-02-20,19.77819061279297
2003-02-21,20.09686851501465
2003-02-24,19.317123413085938
2003-02-25,19.11371612548828
2003-02-26,18.87640380859375
2003-02-27,18.950984954833984
2003-02-28,18.686565399169922
2003-03-03,18.38144302368164
2003-03-04,18.611967086791992
2003-03-05,18.130571365356445
2003-03-06,17.737306594848633
2003-03-07,17.52033805847168
2003-03-10,17.303363800048828
2003-03-11,17.099956512451172
2003-03-12,17.052499771118164
2003-03-13,17.18810272216797
2003-03-14,17.323711395263672
2003-03-17,18.239059448242188
2003-03-18,18.8696231842041
2003-03-19,18.950984954833984
2003-03-20,18.862842559814453
2003-03-21,19.052688598632812
2003-03-24,18.327198028564453
2003-03-25,18.557729721069336
2003-03-26,17.900041580200195
2003-03-27,17.98139762878418
2003-03-28,17.69662857055664
2003-03-31,16.991472244262695
2003-04-01,17.405075073242188
2003-04-02,18.076326370239258
2003-04-03,18.001741409301758
2003-04-04,17.96784210205078
2003-04-07,18.578075408935547
2003-04-08,18.550960540771484
2003-04-09,18.632312774658203
2003-04-10,18.367881774902344
2003-04-11,17.947498321533203
2003-04-14,18.47636604309082
2003-04-15,18.503490447998047
2003-04-16,18.062763214111328
2003-04-17,18.069549560546875
2003-04-21,18.15768814086914
2003-04-22,18.849287033081055
2003-04-23,19.079814910888672
2003-04-24,18.734012603759766
2003-04-25,18.43568229675293
2003-04-28,18.56450843811035
2003-04-29,18.82216453552246
2003-04-30,18.4967041015625
2003-05-01,18.38144302368164
2003-05-02,19.405263900756836
2003-05-05,18.727237701416016
2003-05-06,19.079814910888672
2003-05-07,19.24254035949707
2003-05-08,19.079814910888672
2003-05-09,19.730724334716797
2003-05-12,20.218904495239258
2003-05-13,20.035839080810547
2003-05-14,20.11085319519043
2003-05-15,20.56776237487793
2003-05-16,20.745065689086914
2003-05-19,19.824424743652344
2003-05-20,19.728958129882812
2003-05-21,19.640302658081055
2003-05-22,19.844894409179688
2003-05-23,20.451833724975586
2003-05-27,20.390460968017578
2003-05-28,20.717796325683594
2003-05-29,20.424558639526367
2003-05-30,20.915559768676758
2003-06-02,21.795289993286133
2003-06-03,21.8975772857666
2003-06-04,22.879592895507812
2003-06-05,22.968242645263672
2003-06-06,23.772958755493164
2003-06-09,22.620445251464844
2003-06-10,23.397878646850586
2003-06-11,24.141218185424805
2003-06-12,24.379898071289062
2003-06-13,24.100290298461914
2003-06-16,24.829986572265625
2003-06-17,24.652677536010742
2003-06-18,24.4344482421875
2003-06-19,24.209409713745117
2003-06-20,24.229854583740234
2003-06-23,23.50016975402832
2003-06-24,23.527454376220703
2003-06-25,23.466075897216797
2003-06-26,23.45925521850586
2003-06-27,23.33650016784668
2003-06-30,23.404695510864258
2003-07-01,23.629743576049805
2003-07-02,23.73203468322754
2003-07-03,23.582000732421875
2003-07-07,23.875240325927734
2003-07-08,23.861600875854492
2003-07-09,24.025272369384766
2003-07-10,23.657026290893555
2003-07-11,23.991174697875977
2003-07-14,23.582000732421875
2003-07-15,22.80457878112793
2003-07-16,22.770484924316406
2003-07-17,22.620445251464844
2003-07-18,22.74319839477539
2003-07-21,22.06123924255371
2003-07-22,22.21126937866211
2003-07-23,22.293106079101562
2003-07-24,21.958959579467773
2003-07-25,22.286293029785156
2003-07-28,22.347667694091797
2003-07-29,21.856660842895508
2003-07-30,22.17717742919922
2003-07-31,22.58635139465332
2003-08-01,22.108978271484375
2003-08-04,21.97259521484375
2003-08-05,21.290634155273438
2003-08-06,21.761194229125977
2003-08-07,21.774826049804688
2003-08-08,21.99304962158203
2003-08-11,21.97259521484375
2003-08-12,22.238557815551758
2003-08-13,22.197420120239258
2003-08-14,22.60873794555664
2003-08-15,22.581317901611328
2003-08-18,23.020057678222656
2003-08-19,23.534208297729492
2003-08-20,23.554771423339844
2003-08-21,23.952375411987305
2003-08-22,24.459672927856445
2003-08-25,24.199167251586914
2003-08-26,24.48023223876953
2003-08-27,24.77500343322754
2003-08-28,25.350854873657227
2003-08-29,25.63191032409668
2003-09-02,25.837589263916016
2003-09-03,26.30374526977539
2003-09-04,25.974693298339844
2003-09-05,25.474252700805664
2003-09-08,25.337141036987305
2003-09-09,24.905269622802734
2003-09-10,24.418535232543945
2003-09-11,24.48708724975586
2003-09-12,24.445955276489258
2003-09-15,24.336275100708008
2003-09-16,24.548786163330078
2003-09-17,24.28829002380371
2003-09-18,24.77500343322754
2003-09-19,24.535079956054688
2003-09-22,23.91809844970703
2003-09-23,24.096342086791992
2003-09-24,23.4450740814209
2003-09-25,23.143457412719727
2003-09-26,23.314834594726562
2003-09-29,23.616466522216797
2003-09-30,23.534208297729492
2003-10-01,24.226587295532227
2003-10-02,24.21973419189453
2003-10-03,24.576208114624023
2003-10-06,24.548786163330078
2003-10-07,24.795578002929688
2003-10-08,24.870988845825195
2003-10-09,25.220603942871094
2003-10-10,25.330297470092773
2003-10-13,25.57021713256836
2003-10-14,25.467395782470703
2003-10-15,25.36457061767578
2003-10-16,25.67306137084961
2003-10-17,25.529096603393555
2003-10-20,25.54965591430664
2003-10-21,25.09035873413086
2003-10-22,24.78871726989746
2003-10-23,24.637901306152344
2003-10-24,24.870988845825195
2003-10-27,24.706451416015625
2003-10-28,24.706451416015625
2003-10-29,26.39284896850586
2003-10-30,26.577943801879883
2003-10-31,26.386024475097656
2003-11-03,26.673938751220703
2003-11-04,26.550537109375
2003-11-05,26.461416244506836
2003-11-06,26.66021728515625
2003-11-07,26.667089462280273
2003-11-10,26.619081497192383
2003-11-11,26.269454956054688
2003-11-12,26.902971267700195
2003-11-13,27.4744815826416
2003-11-14,27.02691078186035
2003-11-17,27.36432456970215
2003-11-18,26.737699508666992
2003-11-19,27.130205154418945
2003-11-20,27.09576416015625
2003-11-21,26.758359909057617
2003-11-24,26.779014587402344
2003-11-25,26.345212936401367
2003-11-26,26.358980178833008
2003-11-28,26.434728622436523
2003-12-01,26.179946899414062
2003-12-02,26.049118041992188
2003-12-03,26.52423095703125
2003-12-04,26.930503845214844
2003-12-05,26.166166305541992
2003-12-08,26.937400817871094
2003-12-09,26.5655574798584
2003-12-10,26.765249252319336
2003-12-11,27.240367889404297
2003-12-12,27.109533309936523
2003-12-15,26.99247169494629
2003-12-16,27.49513816833496
2003-12-17,28.135526657104492
2003-12-18,28.472919464111328
2003-12-19,28.562448501586914
2003-12-22,28.645076751708984
2003-12-23,28.879194259643555
2003-12-24,28.479833602905273
2003-12-26,28.555551528930664
2003-12-29,28.920507431030273
2003-12-30,29.113313674926758
2003-12-31,29.01691246032715
2004-01-02,28.91362190246582
2004-01-05,28.968711853027344
2004-01-06,28.872299194335938
2004-01-07,29.113313674926758
2004-01-08,29.512691497802734
2004-01-09,29.3612060546875
2004-01-12,29.20284080505371
2004-01-13,29.085771560668945
2004-01-14,29.684839248657227
2004-01-15,29.636629104614258
2004-01-16,30.30457305908203
2004-01-20,29.73303985595703
2004-01-21,30.02224349975586
2004-01-22,29.540239334106445
2004-01-23,28.817214965820312
2004-01-26,29.22347640991211
2004-01-27,28.879194259643555
2004-01-28,28.603769302368164
2004-01-29,29.127084732055664
2004-01-30,28.74836540222168
2004-02-02,29.29233741760254
2004-02-03,29.67794418334961
2004-02-04,29.994701385498047
2004-02-05,30.54555892944336
2004-02-06,30.538681030273438
2004-02-09,30.2701358795166
2004-02-10,30.139301300048828
2004-02-11,30.754520416259766
2004-02-12,30.671581268310547
2004-02-13,30.726892471313477
2004-02-17,30.830581665039062
2004-02-18,30.82366180419922
2004-02-19,30.7752742767334
2004-02-20,30.650848388671875
2004-02-23,30.153125762939453
2004-02-24,29.87661361694336
2004-02-25,30.291372299194336
2004-02-26,29.337425231933594
2004-02-27,29.980304718017578
2004-03-01,30.256818771362305
2004-03-02,29.952661514282227
2004-03-03,29.766016006469727
2004-03-04,29.468769073486328
2004-03-05,29.53099822998047
2004-03-08,29.323604583740234
2004-03-09,28.812068939208984
2004-03-10,28.424951553344727
2004-03-11,27.754432678222656
2004-03-12,27.858118057250977
2004-03-15,27.49864959716797
2004-03-16,27.24288558959961
2004-03-17,27.512483596801758
2004-03-18,27.457181930541992
2004-03-19,27.256715774536133
2004-03-22,26.738269805908203
2004-03-23,27.03550910949707
2004-03-24,26.980194091796875
2004-03-25,27.457181930541992
2004-03-26,27.201414108276367
2004-03-29,27.602344512939453
2004-03-30,27.87885856628418
2004-03-31,28.390399932861328
2004-04-01,28.18301773071289
2004-04-02,28.922666549682617
2004-04-05,29.406551361083984
2004-04-06,29.28212547302246
2004-04-07,28.867368698120117
2004-04-08,28.583938598632812
2004-04-12,29.136962890625
2004-04-13,28.881187438964844
2004-04-14,28.736032485961914
2004-04-15,28.70838165283203
2004-04-16,28.68763542175293
2004-04-19,28.680740356445312
2004-04-20,28.030925750732422
2004-04-21,28.238319396972656
2004-04-22,29.21991539001465
2004-04-23,29.34433937072754
2004-04-26,29.890457153320312
2004-04-27,30.10472869873047
2004-04-28,30.43654441833496
2004-04-29,29.897350311279297
2004-04-30,29.510244369506836
2004-05-03,30.125484466552734
2004-05-04,29.9180908203125
2004-05-05,30.249895095825195
2004-05-06,30.367435455322266
2004-05-07,30.00103759765625
2004-05-10,29.441116333007812
2004-05-11,29.848974227905273
2004-05-12,30.125484466552734
2004-05-13,30.153125762939453
2004-05-14,30.028696060180664
2004-05-17,29.53789520263672
2004-05-18,29.738365173339844
2004-05-19,30.127281188964844
2004-05-20,29.807815551757812
2004-05-21,30.14116668701172
2004-05-24,30.946792602539062
2004-05-25,31.044025421142578
2004-05-26,31.085689544677734
2004-05-27,32.08576965332031
2004-05-28,31.807968139648438
2004-06-01,31.863529205322266
2004-06-02,32.46775436401367
2004-06-03,32.016326904296875
2004-06-04,32.57191848754883
2004-06-07,33.4261474609375
2004-06-08,33.39836120605469
2004-06-09,33.79423904418945
2004-06-10,33.856719970703125
2004-06-14,33.91230392456055
2004-06-15,34.203983306884766
2004-06-16,34.6554069519043
2004-06-17,34.35677719116211
2004-06-18,34.58595275878906
2004-06-21,34.37762451171875
2004-06-22,34.49567413330078
2004-06-23,35.190162658691406
2004-06-24,34.96793746948242
2004-06-25,35.62770080566406
2004-06-28,34.870697021484375
2004-06-29,35.07905197143555
2004-06-30,35.48185348510742
2004-07-01,34.6554069519043
2004-07-02,34.39149856567383
2004-07-06,34.245662689208984
2004-07-07,34.30121612548828
2004-07-08,34.704036712646484
2004-07-09,34.75263977050781
2004-07-12,34.86374282836914
2004-07-13,34.905418395996094
2004-07-14,34.25260543823242
2004-07-15,34.127593994140625
2004-07-16,34.120643615722656
2004-07-19,33.80119323730469
2004-07-20,33.86368942260742
2004-07-21,33.14140319824219
2004-07-22,32.849708557128906
2004-07-23,32.683040618896484
2004-07-26,32.64137268066406
2004-07-27,33.48866271972656
2004-07-28,34.037296295166016
2004-07-29,34.50260925292969
2004-07-30,35.24573516845703
2004-08-02,35.35685348510742
2004-08-03,35.2526741027832
2004-08-04,35.41935729980469
2004-08-05,34.73180389404297
2004-08-06,33.56504440307617
2004-08-09,33.86368942260742
2004-08-10,34.45399856567383
2004-08-11,34.642276763916016
2004-08-12,34.39820861816406
2004-08-13,34.67017364501953
2004-08-16,35.527862548828125
2004-08-17,35.081573486328125
2004-08-18,35.38142013549805
2004-08-19,35.03974533081055
2004-08-20,35.1861686706543
2004-08-23,35.31865692138672
2004-08-24,35.49995422363281
2004-08-25,36.60869216918945
2004-08-26,36.30885314941406
2004-08-27,36.25307083129883
2004-08-30,36.169376373291016
2004-08-31,36.413429260253906
2004-09-01,36.53199005126953
2004-09-02,37.38966369628906
2004-09-03,37.02706527709961
2004-09-07,37.63373565673828
2004-09-08,37.68951416015625
2004-09-09,37.138648986816406
2004-09-10,37.759246826171875
2004-09-13,37.84990310668945
2004-09-14,37.59885787963867
2004-09-15,37.417572021484375
2004-09-16,38.017250061035156
2004-09-17,38.45655059814453
2004-09-20,38.1706428527832
2004-09-21,38.14277267456055
2004-09-22,37.43151092529297
2004-09-23,36.95733642578125
2004-09-24,37.054962158203125
2004-09-27,36.615665435791016
2004-09-28,36.48317337036133
2004-09-29,35.569705963134766
2004-09-30,35.99505615234375
2004-10-01,36.59474563598633
2004-10-04,36.48317337036133
2004-10-05,35.9044075012207
2004-10-06,36.51108169555664
2004-10-07,35.785865783691406
2004-10-08,34.935142517089844
2004-10-11,35.04670333862305
2004-10-12,35.14432907104492
2004-10-13,35.025794982910156
2004-10-14,35.03974533081055
2004-10-15,34.997886657714844
2004-10-18,34.57951736450195
2004-10-19,34.314537048339844
2004-10-20,34.14021301269531
2004-10-21,34.558597564697266
2004-10-22,34.523719787597656
2004-10-25,34.168113708496094
2004-10-26,34.851463317871094
2004-10-27,34.935142517089844
2004-10-28,34.77476501464844
2004-10-29,34.795692443847656
2004-11-01,34.83053970336914
2004-11-02,34.78174591064453
2004-11-03,35.667320251464844
2004-11-04,35.276824951171875
2004-11-05,35.667320251464844
2004-11-08,36.30885314941406
2004-11-09,36.75682830810547
2004-11-10,37.379844665527344
2004-11-11,38.00982666015625
2004-11-12,37.75083923339844
2004-11-15,37.820831298828125
2004-11-16,37.79984664916992
2004-11-17,38.324851989746094
2004-11-18,38.394840240478516
2004-11-19,37.63884735107422
2004-11-22,37.778831481933594
2004-11-23,38.030826568603516
2004-11-24,37.88383102416992
2004-11-26,37.81383514404297
2004-11-29,37.53384017944336
2004-11-30,37.498844146728516
2004-12-01,38.289825439453125
2004-12-02,38.40184020996094
2004-12-03,38.68183135986328
2004-12-06,38.324851989746094
2004-12-07,37.62483596801758
2004-12-08,36.9598503112793
2004-12-09,36.94584274291992
2004-12-10,36.69385528564453
2004-12-13,36.86884689331055
2004-12-14,36.84783172607422
2004-12-15,36.679840087890625
2004-12-16,36.455848693847656
2004-12-17,37.16983413696289
2004-12-20,37.25384521484375
2004-12-21,37.39384078979492
2004-12-22,37.73683166503906
2004-12-23,37.47083282470703
2004-12-27,37.2048454284668
2004-12-28,37.27484130859375
2004-12-29,36.4488525390625
2004-12-30,36.32984161376953
2004-12-31,36.23883819580078
2005-01-03,35.67884063720703
2005-01-04,34.985843658447266
2005-01-05,35.56685256958008
2005-01-06,35.33585739135742
2005-01-07,35.21684265136719
2005-01-10,35.685855865478516
2005-01-11,35.573856353759766
2005-01-12,36.35783767700195
2005-01-13,35.44084167480469
2005-01-14,35.636837005615234
2005-01-18,36.31584930419922
2005-01-19,35.98685073852539
2005-01-20,35.62985610961914
2005-01-21,35.04885482788086
2005-01-24,34.74784851074219
2005-01-25,34.88784408569336
2005-01-26,34.901851654052734
2005-01-27,35.67884063720703
2005-01-28,34.94384765625
2005-01-31,35.41984939575195
2005-02-01,35.72784423828125
2005-02-02,36.56085205078125
2005-02-03,36.39985275268555
2005-02-04,36.80583953857422
2005-02-07,36.74983215332031
2005-02-08,37.4498405456543
2005-02-09,38.06169509887695
2005-02-10,37.878849029541016
2005-02-11,38.075775146484375
2005-02-14,38.00543212890625
2005-02-15,38.27971267700195
2005-02-16,37.92103576660156
2005-02-17,37.738182067871094
2005-02-18,37.11928939819336
2005-02-22,36.676231384277344
2005-02-23,37.077091217041016
2005-02-24,37.935096740722656
2005-02-25,38.673553466796875
2005-02-28,38.65947723388672
2005-03-01,38.3218994140625
2005-03-02,38.89155960083008
2005-03-03,40.38253402709961
2005-03-04,41.05767822265625
2005-03-07,41.00141143798828
2005-03-08,40.895938873291016
2005-03-09,40.61461639404297
2005-03-10,40.77635955810547
2005-03-11,40.4317512512207
2005-03-14,40.58648681640625
2005-03-15,41.12800598144531
2005-03-16,39.92540740966797
2005-03-17,40.009796142578125
2005-03-18,40.19967269897461
2005-03-21,39.97462463378906
2005-03-22,40.24188232421875
2005-03-23,39.981651306152344
2005-03-24,39.94647979736328
2005-03-28,40.860774993896484
2005-03-29,40.26297378540039
2005-03-30,41.34601974487305
2005-03-31,41.11393356323242
2005-04-01,41.3389892578125
2005-04-04,41.02251434326172
2005-04-05,41.02251434326172
2005-04-06,41.09286117553711
2005-04-07,41.50075912475586
2005-04-08,41.212406158447266
2005-04-11,41.77503204345703
2005-04-12,41.10690689086914
2005-04-13,41.26162338256836
2005-04-14,40.90296936035156
2005-04-15,40.087158203125
2005-04-18,40.03086853027344
2005-04-19,40.853736877441406
2005-04-20,40.248897552490234
2005-04-21,41.54997634887695
2005-04-22,40.70604705810547
2005-04-25,41.9016227722168
2005-04-26,41.493709564208984
2005-04-27,41.95787811279297
2005-04-28,41.29680252075195
2005-04-29,41.859432220458984
2005-05-02,41.760982513427734
2005-05-03,42.10557174682617
2005-05-04,42.39391326904297
2005-05-05,42.01415252685547
2005-05-06,42.90732192993164
2005-05-09,42.590843200683594
2005-05-10,42.92841339111328
2005-05-11,42.653011322021484
2005-05-12,42.716552734375
2005-05-13,42.0174446105957
2005-05-16,42.66006851196289
2005-05-17,43.01317596435547
2005-05-18,43.5639762878418
2005-05-19,43.3238639831543
2005-05-20,43.7122688293457
2005-05-23,43.528656005859375
2005-05-24,43.959434509277344
2005-05-25,43.39449691772461
2005-05-26,44.48200225830078
2005-05-27,44.503173828125
2005-05-31,45.12461853027344
2005-06-01,45.05400085449219
2005-06-02,45.46356201171875
2005-06-03,45.661312103271484
2005-06-06,46.28982162475586
2005-06-07,46.09914779663086
2005-06-08,45.52714538574219
2005-06-09,45.979087829589844
2005-06-10,45.65426254272461
2005-06-13,45.640132904052734
2005-06-14,44.43962860107422
2005-06-15,45.48477554321289
2005-06-16,44.97632598876953
2005-06-17,45.6330680847168
2005-06-20,44.96219253540039
2005-06-21,44.333702087402344
2005-06-22,44.58086013793945
2005-06-23,43.684024810791016
2005-06-24,42.78717803955078
2005-06-27,43.613399505615234
2005-06-28,44.100669860839844
2005-06-29,43.54985427856445
2005-06-30,46.60758972167969
2005-07-01,45.67544937133789
2005-07-05,46.19800567626953
2005-07-06,45.4000358581543
2005-07-07,46.028526306152344
2005-07-08,45.950828552246094
2005-07-11,45.88022232055664
2005-07-12,45.40708923339844
2005-07-13,45.60482406616211
2005-07-14,45.60482406616211
2005-07-15,45.72487258911133
2005-07-18,45.717811584472656
2005-07-19,45.8237190246582
2005-07-20,46.66408920288086
2005-07-21,46.402809143066406
2005-07-22,46.74882507324219
2005-07-25,46.642887115478516
2005-07-26,46.85475158691406
2005-07-27,47.10190200805664
2005-07-28,46.60758972167969
2005-07-29,46.61464309692383
2005-08-01,46.4310417175293
2005-08-02,46.84062194824219
2005-08-03,47.06660079956055
2005-08-04,46.79826354980469
2005-08-05,46.74175262451172
2005-08-08,46.600528717041016
2005-08-09,47.405574798583984
2005-08-10,46.75344467163086
2005-08-11,47.710350036621094
2005-08-12,47.1645622253418
2005-08-15,47.816680908203125
2005-08-16,46.97319793701172
2005-08-17,47.50480270385742
2005-08-18,47.22837448120117
2005-08-19,47.59695816040039
2005-08-22,48.05058288574219
2005-08-23,47.795406341552734
2005-08-24,47.58277893066406
2005-08-25,47.63946533203125
2005-08-26,47.00154495239258
2005-08-29,47.901737213134766
2005-08-30,47.30632781982422
2005-08-31,47.50480270385742
2005-09-01,46.77471923828125
2005-09-02,45.60517501831055
2005-09-06,46.094268798828125
2005-09-07,45.71857833862305
2005-09-08,45.78237533569336
2005-09-09,46.35651779174805
2005-09-12,46.1722297668457
2005-09-13,46.35651779174805
2005-09-14,45.49176788330078
2005-09-15,46.12969970703125
2005-09-16,45.931236267089844
2005-09-19,45.435062408447266
2005-09-20,44.974342346191406
2005-09-21,44.23717498779297
2005-09-22,44.30803680419922
2005-09-23,44.79712677001953
2005-09-26,45.83906936645508
2005-09-27,47.17164993286133
2005-09-28,47.63946533203125
2005-09-29,47.68909454345703
2005-09-30,48.16399002075195
2005-10-03,47.589847564697266
2005-10-04,48.16399002075195
2005-10-05,47.52607345581055
2005-10-06,48.14982604980469
2005-10-07,47.70326614379883
2005-10-10,48.12855529785156
2005-10-11,47.27797317504883
2005-10-12,47.951358795166016
2005-10-13,47.12913513183594
2005-10-14,47.845035552978516
2005-10-17,47.66073989868164
2005-10-18,47.575679779052734
2005-10-19,48.46170425415039
2005-10-20,47.70326614379883
2005-10-21,46.795982360839844
2005-10-24,47.71746063232422
2005-10-25,47.4693603515625
2005-10-26,46.14387512207031
2005-10-27,45.39962387084961
2005-10-28,46.526634216308594
2005-10-31,45.81782531738281
2005-11-01,46.10844039916992
2005-11-02,45.860347747802734
2005-11-03,46.42740249633789
2005-11-04,46.27146530151367
2005-11-07,46.56208038330078
2005-11-08,46.2561149597168
2005-11-09,46.042667388916016
2005-11-10,47.03169250488281
2005-11-11,46.4980354309082
2005-11-14,47.12417984008789
2005-11-15,47.672054290771484
2005-11-16,47.985130310058594
2005-11-17,48.13454055786133
2005-11-18,47.636474609375
2005-11-21,49.095088958740234
2005-11-22,49.166236877441406
2005-11-23,49.40818786621094
2005-11-25,49.137779235839844
2005-11-28,48.83183288574219
2005-11-29,49.187591552734375
2005-11-30,48.51876449584961
2005-12-01,49.57181930541992
2005-12-02,49.40818786621094
2005-12-05,49.23737335205078
2005-12-06,49.500667572021484
2005-12-07,49.55757141113281
2005-12-08,49.856449127197266
2005-12-09,49.55757141113281
2005-12-12,49.94180679321289
2005-12-13,50.226417541503906
2005-12-14,50.83833312988281
2005-12-15,50.36873245239258
2005-12-16,50.340267181396484
2005-12-19,49.785274505615234
2005-12-20,50.33314514160156
2005-12-21,50.08412551879883
2005-12-22,50.74583435058594
2005-12-23,50.86677169799805
2005-12-27,50.18373489379883
2005-12-28,50.48967361450195
2005-12-29,50.64622116088867
2005-12-30,49.977386474609375
2006-01-03,50.11968994140625
2006-01-04,50.63910675048828
2006-01-05,50.04144287109375
2006-01-06,49.34412384033203
2006-01-09,48.931453704833984
2006-01-10,49.166236877441406
2006-01-11,49.87776565551758
2006-01-12,49.5860481262207
2006-01-13,49.43663787841797
2006-01-17,48.87453842163086
2006-01-18,48.61837387084961
2006-01-19,48.50453186035156
2006-01-20,47.31630325317383
2006-01-23,47.686279296875
2006-01-24,48.14164733886719
2006-01-25,47.60801696777344
2006-01-26,48.8958854675293
2006-01-27,48.78204345703125
2006-01-30,49.11643981933594
2006-01-31,48.6041374206543
2006-02-01,50.95930099487305
