Date,LOW
2009-12-11,17.663833618164062
2009-12-14,17.878347396850586
2009-12-15,17.752599716186523
2009-12-16,17.523292541503906
2009-12-17,17.523292541503906
2009-12-18,17.47151756286621
2009-12-21,17.63424301147461
2009-12-22,17.649044036865234
2009-12-23,17.427133560180664
2009-12-24,17.493709564208984
2009-12-28,17.493709564208984
2009-12-29,17.464122772216797
2009-12-30,17.404943466186523
2009-12-31,17.301382064819336
2010-01-04,17.13125228881836
2010-01-05,16.95372772216797
2010-01-06,16.998111724853516
2010-01-07,17.486310958862305
2010-01-08,17.449321746826172
2010-01-11,17.301382064819336
2010-01-12,17.256999969482422
2010-01-13,17.175634384155273
2010-01-14,17.1534481048584
2010-01-15,17.17572021484375
2010-01-19,17.160871505737305
2010-01-20,16.930675506591797
2010-01-21,16.997512817382812
2010-01-22,16.566822052001953
2010-01-25,16.425722122192383
2010-01-26,16.30690574645996
2010-01-27,16.425722122192383
2010-01-28,16.321765899658203
2010-01-29,16.07672119140625
2010-02-01,16.329185485839844
2010-02-02,16.76730728149414
2010-02-03,16.41830062866211
2010-02-04,16.039587020874023
2010-02-05,16.03216552734375
2010-02-08,16.15839958190918
2010-02-09,16.217805862426758
2010-02-10,16.188100814819336
2010-02-11,16.462854385375977
2010-02-12,16.45543098449707
2010-02-16,16.886119842529297
2010-02-17,17.11631965637207
2010-02-18,17.190574645996094
2010-02-19,17.17572021484375
2010-02-22,17.131168365478516
2010-02-23,16.938093185424805
2010-02-24,17.554439544677734
2010-02-25,17.688100814819336
2010-02-26,17.606414794921875
2010-03-01,17.80691909790039
2010-03-02,17.591564178466797
2010-03-03,17.539579391479492
2010-03-04,17.665822982788086
2010-03-05,17.85888671875
2010-03-08,17.784643173217773
2010-03-09,17.82918930053711
2010-03-10,18.03710174560547
2010-03-11,18.259878158569336
2010-03-12,18.527202606201172
2010-03-15,18.59404182434082
2010-03-16,18.60146713256836
2010-03-17,18.683149337768555
2010-03-18,18.490087509155273
2010-03-19,18.400968551635742
2010-03-22,18.497501373291016
2010-03-23,18.438106536865234
2010-03-24,18.103946685791016
2010-03-25,18.074235916137695
2010-03-26,18.17819595336914
2010-03-29,18.051959991455078
2010-03-30,18.074235916137695
2010-03-31,17.999982833862305
2010-04-01,18.222755432128906
2010-04-05,18.46780014038086
2010-04-06,18.549482345581055
2010-04-07,18.749980926513672
2010-04-08,19.002456665039062
2010-04-09,19.032154083251953
2010-04-12,19.009883880615234
2010-04-13,19.470279693603516
2010-04-14,19.745031356811523
2010-04-15,19.797012329101562
2010-04-16,19.52225685119629
2010-04-19,19.70853614807129
2010-04-20,19.835205078125
2010-04-21,19.865009307861328
2010-04-22,20.513269424438477
2010-04-23,21.02740478515625
2010-04-26,20.98270034790039
2010-04-27,20.11835479736328
2010-04-28,20.14071273803711
2010-04-29,20.41640281677246
2010-04-30,20.207775115966797
2010-05-03,20.66974449157715
2010-05-04,20.095996856689453
2010-05-05,19.857561111450195
2010-05-06,19.01557159423828
2010-05-07,18.859094619750977
2010-05-10,19.89481544494629
2010-05-11,20.19286346435547
2010-05-12,20.163063049316406
2010-05-13,19.55951499938965
2010-05-14,19.42538833618164
2010-05-17,18.82183837890625
2010-05-18,18.404565811157227
2010-05-19,18.493988037109375
2010-05-20,17.659452438354492
2010-05-21,18.032007217407227
2010-05-24,18.017105102539062
2010-05-25,18.195932388305664
2010-05-26,18.136323928833008
2010-05-27,18.7175235748291
2010-05-28,18.44182777404785
2010-06-01,18.099071502685547
2010-06-02,18.203388214111328
2010-06-03,18.21084213256836
2010-06-04,17.525314331054688
2010-06-07,17.42845344543457
2010-06-08,17.413557052612305
2010-06-09,17.346506118774414
2010-06-10,17.763763427734375
2010-06-11,17.49552345275879
2010-06-14,17.473167419433594
2010-06-15,17.8308162689209
2010-06-16,17.286880493164062
2010-06-17,16.8994197845459
2010-06-18,16.854705810546875
2010-06-21,16.772741317749023
2010-06-22,16.21390724182129
2010-06-23,16.28097152709961
2010-06-24,15.826440811157227
2010-06-25,15.8934965133667
2010-06-28,15.818982124328613
2010-06-29,15.349559783935547
2010-06-30,15.215442657470703
2010-07-01,15.207987785339355
2010-07-02,15.103667259216309
2010-07-06,14.87267780303955
2010-07-07,15.193086624145508
2010-07-08,15.073857307434082
2010-07-09,15.222891807556152
2010-07-12,15.170726776123047
2010-07-13,15.766824722290039
2010-07-14,15.550750732421875
2010-07-15,15.55819320678711
2010-07-16,14.932287216186523
2010-07-19,14.93228530883789
2010-07-20,15.231987953186035
2010-07-21,14.969747543334961
2010-07-22,15.60660457611084
2010-07-23,15.816393852233887
2010-07-26,16.333364486694336
2010-07-27,15.846357345581055
2010-07-28,15.509202003479004
2010-07-29,15.344371795654297
2010-07-30,15.539166450500488
2010-08-02,15.981224060058594
2010-08-03,15.539166450500488
2010-08-04,15.591621398925781
2010-08-05,15.539166450500488
2010-08-06,15.194520950317383
2010-08-09,15.216996192932129
2010-08-10,14.92480182647705
2010-08-11,14.842376708984375
2010-08-12,14.789935111999512
2010-08-13,14.677555084228516
2010-08-16,14.759968757629395
2010-08-17,14.97724437713623
2010-08-18,15.576630592346191
2010-08-19,15.284432411193848
2010-08-20,15.46424388885498
2010-08-23,15.157052040100098
2010-08-24,15.149566650390625
2010-08-25,15.516693115234375
2010-08-26,15.4717378616333
2010-08-27,15.80889892578125
2010-08-30,15.329390525817871
2010-08-31,15.194520950317383
2010-09-01,15.913790702819824
2010-09-02,16.43825340270996
2010-09-03,16.4532413482666
2010-09-07,16.13106918334961
2010-09-08,16.138559341430664
2010-09-09,16.161041259765625
2010-09-10,16.123580932617188
2010-09-13,16.265932083129883
2010-09-14,16.13106918334961
2010-09-15,16.09360694885254
2010-09-16,15.966245651245117
2010-09-17,15.7489595413208
2010-09-20,16.078615188598633
2010-09-21,16.25093650817871
2010-09-22,16.303396224975586
2010-09-23,16.123580932617188
2010-09-24,16.842845916748047
2010-09-27,16.685503005981445
2010-09-28,16.7903995513916
2010-09-29,16.625572204589844
2010-09-30,16.700489044189453
2010-10-01,16.745441436767578
2010-10-04,16.663028717041016
2010-10-05,16.985200881958008
2010-10-06,16.985200881958008
2010-10-07,16.955228805541992
2010-10-08,17.00767707824707
2010-10-11,16.925262451171875
2010-10-12,16.51318359375
2010-10-13,16.40079116821289
2010-10-14,16.24345588684082
2010-10-15,16.153547286987305
2010-10-18,15.85230541229248
2010-10-19,15.85230541229248
2010-10-20,16.304166793823242
2010-10-21,16.605396270751953
2010-10-22,16.567745208740234
2010-10-25,16.46231460571289
2010-10-26,16.35687255859375
2010-10-27,16.161075592041016
2010-10-28,16.100828170776367
2010-10-29,16.070707321166992
2010-11-01,15.957741737365723
2010-11-02,16.507495880126953
2010-11-03,16.507495880126953
2010-11-04,16.793664932250977
2010-11-05,16.786136627197266
2010-11-08,16.635517120361328
2010-11-09,16.304166793823242
2010-11-10,16.46231460571289
2010-11-11,16.793664932250977
2010-11-12,16.334287643432617
2010-11-15,16.161075592041016
2010-11-16,16.243913650512695
2010-11-17,16.20626449584961
2010-11-18,16.296627044677734
2010-11-19,16.635517120361328
2010-11-22,16.816259384155273
2010-11-23,16.620454788208008
2010-11-24,17.06477928161621
2010-11-26,16.748477935791016
2010-11-29,16.838851928710938
2010-11-30,17.09489631652832
2010-12-01,17.885631561279297
2010-12-02,18.76673126220703
2010-12-03,18.721548080444336
2010-12-06,18.691421508789062
2010-12-07,18.93994140625
2010-12-08,19.324007034301758
2010-12-09,18.962528228759766
2010-12-10,18.99265480041504
2010-12-13,18.826980590820312
2010-12-14,18.909820556640625
2010-12-15,18.947465896606445
2010-12-16,19.16585922241211
2010-12-17,18.95500373840332
2010-12-20,19.24869155883789
2010-12-21,19.339073181152344
2010-12-22,19.331544876098633
2010-12-23,19.218582153320312
2010-12-27,19.188453674316406
2010-12-28,18.93994140625
2010-12-29,18.849563598632812
2010-12-30,18.819446563720703
2010-12-31,18.887226104736328
2011-01-03,18.947465896606445
2011-01-04,18.49561882019043
2011-01-05,18.58599090576172
2011-01-06,18.17180061340332
2011-01-07,18.066370010375977
2011-01-10,18.307350158691406
2011-01-11,18.367595672607422
2011-01-12,18.405250549316406
2011-01-13,18.48809051513672
2011-01-14,18.91171646118164
2011-01-18,18.919279098510742
2011-01-19,18.45783233642578
2011-01-20,19.138647079467773
2011-01-21,18.919279098510742
2011-01-24,18.96467399597168
2011-01-25,19.335330963134766
2011-01-26,19.554716110229492
2011-01-27,19.849735260009766
2011-01-28,19.100826263427734
2011-01-31,18.760421752929688
2011-02-01,18.91171646118164
2011-02-02,18.3519229888916
2011-02-03,18.533485412597656
2011-02-04,18.69234275817871
2011-02-07,18.624256134033203
2011-02-08,18.72258949279785
2011-02-09,18.510787963867188
2011-02-10,18.480525970458984
2011-02-11,18.979787826538086
2011-02-14,19.04031753540039
2011-02-15,19.35047149658203
2011-02-16,19.509328842163086
2011-02-17,19.77409553527832
2011-02-18,19.895124435424805
2011-02-22,19.660627365112305
2011-02-23,19.46393585205078
2011-02-24,18.99492645263672
2011-02-25,19.115962982177734
2011-02-28,19.796783447265625
2011-03-01,19.289949417114258
2011-03-02,19.501760482788086
2011-03-03,19.879993438720703
2011-03-04,19.849735260009766
2011-03-07,19.668184280395508
2011-03-08,20.129629135131836
2011-03-09,20.288484573364258
2011-03-10,20.182584762573242
2011-03-11,20.3792667388916
2011-03-14,20.280927658081055
2011-03-15,20.152318954467773
2011-03-16,19.668184280395508
2011-03-17,19.72869873046875
2011-03-18,19.81947898864746
2011-03-21,19.910255432128906
2011-03-22,20.008588790893555
2011-03-23,20.401954650878906
2011-03-24,20.63646697998047
2011-03-25,20.568378448486328
2011-03-28,20.212841033935547
2011-03-29,20.3716983795166
2011-03-30,20.401954650878906
2011-03-31,19.993467330932617
2011-04-01,20.22796630859375
2011-04-04,20.106931686401367
2011-04-05,20.25823402404785
2011-04-06,20.175016403198242
2011-04-07,20.12206268310547
2011-04-08,20.288484573364258
2011-04-11,20.25823402404785
2011-04-12,20.49273681640625
2011-04-13,20.356571197509766
2011-04-14,20.49273681640625
2011-04-15,20.462474822998047
2011-04-18,20.097883224487305
2011-04-19,20.249788284301758
2011-04-20,20.249788284301758
2011-04-21,20.25739288330078
2011-04-25,20.006744384765625
2011-04-26,19.953577041625977
2011-04-27,20.31056785583496
2011-04-28,20.204221725463867
2011-04-29,19.938379287719727
2011-05-02,20.037134170532227
2011-05-03,19.78646469116211
2011-05-04,19.566192626953125
2011-05-05,19.566192626953125
2011-05-06,19.475053787231445
2011-05-09,19.566192626953125
2011-05-10,19.90799903869629
2011-05-11,19.70291519165039
2011-05-12,19.73329734802246
2011-05-13,19.566192626953125
2011-05-16,18.867412567138672
2011-05-17,18.799041748046875
2011-05-18,19.026906967163086
2011-05-19,18.821828842163086
2011-05-20,18.57877540588379
2011-05-23,18.518001556396484
2011-05-24,18.343313217163086
2011-05-25,18.487627029418945
2011-05-26,18.4648380279541
2011-05-27,18.41926383972168
2011-05-31,18.335702896118164
2011-06-01,18.016706466674805
2011-06-02,17.917953491210938
2011-06-03,17.773643493652344
2011-06-06,17.371078491210938
2011-06-07,17.462223052978516
2011-06-08,17.25714111328125
2011-06-09,17.29511833190918
2011-06-10,16.90774917602539
2011-06-13,16.748239517211914
2011-06-14,17.25714111328125
2011-06-15,16.79380989074707
2011-06-16,17.22675895690918
2011-06-17,17.340688705444336
2011-06-20,17.553373336791992
2011-06-21,17.986318588256836
2011-06-22,17.614137649536133
2011-06-23,18.00909996032715
2011-06-24,17.65970802307129
2011-06-27,17.58374786376953
2011-06-28,17.826814651489258
2011-06-29,17.758451461791992
2011-06-30,17.70528221130371
2011-07-01,18.09265899658203
2011-07-05,17.83440399169922
2011-07-06,17.667301177978516
2011-07-07,18.221778869628906
2011-07-08,17.93314552307129
2011-07-11,17.606544494628906
2011-07-12,17.606544494628906
2011-07-13,17.682493209838867
2011-07-14,17.553373336791992
2011-07-15,17.36347770690918
2011-07-18,17.195348739624023
2011-07-19,17.54690170288086
2011-07-20,17.401695251464844
2011-07-21,17.531612396240234
2011-07-22,17.287059783935547
2011-07-25,17.279420852661133
2011-07-26,17.455184936523438
2011-07-27,17.16478157043457
2011-07-28,16.65273666381836
2011-07-29,16.492250442504883
2011-08-01,16.11777687072754
2011-08-02,15.63630485534668
2011-08-03,15.605733871459961
2011-08-04,15.45289134979248
2011-08-05,15.399394035339355
2011-08-08,14.268318176269531
2011-08-09,14.650428771972656
2011-08-10,13.84034538269043
2011-08-11,14.589303016662598
2011-08-12,14.910282135009766
2011-08-15,15.040192604064941
2011-08-16,15.353535652160645
2011-08-17,15.361176490783691
2011-08-18,14.963767051696777
2011-08-19,14.757430076599121
2011-08-22,14.925562858581543
2011-08-23,15.37646484375
2011-08-24,15.544594764709473
2011-08-25,15.368818283081055
2011-08-26,15.468171119689941
2011-08-29,15.659236907958984
2011-08-30,15.307674407958984
2011-08-31,15.231255531311035
2011-09-01,15.139551162719727
2011-09-02,14.474662780761719
2011-09-06,14.681008338928223
2011-09-07,15.02491283416748
2011-09-08,14.963767051696777
2011-09-09,14.489946365356445
2011-09-12,14.619866371154785
2011-09-13,14.635159492492676
2011-09-14,14.963767051696777
2011-09-15,15.277112007141113
2011-09-16,15.57516098022461
2011-09-19,15.292396545410156
2011-09-20,15.223618507385254
2011-09-21,14.658077239990234
2011-09-22,14.44409465789795
2011-09-23,15.086053848266602
2011-09-26,15.147195816040039
2011-09-27,15.468171119689941
2011-09-28,15.193047523498535
2011-09-29,15.300033569335938
2011-09-30,14.780354499816895
2011-10-03,14.505228042602539
2011-10-04,15.02491283416748
2011-10-05,15.086053848266602
2011-10-06,15.468171119689941
2011-10-07,15.544594764709473
2011-10-10,15.941996574401855
2011-10-11,15.689797401428223
2011-10-12,15.758578300476074
2011-10-13,15.628662109375
2011-10-14,15.99549388885498
2011-10-17,16.072433471679688
2011-10-18,16.534059524536133
2011-10-19,16.18783950805664
2011-10-20,16.557147979736328
2011-10-21,17.026473999023438
2011-10-24,16.757192611694336
2011-10-25,16.549448013305664
2011-10-26,16.64946746826172
2011-10-27,16.84950828552246
2011-10-28,16.441743850708008
2011-10-31,16.17245101928711
2011-11-01,15.849318504333496
2011-11-02,16.410964965820312
2011-11-03,16.64177703857422
2011-11-04,16.57253646850586
2011-11-07,17.16495132446289
2011-11-08,17.518875122070312
2011-11-09,17.080324172973633
2011-11-10,17.280364990234375
2011-11-11,17.78046417236328
2011-11-14,18.08052635192871
2011-11-15,17.849714279174805
2011-11-16,18.072830200195312
2011-11-17,17.988197326660156
2011-11-18,17.93434715270996
2011-11-21,17.76508331298828
2011-11-22,17.549650192260742
2011-11-23,17.295757293701172
2011-11-25,17.449634552001953
2011-11-28,17.972808837890625
2011-11-29,18.696035385131836
2011-11-30,18.472911834716797
2011-12-01,18.365201950073242
2011-12-02,18.70372200012207
2011-12-05,18.734500885009766
2011-12-06,19.057640075683594
2011-12-07,19.388479232788086
2011-12-08,19.142276763916016
2011-12-09,19.21152114868164
2011-12-12,18.99609375
2011-12-13,18.603708267211914
2011-12-14,18.83452033996582
2011-12-15,18.973012924194336
2011-12-16,19.24999237060547
2011-12-19,19.01917266845703
2011-12-20,19.796255111694336
2011-12-21,19.973207473754883
2011-12-22,19.588520050048828
2011-12-23,19.442340850830078
2011-12-27,19.650068283081055
2011-12-28,19.280763626098633
2011-12-29,19.75778579711914
2011-12-30,19.526958465576172
2012-01-03,19.63468360900879
2012-01-04,20.365596771240234
2012-01-05,20.28866195678711
2012-01-06,20.26558494567871
2012-01-09,20.08092498779297
2012-01-10,20.334819793701172
2012-01-11,20.411762237548828
2012-01-12,20.304044723510742
2012-01-13,20.250185012817383
2012-01-17,20.619491577148438
2012-01-18,21.127281188964844
2012-01-19,21.027267456054688
2012-01-20,20.411762237548828
2012-01-23,20.365346908569336
2012-01-24,20.790754318237305
2012-01-25,20.8139591217041
2012-01-26,20.84489631652832
2012-01-27,20.8139591217041
2012-01-30,20.744348526000977
2012-01-31,20.7520809173584
2012-02-01,20.790754318237305
2012-02-02,20.744348526000977
2012-02-03,21.03826332092285
2012-02-06,20.891307830810547
2012-02-07,20.852630615234375
2012-02-08,20.790754318237305
2012-02-09,20.8139591217041
2012-02-10,20.95319175720215
2012-02-13,21.18522834777832
2012-02-14,21.030534744262695
2012-02-15,21.21615982055664
2012-02-16,21.12334632873535
2012-02-17,21.40953254699707
2012-02-21,21.471405029296875
2012-02-22,20.84489631652832
2012-02-23,20.929977416992188
2012-02-24,21.007333755493164
2012-02-27,21.14655876159668
2012-02-28,21.432735443115234
2012-02-29,21.950956344604492
2012-03-01,21.950956344604492
2012-03-02,21.757585525512695
2012-03-05,21.842666625976562
2012-03-06,21.533281326293945
2012-03-07,22.329952239990234
2012-03-08,22.70895767211914
2012-03-09,23.026079177856445
2012-03-12,23.08022689819336
2012-03-13,23.38187599182129
2012-03-14,23.582969665527344
2012-03-15,23.737661361694336
2012-03-16,23.52109146118164
2012-03-19,23.61389923095703
2012-03-20,23.660314559936523
2012-03-21,23.86914825439453
2012-03-22,23.938764572143555
2012-03-23,23.776334762573242
2012-03-26,24.11666488647461
2012-03-27,24.11666488647461
2012-03-28,24.147598266601562
2012-03-29,24.139867782592773
2012-03-30,24.271352767944336
2012-04-02,24.271352767944336
2012-04-03,24.031578063964844
2012-04-04,24.1862735748291
2012-04-05,24.248146057128906
2012-04-09,24.04705238342285
2012-04-10,23.459211349487305
2012-04-11,23.992908477783203
