Date,QCOM
2009-12-08,29.60584831237793
2009-12-09,29.725370407104492
2009-12-10,30.249900817871094
2009-12-11,29.81169319152832
2009-12-14,29.65896987915039
2009-12-15,29.79839515686035
2009-12-16,29.672243118286133
2009-12-17,29.41994857788086
2009-12-18,29.59258460998535
2009-12-21,30.150312423706055
2009-12-22,30.43579864501953
2009-12-23,30.50884437561035
2009-12-24,30.608434677124023
2009-12-28,30.71465301513672
2009-12-29,30.97361183166504
2009-12-30,31.113054275512695
2009-12-31,30.71465301513672
2010-01-04,31.166173934936523
2010-01-05,31.916427612304688
2010-01-06,31.604366302490234
2010-01-07,32.520626068115234
2010-01-08,32.845977783203125
2010-01-11,32.7264518737793
2010-01-12,32.19530487060547
2010-01-13,32.33470916748047
2010-01-14,32.11561584472656
2010-01-15,32.22185516357422
2010-01-19,32.74637985229492
2010-01-20,32.102333068847656
2010-01-21,31.929704666137695
2010-01-22,31.059932708740234
2010-01-25,31.146244049072266
2010-01-26,31.132953643798828
2010-01-27,31.338781356811523
2010-01-28,26.87700080871582
2010-01-29,26.020490646362305
2010-02-01,26.405574798583984
2010-02-02,26.06696891784668
2010-02-03,26.3126277923584
2010-02-04,25.34324073791504
2010-02-05,25.256940841674805
2010-02-08,24.905033111572266
2010-02-09,25.170623779296875
2010-02-10,24.8519229888916
2010-02-11,25.23702049255371
2010-02-12,25.78810691833496
2010-02-16,25.907617568969727
2010-02-17,26.179841995239258
2010-02-18,26.43214225769043
2010-02-19,26.286075592041016
2010-02-22,25.90097427368164
2010-02-23,25.588916778564453
2010-02-24,25.255464553833008
2010-02-25,24.79530906677246
2010-02-26,24.461854934692383
2010-03-01,23.71491813659668
2010-03-02,25.29547882080078
2010-03-03,25.80233383178711
2010-03-04,26.1757869720459
2010-03-05,25.8490047454834
2010-03-08,25.869014739990234
2010-03-09,25.795656204223633
2010-03-10,25.929033279418945
2010-03-11,26.075754165649414
2010-03-12,25.975727081298828
2010-03-15,25.922365188598633
2010-03-16,26.015729904174805
2010-03-17,25.942365646362305
2010-03-18,26.962730407714844
2010-03-19,26.709308624267578
2010-03-22,26.86269187927246
2010-03-23,27.022747039794922
2010-03-24,26.80267333984375
2010-03-25,28.13646697998047
2010-03-26,27.896387100219727
2010-03-29,27.849700927734375
2010-03-30,28.09646224975586
2010-03-31,27.983089447021484
2010-04-01,28.189809799194336
2010-04-05,28.36321258544922
2010-04-06,28.296524047851562
2010-04-07,28.523271560668945
2010-04-08,28.276521682739258
2010-04-09,28.12312126159668
2010-04-12,28.16314125061035
2010-04-13,28.209842681884766
2010-04-14,28.409902572631836
2010-04-15,28.47658920288086
2010-04-16,28.50327491760254
2010-04-19,28.509937286376953
2010-04-20,28.870067596435547
2010-04-21,28.429916381835938
2010-04-22,26.229143142700195
2010-04-23,25.50889015197754
2010-04-26,25.4155330657959
2010-04-27,25.28881072998047
2010-04-28,25.88901710510254
2010-04-29,25.995725631713867
2010-04-30,25.795656204223633
2010-05-03,25.768980026245117
2010-05-04,25.075395584106445
2010-05-05,25.09541130065918
2010-05-06,24.4551944732666
2010-05-07,24.34181022644043
2010-05-10,24.922014236450195
2010-05-11,24.995376586914062
2010-05-12,25.448863983154297
2010-05-13,25.31548309326172
2010-05-14,24.875335693359375
2010-05-17,24.922014236450195
2010-05-18,24.48186492919922
2010-05-19,24.308469772338867
2010-05-20,23.734933853149414
2010-05-21,23.935007095336914
2010-05-24,23.788288116455078
2010-05-25,23.748281478881836
2010-05-26,23.386220932006836
2010-05-27,23.842130661010742
2010-05-28,23.842130661010742
2010-06-01,23.513601303100586
2010-06-02,24.150550842285156
2010-06-03,24.452280044555664
2010-06-04,23.667818069458008
2010-06-07,23.473379135131836
2010-06-08,23.647705078125
2010-06-09,23.278949737548828
2010-06-10,23.486787796020508
2010-06-11,23.708044052124023
2010-06-14,23.325878143310547
2010-06-15,23.855552673339844
2010-06-16,23.520313262939453
2010-06-17,23.94270896911621
2010-06-18,23.929306030273438
2010-06-21,23.895776748657227
2010-06-22,23.848848342895508
2010-06-23,23.7482852935791
2010-06-24,23.325878143310547
2010-06-25,23.178369522094727
2010-06-28,22.82301902770996
2010-06-29,22.219593048095703
2010-06-30,22.018451690673828
2010-07-01,21.428424835205078
2010-07-02,21.70331573486328
2010-07-06,21.89105987548828
2010-07-07,22.380502700805664
2010-07-08,22.749263763427734
2010-07-09,22.735851287841797
2010-07-12,23.533723831176758
2010-07-13,24.103628158569336
2010-07-14,24.74057388305664
2010-07-15,24.727169036865234
2010-07-16,24.110328674316406
2010-07-19,24.653417587280273
2010-07-20,24.640003204345703
2010-07-21,24.244428634643555
2010-07-22,26.222339630126953
2010-07-23,26.202219009399414
2010-07-26,26.309497833251953
2010-07-27,26.29608154296875
2010-07-28,25.987659454345703
2010-07-29,26.00107192993164
2010-07-30,25.531740188598633
2010-08-02,25.987659454345703
2010-08-03,25.786523818969727
2010-08-04,25.766416549682617
2010-08-05,25.813343048095703
2010-08-06,25.91390609741211
2010-08-09,26.651443481445312
2010-08-10,26.671550750732422
2010-08-11,26.38994598388672
2010-08-12,25.639022827148438
2010-08-13,25.444568634033203
2010-08-16,25.907215118408203
2010-08-17,26.242454528808594
2010-08-18,26.175405502319336
2010-08-19,25.551868438720703
2010-08-20,26.08823585510254
2010-08-23,25.84016227722168
2010-08-24,25.504924774169922
2010-08-25,25.915971755981445
2010-08-26,25.794673919677734
2010-08-27,26.037256240844727
2010-08-30,25.80141830444336
2010-08-31,25.808147430419922
2010-09-01,26.684146881103516
2010-09-02,26.96714973449707
2010-09-03,27.209747314453125
2010-09-07,27.337764739990234
2010-09-08,27.57361602783203
2010-09-09,27.560148239135742
2010-09-10,27.23670768737793
2010-09-13,27.62753677368164
2010-09-14,27.701650619506836
2010-09-15,28.28788948059082
2010-09-16,28.281152725219727
2010-09-17,28.658506393432617
2010-09-20,28.981948852539062
2010-09-21,29.318864822387695
2010-09-22,29.177364349365234
2010-09-23,29.413209915161133
2010-09-24,30.019668579101562
2010-09-27,30.046613693237305
2010-09-28,29.696231842041016
2010-09-29,29.857938766479492
2010-09-30,30.410491943359375
2010-10-01,29.824247360229492
2010-10-04,29.574920654296875
2010-10-05,29.824247360229492
2010-10-06,30.08705711364746
2010-10-07,30.019668579101562
2010-10-08,30.161169052124023
2010-10-11,29.770339965820312
2010-10-12,30.18140411376953
2010-10-13,30.538530349731445
2010-10-14,30.349849700927734
2010-10-15,30.18140411376953
2010-10-18,29.97924041748047
2010-10-19,29.79730796813965
2010-10-20,29.905118942260742
2010-10-21,29.635574340820312
2010-10-22,29.770339965820312
2010-10-25,29.871414184570312
2010-10-26,29.608613967895508
2010-10-27,29.972497940063477
2010-10-28,29.932069778442383
2010-10-29,30.430715560913086
2010-11-01,30.54526138305664
2010-11-02,30.578943252563477
2010-11-03,30.7878360748291
2010-11-04,32.57353210449219
2010-11-05,32.5667839050293
2010-11-08,32.20965576171875
2010-11-09,32.2905158996582
2010-11-10,32.12877655029297
2010-11-11,32.2905158996582
2010-11-12,31.987287521362305
2010-11-15,31.58298110961914
2010-11-16,31.252805709838867
2010-11-17,32.3309440612793
2010-11-18,32.15574264526367
2010-11-19,32.317474365234375
2010-11-22,32.21600341796875
2010-11-23,31.86420249938965
2010-11-24,32.520423889160156
2010-11-26,32.27012252807617
2010-11-29,31.985973358154297
2010-11-30,31.674766540527344
2010-12-01,32.398643493652344
2010-12-02,32.8045654296875
2010-12-03,33.02781677246094
2010-12-06,32.689544677734375
2010-12-07,32.79103088378906
2010-12-08,33.06840133666992
2010-12-09,33.20371627807617
2010-12-10,33.47431564331055
2010-12-13,33.230777740478516
2010-12-14,33.27136993408203
2010-12-15,33.21046829223633
2010-12-16,33.58933639526367
2010-12-17,33.460784912109375
2010-12-20,33.44725799560547
2010-12-21,33.81934356689453
2010-12-22,33.81934356689453
2010-12-23,33.44725799560547
2010-12-27,33.562255859375
2010-12-28,33.73139953613281
2010-12-29,33.81934356689453
2010-12-30,33.643455505371094
2010-12-31,33.4810791015625
2011-01-03,33.947879791259766
2011-01-04,34.48234176635742
2011-01-05,35.199432373046875
2011-01-06,35.6324348449707
2011-01-07,34.996498107910156
2011-01-10,34.96942138671875
2011-01-11,35.226505279541016
2011-01-12,35.4091796875
2011-01-13,35.09120178222656
2011-01-14,35.20621871948242
2011-01-18,35.8759765625
2011-01-19,35.27387237548828
2011-01-20,34.725894927978516
2011-01-21,34.665000915527344
2011-01-24,34.83413314819336
2011-01-25,34.85442352294922
2011-01-26,35.084442138671875
2011-01-27,37.14106750488281
2011-01-28,36.356319427490234
2011-01-31,36.620155334472656
2011-02-01,37.262847900390625
2011-02-02,36.525421142578125
2011-02-03,37.195194244384766
2011-02-04,37.36432647705078
2011-02-07,37.256080627441406
2011-02-08,37.9528923034668
2011-02-09,38.027305603027344
2011-02-10,38.561763763427734
2011-02-11,38.967674255371094
2011-02-14,39.35330581665039
2011-02-15,39.6712646484375
2011-02-16,39.60361862182617
2011-02-17,39.914817810058594
2011-02-18,40.04336166381836
2011-02-22,39.40065383911133
2011-02-23,38.694766998291016
2011-02-24,39.230960845947266
2011-02-25,40.059017181396484
2011-02-28,40.439109802246094
2011-03-01,39.39386749267578
2011-03-02,38.755859375
2011-03-03,39.93684768676758
2011-03-04,39.46853256225586
2011-03-07,39.08164978027344
2011-03-08,38.789794921875
2011-03-09,37.33051300048828
2011-03-10,36.678932189941406
2011-03-11,36.387054443359375
2011-03-14,36.298831939697266
2011-03-15,35.973026275634766
2011-03-16,34.27619171142578
2011-03-17,35.51149368286133
2011-03-18,35.09746551513672
2011-03-21,36.40065002441406
2011-03-22,35.62687301635742
2011-03-23,35.59972381591797
2011-03-24,36.46172332763672
2011-03-25,35.803340911865234
2011-03-28,35.416473388671875
2011-03-29,36.5906867980957
2011-03-30,36.997920989990234
2011-03-31,37.21512222290039
2011-04-01,36.970767974853516
2011-04-04,36.04769515991211
2011-04-05,35.687957763671875
2011-04-06,36.33955764770508
2011-04-07,36.129154205322266
2011-04-08,36.40065002441406
2011-04-11,36.24453353881836
2011-04-12,35.463985443115234
2011-04-13,35.75584030151367
2011-04-14,35.7015380859375
2011-04-15,36.06806564331055
2011-04-18,36.16986083984375
2011-04-19,36.25809097290039
2011-04-20,37.51375961303711
2011-04-21,38.64725112915039
2011-04-25,38.56581497192383
2011-04-26,38.837310791015625
2011-04-27,39.48889923095703
2011-04-28,39.08164978027344
2011-04-29,38.74906921386719
2011-05-02,38.85088348388672
2011-05-03,38.34182357788086
2011-05-04,38.06353759765625
2011-05-05,38.097496032714844
2011-05-06,38.3961296081543
2011-05-09,38.45719909667969
2011-05-10,38.62689971923828
2011-05-11,38.409698486328125
2011-05-12,38.918758392333984
2011-05-13,38.7694091796875
2011-05-16,38.484371185302734
2011-05-17,38.24680709838867
2011-05-18,38.31467819213867
2011-05-19,38.891605377197266
2011-05-20,38.945892333984375
2011-05-23,38.26716232299805
2011-05-24,38.21964645385742
2011-05-25,38.829444885253906
2011-05-26,38.952083587646484
2011-05-27,39.074729919433594
2011-05-31,39.919593811035156
2011-06-01,38.93846130371094
2011-06-02,39.38133239746094
2011-06-03,38.863521575927734
2011-06-06,38.481971740722656
2011-06-07,38.502410888671875
2011-06-08,38.35932540893555
2011-06-09,38.06633758544922
2011-06-10,37.2010612487793
2011-06-13,37.064788818359375
2011-06-14,37.86876678466797
2011-06-15,36.860374450683594
2011-06-16,36.104095458984375
2011-06-17,35.89970016479492
2011-06-20,36.437957763671875
2011-06-21,37.08523941040039
2011-06-22,36.785438537597656
2011-06-23,37.446327209472656
2011-06-24,36.92169952392578
2011-06-27,37.303253173828125
2011-06-28,37.780181884765625
2011-06-29,37.766571044921875
2011-06-30,38.693172454833984
2011-07-01,39.435848236083984
2011-07-05,39.61297607421875
2011-07-06,39.99454116821289
2011-07-07,40.3760871887207
2011-07-08,40.4442253112793
2011-07-11,39.68113327026367
2011-07-12,38.509220123291016
2011-07-13,38.21623992919922
2011-07-14,37.419071197509766
2011-07-15,37.446327209472656
2011-07-18,37.66434860229492
2011-07-19,38.8226318359375
2011-07-20,39.04066467285156
2011-07-21,38.79537582397461
2011-07-22,39.149681091308594
2011-07-25,38.70681381225586
2011-07-26,38.52284622192383
2011-07-27,37.19424057006836
2011-07-28,37.466773986816406
2011-07-29,37.32368469238281
2011-08-01,36.87400817871094
2011-08-02,36.11772537231445
2011-08-03,36.60829162597656
2011-08-04,34.918575286865234
2011-08-05,34.76185989379883
2011-08-08,32.22047424316406
2011-08-09,33.991943359375
2011-08-10,32.20002746582031
2011-08-11,33.76029968261719
2011-08-12,34.40755844116211
2011-08-15,34.92538833618164
2011-08-16,34.79594039916992
2011-08-17,34.75503921508789
2011-08-18,32.67014694213867
2011-08-19,31.695846557617188
2011-08-22,31.614084243774414
2011-08-23,32.74510955810547
2011-08-24,32.80327224731445
2011-08-25,32.13257598876953
2011-08-26,33.49452209472656
2011-08-29,34.84961700439453
2011-08-30,35.068641662597656
2011-08-31,35.219207763671875
2011-09-01,34.945457458496094
2011-09-02,34.000980377197266
2011-09-06,33.84356689453125
2011-09-07,35.376609802246094
2011-09-08,35.280792236328125
2011-09-09,34.493751525878906
2011-09-12,35.17128372192383
2011-09-13,35.80778884887695
2011-09-14,36.32110595703125
2011-09-15,36.704349517822266
2011-09-16,36.86861038208008
2011-09-19,36.731727600097656
2011-09-20,36.34847640991211
2011-09-21,35.3560905456543
2011-09-22,34.24052429199219
2011-09-23,34.418460845947266
2011-09-26,34.616939544677734
2011-09-27,35.4382209777832
2011-09-28,34.945457458496094
2011-09-29,34.308956146240234
2011-09-30,33.28236770629883
2011-10-03,32.61165237426758
2011-10-04,33.82987976074219
2011-10-05,34.746971130371094
2011-10-06,34.815406799316406
2011-10-07,34.37739181518555
2011-10-10,35.65038299560547
2011-10-11,35.3492431640625
2011-10-12,35.61616897583008
2011-10-13,36.48534393310547
2011-10-14,37.6282958984375
2011-10-17,36.71120071411133
2011-10-18,37.34084701538086
2011-10-19,35.99941635131836
2011-10-20,35.59560775756836
2011-10-21,35.60247802734375
2011-10-24,36.69065856933594
2011-10-25,35.80778884887695
2011-10-26,35.315025329589844
2011-10-27,36.62908172607422
2011-10-28,36.43059158325195
2011-10-31,35.315025329589844
2011-11-01,34.315799713134766
2011-11-02,35.711978912353516
2011-11-03,38.40166091918945
2011-11-04,38.6685676574707
2011-11-07,38.95602798461914
2011-11-08,39.03132629394531
2011-11-09,37.92258834838867
2011-11-10,37.78570556640625
2011-11-11,38.750701904296875
2011-11-14,39.07920837402344
2011-11-15,39.284549713134766
2011-11-16,38.92864990234375
2011-11-17,38.586456298828125
2011-11-18,38.10052490234375
2011-11-21,37.286373138427734
2011-11-22,37.4306526184082
2011-11-23,35.747379302978516
2011-11-25,35.630584716796875
2011-11-28,37.059635162353516
2011-11-29,36.48940658569336
2011-11-30,37.65049362182617
2011-12-01,37.60240936279297
2011-12-02,37.33445739746094
2011-12-05,37.43753433227539
2011-12-06,37.67112350463867
2011-12-07,37.4100456237793
2011-12-08,37.14896011352539
2011-12-09,37.911598205566406
2011-12-12,37.63677215576172
2011-12-13,37.231407165527344
2011-12-14,36.48252487182617
2011-12-15,36.104637145996094
2011-12-16,36.14586639404297
2011-12-19,35.67179870605469
2011-12-20,37.17644500732422
2011-12-21,36.750465393066406
2011-12-22,37.3619384765625
2011-12-23,37.533695220947266
2011-12-27,37.698612213134766
2011-12-28,37.33445739746094
2011-12-29,37.68486022949219
2011-12-30,37.58180236816406
2012-01-03,37.973411560058594
2012-01-04,38.35816955566406
2012-01-05,38.516204833984375
2012-01-06,38.584903717041016
2012-01-09,38.413150787353516
2012-01-10,38.3032112121582
2012-01-11,38.2138786315918
2012-01-12,38.70171356201172
2012-01-13,38.84598159790039
2012-01-17,39.258216857910156
2012-01-18,39.567386627197266
2012-01-19,39.849082946777344
2012-01-20,39.663570404052734
2012-01-23,39.95212936401367
2012-01-24,40.316280364990234
2012-01-25,40.52925491333008
2012-01-26,39.718536376953125
2012-01-27,39.704803466796875
2012-01-30,40.28192901611328
2012-01-31,40.412452697753906
2012-02-01,40.920875549316406
2012-02-02,41.724727630615234
2012-02-03,41.951454162597656
2012-02-06,41.958335876464844
2012-02-07,42.288116455078125
2012-02-08,42.233158111572266
2012-02-09,42.55607986450195
2012-02-10,42.411781311035156
2012-02-13,42.41865158081055
2012-02-14,42.3980598449707
2012-02-15,42.30873107910156
2012-02-16,42.782798767089844
2012-02-17,42.954559326171875
2012-02-21,43.13318634033203
2012-02-22,42.97517395019531
2012-02-23,43.634735107421875
2012-02-24,43.586647033691406
2012-02-27,43.49732971191406
2012-02-28,43.064476013183594
2012-02-29,42.868011474609375
2012-03-01,43.16445541381836
2012-03-02,43.04035568237305
2012-03-05,42.81974411010742
2012-03-06,42.44056701660156
2012-03-07,43.240299224853516
2012-03-08,43.6539306640625
2012-03-09,44.074485778808594
2012-03-12,44.01934051513672
2012-03-13,44.7087516784668
2012-03-14,44.88801574707031
2012-03-15,44.95692825317383
2012-03-16,45.09483337402344
2012-03-19,46.01863098144531
2012-03-20,46.01863098144531
2012-03-21,45.79802322387695
2012-03-22,45.701515197753906
2012-03-23,45.970394134521484
2012-03-26,47.28718566894531
2012-03-27,47.218223571777344
2012-03-28,46.96315002441406
2012-03-29,46.83216094970703
2012-03-30,46.92176055908203
2012-04-02,47.101036071777344
2012-04-03,46.97003936767578
2012-04-04,46.45988464355469
2012-04-05,46.32197952270508
2012-04-09,45.84629821777344
2012-04-10,45.65326690673828
2012-04-11,45.65326690673828
2012-04-12,47.10793685913086
2012-04-13,45.9634895324707
2012-04-16,45.67393493652344
