Date,LDOS
2021-08-16,92.1043472290039
2021-08-17,92.99819946289062
2021-08-18,90.91881561279297
2021-08-19,90.95645141601562
2021-08-20,90.61773681640625
2021-08-23,90.65536499023438
2021-08-24,91.02232360839844
2021-08-25,91.84090423583984
2021-08-26,92.1043472290039
2021-08-27,92.40543365478516
2021-08-30,92.26428985595703
2021-08-31,92.31137084960938
2021-09-01,91.98204040527344
2021-09-02,93.2992935180664
2021-09-03,93.16755676269531
2021-09-07,91.92558288574219
2021-09-08,93.0640640258789
2021-09-09,93.20519256591797
2021-09-10,91.49275970458984
2021-09-13,92.43365478515625
2021-09-14,89.34561920166016
2021-09-15,88.90176391601562
2021-09-16,86.8808364868164
2021-09-17,86.701416015625
2021-09-20,87.09805297851562
2021-09-21,85.84205627441406
2021-09-22,87.07916259765625
2021-09-23,87.85353088378906
2021-09-24,89.47782897949219
2021-09-27,91.23431396484375
2021-09-28,91.1871109008789
2021-09-29,92.49976348876953
2021-09-30,90.78104400634766
2021-10-01,92.00870513916016
2021-10-04,92.4147720336914
2021-10-05,91.05490112304688
2021-10-06,91.54597473144531
2021-10-07,92.0559310913086
2021-10-08,93.3780288696289
2021-10-11,92.25422668457031
2021-10-12,92.79251098632812
2021-10-13,92.7547607421875
2021-10-14,93.94463348388672
2021-10-15,94.70956420898438
2021-10-18,94.1429443359375
2021-10-19,94.1429443359375
2021-10-20,94.72845458984375
2021-10-21,95.7861328125
2021-10-22,96.3621826171875
2021-10-25,96.1827621459961
2021-10-26,95.38005828857422
2021-10-27,93.4630126953125
2021-10-28,93.03805541992188
2021-10-29,94.41680908203125
2021-11-01,95.52173614501953
2021-11-02,92.70751953125
2021-11-03,89.7800064086914
2021-11-04,89.49671936035156
2021-11-05,89.4211654663086
2021-11-08,90.48828887939453
2021-11-09,89.12840270996094
2021-11-10,88.78843688964844
2021-11-11,87.3246841430664
2021-11-12,88.36348724365234
2021-11-15,89.03396606445312
2021-11-16,88.63735961914062
2021-11-17,88.54291534423828
2021-11-18,86.0970458984375
2021-11-19,86.91862487792969
2021-11-22,88.19349670410156
2021-11-23,88.09907531738281
2021-11-24,87.91963958740234
2021-11-26,86.08758544921875
2021-11-29,85.51151275634766
2021-11-30,83.0184097290039
2021-12-01,82.59346771240234
2021-12-02,84.59550476074219
2021-12-03,83.67002868652344
2021-12-06,85.35098266601562
2021-12-07,84.82215118408203
2021-12-08,85.44541931152344
2021-12-09,83.63225555419922
2021-12-10,83.19784545898438
2021-12-13,84.66160583496094
2021-12-14,83.6944808959961
2021-12-15,83.21092224121094
2021-12-16,84.40560150146484
2021-12-17,82.23430633544922
2021-12-20,80.06300354003906
2021-12-21,81.94985961914062
2021-12-22,81.9308853149414
2021-12-23,82.8221664428711
2021-12-27,83.31521606445312
2021-12-28,83.68498229980469
2021-12-29,83.7798080444336
2021-12-30,84.2538833618164
2021-12-31,84.29182434082031
2022-01-03,85.58134460449219
2022-01-04,87.11734771728516
2022-01-05,86.81394958496094
2022-01-06,86.25450897216797
2022-01-07,86.76654052734375
2022-01-10,85.0598373413086
2022-01-11,86.1028060913086
2022-01-12,85.15465545654297
2022-01-13,87.6862564086914
2022-01-14,89.19384002685547
2022-01-18,88.38789367675781
2022-01-19,88.7766342163086
2022-01-20,88.23617553710938
2022-01-21,87.40180206298828
2022-01-24,88.21723175048828
2022-01-25,88.48273468017578
2022-01-26,88.92835235595703
2022-01-27,84.0263442993164
2022-01-28,82.49030303955078
2022-01-31,84.81331634521484
2022-02-01,83.97894287109375
2022-02-02,85.3253173828125
2022-02-03,85.31584167480469
2022-02-04,84.45301818847656
2022-02-07,83.9884033203125
2022-02-08,81.94985961914062
2022-02-09,83.84618377685547
2022-02-10,83.22039794921875
2022-02-11,84.37715148925781
2022-02-14,82.8316421508789
2022-02-15,80.11991882324219
2022-02-16,84.12113952636719
2022-02-17,87.05098724365234
2022-02-18,88.18879699707031
2022-02-22,85.98905181884766
2022-02-23,86.33037567138672
2022-02-24,90.53076171875
2022-02-25,92.11418914794922
2022-02-28,96.56106567382812
2022-03-01,99.32022094726562
2022-03-02,98.64704132080078
2022-03-03,99.63313293457031
2022-03-04,102.12678527832031
2022-03-07,101.32084655761719
2022-03-08,96.90240478515625
2022-03-09,97.55662536621094
2022-03-10,97.6799087524414
2022-03-11,96.684326171875
2022-03-14,97.4836196899414
2022-03-15,98.92991638183594
2022-03-16,97.11250305175781
2022-03-17,98.94895935058594
2022-03-18,100.36672973632812
2022-03-21,101.2136001586914
2022-03-22,101.26114654541016
2022-03-23,101.65129852294922
2022-03-24,102.32685089111328
2022-03-25,103.26887512207031
2022-03-28,103.76367950439453
2022-03-29,102.15560913085938
2022-03-30,103.1642074584961
2022-03-31,102.78359985351562
2022-04-01,103.0500259399414
2022-04-04,102.03189086914062
2022-04-05,102.00335693359375
2022-04-06,102.26976776123047
2022-04-07,102.8311996459961
2022-04-08,102.75505828857422
2022-04-11,102.92633819580078
2022-04-12,103.0500259399414
2022-04-13,103.45918273925781
2022-04-14,103.7731704711914
2022-04-18,103.96348571777344
2022-04-19,104.29651641845703
2022-04-20,104.5439224243164
2022-04-21,104.4582748413086
2022-04-22,103.00244903564453
2022-04-25,101.97479248046875
2022-04-26,101.46099090576172
2022-04-27,101.08988952636719
2022-04-28,99.93853759765625
2022-04-29,98.49223327636719
2022-05-02,98.49223327636719
2022-05-03,97.5501937866211
2022-05-04,99.7006607055664
2022-05-05,99.01554870605469
2022-05-06,98.206787109375
2022-05-09,94.56243133544922
2022-05-10,96.32276916503906
2022-05-11,96.3037109375
2022-05-12,95.69474029541016
2022-05-13,96.71286010742188
2022-05-16,98.19723510742188
2022-05-17,99.3390884399414
2022-05-18,96.76044464111328
2022-05-19,96.59868621826172
2022-05-20,95.72329711914062
2022-05-23,96.91271209716797
2022-05-24,97.02688598632812
2022-05-25,97.426513671875
2022-05-26,98.60640716552734
2022-05-27,100.2525405883789
2022-05-31,99.43424224853516
2022-06-01,99.66259765625
2022-06-02,100.52847290039062
2022-06-03,100.65217590332031
2022-06-06,100.78539276123047
2022-06-07,101.87963104248047
2022-06-08,98.87283325195312
2022-06-09,97.84518432617188
2022-06-10,95.83748626708984
2022-06-13,94.58145904541016
2022-06-14,93.50233459472656
2022-06-15,94.34272003173828
2022-06-16,91.06712341308594
2022-06-17,89.9115982055664
2022-06-21,92.5378189086914
2022-06-22,93.05349731445312
2022-06-23,93.14899444580078
2022-06-24,96.99755859375
2022-06-27,97.11215209960938
2022-06-28,94.79156494140625
2022-06-29,94.87751007080078
2022-06-30,96.1762924194336
2022-07-01,97.83795928955078
2022-07-05,95.09716796875
2022-07-06,96.72063446044922
2022-07-07,96.94982147216797
2022-07-08,97.05487823486328
2022-07-11,96.64421844482422
2022-07-12,95.3167953491211
2022-07-13,94.5337142944336
2022-07-14,93.78883361816406
2022-07-15,94.24722290039062
2022-07-18,93.47368621826172
2022-07-19,95.64151000976562
2022-07-20,95.52690124511719
2022-07-21,96.34818267822266
2022-07-22,96.88297271728516
2022-07-25,98.3154525756836
2022-07-26,98.8502426147461
2022-07-27,98.60194396972656
2022-07-28,101.1039810180664
2022-07-29,102.18313598632812
2022-08-01,100.4164047241211
2022-08-02,95.95663452148438
2022-08-03,95.4409408569336
2022-08-04,94.83930206298828
2022-08-05,96.02349853515625
2022-08-08,93.92253112792969
2022-08-09,93.70288848876953
2022-08-10,94.19947052001953
2022-08-11,93.74108123779297
2022-08-12,95.5555419921875
2022-08-15,96.42459106445312
2022-08-16,96.663330078125
2022-08-17,96.59647369384766
2022-08-18,97.01667022705078
2022-08-19,97.96210479736328
2022-08-22,96.09989166259766
2022-08-23,95.73699951171875
2022-08-24,95.09716796875
2022-08-25,95.24996185302734
2022-08-26,92.82428741455078
2022-08-29,92.85294342041016
2022-08-30,91.49687957763672
2022-08-31,90.77107238769531
2022-09-01,90.78062438964844
2022-09-02,89.49140930175781
2022-09-06,89.3863525390625
2022-09-07,90.7328872680664
2022-09-08,90.31270599365234
2022-09-09,91.38227844238281
2022-09-12,91.91707611083984
2022-09-13,88.57462310791016
2022-09-14,89.10189819335938
2022-09-15,88.5842056274414
2022-09-16,89.43746185302734
2022-09-19,89.35118103027344
2022-09-20,89.264892578125
2022-09-21,88.04733276367188
2022-09-22,86.93525695800781
2022-09-23,85.02741241455078
2022-09-26,84.73979949951172
2022-09-27,84.55765533447266
2022-09-28,85.25751495361328
2022-09-29,84.46178436279297
2022-09-30,83.8578109741211
2022-10-03,87.04071807861328
2022-10-04,89.50457763671875
2022-10-05,88.6609115600586
2022-10-06,87.84600830078125
2022-10-07,87.6734390258789
2022-10-10,88.09526824951172
2022-10-11,87.50086212158203
2022-10-12,85.765625
2022-10-13,87.34748077392578
2022-10-14,85.04659271240234
2022-10-17,87.36665344238281
2022-10-18,89.85929870605469
2022-10-19,89.34160614013672
2022-10-20,89.49497985839844
2022-10-21,91.45072937011719
2022-10-24,92.11225128173828
2022-10-25,93.29144287109375
2022-10-26,93.48318481445312
2022-10-27,95.05545806884766
2022-10-28,97.53849029541016
2022-10-31,97.39470672607422
2022-11-01,99.27376556396484
2022-11-02,100.0503158569336
2022-11-03,102.27448272705078
2022-11-04,101.39250183105469
2022-11-07,103.37701416015625
2022-11-08,104.14396667480469
2022-11-09,102.39913940429688
2022-11-10,102.80179595947266
2022-11-11,99.11076354980469
2022-11-14,99.86815643310547
2022-11-15,100.36669158935547
2022-11-16,101.63217163085938
2022-11-17,100.90355682373047
2022-11-18,101.91020202636719
2022-11-21,103.23319244384766
2022-11-22,103.0318832397461
2022-11-23,103.08940124511719
2022-11-25,104.39322662353516
2022-11-28,103.64543914794922
2022-11-29,104.01934051513672
2022-11-30,104.8150863647461
2022-12-01,105.09310150146484
2022-12-02,105.92716217041016
2022-12-05,105.1218490600586
2022-12-06,104.96846008300781
2022-12-07,104.01934051513672
2022-12-08,104.57539367675781
2022-12-09,102.43746948242188
2022-12-12,103.3290786743164
2022-12-13,102.14028930664062
2022-12-14,102.73668670654297
2022-12-15,101.27452087402344
2022-12-16,100.80316162109375
2022-12-19,100.47608947753906
2022-12-20,100.44722747802734
2022-12-21,101.80360412597656
2022-12-22,100.79354095458984
2022-12-23,101.16869354248047
2022-12-27,101.88055419921875
2022-12-28,100.16827392578125
2022-12-29,101.03404235839844
2022-12-30,101.18795013427734
2023-01-03,100.72620391845703
2023-01-04,100.39913940429688
2023-01-05,100.0528335571289
2023-01-06,100.95707702636719
2023-01-09,96.51287078857422
2023-01-10,96.17616271972656
2023-01-11,95.83948516845703
2023-01-12,94.95449829101562
2023-01-13,94.60816955566406
2023-01-17,94.1175765991211
2023-01-18,91.90509033203125
2023-01-19,90.97200012207031
2023-01-20,92.4052963256836
2023-01-23,92.70352172851562
2023-01-24,93.59812927246094
2023-01-25,94.4157943725586
2023-01-26,94.05986022949219
2023-01-27,92.8189468383789
2023-01-30,93.60773468017578
2023-01-31,95.07955169677734
2023-02-01,94.10796356201172
2023-02-02,94.20417022705078
2023-02-03,94.32921600341797
2023-02-06,94.59854888916016
2023-02-07,95.23344421386719
2023-02-08,95.19497680664062
2023-02-09,94.22337341308594
2023-02-10,96.98420715332031
2023-02-13,96.87838745117188
2023-02-14,91.62610626220703
2023-02-15,94.21379089355469
2023-02-16,95.6470947265625
2023-02-17,97.38824462890625
2023-02-21,96.20501708984375
2023-02-22,96.33006286621094
2023-02-23,95.7817611694336
2023-02-24,95.5027847290039
2023-02-27,93.78089141845703
2023-02-28,93.37686920166016
2023-03-01,92.98247528076172
2023-03-02,93.26144409179688
2023-03-03,93.59812927246094
2023-03-06,93.26144409179688
2023-03-07,92.84779357910156
2023-03-08,90.48139190673828
2023-03-09,89.21160125732422
2023-03-10,88.98075103759766
2023-03-13,88.72102355957031
2023-03-14,90.07303619384766
2023-03-15,89.14593505859375
2023-03-16,89.3487319946289
2023-03-17,87.35934448242188
2023-03-20,88.44096374511719
2023-03-21,89.46463012695312
2023-03-22,88.18021392822266
2023-03-23,87.18550872802734
2023-03-24,88.247802734375
2023-03-27,88.247802734375
2023-03-28,87.9774169921875
2023-03-29,88.3057632446289
2023-03-30,88.45061492919922
2023-03-31,88.90449523925781
2023-04-03,90.00543212890625
2023-04-04,88.45061492919922
2023-04-05,88.37336730957031
2023-04-06,88.27678680419922
2023-04-10,89.42599487304688
2023-04-11,89.11695861816406
2023-04-12,89.50325775146484
2023-04-13,89.59983825683594
2023-04-14,88.75965881347656
2023-04-17,89.8991928100586
2023-04-18,89.87022399902344
2023-04-19,89.271484375
2023-04-20,89.38736724853516
2023-04-21,88.60513305664062
2023-04-24,88.2381591796875
2023-04-25,88.27678680419922
2023-04-26,86.39361572265625
2023-04-27,88.90449523925781
2023-04-28,90.0633773803711
2023-05-01,91.08705139160156
2023-05-02,77.84697723388672
2023-05-03,78.11737060546875
2023-05-04,76.72673034667969
2023-05-05,78.0594482421875
2023-05-08,76.35975646972656
2023-05-09,77.5379409790039
2023-05-10,77.3158187866211
2023-05-11,75.5871810913086
2023-05-12,76.20524597167969
2023-05-15,75.63545989990234
2023-05-16,74.28345489501953
2023-05-17,75.85758209228516
2023-05-18,76.21488189697266
2023-05-19,75.71273040771484
2023-05-22,77.26753997802734
2023-05-23,78.30086517333984
2023-05-24,77.88560485839844
2023-05-25,76.57221221923828
2023-05-26,77.54759979248047
2023-05-30,76.52392578125
2023-05-31,75.3843765258789
2023-06-01,75.78032684326172
2023-06-02,78.69680786132812
2023-06-05,77.895263671875
2023-06-06,78.54229736328125
2023-06-07,79.86532592773438
2023-06-08,79.72047424316406
2023-06-09,80.06814575195312
2023-06-12,81.15940856933594
2023-06-13,80.86968231201172
2023-06-14,80.53022766113281
2023-06-15,82.67369079589844
2023-06-16,83.30411529541016
2023-06-20,82.62519836425781
2023-06-21,83.86666107177734
2023-06-22,83.41082000732422
2023-06-23,82.16935729980469
2023-06-26,83.3623046875
2023-06-27,83.82787322998047
2023-06-28,84.06063079833984
2023-06-29,85.13720703125
2023-06-30,85.81614685058594
2023-07-03,85.75794982910156
2023-07-05,85.98101043701172
2023-07-06,85.77735137939453
2023-07-07,85.38938903808594
2023-07-10,85.37969970703125
2023-07-11,86.81513214111328
2023-07-12,86.44656372070312
2023-07-13,87.16431427001953
2023-07-14,87.12549591064453
2023-07-17,87.75591278076172
2023-07-18,87.62983703613281
2023-07-19,87.8238296508789
2023-07-20,88.60942840576172
2023-07-21,88.5609359741211
2023-07-24,88.67732238769531
2023-07-25,89.43384552001953
2023-07-26,90.85957336425781
2023-07-27,89.3853530883789
2023-07-28,90.927490234375
2023-07-31,90.71410369873047
2023-08-01,96.96992492675781
2023-08-02,95.58297729492188
2023-08-03,95.43749237060547
2023-08-04,94.17662048339844
2023-08-07,94.69065856933594
2023-08-08,94.07962799072266
2023-08-09,94.62277221679688
2023-08-10,94.39970397949219
2023-08-11,94.71975708007812
2023-08-14,95.21440887451172
2023-08-15,94.66156005859375
2023-08-16,93.8759536743164
2023-08-17,93.41039276123047
2023-08-18,93.20672607421875
2023-08-21,93.56558990478516
2023-08-22,92.51811981201172
2023-08-23,92.62478637695312
2023-08-24,93.50740051269531
2023-08-25,92.90606689453125
2023-08-28,93.94384002685547
2023-08-29,93.91474914550781
2023-08-30,95.01072692871094
2023-08-31,94.57426452636719
2023-09-01,95.8642349243164
2023-09-05,94.52579498291016
2023-09-06,93.60437774658203
2023-09-07,92.85757446289062
2023-09-08,92.91576385498047
2023-09-11,93.01275634765625
2023-09-12,92.89635467529297
2023-09-13,92.16893005371094
2023-09-14,92.61679077148438
2023-09-15,91.55558776855469
2023-09-18,91.09800720214844
2023-09-19,91.21483612060547
2023-09-20,91.37059783935547
2023-09-21,89.95891571044922
2023-09-22,88.72245788574219
2023-09-25,88.94638061523438
2023-09-26,88.57643127441406
2023-09-27,89.55974578857422
2023-09-28,89.70578002929688
2023-09-29,89.72525787353516
2023-10-02,90.73777770996094
2023-10-03,90.20231628417969
2023-10-04,88.91716766357422
2023-10-05,88.0604248046875
2023-10-06,88.57643127441406
2023-10-09,91.91580963134766
2023-10-10,91.7989730834961
2023-10-11,93.11332702636719
2023-10-12,92.01317596435547
2023-10-13,92.38312530517578
2023-10-16,92.88939666748047
2023-10-17,92.94781494140625
2023-10-18,91.7795181274414
2023-10-19,90.9422378540039
2023-10-20,90.2607192993164
2023-10-23,89.4526596069336
2023-10-24,88.60564422607422
2023-10-25,88.90745544433594
2023-10-26,89.63764190673828
2023-10-27,88.09938049316406
2023-10-30,89.36502838134766
2023-10-31,96.50138092041016
2023-11-01,98.50695037841797
2023-11-02,100.4541244506836
2023-11-03,101.19404602050781
2023-11-06,100.59042358398438
2023-11-07,100.0938949584961
2023-11-08,100.28862762451172
2023-11-09,99.80181884765625
2023-11-10,100.8143539428711
2023-11-13,101.6516342163086
2023-11-14,102.20655822753906
2023-11-15,102.18708801269531
2023-11-16,101.90475463867188
2023-11-17,102.47916412353516
2023-11-20,103.1217269897461
2023-11-21,102.87833404541016
2023-11-22,103.51116180419922
2023-11-24,103.93954467773438
2023-11-27,103.92980194091797
2023-11-28,103.5306396484375
2023-11-29,103.41381072998047
2023-11-30,104.48474884033203
2023-12-01,106.06195831298828
2023-12-04,108.35960388183594
2023-12-05,107.09393310546875
2023-12-06,106.80187225341797
2023-12-07,105.80882263183594
2023-12-08,105.62383270263672
2023-12-11,105.4485855102539
2023-12-12,106.13009643554688
2023-12-13,107.2691879272461
2023-12-14,106.18478393554688
2023-12-15,105.07105255126953
2023-12-18,105.40320587158203
2023-12-19,105.22736358642578
2023-12-20,103.43952941894531
2023-12-21,104.13317108154297
2023-12-22,105.14920806884766
2023-12-26,105.4129867553711
2023-12-27,105.3348388671875
2023-12-28,105.45205688476562
2023-12-29,105.7451400756836
2024-01-02,105.51068115234375
2024-01-03,105.17852783203125
2024-01-04,105.3348388671875
2024-01-05,106.2336196899414
2024-01-08,107.63066864013672
2024-01-09,107.67951965332031
2024-01-10,107.18126678466797
2024-01-11,106.31178283691406
2024-01-12,107.65020751953125
2024-01-16,106.2336196899414
2024-01-17,106.0089340209961
2024-01-18,107.20079040527344
2024-01-19,107.34733581542969
2024-01-22,108.70530700683594
2024-01-23,108.02145385742188
2024-01-24,107.62089538574219
2024-01-25,108.1777572631836
2024-01-26,108.9788589477539
2024-01-29,108.93977355957031
2024-01-30,109.03746795654297
2024-01-31,107.92375183105469
2024-02-01,108.29497528076172
2024-02-02,108.37313079833984
2024-02-05,108.1777572631836
2024-02-06,109.5748062133789
2024-02-07,110.47359466552734
2024-02-08,110.65921020507812
2024-02-09,110.91322326660156
2024-02-12,111.91947174072266
2024-02-13,118.48458862304688
2024-02-14,118.69950866699219
2024-02-15,119.37361907958984
2024-02-16,120.9758071899414
2024-02-20,120.6534194946289
2024-02-21,121.09304809570312
2024-02-22,121.87459564208984
2024-02-23,123.15440368652344
2024-02-26,122.79293823242188
2024-02-27,123.66242980957031
2024-02-28,123.64287567138672
2024-02-29,124.91293334960938
2024-03-01,124.50259399414062
2024-03-04,126.5346450805664
2024-03-05,126.31975555419922
2024-03-06,126.83750915527344
2024-03-07,126.7984390258789
2024-03-08,125.79216766357422
2024-03-11,124.31697845458984
2024-03-12,124.30721282958984
2024-03-13,125.11808776855469
2024-03-14,125.216064453125
2024-03-15,125.34344482421875
2024-03-18,123.80506134033203
2024-03-19,125.30425262451172
2024-03-20,125.30425262451172
2024-03-21,126.54866790771484
2024-03-22,126.53887939453125
2024-03-25,125.63740539550781
2024-03-26,126.75443267822266
2024-03-27,127.91065979003906
2024-03-28,128.44960021972656
2024-04-01,127.7930908203125
2024-04-02,126.3526840209961
2024-04-03,126.4114990234375
2024-04-04,126.11753845214844
2024-04-05,126.06852722167969
2024-04-08,126.63688659667969
2024-04-09,124.53996276855469
2024-04-10,123.67769622802734
2024-04-11,124.08922576904297
2024-04-12,123.19756317138672
2024-04-15,122.36466979980469
2024-04-16,122.12952423095703
2024-04-17,121.85514831542969
2024-04-18,121.26724243164062
2024-04-19,122.39408111572266
2024-04-22,123.49150848388672
2024-04-23,126.08812713623047
2024-04-24,126.30371856689453
2024-04-25,127.26396942138672
2024-04-26,127.73431396484375
2024-04-29,128.96893310546875
2024-04-30,137.3957061767578
2024-05-01,139.3260498046875
2024-05-02,139.7865447998047
2024-05-03,138.81651306152344
2024-05-06,139.74734497070312
2024-05-07,139.97271728515625
2024-05-08,142.56935119628906
2024-05-09,143.87258911132812
2024-05-10,144.5094757080078
2024-05-13,143.1474609375
2024-05-14,143.647216796875
2024-05-15,144.2841033935547
2024-05-16,144.58787536621094
2024-05-17,145.6754913330078
2024-05-20,146.4300079345703
2024-05-21,147.25306701660156
2024-05-22,146.90032958984375
2024-05-23,146.75335693359375
2024-05-24,148.1055450439453
2024-05-28,144.60745239257812
2024-05-29,142.78492736816406
2024-05-30,142.353759765625
2024-05-31,144.08810424804688
2024-06-03,142.58892822265625
2024-06-04,141.60910034179688
2024-06-05,142.7359161376953
2024-06-06,141.33473205566406
2024-06-07,141.9324493408203
2024-06-10,141.80508422851562
2024-06-11,140.88400268554688
2024-06-12,141.66786193847656
2024-06-13,141.2465362548828
2024-06-14,141.17776489257812
2024-06-17,141.3349609375
2024-06-18,141.3447723388672
2024-06-20,143.44720458984375
2024-06-21,143.99740600585938
2024-06-24,145.9524688720703
2024-06-25,145.68722534179688
2024-06-26,143.82057189941406
2024-06-27,144.5966796875
2024-06-28,143.3195037841797
2024-07-01,143.005126953125
2024-07-02,143.2998504638672
2024-07-03,144.06617736816406
2024-07-05,142.95599365234375
2024-07-08,143.005126953125
2024-07-09,142.50405883789062
2024-07-10,146.22756958007812
2024-07-11,146.3356170654297
2024-07-12,147.28858947753906
2024-07-15,146.345458984375
2024-07-16,149.1454315185547
2024-07-17,147.6029815673828
2024-07-18,148.15316772460938
2024-07-19,147.3082275390625
2024-07-22,150.31454467773438
2024-07-23,152.22047424316406
2024-07-24,147.46543884277344
2024-07-25,149.3517303466797
2024-07-26,147.2001953125
2024-07-29,150.28504943847656
2024-07-30,143.41773986816406
2024-07-31,141.865478515625
2024-08-01,142.2093505859375
2024-08-02,142.8380889892578
2024-08-05,140.15602111816406
2024-08-06,140.77496337890625
2024-08-07,140.66690063476562
2024-08-08,141.84585571289062
2024-08-09,141.6788330078125
2024-08-12,142.150390625
2024-08-13,142.2781219482422
2024-08-14,144.7538604736328
2024-08-15,145.35317993164062
2024-08-16,145.42196655273438
2024-08-19,147.50474548339844
2024-08-20,147.50474548339844
2024-08-21,148.19244384765625
2024-08-22,150.58961486816406
2024-08-23,152.18116760253906
2024-08-26,152.15170288085938
2024-08-27,153.32081604003906
2024-08-28,153.60572814941406
2024-08-29,154.67660522460938
2024-08-30,155.72781372070312
2024-09-03,153.06541442871094
2024-09-04,153.35028076171875
2024-09-05,153.06541442871094
2024-09-06,150.16717529296875
2024-09-09,150.7664794921875
2024-09-10,151.35592651367188
2024-09-11,149.7643585205078
2024-09-12,151.38540649414062
2024-09-13,153.14834594726562
2024-09-16,152.46876525878906
2024-09-17,152.00587463378906
2024-09-18,151.46417236328125
2024-09-19,153.7294158935547
2024-09-20,154.68472290039062
2024-09-23,157.26512145996094
2024-09-24,156.0537109375
2024-09-25,155.6105194091797
2024-09-26,156.0340118408203
2024-09-27,157.3045196533203
2024-09-30,160.53489685058594
2024-10-01,162.51449584960938
2024-10-02,162.70162963867188
2024-10-03,162.6523895263672
2024-10-04,163.87364196777344
2024-10-07,164.13955688476562
2024-10-08,164.10015869140625
2024-10-09,165.13427734375
2024-10-10,162.0614776611328
2024-10-11,164.67138671875
2024-10-14,166.0797576904297
2024-10-15,165.16383361816406
2024-10-16,165.5282440185547
2024-10-17,165.8040008544922
2024-10-18,166.95631408691406
2024-10-21,167.11387634277344
2024-10-22,165.01611328125
2024-10-23,165.7646026611328
2024-10-24,166.23733520507812
2024-10-25,166.15855407714844
2024-10-28,167.16311645507812
2024-10-29,183.04917907714844
2024-10-30,182.93099975585938
2024-10-31,180.38999938964844
2024-11-01,180.20289611816406
2024-11-04,183.5022430419922
2024-11-05,187.1955108642578
2024-11-06,191.26307678222656
2024-11-07,189.716796875
2024-11-08,195.4192352294922
2024-11-11,198.34432983398438
2024-11-12,198.2261505126953
2024-11-13,191.4600372314453
2024-11-14,165.41989135742188
2024-11-15,158.22042846679688
2024-11-18,156.4378204345703
2024-11-19,155.8961181640625
2024-11-20,159.69775390625
2024-11-21,162.19935607910156
2024-11-22,163.00694274902344
2024-11-25,161.12583923339844
2024-11-26,163.59788513183594
2024-11-27,161.49024963378906
2024-11-29,162.89862060546875
2024-12-02,161.64781188964844
2024-12-03,161.64781188964844
2024-12-04,162.56375122070312
2024-12-05,161.28341674804688
2024-12-06,160.68263244628906
2024-12-09,157.88560485839844
2024-12-10,157.73785400390625
2024-12-11,151.22781372070312
2024-12-12,150.6664276123047
2024-12-13,150.84371948242188
2024-12-16,150.5869903564453
2024-12-17,148.25657653808594
2024-12-18,144.2178955078125
2024-12-19,141.4036407470703
2024-12-20,142.99343872070312
2024-12-23,143.37855529785156
2024-12-24,143.7537841796875
2024-12-26,143.8821563720703
2024-12-27,142.67747497558594
2024-12-30,141.37400817871094
2024-12-31,142.25286865234375
2025-01-02,141.5023956298828
2025-01-03,145.30409240722656
2025-01-06,146.38043212890625
2025-01-07,145.45220947265625
2025-01-08,143.92164611816406
2025-01-10,147.56536865234375
2025-01-13,150.7252197265625
2025-01-14,150.8437042236328
2025-01-15,153.30250549316406
2025-01-16,153.1444854736328
2025-01-17,153.23336791992188
2025-01-21,158.5656280517578
2025-01-22,159.08897399902344
2025-01-23,147.04202270507812
2025-01-24,143.763671875
2025-01-27,146.59767150878906
2025-01-28,139.71507263183594
2025-01-29,138.51039123535156
2025-01-30,140.40631103515625
2025-01-31,140.24832153320312
2025-02-03,139.8730926513672
2025-02-04,140.17919921875
2025-02-05,139.51759338378906
2025-02-06,139.05352783203125
2025-02-07,140.48532104492188
2025-02-10,140.97906494140625
2025-02-11,135.8739013671875
2025-02-12,135.13331604003906
2025-02-13,129.01104736328125
2025-02-14,130.60089111328125
2025-02-18,129.62330627441406
2025-02-19,129.8504180908203
2025-02-20,128.41859436035156
2025-02-21,125.2291259765625
2025-02-24,126.69055938720703
2025-02-25,129.09996032714844
2025-02-26,127.96436309814453
2025-02-27,128.04336547851562
2025-02-28,128.33961486816406
2025-03-03,127.57925415039062
2025-03-04,130.56138610839844
2025-03-05,132.03268432617188
2025-03-06,131.39083862304688
2025-03-07,137.4933319091797
2025-03-10,135.65664672851562
2025-03-11,132.4276885986328
2025-03-12,131.924072265625
2025-03-13,131.193359375
2025-03-14,133.26336669921875
2025-03-17,136.87847900390625
2025-03-18,137.3340606689453
2025-03-19,137.27464294433594
2025-03-20,133.56051635742188
2025-03-21,132.5502471923828
2025-03-24,134.4915008544922
2025-03-25,134.94712829589844
2025-03-26,135.03623962402344
2025-03-27,134.38255310058594
2025-03-28,132.77804565429688
2025-03-31,133.64964294433594
2025-04-01,133.66946411132812
2025-04-02,141.57313537597656
2025-04-03,138.15614318847656
2025-04-04,131.86685180664062
2025-04-07,131.629150390625
2025-04-08,132.08474731445312
2025-04-09,138.39382934570312
2025-04-10,138.33441162109375
2025-04-11,140.52328491210938
2025-04-14,141.61276245117188
2025-04-15,140.04786682128906
2025-04-16,138.5622100830078
2025-04-17,138.0867919921875
2025-04-21,136.9180908203125
2025-04-22,139.90921020507812
2025-04-23,140.6421356201172
2025-04-24,144.1680908203125
2025-04-25,144.316650390625
2025-04-28,144.35626220703125
2025-04-29,146.1489715576172
2025-04-30,145.7725830078125
2025-05-01,145.2080535888672
2025-05-02,147.36720275878906
2025-05-05,146.52532958984375
2025-05-06,153.27020263671875
2025-05-07,153.24049377441406
