Date,UPS
2003-09-19,31.682294845581055
2003-09-22,31.42694854736328
2003-09-23,31.574251174926758
2003-09-24,31.299280166625977
2003-09-25,31.348400115966797
2003-09-26,31.387662887573242
2003-09-29,31.495712280273438
2003-09-30,31.32874298095703
2003-10-01,31.598834991455078
2003-10-02,31.657737731933594
2003-10-03,31.917993545532227
2003-10-06,31.967105865478516
2003-10-07,32.1046142578125
2003-10-08,32.07514572143555
2003-10-09,32.44343185424805
2003-10-10,32.42378616333008
2003-10-13,32.63984298706055
2003-10-14,33.09652328491211
2003-10-15,33.23892593383789
2003-10-16,33.70541000366211
2003-10-17,33.62684631347656
2003-10-20,33.75942611694336
2003-10-21,33.86745834350586
2003-10-22,33.8232536315918
2003-10-23,34.09334182739258
2003-10-24,34.329044342041016
2003-10-27,34.20137023925781
2003-10-28,34.535274505615234
2003-10-29,34.67277526855469
2003-10-30,35.168724060058594
2003-10-31,35.610652923583984
2003-11-03,35.49773025512695
2003-11-04,35.600860595703125
2003-11-05,35.5369987487793
2003-11-06,35.79728317260742
2003-11-07,35.91511535644531
2003-11-10,35.69905471801758
2003-11-11,35.45353317260742
2003-11-12,35.76289367675781
2003-11-13,35.753074645996094
2003-11-14,35.57137680053711
2003-11-17,35.556663513183594
2003-11-18,35.39951705932617
2003-11-19,35.54192352294922
2003-11-20,35.44337463378906
2003-11-21,35.01960754394531
2003-11-24,35.71930694580078
2003-11-25,35.86220932006836
2003-11-26,35.89176940917969
2003-11-28,35.85728073120117
2003-12-01,36.21205520629883
2003-12-02,35.89176940917969
2003-12-03,35.990325927734375
2003-12-04,36.256412506103516
2003-12-05,36.07900619506836
2003-12-08,36.17265701293945
2003-12-09,36.03466796875
2003-12-10,35.88684844970703
2003-12-11,35.94597244262695
2003-12-12,36.16278839111328
2003-12-15,36.11842727661133
2003-12-16,36.28596115112305
2003-12-17,36.2366943359375
2003-12-18,36.2366943359375
2003-12-19,36.33524703979492
2003-12-22,36.59146499633789
2003-12-23,36.68016052246094
2003-12-24,36.685089111328125
2003-12-26,36.78856658935547
2003-12-29,36.86248779296875
2003-12-30,36.53727340698242
2003-12-31,36.734371185302734
2004-01-02,36.29090118408203
2004-01-05,36.428871154785156
2004-01-06,36.20713806152344
2004-01-07,36.088871002197266
2004-01-08,35.79322052001953
2004-01-09,35.418731689453125
2004-01-12,35.586273193359375
2004-01-13,35.43351745605469
2004-01-14,35.70453643798828
2004-01-15,35.6453971862793
2004-01-16,35.970619201660156
2004-01-20,35.527137756347656
2004-01-21,35.62568283081055
2004-01-22,35.64048385620117
2004-01-23,35.61582946777344
2004-01-26,36.00017166137695
2004-01-27,35.867149353027344
2004-01-28,35.69466781616211
2004-01-29,35.729164123535156
2004-01-30,35.1181640625
2004-02-02,35.029457092285156
2004-02-03,34.985111236572266
2004-02-04,35.029457092285156
2004-02-05,34.88658142089844
2004-02-06,35.15757751464844
2004-02-09,35.00482940673828
2004-02-10,35.014671325683594
2004-02-11,35.374393463134766
2004-02-12,35.03932571411133
2004-02-13,34.89643096923828
2004-02-17,35.10337448120117
2004-02-18,35.0787467956543
2004-02-19,34.836341857910156
2004-02-20,34.70772933959961
2004-02-23,34.45048141479492
2004-02-24,34.603843688964844
2004-02-25,34.554344177246094
2004-02-26,35.03915023803711
2004-02-27,34.94021987915039
2004-03-01,34.554344177246094
2004-03-02,34.36637878417969
2004-03-03,34.10911560058594
2004-03-04,34.316917419433594
2004-03-05,34.45048141479492
2004-03-08,34.17837905883789
2004-03-09,34.084407806396484
2004-03-10,33.911258697509766
2004-03-11,33.703495025634766
2004-03-12,34.10911560058594
2004-03-15,33.629276275634766
2004-03-16,33.67381286621094
2004-03-17,34.36637878417969
2004-03-18,34.49995040893555
2004-03-19,34.09430694580078
2004-03-22,33.807373046875
2004-03-23,33.79749298095703
2004-03-24,33.8172492980957
2004-03-25,34.39605712890625
2004-03-26,34.16848373413086
2004-03-29,34.52467346191406
2004-03-30,34.549415588378906
2004-03-31,34.549415588378906
2004-04-01,34.64836502075195
2004-04-02,34.86106491088867
2004-04-05,34.7769889831543
2004-04-06,34.96990966796875
2004-04-07,34.78685760498047
2004-04-08,34.86106491088867
2004-04-12,34.84129333496094
2004-04-13,34.697811126708984
2004-04-14,35.04411315917969
2004-04-15,35.286495208740234
2004-04-16,35.42996597290039
2004-04-19,35.162837982177734
2004-04-20,34.836341857910156
2004-04-21,35.22220230102539
2004-04-22,35.588279724121094
2004-04-23,35.51900100708008
2004-04-26,35.3903923034668
2004-04-27,35.4002799987793
2004-04-28,35.05400085449219
2004-04-29,34.80171585083008
2004-04-30,34.70276641845703
2004-05-03,34.974857330322266
2004-05-04,34.74729537963867
2004-05-05,34.851173400878906
2004-05-06,34.80171585083008
2004-05-07,34.4752082824707
2004-05-10,34.27238845825195
2004-05-11,34.554344177246094
2004-05-12,34.534576416015625
2004-05-13,34.40542984008789
2004-05-14,34.45510482788086
2004-05-17,34.45014572143555
2004-05-18,34.49484634399414
2004-05-19,34.34087371826172
2004-05-20,34.25146484375
2004-05-21,34.33092498779297
2004-05-24,34.51967239379883
2004-05-25,35.14051818847656
2004-05-26,35.24980926513672
2004-05-27,35.518009185791016
2004-05-28,35.62232208251953
2004-06-01,35.52793884277344
2004-06-02,35.74649429321289
2004-06-03,35.64216613769531
2004-06-04,35.63225173950195
2004-06-07,36.1338996887207
2004-06-08,36.33257293701172
2004-06-09,36.128929138183594
2004-06-10,36.35246658325195
2004-06-14,36.19349670410156
2004-06-15,36.32760238647461
2004-06-16,36.32760238647461
2004-06-17,36.20343017578125
2004-06-18,36.4666862487793
2004-06-21,36.575958251953125
2004-06-22,36.80939865112305
2004-06-23,37.0428466796875
2004-06-24,36.93851852416992
2004-06-25,37.137210845947266
2004-06-28,37.21171951293945
2004-06-29,37.246490478515625
2004-06-30,37.33588409423828
2004-07-01,37.14218521118164
2004-07-02,36.88885498046875
2004-07-06,36.63555908203125
2004-07-07,36.575958251953125
2004-07-08,36.109066009521484
2004-07-09,36.2878532409668
2004-07-12,36.243167877197266
2004-07-13,36.37729263305664
2004-07-14,36.36735534667969
2004-07-15,36.77958297729492
2004-07-16,36.650474548339844
2004-07-19,36.50144577026367
2004-07-20,36.80442428588867
2004-07-21,36.2878532409668
2004-07-22,36.074302673339844
2004-07-23,35.468353271484375
2004-07-26,35.4136962890625
2004-07-27,35.2696647644043
2004-07-28,35.314369201660156
2004-07-29,35.82596206665039
2004-07-30,35.74151611328125
2004-08-02,36.02959442138672
2004-08-03,36.089202880859375
2004-08-04,36.16371154785156
2004-08-05,35.32927322387695
2004-08-06,34.89716339111328
2004-08-09,35.021305084228516
2004-08-10,35.33921813964844
2004-08-11,34.97165298461914
2004-08-12,34.62397003173828
2004-08-13,34.395503997802734
2004-08-16,35.08094024658203
2004-08-17,35.016357421875
2004-08-18,35.388877868652344
2004-08-19,35.2791633605957
2004-08-20,35.558406829833984
2004-08-23,35.67310333251953
2004-08-24,35.99222946166992
2004-08-25,36.25152587890625
2004-08-26,36.29143524169922
2004-08-27,36.286434173583984
2004-08-30,36.2016716003418
2004-08-31,36.426048278808594
2004-09-01,36.336307525634766
2004-09-02,36.545738220214844
2004-09-03,36.421077728271484
2004-09-07,36.73521041870117
2004-09-08,36.760154724121094
2004-09-09,36.51082992553711
2004-09-10,36.78506088256836
2004-09-13,36.67538833618164
2004-09-14,36.89977264404297
2004-09-15,36.824974060058594
2004-09-16,36.90974426269531
2004-09-17,37.41836166381836
2004-09-20,37.42833709716797
2004-09-21,37.413368225097656
2004-09-22,36.595611572265625
2004-09-23,36.316349029541016
2004-09-24,36.7003173828125
2004-09-27,36.95960235595703
2004-09-28,37.1640510559082
2004-09-29,37.67765426635742
2004-09-30,37.85717010498047
2004-10-01,38.27604675292969
2004-10-04,38.53035354614258
2004-10-05,38.3807373046875
2004-10-06,38.48544692993164
2004-10-07,38.111473083496094
2004-10-08,37.912025451660156
2004-10-11,38.04666519165039
2004-10-12,38.24113082885742
2004-10-13,38.09651565551758
2004-10-14,37.99679946899414
2004-10-15,38.76470184326172
2004-10-18,39.118751525878906
2004-10-19,38.74974822998047
2004-10-20,38.79462432861328
2004-10-21,38.919288635253906
2004-10-22,38.14139175415039
2004-10-25,38.49542999267578
2004-10-26,39.09879684448242
2004-10-27,39.368064880371094
2004-10-28,39.35809326171875
2004-10-29,39.48273468017578
2004-11-01,39.2433967590332
2004-11-02,39.39800262451172
2004-11-03,39.79192352294922
2004-11-04,40.6645393371582
2004-11-05,40.769264221191406
2004-11-08,41.03852844238281
2004-11-09,41.00861358642578
2004-11-10,41.2230224609375
2004-11-11,41.8214111328125
2004-11-12,42.160491943359375
2004-11-15,41.75657653808594
2004-11-16,41.26293182373047
2004-11-17,41.56210708618164
2004-11-18,41.67181396484375
2004-11-19,41.42747497558594
2004-11-22,41.83636474609375
2004-11-23,41.78651428222656
2004-11-24,41.7815055847168
2004-11-26,41.846534729003906
2004-11-29,42.03163528442383
2004-11-30,42.10169219970703
2004-12-01,42.702056884765625
2004-12-02,42.8221549987793
2004-12-03,42.84217834472656
2004-12-06,42.972251892089844
2004-12-07,42.972251892089844
2004-12-08,43.54261779785156
2004-12-09,43.79276657104492
2004-12-10,43.33249282836914
2004-12-13,43.702701568603516
2004-12-14,43.40752410888672
2004-12-15,43.15236282348633
2004-12-16,42.97726058959961
2004-12-17,42.97726058959961
2004-12-20,42.81714630126953
2004-12-21,43.267433166503906
2004-12-22,43.37749099731445
2004-12-23,43.367496490478516
2004-12-27,42.667049407958984
2004-12-28,42.96223449707031
2004-12-29,42.887203216552734
2004-12-30,42.78714370727539
2004-12-31,42.757102966308594
2005-01-03,42.526981353759766
2005-01-04,41.98661804199219
2005-01-05,41.90157699584961
2005-01-06,41.85653305053711
2005-01-07,41.776493072509766
2005-01-10,41.83653259277344
2005-01-11,41.676429748535156
2005-01-12,38.61448669433594
2005-01-13,38.07415771484375
2005-01-14,37.99908447265625
2005-01-18,37.67390441894531
2005-01-19,37.80896759033203
2005-01-20,37.63386535644531
2005-01-21,37.518802642822266
2005-01-24,37.72392272949219
2005-01-25,38.06913375854492
2005-01-26,37.773963928222656
2005-01-27,37.02850341796875
2005-01-28,37.0734977722168
2005-01-31,37.36370086669922
2005-02-01,37.63887023925781
2005-02-02,37.62385177612305
2005-02-03,37.433738708496094
2005-02-04,37.0734977722168
2005-02-07,37.09354019165039
2005-02-08,37.06351089477539
2005-02-09,36.92341613769531
2005-02-10,37.27864456176758
2005-02-11,37.62385177612305
2005-02-14,37.523807525634766
2005-02-15,38.534446716308594
2005-02-16,39.460025787353516
2005-02-17,39.02292251586914
2005-02-18,38.79682922363281
2005-02-22,38.299434661865234
2005-02-23,38.510459899902344
2005-02-24,38.887264251708984
2005-02-25,38.781761169433594
2005-02-28,38.93247604370117
2005-03-01,38.89731979370117
2005-03-02,38.641082763671875
2005-03-03,38.811912536621094
2005-03-04,39.14351272583008
2005-03-07,39.379634857177734
2005-03-08,39.465049743652344
2005-03-09,38.74156188964844
2005-03-10,38.666194915771484
2005-03-11,38.21401596069336
2005-03-14,38.455196380615234
2005-03-15,37.872371673583984
2005-03-16,37.385032653808594
2005-03-17,37.4453239440918
2005-03-18,36.92784881591797
2005-03-21,36.91777420043945
2005-03-22,36.676631927490234
2005-03-23,36.304847717285156
2005-03-24,36.2746696472168
2005-03-28,36.38521194458008
2005-03-29,36.103858947753906
2005-03-30,36.85749435424805
2005-03-31,36.54597854614258
2005-04-01,36.12395095825195
2005-04-04,36.35005187988281
2005-04-05,36.676631927490234
2005-04-06,36.69673156738281
2005-04-07,36.63643264770508
2005-04-08,36.023494720458984
2005-04-11,36.17421340942383
2005-04-12,36.50077819824219
2005-04-13,35.68687057495117
2005-04-14,35.1291618347168
2005-04-15,34.541351318359375
2005-04-18,34.60161209106445
2005-04-19,34.24991989135742
2005-04-20,33.792747497558594
2005-04-21,35.450714111328125
2005-04-22,34.11427307128906
2005-04-25,34.66695022583008
2005-04-26,34.41071701049805
2005-04-27,35.1241455078125
2005-04-28,35.053802490234375
2005-04-29,35.82753372192383
2005-05-02,36.164161682128906
2005-05-03,35.99836730957031
2005-05-04,35.9782600402832
2005-05-05,35.99836730957031
2005-05-06,35.93304443359375
2005-05-09,36.20936965942383
2005-05-10,35.988304138183594
2005-05-11,37.103675842285156
2005-05-12,36.60909652709961
2005-05-13,36.412269592285156
2005-05-16,36.93208694458008
2005-05-17,37.305545806884766
2005-05-18,37.800132751464844
2005-05-19,37.93135452270508
2005-05-20,37.84555435180664
2005-05-23,38.00706100463867
2005-05-24,38.05752182006836
2005-05-25,37.800132751464844
2005-05-26,37.82535934448242
2005-05-27,37.69415283203125
2005-05-31,37.1693000793457
2005-06-01,37.1693000793457
2005-06-02,37.164249420166016
2005-06-03,36.75041198730469
2005-06-06,36.77058792114258
2005-06-07,36.85133743286133
2005-06-08,36.51826095581055
2005-06-09,35.93281936645508
2005-06-10,35.81172561645508
2005-06-13,35.41301345825195
2005-06-14,35.347412109375
2005-06-15,35.25151824951172
2005-06-16,35.57453536987305
2005-06-17,35.82181167602539
2005-06-20,35.68049621582031
2005-06-21,35.609832763671875
2005-06-22,35.44330596923828
2005-06-23,34.777122497558594
2005-06-24,34.62068557739258
2005-06-27,34.519744873046875
2005-06-28,35.23637771606445
2005-06-29,35.014312744140625
2005-06-30,34.90328598022461
2005-07-01,34.92852783203125
2005-07-05,34.78217315673828
2005-07-06,34.1715087890625
2005-07-07,34.671146392822266
2005-07-08,35.3019905090332
2005-07-11,35.22125244140625
2005-07-12,35.22125244140625
2005-07-13,35.30702590942383
2005-07-14,35.66535949707031
2005-07-15,35.40292739868164
2005-07-18,35.31208419799805
2005-07-19,35.40292739868164
2005-07-20,36.75041198730469
2005-07-21,36.50815963745117
2005-07-22,36.800880432128906
2005-07-25,36.68984603881836
2005-07-26,37.053199768066406
2005-07-27,36.942176818847656
2005-07-28,37.20967102050781
2005-07-29,36.82610321044922
2005-08-01,36.856388092041016
2005-08-02,37.053199768066406
2005-08-03,37.411529541015625
2005-08-04,37.20967102050781
2005-08-05,37.06330108642578
2005-08-08,36.86646270751953
2005-08-09,36.922000885009766
2005-08-10,36.87152099609375
2005-08-11,36.95227813720703
2005-08-12,36.87152099609375
2005-08-15,36.84126663208008
2005-08-16,36.407222747802734
2005-08-17,36.49302673339844
2005-08-18,36.391632080078125
2005-08-19,36.23952865600586
2005-08-22,36.68059539794922
2005-08-23,36.55891799926758
2005-08-24,36.47780990600586
2005-08-25,36.45754623413086
2005-08-26,36.16347122192383
2005-08-29,36.097572326660156
2005-08-30,35.70210266113281
2005-08-31,35.940391540527344
2005-09-01,35.311744689941406
2005-09-02,34.972068786621094
2005-09-06,35.5145378112793
2005-09-07,35.3523063659668
2005-09-08,34.89601135253906
2005-09-09,34.72871398925781
2005-09-12,34.73377227783203
2005-09-13,34.69321060180664
2005-09-14,34.62731170654297
2005-09-15,34.70841979980469
2005-09-16,34.972068786621094
2005-09-19,34.10002517700195
2005-09-20,33.89724349975586
2005-09-21,34.43464279174805
2005-09-22,34.77939987182617
2005-09-23,34.662803649902344
2005-09-26,34.61717224121094
2005-09-27,34.72871398925781
2005-09-28,34.9517822265625
2005-09-29,35.676780700683594
2005-09-30,35.04811477661133
2005-10-03,35.14442825317383
2005-10-04,34.65264892578125
2005-10-05,33.917518615722656
2005-10-06,34.62731170654297
2005-10-07,34.69828796386719
2005-10-10,34.89601135253906
2005-10-11,35.21541213989258
2005-10-12,34.84025192260742
2005-10-13,34.54111862182617
2005-10-14,35.494258880615234
2005-10-17,35.691993713378906
2005-10-18,35.22555923461914
2005-10-19,35.90998077392578
2005-10-20,36.726234436035156
2005-10-21,36.340919494628906
2005-10-24,37.46135711669922
2005-10-25,37.27379608154297
2005-10-26,36.90874481201172
2005-10-27,36.487945556640625
2005-10-28,36.91889953613281
2005-10-31,36.9797248840332
2005-11-01,36.90874481201172
2005-11-02,37.45630645751953
2005-11-03,37.64893341064453
2005-11-04,37.56782913208008
2005-11-07,37.92781448364258
2005-11-08,37.866966247558594
2005-11-09,37.87202835083008
2005-11-10,38.37394332885742
2005-11-11,38.66293716430664
2005-11-14,39.12934875488281
2005-11-15,38.308021545410156
2005-11-16,38.247196197509766
2005-11-17,38.94683837890625
2005-11-18,39.621131896972656
2005-11-21,39.641422271728516
2005-11-22,40.447509765625
2005-11-23,40.3304443359375
2005-11-25,40.49335861206055
2005-11-28,40.10133361816406
2005-11-29,39.958805084228516
2005-11-30,39.6584587097168
2005-12-01,39.7449836730957
2005-12-02,39.429344177246094
2005-12-05,38.71149444580078
2005-12-06,39.281707763671875
2005-12-07,39.302059173583984
2005-12-08,38.19225311279297
2005-12-09,38.58424377441406
2005-12-12,38.482421875
2005-12-13,38.38570022583008
2005-12-14,38.75733947753906
2005-12-15,38.82862854003906
2005-12-16,38.70132064819336
2005-12-19,38.21768569946289
2005-12-20,38.299163818359375
2005-12-21,39.00679016113281
2005-12-22,39.11880111694336
2005-12-23,39.271522521972656
2005-12-27,38.99659729003906
2005-12-28,38.89478302001953
2005-12-29,38.61988067626953
2005-12-30,38.258419036865234
2006-01-03,38.4620475769043
2006-01-04,38.512977600097656
2006-01-05,38.52824783325195
2006-01-06,38.299163818359375
2006-01-09,38.767520904541016
2006-01-10,38.55878829956055
2006-01-11,38.360252380371094
2006-01-12,38.014060974121094
2006-01-13,37.927528381347656
2006-01-17,38.14133071899414
2006-01-18,38.482421875
2006-01-19,38.986427307128906
2006-01-20,38.304229736328125
2006-01-23,38.28896713256836
2006-01-24,38.767520904541016
2006-01-25,39.07807159423828
2006-01-26,38.4620475769043
2006-01-27,38.38570022583008
2006-01-30,38.131168365478516
2006-01-31,38.13625717163086
