Date,HCA
2022-04-29,207.3824920654297
2022-05-02,203.77706909179688
2022-05-03,209.0740509033203
2022-05-04,217.29006958007812
2022-05-05,216.700439453125
2022-05-06,219.75489807128906
2022-05-09,216.61343383789062
2022-05-10,216.99041748046875
2022-05-11,202.53021240234375
2022-05-12,206.65753173828125
2022-05-13,207.74009704589844
2022-05-16,204.56968688964844
2022-05-17,208.75502014160156
2022-05-18,199.8914031982422
2022-05-19,196.343994140625
2022-05-20,197.93887329101562
2022-05-23,198.19015502929688
2022-05-24,197.9195556640625
2022-05-25,199.2727508544922
2022-05-26,204.71469116210938
2022-05-27,208.34909057617188
2022-05-31,203.3711395263672
2022-06-01,200.03636169433594
2022-06-02,204.1250762939453
2022-06-03,200.65499877929688
2022-06-06,197.97755432128906
2022-06-07,200.5873565673828
2022-06-08,198.85711669921875
2022-06-09,194.5364532470703
2022-06-10,190.14816284179688
2022-06-13,179.56394958496094
2022-06-14,173.290771484375
2022-06-15,176.1705322265625
2022-06-16,166.34828186035156
2022-06-17,167.8414764404297
2022-06-21,168.58810424804688
2022-06-22,171.22547912597656
2022-06-23,172.0496368408203
2022-06-24,176.79110717773438
2022-06-27,174.3573455810547
2022-06-28,170.47886657714844
2022-06-29,170.3334197998047
2022-06-30,162.95458984375
2022-07-01,169.74197387695312
2022-07-05,167.33726501464844
2022-07-06,160.947509765625
2022-07-07,169.35409545898438
2022-07-08,167.35667419433594
2022-07-11,164.24420166015625
2022-07-12,164.94232177734375
2022-07-13,164.1666259765625
2022-07-14,162.40188598632812
2022-07-15,166.396728515625
2022-07-18,166.47427368164062
2022-07-19,172.76715087890625
2022-07-20,173.37802124023438
2022-07-21,175.80209350585938
2022-07-22,195.89259338378906
2022-07-25,192.59593200683594
2022-07-26,197.74462890625
2022-07-27,198.4427490234375
2022-07-28,203.40719604492188
2022-07-29,205.96701049804688
2022-08-01,204.5028839111328
2022-08-02,205.04583740234375
2022-08-03,209.8939666748047
2022-08-04,206.25790405273438
2022-08-05,206.3451385498047
2022-08-08,204.9197998046875
2022-08-09,203.6884002685547
2022-08-10,210.13633728027344
2022-08-11,209.94247436523438
2022-08-12,212.24046325683594
2022-08-15,210.116943359375
2022-08-16,206.40333557128906
2022-08-17,202.64120483398438
2022-08-18,208.50741577148438
2022-08-19,208.49771118164062
2022-08-22,205.93789672851562
2022-08-23,203.8629150390625
2022-08-24,204.02777099609375
2022-08-25,207.07235717773438
2022-08-26,198.75299072265625
2022-08-29,197.88034057617188
2022-08-30,195.6502227783203
2022-08-31,191.85899353027344
2022-09-01,193.39100646972656
2022-09-02,193.95339965820312
2022-09-06,194.6127471923828
2022-09-07,205.71490478515625
2022-09-08,209.64187622070312
2022-09-09,213.02584838867188
2022-09-12,215.60501098632812
2022-09-13,205.59852600097656
2022-09-14,202.41819763183594
2022-09-15,203.16680908203125
2022-09-16,203.8473663330078
2022-09-19,202.60292053222656
2022-09-20,196.15699768066406
2022-09-21,193.31813049316406
2022-09-22,188.67086791992188
2022-09-23,186.1819610595703
2022-09-26,182.04025268554688
2022-09-27,179.191650390625
2022-09-28,184.66526794433594
2022-09-29,182.46800231933594
2022-09-30,178.6860809326172
2022-10-03,187.89308166503906
2022-10-04,198.2375946044922
2022-10-05,196.91534423828125
2022-10-06,195.93341064453125
2022-10-07,194.89312744140625
2022-10-10,193.56117248535156
2022-10-11,197.0612030029297
2022-10-12,194.92230224609375
2022-10-13,200.279296875
2022-10-14,195.87509155273438
2022-10-17,200.58067321777344
2022-10-18,204.1876220703125
2022-10-19,203.38067626953125
2022-10-20,202.81678771972656
2022-10-21,191.1986541748047
2022-10-24,204.51820373535156
2022-10-25,208.4459991455078
2022-10-26,211.44049072265625
2022-10-27,211.72242736816406
2022-10-28,217.4488525390625
2022-10-31,211.43075561523438
2022-11-01,214.98910522460938
2022-11-02,207.8821258544922
2022-11-03,206.84182739257812
2022-11-04,206.02517700195312
2022-11-07,208.2904510498047
2022-11-08,205.7917938232422
2022-11-09,203.2056884765625
2022-11-10,216.32106018066406
2022-11-11,217.85716247558594
2022-11-14,216.43772888183594
2022-11-15,222.6891632080078
2022-11-16,224.58502197265625
2022-11-17,220.9877471923828
2022-11-18,223.69058227539062
2022-11-21,222.63082885742188
2022-11-22,228.2211456298828
2022-11-23,230.69061279296875
2022-11-25,232.72256469726562
2022-11-28,227.84201049804688
2022-11-29,229.2614288330078
2022-11-30,233.54896545410156
2022-12-01,231.8475799560547
2022-12-02,232.39202880859375
2022-12-05,228.81423950195312
2022-12-06,230.0489501953125
2022-12-07,231.49755859375
2022-12-08,234.8225860595703
2022-12-09,230.99200439453125
2022-12-12,235.98927307128906
2022-12-13,236.89552307128906
2022-12-14,238.45469665527344
2022-12-15,233.5823211669922
2022-12-16,232.94888305664062
2022-12-19,232.57859802246094
2022-12-20,232.27650451660156
2022-12-21,236.70062255859375
2022-12-22,234.99530029296875
2022-12-23,234.59576416015625
2022-12-27,233.90390014648438
2022-12-28,230.3665313720703
2022-12-29,234.24497985839844
2022-12-30,233.835693359375
2023-01-03,237.0027618408203
2023-01-04,242.5279998779297
2023-01-05,243.9117889404297
2023-01-06,248.02406311035156
2023-01-09,243.41481018066406
2023-01-10,244.0092315673828
2023-01-11,245.88023376464844
2023-01-12,248.6379852294922
2023-01-13,252.2630615234375
2023-01-17,251.72711181640625
2023-01-18,250.20692443847656
2023-01-19,250.42129516601562
2023-01-20,254.7284698486328
2023-01-23,257.0769348144531
2023-01-24,246.23104858398438
2023-01-25,247.1665496826172
2023-01-26,248.34564208984375
2023-01-27,248.26773071289062
2023-01-30,246.83523559570312
2023-01-31,248.56005859375
2023-02-01,254.78689575195312
2023-02-02,251.405517578125
2023-02-03,251.4932098388672
2023-02-06,247.0496063232422
2023-02-07,248.71595764160156
2023-02-08,249.85609436035156
2023-02-09,249.66122436523438
2023-02-10,250.0704803466797
2023-02-13,253.48114013671875
2023-02-14,252.29226684570312
2023-02-15,252.42872619628906
2023-02-16,256.4338073730469
2023-02-17,256.1317138671875
2023-02-21,249.55397033691406
2023-02-22,247.6147918701172
2023-02-23,245.5489044189453
2023-02-24,242.78138732910156
2023-02-27,241.70944213867188
2023-02-28,237.236572265625
2023-03-01,238.06492614746094
2023-03-02,237.5289306640625
2023-03-03,243.6096954345703
2023-03-06,245.3052978515625
2023-03-07,239.068603515625
2023-03-08,245.01295471191406
2023-03-09,245.69505310058594
2023-03-10,240.30621337890625
2023-03-13,240.7642364501953
2023-03-14,244.2918243408203
2023-03-15,241.15399169921875
2023-03-16,248.49014282226562
2023-03-17,244.85626220703125
2023-03-20,250.50242614746094
2023-03-21,252.70033264160156
2023-03-22,248.49014282226562
2023-03-23,246.91738891601562
2023-03-24,248.33383178710938
2023-03-27,248.51943969726562
2023-03-28,248.58779907226562
2023-03-29,251.40110778808594
2023-03-30,253.4329833984375
2023-03-31,257.5747985839844
2023-04-03,258.0436706542969
2023-04-04,261.0426330566406
2023-04-05,265.02813720703125
2023-04-06,264.3248291015625
2023-04-10,264.7155456542969
2023-04-11,265.30169677734375
2023-04-12,266.0733642578125
2023-04-13,267.0794677734375
2023-04-14,267.02093505859375
2023-04-17,264.822998046875
2023-04-18,265.1648864746094
2023-04-19,266.669189453125
2023-04-20,264.5104064941406
2023-04-21,274.6988830566406
2023-04-24,279.62225341796875
2023-04-25,275.4608154296875
2023-04-26,271.631591796875
2023-04-27,275.9004211425781
2023-04-28,280.6772155761719
2023-05-01,277.43408203125
2023-05-02,274.0444030761719
2023-05-03,271.7683410644531
2023-05-04,271.2017822265625
2023-05-05,271.6218566894531
2023-05-08,271.348388671875
2023-05-09,267.7046813964844
2023-05-10,272.0906982421875
2023-05-11,271.660888671875
2023-05-12,269.48248291015625
2023-05-15,271.0943298339844
2023-05-16,269.18951416015625
2023-05-17,269.0820617675781
2023-05-18,272.9307861328125
2023-05-19,275.92974853515625
2023-05-22,270.6254577636719
2023-05-23,261.560302734375
2023-05-24,258.76654052734375
2023-05-25,257.9752502441406
2023-05-26,258.2878723144531
2023-05-30,258.0632019042969
2023-05-31,258.0729064941406
2023-06-01,261.66778564453125
2023-06-02,267.9098205566406
2023-06-05,265.9268493652344
2023-06-06,264.9109191894531
2023-06-07,267.19671630859375
2023-06-08,267.15765380859375
2023-06-09,265.49700927734375
2023-06-12,269.84405517578125
2023-06-13,273.3703918457031
2023-06-14,277.6197204589844
2023-06-15,279.8614501953125
2023-06-16,283.96307373046875
2023-06-20,279.2837829589844
2023-06-21,280.9283447265625
2023-06-22,288.1919250488281
2023-06-23,289.1708984375
2023-06-26,288.6519775390625
2023-06-27,291.324462890625
2023-06-28,293.2039489746094
2023-06-29,294.10455322265625
2023-06-30,297.0804443359375
2023-07-03,291.3048400878906
2023-07-05,292.0586242675781
2023-07-06,288.2507019042969
2023-07-07,285.34326171875
2023-07-10,289.5036315917969
2023-07-11,288.4758605957031
2023-07-12,289.0142517089844
2023-07-13,289.73858642578125
2023-07-14,290.30633544921875
2023-07-17,285.7054748535156
2023-07-18,283.6301574707031
2023-07-19,280.6640625
2023-07-20,280.85992431640625
2023-07-21,279.1272277832031
2023-07-24,279.1663818359375
2023-07-25,279.5090026855469
2023-07-26,276.2295837402344
2023-07-27,270.4932556152344
2023-07-28,267.4879150390625
2023-07-31,267.0572204589844
2023-08-01,268.0948791503906
2023-08-02,263.7093811035156
2023-08-03,265.0406799316406
2023-08-04,263.0241394042969
2023-08-07,266.8320007324219
2023-08-08,261.96685791015625
2023-08-09,261.4676208496094
2023-08-10,262.3975830078125
2023-08-11,263.8953552246094
2023-08-14,265.1777038574219
2023-08-15,263.1023864746094
2023-08-16,261.41864013671875
2023-08-17,260.009033203125
2023-08-18,263.36669921875
2023-08-21,269.0248718261719
2023-08-22,269.0345764160156
2023-08-23,271.32525634765625
2023-08-24,266.841796875
2023-08-25,267.51727294921875
2023-08-28,271.6874694824219
2023-08-29,273.45928955078125
2023-08-30,273.86065673828125
2023-08-31,271.4525146484375
2023-09-01,274.8885192871094
2023-09-05,268.4668273925781
2023-09-06,268.7801208496094
2023-09-07,266.1566467285156
2023-09-08,267.81097412109375
2023-09-11,266.7342224121094
2023-09-12,255.3689422607422
2023-09-13,256.9548034667969
2023-09-14,258.61297607421875
2023-09-15,251.45053100585938
2023-09-18,250.89126586914062
2023-09-19,249.498046875
2023-09-20,249.41954040527344
2023-09-21,248.6640625
2023-09-22,247.51612854003906
2023-09-25,249.72369384765625
2023-09-26,243.7779083251953
2023-09-27,242.60052490234375
2023-09-28,245.9266357421875
2023-09-29,241.34463500976562
2023-10-02,242.5514678955078
2023-10-03,239.38232421875
2023-10-04,238.77401733398438
2023-10-05,240.8049774169922
2023-10-06,240.75595092773438
2023-10-09,244.2586669921875
2023-10-10,248.30104064941406
2023-10-11,239.47064208984375
2023-10-12,230.5421142578125
2023-10-13,232.94593811035156
2023-10-16,234.9082489013672
2023-10-17,239.3725128173828
2023-10-18,237.94000244140625
2023-10-19,239.4510040283203
2023-10-20,236.58602905273438
2023-10-23,236.39962768554688
2023-10-24,225.7834930419922
2023-10-25,221.11322021484375
2023-10-26,217.63009643554688
2023-10-27,221.0445556640625
2023-10-30,219.13125610351562
2023-10-31,221.8784942626953
2023-11-01,221.11322021484375
2023-11-02,223.62496948242188
2023-11-03,226.4899444580078
2023-11-06,226.64691162109375
2023-11-07,228.71714782714844
2023-11-08,227.1865692138672
2023-11-09,223.2717742919922
2023-11-10,228.43263244628906
2023-11-13,225.65597534179688
2023-11-14,233.10292053222656
2023-11-15,236.52719116210938
2023-11-16,235.88941955566406
2023-11-17,241.73709106445312
2023-11-20,243.72885131835938
2023-11-21,243.87600708007812
2023-11-22,248.24215698242188
2023-11-24,247.42782592773438
2023-11-27,246.63304138183594
2023-11-28,242.00198364257812
2023-11-29,244.38623046875
2023-11-30,245.75982666015625
2023-12-01,247.6043701171875
2023-12-04,252.29434204101562
2023-12-05,247.75157165527344
2023-12-06,247.63385009765625
2023-12-07,249.16444396972656
2023-12-08,252.67697143554688
2023-12-11,257.0824279785156
2023-12-12,258.0439147949219
2023-12-13,263.8164367675781
2023-12-14,271.2706298828125
2023-12-15,265.9012451171875
2023-12-18,262.7445068359375
2023-12-19,264.7113342285156
2023-12-20,259.0961608886719
2023-12-21,264.2884826660156
2023-12-22,265.5079040527344
2023-12-26,267.1895446777344
2023-12-27,266.717529296875
2023-12-28,265.9897766113281
2023-12-29,266.18646240234375
2024-01-02,270.7493896484375
2024-01-03,267.56317138671875
2024-01-04,268.5662841796875
2024-01-05,271.2607727050781
2024-01-08,276.81695556640625
2024-01-09,274.6928405761719
2024-01-10,277.8102111816406
2024-01-11,277.8396911621094
2024-01-12,277.50543212890625
2024-01-16,276.1581115722656
2024-01-17,273.26690673828125
2024-01-18,280.09173583984375
2024-01-19,282.99273681640625
2024-01-22,283.52374267578125
2024-01-23,280.18023681640625
2024-01-24,274.2994689941406
2024-01-25,281.2718200683594
2024-01-26,278.7247619628906
2024-01-29,281.97003173828125
2024-01-30,296.5832824707031
2024-01-31,299.8383483886719
2024-02-01,309.4363708496094
2024-02-02,304.2833251953125
2024-02-05,305.46337890625
2024-02-06,301.7264404296875
2024-02-07,302.1788330078125
2024-02-08,300.3890380859375
2024-02-09,301.2348327636719
2024-02-12,305.0110168457031
2024-02-13,299.48431396484375
2024-02-14,300.3594970703125
2024-02-15,302.5525207519531
2024-02-16,303.427734375
2024-02-20,303.457275390625
2024-02-21,306.44677734375
2024-02-22,307.6465148925781
2024-02-23,310.12469482421875
2024-02-26,308.0006103515625
2024-02-27,308.78729248046875
2024-02-28,306.8794860839844
2024-02-29,306.5255126953125
2024-03-01,306.8008117675781
2024-03-04,308.865966796875
2024-03-05,310.30169677734375
2024-03-06,318.03125
2024-03-07,319.2703857421875
2024-03-08,319.96856689453125
2024-03-11,315.9169921875
2024-03-12,318.1787109375
2024-03-13,316.5561218261719
2024-03-14,320.0445251464844
2024-03-15,317.2755126953125
2024-03-18,322.3996887207031
2024-03-19,325.66143798828125
2024-03-20,324.0650329589844
2024-03-21,324.05523681640625
2024-03-22,325.1293029785156
2024-03-25,322.5474548339844
2024-03-26,322.9318542480469
2024-03-27,326.853759765625
2024-03-28,328.6669616699219
2024-04-01,325.2968444824219
2024-04-02,324.5478820800781
2024-04-03,327.3563537597656
2024-04-04,320.4288635253906
2024-04-05,324.0059509277344
2024-04-08,323.2373046875
2024-04-09,324.0946350097656
2024-04-10,322.9811096191406
2024-04-11,322.47857666015625
2024-04-12,318.11309814453125
2024-04-15,317.9258728027344
2024-04-16,309.3133850097656
2024-04-17,306.49505615234375
2024-04-18,292.6695556640625
2024-04-19,300.661376953125
2024-04-22,305.7855529785156
2024-04-23,314.7725524902344
2024-04-24,314.3684997558594
2024-04-25,309.5399475097656
2024-04-26,302.2182922363281
2024-04-29,306.87933349609375
2024-04-30,305.3027038574219
2024-05-01,304.92822265625
2024-05-02,304.3370056152344
2024-05-03,303.272705078125
2024-05-06,305.5391540527344
2024-05-07,309.86517333984375
2024-05-08,304.90850830078125
2024-05-09,317.1966857910156
2024-05-10,321.8872985839844
2024-05-13,312.55535888671875
2024-05-14,315.82696533203125
2024-05-15,322.1927795410156
2024-05-16,318.00469970703125
2024-05-17,318.1524963378906
2024-05-20,320.31060791015625
2024-05-21,316.43792724609375
2024-05-22,313.7674560546875
2024-05-23,310.72247314453125
2024-05-24,314.05316162109375
2024-05-28,314.0137634277344
2024-05-29,320.3894348144531
2024-05-30,330.2140808105469
2024-05-31,334.7962341308594
2024-06-03,327.84906005859375
2024-06-04,327.15924072265625
2024-06-05,331.9976501464844
2024-06-06,331.9089660644531
2024-06-07,332.5199279785156
2024-06-10,336.28424072265625
2024-06-11,331.4064025878906
2024-06-12,335.8407897949219
2024-06-13,335.9295349121094
2024-06-14,333.1946105957031
2024-06-17,331.21990966796875
2024-06-18,336.3244323730469
2024-06-20,334.0832214355469
2024-06-21,334.626220703125
2024-06-24,337.045166015625
2024-06-25,336.1368408203125
2024-06-26,336.1664733886719
2024-06-27,338.9408264160156
2024-06-28,317.209716796875
2024-07-01,311.127685546875
2024-07-02,315.64971923828125
2024-07-03,322.4129333496094
2024-07-05,316.24212646484375
2024-07-08,312.20391845703125
2024-07-09,312.89508056640625
2024-07-10,311.3548278808594
2024-07-11,313.48748779296875
2024-07-12,320.211181640625
2024-07-15,312.9642028808594
2024-07-16,314.8697509765625
2024-07-17,318.8881530761719
2024-07-18,317.65399169921875
2024-07-19,318.0785827636719
2024-07-22,321.2577819824219
2024-07-23,335.86041259765625
2024-07-24,339.5826416015625
2024-07-25,348.3205261230469
2024-07-26,350.2853088378906
2024-07-29,354.1852722167969
2024-07-30,356.7720947265625
2024-07-31,358.45050048828125
2024-08-01,358.5196228027344
2024-08-02,351.8452453613281
2024-08-05,345.7435607910156
2024-08-06,348.458740234375
2024-08-07,347.8070983886719
2024-08-08,356.1006774902344
2024-08-09,356.3277587890625
2024-08-12,356.8213806152344
2024-08-13,364.1869201660156
2024-08-14,366.87249755859375
2024-08-15,367.1785583496094
2024-08-16,369.03472900390625
2024-08-19,369.4691162109375
2024-08-20,370.55523681640625
2024-08-21,371.8980407714844
2024-08-22,378.2662048339844
2024-08-23,383.8545227050781
2024-08-26,383.5780944824219
2024-08-27,385.2368469238281
2024-08-28,385.2368469238281
2024-08-29,387.81378173828125
2024-08-30,390.5782470703125
2024-09-03,390.81524658203125
2024-09-04,389.3045959472656
2024-09-05,392.7109680175781
2024-09-06,383.064697265625
2024-09-09,380.0731201171875
2024-09-10,381.5343322753906
2024-09-11,383.7261657714844
2024-09-12,386.7079772949219
2024-09-13,389.6797790527344
2024-09-16,398.98614501953125
2024-09-17,393.1214904785156
2024-09-18,395.4851379394531
2024-09-19,399.0751953125
2024-09-20,400.2026062011719
2024-09-23,401.231201171875
2024-09-24,397.3741149902344
2024-09-25,400.6476135253906
2024-09-26,399.4114074707031
2024-09-27,398.83782958984375
2024-09-30,401.953125
2024-10-01,400.98394775390625
2024-10-02,399.40155029296875
2024-10-03,388.1369934082031
2024-10-04,389.729248046875
2024-10-07,378.3163757324219
2024-10-08,374.40985107421875
2024-10-09,382.10418701171875
2024-10-10,382.984375
2024-10-11,390.194091796875
2024-10-14,391.42041015625
2024-10-15,396.8400573730469
2024-10-16,404.7222595214844
2024-10-17,402.0025634765625
2024-10-18,410.9627990722656
2024-10-21,406.2354431152344
2024-10-22,403.6739807128906
2024-10-23,405.5134582519531
2024-10-24,394.50604248046875
2024-10-25,359.5454406738281
2024-10-28,352.6620788574219
2024-10-29,356.6971740722656
2024-10-30,356.9444274902344
2024-10-31,354.7884521484375
2024-11-01,353.2554931640625
2024-11-04,359.15972900390625
2024-11-05,362.6211853027344
2024-11-06,344.9084777832031
2024-11-07,352.1083068847656
2024-11-08,350.25885009765625
2024-11-11,354.04669189453125
2024-11-12,346.6689147949219
2024-11-13,345.4721984863281
2024-11-14,341.70416259765625
2024-11-15,339.1822814941406
2024-11-18,332.15057373046875
2024-11-19,331.4187316894531
2024-11-20,329.3319396972656
2024-11-21,328.580322265625
2024-11-22,321.350830078125
2024-11-25,322.03326416015625
2024-11-26,325.3265686035156
2024-11-27,321.8848876953125
2024-11-29,323.6156311035156
2024-12-02,324.0211181640625
2024-12-03,323.46728515625
2024-12-04,320.5201416015625
2024-12-05,316.5246276855469
2024-12-06,316.2278747558594
2024-12-09,314.9916687011719
2024-12-10,313.300537109375
2024-12-11,311.668701171875
2024-12-12,308.5533447265625
2024-12-13,311.1301574707031
2024-12-16,306.83880615234375
2024-12-17,305.0350646972656
2024-12-18,296.4820251464844
2024-12-19,294.8665466308594
2024-12-20,300.912109375
2024-12-23,300.81304931640625
2024-12-24,301.9032287597656
2024-12-26,300.0598449707031
2024-12-27,299.8218994140625
2024-12-30,295.758544921875
2024-12-31,297.47308349609375
2025-01-02,295.0944519042969
2025-01-03,294.0538635253906
2025-01-06,294.27191162109375
2025-01-07,305.461181640625
2025-01-08,308.4740905761719
2025-01-10,300.1192932128906
2025-01-13,305.43145751953125
2025-01-14,303.0627746582031
2025-01-15,303.5186462402344
2025-01-16,306.68023681640625
2025-01-17,307.6812438964844
2025-01-21,315.62969970703125
2025-01-22,316.6604309082031
2025-01-23,322.4582214355469
2025-01-24,310.2778625488281
2025-01-27,329.0390319824219
2025-01-28,325.76849365234375
2025-01-29,324.6981201171875
2025-01-30,331.6257629394531
2025-01-31,326.9676818847656
2025-02-03,331.3185119628906
2025-02-04,331.8140563964844
2025-02-05,333.8259582519531
2025-02-06,321.6356506347656
2025-02-07,319.1777648925781
2025-02-10,315.4216003417969
2025-02-11,320.8428039550781
2025-02-12,309.593994140625
2025-02-13,319.0489501953125
2025-02-14,313.3898620605469
2025-02-18,313.8854064941406
2025-02-19,317.7010192871094
2025-02-20,318.6326599121094
2025-02-21,313.5980529785156
2025-02-24,316.7198791503906
2025-02-25,330.0994873046875
2025-02-26,317.0568542480469
2025-02-27,318.0776672363281
2025-02-28,303.5682678222656
2025-03-03,308.50384521484375
2025-03-04,309.26690673828125
2025-03-05,316.77935791015625
2025-03-06,318.8804626464844
2025-03-07,327.20550537109375
2025-03-10,333.1619567871094
2025-03-11,320.66436767578125
2025-03-12,310.07965087890625
2025-03-13,311.9825439453125
2025-03-14,316.5415344238281
2025-03-17,326.2660827636719
2025-03-18,327.95477294921875
2025-03-19,331.9479064941406
2025-03-20,331.29229736328125
2025-03-21,326.5939025878906
2025-03-24,331.61016845703125
2025-03-25,334.2126770019531
2025-03-26,335.0371398925781
2025-03-27,340.05340576171875
2025-03-28,339.8746032714844
2025-03-31,343.241943359375
2025-04-01,343.4207763671875
2025-04-02,344.71209716796875
2025-04-03,346.8080139160156
2025-04-04,329.4347839355469
2025-04-07,327.42828369140625
2025-04-08,329.96124267578125
2025-04-09,336.2688293457031
2025-04-10,332.75250244140625
2025-04-11,331.143310546875
2025-04-14,338.3448791503906
2025-04-15,333.3087463378906
2025-04-16,328.7891540527344
2025-04-17,332.7723693847656
2025-04-21,315.4885559082031
2025-04-22,322.4517517089844
2025-04-23,333.7358703613281
2025-04-24,339.1296081542969
2025-04-25,325.7297058105469
2025-04-28,329.8023376464844
2025-04-29,338.30511474609375
2025-04-30,342.77508544921875
2025-05-01,340.7487487792969
2025-05-02,345.64581298828125
2025-05-05,347.0464172363281
2025-05-06,354.3175048828125
2025-05-07,358.56890869140625
2025-05-08,351.5560607910156
2025-05-09,351.3375244140625
2025-05-12,360.853515625
2025-05-13,365.6413879394531
2025-05-14,365.04534912109375
2025-05-15,382.9251403808594
2025-05-16,384.931640625
2025-05-19,384.3058166503906
2025-05-20,383.471435546875
2025-05-21,379.259765625
2025-05-22,374.1242980957031
2025-05-23,374.0746154785156
2025-05-27,376.2798156738281
2025-05-28,375.9122619628906
2025-05-29,376.120849609375
2025-05-30,378.84259033203125
2025-06-02,379.6074523925781
2025-06-03,380.50140380859375
2025-06-04,379.11077880859375
2025-06-05,378.95184326171875
2025-06-06,381.7728576660156
2025-06-09,370.5185546875
2025-06-10,362.48260498046875
2025-06-11,365.1347351074219
2025-06-12,369.1875
2025-06-13,368.70074462890625
2025-06-16,366.8396301269531
2025-06-17,370.68133544921875
2025-06-18,375.07037353515625
2025-06-20,375.70733642578125
2025-06-23,376.9215393066406
2025-06-24,377.2201232910156
2025-06-25,372.4130859375
2025-06-26,375.8665771484375
2025-06-27,377.498779296875
2025-06-30,381.28076171875
2025-07-01,387.68023681640625
2025-07-02,376.2447814941406
2025-07-03,374.79168701171875
2025-07-07,377.1803283691406
2025-07-08,375.806884765625
2025-07-09,376.64288330078125
2025-07-10,376.5234680175781
2025-07-11,374.2841491699219
2025-07-14,378.6433410644531
2025-07-15,370.0343933105469
2025-07-16,360.8581848144531
2025-07-17,360.87811279296875
2025-07-18,359.4051208496094
2025-07-21,362.8188171386719
2025-07-22,349.3033142089844
2025-07-23,351.5924072265625
2025-07-24,339.8584289550781
2025-07-25,332.7323913574219
2025-07-28,338.9228515625
2025-07-29,342.86407470703125
2025-07-30,353.3739318847656
2025-07-31,352.3089904785156
2025-08-01,355.27484130859375
2025-08-04,361.47528076171875
2025-08-05,362.08233642578125
2025-08-06,364.4112548828125
2025-08-07,371.5571594238281
2025-08-08,379.7978210449219
2025-08-11,381.0916442871094
2025-08-12,388.4565124511719
2025-08-13,388.60577392578125
2025-08-14,391.7806396484375
2025-08-15,393.91046142578125
2025-08-18,391.75079345703125
2025-08-19,400.7777404785156
2025-08-20,408.2321472167969
2025-08-21,402.34027099609375
2025-08-22,403.0469055175781
2025-08-25,400.8573303222656
2025-08-26,400.0511474609375
2025-08-27,403.1264953613281
2025-08-28,405.3459167480469
2025-08-29,402.04168701171875
2025-09-02,404.2113342285156
2025-09-03,405.6743469238281
2025-09-04,409.6354675292969
2025-09-05,418.7718505859375
2025-09-08,416.11456298828125
2025-09-09,411.4368591308594
2025-09-10,392.4872741699219
2025-09-11,400.93695068359375
2025-09-12,403.20611572265625
2025-09-15,401.2554626464844
2025-09-16,398.5634765625
2025-09-17,398.20452880859375
2025-09-18,399.86956787109375
2025-09-19,401.10589599609375
2025-09-22,406.0312194824219
2025-09-23,408.23468017578125
2025-09-24,415.3833923339844
2025-09-25,413.6585388183594
2025-09-26,417.8360900878906
2025-09-29,419.670654296875
2025-09-30,424.93499755859375
2025-10-01,424.80535888671875
2025-10-02,425.42352294921875
2025-10-03,428.2650451660156
2025-10-06,432.26312255859375
2025-10-07,436.2712097167969
2025-10-08,425.0047302246094
2025-10-09,417.626708984375
2025-10-10,413.9078063964844
2025-10-13,409.4610290527344
2025-10-14,417.1581115722656
2025-10-15,419.00262451171875
2025-10-16,418.35455322265625
2025-10-17,424.8950500488281
2025-10-20,431.86431884765625
2025-10-21,430.72772216796875
2025-10-22,439.8804626464844
2025-10-23,438.853515625
2025-10-24,445.7131042480469
2025-10-27,466.4712829589844
2025-10-28,465.075439453125
2025-10-29,467.00970458984375
2025-10-30,465.4144592285156
2025-10-31,458.3155822753906
2025-11-03,460.19000244140625
2025-11-04,470.2799377441406
2025-11-05,471.79547119140625
2025-11-06,469.9609069824219
2025-11-07,475.1953125
2025-11-10,457.93670654296875
2025-11-11,460.9377746582031
2025-11-12,472.2042236328125
2025-11-13,471.8752136230469
2025-11-14,471.2470703125
2025-11-17,475.6838684082031
2025-11-18,476.7207946777344
2025-11-19,479.63214111328125
2025-11-20,474.8663024902344
2025-11-21,489.5426330566406
2025-11-24,499.5528259277344
2025-11-25,514.31884765625
2025-11-26,513.2320556640625
2025-11-28,506.78131103515625
2025-12-01,501.5069885253906
2025-12-02,498.8249816894531
2025-12-03,485.3251647949219
2025-12-04,486.2125549316406
2025-12-05,485.25537109375
2025-12-08,483.7099914550781
2025-12-09,487.050048828125
2025-12-10,467.3387451171875
2025-12-11,480.9183044433594
2025-12-12,483.3310852050781
2025-12-15,476.2716064453125
2025-12-16,469.09228515625
2025-12-17,471.14923095703125
2025-12-18,465.8670654296875
2025-12-19,472.2775573730469
2025-12-22,471.3289489746094
2025-12-23,473.3359680175781
2025-12-24,473.3559265136719
2025-12-26,476.42138671875
2025-12-29,473.31597900390625
2025-12-30,472.55712890625
