Date,COF
2003-09-22,43.88971710205078
2003-09-23,43.62881851196289
2003-09-24,42.37501907348633
2003-09-25,41.64305114746094
2003-09-26,40.77337646484375
2003-09-29,41.8604850769043
2003-09-30,41.338653564453125
2003-10-01,42.47649002075195
2003-10-02,42.94757080078125
2003-10-03,43.26645278930664
2003-10-06,43.744773864746094
2003-10-07,43.89696502685547
2003-10-08,44.070892333984375
2003-10-09,45.86097717285156
2003-10-10,44.91883087158203
2003-10-13,45.658058166503906
2003-10-14,45.186981201171875
2003-10-15,44.389774322509766
2003-10-16,44.34629821777344
2003-10-17,43.846221923828125
2003-10-20,44.252079010009766
2003-10-21,44.77387237548828
2003-10-22,43.556331634521484
2003-10-23,45.28120803833008
2003-10-24,44.90433883666992
2003-10-27,44.744895935058594
2003-10-28,46.469764709472656
2003-10-29,45.9334602355957
2003-10-30,43.2519645690918
2003-10-31,44.063655853271484
2003-11-03,44.701419830322266
2003-11-04,44.71591567993164
2003-11-05,44.43168258666992
2003-11-06,44.192413330078125
2003-11-07,43.50359344482422
2003-11-10,42.9815559387207
2003-11-11,43.11931610107422
2003-11-12,43.80812454223633
2003-11-13,43.55437088012695
2003-11-14,42.66978073120117
2003-11-17,42.01723861694336
2003-11-18,41.79970932006836
2003-11-19,42.08251190185547
2003-11-20,41.34292221069336
2003-11-21,40.96589660644531
2003-11-24,42.474029541015625
2003-11-25,42.55377197265625
2003-11-26,43.3078498840332
2003-11-28,43.30060577392578
2003-12-01,43.64863204956055
2003-12-02,43.17008972167969
2003-12-03,43.75737762451172
2003-12-04,43.576107025146484
2003-12-05,42.89455032348633
2003-12-08,42.8365592956543
2003-12-09,41.82147216796875
2003-12-10,40.0958251953125
2003-12-11,40.596107482910156
2003-12-12,40.78463363647461
2003-12-15,40.21184539794922
2003-12-16,40.96589660644531
2003-12-17,40.99490737915039
2003-12-18,42.988826751708984
2003-12-19,43.293338775634766
2003-12-22,43.88064193725586
2003-12-23,43.98939895629883
2003-12-24,43.97490692138672
2003-12-26,43.81538391113281
2003-12-29,44.5911865234375
2003-12-30,44.28666687011719
2003-12-31,44.43893051147461
2004-01-02,43.67038345336914
2004-01-05,45.31625747680664
2004-01-06,46.19358825683594
2004-01-07,46.33859634399414
2004-01-08,47.00566101074219
2004-01-09,46.4183349609375
2004-01-12,46.55610275268555
2004-01-13,46.58511734008789
2004-01-14,46.976654052734375
2004-01-15,48.65154266357422
2004-01-16,48.7747917175293
2004-01-20,49.231590270996094
2004-01-21,50.645450592041016
2004-01-22,53.76320266723633
2004-01-23,53.697959899902344
2004-01-26,53.40067672729492
2004-01-27,53.081668853759766
2004-01-28,51.04425048828125
2004-01-29,50.464176177978516
2004-01-30,51.53728485107422
2004-02-02,51.827301025390625
2004-02-03,52.0230712890625
2004-02-04,51.1674919128418
2004-02-05,50.500465393066406
2004-02-06,51.96420669555664
2004-02-09,52.46470260620117
2004-02-10,52.283355712890625
2004-02-11,53.82108688354492
2004-02-12,53.313350677490234
2004-02-13,52.98695373535156
2004-02-17,52.305118560791016
2004-02-18,51.971458435058594
2004-02-19,52.40665817260742
2004-02-20,51.58700942993164
2004-02-23,50.76736831665039
2004-02-24,49.802642822265625
2004-02-25,51.333160400390625
2004-02-26,51.499961853027344
2004-02-27,51.29689407348633
2004-03-01,51.6595344543457
2004-03-02,51.499961853027344
2004-03-03,51.71760940551758
2004-03-04,53.240840911865234
2004-03-05,53.51646423339844
2004-03-08,53.97343063354492
2004-03-09,52.81287384033203
2004-03-10,53.55998229980469
2004-03-11,52.123775482177734
2004-03-12,53.313350677490234
2004-03-15,52.78384017944336
2004-03-16,52.75482940673828
2004-03-17,53.19729995727539
2004-03-18,53.55271530151367
2004-03-19,52.51548767089844
2004-03-22,52.00770568847656
2004-03-23,52.04399871826172
2004-03-24,51.85539627075195
2004-03-25,52.37040328979492
2004-03-26,53.42214584350586
2004-03-29,54.17652893066406
2004-03-30,54.967159271240234
2004-03-31,54.713287353515625
2004-04-01,55.126731872558594
2004-04-02,54.39413070678711
2004-04-05,55.271820068359375
2004-04-06,55.721527099609375
2004-04-07,55.025169372558594
2004-04-08,54.698787689208984
2004-04-12,56.22927474975586
2004-04-13,54.473899841308594
2004-04-14,53.05950164794922
2004-04-15,52.02948760986328
2004-04-16,53.47294235229492
2004-04-19,53.50920486450195
2004-04-20,52.2108268737793
2004-04-21,51.811893463134766
2004-04-22,51.24608612060547
2004-04-23,49.94045639038086
2004-04-26,49.0918083190918
2004-04-27,49.63584518432617
2004-04-28,48.16333770751953
2004-04-29,47.923980712890625
2004-04-30,47.53229522705078
2004-05-03,47.597599029541016
2004-05-04,48.46075439453125
2004-05-05,48.576805114746094
2004-05-06,48.24156951904297
2004-05-07,46.41292190551758
2004-05-10,44.72938537597656
2004-05-11,46.00653839111328
2004-05-12,46.870052337646484
2004-05-13,47.581214904785156
2004-05-14,47.77714920043945
2004-05-17,46.920875549316406
2004-05-18,47.68280792236328
2004-05-19,47.893253326416016
2004-05-20,48.53179931640625
2004-05-21,48.742252349853516
2004-05-24,48.87287521362305
2004-05-25,50.251625061035156
2004-05-26,50.084712982177734
2004-05-27,50.788604736328125
2004-05-28,50.83938217163086
2004-06-01,50.34596252441406
2004-06-02,50.556396484375
2004-06-03,49.56950378417969
2004-06-04,50.69425964355469
2004-06-07,52.14558029174805
2004-06-08,51.84080505371094
2004-06-09,51.38364791870117
2004-06-10,50.91196823120117
2004-06-14,50.977294921875
2004-06-15,51.36186599731445
2004-06-16,51.68843460083008
2004-06-17,52.232669830322266
2004-06-18,51.797264099121094
2004-06-21,51.4344367980957
2004-06-22,51.3183479309082
2004-06-23,51.28204345703125
2004-06-24,50.92649459838867
2004-06-25,50.984527587890625
2004-06-28,50.09196472167969
2004-06-29,49.43887710571289
2004-06-30,49.620296478271484
2004-07-01,49.78721237182617
2004-07-02,49.40985870361328
2004-07-06,49.23569107055664
2004-07-07,49.68562316894531
2004-07-08,49.01801300048828
2004-07-09,48.19078063964844
2004-07-12,48.50279998779297
2004-07-13,48.19078063964844
2004-07-14,48.02384948730469
2004-07-15,47.98033142089844
2004-07-16,47.907752990722656
2004-07-19,47.31272888183594
2004-07-20,48.118186950683594
2004-07-21,47.893253326416016
2004-07-22,50.28790283203125
2004-07-23,49.322784423828125
2004-07-26,49.52595901489258
2004-07-27,49.73640823364258
2004-07-28,49.199405670166016
2004-07-29,50.055686950683594
2004-07-30,50.30241012573242
2004-08-02,50.44756317138672
2004-08-03,50.01214599609375
2004-08-04,49.70738220214844
2004-08-05,48.5681037902832
2004-08-06,47.876976013183594
2004-08-09,47.717288970947266
2004-08-10,49.546688079833984
2004-08-11,48.89332580566406
2004-08-12,48.777183532714844
2004-08-13,49.37971115112305
2004-08-16,50.46868133544922
2004-08-17,50.53400802612305
2004-08-18,50.8824462890625
2004-08-19,50.78082275390625
2004-08-20,51.43418502807617
2004-08-23,51.02765655517578
2004-08-24,51.15107727050781
2004-08-25,51.17282485961914
2004-08-26,50.51221466064453
2004-08-27,50.0330810546875
2004-08-30,49.45231628417969
2004-08-31,49.19099426269531
2004-09-01,49.59025192260742
2004-09-02,50.214561462402344
2004-09-03,49.78626251220703
2004-09-07,51.020389556884766
2004-09-08,50.42509460449219
2004-09-09,50.53400802612305
2004-09-10,52.66831588745117
2004-09-13,53.212799072265625
2004-09-14,53.37248611450195
2004-09-15,52.835289001464844
2004-09-16,52.71913146972656
2004-09-17,53.12569046020508
2004-09-20,52.813514709472656
2004-09-21,53.713706970214844
2004-09-22,53.314414978027344
2004-09-23,52.82079315185547
2004-09-24,53.43059539794922
2004-09-27,53.336219787597656
2004-09-28,54.43238830566406
2004-09-29,54.11297607421875
2004-09-30,53.64835739135742
2004-10-01,54.127471923828125
2004-10-04,54.36703872680664
2004-10-05,53.96052932739258
2004-10-06,54.51228332519531
2004-10-07,53.6265869140625
2004-10-08,52.95145797729492
2004-10-11,53.10390853881836
2004-10-12,52.298065185546875
2004-10-13,51.28175354003906
2004-10-14,50.250858306884766
2004-10-15,50.75178527832031
2004-10-18,50.592063903808594
2004-10-19,50.81711959838867
2004-10-20,50.12745666503906
2004-10-21,51.26721954345703
2004-10-22,50.67191696166992
2004-10-25,51.17282485961914
2004-10-26,52.871585845947266
2004-10-27,53.517696380615234
2004-10-28,53.22731018066406
2004-10-29,53.54674530029297
2004-11-01,54.06941223144531
2004-11-02,54.054908752441406
2004-11-03,54.272682189941406
2004-11-04,55.535858154296875
2004-11-05,56.00048828125
2004-11-08,55.935142517089844
2004-11-09,56.46382522583008
2004-11-10,57.11738967895508
2004-11-11,57.55314636230469
2004-11-12,57.894474029541016
2004-11-15,57.9017333984375
2004-11-16,56.88505554199219
2004-11-17,57.21183776855469
2004-11-18,57.54590606689453
2004-11-19,56.40571975708008
2004-11-22,56.797874450683594
2004-11-23,57.71290969848633
2004-11-24,58.09054946899414
2004-11-26,58.083316802978516
2004-11-29,57.0157585144043
2004-11-30,57.066612243652344
2004-12-01,57.5894660949707
2004-12-02,58.03247833251953
2004-12-03,57.54590606689453
2004-12-06,57.62577438354492
2004-12-07,57.1464729309082
2004-12-08,57.08112335205078
2004-12-09,57.50959777832031
2004-12-10,58.91120147705078
2004-12-13,59.53575134277344
2004-12-14,59.4486083984375
2004-12-15,59.8770751953125
2004-12-16,59.419559478759766
2004-12-17,59.579322814941406
2004-12-20,59.499473571777344
2004-12-21,60.094932556152344
2004-12-22,60.08039474487305
2004-12-23,59.86256790161133
2004-12-27,60.13853073120117
2004-12-28,60.96639633178711
2004-12-29,61.118927001953125
2004-12-30,60.850215911865234
2004-12-31,61.15521240234375
2005-01-03,60.85749435424805
2005-01-04,59.73183059692383
2005-01-05,59.13630294799805
2005-01-06,59.8770751953125
2005-01-07,59.521209716796875
2005-01-10,59.775386810302734
2005-01-11,59.61561584472656
2005-01-12,59.89159393310547
2005-01-13,59.579322814941406
2005-01-14,59.63741683959961
2005-01-18,60.22562789916992
2005-01-19,59.62289810180664
2005-01-20,57.12472152709961
2005-01-21,56.92862319946289
2005-01-24,55.737586975097656
2005-01-25,55.96273422241211
2005-01-26,57.19002914428711
2005-01-27,56.36942672729492
2005-01-28,56.36942672729492
2005-01-31,56.848724365234375
2005-02-01,57.70566940307617
2005-02-02,56.986717224121094
2005-02-03,56.95039749145508
2005-02-04,57.24815368652344
2005-02-07,57.05933380126953
2005-02-08,56.170875549316406
2005-02-09,55.81488800048828
2005-02-10,56.083675384521484
2005-02-11,56.95543670654297
2005-02-14,57.2823600769043
2005-02-15,57.02808380126953
2005-02-16,57.122501373291016
2005-02-17,56.577693939208984
2005-02-18,55.8076286315918
2005-02-22,54.48543167114258
2005-02-23,54.790531158447266
2005-02-24,55.21192169189453
2005-02-25,56.1926383972168
2005-02-28,55.70588684082031
2005-03-01,55.756744384765625
2005-03-02,55.60420608520508
2005-03-03,55.647796630859375
2005-03-04,56.72298049926758
2005-03-07,55.21192169189453
2005-03-08,57.20969772338867
2005-03-09,56.95543670654297
2005-03-10,57.18062210083008
2005-03-11,56.577693939208984
2005-03-14,57.39860153198242
2005-03-15,56.81015396118164
2005-03-16,55.93837356567383
2005-03-17,55.88752746582031
2005-03-18,55.67685317993164
2005-03-21,55.90932846069336
2005-03-22,54.95035934448242
2005-03-23,55.073848724365234
2005-03-24,54.52175521850586
2005-03-28,53.87520217895508
2005-03-29,53.5846061706543
2005-03-30,54.27474594116211
2005-03-31,54.31834411621094
2005-04-01,54.25297927856445
2005-04-04,54.361942291259766
2005-04-05,54.55806350708008
2005-04-06,54.60891342163086
2005-04-07,54.6888542175293
2005-04-08,54.02047348022461
2005-04-11,53.79526901245117
2005-04-12,54.41279220581055
2005-04-13,54.14400100708008
2005-04-14,53.926048278808594
2005-04-15,53.03247833251953
2005-04-18,52.91625213623047
2005-04-19,53.35940170288086
2005-04-20,52.48036193847656
2005-04-21,52.037208557128906
2005-04-22,51.32527542114258
2005-04-25,52.153465270996094
2005-04-26,51.5722770690918
2005-04-27,52.02268981933594
2005-04-28,51.543212890625
2005-04-29,51.49966049194336
2005-05-02,52.102622985839844
2005-05-03,51.993621826171875
2005-05-04,52.66925811767578
2005-05-05,52.3060188293457
2005-05-06,52.0058708190918
2005-05-09,52.1148681640625
2005-05-10,51.65704345703125
2005-05-11,52.296573638916016
2005-05-12,51.75877380371094
2005-05-13,51.61343002319336
2005-05-16,52.82707595825195
2005-05-17,53.24134063720703
2005-05-18,53.92446517944336
2005-05-19,54.1497688293457
2005-05-20,54.02622985839844
2005-05-23,53.86632537841797
2005-05-24,53.92446517944336
2005-05-25,53.771873474121094
2005-05-26,54.04800796508789
2005-05-27,54.41141128540039
2005-05-31,54.79655075073242
2005-06-01,54.89103698730469
2005-06-02,54.84017562866211
2005-06-03,54.454986572265625
2005-06-06,54.32419967651367
2005-06-07,54.50587463378906
2005-06-08,54.41865921020508
2005-06-09,54.73841094970703
2005-06-10,54.17155075073242
2005-06-13,54.251487731933594
2005-06-14,54.06982421875
2005-06-15,54.56401443481445
2005-06-16,54.43321228027344
2005-06-17,54.49132537841797
2005-06-20,54.49132537841797
2005-06-21,54.353271484375
2005-06-22,54.09888458251953
2005-06-23,53.12504196166992
2005-06-24,53.31401824951172
2005-06-27,53.502986907958984
2005-06-28,54.03349685668945
2005-06-29,53.69917297363281
2005-06-30,58.146854400634766
2005-07-01,57.26750564575195
2005-07-05,57.412841796875
2005-07-06,57.86344528198242
2005-07-07,59.20063400268555
2005-07-08,59.48407745361328
2005-07-11,59.869258880615234
2005-07-12,60.18899917602539
2005-07-13,60.29801940917969
2005-07-14,59.87651824951172
2005-07-15,59.71662902832031
2005-07-18,59.30241394042969
2005-07-19,59.05529022216797
2005-07-20,58.902687072753906
2005-07-21,61.17012023925781
2005-07-22,61.700660705566406
2005-07-25,60.85761260986328
2005-07-26,60.79947280883789
2005-07-27,60.37795639038086
2005-07-28,60.74860763549805
2005-07-29,59.95643615722656
2005-08-01,60.57418441772461
2005-08-02,60.65411376953125
2005-08-03,60.42157745361328
2005-08-04,61.01025390625
2005-08-05,61.30091857910156
2005-08-08,61.029781341552734
2005-08-09,61.458702087402344
2005-08-10,60.135581970214844
2005-08-11,60.61539077758789
2005-08-12,60.57904815673828
2005-08-15,60.688133239746094
2005-08-16,60.85531234741211
2005-08-17,61.95305252075195
2005-08-18,61.647708892822266
2005-08-19,61.647708892822266
2005-08-22,62.11296081542969
2005-08-23,61.15335464477539
2005-08-24,60.222843170166016
2005-08-25,60.230064392089844
2005-08-26,58.98694610595703
2005-08-29,59.394073486328125
2005-08-30,59.14689636230469
2005-08-31,59.786643981933594
2005-09-01,58.25270462036133
2005-09-02,59.64124298095703
2005-09-06,58.52168655395508
2005-09-07,57.75836944580078
2005-09-08,57.41670227050781
2005-09-09,57.6492805480957
2005-09-12,58.67438888549805
2005-09-13,58.55802917480469
2005-09-14,58.50717544555664
2005-09-15,58.36176681518555
2005-09-16,59.612205505371094
2005-09-19,59.575801849365234
2005-09-20,59.568511962890625
2005-09-21,57.72929382324219
2005-09-22,57.68568420410156
2005-09-23,58.056427001953125
2005-09-26,58.57260513305664
2005-09-27,58.27451705932617
2005-09-28,58.158206939697266
2005-09-29,58.448997497558594
2005-09-30,57.80925750732422
2005-10-03,58.23091506958008
2005-10-04,57.22038650512695
2005-10-05,56.071781158447266
2005-10-06,55.30119323730469
2005-10-07,54.91588592529297
2005-10-10,54.377952575683594
2005-10-11,53.403770446777344
2005-10-12,52.87308883666992
2005-10-13,52.34967041015625
2005-10-14,53.04756164550781
2005-10-17,52.81493377685547
2005-10-18,52.43690872192383
2005-10-19,53.46921157836914
2005-10-20,52.77857971191406
2005-10-21,54.12348556518555
2005-10-24,55.184871673583984
2005-10-25,54.36338424682617
2005-10-26,54.537879943847656
2005-10-27,53.91265869140625
2005-10-28,54.71232986450195
2005-10-31,55.50475311279297
2005-11-01,55.09762954711914
2005-11-02,55.06854248046875
2005-11-03,54.91588592529297
2005-11-04,55.43932342529297
2005-11-07,56.19538116455078
2005-11-08,54.687801361083984
2005-11-09,56.767723083496094
2005-11-10,58.6003303527832
2005-11-11,58.77484130859375
2005-11-14,58.8403434753418
2005-11-15,59.087608337402344
2005-11-16,59.44390106201172
2005-11-17,60.1420783996582
2005-11-18,61.334739685058594
2005-11-21,61.21834945678711
2005-11-22,61.36378860473633
2005-11-23,61.47288131713867
2005-11-25,61.77104187011719
2005-11-28,60.760196685791016
2005-11-29,60.94926452636719
2005-11-30,60.40385437011719
2005-12-01,61.26926803588867
2005-12-02,61.47288131713867
2005-12-05,61.06563949584961
2005-12-06,61.632869720458984
2005-12-07,60.796592712402344
2005-12-08,60.20751953125
2005-12-09,61.42926788330078
2005-12-12,60.95653533935547
2005-12-13,60.54204559326172
2005-12-14,61.6765022277832
2005-12-15,62.345550537109375
2005-12-16,62.352848052978516
2005-12-19,62.54191589355469
2005-12-20,63.88733673095703
2005-12-21,63.78546142578125
2005-12-22,63.836387634277344
2005-12-23,64.00366973876953
2005-12-27,63.261871337890625
2005-12-28,62.956443786621094
2005-12-29,63.05824661254883
2005-12-30,62.83279037475586
2006-01-03,63.254638671875
2006-01-04,62.84736251831055
2006-01-05,62.86189651489258
2006-01-06,62.86189651489258
2006-01-09,64.08365631103516
2006-01-10,63.792762756347656
2006-01-11,63.99637985229492
2006-01-12,63.05098342895508
2006-01-13,63.007354736328125
2006-01-17,62.54191589355469
2006-01-18,62.54191589355469
2006-01-19,62.19282913208008
2006-01-20,61.93832015991211
2006-01-23,61.45107650756836
2006-01-24,61.36378860473633
2006-01-25,60.72385025024414
2006-01-26,61.66924285888672
2006-01-27,61.62560272216797
2006-01-30,61.291072845458984
2006-01-31,60.57838439941406
2006-02-01,60.55660629272461
2006-02-02,60.1420783996582
2006-02-03,60.55660629272461
2006-02-06,60.57838439941406
2006-02-07,59.451194763183594
2006-02-08,60.71479415893555
2006-02-09,61.20221710205078
2006-02-10,61.95878601074219
2006-02-13,62.55530548095703
2006-02-14,63.1663818359375
2006-02-15,64.42494201660156
