Date,NDSN
2003-09-19,10.440937995910645
2003-09-22,10.475110054016113
2003-09-23,10.29666519165039
2003-09-24,10.300459861755371
2003-09-25,10.011906623840332
2003-09-26,9.71956729888916
2003-09-29,10.015704154968262
2003-09-30,9.829668045043945
2003-10-01,10.163778305053711
2003-10-02,10.110620498657227
2003-10-03,10.63077449798584
2003-10-06,10.414362907409668
2003-10-07,10.596601486206055
2003-10-08,10.543451309204102
2003-10-09,10.626976013183594
2003-10-10,10.440937995910645
2003-10-13,10.585209846496582
2003-10-14,10.645959854125977
2003-10-15,10.683926582336426
2003-10-16,10.62317943572998
2003-10-17,10.440937995910645
2003-10-20,10.615589141845703
2003-10-21,10.478907585144043
2003-10-22,10.20934009552002
2003-10-23,10.137200355529785
2003-10-24,10.163778305053711
2003-10-27,10.554837226867676
2003-10-28,10.478907585144043
2003-10-29,10.649762153625488
2003-10-30,10.513073921203613
2003-10-31,10.520671844482422
2003-11-03,10.748470306396484
2003-11-04,10.718095779418945
2003-11-05,11.08637809753418
2003-11-06,11.105358123779297
2003-11-07,11.27621078491211
2003-11-10,11.162307739257812
2003-11-11,11.245838165283203
2003-11-12,11.644491195678711
2003-11-13,11.910263061523438
2003-11-14,11.948230743408203
2003-11-17,11.95961856842041
2003-11-18,11.864700317382812
2003-11-19,11.95582103729248
2003-11-20,11.94063949584961
2003-11-21,12.035553932189941
2003-11-24,12.21779727935791
2003-11-25,12.400035858154297
2003-11-26,12.517732620239258
2003-11-28,12.350679397583008
2003-12-01,13.1176176071167
2003-12-02,13.1176176071167
2003-12-03,12.908793449401855
2003-12-04,12.859435081481934
2003-12-05,12.851839065551758
2003-12-08,12.684791564941406
2003-12-09,12.643025398254395
2003-12-10,12.726553916931152
2003-12-11,13.10227108001709
2003-12-12,13.094640731811523
2003-12-15,12.678875923156738
2003-12-16,13.07938289642334
2003-12-17,13.01453971862793
2003-12-18,13.159480094909668
2003-12-19,13.296795845031738
2003-12-22,13.350199699401855
2003-12-23,13.624834060668945
2003-12-24,13.357826232910156
2003-12-26,13.384522438049316
2003-12-29,13.689672470092773
2003-12-30,13.613388061523438
2003-12-31,13.201440811157227
2004-01-02,13.445552825927734
2004-01-05,13.350199699401855
2004-01-06,13.556175231933594
2004-01-07,13.601941108703613
2004-01-08,13.846062660217285
2004-01-09,13.655345916748047
2004-01-12,13.693488121032715
2004-01-13,13.884207725524902
2004-01-14,14.177903175354004
2004-01-15,14.101622581481934
2004-01-16,14.223678588867188
2004-01-20,14.246565818786621
2004-01-21,14.39151382446289
2004-01-22,14.143584251403809
2004-01-23,14.063484191894531
2004-01-26,14.284712791442871
2004-01-27,14.036774635314941
2004-01-28,13.876578330993652
2004-01-29,13.857504844665527
2004-01-30,13.815550804138184
2004-02-02,13.121337890625
2004-02-03,13.197623252868652
2004-02-04,13.025981903076172
2004-02-05,13.216693878173828
2004-02-06,13.689672470092773
2004-02-09,13.518028259277344
2004-02-10,13.83080768585205
2004-02-11,13.922350883483887
2004-02-12,13.983377456665039
2004-02-13,13.643904685974121
2004-02-17,13.838432312011719
2004-02-18,13.53389835357666
2004-02-19,13.361510276794434
2004-02-20,13.449614524841309
2004-02-23,13.150823593139648
2004-02-24,13.028243064880371
2004-02-25,13.464940071105957
2004-02-26,14.06637191772461
2004-02-27,14.020392417907715
2004-03-01,14.365152359008789
2004-03-02,14.307693481445312
2004-03-03,14.246404647827148
2004-03-04,14.545199394226074
2004-03-05,14.652462005615234
2004-03-08,14.422619819641113
2004-03-09,14.3460054397583
2004-03-10,13.874829292297363
2004-03-11,13.790547370910645
2004-03-12,14.19660472869873
2004-03-15,13.794384956359863
2004-03-16,13.790547370910645
2004-03-17,14.089344024658203
2004-03-18,13.924633026123047
2004-03-19,13.660304069519043
2004-03-22,13.648816108703613
2004-03-23,13.687122344970703
2004-03-24,13.713936805725098
2004-03-25,14.372818946838379
2004-03-26,14.03571605682373
2004-03-29,14.556695938110352
2004-03-30,14.575845718383789
2004-03-31,14.349825859069824
2004-04-01,14.261722564697266
2004-04-02,14.32685375213623
2004-04-05,14.365152359008789
2004-04-06,14.257904052734375
2004-04-07,14.131478309631348
2004-04-08,13.84801197052002
2004-04-12,13.840349197387695
2004-04-13,13.549219131469727
2004-04-14,13.60284423828125
2004-04-15,13.399820327758789
2004-04-16,13.7637357711792
2004-04-19,13.706279754638672
2004-04-20,13.576031684875488
2004-04-21,13.84801197052002
2004-04-22,14.288536071777344
2004-04-23,14.104660034179688
2004-04-26,13.817364692687988
2004-04-27,13.997406005859375
2004-04-28,13.556875228881836
2004-04-29,13.449614524841309
2004-04-30,13.23892879486084
2004-05-03,14.043377876281738
2004-05-04,14.284709930419922
2004-05-05,14.0701904296875
2004-05-06,14.001238822937012
2004-05-07,13.373004913330078
2004-05-10,12.928646087646484
2004-05-11,13.5223970413208
2004-05-12,13.131669998168945
2004-05-13,12.959287643432617
2004-05-14,13.070380210876465
2004-05-17,12.691139221191406
2004-05-18,12.832873344421387
2004-05-19,12.587713241577148
2004-05-20,12.488110542297363
2004-05-21,12.603032112121582
2004-05-24,12.698796272277832
2004-05-25,13.733092308044434
2004-05-26,14.342166900634766
2004-05-27,14.150642395019531
2004-05-28,14.499234199523926
2004-06-01,15.016375541687012
2004-06-02,14.895231246948242
2004-06-03,14.533712387084961
2004-06-04,14.85677433013916
2004-06-07,15.318285942077637
2004-06-08,16.260536193847656
2004-06-09,16.045162200927734
2004-06-10,15.69133186340332
2004-06-14,15.672106742858887
2004-06-15,15.937471389770508
2004-06-16,15.999011039733887
2004-06-17,16.037466049194336
2004-06-18,16.34130096435547
2004-06-21,16.03363037109375
2004-06-22,16.149003982543945
2004-06-23,16.479747772216797
2004-06-24,16.337448120117188
2004-06-25,16.08746910095215
2004-06-28,16.32975959777832
2004-06-29,16.483592987060547
2004-06-30,16.679737091064453
2004-07-01,16.102848052978516
2004-07-02,16.218219757080078
2004-07-06,16.075929641723633
2004-07-07,15.629796028137207
2004-07-08,15.541343688964844
2004-07-09,15.741337776184082
2004-07-12,15.614415168762207
2004-07-13,15.856714248657227
2004-07-14,16.218219757080078
2004-07-15,16.210533142089844
2004-07-16,16.53359031677246
2004-07-19,16.356678009033203
2004-07-20,16.82204818725586
2004-07-21,16.152847290039062
2004-07-22,15.933624267578125
2004-07-23,15.695185661315918
2004-07-26,15.887473106384277
2004-07-27,16.348983764648438
2004-07-28,15.925938606262207
2004-07-29,16.152847290039062
2004-07-30,16.102848052978516
2004-08-02,16.225923538208008
2004-08-03,15.972087860107422
2004-08-04,16.03363037109375
2004-08-05,15.479804992675781
2004-08-06,14.922149658203125
2004-08-09,14.991377830505371
2004-08-10,15.568268775939941
2004-08-11,15.279814720153809
2004-08-12,14.995231628417969
2004-08-13,14.960615158081055
2004-08-16,14.918305397033691
2004-08-17,14.706778526306152
2004-08-18,14.937530517578125
2004-08-19,14.776009559631348
2004-08-20,14.872152328491211
2004-08-23,14.710627555847168
2004-08-24,14.837547302246094
2004-08-25,13.165326118469238
2004-08-26,13.118983268737793
2004-08-27,13.134428024291992
2004-08-30,12.825478553771973
2004-08-31,13.242566108703613
2004-09-01,13.285045623779297
2004-09-02,13.443385124206543
2004-09-03,13.516759872436523
2004-09-07,13.733030319213867
2004-09-08,13.868197441101074
2004-09-09,13.918402671813965
2004-09-10,13.493592262268066
2004-09-13,13.31594181060791
2004-09-14,13.26960277557373
2004-09-15,13.203944206237793
2004-09-16,13.130575180053711
2004-09-17,13.088088035583496
2004-09-20,13.003124237060547
2004-09-21,12.945197105407715
2004-09-22,12.74437141418457
2004-09-23,12.694171905517578
2004-09-24,12.78299331665039
2004-09-27,12.55514144897461
2004-09-28,12.8447847366333
2004-09-29,13.095812797546387
2004-09-30,13.258014678955078
2004-10-01,13.613309860229492
2004-10-04,13.810271263122559
2004-10-05,13.721439361572266
2004-10-06,13.914541244506836
2004-10-07,13.7484769821167
2004-10-08,13.810271263122559
2004-10-11,13.968605995178223
2004-10-12,13.922264099121094
2004-10-13,13.736888885498047
2004-10-14,13.501314163208008
2004-10-15,13.501314163208008
2004-10-18,13.516759872436523
2004-10-19,13.350698471069336
2004-10-20,13.308212280273438
2004-10-21,13.161466598510742
2004-10-22,13.022438049316406
2004-10-25,13.0726318359375
2004-10-26,13.0726318359375
2004-10-27,13.702132225036621
2004-10-28,13.501314163208008
2004-10-29,13.52448844909668
2004-11-01,13.489733695983887
2004-11-02,13.536067962646484
2004-11-03,13.999499320983887
2004-11-04,14.23894214630127
2004-11-05,14.296868324279785
2004-11-08,14.258251190185547
2004-11-09,14.571066856384277
2004-11-10,14.470662117004395
2004-11-11,14.725546836853027
2004-11-12,14.717825889587402
2004-11-15,14.70623779296875
2004-11-16,14.354803085327148
2004-11-17,14.621278762817383
2004-11-18,14.605819702148438
2004-11-19,14.289146423339844
2004-11-22,14.478386878967285
2004-11-23,14.752585411071777
2004-11-24,14.717825889587402
2004-11-26,14.659886360168457
2004-11-29,14.698519706726074
2004-11-30,14.698519706726074
2004-12-01,15.022919654846191
2004-12-02,14.75644302368164
2004-12-03,14.829813003540039
2004-12-06,14.289146423339844
2004-12-07,14.13467025756836
2004-12-08,14.517003059387207
2004-12-09,14.459066390991211
2004-12-10,14.880023002624512
2004-12-13,14.8994140625
2004-12-14,15.314356803894043
2004-12-15,15.411320686340332
2004-12-16,15.135971069335938
2004-12-17,15.09719467163086
2004-12-20,15.027390480041504
2004-12-21,15.298852920532227
2004-12-22,15.384167671203613
2004-12-23,15.372530937194824
2004-12-27,15.198023796081543
2004-12-28,15.651755332946777
2004-12-29,15.640122413635254
2004-12-30,15.690532684326172
2004-12-31,15.539290428161621
2005-01-03,15.372530937194824
2005-01-04,15.054539680480957
2005-01-05,14.903289794921875
2005-01-06,15.124337196350098
2005-01-07,14.930438041687012
2005-01-10,14.93819522857666
2005-01-11,14.771434783935547
2005-01-12,14.961461067199707
2005-01-13,14.744293212890625
2005-01-14,14.864506721496582
2005-01-18,14.907169342041016
2005-01-19,14.658966064453125
2005-01-20,14.418537139892578
2005-01-21,14.430171012878418
2005-01-24,14.294441223144531
2005-01-25,14.302191734313965
2005-01-26,14.496105194091797
2005-01-27,14.391396522521973
2005-01-28,14.430171012878418
2005-01-31,14.59305191040039
2005-02-01,14.690000534057617
2005-02-02,14.732657432556152
2005-02-03,14.82961368560791
2005-02-04,14.926559448242188
2005-02-07,14.82961368560791
2005-02-08,15.128214836120605
2005-02-09,14.783074378967285
2005-02-10,14.825719833374023
2005-02-11,14.957582473754883
2005-02-14,15.093321800231934
2005-02-15,15.318243980407715
2005-02-16,15.345392227172852
2005-02-17,14.93431568145752
2005-02-18,15.046778678894043
2005-02-22,14.744293212890625
2005-02-23,14.744293212890625
2005-02-24,15.116578102111816
2005-02-25,15.644003868103027
2005-02-28,15.469487190246582
2005-03-01,15.659509658813477
2005-03-02,15.481120109558105
2005-03-03,15.349270820617676
2005-03-04,15.571209907531738
2005-03-07,15.4504976272583
2005-03-08,15.360947608947754
2005-03-09,15.240239143371582
2005-03-10,15.166257858276367
2005-03-11,15.263604164123535
2005-03-14,15.216876029968262
2005-03-15,14.90536880493164
2005-03-16,14.804137229919434
2005-03-17,14.737939834594727
2005-03-18,14.309623718261719
2005-03-21,14.426438331604004
2005-03-22,14.4614839553833
2005-03-23,14.383602142333984
2005-03-24,14.527678489685059
2005-03-28,14.445910453796387
2005-03-29,14.301839828491211
2005-03-30,14.617238998413086
2005-03-31,14.33687973022461
2005-04-01,14.060420036315918
2005-04-04,14.270691871643066
2005-04-05,14.02538013458252
2005-04-06,14.091574668884277
2005-04-07,13.308926582336426
2005-04-08,13.379012107849121
2005-04-11,13.301141738891602
2005-04-12,13.519194602966309
2005-04-13,12.907870292663574
2005-04-14,12.545747756958008
2005-04-15,12.370525360107422
2005-04-18,12.417248725891113
2005-04-19,12.596366882324219
2005-04-20,12.413357734680176
2005-04-21,12.709282875061035
2005-04-22,12.253714561462402
2005-04-25,12.775479316711426
2005-04-26,12.187521934509277
2005-04-27,12.506804466247559
2005-04-28,12.261505126953125
2005-04-29,12.545747756958008
2005-05-02,12.6314115524292
2005-05-03,12.55353832244873
2005-05-04,12.911766052246094
2005-05-05,12.888402938842773
2005-05-06,12.872823715209961
2005-05-09,13.106453895568848
2005-05-10,12.720967292785645
2005-05-11,12.80273151397705
2005-05-12,12.386102676391602
2005-05-13,12.288752555847168
2005-05-16,12.573004722595215
2005-05-17,12.452295303344727
2005-05-18,13.00910472869873
2005-05-19,13.00910472869873
2005-05-20,13.040257453918457
2005-05-23,13.269987106323242
2005-05-24,13.110342979431152
2005-05-25,12.27707576751709
2005-05-26,12.214776039123535
2005-05-27,12.265395164489746
2005-05-31,12.09406852722168
2005-06-01,11.992833137512207
2005-06-02,11.805930137634277
2005-06-03,11.727643013000488
2005-06-06,11.931190490722656
2005-06-07,12.025138854980469
2005-06-08,11.786361694335938
2005-06-09,11.782443046569824
2005-06-10,11.74329662322998
2005-06-13,12.017309188842773
2005-06-14,12.11517333984375
2005-06-15,12.236517906188965
2005-06-16,12.342206001281738
2005-06-17,12.46355152130127
2005-06-20,12.596644401550293
2005-06-21,12.74539566040039
2005-06-22,12.854998588562012
2005-06-23,12.882399559020996
2005-06-24,13.003743171691895
2005-06-27,12.988088607788086
2005-06-28,13.31298542022705
2005-06-29,13.383443832397461
2005-06-30,13.418676376342773
2005-07-01,13.669196128845215
2005-07-05,13.438249588012695
2005-07-06,13.258184432983398
2005-07-07,13.089862823486328
2005-07-08,13.543936729431152
2005-07-11,13.524364471435547
2005-07-12,13.301239013671875
2005-07-13,13.238612174987793
2005-07-14,13.19946575164795
2005-07-15,13.32081127166748
2005-07-18,13.160321235656738
2005-07-19,12.686676025390625
2005-07-20,12.898054122924805
2005-07-21,12.75322437286377
2005-07-22,12.839338302612305
2005-07-25,12.737564086914062
2005-07-26,12.725820541381836
2005-07-27,12.839338302612305
2005-07-28,13.031147956848145
2005-07-29,13.062460899353027
2005-08-01,13.160321235656738
2005-08-02,13.269925117492676
2005-08-03,13.234699249267578
2005-08-04,13.070289611816406
2005-08-05,12.94503116607666
2005-08-08,12.917627334594727
2005-08-09,12.87065315246582
2005-08-10,12.694501876831055
2005-08-11,13.02331829071045
2005-08-12,12.79627513885498
2005-08-15,12.886314392089844
2005-08-16,12.510529518127441
2005-08-17,12.819764137268066
2005-08-18,12.79627513885498
2005-08-19,12.898054122924805
2005-08-22,13.015488624572754
2005-08-23,12.831506729125977
2005-08-24,13.36778450012207
2005-08-25,13.58307933807373
2005-08-26,13.524364471435547
2005-08-29,13.951034545898438
2005-08-30,13.89232063293457
2005-08-31,13.90406608581543
2005-09-01,14.05154037475586
2005-09-02,14.114469528198242
2005-09-06,14.527393341064453
2005-09-07,14.12232780456543
2005-09-08,14.02401065826416
2005-09-09,14.358288764953613
2005-09-12,14.79089069366455
2005-09-13,14.425153732299805
2005-09-14,14.527393341064453
2005-09-15,14.464475631713867
2005-09-16,14.916731834411621
2005-09-19,14.558857917785645
2005-09-20,14.7279691696167
2005-09-21,14.421218872070312
2005-09-22,14.606053352355957
2005-09-23,14.64144229888916
2005-09-26,14.550997734069824
2005-09-27,14.936399459838867
2005-09-28,14.94426441192627
2005-09-29,15.042572975158691
2005-09-30,14.95605754852295
2005-10-03,14.983589172363281
2005-10-04,14.948197364807129
2005-10-05,14.476277351379395
2005-10-06,14.263912200927734
2005-10-07,14.440874099731445
2005-10-10,14.491997718811035
2005-10-11,14.358288764953613
2005-10-12,14.46839714050293
2005-10-13,14.370095252990723
2005-10-14,14.507736206054688
2005-10-17,14.421218872070312
2005-10-18,14.059412002563477
2005-10-19,14.350427627563477
2005-10-20,13.992554664611816
2005-10-21,13.85096549987793
2005-10-24,14.338629722595215
2005-10-25,14.153793334960938
2005-10-26,14.20884895324707
2005-10-27,13.961089134216309
2005-10-28,14.67684268951416
2005-10-31,14.617849349975586
2005-11-01,14.83021354675293
2005-11-02,15.254949569702148
2005-11-03,15.258883476257324
2005-11-04,15.19596004486084
2005-11-07,15.38865852355957
2005-11-08,15.298208236694336
2005-11-09,15.498774528503418
2005-11-10,15.667878150939941
2005-11-11,15.69935417175293
2005-11-14,15.372936248779297
2005-11-15,15.23922061920166
2005-11-16,15.160561561584473
2005-11-17,15.490915298461914
2005-11-18,15.5263032913208
2005-11-21,15.5263032913208
2005-11-22,15.63249683380127
2005-11-23,15.601034164428711
2005-11-25,15.62855339050293
2005-11-28,15.274613380432129
2005-11-29,15.616753578186035
2005-11-30,15.660015106201172
2005-12-01,15.679670333862305
2005-12-02,15.601034164428711
2005-12-05,15.5263032913208
2005-12-06,15.306077003479004
2005-12-07,15.07011890411377
2005-12-08,15.077972412109375
2005-12-09,15.290342330932617
2005-12-12,15.188094139099121
2005-12-13,15.435845375061035
2005-12-14,16.83982276916504
2005-12-15,16.57334327697754
2005-12-16,16.5299129486084
2005-12-19,16.162763595581055
2005-12-20,16.19828224182129
2005-12-21,16.581247329711914
2005-12-22,16.514122009277344
2005-12-23,16.57334327697754
2005-12-27,16.071949005126953
2005-12-28,16.44700813293457
2005-12-29,16.31278419494629
2005-12-30,15.992998123168945
2006-01-03,16.182497024536133
2006-01-04,16.707578659057617
2006-01-05,16.81416130065918
2006-01-06,17.212905883789062
2006-01-09,17.77745246887207
2006-01-10,17.966949462890625
2006-01-11,17.856416702270508
2006-01-12,17.576112747192383
2006-01-13,17.60768699645996
2006-01-17,17.232646942138672
2006-01-18,17.019474029541016
2006-01-19,17.240541458129883
2006-01-20,17.094459533691406
2006-01-23,17.315555572509766
2006-01-24,17.72612953186035
2006-01-25,17.422138214111328
2006-01-26,18.16830062866211
2006-01-27,18.061697006225586
2006-01-30,17.911684036254883
2006-01-31,17.931425094604492
2006-02-01,17.734031677246094
2006-02-02,17.461626052856445
2006-02-03,17.248432159423828
2006-02-06,17.749826431274414
2006-02-07,17.60768699645996
2006-02-08,18.06960105895996
2006-02-09,17.915637969970703
