Date,GILD
2010-04-01,15.764704704284668
2010-04-05,15.833786964416504
2010-04-06,15.719792366027832
2010-04-07,15.699068069458008
2010-04-08,15.826872825622559
2010-04-09,15.819963455200195
2010-04-12,15.844141960144043
2010-04-13,16.009939193725586
2010-04-14,15.909770011901855
2010-04-15,15.654163360595703
2010-04-16,15.785422325134277
2010-04-19,15.79924201965332
2010-04-20,15.567805290222168
2010-04-21,14.079079627990723
2010-04-22,14.020353317260742
2010-04-23,14.393400192260742
2010-04-26,14.00999641418457
2010-04-27,13.944371223449707
2010-04-28,14.05144214630127
2010-04-29,13.954731941223145
2010-04-30,13.71639347076416
2010-05-03,13.733661651611328
2010-05-04,13.308807373046875
2010-05-05,13.88909912109375
2010-05-06,13.533319473266602
2010-05-07,13.253536224365234
2010-05-10,13.25699234008789
2010-05-11,13.560954093933105
2010-05-12,13.868376731872559
2010-05-13,13.63349437713623
2010-05-14,13.049744606018066
2010-05-17,13.205183982849121
2010-05-18,13.222450256347656
2010-05-19,13.471150398254395
2010-05-20,12.769959449768066
2010-05-21,12.63178825378418
2010-05-24,12.555802345275879
2010-05-25,12.49708080291748
2010-05-26,12.02731704711914
2010-05-27,12.517805099487305
2010-05-28,12.407272338867188
2010-06-01,12.238021850585938
2010-06-02,12.434906005859375
2010-06-03,12.400364875793457
2010-06-04,11.989324569702148
2010-06-07,11.8960599899292
2010-06-08,11.557551383972168
2010-06-09,11.367576599121094
2010-06-10,11.647360801696777
2010-06-11,11.927146911621094
2010-06-14,11.965143203735352
2010-06-15,12.272562980651855
2010-06-16,12.369277000427246
2010-06-17,12.424546241760254
2010-06-18,12.441817283630371
2010-06-21,12.469449043273926
2010-06-22,12.403817176818848
2010-06-23,12.507444381713867
2010-06-24,12.338187217712402
2010-06-25,12.555802345275879
2010-06-28,12.355463027954102
2010-06-29,12.079127311706543
2010-06-30,11.840794563293457
2010-07-01,11.792438507080078
2010-07-02,12.044588088989258
2010-07-06,12.01004409790039
2010-07-07,12.068771362304688
2010-07-08,12.02731704711914
2010-07-09,11.99968433380127
2010-07-12,11.909876823425293
2010-07-13,12.158573150634766
2010-07-14,12.023866653442383
2010-07-15,12.054952621459961
2010-07-16,11.032527923583984
2010-07-19,11.367576599121094
2010-07-20,11.398662567138672
2010-07-21,11.367576599121094
2010-07-22,11.668088912963867
2010-07-23,11.54719352722168
2010-07-26,11.533377647399902
2010-07-27,11.533377647399902
2010-07-28,11.543737411499023
2010-07-29,11.540283203125
2010-07-30,11.509196281433105
2010-08-02,11.90296745300293
2010-08-03,11.909876823425293
2010-08-04,12.165483474731445
2010-08-05,12.341644287109375
2010-08-06,12.372727394104004
2010-08-09,12.352006912231445
2010-08-10,12.362369537353516
2010-08-11,11.937511444091797
2010-08-12,11.972051620483398
2010-08-13,11.851156234741211
2010-08-16,11.695724487304688
2010-08-17,11.795890808105469
2010-08-18,11.664633750915527
2010-08-19,11.443563461303711
2010-08-20,11.27431583404541
2010-08-23,11.346851348876953
2010-08-24,11.084336280822754
2010-08-25,11.336488723754883
2010-08-26,11.077430725097656
2010-08-27,11.232866287231445
2010-08-30,11.198325157165527
2010-08-31,10.994527816772461
2010-09-01,11.405570983886719
2010-09-02,11.450475692749023
2010-09-03,11.750985145568848
2010-09-07,11.478108406066895
2010-09-08,11.712990760803223
2010-09-09,11.761347770690918
2010-09-10,11.878791809082031
2010-09-13,11.878791809082031
2010-09-14,11.920235633850098
2010-09-15,12.03422737121582
2010-09-16,12.079127311706543
2010-09-17,11.937511444091797
2010-09-20,12.293286323547363
2010-09-21,12.400364875793457
2010-09-22,12.438356399536133
2010-09-23,12.358912467956543
2010-09-24,12.624883651733398
2010-09-27,12.386547088623047
2010-09-28,12.483261108398438
2010-09-29,12.390005111694336
2010-09-30,12.300193786621094
2010-10-01,12.352006912231445
2010-10-04,12.21384048461914
2010-10-05,12.441817283630371
2010-10-06,12.348553657531738
2010-10-07,12.524713516235352
2010-10-08,12.548892974853516
2010-10-11,12.507444381713867
2010-10-12,12.472902297973633
2010-10-13,12.669788360595703
2010-10-14,12.707789421081543
2010-10-15,13.032471656799316
2010-10-18,12.966837882995605
2010-10-19,12.687057495117188
2010-10-20,13.260445594787598
2010-10-21,13.505691528320312
2010-10-22,13.50914478302002
2010-10-25,13.657672882080078
2010-10-26,13.681853294372559
2010-10-27,13.630040168762207
2010-10-28,13.768208503723145
2010-10-29,13.702576637268066
2010-11-01,13.899463653564453
2010-11-02,13.930549621582031
2010-11-03,13.750933647155762
2010-11-04,13.692212104797363
2010-11-05,13.453877449035645
2010-11-08,13.412423133850098
2010-11-09,13.301898002624512
2010-11-10,13.377883911132812
2010-11-11,13.464238166809082
2010-11-12,13.05665111541748
2010-11-15,13.125739097595215
2010-11-16,13.067015647888184
2010-11-17,13.022109985351562
2010-11-18,13.108467102050781
2010-11-19,13.153371810913086
2010-11-22,13.022109985351562
2010-11-23,12.773411750793457
2010-11-24,13.049744606018066
2010-11-26,12.814864158630371
2010-11-29,12.801045417785645
2010-11-30,12.607612609863281
2010-12-01,12.84940242767334
2010-12-02,13.022109985351562
2010-12-03,12.866679191589355
2010-12-06,12.68014907836914
2010-12-07,12.835587501525879
2010-12-08,12.904671669006348
2010-12-09,12.77686882019043
2010-12-10,12.991024017333984
2010-12-13,12.721599578857422
2010-12-14,12.85285758972168
2010-12-15,12.887397766113281
2010-12-16,13.073923110961914
2010-12-17,12.84595012664795
2010-12-20,12.84595012664795
2010-12-21,12.628341674804688
2010-12-22,12.552349090576172
2010-12-23,12.524713516235352
2010-12-27,12.576523780822754
2010-12-28,12.51090145111084
2010-12-29,12.573070526123047
2010-12-30,12.524713516235352
2010-12-31,12.517805099487305
2011-01-03,12.635246276855469
2011-01-04,12.77686882019043
2011-01-05,12.963387489318848
2011-01-06,12.956485748291016
2011-01-07,12.95302963256836
2011-01-10,12.662879943847656
2011-01-11,12.839038848876953
2011-01-12,13.063558578491211
2011-01-13,13.167186737060547
2011-01-14,13.201725959777832
2011-01-18,13.367524147033691
2011-01-19,13.177550315856934
2011-01-20,13.184455871582031
2011-01-21,13.191364288330078
2011-01-24,13.232816696166992
2011-01-25,13.181000709533691
2011-01-26,13.699119567871094
2011-01-27,13.450422286987305
2011-01-28,13.198272705078125
2011-01-31,13.25699234008789
2011-02-01,13.298442840576172
2011-02-02,13.630040168762207
2011-02-03,13.377883911132812
2011-02-04,13.398611068725586
2011-02-07,13.25699234008789
2011-02-08,13.398611068725586
2011-02-09,13.191364288330078
2011-02-10,13.246623039245605
2011-02-11,13.260445594787598
2011-02-14,13.319167137145996
2011-02-15,13.467700004577637
2011-02-16,13.605860710144043
2011-02-17,13.571318626403809
2011-02-18,13.574773788452148
2011-02-22,13.301898002624512
2011-02-23,13.132638931274414
2011-02-24,13.395157814025879
2011-02-25,13.474604606628418
2011-02-28,13.464238166809082
2011-03-01,13.319167137145996
2011-03-02,13.481508255004883
2011-03-03,13.813108444213867
2011-03-04,14.061807632446289
2011-03-07,14.182705879211426
2011-03-08,14.24832534790039
2011-03-09,14.386500358581543
2011-03-10,14.15506649017334
2011-03-11,14.103257179260254
2011-03-14,14.079079627990723
2011-03-15,13.744026184082031
2011-03-16,13.761300086975098
2011-03-17,13.923640251159668
2011-03-18,13.868376731872559
2011-03-21,13.90636920928955
2011-03-22,13.96854305267334
2011-03-23,14.27251148223877
2011-03-24,14.521210670471191
2011-03-25,14.535027503967285
2011-03-28,14.414129257202148
2011-03-29,14.524662017822266
2011-03-30,14.683553695678711
2011-03-31,14.669733047485352
2011-04-01,14.735361099243164
2011-04-04,14.787172317504883
2011-04-05,14.452122688293457
2011-04-06,14.414129257202148
2011-04-07,14.334684371948242
2011-04-08,14.24832534790039
2011-04-11,14.241422653198242
2011-04-12,14.210328102111816
2011-04-13,14.282870292663574
2011-04-14,14.455575942993164
2011-04-15,14.403767585754395
2011-04-18,13.927093505859375
2011-04-19,14.0341796875
2011-04-20,14.085983276367188
2011-04-21,13.491874694824219
2011-04-25,13.54023265838623
2011-04-26,13.650765419006348
2011-04-27,13.778565406799316
2011-04-28,13.592041015625
2011-04-29,13.415879249572754
2011-05-02,14.047987937927246
2011-05-03,14.389949798583984
2011-05-04,14.275965690612793
2011-05-05,14.030719757080078
2011-05-06,14.165431022644043
2011-05-09,14.244874954223633
2011-05-10,14.175796508789062
2011-05-11,14.082530975341797
2011-05-12,14.262144088745117
2011-05-13,14.231056213378906
2011-05-16,14.00999641418457
2011-05-17,13.97890853881836
2011-05-18,13.934002876281738
2011-05-19,13.88218879699707
2011-05-20,14.15506649017334
2011-05-23,13.965091705322266
2011-05-24,13.961634635925293
2011-05-25,13.98236083984375
2011-05-26,14.127437591552734
2011-05-27,14.227606773376465
2011-05-31,14.417580604553223
2011-06-01,14.258689880371094
2011-06-02,14.307055473327637
2011-06-03,14.179240226745605
2011-06-06,14.130892753601074
2011-06-07,14.172344207763672
2011-06-08,14.213789939880371
2011-06-09,14.217245101928711
2011-06-10,13.896003723144531
2011-06-13,13.802742958068848
2011-06-14,13.74057388305664
2011-06-15,13.695666313171387
2011-06-16,13.695666313171387
2011-06-17,13.657672882080078
2011-06-20,13.851103782653809
2011-06-21,13.78201675415039
2011-06-22,13.833830833435059
2011-06-23,13.861464500427246
2011-06-24,13.71639347076416
2011-06-27,13.87873363494873
2011-06-28,14.144708633422852
2011-06-29,14.296686172485352
2011-06-30,14.303596496582031
2011-07-01,14.490123748779297
2011-07-05,14.358861923217773
2011-07-06,14.593743324279785
2011-07-07,14.745723724365234
2011-07-08,14.659374237060547
2011-07-11,14.25523853302002
2011-07-12,14.351956367492676
2011-07-13,14.3726806640625
2011-07-14,14.25523853302002
2011-07-15,14.161977767944336
2011-07-18,14.096348762512207
2011-07-19,14.403767585754395
2011-07-20,14.434855461120605
2011-07-21,14.845891952514648
2011-07-22,14.925344467163086
2011-07-25,14.7284574508667
2011-07-26,14.562653541564941
2011-07-27,14.84244441986084
2011-07-28,14.91152286529541
2011-07-29,14.63174057006836
2011-08-01,14.341594696044922
2011-08-02,13.961634635925293
2011-08-03,13.723298072814941
2011-08-04,12.928852081298828
2011-08-05,13.042835235595703
2011-08-08,12.718146324157715
2011-08-09,13.174092292785645
2011-08-10,12.20693302154541
2011-08-11,12.7354154586792
2011-08-12,12.928852081298828
2011-08-15,12.873580932617188
2011-08-16,13.419336318969727
2011-08-17,13.281168937683105
2011-08-18,12.880491256713867
2011-08-19,12.84940242767334
2011-08-22,13.070469856262207
2011-08-23,13.484963417053223
2011-08-24,13.177550315856934
2011-08-25,13.146458625793457
2011-08-26,13.377883911132812
2011-08-29,13.744026184082031
2011-08-30,13.851103782653809
2011-08-31,13.775116920471191
2011-09-01,13.668033599853516
2011-09-02,13.408974647521973
2011-09-06,13.34679889678955
2011-09-07,13.747477531433105
2011-09-08,13.647308349609375
2011-09-09,13.060110092163086
2011-09-12,13.11882495880127
2011-09-13,13.198272705078125
2011-09-14,13.602405548095703
2011-09-15,13.754386901855469
2011-09-16,13.958181381225586
2011-09-19,13.833830833435059
2011-09-20,14.106709480285645
2011-09-21,13.702576637268066
2011-09-22,13.24317741394043
2011-09-23,13.274262428283691
2011-09-26,13.661127090454102
2011-09-27,13.833830833435059
2011-09-28,13.533319473266602
2011-09-29,13.557501792907715
2011-09-30,13.402064323425293
2011-10-03,13.060110092163086
2011-10-04,13.084282875061035
2011-10-05,13.522960662841797
2011-10-06,13.695666313171387
2011-10-07,13.578225135803223
2011-10-10,14.041077613830566
2011-10-11,13.71293830871582
2011-10-12,13.916731834411621
2011-10-13,14.037631034851074
2011-10-14,13.965091705322266
2011-10-17,13.768208503723145
2011-10-18,14.079079627990723
2011-10-19,14.092897415161133
2011-10-20,14.165431022644043
2011-10-21,14.324320793151855
2011-10-24,14.503937721252441
2011-10-25,14.182705879211426
2011-10-26,14.331230163574219
2011-10-27,14.54538631439209
2011-10-28,14.780268669128418
2011-10-31,14.389949798583984
2011-11-01,14.179240226745605
2011-11-02,14.172344207763672
2011-11-03,14.137795448303223
2011-11-04,14.065261840820312
2011-11-07,14.189613342285156
2011-11-08,14.2379732131958
2011-11-09,13.771661758422852
2011-11-10,13.871828079223633
2011-11-11,14.189613342285156
2011-11-14,13.975458145141602
2011-11-15,14.047987937927246
2011-11-16,13.87873363494873
2011-11-17,13.681853294372559
2011-11-18,13.775116920471191
2011-11-21,12.524713516235352
2011-11-22,13.388248443603516
2011-11-23,13.692212104797363
2011-11-25,13.567864418029785
2011-11-28,13.747477531433105
2011-11-29,13.564410209655762
2011-11-30,13.764744758605957
2011-12-01,13.702576637268066
2011-12-02,13.609313011169434
2011-12-05,13.868376731872559
2011-12-06,13.747477531433105
2011-12-07,13.616223335266113
2011-12-08,13.377883911132812
2011-12-09,13.474604606628418
2011-12-12,13.474604606628418
2011-12-13,13.329534530639648
2011-12-14,13.388248443603516
2011-12-15,13.294984817504883
2011-12-16,12.835587501525879
2011-12-19,12.942665100097656
2011-12-20,13.181000709533691
2011-12-21,13.419336318969727
2011-12-22,13.367524147033691
2011-12-23,13.571318626403809
2011-12-27,13.775116920471191
2011-12-28,13.778565406799316
2011-12-29,14.00999641418457
2011-12-30,14.137795448303223
2012-01-03,14.459029197692871
2012-01-04,14.514301300048828
2012-01-05,14.687004089355469
2012-01-06,14.776810646057129
2012-01-09,14.759540557861328
2012-01-10,15.284571647644043
2012-01-11,15.336386680603027
2012-01-12,15.509086608886719
2012-01-13,15.505638122558594
2012-01-17,15.978852272033691
2012-01-18,16.410621643066406
2012-01-19,16.306995391845703
2012-01-20,16.386445999145508
2012-01-23,16.362258911132812
2012-01-24,16.46588706970215
2012-01-25,16.680051803588867
2012-01-26,16.783668518066406
2012-01-27,16.828580856323242
2012-01-30,16.804397583007812
2012-01-31,16.87693214416504
2012-02-01,16.977100372314453
2012-02-02,17.032371520996094
2012-02-03,18.89414405822754
2012-02-06,19.353546142578125
2012-02-07,19.025407791137695
2012-02-08,18.745615005493164
2012-02-09,18.559101104736328
2012-02-10,18.56600570678711
2012-02-13,18.963233947753906
2012-02-14,18.845787048339844
2012-02-15,18.93559455871582
2012-02-16,18.932144165039062
2012-02-17,16.234468460083008
2012-02-21,15.436558723449707
2012-02-22,15.38128662109375
2012-02-23,15.59544849395752
2012-02-24,15.633442878723145
2012-02-27,15.609265327453613
2012-02-28,15.889050483703613
2012-02-29,15.730156898498535
2012-03-01,16.099748611450195
2012-03-02,16.23101043701172
2012-03-05,15.968493461608887
2012-03-06,15.8475980758667
2012-03-07,15.709428787231445
2012-03-08,16.072118759155273
2012-03-09,15.920132637023926
2012-03-12,15.944310188293457
2012-03-13,16.16883087158203
2012-03-14,16.117021560668945
2012-03-15,16.28972816467285
2012-03-16,16.141199111938477
2012-03-19,16.25864028930664
2012-03-20,16.206823348999023
2012-03-21,15.992674827575684
2012-03-22,16.10665512084961
2012-03-23,16.182645797729492
2012-03-26,16.31045150756836
2012-03-27,16.36917495727539
2012-03-28,16.3657169342041
2012-03-29,16.500431060791016
2012-03-30,16.87693214416504
2012-04-02,16.84929847717285
2012-04-03,16.61441421508789
2012-04-04,16.300086975097656
2012-04-05,16.496973037719727
2012-04-09,16.09284210205078
2012-04-10,15.809599876403809
2012-04-11,15.688705444335938
2012-04-12,15.792332649230957
2012-04-13,15.719792366027832
2012-04-16,15.840693473815918
2012-04-17,16.12392807006836
2012-04-18,16.099748611450195
2012-04-19,18.047887802124023
2012-04-20,17.61612319946289
2012-04-23,17.75773811340332
2012-04-24,18.085878372192383
2012-04-25,18.158416748046875
2012-04-26,18.210227966308594
2012-04-27,18.016801834106445
2012-04-30,17.96843910217285
2012-05-01,17.76810073852539
2012-05-02,17.92007827758789
2012-05-03,17.750829696655273
2012-05-04,17.36396598815918
2012-05-07,17.236160278320312
2012-05-08,17.084177017211914
2012-05-09,17.49176788330078
2012-05-10,17.702470779418945
2012-05-11,17.906269073486328
2012-05-14,18.12042236328125
2012-05-15,17.916627883911133
2012-05-16,17.816457748413086
2012-05-17,17.30524253845215
2012-05-18,17.249977111816406
2012-05-21,17.5781192779541
2012-05-22,17.433048248291016
2012-05-23,17.339786529541016
2012-05-24,17.484865188598633
2012-05-25,17.439956665039062
2012-05-29,17.6023006439209
2012-05-30,17.44340705871582
2012-05-31,17.253433227539062
2012-06-01,16.81130599975586
2012-06-04,16.997835159301758
2012-06-05,16.75603485107422
2012-06-06,17.001277923583984
2012-06-07,16.925289154052734
2012-06-08,17.14635467529297
2012-06-11,17.111812591552734
2012-06-12,17.07036590576172
2012-06-13,16.96674346923828
2012-06-14,17.301786422729492
2012-06-15,17.370872497558594
2012-06-18,17.343238830566406
2012-06-19,17.522851943969727
2012-06-20,17.540124893188477
2012-06-21,17.24306869506836
2012-06-22,17.45032501220703
2012-06-25,17.367422103881836
2012-06-26,17.398508071899414
2012-06-27,17.702470779418945
2012-06-28,17.284515380859375
2012-06-29,17.712833404541016
2012-07-02,17.833728790283203
2012-07-03,17.98916244506836
2012-07-05,17.775007247924805
2012-07-06,17.6023006439209
2012-07-09,17.788822174072266
2012-07-10,17.823362350463867
2012-07-11,17.50213050842285
2012-07-12,17.49867820739746
2012-07-13,17.67483901977539
2012-07-16,17.9408016204834
2012-07-17,18.248226165771484
2012-07-18,18.358755111694336
2012-07-19,18.569459915161133
