Date,BXP
2003-09-19,16.10042953491211
2003-09-22,16.027494430541992
2003-09-23,16.027494430541992
2003-09-24,15.936320304870605
2003-09-25,16.01655387878418
2003-09-26,15.964756965637207
2003-09-29,15.990653991699219
2003-09-30,16.083154678344727
2003-10-01,16.31624412536621
2003-10-02,16.556732177734375
2003-10-03,16.649229049682617
2003-10-06,16.834213256835938
2003-10-07,16.834213256835938
2003-10-08,16.815719604492188
2003-10-09,16.834213256835938
2003-10-10,16.775014877319336
2003-10-13,16.815719604492188
2003-10-14,16.767616271972656
2003-10-15,16.73432159423828
2003-10-16,16.675121307373047
2003-10-17,16.408735275268555
2003-10-20,16.382835388183594
2003-10-21,16.371734619140625
2003-10-22,16.338436126708984
2003-10-23,16.234846115112305
2003-10-24,16.112747192382812
2003-10-27,16.356937408447266
2003-10-28,16.16823959350586
2003-10-29,16.356937408447266
2003-10-30,16.393938064575195
2003-10-31,16.371734619140625
2003-11-03,16.575225830078125
2003-11-04,16.941509246826172
2003-11-05,16.815719604492188
2003-11-06,16.96370506286621
2003-11-07,17.0747013092041
2003-11-10,17.01919937133789
2003-11-11,16.908212661743164
2003-11-12,17.093210220336914
2003-11-13,17.148700714111328
2003-11-14,17.22269058227539
2003-11-17,17.167200088500977
2003-11-18,17.230098724365234
2003-11-19,17.104305267333984
2003-11-20,16.92670249938965
2003-11-21,16.893417358398438
2003-11-24,16.88231086730957
2003-11-25,17.11170196533203
2003-11-26,17.01919937133789
2003-11-28,17.11170196533203
2003-12-01,17.326295852661133
2003-12-02,17.33368682861328
2003-12-03,17.437292098999023
2003-12-04,17.24119758605957
2003-12-05,17.130203247070312
2003-12-08,17.389190673828125
2003-12-09,17.370689392089844
2003-12-10,17.24119758605957
2003-12-11,17.500181198120117
2003-12-12,17.44468116760254
2003-12-15,17.500181198120117
2003-12-16,17.61488151550293
2003-12-17,17.666667938232422
2003-12-18,17.72217559814453
2003-12-19,17.71477508544922
2003-12-22,17.844268798828125
2003-12-23,17.75177001953125
2003-12-24,17.884965896606445
2003-12-26,17.974943161010742
2003-12-29,18.05365562438965
2003-12-30,18.079898834228516
2003-12-31,18.064903259277344
2004-01-02,18.087398529052734
2004-01-05,17.993684768676758
2004-01-06,18.04241180419922
2004-01-07,18.004924774169922
2004-01-08,18.09488868713379
2004-01-09,18.162376403808594
2004-01-12,18.154874801635742
2004-01-13,18.1773681640625
2004-01-14,18.323558807373047
2004-01-15,18.027416229248047
2004-01-16,17.91870880126953
2004-01-20,17.824987411499023
2004-01-21,17.600065231323242
2004-01-22,17.843730926513672
2004-01-23,18.012420654296875
2004-01-26,18.46601104736328
2004-01-27,18.724668502807617
2004-01-28,18.529739379882812
2004-01-29,18.657197952270508
2004-01-30,18.754661560058594
2004-02-02,18.77340316772461
2004-02-03,18.690933227539062
2004-02-04,18.540990829467773
2004-02-05,18.942096710205078
2004-02-06,19.30571174621582
2004-02-09,19.331953048706055
2004-02-10,19.30571174621582
2004-02-11,19.39569091796875
2004-02-12,19.35070037841797
2004-02-13,19.2344913482666
2004-02-17,19.290721893310547
2004-02-18,19.2982120513916
2004-02-19,19.316957473754883
2004-02-20,19.26073455810547
2004-02-23,19.34319305419922
2004-02-24,19.485652923583984
2004-02-25,19.95049476623535
2004-02-26,19.688091278076172
2004-02-27,19.20450210571289
2004-03-01,19.331953048706055
2004-03-02,19.534391403198242
2004-03-03,19.643104553222656
2004-03-04,19.66933822631836
2004-03-05,19.58686637878418
2004-03-08,19.466907501220703
2004-03-09,19.70307731628418
2004-03-10,19.740558624267578
2004-03-11,19.448169708251953
2004-03-12,19.6993350982666
2004-03-15,19.51189422607422
2004-03-16,19.62810707092285
2004-03-17,19.868017196655273
2004-03-18,20.092939376831055
2004-03-19,20.29911994934082
2004-03-22,20.242887496948242
2004-03-23,20.43032455444336
2004-03-24,20.31785774230957
2004-03-25,20.576520919799805
2004-03-26,20.34783935546875
2004-03-29,20.180973052978516
2004-03-30,20.499555587768555
2004-03-31,20.598173141479492
2004-04-01,21.06087875366211
2004-04-02,20.784013748168945
2004-04-05,19.82066535949707
2004-04-06,18.887659072875977
2004-04-07,19.05453109741211
2004-04-08,18.87628746032715
2004-04-12,17.928110122680664
2004-04-13,17.912931442260742
2004-04-14,17.71192741394043
2004-04-15,18.18601417541504
2004-04-16,18.364267349243164
2004-04-19,18.52735137939453
2004-04-20,18.00774383544922
2004-04-21,17.776391983032227
2004-04-22,17.80674171447754
2004-04-23,17.673995971679688
2004-04-26,17.988788604736328
2004-04-27,17.984996795654297
2004-04-28,17.996376037597656
2004-04-29,17.859846115112305
2004-04-30,17.825708389282227
2004-05-03,18.01913070678711
2004-05-04,18.00774383544922
2004-05-05,17.787776947021484
2004-05-06,17.738473892211914
2004-05-07,16.91546058654785
2004-05-10,16.687894821166992
2004-05-11,16.75995635986328
2004-05-12,16.72581672668457
2004-05-13,16.687894821166992
2004-05-14,16.934423446655273
2004-05-17,17.059572219848633
2004-05-18,17.541248321533203
2004-05-19,17.067167282104492
2004-05-20,17.526071548461914
2004-05-21,17.510913848876953
2004-05-24,17.673995971679688
2004-05-25,17.969816207885742
2004-05-26,18.303590774536133
2004-05-27,18.390819549560547
2004-05-28,18.720775604248047
2004-06-01,18.432538986206055
2004-06-02,18.830774307250977
2004-06-03,18.625967025756836
2004-06-04,18.62975311279297
2004-06-07,18.7928466796875
2004-06-08,18.675264358520508
2004-06-09,18.675264358520508
2004-06-10,18.614578247070312
2004-06-14,18.307371139526367
2004-06-15,18.572874069213867
2004-06-16,18.519765853881836
2004-06-17,18.804218292236328
2004-06-18,18.80801010131836
2004-06-21,18.906627655029297
2004-06-22,19.046951293945312
2004-06-23,19.046951293945312
2004-06-24,19.005239486694336
2004-06-25,19.115224838256836
2004-06-28,19.280437469482422
2004-06-29,18.89621353149414
2004-06-30,19.24201202392578
2004-07-01,19.315011978149414
2004-07-02,19.7222957611084
2004-07-06,19.564762115478516
2004-07-07,19.70309066772461
2004-07-08,19.49945068359375
2004-07-09,19.614713668823242
2004-07-12,19.979734420776367
2004-07-13,19.864459991455078
2004-07-14,19.96051597595215
2004-07-15,20.106517791748047
2004-07-16,20.05657958984375
2004-07-19,20.15646743774414
2004-07-20,20.36395263671875
2004-07-21,20.191057205200195
2004-07-22,19.929777145385742
2004-07-23,19.818357467651367
2004-07-26,19.768402099609375
2004-07-27,19.672353744506836
2004-07-28,20.068105697631836
2004-07-29,20.12574005126953
2004-07-30,20.32552719116211
2004-08-02,20.479228973388672
2004-08-03,20.47153663635254
2004-08-04,20.70976448059082
2004-08-05,20.479228973388672
2004-08-06,20.652132034301758
2004-08-09,20.55607032775879
2004-08-10,20.479228973388672
2004-08-11,20.544540405273438
2004-08-12,20.314002990722656
2004-08-13,20.306324005126953
2004-08-16,20.63675308227539
2004-08-17,20.69822883605957
2004-08-18,20.97871208190918
2004-08-19,20.50995445251465
2004-08-20,21.1516170501709
2004-08-23,21.124731063842773
2004-08-24,21.205413818359375
2004-08-25,21.00944709777832
2004-08-26,21.113197326660156
2004-08-27,21.020978927612305
2004-08-30,21.209245681762695
2004-08-31,21.316831588745117
2004-09-01,21.228458404541016
2004-09-02,21.263051986694336
2004-09-03,21.3936824798584
2004-09-07,21.574262619018555
2004-09-08,21.535842895507812
2004-09-09,21.00944709777832
2004-09-10,20.997928619384766
2004-09-13,20.767396926879883
2004-09-14,20.36395263671875
2004-09-15,20.675172805786133
2004-09-16,21.113197326660156
2004-09-17,21.209245681762695
2004-09-20,21.055561065673828
2004-09-21,21.00944709777832
2004-09-22,20.959510803222656
2004-09-23,20.947973251342773
2004-09-24,21.036344528198242
2004-09-27,21.036344528198242
2004-09-28,21.23078155517578
2004-09-29,21.296878814697266
2004-09-30,21.537948608398438
2004-10-01,21.872360229492188
2004-10-04,22.066781997680664
2004-10-05,22.066781997680664
2004-10-06,22.160118103027344
2004-10-07,21.891807556152344
2004-10-08,22.14842414855957
2004-10-11,21.969575881958008
2004-10-12,22.24176597595215
2004-10-13,22.21454429626465
2004-10-14,22.727811813354492
2004-10-15,22.68893051147461
2004-10-18,22.76670265197754
2004-10-19,22.5722713470459
2004-10-20,22.521726608276367
2004-10-21,22.933900833129883
2004-10-22,22.94167709350586
2004-10-25,22.86780548095703
2004-10-26,23.054443359375
2004-10-27,23.031116485595703
2004-10-28,23.233308792114258
2004-10-29,23.221641540527344
2004-11-01,23.15553855895996
2004-11-02,22.9455623626709
2004-11-03,23.11665153503418
2004-11-04,23.30718421936035
2004-11-05,22.591716766357422
2004-11-08,22.708383560180664
2004-11-09,22.836692810058594
2004-11-10,23.073894500732422
2004-11-11,23.151641845703125
2004-11-12,23.85544776916504
2004-11-15,24.127639770507812
2004-11-16,23.972105026245117
2004-11-17,23.36162757873535
2004-11-18,23.482158660888672
2004-11-19,23.097217559814453
2004-11-22,23.097217559814453
2004-11-23,23.182756423950195
2004-11-24,23.50937843322754
2004-11-26,23.353845596313477
2004-11-29,23.311067581176758
2004-11-30,23.400510787963867
2004-12-01,24.108190536499023
2004-12-02,23.925447463989258
2004-12-03,24.39982795715332
2004-12-06,24.574806213378906
2004-12-07,24.298736572265625
2004-12-08,24.39205551147461
2004-12-09,24.232620239257812
2004-12-10,24.47371482849121
2004-12-13,24.458162307739258
2004-12-14,24.504823684692383
2004-12-15,24.69146728515625
2004-12-16,24.458162307739258
2004-12-17,24.613691329956055
2004-12-20,24.69146728515625
2004-12-21,24.916990280151367
2004-12-22,25.216407775878906
2004-12-23,24.70701789855957
2004-12-27,24.769235610961914
2004-12-28,24.90532875061035
2004-12-29,25.06245994567871
2004-12-30,25.133169174194336
2004-12-31,25.404224395751953
2005-01-03,25.003538131713867
2005-01-04,24.575355529785156
2005-01-05,23.608991622924805
2005-01-06,24.041107177734375
2005-01-07,23.99789810180664
2005-01-10,23.813255310058594
2005-01-11,23.42436981201172
2005-01-12,23.267221450805664
2005-01-13,23.451866149902344
2005-01-14,23.522581100463867
2005-01-18,23.77397346496582
2005-01-19,23.76612091064453
2005-01-20,23.750404357910156
2005-01-21,23.750404357910156
2005-01-24,23.400789260864258
2005-01-25,22.897964477539062
2005-01-26,22.799762725830078
2005-01-27,22.363733291625977
2005-01-28,22.78013038635254
2005-01-31,22.6976261138916
2005-02-01,22.760480880737305
2005-02-02,23.282939910888672
2005-02-03,23.255449295043945
2005-02-04,23.42043113708496
2005-02-07,23.2633056640625
2005-02-08,23.255449295043945
2005-02-09,23.475435256958008
2005-02-10,23.550073623657227
2005-02-11,23.72684097290039
2005-02-14,23.793622970581055
2005-02-15,23.88397789001465
2005-02-16,24.041107177734375
2005-02-17,24.261089324951172
2005-02-18,23.990039825439453
2005-02-22,23.334007263183594
2005-02-23,23.28687286376953
2005-02-24,23.12187957763672
2005-02-25,23.616851806640625
2005-02-28,23.49114227294922
2005-03-01,23.83290672302246
2005-03-02,23.667903900146484
2005-03-03,23.62472152709961
2005-03-04,24.29644012451172
2005-03-07,24.54392433166504
2005-03-08,24.27679443359375
2005-03-09,23.518644332885742
2005-03-10,23.93111228942871
2005-03-11,23.77005958557129
2005-03-14,24.186460494995117
2005-03-15,24.14324951171875
2005-03-16,23.83682632446289
2005-03-17,24.186460494995117
2005-03-18,24.178592681884766
2005-03-21,23.94289207458496
2005-03-22,23.357580184936523
2005-03-23,23.3732967376709
2005-03-24,23.514713287353516
2005-03-28,23.4125919342041
2005-03-29,23.400663375854492
2005-03-30,23.770030975341797
2005-03-31,23.920942306518555
2005-04-01,23.690587997436523
2005-04-04,23.734283447265625
2005-04-05,23.73824691772461
2005-04-06,23.94477653503418
2005-04-07,24.071874618530273
2005-04-08,24.12746810913086
2005-04-11,24.282358169555664
2005-04-12,24.62391471862793
2005-04-13,24.715251922607422
2005-04-14,24.67555046081543
2005-04-15,24.754980087280273
2005-04-18,24.85824203491211
2005-04-19,24.901935577392578
2005-04-20,24.862213134765625
2005-04-21,24.9416446685791
2005-04-22,25.136249542236328
2005-04-25,25.29907989501953
2005-04-26,25.326894760131836
2005-04-27,25.98221206665039
2005-04-28,26.32376480102539
2005-04-29,26.39922332763672
2005-05-02,26.041776657104492
2005-05-03,26.192697525024414
2005-05-04,26.403200149536133
2005-05-05,26.7368106842041
2005-05-06,26.53425407409668
2005-05-09,26.98700714111328
2005-05-10,26.88772964477539
2005-05-11,26.58986473083496
2005-05-12,26.176815032958984
2005-05-13,26.12120246887207
2005-05-16,26.411142349243164
2005-05-17,26.53822135925293
2005-05-18,26.609722137451172
2005-05-19,27.237241744995117
2005-05-20,27.018798828125
2005-05-23,27.102188110351562
2005-05-24,26.53028678894043
2005-05-25,26.347593307495117
2005-05-26,26.01398277282715
2005-05-27,26.093402862548828
2005-05-31,26.53028678894043
2005-06-01,26.621644973754883
2005-06-02,26.56602668762207
2005-06-03,26.609722137451172
2005-06-06,26.705032348632812
2005-06-07,26.80433464050293
2005-06-08,26.907590866088867
2005-06-09,26.80829429626465
2005-06-10,26.907590866088867
2005-06-13,27.094253540039062
2005-06-14,27.233253479003906
2005-06-15,27.21738052368164
2005-06-16,27.157787322998047
2005-06-17,27.761484146118164
2005-06-20,27.69794273376465
2005-06-21,27.451698303222656
2005-06-22,27.48744773864746
2005-06-23,27.57879638671875
2005-06-24,27.5311279296875
2005-06-27,27.41993522644043
2005-06-28,27.564340591430664
2005-06-29,27.75686264038086
2005-06-30,28.077743530273438
2005-07-01,28.474836349487305
2005-07-05,28.767648696899414
2005-07-06,28.639305114746094
2005-07-07,28.83985710144043
2005-07-08,29.301136016845703
2005-07-11,29.561866760253906
2005-07-12,29.630048751831055
2005-07-13,29.469593048095703
2005-07-14,29.148714065551758
2005-07-15,29.160749435424805
2005-07-18,29.273061752319336
2005-07-19,29.461576461791992
2005-07-20,29.77444839477539
2005-07-21,29.23293113708496
2005-07-22,29.44552993774414
2005-07-25,29.722299575805664
2005-07-26,29.983016967773438
2005-07-27,30.243745803833008
2005-07-28,30.472375869750977
2005-07-29,30.544580459594727
2005-08-01,30.532535552978516
2005-08-02,30.584672927856445
2005-08-03,30.548583984375
2005-08-04,30.087303161621094
2005-08-05,29.393388748168945
2005-08-08,28.27829933166504
2005-08-09,28.531002044677734
2005-08-10,28.310400009155273
2005-08-11,28.30236053466797
2005-08-12,28.39461898803711
2005-08-15,28.54303550720215
2005-08-16,28.539024353027344
2005-08-17,28.286327362060547
2005-08-18,28.178028106689453
2005-08-19,28.1860408782959
2005-08-22,28.29836082458496
2005-08-23,28.366548538208008
2005-08-24,28.29836082458496
2005-08-25,28.40264129638672
2005-08-26,28.08977508544922
2005-08-29,28.01356315612793
2005-08-30,28.009557723999023
2005-08-31,28.539024353027344
2005-09-01,28.715511322021484
2005-09-02,28.675403594970703
2005-09-06,29.108604431152344
2005-09-07,28.896028518676758
2005-09-08,28.83985710144043
2005-09-09,28.984256744384766
2005-09-12,28.859899520874023
2005-09-13,28.731555938720703
2005-09-14,28.851898193359375
2005-09-15,29.07250213623047
2005-09-16,29.361289978027344
2005-09-19,29.120651245117188
2005-09-20,28.98025131225586
2005-09-21,28.486881256103516
2005-09-22,28.655330657958984
2005-09-23,28.71951675415039
2005-09-26,28.851898193359375
2005-09-27,28.75563621520996
2005-09-28,29.057819366455078
2005-09-29,29.21731185913086
2005-09-30,29.758779525756836
2005-10-03,30.035783767700195
2005-10-04,29.51953887939453
2005-10-05,29.024250030517578
2005-10-06,28.73043441772461
2005-10-07,28.365280151367188
2005-10-10,28.16379737854004
2005-10-11,27.819631576538086
2005-10-12,27.43347930908203
2005-10-13,27.32855224609375
2005-10-14,28.0546817779541
2005-10-17,28.29812240600586
2005-10-18,28.016897201538086
2005-10-19,28.31070899963379
2005-10-20,28.07984733581543
2005-10-21,28.121835708618164
2005-10-24,28.6339054107666
2005-10-25,28.424030303955078
2005-10-26,28.222558975219727
2005-10-27,27.924551010131836
2005-10-28,28.491186141967773
2005-10-31,29.05362892150879
2005-11-01,28.394668579101562
2005-11-02,28.394668579101562
2005-11-03,28.25194549560547
2005-11-04,28.121835708618164
2005-11-07,28.319103240966797
2005-11-08,28.268735885620117
2005-11-09,28.877338409423828
2005-11-10,30.094562530517578
2005-11-11,30.577247619628906
2005-11-14,30.736738204956055
2005-11-15,30.594045639038086
2005-11-16,30.644399642944336
2005-11-17,30.97599220275879
2005-11-18,31.0389461517334
2005-11-21,30.92142677307129
2005-11-22,31.13129234313965
2005-11-23,31.232025146484375
2005-11-25,31.33696174621582
2005-11-28,31.248807907104492
2005-11-29,31.605594635009766
2005-11-30,31.56779670715332
2005-12-01,31.92038917541504
2005-12-02,31.756677627563477
2005-12-05,31.73568344116211
2005-12-06,31.49225425720215
2005-12-07,31.232025146484375
2005-12-08,31.20685577392578
2005-12-09,31.383121490478516
2005-12-12,31.42510414123535
2005-12-13,31.504852294921875
2005-12-14,31.89937973022461
2005-12-15,31.43348503112793
2005-12-16,31.765073776245117
2005-12-19,31.269798278808594
2005-12-20,31.02634620666504
2005-12-21,31.173254013061523
2005-12-22,31.282379150390625
2005-12-23,31.395713806152344
2005-12-27,31.383121490478516
2005-12-28,31.55254364013672
2005-12-29,31.32381820678711
2005-12-30,31.40007781982422
2006-01-03,31.92108726501465
2006-01-04,32.0396728515625
2006-01-05,32.53102111816406
2006-01-06,33.18758773803711
2006-01-09,33.6365852355957
2006-01-10,33.6746826171875
2006-01-11,33.19182586669922
2006-01-12,32.97154235839844
2006-01-13,32.5776252746582
2006-01-17,32.480201721191406
