Date,XEL
2003-09-12,6.572924613952637
2003-09-15,6.568658828735352
2003-09-16,6.6624345779418945
2003-09-17,6.564398288726807
2003-09-18,6.611286640167236
2003-09-19,6.564398288726807
2003-09-22,6.551607608795166
2003-09-23,6.619809627532959
2003-09-24,6.526034355163574
2003-09-25,6.436518669128418
2003-09-26,6.513246059417725
2003-09-29,6.615546703338623
2003-09-30,6.594234943389893
2003-10-01,6.607020378112793
2003-10-02,6.73063850402832
2003-10-03,6.69653844833374
2003-10-06,6.73916482925415
2003-10-07,6.645387649536133
2003-10-08,6.611286640167236
2003-10-09,6.526034355163574
2003-10-10,6.645387649536133
2003-10-13,6.658173084259033
2003-10-14,6.68801212310791
2003-10-15,6.645387649536133
2003-10-16,6.743429183959961
2003-10-17,6.670961380004883
2003-10-20,6.709323406219482
2003-10-21,6.734901428222656
2003-10-22,6.69653844833374
2003-10-23,6.726373195648193
2003-10-24,6.756214141845703
2003-10-27,6.743429183959961
2003-10-28,6.8201518058776855
2003-10-29,6.9054036140441895
2003-10-30,6.97786808013916
2003-10-31,6.990658283233643
2003-11-03,6.97786808013916
2003-11-04,7.003444194793701
2003-11-05,6.97786808013916
2003-11-06,7.029021739959717
2003-11-07,7.024758815765381
2003-11-10,7.05459451675415
2003-11-11,7.067380428314209
2003-11-12,7.07590913772583
2003-11-13,7.080172538757324
2003-11-14,7.067380428314209
2003-11-17,6.9054036140441895
2003-11-18,6.803101539611816
2003-11-19,6.952294826507568
2003-11-20,6.930977821350098
2003-11-21,6.930977821350098
2003-11-24,7.041807651519775
2003-11-25,7.110008239746094
2003-11-26,7.148374080657959
2003-11-28,7.1185383796691895
2003-12-01,7.156898021697998
2003-12-02,7.225098133087158
2003-12-03,7.25067138671875
2003-12-04,7.271989345550537
2003-12-05,7.203784942626953
2003-12-08,7.297563552856445
2003-12-09,7.352977752685547
2003-12-10,7.323135852813721
2003-12-11,7.356754302978516
2003-12-12,7.326591491699219
2003-12-15,7.2878007888793945
2003-12-16,7.317965507507324
2003-12-17,7.313656806945801
2003-12-18,7.326591491699219
2003-12-19,7.3093485832214355
2003-12-22,7.369686603546143
2003-12-23,7.451570987701416
2003-12-24,7.4214019775390625
2003-12-26,7.447258472442627
2003-12-29,7.473116397857666
2003-12-30,7.406896591186523
2003-12-31,7.3981757164001465
2004-01-02,7.393820762634277
2004-01-05,7.393820762634277
2004-01-06,7.393820762634277
2004-01-07,7.4591755867004395
2004-01-08,7.541959762573242
2004-01-09,7.5071001052856445
2004-01-12,7.4591755867004395
2004-01-13,7.441748142242432
2004-01-14,7.472248554229736
2004-01-15,7.437389373779297
2004-01-16,7.402533531188965
2004-01-20,7.446104526519775
2004-01-21,7.537604331970215
2004-01-22,7.528886318206787
2004-01-23,7.454819679260254
2004-01-26,7.4591755867004395
2004-01-27,7.385105133056641
2004-01-28,7.472248554229736
2004-01-29,7.5071001052856445
2004-01-30,7.546315670013428
2004-02-02,7.616030216217041
2004-02-03,7.602956295013428
2004-02-04,7.463532447814941
2004-02-05,7.450464725494385
2004-02-06,7.502747058868408
2004-02-09,7.528886318206787
2004-02-10,7.533246040344238
2004-02-11,7.602956295013428
2004-02-12,7.546315670013428
2004-02-13,7.511458396911621
2004-02-17,7.6247429847717285
2004-02-18,7.642171382904053
2004-02-19,7.598601341247559
2004-02-20,7.611672878265381
2004-02-23,7.616030216217041
2004-02-24,7.572458267211914
2004-02-25,7.581174850463867
2004-02-26,7.594242572784424
2004-02-27,7.611672878265381
2004-03-01,7.82080602645874
2004-03-02,7.724954605102539
2004-03-03,7.724954605102539
2004-03-04,7.751094818115234
2004-03-05,7.772881031036377
2004-03-08,7.7685227394104
2004-03-09,7.781591415405273
2004-03-10,7.7467427253723145
2004-03-11,7.672671794891357
2004-03-12,7.720589637756348
2004-03-15,7.790307998657227
2004-03-16,7.764163970947266
2004-03-17,7.947160243988037
2004-03-18,7.912304878234863
2004-03-19,7.947160243988037
2004-03-22,7.9515156745910645
2004-03-23,7.929727554321289
2004-03-24,7.903589248657227
2004-03-25,7.890518665313721
2004-03-26,7.851304531097412
2004-03-29,7.877450466156006
2004-03-30,7.846950531005859
2004-03-31,7.841667652130127
2004-04-01,7.907708168029785
2004-04-02,7.894499778747559
2004-04-05,7.859279155731201
2004-04-06,7.832858562469482
2004-04-07,7.828456401824951
2004-04-08,7.837264537811279
2004-04-12,7.665541172027588
2004-04-13,7.485030174255371
2004-04-14,7.511444568634033
2004-04-15,7.555471897125244
2004-04-16,7.4806227684021
2004-04-19,7.533458709716797
2004-04-20,7.4806227684021
2004-04-21,7.396969795227051
2004-04-22,7.520249843597412
2004-04-23,7.445397853851318
2004-04-26,7.418982028961182
2004-04-27,7.383759021759033
2004-04-28,7.551069736480713
2004-04-29,7.370550155639648
2004-04-30,7.366145610809326
2004-05-03,7.454200744628906
2004-05-04,7.401370048522949
2004-05-05,7.352938175201416
2004-05-06,7.357342720031738
2004-05-07,7.097565174102783
2004-05-10,6.978687763214111
2004-05-11,6.899431228637695
2004-05-12,6.956672668457031
2004-05-13,6.908239841461182
2004-05-14,6.956672668457031
2004-05-17,6.899431228637695
2004-05-18,6.983084678649902
2004-05-19,6.9302520751953125
2004-05-20,7.013908863067627
2004-05-21,7.066742897033691
2004-05-24,7.137192249298096
2004-05-25,7.304506778717041
2004-05-26,7.348536014556885
2004-05-27,7.418982028961182
2004-05-28,7.4806227684021
2004-06-01,7.4365925788879395
2004-06-02,7.3925652503967285
2004-06-03,7.352938175201416
2004-06-04,7.366145610809326
2004-06-07,7.458608627319336
2004-06-08,7.3925652503967285
2004-06-09,7.352938175201416
2004-06-10,7.370550155639648
2004-06-14,7.322116374969482
2004-06-15,7.34412956237793
2004-06-16,7.3925652503967285
2004-06-17,7.396969795227051
2004-06-18,7.418982028961182
2004-06-21,7.524651050567627
2004-06-22,7.507043361663818
2004-06-23,7.586292743682861
2004-06-24,7.546667098999023
2004-06-25,7.524651050567627
2004-06-28,7.546667098999023
2004-06-29,7.445397853851318
2004-06-30,7.448963642120361
2004-07-01,7.3241448402404785
2004-07-02,7.431130886077881
2004-07-06,7.462339878082275
2004-07-07,7.466794490814209
2004-07-08,7.444509983062744
2004-07-09,7.489084720611572
2004-07-12,7.471255302429199
2004-07-13,7.489084720611572
2004-07-14,7.502460956573486
2004-07-15,7.578242778778076
2004-07-16,7.649564266204834
2004-07-19,7.658479690551758
2004-07-20,7.752098560333252
2004-07-21,7.520291805267334
2004-07-22,7.435589790344238
2004-07-23,7.38209867477417
2004-07-26,7.346435546875
2004-07-27,7.319690704345703
2004-07-28,7.42221736907959
2004-07-29,7.622821807861328
2004-07-30,7.622821807861328
2004-08-02,7.711971759796143
2004-08-03,7.680771350860596
2004-08-04,7.703060150146484
2004-08-05,7.622821807861328
2004-08-06,7.6852264404296875
2004-08-09,7.645108699798584
2004-08-10,7.703060150146484
2004-08-11,7.716434001922607
2004-08-12,7.694141864776611
2004-08-13,7.680771350860596
2004-08-16,7.707518577575684
2004-08-17,7.662937164306641
2004-08-18,7.801132678985596
2004-08-19,7.765469551086426
2004-08-20,7.814505100250244
2004-08-23,7.7833027839660645
2004-08-24,7.787761688232422
2004-08-25,7.805586814880371
2004-08-26,7.801132678985596
2004-08-27,7.765469551086426
2004-08-30,7.774388313293457
2004-08-31,7.867997646331787
2004-09-01,7.818963527679443
2004-09-02,7.854624271392822
2004-09-03,7.818963527679443
2004-09-07,7.867997646331787
2004-09-08,7.711971759796143
2004-09-09,7.7342610359191895
2004-09-10,7.752098560333252
2004-09-13,7.698602676391602
2004-09-14,7.6763105392456055
2004-09-15,7.65402364730835
2004-09-16,7.716434001922607
2004-09-17,7.725346088409424
2004-09-20,7.729806900024414
2004-09-21,7.801132678985596
2004-09-22,7.774388313293457
2004-09-23,7.7342610359191895
2004-09-24,7.7387189865112305
2004-09-27,7.765469551086426
2004-09-28,7.7833027839660645
2004-09-29,7.80946683883667
2004-09-30,7.813975811004639
2004-10-01,7.904208183288574
2004-10-04,7.931275844573975
2004-10-05,7.881649494171143
2004-10-06,7.904208183288574
2004-10-07,7.890670299530029
2004-10-08,7.931275844573975
2004-10-11,7.913232803344727
2004-10-12,7.931275844573975
2004-10-13,7.7869086265563965
2004-10-14,7.728260517120361
2004-10-15,7.868117332458496
2004-10-18,7.818488597869873
2004-10-19,7.78239631652832
2004-10-20,7.804952144622803
2004-10-21,7.80946683883667
2004-10-22,7.6831440925598145
2004-10-25,7.696678638458252
2004-10-26,7.78239631652832
2004-10-27,7.7598395347595215
2004-10-28,7.723747253417969
2004-10-29,7.7147216796875
2004-11-01,7.723747253417969
2004-11-02,7.678630352020264
2004-11-03,7.827512741088867
2004-11-04,7.971879482269287
2004-11-05,7.962858200073242
2004-11-08,8.016996383666992
2004-11-09,8.044066429138184
2004-11-10,8.053089141845703
2004-11-11,8.156854629516602
2004-11-12,8.269641876220703
2004-11-15,8.161368370056152
2004-11-16,8.174903869628906
2004-11-17,8.129786491394043
2004-11-18,8.188435554504395
2004-11-19,8.125275611877441
2004-11-22,8.192948341369629
2004-11-23,8.229036331176758
2004-11-24,8.229036331176758
2004-11-26,8.26061725616455
2004-11-29,8.174903869628906
2004-11-30,8.14783000946045
2004-12-01,8.156854629516602
2004-12-02,8.053089141845703
2004-12-03,8.053089141845703
2004-12-06,8.17940902709961
2004-12-07,8.120763778686523
2004-12-08,8.098203659057617
2004-12-09,8.075648307800293
2004-12-10,8.111739158630371
2004-12-13,8.156854629516602
2004-12-14,8.125275611877441
2004-12-15,8.23806095123291
2004-12-16,8.25159740447998
2004-12-17,8.274153709411621
2004-12-20,8.292200088500977
2004-12-21,8.404988288879395
2004-12-22,8.450104713439941
2004-12-23,8.386941909790039
2004-12-27,8.233548164367676
2004-12-28,8.269641876220703
2004-12-29,8.305734634399414
2004-12-30,8.332200050354004
2004-12-31,8.304819107055664
2005-01-03,8.222687721252441
2005-01-04,8.099482536315918
2005-01-05,8.008222579956055
2005-01-06,7.994532585144043
2005-01-07,7.948899745941162
2005-01-10,8.0584135055542
2005-01-11,8.08579158782959
2005-01-12,8.076667785644531
2005-01-13,8.154240608215332
2005-01-14,8.190746307373047
2005-01-18,8.295698165893555
2005-01-19,8.263752937316895
2005-01-20,8.22724723815918
2005-01-21,8.231807708740234
2005-01-24,8.254631042480469
2005-01-25,8.195305824279785
2005-01-26,8.245503425598145
2005-01-27,8.259191513061523
2005-01-28,8.240938186645508
2005-01-31,8.300256729125977
2005-02-01,8.304819107055664
2005-02-02,8.272876739501953
2005-02-03,8.336764335632324
2005-02-04,8.400647163391113
2005-02-07,8.268317222595215
2005-02-08,8.32307243347168
2005-02-09,8.231807708740234
2005-02-10,8.190746307373047
2005-02-11,8.177057266235352
2005-02-14,8.245503425598145
2005-02-15,8.295698165893555
2005-02-16,8.309383392333984
2005-02-17,8.259191513061523
2005-02-18,8.149678230285645
2005-02-22,7.907834053039551
2005-02-23,7.994532585144043
2005-02-24,8.017346382141113
2005-02-25,8.213560104370117
2005-02-28,8.08579158782959
2005-03-01,8.172491073608398
2005-03-02,8.131425857543945
2005-03-03,8.122297286987305
2005-03-04,8.14055061340332
2005-03-07,8.18618392944336
2005-03-08,8.145115852355957
2005-03-09,8.0584135055542
2005-03-10,8.149678230285645
2005-03-11,8.0584135055542
2005-03-14,8.044726371765137
2005-03-15,8.026473999023438
2005-03-16,7.926087856292725
2005-03-17,7.930649280548096
2005-03-18,7.843949317932129
2005-03-21,7.862203598022461
2005-03-22,7.716186046600342
2005-03-23,7.725313186645508
2005-03-24,7.775506973266602
2005-03-28,7.720746040344238
2005-03-29,7.655142307281494
2005-03-30,7.863039970397949
2005-03-31,7.936955451965332
2005-04-01,7.960060119628906
2005-04-04,7.9184770584106445
2005-04-05,7.973914623260498
2005-04-06,7.9138593673706055
2005-04-07,7.927717208862305
2005-04-08,7.909236907958984
2005-04-11,7.960060119628906
2005-04-12,8.00163459777832
2005-04-13,7.973914623260498
2005-04-14,7.890759468078613
2005-04-15,7.821462154388428
2005-04-18,7.853801250457764
2005-04-19,7.923098087310791
2005-04-20,7.950815677642822
2005-04-21,8.094030380249023
2005-04-22,8.098653793334961
2005-04-25,8.181811332702637
2005-04-26,8.047834396362305
2005-04-27,8.015493392944336
2005-04-28,7.904617786407471
2005-04-29,7.936955451965332
2005-05-02,7.955437183380127
2005-05-03,7.927717208862305
2005-05-04,7.9138593673706055
2005-05-05,7.904617786407471
2005-05-06,7.992393493652344
2005-05-09,8.08017349243164
2005-05-10,8.246490478515625
2005-05-11,8.343503952026367
2005-05-12,8.200291633605957
2005-05-13,8.283445358276367
2005-05-16,8.283445358276367
2005-05-17,8.36198616027832
2005-05-18,8.36198616027832
2005-05-19,8.357370376586914
2005-05-20,8.375842094421387
2005-05-23,8.315789222717285
2005-05-24,8.329647064208984
2005-05-25,8.366604804992676
2005-05-26,8.338888168334961
2005-05-27,8.505202293395996
2005-05-31,8.514440536499023
2005-06-01,8.625322341918945
2005-06-02,8.648421287536621
2005-06-03,8.689997673034668
2005-06-06,8.694620132446289
2005-06-07,8.731573104858398
2005-06-08,8.884032249450684
2005-06-09,8.925610542297363
2005-06-10,8.851694107055664
2005-06-13,8.884032249450684
2005-06-14,8.976428985595703
2005-06-15,8.944089889526367
2005-06-16,8.939471244812012
2005-06-17,9.041110038757324
2005-06-20,9.008769989013672
2005-06-21,8.916374206542969
2005-06-22,8.971806526184082
2005-06-23,9.04572868347168
2005-06-24,8.981051445007324
2005-06-27,9.01339054107666
2005-06-28,9.085793495178223
2005-06-29,9.06711196899414
2005-06-30,9.11849594116211
2005-07-01,9.183894157409668
2005-07-05,9.13718032836914
2005-07-06,9.020398139953613
2005-07-07,9.071782112121582
2005-07-08,9.179226875305176
2005-07-11,9.188565254211426
2005-07-12,9.123167037963867
2005-07-13,9.11849594116211
2005-07-14,9.011053085327148
2005-07-15,9.015725135803223
2005-07-18,8.992368698120117
2005-07-19,8.997042655944824
2005-07-20,9.025066375732422
2005-07-21,8.912959098815918
2005-07-22,8.997042655944824
2005-07-25,8.922296524047852
2005-07-26,8.945655822753906
2005-07-27,8.992368698120117
2005-07-28,9.062438011169434
2005-07-29,9.06711196899414
2005-08-01,9.015725135803223
2005-08-02,9.11849594116211
2005-08-03,9.085793495178223
2005-08-04,9.025066375732422
2005-08-05,8.884926795959473
2005-08-08,8.735443115234375
2005-08-09,8.852230072021484
2005-08-10,8.912959098815918
2005-08-11,8.987701416015625
2005-08-12,8.94097900390625
2005-08-15,8.880256652832031
2005-08-16,8.721427917480469
2005-08-17,8.814858436584473
2005-08-18,8.908284187316895
2005-08-19,8.945655822753906
2005-08-22,8.950325012207031
2005-08-23,8.94097900390625
2005-08-24,8.880256652832031
2005-08-25,8.92696762084961
2005-08-26,8.880256652832031
2005-08-29,8.945655822753906
2005-08-30,8.93631362915039
2005-08-31,8.987701416015625
2005-09-01,9.113824844360352
2005-09-02,9.10448169708252
2005-09-06,9.16520881652832
2005-09-07,9.13718032836914
2005-09-08,8.973685264587402
2005-09-09,9.10448169708252
2005-09-12,9.071782112121582
2005-09-13,9.053094863891602
2005-09-14,9.123167037963867
2005-09-15,9.146523475646973
2005-09-16,9.25864028930664
2005-09-19,9.29601001739502
2005-09-20,9.277318000793457
2005-09-21,9.20724868774414
2005-09-22,9.19791030883789
2005-09-23,9.216594696044922
2005-09-26,9.16520881652832
2005-09-27,9.195910453796387
2005-09-28,9.276202201843262
2005-09-29,9.276202201843262
2005-09-30,9.262033462524414
2005-10-03,9.257311820983887
2005-10-04,9.158126831054688
2005-10-05,8.964476585388184
2005-10-06,8.832228660583496
2005-10-07,8.997540473937988
2005-10-10,8.77554988861084
2005-10-11,8.77554988861084
2005-10-12,8.61496353149414
2005-10-13,8.529947280883789
2005-10-14,8.596071243286133
2005-10-17,8.699981689453125
2005-10-18,8.501616477966309
2005-10-19,8.61024284362793
2005-10-20,8.55356216430664
2005-10-21,8.662199974060059
2005-10-24,8.780275344848633
2005-10-25,8.761382102966309
2005-10-26,8.7424898147583
2005-10-27,8.539397239685059
2005-10-28,8.6196870803833
2005-10-31,8.657478332519531
2005-11-01,8.567733764648438
2005-11-02,8.586628913879395
2005-11-03,8.459101676940918
2005-11-04,8.492165565490723
2005-11-07,8.487444877624512
2005-11-08,8.477995872497559
2005-11-09,8.624412536621094
2005-11-10,8.67164421081543
2005-11-11,8.624412536621094
2005-11-14,8.534675598144531
2005-11-15,8.492165565490723
2005-11-16,8.624412536621094
2005-11-17,8.723601341247559
2005-11-18,8.766104698181152
2005-11-21,8.685811996459961
2005-11-22,8.737765312194824
2005-11-23,8.874736785888672
2005-11-25,8.921968460083008
2005-11-28,8.931414604187012
2005-11-29,8.90307331085205
2005-11-30,8.7424898147583
2005-12-01,8.761382102966309
2005-12-02,8.761382102966309
2005-12-05,8.7424898147583
2005-12-06,8.747213363647461
2005-12-07,8.709426879882812
2005-12-08,8.737765312194824
2005-12-09,8.8038911819458
2005-12-12,8.770832061767578
2005-12-13,8.832228660583496
2005-12-14,8.90780258178711
2005-12-15,8.90780258178711
2005-12-16,8.92668628692627
2005-12-19,8.789718627929688
2005-12-20,8.91724681854248
2005-12-21,8.855843544006348
2005-12-22,8.931414604187012
2005-12-23,8.90780258178711
2005-12-27,8.884186744689941
2005-12-28,8.91724681854248
2005-12-29,8.876635551452637
2005-12-30,8.819303512573242
2006-01-03,8.871861457824707
2006-01-04,8.914854049682617
2006-01-05,8.910082817077637
2006-01-06,8.943523406982422
2006-01-09,8.919634819030762
2006-01-10,8.96263313293457
2006-01-11,8.895746231079102
2006-01-12,8.986516952514648
2006-01-13,8.991299629211426
2006-01-17,9.091629981994629
2006-01-18,9.11551570892334
2006-01-19,9.139402389526367
2006-01-20,9.091629981994629
2006-01-23,9.148955345153809
2006-01-24,9.215837478637695
2006-01-25,9.18239974975586
2006-01-26,9.196730613708496
2006-01-27,9.292282104492188
2006-01-30,9.211063385009766
2006-01-31,9.277945518493652
2006-02-01,9.287501335144043
2006-02-02,9.053403854370117
2006-02-03,9.058183670043945
2006-02-06,8.972187995910645
2006-02-07,8.838417053222656
2006-02-08,8.747641563415527
2006-02-09,8.905303001403809
2006-02-10,8.881413459777832
2006-02-13,8.795415878295898
2006-02-14,8.795415878295898
2006-02-15,8.88619327545166
2006-02-16,8.871861457824707
2006-02-17,9.043848037719727
2006-02-21,9.062960624694824
2006-02-22,9.1585111618042
2006-02-23,9.053403854370117
2006-02-24,9.091629981994629
2006-02-27,9.00562572479248
2006-02-28,8.86707878112793
2006-03-01,8.814526557922363
