Date,LHX
2003-09-18,11.056099891662598
2003-09-19,11.182295799255371
2003-09-22,10.979153633117676
2003-09-23,10.862191200256348
2003-09-24,10.560541152954102
2003-09-25,10.391256332397461
2003-09-26,10.468207359313965
2003-09-29,10.591324806213379
2003-09-30,11.01608657836914
2003-10-01,11.086874008178711
2003-10-02,11.049944877624512
2003-10-03,11.059178352355957
2003-10-06,11.117660522460938
2003-10-07,11.071489334106445
2003-10-08,11.12689208984375
2003-10-09,11.15151596069336
2003-10-10,11.228469848632812
2003-10-13,11.01608657836914
2003-10-14,11.148438453674316
2003-10-15,11.136126518249512
2003-10-16,11.114581108093262
2003-10-17,10.966840744018555
2003-10-20,11.000693321228027
2003-10-21,11.000693321228027
2003-10-22,10.89911937713623
2003-10-23,10.936058044433594
2003-10-24,10.966840744018555
2003-10-27,11.025318145751953
2003-10-28,11.200765609741211
2003-10-29,11.323883056640625
2003-10-30,11.520874977111816
2003-10-31,11.456236839294434
2003-11-03,11.68400764465332
2003-11-04,11.757875442504883
2003-11-05,11.665535926818848
2003-11-06,11.788656234741211
2003-11-07,11.733261108398438
2003-11-10,11.496251106262207
2003-11-11,11.428535461425781
2003-11-12,11.66246509552002
2003-11-13,11.619366645812988
2003-11-14,11.351583480834961
2003-11-17,11.314650535583496
2003-11-18,11.317728996276855
2003-11-19,11.348593711853027
2003-11-20,11.419576644897461
2003-11-21,11.428832054138184
2003-11-24,11.762164115905762
2003-11-25,11.897963523864746
2003-11-26,11.867104530334473
2003-11-28,11.965863227844238
2003-12-01,12.098581314086914
2003-12-02,12.12017822265625
2003-12-03,11.84858512878418
2003-12-04,11.669572830200195
2003-12-05,11.5430326461792
2003-12-08,11.629450798034668
2003-12-09,11.444267272949219
2003-12-10,11.509079933166504
2003-12-11,11.864017486572266
2003-12-12,11.830061912536621
2003-12-15,11.799206733703613
2003-12-16,11.666485786437988
2003-12-17,11.728215217590332
2003-12-18,11.765257835388184
2003-12-19,11.657230377197266
2003-12-22,11.644887924194336
2003-12-23,11.601675987243652
2003-12-24,11.610932350158691
2003-12-26,11.660317420959473
2003-12-29,11.928826332092285
2003-12-30,11.82697868347168
2003-12-31,11.712782859802246
2004-01-02,11.82390308380127
2004-01-05,12.16030502319336
2004-01-06,12.2282075881958
2004-01-07,11.944263458251953
2004-01-08,11.944263458251953
2004-01-09,12.083144187927246
2004-01-12,12.249812126159668
2004-01-13,12.367091178894043
2004-01-14,12.512147903442383
2004-01-15,12.39178466796875
2004-01-16,12.499812126159668
2004-01-20,14.675707817077637
2004-01-21,15.246676445007324
2004-01-22,15.015202522277832
2004-01-23,14.712739944458008
2004-01-26,15.166437149047852
2004-01-27,14.925700187683105
2004-01-28,14.737424850463867
2004-01-29,14.863965034484863
2004-01-30,15.024458885192871
2004-02-02,14.968902587890625
2004-02-03,15.092360496520996
2004-02-04,14.916437149047852
2004-02-05,14.904092788696289
2004-02-06,15.030635833740234
2004-02-09,15.132486343383789
2004-02-10,15.388655662536621
2004-02-11,15.50593376159668
2004-02-12,15.496671676635742
2004-02-13,15.061497688293457
2004-02-17,15.184950828552246
2004-02-18,15.154083251953125
2004-02-19,15.240507125854492
2004-02-20,14.721992492675781
2004-02-23,14.462733268737793
2004-02-24,14.345457077026367
2004-02-25,14.472003936767578
2004-02-26,14.77446460723877
2004-02-27,14.583107948303223
2004-03-01,14.77446460723877
2004-03-02,14.728169441223145
2004-03-03,14.5800199508667
2004-03-04,14.490324974060059
2004-03-05,14.61404800415039
2004-03-08,14.26455020904541
2004-03-09,14.106806755065918
2004-03-10,13.840816497802734
2004-03-11,13.735658645629883
2004-03-12,14.181034088134766
2004-03-15,13.816070556640625
2004-03-16,13.822264671325684
2004-03-17,13.884113311767578
2004-03-18,13.964536666870117
2004-03-19,14.227433204650879
2004-03-22,14.072785377502441
2004-03-23,14.048039436340332
2004-03-24,13.837725639343262
2004-03-25,14.351147651672363
2004-03-26,14.598565101623535
2004-03-29,15.047056198120117
2004-03-30,15.124375343322754
2004-03-31,14.972823143005371
2004-04-01,15.303767204284668
2004-04-02,15.541921615600586
2004-04-05,15.681100845336914
2004-04-06,15.46459674835205
2004-04-07,15.628522872924805
2004-04-08,15.52645492553711
2004-04-12,15.46459674835205
2004-04-13,15.13365650177002
2004-04-14,14.864575386047363
2004-04-15,14.842921257019043
2004-04-16,14.846006393432617
2004-04-19,15.006850242614746
2004-04-20,14.660441398620605
2004-04-21,15.009933471679688
2004-04-22,15.000655174255371
2004-04-23,14.79653263092041
2004-04-26,14.777973175048828
2004-04-27,14.351147651672363
2004-04-28,14.162473678588867
2004-04-29,13.961438179016113
2004-04-30,13.933597564697266
2004-05-03,13.744933128356934
2004-05-04,13.837725639343262
2004-05-05,13.871745109558105
2004-05-06,13.581009864807129
2004-05-07,13.512969970703125
2004-05-10,13.277897834777832
2004-05-11,13.420178413391113
2004-05-12,13.26553726196289
2004-05-13,13.423271179199219
2004-05-14,13.376874923706055
2004-05-17,13.1758394241333
2004-05-18,13.20677375793457
2004-05-19,13.277897834777832
2004-05-20,13.52224349975586
2004-05-21,13.546989440917969
2004-05-24,13.695449829101562
2004-05-25,13.884113311767578
2004-05-26,14.11608600616455
2004-05-27,14.165679931640625
2004-05-28,14.320657730102539
2004-06-01,14.212173461914062
2004-06-02,14.199772834777832
2004-06-03,14.063382148742676
2004-06-04,14.215274810791016
2004-06-07,14.336173057556152
2004-06-08,14.302066802978516
2004-06-09,14.286575317382812
2004-06-10,14.357867240905762
2004-06-14,14.023094177246094
2004-06-15,14.463254928588867
2004-06-16,14.61203670501709
2004-06-17,14.751532554626465
2004-06-18,14.819720268249512
2004-06-21,14.661643981933594
2004-06-22,14.723625183105469
2004-06-23,14.980905532836914
2004-06-24,14.99950122833252
2004-06-25,15.135881423950195
2004-06-28,15.235084533691406
2004-06-29,15.467557907104492
2004-06-30,15.731032371520996
2004-07-01,15.359073638916016
2004-07-02,15.424165725708008
2004-07-06,14.925115585327148
2004-07-07,15.033595085144043
2004-07-08,14.993304252624512
2004-07-09,15.107996940612793
2004-07-12,14.993304252624512
2004-07-13,15.067699432373047
2004-07-14,14.956108093261719
2004-07-15,14.767030715942383
2004-07-16,14.658536911010742
2004-07-19,14.674028396606445
2004-07-20,14.754627227783203
2004-07-21,14.308268547058105
2004-07-22,14.44465160369873
2004-07-23,14.09438419342041
2004-07-26,13.92389965057373
2004-07-27,14.057199478149414
2004-07-28,14.013794898986816
2004-07-29,14.829022407531738
2004-07-30,14.717429161071777
2004-08-02,14.878605842590332
2004-08-03,14.869316101074219
2004-08-04,14.918910026550293
2004-08-05,14.500449180603027
2004-08-06,14.15638542175293
2004-08-09,14.18738079071045
2004-08-10,14.407456398010254
2004-08-11,13.948707580566406
2004-08-12,13.582931518554688
2004-08-13,13.502345085144043
2004-08-16,13.90530014038086
2004-08-17,13.961098670959473
2004-08-18,14.162580490112305
2004-08-19,14.243172645568848
2004-08-20,14.478753089904785
2004-08-23,14.577946662902832
2004-08-24,14.432255744934082
2004-08-25,14.686429023742676
2004-08-26,14.677125930786133
2004-08-27,14.878605842590332
2004-08-30,14.785626411437988
2004-08-31,14.928205490112305
2004-09-01,15.173096656799316
2004-09-02,15.244378089904785
2004-09-03,15.048626899719238
2004-09-07,15.188453674316406
2004-09-08,14.852866172790527
2004-09-09,15.219523429870605
2004-09-10,15.331381797790527
2004-09-13,15.576860427856445
2004-09-14,15.52403736114502
2004-09-15,15.583076477050781
2004-09-16,15.757085800170898
2004-09-17,16.064706802368164
2004-09-20,16.658203125
2004-09-21,17.142934799194336
2004-09-22,16.68927764892578
2004-09-23,16.533905029296875
2004-09-24,16.633342742919922
2004-09-27,16.617815017700195
2004-09-28,16.596052169799805
2004-09-29,16.599157333374023
2004-09-30,17.071470260620117
2004-10-01,17.438129425048828
2004-10-04,17.50337791442871
2004-10-05,17.6556396484375
2004-10-06,17.86383056640625
2004-10-07,17.944618225097656
2004-10-08,17.89179039001465
2004-10-11,17.969486236572266
2004-10-12,18.050268173217773
2004-10-13,17.91975212097168
2004-10-14,17.870044708251953
2004-10-15,18.02851676940918
2004-10-18,18.17145538330078
2004-10-19,18.21494483947754
2004-10-20,17.86383056640625
2004-10-21,18.301950454711914
2004-10-22,17.929079055786133
2004-10-25,17.95704460144043
2004-10-26,18.034725189208984
2004-10-27,18.83019256591797
2004-10-28,18.92030906677246
2004-10-29,19.119169235229492
2004-11-01,19.09121322631836
2004-11-02,19.11296844482422
2004-11-03,19.075666427612305
2004-11-04,19.482730865478516
2004-11-05,19.712665557861328
2004-11-08,19.650514602661133
2004-11-09,19.510696411132812
2004-11-10,19.352218627929688
2004-11-11,19.84317398071289
2004-11-12,20.380735397338867
2004-11-15,20.46773910522461
2004-11-16,20.85615348815918
2004-11-17,21.204790115356445
2004-11-18,21.239038467407227
2004-11-19,20.97132110595703
2004-11-22,21.04292106628418
2004-11-23,21.021133422851562
2004-11-24,21.058486938476562
2004-11-26,20.974437713623047
2004-11-29,20.902847290039062
2004-11-30,20.604007720947266
2004-12-01,20.902847290039062
2004-12-02,20.82502555847168
2004-12-03,20.765869140625
2004-12-06,20.656925201416016
2004-12-07,20.361204147338867
2004-12-08,20.26471519470215
2004-12-09,19.97521209716797
2004-12-10,19.878711700439453
2004-12-13,19.76042938232422
2004-12-14,19.96587371826172
2004-12-15,19.582992553710938
2004-12-16,19.719961166381836
2004-12-17,19.237464904785156
2004-12-20,19.178321838378906
2004-12-21,19.253028869628906
2004-12-22,19.187660217285156
2004-12-23,19.200109481811523
2004-12-27,19.04135513305664
2004-12-28,19.274818420410156
2004-12-29,19.196989059448242
2004-12-30,19.26547622680664
2004-12-31,19.234352111816406
2005-01-03,18.717613220214844
2005-01-04,17.88960075378418
2005-01-05,17.696592330932617
2005-01-06,17.951854705810547
2005-01-07,17.730836868286133
2005-01-10,17.99854278564453
2005-01-11,17.752639770507812
2005-01-12,17.958084106445312
2005-01-13,17.880264282226562
2005-01-14,18.147966384887695
2005-01-18,17.982982635498047
2005-01-19,17.572084426879883
2005-01-20,17.102041244506836
2005-01-21,16.84367561340332
2005-01-24,16.99620246887207
2005-01-25,16.893478393554688
2005-01-26,17.24835205078125
2005-01-27,19.919185638427734
2005-01-28,19.635906219482422
2005-01-31,20.161977767944336
2005-02-01,20.38922882080078
2005-02-02,20.242918014526367
2005-02-03,19.922300338745117
2005-02-04,19.99700927734375
2005-02-07,20.077930450439453
2005-02-08,20.218019485473633
2005-02-09,19.956533432006836
2005-02-10,20.000118255615234
2005-02-11,20.342527389526367
2005-02-14,20.320749282836914
2005-02-15,20.45147705078125
2005-02-16,20.448366165161133
2005-02-17,20.202449798583984
2005-02-18,20.208677291870117
2005-02-22,20.099729537963867
2005-02-23,20.081052780151367
2005-02-24,20.669376373291016
2005-02-25,20.87482452392578
2005-02-28,20.762765884399414
2005-03-01,21.31374168395996
2005-03-02,21.435138702392578
2005-03-03,21.39467430114746
2005-03-04,21.422687530517578
2005-03-07,21.600122451782227
2005-03-08,21.070940017700195
2005-03-09,21.123863220214844
2005-03-10,21.00536346435547
2005-03-11,21.22052574157715
2005-03-14,21.69451904296875
2005-03-15,21.585371017456055
2005-03-16,21.17998695373535
2005-03-17,21.485584259033203
2005-03-18,20.603090286254883
2005-03-21,20.64362144470215
2005-03-22,20.908695220947266
2005-03-23,20.96170425415039
2005-03-24,21.01471710205078
2005-03-28,20.855690002441406
2005-03-29,20.160282135009766
2005-03-30,20.210172653198242
2005-03-31,20.36297607421875
2005-04-01,20.30684471130371
2005-04-04,20.1259822845459
2005-04-05,20.200817108154297
2005-04-06,20.450284957885742
2005-04-07,20.668577194213867
2005-04-08,20.662338256835938
2005-04-11,20.531368255615234
2005-04-12,20.431575775146484
2005-04-13,20.0573673248291
2005-04-14,19.951345443725586
2005-04-15,19.383811950683594
2005-04-18,19.146812438964844
2005-04-19,19.583377838134766
2005-04-20,18.597976684570312
2005-04-21,18.92852020263672
2005-04-22,18.597976684570312
2005-04-25,18.959707260131836
2005-04-26,19.153045654296875
2005-04-27,17.369338989257812
2005-04-28,17.543968200683594
2005-04-29,17.58762550354004
2005-05-02,17.649991989135742
2005-05-03,17.774721145629883
2005-05-04,17.85580062866211
2005-05-05,18.024194717407227
2005-05-06,18.211299896240234
2005-05-09,18.323551177978516
2005-05-10,18.042903900146484
2005-05-11,18.180112838745117
2005-05-12,18.317319869995117
2005-05-13,18.23624038696289
2005-05-16,18.254955291748047
2005-05-17,18.211299896240234
2005-05-18,18.336034774780273
2005-05-19,18.691530227661133
2005-05-20,18.691530227661133
2005-05-23,19.128097534179688
2005-05-24,18.866151809692383
2005-05-25,18.061614990234375
2005-05-26,18.1928653717041
2005-05-27,18.1928653717041
2005-05-31,17.96162223815918
2005-06-01,18.386592864990234
2005-06-02,18.561594009399414
2005-06-03,18.01786994934082
2005-06-06,18.18661117553711
2005-06-07,17.836624145507812
2005-06-08,17.630382537841797
2005-06-09,17.6553897857666
2005-06-10,19.749027252197266
2005-06-13,19.980266571044922
2005-06-14,20.18651008605957
2005-06-15,20.355253219604492
2005-06-16,20.211502075195312
2005-06-17,20.286508560180664
2005-06-20,19.90528106689453
2005-06-21,19.949018478393555
2005-06-22,20.342761993408203
2005-06-23,20.080263137817383
2005-06-24,19.43030548095703
2005-06-27,19.299053192138672
2005-06-28,19.549034118652344
2005-06-29,19.561540603637695
2005-06-30,19.505298614501953
2005-07-01,19.817781448364258
2005-07-05,19.742780685424805
2005-07-06,19.499048233032227
2005-07-07,19.874032974243164
2005-07-08,20.10526466369629
2005-07-11,20.63648796081543
2005-07-12,20.605243682861328
2005-07-13,20.19276237487793
2005-07-14,20.392759323120117
2005-07-15,20.361495971679688
2005-07-18,20.149011611938477
2005-07-19,20.18651008605957
2005-07-20,19.93651580810547
2005-07-21,19.811527252197266
2005-07-22,19.736536026000977
2005-07-25,19.442790985107422
2005-07-26,19.79277992248535
2005-07-27,20.292755126953125
2005-07-28,22.6926326751709
2005-07-29,23.167617797851562
2005-08-01,22.517648696899414
2005-08-02,22.567644119262695
2005-08-03,22.60514259338379
2005-08-04,22.311410903930664
2005-08-05,22.35515022277832
2005-08-08,22.43640899658203
2005-08-09,22.498889923095703
2005-08-10,22.561403274536133
2005-08-11,22.767629623413086
2005-08-12,22.873882293701172
2005-08-15,23.32386589050293
2005-08-16,23.161373138427734
2005-08-17,23.24886703491211
2005-08-18,23.05512809753418
2005-08-19,23.123872756958008
2005-08-22,23.311359405517578
2005-08-23,23.436355590820312
2005-08-24,23.292612075805664
2005-08-25,23.68634033203125
2005-08-26,23.24260902404785
2005-08-29,23.30510711669922
2005-08-30,23.430099487304688
2005-08-31,24.13006019592285
2005-09-01,23.867576599121094
2005-09-02,23.67342758178711
2005-09-06,24.800745010375977
2005-09-07,26.02199363708496
2005-09-08,25.439559936523438
2005-09-09,25.583600997924805
2005-09-12,24.98236083984375
2005-09-13,25.25166893005371
2005-09-14,24.625375747680664
2005-09-15,25.007402420043945
2005-09-16,25.08257484436035
2005-09-19,24.70680046081543
2005-09-20,24.650428771972656
2005-09-21,23.786161422729492
2005-09-22,24.09303855895996
2005-09-23,24.869626998901367
2005-09-26,24.700532913208008
2005-09-27,24.863380432128906
2005-09-28,25.176513671875
2005-09-29,25.70885467529297
2005-09-30,26.178573608398438
2005-10-03,26.272499084472656
2005-10-04,25.76521110534668
2005-10-05,25.13892936706543
2005-10-06,24.85083770751953
2005-10-07,25.182769775390625
2005-10-10,24.888429641723633
2005-10-11,24.518905639648438
2005-10-12,24.13689613342285
2005-10-13,23.948993682861328
2005-10-14,23.786161422729492
2005-10-17,23.64211654663086
2005-10-18,23.498071670532227
2005-10-19,23.70474624633789
2005-10-20,23.811214447021484
2005-10-21,23.817487716674805
2005-10-24,24.01789093017578
2005-10-25,23.948993682861328
2005-10-26,23.792430877685547
2005-10-27,24.738115310668945
2005-10-28,25.1577205657959
2005-10-31,25.740154266357422
2005-11-01,25.683799743652344
2005-11-02,26.153514862060547
2005-11-03,26.491701126098633
2005-11-04,26.303823471069336
2005-11-07,26.892526626586914
2005-11-08,26.748470306396484
2005-11-09,26.62320899963379
2005-11-10,26.692115783691406
2005-11-11,26.804841995239258
2005-11-14,28.057395935058594
2005-11-15,27.77557373046875
2005-11-16,27.34267234802246
2005-11-17,27.449316024780273
2005-11-18,27.449316024780273
2005-11-21,27.44304656982422
2005-11-22,28.076736450195312
2005-11-23,28.183385848999023
2005-11-25,28.14575958251953
2005-11-28,27.788127899169922
2005-11-29,28.032817840576172
2005-11-30,27.970067977905273
2005-12-01,28.214759826660156
2005-12-02,28.04535484313965
2005-12-05,27.963802337646484
2005-12-06,27.524620056152344
2005-12-07,27.593624114990234
2005-12-08,27.39912986755371
2005-12-09,27.31756591796875
2005-12-12,27.010133743286133
2005-12-13,26.828184127807617
2005-12-14,27.016401290893555
2005-12-15,26.991308212280273
2005-12-16,26.63995361328125
2005-12-19,26.238401412963867
2005-12-20,26.250961303710938
2005-12-21,26.388996124267578
2005-12-22,27.60618782043457
2005-12-23,27.650089263916016
2005-12-27,27.505786895751953
2005-12-28,27.367773056030273
2005-12-29,27.24226951599121
2005-12-30,26.98504066467285
2006-01-03,27.530887603759766
2006-01-04,27.537151336669922
2006-01-05,28.566116333007812
2006-01-06,29.224889755249023
2006-01-09,29.105693817138672
2006-01-10,29.26256561279297
2006-01-11,29.11823081970215
2006-01-12,28.967668533325195
2006-01-13,29.54486846923828
2006-01-17,29.65782356262207
2006-01-18,29.802112579345703
2006-01-19,29.82720375061035
2006-01-20,28.54728889465332
2006-01-23,28.898635864257812
2006-01-24,28.886093139648438
2006-01-25,28.377887725830078
2006-01-26,29.482131958007812
2006-01-27,29.036680221557617
2006-01-30,28.842159271240234
2006-01-31,29.130794525146484
2006-02-01,29.369205474853516
2006-02-02,29.268831253051758
2006-02-03,29.337839126586914
2006-02-06,30.071901321411133
2006-02-07,29.607622146606445
2006-02-08,29.444499969482422
2006-02-09,29.833477020263672
