Date,MRSH
2003-09-19,29.635061264038086
2003-09-22,29.174997329711914
2003-09-23,29.39607048034668
2003-09-24,28.876243591308594
2003-09-25,28.918071746826172
2003-09-26,28.6790714263916
2003-09-29,28.941980361938477
2003-09-30,28.44605255126953
2003-10-01,28.918071746826172
2003-10-02,28.64324378967285
2003-10-03,28.78664779663086
2003-10-06,29.037574768066406
2003-10-07,28.97783088684082
2003-10-08,28.655187606811523
2003-10-09,28.74481201171875
2003-10-10,28.720746994018555
2003-10-13,29.135679244995117
2003-10-14,28.835020065307617
2003-10-15,28.92522621154785
2003-10-16,29.47243881225586
2003-10-17,29.261974334716797
2003-10-20,29.09358787536621
2003-10-21,27.90291404724121
2003-10-22,27.84878921508789
2003-10-23,27.81270408630371
2003-10-24,27.097082138061523
2003-10-27,27.121139526367188
2003-10-28,28.45014190673828
2003-10-29,27.37371253967285
2003-10-30,26.760326385498047
2003-10-31,25.707963943481445
2003-11-03,26.988849639892578
2003-11-04,26.82046127319336
2003-11-05,26.519800186157227
2003-11-06,26.66411781311035
2003-11-07,26.982816696166992
2003-11-10,27.205341339111328
2003-11-11,26.74229621887207
2003-11-12,27.385751724243164
2003-11-13,27.30756950378418
2003-11-14,26.850534439086914
2003-11-17,26.796415328979492
2003-11-18,26.53782844543457
2003-11-19,26.4716796875
2003-11-20,26.19505500793457
2003-11-21,26.14695930480957
2003-11-24,26.417560577392578
2003-11-25,26.640052795410156
2003-11-26,26.850534439086914
2003-11-28,26.724254608154297
2003-12-01,26.814441680908203
2003-12-02,26.982816696166992
2003-12-03,26.59195899963379
2003-12-04,26.862558364868164
2003-12-05,26.5859375
2003-12-08,26.814441680908203
2003-12-09,26.573909759521484
2003-12-10,26.429569244384766
2003-12-11,27.0670166015625
2003-12-12,27.2714900970459
2003-12-15,27.253442764282227
2003-12-16,27.2714900970459
2003-12-17,27.054996490478516
2003-12-18,27.74654769897461
2003-12-19,28.08332061767578
2003-12-22,27.90291404724121
2003-12-23,28.227636337280273
2003-12-24,28.3900089263916
2003-12-26,28.480215072631836
2003-12-29,29.033464431762695
2003-12-30,28.955278396606445
2003-12-31,28.985536575317383
2004-01-02,29.058168411254883
2004-01-05,29.832902908325195
2004-01-06,29.808685302734375
2004-01-07,29.633167266845703
2004-01-08,29.19738006591797
2004-01-09,28.501344680786133
2004-01-12,28.53765296936035
2004-01-13,28.325801849365234
2004-01-14,28.604230880737305
2004-01-15,28.89474868774414
2004-01-16,28.90081214904785
2004-01-20,28.882654190063477
2004-01-21,29.372900009155273
2004-01-22,29.191335678100586
2004-01-23,29.12474822998047
2004-01-26,29.22764778137207
2004-01-27,28.55581283569336
2004-01-28,28.446868896484375
2004-01-29,28.26529884338379
2004-01-30,28.404489517211914
2004-02-02,28.525554656982422
2004-02-03,28.319772720336914
2004-02-04,28.26529884338379
2004-02-05,28.62844467163086
2004-02-06,28.58609390258789
2004-02-09,28.622373580932617
2004-02-10,28.84028434753418
2004-02-11,29.245790481567383
2004-02-12,29.318439483642578
2004-02-13,29.633167266845703
2004-02-17,29.69973373413086
2004-02-18,29.838939666748047
2004-02-19,29.469741821289062
2004-02-20,29.324487686157227
2004-02-23,29.040010452270508
2004-02-24,28.979496002197266
2004-02-25,29.076339721679688
2004-02-26,29.04607582092285
2004-02-27,29.04607582092285
2004-03-01,29.22764778137207
2004-03-02,29.14898109436035
2004-03-03,29.451589584350586
2004-03-04,29.372900009155273
2004-03-05,29.366853713989258
2004-03-08,29.17318344116211
2004-03-09,28.918956756591797
2004-03-10,28.301599502563477
2004-03-11,27.847675323486328
2004-03-12,28.452922821044922
2004-03-15,27.775041580200195
2004-03-16,27.81740379333496
2004-03-17,28.41660499572754
2004-03-18,28.465024948120117
2004-03-19,28.107919692993164
2004-03-22,27.914247512817383
2004-03-23,28.09581756591797
2004-03-24,28.023197174072266
2004-03-25,28.495290756225586
2004-03-26,28.525554656982422
2004-03-29,28.210830688476562
2004-03-30,27.986879348754883
2004-03-31,28.023197174072266
2004-04-01,28.174509048461914
2004-04-02,27.768980026245117
2004-04-05,27.902145385742188
2004-04-06,27.938716888427734
2004-04-07,27.87168312072754
2004-04-08,28.63945770263672
2004-04-12,28.426193237304688
2004-04-13,28.12151527404785
2004-04-14,27.89604949951172
2004-04-15,27.6401309967041
2004-04-16,27.79855728149414
2004-04-19,27.54262351989746
2004-04-20,27.83510398864746
2004-04-21,27.72542381286621
2004-04-22,28.024002075195312
2004-04-23,27.426843643188477
2004-04-26,27.792463302612305
2004-04-27,27.707141876220703
2004-04-28,27.506065368652344
2004-04-29,27.6401309967041
2004-04-30,27.481691360473633
2004-05-03,27.177000045776367
2004-05-04,27.353723526000977
2004-05-05,27.055160522460938
2004-05-06,27.036863327026367
2004-05-07,26.854076385498047
2004-05-10,26.726093292236328
2004-05-11,26.70172691345215
2004-05-12,26.854076385498047
2004-05-13,26.409236907958984
2004-05-14,26.11065101623535
2004-05-17,25.952220916748047
2004-05-18,26.043628692626953
2004-05-19,26.202062606811523
2004-05-20,26.195960998535156
2004-05-21,26.384859085083008
2004-05-24,26.293455123901367
2004-05-25,26.573753356933594
2004-05-26,26.60423469543457
2004-05-27,26.805301666259766
2004-05-28,26.88452911376953
2004-06-01,26.738271713256836
2004-06-02,26.975933074951172
2004-06-03,26.768754959106445
2004-06-04,26.60423469543457
2004-06-07,26.878437042236328
2004-06-08,27.04295539855957
2004-06-09,26.744367599487305
2004-06-10,26.598121643066406
2004-06-14,26.470169067382812
2004-06-15,26.48845100402832
2004-06-16,26.610319137573242
2004-06-17,26.720016479492188
2004-06-18,26.494550704956055
2004-06-21,26.41532325744629
2004-06-22,26.62860870361328
2004-06-23,26.96983528137207
2004-06-24,27.23185157775879
2004-06-25,27.268417358398438
2004-06-28,27.29888153076172
2004-06-29,27.42074966430664
2004-06-30,27.652313232421875
2004-07-01,27.652313232421875
2004-07-02,27.750539779663086
2004-07-06,27.603191375732422
2004-07-07,27.290077209472656
2004-07-08,27.30236053466797
2004-07-09,27.431283950805664
2004-07-12,27.511104583740234
2004-07-13,27.369905471801758
2004-07-14,27.37602424621582
2004-07-15,27.283945083618164
2004-07-16,27.19183921813965
2004-07-19,27.204133987426758
2004-07-20,27.259382247924805
2004-07-21,27.087482452392578
2004-07-22,26.97696304321289
2004-07-23,26.669994354248047
2004-07-26,26.682254791259766
2004-07-27,26.768224716186523
2004-07-28,27.67071533203125
2004-07-29,27.22869300842285
2004-07-30,27.24709701538086
2004-08-02,27.075199127197266
2004-08-03,26.952409744262695
2004-08-04,26.97083282470703
2004-08-05,26.461254119873047
2004-08-06,26.07445526123047
2004-08-09,26.07445526123047
2004-08-10,26.424394607543945
2004-08-11,26.424394607543945
2004-08-12,26.049888610839844
2004-08-13,26.16040802001953
2004-08-16,26.51036262512207
2004-08-17,26.350740432739258
2004-08-18,26.87872886657715
2004-08-19,27.013805389404297
2004-08-20,27.155014038085938
2004-08-23,27.069059371948242
2004-08-24,27.05678939819336
2004-08-25,27.216402053833008
2004-08-26,27.314647674560547
2004-08-27,27.406734466552734
2004-08-30,27.234827041625977
2004-08-31,27.437427520751953
2004-09-01,27.621606826782227
2004-09-02,28.12505340576172
2004-09-03,27.95928382873535
2004-09-07,27.891752243041992
2004-09-08,28.014551162719727
2004-09-09,28.198728561401367
2004-09-10,28.247840881347656
2004-09-13,28.16802215576172
2004-09-14,27.9899845123291
2004-09-15,27.916297912597656
2004-09-16,28.088214874267578
2004-09-17,28.61621856689453
2004-09-20,28.438169479370117
2004-09-21,28.548673629760742
2004-09-22,28.088214874267578
2004-09-23,27.94699478149414
2004-09-24,28.039098739624023
2004-09-27,27.977712631225586
2004-09-28,28.192588806152344
2004-09-29,28.174171447753906
2004-09-30,28.09434700012207
2004-10-01,28.46272850036621
2004-10-04,28.769695281982422
2004-10-05,28.628496170043945
2004-10-06,28.55481719970703
2004-10-07,28.493425369262695
2004-10-08,28.229421615600586
2004-10-11,28.247840881347656
2004-10-12,28.542530059814453
2004-10-13,28.53015899658203
2004-10-14,21.553791046142578
2004-10-15,18.05941390991211
2004-10-18,15.81435489654541
2004-10-19,14.905208587646484
2004-10-20,15.412347793579102
2004-10-21,15.369067192077637
2004-10-22,16.568899154663086
2004-10-25,16.34006118774414
2004-10-26,17.855316162109375
2004-10-27,17.743995666503906
2004-10-28,17.453310012817383
2004-10-29,17.10696029663086
2004-11-01,17.243032455444336
2004-11-02,17.082229614257812
2004-11-03,17.224470138549805
2004-11-04,17.193553924560547
2004-11-05,17.06986427307129
2004-11-08,16.92142677307129
2004-11-09,16.5750789642334
2004-11-10,16.970901489257812
2004-11-11,17.032752990722656
2004-11-12,17.11932945251465
2004-11-15,17.317264556884766
2004-11-16,17.026565551757812
2004-11-17,17.026565551757812
2004-11-18,16.977083206176758
2004-11-19,16.865764617919922
2004-11-22,17.255395889282227
2004-11-23,17.354352951049805
2004-11-24,17.750179290771484
2004-11-26,17.688329696655273
2004-11-29,17.88006019592285
2004-11-30,17.68214988708496
2004-12-01,17.824398040771484
2004-12-02,17.719253540039062
2004-12-03,18.00994300842285
2004-12-06,18.07796287536621
2004-12-07,18.411949157714844
2004-12-08,18.312984466552734
2004-12-09,18.906726837158203
2004-12-10,19.333473205566406
2004-12-13,19.450984954833984
2004-12-14,19.481904983520508
2004-12-15,19.852994918823242
2004-12-16,19.760217666625977
2004-12-17,19.809696197509766
2004-12-20,19.735477447509766
2004-12-21,19.840625762939453
2004-12-22,20.143672943115234
2004-12-23,20.013792037963867
2004-12-27,19.951946258544922
2004-12-28,20.013792037963867
2004-12-29,20.205516815185547
2004-12-30,20.1065616607666
2004-12-31,20.34777069091797
2005-01-03,20.34777069091797
2005-01-04,20.409618377685547
2005-01-05,20.22406578063965
2005-01-06,19.593223571777344
2005-01-07,19.333473205566406
2005-01-10,19.271621704101562
2005-01-11,19.011865615844727
2005-01-12,19.110816955566406
2005-01-13,18.783023834228516
2005-01-14,19.48809051513672
2005-01-18,19.62415313720703
2005-01-19,19.636518478393555
2005-01-20,19.48809051513672
2005-01-21,19.178850173950195
2005-01-24,19.20977210998535
2005-01-25,18.95619773864746
2005-01-26,19.07990074157715
2005-01-27,19.33965301513672
2005-01-28,19.22832679748535
2005-01-31,20.100374221801758
2005-02-01,20.421985626220703
2005-02-02,20.168413162231445
2005-02-03,19.784955978393555
2005-02-04,19.989055633544922
2005-02-07,19.914831161499023
2005-02-08,19.760217666625977
2005-02-09,20.100374221801758
2005-02-10,20.081819534301758
2005-02-11,20.403425216674805
2005-02-14,19.9766845703125
2005-02-15,20.211694717407227
2005-02-16,19.642704010009766
2005-02-17,19.110816955566406
2005-02-18,19.531381607055664
2005-02-22,19.166484832763672
2005-02-23,19.60559844970703
2005-02-24,19.55612564086914
2005-02-25,19.562313079833984
2005-02-28,20.193151473999023
2005-03-01,20.409618377685547
2005-03-02,19.791133880615234
2005-03-03,19.617979049682617
2005-03-04,19.667444229125977
2005-03-07,19.481904983520508
2005-03-08,19.222148895263672
2005-03-09,19.005678176879883
2005-03-10,18.925275802612305
2005-03-11,18.80088996887207
2005-03-14,19.006126403808594
2005-03-15,18.937719345092773
2005-03-16,18.86931037902832
2005-03-17,18.844425201416016
2005-03-18,18.65785789489746
2005-03-21,19.02478790283203
2005-03-22,18.53346061706543
2005-03-23,18.80088996887207
2005-03-24,18.769798278808594
2005-03-28,18.65785789489746
2005-03-29,18.65785789489746
2005-03-30,19.09319305419922
2005-03-31,18.91905403137207
2005-04-01,18.589431762695312
2005-04-04,18.73870086669922
2005-04-05,18.79499626159668
2005-04-06,18.757461547851562
2005-04-07,18.757461547851562
2005-04-08,18.694923400878906
2005-04-11,18.76372718811035
2005-04-12,18.757461547851562
2005-04-13,18.300888061523438
2005-04-14,18.119491577148438
2005-04-15,17.600370407104492
2005-04-18,17.425247192382812
2005-04-19,17.350181579589844
2005-04-20,17.31891632080078
2005-04-21,17.72545051574707
2005-04-22,17.45025062561035
2005-04-25,17.637897491455078
2005-04-26,17.637897491455078
2005-04-27,17.506553649902344
2005-04-28,17.262624740600586
2005-04-29,17.531572341918945
2005-05-02,17.575342178344727
2005-05-03,17.669166564941406
2005-05-04,18.757461547851562
2005-05-05,18.494770050048828
2005-05-06,18.663646697998047
2005-05-09,18.719932556152344
2005-05-10,18.232084274291992
2005-05-11,18.23833656311035
2005-05-12,17.975635528564453
2005-05-13,17.93185806274414
2005-05-16,18.038183212280273
2005-05-17,18.10072898864746
2005-05-18,18.294626235961914
2005-05-19,18.61361312866211
2005-05-20,18.7261905670166
2005-05-23,18.607351303100586
2005-05-24,18.300888061523438
2005-05-25,18.469755172729492
2005-05-26,18.42597198486328
2005-05-27,18.144508361816406
2005-05-31,18.163280487060547
2005-06-01,18.11324119567871
2005-06-02,17.95062255859375
2005-06-03,18.132001876831055
2005-06-06,18.138261795043945
2005-06-07,18.013166427612305
2005-06-08,17.96312713623047
2005-06-09,17.888080596923828
2005-06-10,17.87555694580078
2005-06-13,17.66291046142578
2005-06-14,17.631643295288086
2005-06-15,17.418983459472656
2005-06-16,17.48778533935547
2005-06-17,17.443998336791992
2005-06-20,17.581600189208984
2005-06-21,17.325170516967773
2005-06-22,17.456518173217773
2005-06-23,17.293895721435547
2005-06-24,17.143787384033203
2005-06-27,17.48778533935547
2005-06-28,17.43775749206543
2005-06-29,17.287633895874023
2005-06-30,17.325170516967773
2005-07-01,17.325170516967773
2005-07-05,17.42585563659668
2005-07-06,17.46990966796875
2005-07-07,17.633533477783203
2005-07-08,18.50198745727539
2005-07-11,18.470523834228516
2005-07-12,18.369836807250977
2005-07-13,18.306907653808594
2005-07-14,18.747426986694336
2005-07-15,18.885875701904297
2005-07-18,18.76630401611328
2005-07-19,18.873291015625
2005-07-20,18.76630401611328
2005-07-21,18.709665298461914
2005-07-22,18.558631896972656
2005-07-25,18.28801918029785
2005-07-26,18.25026512145996
2005-07-27,18.36355209350586
2005-07-28,18.36355209350586
2005-07-29,18.231386184692383
2005-08-01,18.225099563598633
2005-08-02,17.97336769104004
2005-08-03,17.696462631225586
2005-08-04,17.356632232666016
2005-08-05,17.287405014038086
2005-08-08,16.947574615478516
2005-08-09,17.21189308166504
2005-08-10,17.230762481689453
2005-08-11,17.11749839782715
2005-08-12,16.95387077331543
2005-08-15,17.136371612548828
2005-08-16,17.148958206176758
2005-08-17,17.457324981689453
2005-08-18,17.369218826293945
2005-08-19,17.438446044921875
2005-08-22,17.482494354248047
2005-08-23,17.312580108642578
2005-08-24,17.388105392456055
2005-08-25,17.299999237060547
2005-08-26,16.972747802734375
2005-08-29,17.388105392456055
2005-08-30,17.306291580200195
2005-08-31,17.652414321899414
2005-09-01,17.671293258666992
2005-09-02,17.7153377532959
2005-09-06,18.143285751342773
2005-09-07,17.88526153564453
2005-09-08,17.665002822875977
2005-09-09,18.25026512145996
2005-09-12,18.369836807250977
2005-09-13,18.2817325592041
2005-09-14,18.17475128173828
2005-09-15,18.18733787536621
2005-09-16,18.243972778320312
2005-09-19,18.262855529785156
2005-09-20,18.527164459228516
2005-09-21,18.41388702392578
2005-09-22,18.89846420288086
2005-09-23,18.50198745727539
2005-09-26,18.65302848815918
2005-09-27,18.659324645996094
2005-09-28,18.678197860717773
2005-09-29,19.187957763671875
2005-09-30,19.125019073486328
2005-10-03,18.747426986694336
2005-10-04,18.848114013671875
2005-10-05,18.87959098815918
2005-10-06,18.89846420288086
2005-10-07,18.671905517578125
2005-10-10,18.64044761657715
2005-10-11,18.596393585205078
2005-10-12,18.35096549987793
2005-10-13,18.521865844726562
2005-10-14,18.274995803833008
2005-10-17,18.180049896240234
2005-10-18,18.07876968383789
2005-10-19,18.42058563232422
2005-10-20,18.243343353271484
2005-10-21,17.945833206176758
2005-10-24,18.26234245300293
2005-10-25,18.154722213745117
2005-10-26,18.02812385559082
2005-10-27,18.16739273071289
2005-10-28,18.35728645324707
2005-10-31,18.45223617553711
2005-11-01,18.04078483581543
2005-11-02,18.16739273071289
2005-11-03,18.255998611450195
2005-11-04,18.293983459472656
2005-11-07,18.16105842590332
2005-11-08,18.066099166870117
2005-11-09,17.88886260986328
2005-11-10,18.344636917114258
2005-11-11,18.502880096435547
2005-11-14,18.81305694580078
2005-11-15,18.319307327270508
2005-11-16,18.23702049255371
2005-11-17,18.521865844726562
2005-11-18,18.787731170654297
2005-11-21,18.99662971496582
2005-11-22,19.376434326171875
2005-11-23,20.243656158447266
2005-11-25,20.30062484741211
2005-11-28,20.16769790649414
2005-11-29,19.76256561279297
2005-11-30,19.55367660522461
2005-12-01,20.12972068786621
2005-12-02,20.52218246459961
2005-12-05,20.281635284423828
2005-12-06,20.731077194213867
2005-12-07,20.42722511291504
2005-12-08,20.408252716064453
2005-12-09,20.66144561767578
2005-12-12,20.382923126220703
2005-12-13,20.66144561767578
2005-12-14,20.325952529907227
2005-12-15,20.40191078186035
2005-12-16,20.382923126220703
2005-12-19,20.38924217224121
2005-12-20,20.572826385498047
2005-12-21,20.67410659790039
2005-12-22,20.94629669189453
2005-12-23,20.927310943603516
2005-12-27,20.42722511291504
2005-12-28,20.484201431274414
2005-12-29,20.218339920043945
2005-12-30,20.104394912719727
2006-01-03,20.180355072021484
2006-01-04,20.193016052246094
2006-01-05,20.364837646484375
2006-01-06,20.613039016723633
2006-01-09,20.714872360229492
2006-01-10,20.473033905029297
2006-01-11,20.829416275024414
2006-01-12,20.371204376220703
2006-01-13,20.42212677001953
2006-01-17,20.275745391845703
2006-01-18,20.014822006225586
2006-01-19,19.804819107055664
2006-01-20,19.505699157714844
