Date,NSC
2019-10-23,161.20875549316406
2019-10-24,159.73504638671875
2019-10-25,164.15618896484375
2019-10-28,163.72885131835938
2019-10-29,161.3570556640625
2019-10-30,161.31338500976562
2019-10-31,159.51666259765625
2019-11-01,166.45823669433594
2019-11-04,168.84219360351562
2019-11-05,169.8414306640625
2019-11-06,169.12274169921875
2019-11-07,171.4190673828125
2019-11-08,171.29632568359375
2019-11-11,170.01670837402344
2019-11-12,169.16648864746094
2019-11-13,167.29965209960938
2019-11-14,167.36976623535156
2019-11-15,167.4661865234375
2019-11-18,169.48207092285156
2019-11-19,168.80715942382812
2019-11-20,166.42320251464844
2019-11-21,167.06298828125
2019-11-22,169.3155059814453
2019-11-25,172.6197967529297
2019-11-26,171.97122192382812
2019-11-27,171.5592498779297
2019-11-29,169.59600830078125
2019-12-02,166.5897216796875
2019-12-03,163.20657348632812
2019-12-04,164.21450805664062
2019-12-05,164.6877899169922
2019-12-06,167.3434295654297
2019-12-09,165.6168212890625
2019-12-10,165.37139892578125
2019-12-11,167.41358947753906
2019-12-12,166.97537231445312
2019-12-13,166.5897216796875
2019-12-16,167.01919555664062
2019-12-17,166.90525817871094
2019-12-18,168.75454711914062
2019-12-19,168.2111358642578
2019-12-20,170.55133056640625
2019-12-23,170.28836059570312
2019-12-24,170.8318328857422
2019-12-26,170.42864990234375
2019-12-27,171.08596801757812
2019-12-30,169.6923828125
2019-12-31,170.14817810058594
2020-01-02,172.48834228515625
2020-01-03,172.1727752685547
2020-01-06,171.72576904296875
2020-01-07,172.40943908691406
2020-01-08,173.21578979492188
2020-01-09,173.80303955078125
2020-01-10,173.14569091796875
2020-01-13,175.53843688964844
2020-01-14,176.7830352783203
2020-01-15,177.82603454589844
2020-01-16,180.7709197998047
2020-01-17,183.461669921875
2020-01-21,179.34228515625
2020-01-22,178.04510498046875
2020-01-23,182.8394012451172
2020-01-24,182.18203735351562
2020-01-27,177.6244354248047
2020-01-28,179.46499633789062
2020-01-29,188.29095458984375
2020-01-30,188.00177001953125
2020-01-31,182.48880004882812
2020-02-03,181.4195098876953
2020-02-04,185.69664001464844
2020-02-05,187.3882293701172
2020-02-06,187.2297821044922
2020-02-07,185.02890014648438
2020-02-10,184.21022033691406
2020-02-11,184.1397705078125
2020-02-12,185.68038940429688
2020-02-13,185.3018341064453
2020-02-14,184.2982635498047
2020-02-18,183.12742614746094
2020-02-19,184.1397705078125
2020-02-20,185.5835418701172
2020-02-21,183.15383911132812
2020-02-24,178.70811462402344
2020-02-25,171.53338623046875
2020-02-26,167.3253936767578
2020-02-27,162.22824096679688
2020-02-28,160.52923583984375
2020-03-02,160.74044799804688
2020-03-03,155.69615173339844
2020-03-04,162.19300842285156
2020-03-05,154.3668670654297
2020-03-06,153.70660400390625
2020-03-09,136.01185607910156
2020-03-10,141.30264282226562
2020-03-11,133.24758911132812
2020-03-12,117.52481079101562
2020-03-13,129.2860870361328
2020-03-16,111.30962371826172
2020-03-17,122.88605499267578
2020-03-18,115.18310546875
2020-03-19,120.01615142822266
2020-03-20,108.90631866455078
2020-03-23,104.65428924560547
2020-03-24,123.449462890625
2020-03-25,123.59910583496094
2020-03-26,129.33889770507812
2020-03-27,126.20492553710938
2020-03-30,130.5449676513672
2020-03-31,128.52902221679688
2020-04-01,123.25578308105469
2020-04-02,126.52185821533203
2020-04-03,125.28936004638672
2020-04-06,136.23193359375
2020-04-07,135.15794372558594
2020-04-08,139.94696044921875
2020-04-09,140.2374725341797
2020-04-13,135.82696533203125
2020-04-14,136.88340759277344
2020-04-15,135.43959045410156
2020-04-16,134.9114227294922
2020-04-17,141.44349670410156
2020-04-20,135.3076171875
2020-04-21,132.05030822753906
2020-04-22,135.37799072265625
2020-04-23,137.20913696289062
2020-04-24,141.45230102539062
2020-04-27,146.90158081054688
2020-04-28,150.220458984375
2020-04-29,158.75094604492188
2020-04-30,150.62545776367188
2020-05-01,150.29971313476562
2020-05-04,147.90516662597656
2020-05-05,150.85426330566406
2020-05-06,148.06365966796875
2020-05-07,150.1263885498047
2020-05-08,154.70326232910156
2020-05-11,154.0924072265625
2020-05-12,147.65640258789062
2020-05-13,145.6645050048828
2020-05-14,147.47935485839844
2020-05-15,141.96401977539062
2020-05-18,151.1444091796875
2020-05-19,148.42665100097656
2020-05-20,153.73831176757812
2020-05-21,150.99395751953125
2020-05-22,151.79954528808594
2020-05-26,159.10311889648438
2020-05-27,163.75970458984375
2020-05-28,159.5811309814453
2020-05-29,157.83717346191406
2020-06-01,157.88140869140625
2020-06-02,162.94525146484375
2020-06-03,170.34620666503906
2020-06-04,169.53172302246094
2020-06-05,171.96627807617188
2020-06-08,169.52288818359375
2020-06-09,170.01864624023438
2020-06-10,166.92015075683594
2020-06-11,154.26947021484375
2020-06-12,157.73980712890625
2020-06-15,157.2351837158203
2020-06-16,158.2266845703125
2020-06-17,156.66859436035156
2020-06-18,154.37571716308594
2020-06-19,150.72833251953125
2020-06-22,151.79954528808594
2020-06-23,154.47312927246094
2020-06-24,149.7456512451172
2020-06-25,151.9854278564453
2020-06-26,150.3299560546875
2020-06-29,152.8707275390625
2020-06-30,155.42919921875
2020-07-01,151.84381103515625
2020-07-02,154.49078369140625
2020-07-06,158.1292724609375
2020-07-07,154.14553833007812
2020-07-08,155.15476989746094
2020-07-09,151.3037872314453
2020-07-10,151.25070190429688
2020-07-13,155.0396728515625
2020-07-14,157.51846313476562
2020-07-15,160.48416137695312
2020-07-16,161.93601989746094
2020-07-17,166.6545867919922
2020-07-20,164.81321716308594
2020-07-21,165.7073211669922
2020-07-22,167.38937377929688
2020-07-23,165.5302734375
2020-07-24,165.5568084716797
2020-07-27,168.141845703125
2020-07-28,163.865966796875
2020-07-29,170.70034790039062
2020-07-30,167.2034912109375
2020-07-31,170.16030883789062
2020-08-03,168.6199188232422
2020-08-04,170.31964111328125
2020-08-05,170.91278076171875
2020-08-06,174.159912109375
2020-08-07,177.02447509765625
2020-08-10,181.92625427246094
2020-08-11,183.33181762695312
2020-08-12,182.2375946044922
2020-08-13,181.8194580078125
2020-08-14,183.80331420898438
2020-08-17,185.3512420654297
2020-08-18,183.55422973632812
2020-08-19,182.72686767578125
2020-08-20,183.4652557373047
2020-08-21,185.8672332763672
2020-08-24,188.79408264160156
2020-08-25,190.03955078125
2020-08-26,189.5591278076172
2020-08-27,189.35452270507812
2020-08-28,191.29388427734375
2020-08-31,189.06982421875
2020-09-01,191.53411865234375
2020-09-02,190.6978302001953
2020-09-03,187.34396362304688
2020-09-04,186.01846313476562
2020-09-08,183.92784118652344
2020-09-09,188.86521911621094
2020-09-10,189.63922119140625
2020-09-11,193.53570556640625
2020-09-14,195.9732666015625
2020-09-15,197.5211639404297
2020-09-16,196.52479553222656
2020-09-17,198.33074951171875
2020-09-18,196.6315460205078
2020-09-21,190.6533660888672
2020-09-22,192.5037384033203
2020-09-23,189.87049865722656
2020-09-24,190.7600860595703
2020-09-25,194.968017578125
2020-09-28,196.62266540527344
2020-09-29,191.98777770996094
2020-09-30,190.3686981201172
2020-10-01,188.46490478515625
2020-10-02,189.1855010986328
2020-10-05,191.40953063964844
2020-10-06,189.95053100585938
2020-10-07,192.921875
2020-10-08,192.5037384033203
2020-10-09,194.2830047607422
2020-10-12,193.25103759765625
2020-10-13,191.2493896484375
2020-10-14,193.35777282714844
2020-10-15,195.13705444335938
2020-10-16,194.60325622558594
2020-10-19,190.08399963378906
2020-10-20,192.0411376953125
2020-10-21,189.09652709960938
2020-10-22,189.60357666015625
2020-10-23,191.62301635742188
2020-10-26,187.40621948242188
2020-10-27,181.16116333007812
2020-10-28,176.24159240722656
2020-10-29,182.92262268066406
2020-10-30,186.0362091064453
2020-11-02,191.32058715820312
2020-11-03,198.82891845703125
2020-11-04,196.41807556152344
2020-11-05,201.72496032714844
2020-11-06,199.37530517578125
2020-11-09,205.8614959716797
2020-11-10,211.00758361816406
2020-11-11,208.24693298339844
2020-11-12,206.07594299316406
2020-11-13,213.7593536376953
2020-11-16,220.4688720703125
2020-11-17,219.4593048095703
2020-11-18,216.0911102294922
2020-11-19,216.296630859375
2020-11-20,215.13516235351562
2020-11-23,216.96665954589844
2020-11-24,216.671875
2020-11-25,215.72479248046875
2020-11-27,216.85055541992188
2020-11-30,211.75804138183594
2020-12-01,213.3036346435547
2020-12-02,214.1256103515625
2020-12-03,211.87420654296875
2020-12-04,214.59022521972656
2020-12-07,213.58062744140625
2020-12-08,213.2322235107422
2020-12-09,215.18875122070312
2020-12-10,211.29348754882812
2020-12-11,210.17669677734375
2020-12-14,204.81619262695312
2020-12-15,205.30758666992188
2020-12-16,204.3247833251953
2020-12-17,206.1027374267578
2020-12-18,207.6215362548828
2020-12-21,205.61134338378906
2020-12-22,205.9329376220703
2020-12-23,208.2737274169922
2020-12-24,209.4083709716797
2020-12-28,211.48109436035156
2020-12-29,209.05099487304688
2020-12-30,210.828857421875
2020-12-31,212.28515625
2021-01-04,208.55963134765625
2021-01-05,210.58766174316406
2021-01-06,217.4133758544922
2021-01-07,223.22059631347656
2021-01-08,226.96397399902344
2021-01-11,227.2588653564453
2021-01-12,229.1082305908203
2021-01-13,227.35714721679688
2021-01-14,225.5524444580078
2021-01-15,225.99020385742188
2021-01-19,223.211669921875
2021-01-20,226.4190673828125
2021-01-21,219.2091827392578
2021-01-22,218.19065856933594
2021-01-25,219.74522399902344
2021-01-26,212.7140350341797
2021-01-27,210.52513122558594
2021-01-28,216.01963806152344
2021-01-29,211.40065002441406
2021-02-01,214.34007263183594
2021-02-02,220.09365844726562
2021-02-03,220.00430297851562
2021-02-04,220.28237915039062
2021-02-05,220.36309814453125
2021-02-08,218.69467163085938
2021-02-09,220.50665283203125
2021-02-10,220.03121948242188
2021-02-11,223.27847290039062
2021-02-12,228.59779357910156
2021-02-16,229.99717712402344
2021-02-17,226.9741973876953
2021-02-18,225.7901153564453
2021-02-19,231.4593048095703
2021-02-22,233.44174194335938
2021-02-23,231.33372497558594
2021-02-24,234.82313537597656
2021-02-25,227.93402099609375
2021-02-26,226.1040496826172
2021-03-01,231.2799072265625
2021-03-02,229.97923278808594
2021-03-03,227.94297790527344
2021-03-04,219.51097106933594
2021-03-05,229.63832092285156
2021-03-08,232.52679443359375
2021-03-09,232.42811584472656
2021-03-10,232.58956909179688
2021-03-11,233.89926147460938
2021-03-12,234.51815795898438
2021-03-15,233.4686279296875
2021-03-16,229.98817443847656
2021-03-17,231.575927734375
2021-03-18,235.98033142089844
2021-03-19,233.63909912109375
2021-03-22,233.78265380859375
2021-03-23,233.4686279296875
2021-03-24,237.09262084960938
2021-03-25,240.40261840820312
2021-03-26,244.8070831298828
2021-03-29,243.08474731445312
2021-03-30,242.4568328857422
2021-03-31,240.86912536621094
2021-04-01,243.2551727294922
2021-04-05,246.34999084472656
2021-04-06,243.29103088378906
2021-04-07,243.52430725097656
2021-04-08,240.10662841796875
2021-04-09,244.43032836914062
2021-04-12,243.58706665039062
2021-04-13,242.4927520751953
2021-04-14,243.8472442626953
2021-04-15,244.1163330078125
2021-04-16,242.96815490722656
2021-04-19,242.609375
2021-04-20,245.16583251953125
2021-04-21,251.57960510253906
2021-04-22,249.85731506347656
2021-04-23,252.9609832763672
2021-04-26,252.18960571289062
2021-04-27,252.82643127441406
2021-04-28,254.8357696533203
2021-04-29,251.7948760986328
2021-04-30,250.4852294921875
2021-05-03,253.9118194580078
2021-05-04,258.0560607910156
2021-05-05,257.45513916015625
2021-05-06,258.31024169921875
2021-05-07,260.8665771484375
2021-05-10,261.3526916503906
2021-05-11,258.0311279296875
2021-05-12,253.56654357910156
2021-05-13,258.34625244140625
2021-05-14,260.88458251953125
2021-05-17,257.20306396484375
2021-05-18,252.2344207763672
2021-05-19,251.54124450683594
2021-05-20,249.25489807128906
2021-05-21,249.64193725585938
2021-05-24,252.46841430664062
2021-05-25,250.20004272460938
2021-05-26,251.72129821777344
2021-05-27,251.4332275390625
2021-05-28,252.8464813232422
2021-06-01,253.33251953125
2021-06-02,251.253173828125
2021-06-03,251.64930725097656
2021-06-04,251.40618896484375
2021-06-07,247.3735809326172
2021-06-08,247.94972229003906
2021-06-09,246.41944885253906
2021-06-10,243.1429901123047
2021-06-11,244.37623596191406
2021-06-14,244.40318298339844
2021-06-15,245.94247436523438
2021-06-16,244.295166015625
2021-06-17,240.26260375976562
2021-06-18,235.3208770751953
2021-06-21,238.31834411621094
2021-06-22,237.70626831054688
2021-06-23,236.9141845703125
2021-06-24,238.48036193847656
2021-06-25,239.29946899414062
2021-06-28,237.1931915283203
2021-06-29,235.91500854492188
2021-06-30,238.90347290039062
2021-07-01,242.38694763183594
2021-07-02,243.85418701171875
2021-07-06,242.44093322753906
2021-07-07,246.05044555664062
2021-07-08,228.43492126464844
2021-07-09,237.3102264404297
2021-07-12,235.64495849609375
2021-07-13,235.18589782714844
2021-07-14,235.61795043945312
2021-07-15,237.09417724609375
2021-07-16,234.52877807617188
2021-07-19,228.47093200683594
2021-07-20,231.1802978515625
2021-07-21,234.61883544921875
2021-07-22,237.54421997070312
2021-07-23,238.82244873046875
2021-07-26,238.78640747070312
2021-07-27,236.67108154296875
2021-07-28,231.26138305664062
2021-07-29,230.46922302246094
2021-07-30,232.08042907714844
2021-08-02,230.5772247314453
2021-08-03,232.8995361328125
2021-08-04,228.27293395996094
2021-08-05,229.05599975585938
2021-08-06,231.43356323242188
2021-08-09,231.12615966796875
2021-08-10,234.1997833251953
2021-08-11,240.202392578125
2021-08-12,243.18557739257812
2021-08-13,243.1042022705078
2021-08-16,243.8365020751953
2021-08-17,241.1244659423828
2021-08-18,239.8227081298828
2021-08-19,237.0293426513672
2021-08-20,237.0925750732422
2021-08-23,238.30392456054688
2021-08-24,234.52523803710938
2021-08-25,236.08914184570312
2021-08-26,234.6427001953125
2021-08-27,235.77272033691406
2021-08-30,233.44044494628906
2021-08-31,229.2006378173828
2021-09-01,228.03451538085938
2021-09-02,229.3271942138672
2021-09-03,226.36209106445312
2021-09-07,224.3280792236328
2021-09-08,225.66598510742188
2021-09-09,223.8489532470703
2021-09-10,223.424072265625
2021-09-13,221.9686279296875
2021-09-14,221.29063415527344
2021-09-15,224.75299072265625
2021-09-16,224.1925048828125
2021-09-17,222.42062377929688
2021-09-20,218.37066650390625
2021-09-21,216.2734375
2021-09-22,216.52651977539062
2021-09-23,218.9221954345703
2021-09-24,221.5437469482422
2021-09-27,222.04095458984375
2021-09-28,221.67933654785156
2021-09-29,220.79345703125
2021-09-30,216.28244018554688
2021-10-01,220.16061401367188
2021-10-04,224.08404541015625
2021-10-05,230.64706420898438
2021-10-06,237.32763671875
2021-10-07,234.73313903808594
2021-10-08,239.45208740234375
2021-10-11,239.0542755126953
2021-10-12,236.00779724121094
2021-10-13,237.07449340820312
2021-10-14,243.92681884765625
2021-10-15,249.1248321533203
2021-10-18,249.27853393554688
2021-10-19,248.58253479003906
2021-10-20,252.4515838623047
2021-10-21,255.65171813964844
2021-10-22,259.0327453613281
2021-10-25,259.74688720703125
2021-10-26,259.21356201171875
2021-10-27,259.5027160644531
2021-10-28,265.0262145996094
2021-10-29,264.91778564453125
2021-11-01,260.9762878417969
2021-11-02,258.56268310546875
2021-11-03,260.0090637207031
2021-11-04,258.2123107910156
2021-11-05,257.62249755859375
2021-11-08,258.29400634765625
2021-11-09,258.25762939453125
2021-11-10,255.63514709472656
2021-11-11,250.37203979492188
2021-11-12,250.08160400390625
2021-11-15,249.90921020507812
2021-11-16,248.61160278320312
2021-11-17,249.18325805664062
2021-11-18,250.2903289794922
2021-11-19,248.38475036621094
2021-11-22,251.41558837890625
2021-11-23,253.8384552001953
2021-11-24,252.06895446777344
2021-11-26,244.69146728515625
2021-11-29,243.86566162109375
2021-11-30,240.71681213378906
2021-12-01,244.15602111816406
2021-12-02,253.0126495361328
2021-12-03,255.20867919921875
2021-12-06,260.6443176269531
2021-12-07,260.8529968261719
2021-12-08,259.9819030761719
2021-12-09,260.39019775390625
2021-12-10,262.7313537597656
2021-12-13,258.1577453613281
2021-12-14,257.4772644042969
2021-12-15,261.1343078613281
2021-12-16,263.5299072265625
2021-12-17,258.4300842285156
2021-12-20,255.39918518066406
2021-12-21,258.7749328613281
2021-12-22,258.8837890625
2021-12-23,260.91650390625
2021-12-27,264.5462646484375
2021-12-28,266.14337158203125
2021-12-29,268.3756408691406
2021-12-30,267.45013427734375
2021-12-31,270.15423583984375
2022-01-03,265.29034423828125
2022-01-04,267.44097900390625
2022-01-05,267.4319152832031
2022-01-06,269.1832580566406
2022-01-07,269.3375244140625
2022-01-10,261.3157958984375
2022-01-11,259.90924072265625
2022-01-12,261.50634765625
2022-01-13,263.21234130859375
2022-01-14,261.5970458984375
2022-01-18,250.28131103515625
2022-01-19,252.3230438232422
2022-01-20,253.36654663085938
2022-01-21,250.8348388671875
2022-01-24,250.73500061035156
2022-01-25,249.37387084960938
2022-01-26,244.1288299560547
2022-01-27,244.78216552734375
2022-01-28,246.81483459472656
2022-01-31,246.81483459472656
2022-02-01,249.00172424316406
2022-02-02,254.15609741210938
2022-02-03,251.4033660888672
2022-02-04,246.4814910888672
2022-02-07,240.66622924804688
2022-02-08,246.11685180664062
2022-02-09,249.70803833007812
2022-02-10,248.22235107421875
2022-02-11,243.55552673339844
2022-02-14,248.1676483154297
2022-02-15,250.77447509765625
2022-02-16,252.2602081298828
2022-02-17,249.04269409179688
2022-02-18,246.29910278320312
2022-02-22,235.47991943359375
2022-02-23,231.20509338378906
2022-02-24,231.5514373779297
2022-02-25,237.37574768066406
2022-02-28,233.8118896484375
2022-03-01,232.4902801513672
2022-03-02,245.38763427734375
2022-03-03,247.92152404785156
2022-03-04,259.3787841796875
2022-03-07,253.67295837402344
2022-03-08,242.1519317626953
2022-03-09,240.4383544921875
2022-03-10,245.96189880371094
2022-03-11,243.67405700683594
2022-03-14,242.53475952148438
2022-03-15,244.33030700683594
2022-03-16,249.12466430664062
2022-03-17,250.1000213623047
2022-03-18,250.50103759765625
2022-03-21,253.5271453857422
2022-03-22,254.2563018798828
2022-03-23,252.68853759765625
2022-03-24,254.80319213867188
2022-03-25,258.27593994140625
2022-03-28,259.4244384765625
2022-03-29,260.37237548828125
2022-03-30,263.55328369140625
2022-03-31,259.9713134765625
2022-04-01,242.306884765625
2022-04-04,243.27304077148438
2022-04-05,239.03466796875
2022-04-06,234.1855926513672
2022-04-07,235.762451171875
2022-04-08,235.2975616455078
2022-04-11,233.16473388671875
2022-04-12,235.81715393066406
2022-04-13,237.83148193359375
2022-04-14,239.77293395996094
2022-04-18,239.2716827392578
2022-04-19,241.41363525390625
2022-04-20,244.1936492919922
2022-04-21,245.93453979492188
2022-04-22,235.6986541748047
2022-04-25,236.74685668945312
2022-04-26,232.09835815429688
2022-04-27,239.28990173339844
2022-04-28,242.31602478027344
2022-04-29,235.05148315429688
2022-05-02,233.89395141601562
2022-05-03,233.41082763671875
2022-05-04,241.24046325683594
2022-05-05,235.23301696777344
2022-05-06,234.19821166992188
2022-05-09,228.48379516601562
2022-05-10,225.04971313476562
2022-05-11,225.7731170654297
2022-05-12,225.3335723876953
2022-05-13,228.31895446777344
2022-05-16,226.2859649658203
2022-05-17,230.4984588623047
2022-05-18,217.5587158203125
2022-05-19,208.82228088378906
2022-05-20,209.58238220214844
2022-05-23,213.18133544921875
2022-05-24,212.7417755126953
2022-05-25,213.0165252685547
2022-05-26,216.76202392578125
2022-05-27,220.7272491455078
2022-05-31,219.47268676757812
2022-06-01,221.56060791015625
2022-06-02,226.02040100097656
2022-06-03,224.05149841308594
2022-06-06,224.0697784423828
2022-06-07,228.39218139648438
2022-06-08,222.35731506347656
2022-06-09,217.4488067626953
2022-06-10,210.040283203125
2022-06-13,204.28009033203125
2022-06-14,204.04197692871094
2022-06-15,205.5896453857422
2022-06-16,204.023681640625
2022-06-17,202.81484985351562
2022-06-21,205.31491088867188
2022-06-22,205.2599639892578
2022-06-23,203.0163116455078
2022-06-24,211.02015686035156
2022-06-27,208.5475616455078
2022-06-28,207.3204345703125
2022-06-29,207.9980926513672
2022-06-30,208.1446075439453
2022-07-01,209.29847717285156
2022-07-05,205.29660034179688
2022-07-06,206.72518920898438
2022-07-07,209.48167419433594
2022-07-08,207.14645385742188
2022-07-11,206.5695037841797
2022-07-12,203.62991333007812
2022-07-13,202.81484985351562
2022-07-14,203.02549743652344
2022-07-15,208.69407653808594
2022-07-18,209.7655029296875
2022-07-19,216.29495239257812
2022-07-20,217.8334197998047
2022-07-21,221.71629333496094
2022-07-22,222.6228790283203
2022-07-25,226.10281372070312
2022-07-26,224.00572204589844
2022-07-27,222.75112915039062
2022-07-28,224.20716857910156
2022-07-29,230.0131378173828
2022-08-01,231.69815063476562
2022-08-02,227.1284637451172
2022-08-03,229.21640014648438
2022-08-04,229.79335021972656
2022-08-05,231.01736450195312
2022-08-08,229.83938598632812
2022-08-09,229.47125244140625
2022-08-10,237.04544067382812
2022-08-11,239.47508239746094
2022-08-12,240.97520446777344
2022-08-15,236.57606506347656
2022-08-16,237.08226013183594
2022-08-17,237.25711059570312
2022-08-18,237.99337768554688
2022-08-19,235.37046813964844
2022-08-22,236.43804931640625
2022-08-23,237.7172393798828
2022-08-24,239.11614990234375
2022-08-25,242.03350830078125
2022-08-26,232.83042907714844
2022-08-29,231.78123474121094
2022-08-30,225.26541137695312
2022-08-31,223.75607299804688
2022-09-01,221.91549682617188
2022-09-02,220.19447326660156
2022-09-06,220.79269409179688
2022-09-07,223.8389129638672
2022-09-08,226.33294677734375
2022-09-09,229.94061279296875
2022-09-12,230.61244201660156
2022-09-13,223.91256713867188
2022-09-14,219.07167053222656
2022-09-15,219.8263397216797
2022-09-16,215.33522033691406
2022-09-19,217.27708435058594
2022-09-20,211.29501342773438
2022-09-21,209.7305145263672
2022-09-22,206.80389404296875
2022-09-23,200.30650329589844
2022-09-26,197.64674377441406
2022-09-27,196.80007934570312
2022-09-28,199.45059204101562
2022-09-29,197.45347595214844
2022-09-30,192.94393920898438
2022-10-03,199.52420043945312
2022-10-04,205.38661193847656
2022-10-05,203.40794372558594
2022-10-06,201.48448181152344
2022-10-07,197.471923828125
2022-10-10,195.3275604248047
2022-10-11,195.83375549316406
2022-10-12,194.4809112548828
2022-10-13,198.42904663085938
2022-10-14,196.4779815673828
2022-10-17,201.64093017578125
2022-10-18,204.6227569580078
2022-10-19,200.27882385253906
2022-10-20,188.5448455810547
2022-10-21,191.4622344970703
2022-10-24,196.23867797851562
2022-10-25,198.57627868652344
2022-10-26,204.42030334472656
2022-10-27,205.77316284179688
2022-10-28,210.88087463378906
2022-10-31,209.89617919921875
2022-11-01,211.66319274902344
2022-11-02,207.4389190673828
2022-11-03,210.2614288330078
2022-11-04,216.35980224609375
2022-11-07,218.05331420898438
2022-11-08,218.69186401367188
2022-11-09,213.343017578125
2022-11-10,224.85504150390625
2022-11-11,232.19349670410156
2022-11-14,232.90606689453125
2022-11-15,229.63014221191406
2022-11-16,231.09226989746094
2022-11-17,227.24261474609375
2022-11-18,228.3530731201172
2022-11-21,230.66661071777344
2022-11-22,232.36932373046875
2022-11-23,232.37860107421875
2022-11-25,233.4983673095703
2022-11-28,230.00953674316406
2022-11-29,234.46075439453125
2022-11-30,237.3665313720703
2022-12-01,237.23695373535156
2022-12-02,235.11781311035156
2022-12-05,228.86207580566406
2022-12-06,224.45712280273438
2022-12-07,223.53170776367188
2022-12-08,227.34442138671875
2022-12-09,225.84521484375
2022-12-12,234.17388916015625
2022-12-13,238.6898651123047
2022-12-14,239.14329528808594
2022-12-15,233.47056579589844
2022-12-16,231.90667724609375
2022-12-19,228.57518005371094
2022-12-20,224.79953002929688
2022-12-21,228.2975616455078
2022-12-22,227.14077758789062
2022-12-23,229.0378875732422
2022-12-27,230.90719604492188
2022-12-28,227.45542907714844
2022-12-29,229.69493103027344
2022-12-30,228.03846740722656
2023-01-03,229.22296142578125
2023-01-04,232.18426513671875
2023-01-05,229.01937866210938
2023-01-06,236.70947265625
2023-01-09,235.265869140625
2023-01-10,235.654541015625
2023-01-11,237.0334014892578
2023-01-12,235.2103271484375
2023-01-13,236.09873962402344
2023-01-17,237.5146026611328
2023-01-18,235.67303466796875
2023-01-19,231.2403564453125
2023-01-20,234.7384033203125
2023-01-23,237.31100463867188
2023-01-24,236.79275512695312
2023-01-25,224.84580993652344
2023-01-26,223.18931579589844
2023-01-27,220.99609375
2023-01-30,220.4408721923828
2023-01-31,227.4739532470703
2023-02-01,230.23162841796875
2023-02-02,237.11703491210938
2023-02-03,234.586181640625
2023-02-06,229.31982421875
2023-02-07,230.44564819335938
2023-02-08,229.46868896484375
2023-02-09,222.36001586914062
2023-02-10,225.73756408691406
2023-02-13,223.03924560546875
2023-02-14,218.91732788085938
2023-02-15,221.71798706054688
2023-02-16,214.0231475830078
2023-02-17,212.28318786621094
2023-02-21,208.93356323242188
2023-02-22,206.55160522460938
2023-02-23,208.29153442382812
2023-02-24,209.13827514648438
2023-02-27,209.6407012939453
2023-02-28,209.18478393554688
2023-03-01,209.7337646484375
2023-03-02,212.71121215820312
2023-03-03,212.50650024414062
2023-03-06,206.95166015625
2023-03-07,200.21517944335938
2023-03-08,201.26663208007812
2023-03-09,198.3822021484375
2023-03-10,195.81414794921875
2023-03-13,193.19027709960938
2023-03-14,193.6089630126953
2023-03-15,190.91064453125
2023-03-16,193.0134735107422
2023-03-17,189.7196807861328
2023-03-20,191.05023193359375
2023-03-21,191.1060333251953
2023-03-22,186.6305694580078
2023-03-23,185.5512237548828
2023-03-24,186.3328094482422
2023-03-27,188.81715393066406
2023-03-28,190.3616943359375
2023-03-29,192.83670043945312
2023-03-30,194.31614685058594
2023-03-31,197.25636291503906
2023-04-03,194.26028442382812
2023-04-04,190.7617950439453
2023-04-05,188.9194793701172
2023-04-06,191.12466430664062
2023-04-10,188.24024963378906
2023-04-11,191.5061492919922
2023-04-12,191.97137451171875
2023-04-13,192.58546447753906
2023-04-14,193.1530303955078
2023-04-17,195.1256103515625
2023-04-18,195.10699462890625
2023-04-19,195.24656677246094
2023-04-20,197.08888244628906
2023-04-21,196.89349365234375
2023-04-24,197.17262268066406
2023-04-25,192.7157745361328
2023-04-26,187.0399627685547
2023-04-27,186.89109802246094
2023-04-28,188.91014099121094
2023-05-01,194.1021270751953
2023-05-02,189.7103729248047
2023-05-03,188.8636474609375
2023-05-04,191.0180206298828
2023-05-05,195.50477600097656
2023-05-08,193.96856689453125
2023-05-09,195.111328125
2023-05-10,195.29869079589844
2023-05-11,196.99407958984375
2023-05-12,198.49278259277344
2023-05-15,199.43881225585938
2023-05-16,199.00794982910156
2023-05-17,201.36839294433594
2023-05-18,202.48304748535156
2023-05-19,203.95364379882812
2023-05-22,204.42198181152344
2023-05-23,200.450439453125
2023-05-24,197.62164306640625
2023-05-25,197.84645080566406
2023-05-26,197.23760986328125
2023-05-30,197.81837463378906
2023-05-31,194.99893188476562
2023-06-01,198.7738037109375
2023-06-02,202.2020263671875
2023-06-05,200.77828979492188
2023-06-06,198.76441955566406
2023-06-07,204.34707641601562
2023-06-08,203.83189392089844
2023-06-09,202.49240112304688
2023-06-12,202.2676239013672
2023-06-13,204.44073486328125
2023-06-14,207.38189697265625
2023-06-15,209.16160583496094
2023-06-16,209.94839477539062
2023-06-20,206.44522094726562
2023-06-21,206.81051635742188
2023-06-22,206.173583984375
2023-06-23,204.19717407226562
2023-06-26,207.8034210205078
2023-06-27,208.4965362548828
2023-06-28,209.03045654296875
2023-06-29,211.67193603515625
2023-06-30,212.4025115966797
2023-07-03,214.3883056640625
2023-07-05,212.80532836914062
2023-07-06,212.82406616210938
2023-07-07,212.36505126953125
2023-07-10,214.4351043701172
2023-07-11,217.3295135498047
2023-07-12,216.34597778320312
2023-07-13,218.73452758789062
2023-07-14,219.91473388671875
