Date,DOC
2003-08-25,5.405864715576172
2003-08-26,5.396848678588867
2003-08-27,5.440633773803711
2003-08-28,5.386549472808838
2003-08-29,5.414881706237793
2003-09-02,5.538501262664795
2003-09-03,5.633791446685791
2003-09-04,5.658259391784668
2003-09-05,5.606748580932617
2003-09-08,5.620915412902832
2003-09-09,5.5874342918396
2003-09-10,5.489565372467041
2003-09-11,5.520473003387451
2003-09-12,5.573266506195068
2003-09-15,5.682726860046387
2003-09-16,5.656971454620361
2003-09-17,5.627355098724365
2003-09-18,5.694315433502197
2003-09-19,5.783169746398926
2003-09-22,5.790894031524658
2003-09-23,5.843691825866699
2003-09-24,5.76900053024292
2003-09-25,5.843691825866699
2003-09-26,5.81020975112915
2003-09-29,5.872021675109863
2003-09-30,6.013669967651367
2003-10-01,6.012383460998535
2003-10-02,6.052303314208984
2003-10-03,6.1205525398254395
2003-10-06,6.187512397766113
2003-10-07,6.157896041870117
2003-10-08,6.1424431800842285
2003-10-09,6.1810760498046875
2003-10-10,6.1810760498046875
2003-10-13,6.169487953186035
2003-10-14,6.177211284637451
2003-10-15,6.152744770050049
2003-10-16,6.152744770050049
2003-10-17,6.129566192626953
2003-10-20,6.136003494262695
2003-10-21,6.151455402374268
2003-10-22,6.136003494262695
2003-10-23,6.09736967086792
2003-10-24,6.039425373077393
2003-10-27,6.081918716430664
2003-10-28,6.155317783355713
2003-10-29,6.18364953994751
2003-10-30,6.202966690063477
2003-10-31,6.109930992126465
2003-11-03,6.1086249351501465
2003-11-04,6.158416271209717
2003-11-05,6.116486072540283
2003-11-06,6.060142517089844
2003-11-07,6.096832275390625
2003-11-10,6.079797267913818
2003-11-11,6.102071762084961
2003-11-12,6.2042741775512695
2003-11-13,6.151862621307373
2003-11-14,6.167586803436279
2003-11-17,6.132208347320557
2003-11-18,6.0837273597717285
2003-11-19,6.060142517089844
2003-11-20,5.94876766204834
2003-11-21,5.900287628173828
2003-11-24,5.961868762969971
2003-11-25,6.033936023712158
2003-11-26,6.112554550170898
2003-11-28,6.137454509735107
2003-12-01,6.243585586547852
2003-12-02,6.2488274574279785
2003-12-03,6.132208347320557
2003-12-04,6.210827827453613
2003-12-05,6.311721324920654
2003-12-08,6.361513137817383
2003-12-09,6.4532365798950195
2003-12-10,6.377239227294922
2003-12-11,6.407371520996094
2003-12-12,6.407371520996094
2003-12-15,6.420475006103516
2003-12-16,6.472886085510254
2003-12-17,6.472886085510254
2003-12-18,6.472886085510254
2003-12-19,6.463717460632324
2003-12-22,6.573781967163086
2003-12-23,6.54888391494751
2003-12-24,6.564605712890625
2003-12-26,6.61177921295166
2003-12-29,6.686465263366699
2003-12-30,6.7166056632995605
2003-12-31,6.656332492828369
2004-01-02,6.630123615264893
2004-01-05,6.669435501098633
2004-01-06,6.771636009216309
2004-01-07,6.742810249328613
2004-01-08,6.7218451499938965
2004-01-09,6.813567161560059
2004-01-12,6.852874755859375
2004-01-13,6.931492328643799
2004-01-14,6.95769739151001
2004-01-15,6.900049209594727
2004-01-16,6.813567161560059
2004-01-20,6.779496669769287
2004-01-21,6.900049209594727
2004-01-22,7.113621711730957
2004-01-23,7.016661643981934
2004-01-26,7.134589672088623
2004-01-27,7.3311381340026855
2004-01-28,7.323275089263916
2004-01-29,7.272170066833496
2004-01-30,7.36782169342041
2004-02-02,7.512133598327637
2004-02-03,7.44828987121582
2004-02-04,7.282033443450928
2004-02-05,7.348536968231201
2004-02-06,7.567995548248291
2004-02-09,7.493514060974121
2004-02-10,7.501493453979492
2004-02-11,7.5480451583862305
2004-02-12,7.474891662597656
2004-02-13,7.472231864929199
2004-02-17,7.450951099395752
2004-02-18,7.348536968231201
2004-02-19,7.348536968231201
2004-02-20,7.355190277099609
2004-02-23,7.381786823272705
2004-02-24,7.424352169036865
2004-02-25,7.53474235534668
2004-02-26,7.453611850738525
2004-02-27,7.4057297706604
2004-03-01,7.541393756866455
2004-03-02,7.645139217376709
2004-03-03,7.73824405670166
2004-03-04,7.698344707489014
2004-03-05,7.661102294921875
2004-03-08,7.647802352905273
2004-03-09,7.634498596191406
2004-03-10,7.504153251647949
2004-03-11,7.294005393981934
2004-03-12,7.437650680541992
2004-03-15,7.320608139038086
2004-03-16,7.325925350189209
2004-03-17,7.413706302642822
2004-03-18,7.48287296295166
2004-03-19,7.472231864929199
2004-03-22,7.552036762237549
2004-03-23,7.621199607849121
2004-03-24,7.480215072631836
2004-03-25,7.501493453979492
2004-03-26,7.456270217895508
2004-03-29,7.629181385040283
2004-03-30,7.581295013427734
2004-03-31,7.528096675872803
2004-04-01,7.6078972816467285
2004-04-02,7.4881911277771
2004-04-05,6.940210342407227
2004-04-06,6.543858528137207
2004-04-07,6.812526702880859
2004-04-08,6.682178974151611
2004-04-12,6.373610496520996
2004-04-13,6.224642276763916
2004-04-14,6.251244068145752
2004-04-15,6.461390972137451
2004-04-16,6.605038166046143
2004-04-19,6.636960506439209
2004-04-20,6.301786422729492
2004-04-21,6.203364372253418
2004-04-22,6.389570236206055
2004-04-23,6.317747592926025
2004-04-26,6.381585121154785
2004-04-27,6.376270294189453
2004-04-28,6.370948314666748
2004-04-29,6.304446220397949
2004-04-30,6.357646942138672
2004-05-03,6.394893169403076
2004-05-04,6.4620280265808105
2004-05-05,6.386228084564209
2004-05-06,6.275235176086426
2004-05-07,5.993687629699707
2004-05-10,5.869157791137695
2004-05-11,5.969322204589844
2004-05-12,5.931423664093018
2004-05-13,5.901643753051758
2004-05-14,5.95578670501709
2004-05-17,5.958494663238525
2004-05-18,6.069486141204834
2004-05-19,5.95578670501709
2004-05-20,6.112802505493164
2004-05-21,6.028879642486572
2004-05-24,6.0911455154418945
2004-05-25,6.267111301422119
2004-05-26,6.356450080871582
2004-05-27,6.402470111846924
2004-05-28,6.505341529846191
2004-06-01,6.35374116897583
2004-06-02,6.456613540649414
2004-06-03,6.413298606872559
2004-06-04,6.369981288909912
2004-06-07,6.478269577026367
2004-06-08,6.4484944343566895
2004-06-09,6.410594463348389
2004-06-10,6.418713092803955
2004-06-14,6.286063194274902
2004-06-15,6.351032257080078
2004-06-16,6.45390510559082
2004-06-17,6.459321022033691
2004-06-18,6.516171455383301
2004-06-21,6.602806091308594
2004-06-22,6.5107598304748535
2004-06-23,6.600095748901367
2004-06-24,6.578436851501465
2004-06-25,6.578436851501465
2004-06-28,6.573019981384277
2004-06-29,6.4484944343566895
2004-06-30,6.508057117462158
2004-07-01,6.545952796936035
2004-07-02,6.7598185539245605
2004-07-06,6.724626064300537
2004-07-07,6.878934860229492
2004-07-08,6.765232563018799
2004-07-09,6.781472682952881
2004-07-12,6.849155426025391
2004-07-13,6.727330207824707
2004-07-14,6.849155426025391
2004-07-15,6.91683292388916
2004-07-16,6.9682722091674805
2004-07-19,6.984514236450195
2004-07-20,6.984514236450195
2004-07-21,6.91683292388916
2004-07-22,6.7408671379089355
2004-07-23,6.700260162353516
2004-07-26,6.637996673583984
2004-07-27,6.692135334014893
2004-07-28,6.719211578369141
2004-07-29,6.686723709106445
2004-07-30,6.757108211517334
2004-08-02,6.825395107269287
2004-08-03,6.7483038902282715
2004-08-04,6.729025363922119
2004-08-05,6.57759428024292
2004-08-06,6.602375030517578
2004-08-09,6.621649265289307
2004-08-10,6.693233489990234
2004-08-11,6.74554967880249
2004-08-12,6.671208381652832
2004-08-13,6.690481185913086
2004-08-16,6.80061149597168
2004-08-17,6.9272613525390625
2004-08-18,6.9658098220825195
2004-08-19,6.731781005859375
2004-08-20,6.932773113250732
2004-08-23,6.888714790344238
2004-08-24,7.031890392303467
2004-08-25,6.921758651733398
2004-08-26,6.993344783782959
2004-08-27,6.935523509979248
2004-08-30,6.952042102813721
2004-08-31,6.979576110839844
2004-09-01,6.949289321899414
2004-09-02,7.018120288848877
2004-09-03,7.062173843383789
2004-09-07,7.139267921447754
2004-09-08,7.089709281921387
2004-09-09,7.048408508300781
2004-09-10,7.064925193786621
2004-09-13,6.941028594970703
2004-09-14,6.869443893432617
2004-09-15,6.985085487365723
2004-09-16,7.150279521942139
2004-09-17,7.067681312561035
2004-09-20,6.974067211151123
2004-09-21,7.051158428192139
2004-09-22,7.034639835357666
2004-09-23,7.012613773345947
2004-09-24,7.026381969451904
2004-09-27,7.053915023803711
2004-09-28,7.1310038566589355
2004-09-29,7.1530351638793945
2004-09-30,7.158538341522217
2004-10-01,7.2411370277404785
2004-10-04,7.263165473937988
2004-10-05,7.334752082824707
2004-10-06,7.3567728996276855
2004-10-07,7.235630512237549
2004-10-08,7.334752082824707
2004-10-11,7.3099684715271
2004-10-12,7.39807653427124
2004-10-13,7.392566680908203
2004-10-14,7.549504280090332
2004-10-15,7.571533203125
2004-10-18,7.654129505157471
2004-10-19,7.585295677185059
2004-10-20,7.4889373779296875
2004-10-21,7.667900562286377
2004-10-22,7.6513776779174805
2004-10-25,7.588050842285156
2004-10-26,7.9432244300842285
2004-10-27,7.885402679443359
2004-10-28,7.79179573059082
2004-10-29,7.662393569946289
2004-11-01,7.722960472106934
2004-11-02,7.634859085083008
2004-11-03,7.772524833679199
2004-11-04,7.791522979736328
2004-11-05,7.534420490264893
2004-11-08,7.509266376495361
2004-11-09,7.4449896812438965
2004-11-10,7.489703178405762
2004-11-11,7.5400071144104
2004-11-12,7.710482120513916
2004-11-15,7.816675186157227
2004-11-16,7.791522979736328
2004-11-17,7.570746421813965
2004-11-18,7.517646312713623
2004-11-19,7.316431045532227
2004-11-22,7.464549541473389
2004-11-23,7.495288848876953
2004-11-24,7.570746421813965
2004-11-26,7.517646312713623
2004-11-29,7.517646312713623
2004-11-30,7.498085021972656
2004-12-01,7.640616416931152
2004-12-02,7.6014909744262695
2004-12-03,7.7468085289001465
2004-12-06,7.730042934417725
2004-12-07,7.579127311706543
2004-12-08,7.7076873779296875
2004-12-09,7.735628604888916
2004-12-10,7.716069221496582
2004-12-13,7.6713547706604
2004-12-14,7.699298858642578
2004-12-15,7.716069221496582
2004-12-16,7.604283332824707
2004-12-17,7.716069221496582
2004-12-20,7.738422870635986
2004-12-21,7.855804443359375
2004-12-22,7.911696910858154
2004-12-23,7.799905300140381
2004-12-27,7.791522979736328
2004-12-28,7.783146381378174
2004-12-29,7.777556419372559
2004-12-30,7.774755954742432
2004-12-31,7.738422870635986
2005-01-03,7.6713547706604
2005-01-04,7.565156936645508
2005-01-05,7.308050632476807
2005-01-06,7.366736888885498
2005-01-07,7.316431045532227
2005-01-10,7.268923759460449
2005-01-11,7.1208062171936035
2005-01-12,7.067707061767578
2005-01-13,7.154340744018555
2005-01-14,7.235385894775391
2005-01-18,7.327609062194824
2005-01-19,7.3415846824646
2005-01-20,7.308050632476807
2005-01-21,7.36953067779541
2005-01-24,7.31922721862793
2005-01-25,7.210236072540283
2005-01-26,7.2186198234558105
2005-01-27,7.171107292175293
2005-01-28,7.131985187530518
2005-01-31,7.254950523376465
2005-02-01,7.294075012207031
2005-02-02,7.458961486816406
2005-02-03,7.382299423217773
2005-02-04,7.439082145690918
2005-02-07,7.382299423217773
2005-02-08,7.444762706756592
2005-02-09,7.439082145690918
2005-02-10,7.450441837310791
2005-02-11,7.453281402587891
2005-02-14,7.458961486816406
2005-02-15,7.4192094802856445
2005-02-16,7.382299423217773
2005-02-17,7.319830417633057
2005-02-18,7.192060470581055
2005-02-22,7.016020774841309
2005-02-23,7.033059120178223
2005-02-24,6.967751979827881
2005-02-25,7.126755714416504
2005-02-28,7.155149459838867
2005-03-01,7.214776515960693
2005-03-02,7.078488349914551
2005-03-03,7.126755714416504
2005-03-04,7.243168830871582
2005-03-07,7.28292179107666
2005-03-08,7.166505336761475
2005-03-09,6.882571697235107
2005-03-10,7.027382850646973
2005-03-11,6.868378639221191
2005-03-14,7.075649738311768
2005-03-15,6.936518669128418
2005-03-16,6.839984893798828
2005-03-17,6.94788122177124
2005-03-18,6.859857559204102
2005-03-21,6.8513407707214355
2005-03-22,6.717893123626709
2005-03-23,6.6781415939331055
2005-03-24,6.658264636993408
2005-03-28,6.729248523712158
2005-03-29,6.71505069732666
2005-03-30,6.766160011291504
2005-03-31,6.663946151733398
2005-04-01,6.763319969177246
2005-04-04,6.658264636993408
2005-04-05,6.672461986541748
2005-04-06,6.658264636993408
2005-04-07,6.754802227020264
2005-04-08,6.75764274597168
2005-04-11,6.794551372528076
2005-04-12,6.868378639221191
2005-04-13,6.859857559204102
2005-04-14,6.848501205444336
2005-04-15,6.839984893798828
2005-04-18,6.857017993927002
2005-04-19,6.936518669128418
2005-04-20,6.905290126800537
2005-04-21,6.896769046783447
2005-04-22,6.996145725250244
2005-04-25,7.098365306854248
2005-04-26,7.11823844909668
2005-04-27,7.166505336761475
2005-04-28,7.169345855712891
2005-04-29,7.280081748962402
2005-05-02,7.280081748962402
2005-05-03,7.202141761779785
2005-05-04,7.242555141448975
2005-05-05,7.320492267608643
2005-05-06,7.245441436767578
2005-05-09,7.3724541664123535
2005-05-10,7.424414157867432
2005-05-11,7.539877891540527
2005-05-12,7.482144832611084
2005-05-13,7.476372718811035
2005-05-16,7.577406406402588
2005-05-17,7.580291748046875
2005-05-18,7.776583194732666
2005-05-19,7.759261608123779
2005-05-20,7.840087413787842
2005-05-23,7.805447578430176
2005-05-24,7.727509498596191
2005-05-25,7.588952541351318
2005-05-26,7.620700836181641
2005-05-27,7.724620342254639
2005-05-31,7.848748683929443
2005-06-01,8.20669174194336
2005-06-02,7.883388042449951
2005-06-03,7.8227691650390625
2005-06-06,7.779465675354004
2005-06-07,7.8227691650390625
2005-06-08,7.837202072143555
2005-06-09,7.8227691650390625
2005-06-10,7.793902397155762
2005-06-13,7.880501747131348
2005-06-14,7.923799991607666
2005-06-15,7.91225528717041
2005-06-16,7.883388042449951
2005-06-17,8.02483081817627
2005-06-20,7.909363269805908
2005-06-21,7.866066932678223
2005-06-22,7.868956089019775
2005-06-23,7.793902397155762
2005-06-24,7.684210300445557
2005-06-27,7.678433895111084
2005-06-28,7.704415798187256
2005-06-29,7.776583194732666
2005-06-30,7.805447578430176
2005-07-01,7.860293865203857
2005-07-05,7.952664375305176
2005-07-06,7.857407569885254
2005-07-07,7.952664375305176
2005-07-08,8.036375999450684
2005-07-11,8.166279792785645
2005-07-12,8.19225788116455
2005-07-13,8.174939155578613
2005-07-14,7.952664375305176
2005-07-15,7.9901909828186035
2005-07-18,7.9901909828186035
2005-07-19,8.09699821472168
2005-07-20,8.180709838867188
2005-07-21,7.938234329223633
2005-07-22,8.019058227539062
2005-07-25,8.04215145111084
2005-07-26,8.076786994934082
2005-07-27,8.079681396484375
2005-07-28,8.128754615783691
2005-07-29,8.04215145111084
2005-08-01,8.105658531188965
2005-08-02,8.249990463256836
2005-08-03,8.278857231140137
2005-08-04,8.129449844360352
2005-08-05,7.8306379318237305
2005-08-08,7.438079833984375
2005-08-09,7.490810394287109
2005-08-10,7.525965690612793
2005-08-11,7.572838306427002
2005-08-12,7.599201679229736
2005-08-15,7.66658353805542
2005-08-16,7.695877552032471
2005-08-17,7.6343607902526855
2005-08-18,7.690021514892578
2005-08-19,7.531827449798584
2005-08-22,7.596275329589844
2005-08-23,7.640214920043945
2005-08-24,7.742751121520996
2005-08-25,7.8218512535095215
2005-08-26,7.6812310218811035
2005-08-29,7.713456630706787
2005-08-30,7.739819526672363
2005-08-31,7.959534645080566
2005-09-01,8.047420501708984
2005-09-02,7.997622489929199
2005-09-06,8.144097328186035
2005-09-07,8.02984619140625
2005-09-08,8.067930221557617
2005-09-09,7.997622489929199
2005-09-12,8.05621337890625
2005-09-13,7.997622489929199
2005-09-14,8.041563034057617
2005-09-15,8.047420501708984
2005-09-16,8.018128395080566
2005-09-19,7.877511978149414
2005-09-20,7.8716511726379395
2005-09-21,7.69881010055542
2005-09-22,7.818918228149414
2005-09-23,7.795483112335205
2005-09-26,7.795483112335205
2005-09-27,7.722246170043945
2005-09-28,7.669512748718262
2005-09-29,7.804274082183838
2005-09-30,7.906802654266357
2005-10-03,7.909736633300781
2005-10-04,7.780835151672363
2005-10-05,7.733960151672363
2005-10-06,7.68416166305542
2005-10-07,7.695877552032471
2005-10-10,7.464447975158691
2005-10-11,7.356057167053223
2005-10-12,7.250590801239014
2005-10-13,7.159775257110596
2005-10-14,7.405857563018799
2005-10-17,7.394137382507324
2005-10-18,7.320898532867432
2005-10-19,7.458590984344482
2005-10-20,7.367773056030273
2005-10-21,7.487878322601318
2005-10-24,7.543544292449951
2005-10-25,7.517178058624268
2005-10-26,7.438079833984375
2005-10-27,7.253518581390381
2005-10-28,7.441013813018799
2005-10-31,7.455659866333008
2005-11-01,7.358984470367432
2005-11-02,7.555259704589844
2005-11-03,7.507613658905029
2005-11-04,7.510589122772217
2005-11-07,7.692249298095703
2005-11-08,7.653537750244141
2005-11-09,7.707143783569336
2005-11-10,7.8590216636657715
2005-11-11,7.9602742195129395
2005-11-14,7.879868030548096
2005-11-15,7.861995220184326
2005-11-16,7.793505668640137
2005-11-17,7.823285102844238
2005-11-18,7.844131946563721
2005-11-21,7.927517414093018
2005-11-22,7.948363304138184
2005-11-23,7.996009826660156
2005-11-25,8.02877140045166
2005-11-28,7.966228485107422
2005-11-29,7.933472156524658
2005-11-30,7.823285102844238
2005-12-01,7.8947553634643555
2005-12-02,7.891778945922852
2005-12-05,7.882842063903809
2005-12-06,7.823285102844238
2005-12-07,7.811375141143799
2005-12-08,7.879868030548096
2005-12-09,7.823285102844238
2005-12-12,7.879868030548096
2005-12-13,7.909645080566406
2005-12-14,7.957292079925537
2005-12-15,7.861995220184326
2005-12-16,7.891778945922852
2005-12-19,7.835197448730469
2005-12-20,7.733943462371826
2005-12-21,7.784570217132568
2005-12-22,7.787550449371338
2005-12-23,7.778615474700928
2005-12-27,7.730962753295898
2005-12-28,7.739892959594727
2005-12-29,7.692249298095703
2005-12-30,7.611841201782227
2006-01-03,7.710118770599365
2006-01-04,7.7726569175720215
2006-01-05,7.853065013885498
2006-01-06,8.040679931640625
2006-01-09,8.156825065612793
2006-01-10,8.1776704788208
2006-01-11,8.213411331176758
2006-01-12,8.201492309570312
2006-01-13,8.01388168334961
2006-01-17,8.046639442443848
2006-01-18,8.040679931640625
2006-01-19,8.216383934020996
2006-01-20,8.01388168334961
2006-01-23,8.07939338684082
2006-01-24,8.201492309570312
2006-01-25,8.186604499816895
2006-01-26,8.174692153930664
2006-01-27,8.3057222366333
2006-01-30,8.320612907409668
2006-01-31,8.264031410217285
2006-02-01,8.165760040283203
2006-02-02,8.15384578704834
2006-02-03,8.073436737060547
2006-02-06,8.097264289855957
2006-02-07,8.07046127319336
2006-02-08,8.04961109161377
2006-02-09,8.063228607177734
2006-02-10,8.054153442382812
2006-02-13,8.099536895751953
2006-02-14,8.211482048034668
2006-02-15,8.262920379638672
2006-02-16,8.281072616577148
2006-02-17,8.402094841003418
2006-02-21,8.374866485595703
2006-02-22,8.511021614074707
2006-02-23,8.386970520019531
2006-02-24,8.326455116271973
