Date,JKHY
2019-09-17,136.0927734375
2019-09-18,136.37928771972656
2019-09-19,136.68438720703125
2019-09-20,136.5272216796875
2019-09-23,134.37335205078125
2019-09-24,135.7322540283203
2019-09-25,135.6582794189453
2019-09-26,135.6490478515625
2019-09-27,132.8572998046875
2019-09-30,134.93719482421875
2019-10-01,135.2052764892578
2019-10-02,133.62454223632812
2019-10-03,133.57835388183594
2019-10-04,134.90948486328125
2019-10-07,133.86485290527344
2019-10-08,131.52610778808594
2019-10-09,131.58157348632812
2019-10-10,131.96058654785156
2019-10-11,131.35972595214844
2019-10-14,131.248779296875
2019-10-15,131.84967041015625
2019-10-16,132.83880615234375
2019-10-17,132.56150817871094
2019-10-18,132.63543701171875
2019-10-21,131.01766967773438
2019-10-22,128.64195251464844
2019-10-23,128.02255249023438
2019-10-24,128.51248168945312
2019-10-25,128.9839630126953
2019-10-28,130.11178588867188
2019-10-29,130.64796447753906
2019-10-30,130.78659057617188
2019-10-31,130.86053466796875
2019-11-01,131.02696228027344
2019-11-04,131.93287658691406
2019-11-05,134.63221740722656
2019-11-06,136.34234619140625
2019-11-07,137.41465759277344
2019-11-08,138.2096405029297
2019-11-11,137.4239044189453
2019-11-12,136.17596435546875
2019-11-13,137.09107971191406
2019-11-14,136.89698791503906
2019-11-15,138.39456176757812
2019-11-18,139.2727813720703
2019-11-19,139.68869018554688
2019-11-20,138.9862060546875
2019-11-21,137.60879516601562
2019-11-22,138.1542205810547
2019-11-25,139.18954467773438
2019-11-26,140.3173370361328
2019-11-27,141.07533264160156
2019-11-29,140.8251190185547
2019-12-02,139.434814453125
2019-12-03,139.1660614013672
2019-12-04,140.04652404785156
2019-12-05,139.69436645507812
2019-12-06,139.62950134277344
2019-12-09,137.97970581054688
2019-12-10,137.83139038085938
2019-12-11,134.8932342529297
2019-12-12,136.05186462402344
2019-12-13,135.1898651123047
2019-12-16,135.67184448242188
2019-12-17,136.22792053222656
2019-12-18,135.11572265625
2019-12-19,135.40301513671875
2019-12-20,136.07968139648438
2019-12-23,135.61624145507812
2019-12-24,135.7088623046875
2019-12-26,135.42156982421875
2019-12-27,135.88497924804688
2019-12-30,134.75425720214844
2019-12-31,135.01376342773438
2020-01-02,135.21766662597656
2020-01-03,135.06008911132812
2020-01-06,135.99623107910156
2020-01-07,135.7645263671875
2020-01-08,135.97772216796875
2020-01-09,137.7479705810547
2020-01-10,134.865478515625
2020-01-13,136.4225616455078
2020-01-14,136.31137084960938
2020-01-15,137.77574157714844
2020-01-16,138.35044860839844
2020-01-17,138.5357666015625
2020-01-21,138.66554260253906
2020-01-22,138.66554260253906
2020-01-23,141.26072692871094
2020-01-24,140.18556213378906
2020-01-27,138.13723754882812
2020-01-28,139.07337951660156
2020-01-29,138.65625
2020-01-30,141.87245178222656
2020-01-31,138.6006622314453
2020-02-03,140.86215209960938
2020-02-04,142.52125549316406
2020-02-05,151.984375
2020-02-06,152.188232421875
2020-02-07,153.1985321044922
2020-02-10,156.06248474121094
2020-02-11,155.82150268554688
2020-02-12,156.74830627441406
2020-02-13,156.5907440185547
2020-02-14,159.49180603027344
2020-02-18,160.21473693847656
2020-02-19,161.10452270507812
2020-02-20,161.69772338867188
2020-02-21,158.50006103515625
2020-02-24,155.6453857421875
2020-02-25,151.7711639404297
2020-02-26,148.8052520751953
2020-02-27,143.24417114257812
2020-02-28,141.03213500976562
2020-03-02,147.52886962890625
2020-03-03,146.65513610839844
2020-03-04,153.72821044921875
2020-03-05,153.34710693359375
2020-03-06,150.04766845703125
2020-03-09,140.9298858642578
2020-03-10,151.89718627929688
2020-03-11,149.64797973632812
2020-03-12,144.20152282714844
2020-03-13,149.54571533203125
2020-03-16,137.51885986328125
2020-03-17,145.16807556152344
2020-03-18,147.43594360351562
2020-03-19,138.08583068847656
2020-03-20,124.8506851196289
2020-03-23,120.46377563476562
2020-03-24,132.1931915283203
2020-03-25,131.84930419921875
2020-03-26,140.35360717773438
2020-03-27,138.5133514404297
2020-03-30,145.0379638671875
2020-03-31,144.28512573242188
2020-04-01,136.70095825195312
2020-04-02,140.49305725097656
2020-04-03,145.1866912841797
2020-04-06,155.53126525878906
2020-04-07,155.382568359375
2020-04-08,157.4273223876953
2020-04-09,158.15223693847656
2020-04-13,151.6090545654297
2020-04-14,156.14468383789062
2020-04-15,151.7020263671875
2020-04-16,153.7375030517578
2020-04-17,157.68756103515625
2020-04-20,154.90853881835938
2020-04-21,145.34469604492188
2020-04-22,148.3746337890625
2020-04-23,145.17738342285156
2020-04-24,147.8820343017578
2020-04-27,151.9343719482422
2020-04-28,149.03451538085938
2020-04-29,149.89892578125
2020-04-30,152.0087432861328
2020-05-01,147.31509399414062
2020-05-04,150.59597778320312
2020-05-05,163.7660369873047
2020-05-06,165.90371704101562
2020-05-07,170.83901977539062
2020-05-08,169.8910369873047
2020-05-11,173.5716094970703
2020-05-12,172.1866912841797
2020-05-13,172.01937866210938
2020-05-14,172.15884399414062
2020-05-15,176.39706420898438
2020-05-18,177.43798828125
2020-05-19,175.43043518066406
2020-05-20,177.02906799316406
2020-05-21,172.40975952148438
2020-05-22,173.72955322265625
2020-05-26,169.3333740234375
2020-05-27,164.63795471191406
2020-05-28,165.7000274658203
2020-05-29,168.49488830566406
2020-06-01,168.3644561767578
2020-06-02,170.11590576171875
2020-06-03,166.2030792236328
2020-06-04,165.89564514160156
2020-06-05,167.57257080078125
2020-06-08,164.23733520507812
2020-06-09,166.63162231445312
2020-06-10,169.8737030029297
2020-06-11,162.94235229492188
2020-06-12,160.47352600097656
2020-06-15,162.04795837402344
2020-06-16,163.86468505859375
2020-06-17,165.6440887451172
2020-06-18,167.51669311523438
2020-06-19,168.89547729492188
2020-06-22,170.64695739746094
2020-06-23,169.6687469482422
2020-06-24,167.40489196777344
2020-06-25,167.92660522460938
2020-06-26,166.28689575195312
2020-06-29,169.072509765625
2020-06-30,171.4481658935547
2020-07-01,171.2618408203125
2020-07-02,171.89532470703125
2020-07-06,170.54444885253906
2020-07-07,167.52603149414062
2020-07-08,169.51971435546875
2020-07-09,169.83641052246094
2020-07-10,169.1190643310547
2020-07-13,166.1844482421875
2020-07-14,167.7495880126953
2020-07-15,167.81478881835938
2020-07-16,166.59434509277344
2020-07-17,169.1656494140625
2020-07-20,170.34884643554688
2020-07-21,170.7494354248047
2020-07-22,171.4761199951172
2020-07-23,169.34266662597656
2020-07-24,167.3117218017578
2020-07-27,168.3458251953125
2020-07-28,164.47021484375
2020-07-29,168.39239501953125
2020-07-30,166.28689575195312
2020-07-31,166.10987854003906
2020-08-03,169.5569610595703
2020-08-04,167.3117218017578
2020-08-05,167.41419982910156
2020-08-06,169.95753479003906
2020-08-07,171.42019653320312
2020-08-10,171.2152557373047
2020-08-11,170.3767852783203
2020-08-12,175.0163116455078
2020-08-13,178.85464477539062
2020-08-14,181.07192993164062
2020-08-17,185.5157928466797
2020-08-18,184.1555938720703
2020-08-19,160.44558715820312
2020-08-20,156.70042419433594
2020-08-21,154.51107788085938
2020-08-24,153.46766662597656
2020-08-25,155.00489807128906
2020-08-26,155.8246612548828
2020-08-27,154.51107788085938
2020-08-28,156.0296630859375
2020-08-31,154.11048889160156
2020-09-01,153.1229705810547
2020-09-02,159.4021759033203
2020-09-03,154.371337890625
2020-09-04,152.01426696777344
2020-09-08,148.06312561035156
2020-09-09,150.1181182861328
2020-09-10,145.75584411621094
2020-09-11,145.51303100585938
2020-09-14,148.02574157714844
2020-09-15,149.2587127685547
2020-09-16,145.41024780273438
2020-09-17,151.09889221191406
2020-09-18,151.164306640625
2020-09-21,148.71697998046875
2020-09-22,152.36927795410156
2020-09-23,148.90379333496094
2020-09-24,147.23175048828125
2020-09-25,150.38897705078125
2020-09-28,151.99566650390625
2020-09-29,151.4445343017578
2020-09-30,151.8742218017578
2020-10-01,152.76161193847656
2020-10-02,150.91209411621094
2020-10-05,151.4071807861328
2020-10-06,151.37916564941406
2020-10-07,153.60227966308594
2020-10-08,153.49017333984375
2020-10-09,153.64903259277344
2020-10-12,153.8544464111328
2020-10-13,151.23904418945312
2020-10-14,150.32363891601562
2020-10-15,151.6126708984375
2020-10-16,151.56594848632812
2020-10-19,147.65211486816406
2020-10-20,148.75436401367188
2020-10-21,148.51145935058594
2020-10-22,147.40921020507812
2020-10-23,147.87631225585938
2020-10-26,143.96241760253906
2020-10-27,141.25355529785156
2020-10-28,139.7123260498047
2020-10-29,139.4881134033203
2020-10-30,138.4793243408203
2020-11-02,141.767333984375
2020-11-03,145.858642578125
2020-11-04,151.71539306640625
2020-11-05,143.53280639648438
2020-11-06,146.8021240234375
2020-11-09,148.3620147705078
2020-11-10,149.94064331054688
2020-11-11,150.46368408203125
2020-11-12,149.31478881835938
2020-11-13,150.8373565673828
2020-11-16,148.54881286621094
2020-11-17,148.3806915283203
2020-11-18,148.24993896484375
2020-11-19,150.87474060058594
2020-11-20,149.6136932373047
2020-11-23,149.44554138183594
2020-11-24,146.7740936279297
2020-11-25,147.46530151367188
2020-11-27,147.39990234375
2020-11-30,150.2582244873047
2020-12-01,151.1105499267578
2020-12-02,149.83676147460938
2020-12-03,147.99166870117188
2020-12-04,148.43190002441406
2020-12-07,148.44125366210938
2020-12-08,149.85548400878906
2020-12-09,147.0457000732422
2020-12-10,144.08604431152344
2020-12-11,145.9405059814453
2020-12-14,147.401611328125
2020-12-15,148.54425048828125
2020-12-16,149.07810974121094
2020-12-17,152.44049072265625
2020-12-18,151.38217163085938
2020-12-21,148.1790313720703
2020-12-22,144.91024780273438
2020-12-23,146.04354858398438
2020-12-24,147.69195556640625
2020-12-28,149.5839080810547
2020-12-29,149.18112182617188
2020-12-30,148.68472290039062
2020-12-31,151.7193145751953
2021-01-04,148.6004638671875
2021-01-05,149.02191162109375
2021-01-06,151.2510223388672
2021-01-07,154.48228454589844
2021-01-08,156.36483764648438
2021-01-11,154.5196990966797
2021-01-12,150.2207794189453
2021-01-13,147.87925720214844
2021-01-14,144.19842529296875
2021-01-15,144.75103759765625
2021-01-19,145.93116760253906
2021-01-20,144.94769287109375
2021-01-21,143.39295959472656
2021-01-22,141.89442443847656
2021-01-25,142.83102416992188
2021-01-26,145.05078125
2021-01-27,140.16175842285156
2021-01-28,139.3843231201172
2021-01-29,135.60986328125
2021-02-01,139.06591796875
2021-02-02,141.6883544921875
2021-02-03,139.96502685546875
2021-02-04,143.6645965576172
2021-02-05,143.21502685546875
2021-02-08,148.1790313720703
2021-02-09,140.03060913085938
2021-02-10,139.33750915527344
2021-02-11,139.2157440185547
2021-02-12,136.40594482421875
2021-02-16,136.96792602539062
2021-02-17,139.44053649902344
2021-02-18,143.02769470214844
2021-02-19,141.32308959960938
2021-02-22,143.16819763183594
2021-02-23,139.84327697753906
2021-02-24,142.0255584716797
2021-02-25,141.72579956054688
2021-02-26,139.0284423828125
2021-03-01,142.46572875976562
2021-03-02,142.05364990234375
2021-03-03,142.63429260253906
2021-03-04,137.96070861816406
2021-03-05,142.60198974609375
2021-03-08,141.86915588378906
2021-03-09,139.88673400878906
2021-03-10,140.4316864013672
2021-03-11,139.67066955566406
2021-03-12,141.57789611816406
2021-03-15,142.40472412109375
2021-03-16,141.9349365234375
2021-03-17,141.62489318847656
2021-03-18,139.42636108398438
2021-03-19,139.17271423339844
2021-03-22,140.20614624023438
2021-03-23,142.64898681640625
2021-03-24,144.6125946044922
2021-03-25,143.54153442382812
2021-03-26,145.8057403564453
2021-03-29,146.95201110839844
2021-03-30,144.12403869628906
2021-03-31,142.545654296875
2021-04-01,145.2420654296875
2021-04-05,147.74122619628906
2021-04-06,145.9279327392578
2021-04-07,144.8944549560547
2021-04-08,146.14404296875
2021-04-09,146.30372619628906
2021-04-12,146.34132385253906
2021-04-13,146.40707397460938
2021-04-14,144.50924682617188
2021-04-15,146.94261169433594
2021-04-16,149.23507690429688
2021-04-19,151.4053955078125
2021-04-20,153.94212341308594
2021-04-21,156.04666137695312
2021-04-22,157.0989227294922
2021-04-23,159.33502197265625
2021-04-26,158.01968383789062
2021-04-27,153.62265014648438
2021-04-28,153.6790313720703
2021-04-29,154.21456909179688
2021-04-30,152.9838104248047
2021-05-03,154.0172882080078
2021-05-04,148.98141479492188
2021-05-05,148.27674865722656
2021-05-06,148.88746643066406
2021-05-07,146.6889190673828
2021-05-10,149.2538299560547
2021-05-11,146.85806274414062
2021-05-12,145.73062133789062
2021-05-13,148.42709350585938
2021-05-14,147.80699157714844
2021-05-17,147.02719116210938
2021-05-18,146.20037841796875
2021-05-19,144.29315185546875
2021-05-20,145.9843292236328
2021-05-21,146.10643005371094
2021-05-24,147.32785034179688
2021-05-25,146.95201110839844
2021-05-26,147.0365753173828
2021-05-27,146.59371948242188
2021-05-28,145.255615234375
2021-06-01,144.97291564941406
2021-06-02,146.54660034179688
2021-06-03,146.81044006347656
2021-06-04,148.69503784179688
2021-06-07,147.18736267089844
2021-06-08,149.10018920898438
2021-06-09,150.5042724609375
2021-06-10,153.71751403808594
2021-06-11,153.18978881835938
2021-06-14,153.90597534179688
2021-06-15,154.4525146484375
2021-06-16,155.11209106445312
2021-06-17,153.77406311035156
2021-06-18,155.05557250976562
2021-06-21,157.22283935546875
2021-06-22,156.14862060546875
2021-06-23,154.8388214111328
2021-06-24,154.96131896972656
2021-06-25,156.97787475585938
2021-06-28,155.70574951171875
2021-06-29,155.96958923339844
2021-06-30,154.07553100585938
2021-07-01,155.01788330078125
2021-07-02,156.25228881835938
2021-07-06,155.20632934570312
2021-07-07,157.1851348876953
2021-07-08,156.9684295654297
2021-07-09,157.72225952148438
2021-07-12,157.4207000732422
2021-07-13,157.10977172851562
2021-07-14,158.59857177734375
2021-07-15,160.7941436767578
2021-07-16,161.7647247314453
2021-07-19,160.52090454101562
2021-07-20,163.6116485595703
2021-07-21,163.14047241210938
2021-07-22,164.78953552246094
2021-07-23,166.09933471679688
2021-07-26,165.66586303710938
2021-07-27,165.95799255371094
2021-07-28,162.0097198486328
2021-07-29,163.29127502441406
2021-07-30,164.04510498046875
2021-08-02,164.49742126464844
2021-08-03,165.6846923828125
2021-08-04,163.5739288330078
2021-08-05,163.43260192871094
2021-08-06,163.91319274902344
2021-08-09,162.91433715820312
2021-08-10,162.30184936523438
2021-08-11,163.68704223632812
2021-08-12,164.25241088867188
2021-08-13,166.9002685546875
2021-08-16,167.48451232910156
2021-08-17,168.27603149414062
2021-08-18,162.43374633789062
2021-08-19,166.11817932128906
2021-08-20,166.9097137451172
2021-08-23,166.33489990234375
2021-08-24,163.21585083007812
2021-08-25,163.4420166015625
2021-08-26,163.91319274902344
2021-08-27,165.77894592285156
2021-08-30,166.14645385742188
2021-08-31,166.20297241210938
2021-09-01,167.0698699951172
2021-09-02,166.0616455078125
2021-09-03,165.5998992919922
2021-09-07,163.01800537109375
2021-09-08,163.7171630859375
2021-09-09,161.79917907714844
2021-09-10,159.7111358642578
2021-09-13,159.14427185058594
2021-09-14,157.88766479492188
2021-09-15,160.5331268310547
2021-09-16,161.3834686279297
2021-09-17,159.4465789794922
2021-09-20,160.06072998046875
2021-09-21,158.5679168701172
2021-09-22,159.4465789794922
2021-09-23,160.96774291992188
2021-09-24,161.92202758789062
2021-09-27,161.19451904296875
2021-09-28,156.28150939941406
2021-09-29,156.99008178710938
2021-09-30,155.00599670410156
2021-10-01,155.90354919433594
2021-10-04,154.15565490722656
2021-10-05,153.82496643066406
2021-10-06,154.18399047851562
2021-10-07,155.60121154785156
2021-10-08,156.89559936523438
2021-10-11,155.72406005859375
2021-10-12,154.75088500976562
2021-10-13,155.742919921875
2021-10-14,158.7096710205078
2021-10-15,160.67486572265625
2021-10-18,161.61021423339844
2021-10-19,161.51576232910156
2021-10-20,161.6385498046875
2021-10-21,162.7345733642578
2021-10-22,164.62417602539062
2021-10-25,164.44464111328125
2021-10-26,164.44464111328125
2021-10-27,155.61065673828125
2021-10-28,154.8075408935547
2021-10-29,157.2924346923828
2021-11-01,156.8672637939453
2021-11-02,150.5086669921875
2021-11-03,150.3480682373047
2021-11-04,149.89454650878906
2021-11-05,149.61111450195312
2021-11-08,152.20936584472656
2021-11-09,150.26303100585938
2021-11-10,152.83291625976562
2021-11-11,150.42361450195312
2021-11-12,149.03475952148438
2021-11-15,148.33563232421875
2021-11-16,148.94027709960938
2021-11-17,145.3122100830078
2021-11-18,143.4225616455078
2021-11-19,144.75479125976562
2021-11-22,144.72642517089844
2021-11-23,144.59414672851562
2021-11-24,144.3768310546875
2021-11-26,142.7989959716797
2021-11-29,143.90444946289062
2021-11-30,143.26199340820312
2021-12-01,139.7945098876953
2021-12-02,144.2015838623047
2021-12-03,145.97389221191406
2021-12-06,150.58946228027344
2021-12-07,149.14886474609375
2021-12-08,148.15371704101562
2021-12-09,148.3811798095703
2021-12-10,149.98294067382812
2021-12-13,154.0298309326172
2021-12-14,153.86874389648438
2021-12-15,151.565673828125
2021-12-16,156.47506713867188
2021-12-17,155.65997314453125
2021-12-20,154.4752960205078
2021-12-21,156.3992462158203
2021-12-22,157.1669158935547
2021-12-23,156.78778076171875
2021-12-27,156.9015350341797
2021-12-28,158.6359405517578
2021-12-29,159.0719451904297
2021-12-30,158.9582061767578
2021-12-31,158.2663116455078
2022-01-03,162.54071044921875
2022-01-04,165.53567504882812
2022-01-05,163.88650512695312
2022-01-06,160.74000549316406
2022-01-07,160.8821563720703
2022-01-10,160.70208740234375
2022-01-11,160.87266540527344
2022-01-12,162.92929077148438
2022-01-13,159.41311645507812
2022-01-14,160.11444091796875
2022-01-18,156.73092651367188
2022-01-19,157.72605895996094
2022-01-20,154.5605926513672
2022-01-21,155.1861114501953
2022-01-24,154.69325256347656
2022-01-25,150.55157470703125
2022-01-26,148.62762451171875
2022-01-27,149.0067138671875
2022-01-28,156.9015350341797
2022-01-31,159.04347229003906
2022-02-01,159.88699340820312
2022-02-02,161.64035034179688
2022-02-03,158.27578735351562
2022-02-04,159.22354125976562
2022-02-07,158.5791015625
2022-02-08,160.36083984375
2022-02-09,165.8957977294922
2022-02-10,158.04832458496094
2022-02-11,158.6643524169922
2022-02-14,161.2896728515625
2022-02-15,160.11444091796875
2022-02-16,160.68312072753906
2022-02-17,161.45079040527344
2022-02-18,163.45053100585938
2022-02-22,160.5125274658203
2022-02-23,159.11929321289062
2022-02-24,161.18540954589844
2022-02-25,166.85301208496094
2022-02-28,167.5638427734375
2022-03-01,169.7626495361328
2022-03-02,170.73883056640625
2022-03-03,173.85696411132812
2022-03-04,175.6482391357422
2022-03-07,174.555419921875
2022-03-08,168.48316955566406
2022-03-09,168.24560546875
2022-03-10,172.62635803222656
2022-03-11,174.29885864257812
2022-03-14,170.84934997558594
2022-03-15,170.08914184570312
2022-03-16,175.72425842285156
2022-03-17,175.0875701904297
2022-03-18,176.28492736816406
2022-03-21,176.8170623779297
2022-03-22,178.47052001953125
2022-03-23,178.78414916992188
2022-03-24,179.91494750976562
2022-03-25,183.72549438476562
2022-03-28,184.827880859375
2022-03-29,187.9922637939453
2022-03-30,187.4506378173828
2022-03-31,187.25103759765625
2022-04-01,190.45346069335938
2022-04-04,190.6625213623047
2022-04-05,193.6178741455078
2022-04-06,193.58935546875
2022-04-07,193.56088256835938
2022-04-08,190.55796813964844
2022-04-11,188.6764678955078
2022-04-12,190.748046875
2022-04-13,190.52944946289062
2022-04-14,190.51995849609375
2022-04-18,190.1018524169922
2022-04-19,192.12591552734375
2022-04-20,191.7553253173828
2022-04-21,193.5228271484375
2022-04-22,187.4980926513672
2022-04-25,187.6311492919922
2022-04-26,183.9821319580078
2022-04-27,182.2906494140625
2022-04-28,184.95138549804688
2022-04-29,180.1525115966797
2022-05-02,180.8937530517578
2022-05-03,182.76576232910156
2022-05-04,178.61306762695312
2022-05-05,176.8740997314453
2022-05-06,175.79075622558594
2022-05-09,168.51168823242188
2022-05-10,169.97511291503906
2022-05-11,169.3194122314453
2022-05-12,167.124267578125
2022-05-13,166.7061767578125
2022-05-16,168.26463317871094
2022-05-17,170.84934997558594
2022-05-18,167.69447326660156
2022-05-19,169.26239013671875
2022-05-20,170.21267700195312
2022-05-23,173.2820281982422
2022-05-24,174.7074737548828
2022-05-25,174.7739715576172
2022-05-26,177.81344604492188
2022-05-27,179.2140655517578
2022-05-31,179.24267578125
2022-06-01,177.34657287597656
2022-06-02,178.6995391845703
2022-06-03,177.29893493652344
2022-06-06,177.58480834960938
2022-06-07,179.11880493164062
2022-06-08,177.508544921875
2022-06-09,173.9069366455078
2022-06-10,171.9346160888672
2022-06-13,168.57118225097656
2022-06-14,168.75221252441406
2022-06-15,170.810302734375
2022-06-16,163.4832000732422
2022-06-17,164.00721740722656
2022-06-21,166.27488708496094
2022-06-22,164.7408905029297
2022-06-23,169.35247802734375
2022-06-24,174.26898193359375
2022-06-27,174.39288330078125
2022-06-28,171.886962890625
2022-06-29,173.5258026123047
2022-06-30,171.52490234375
2022-07-01,175.5743408203125
2022-07-05,175.10748291015625
2022-07-06,177.4608917236328
2022-07-07,177.23219299316406
2022-07-08,176.81298828125
2022-07-11,177.85154724121094
2022-07-12,175.70773315429688
2022-07-13,176.40330505371094
2022-07-14,177.22271728515625
2022-07-15,181.01487731933594
2022-07-18,181.9200439453125
2022-07-19,185.27394104003906
2022-07-20,185.6360321044922
2022-07-21,189.31385803222656
2022-07-22,190.26666259765625
2022-07-25,188.065673828125
2022-07-26,191.25759887695312
2022-07-27,193.19180297851562
2022-07-28,196.5742645263672
2022-07-29,197.9654083251953
2022-08-01,197.72720336914062
2022-08-02,195.88824462890625
2022-08-03,198.270263671875
2022-08-04,198.50848388671875
2022-08-05,201.10964965820312
2022-08-08,200.97625732421875
2022-08-09,199.37551879882812
2022-08-10,199.289794921875
2022-08-11,197.12689208984375
2022-08-12,199.0230255126953
2022-08-15,200.53794860839844
2022-08-16,200.8905029296875
2022-08-17,187.9894561767578
2022-08-18,193.86825561523438
2022-08-19,194.63055419921875
2022-08-22,193.20130920410156
2022-08-23,191.44815063476562
2022-08-24,191.1241912841797
2022-08-25,190.73353576660156
2022-08-26,188.1514129638672
2022-08-29,186.6173858642578
2022-08-30,185.10243225097656
2022-08-31,183.130126953125
2022-09-01,185.62649536132812
2022-09-02,182.16778564453125
2022-09-06,185.23583984375
2022-09-07,187.49400329589844
2022-09-08,188.54470825195312
2022-09-09,191.24789428710938
2022-09-12,191.2001190185547
2022-09-13,185.40213012695312
2022-09-14,184.6379852294922
2022-09-15,184.21768188476562
2022-09-16,182.9759979248047
2022-09-19,184.62841796875
2022-09-20,181.06558227539062
2022-09-21,179.82379150390625
2022-09-22,178.39105224609375
2022-09-23,176.6907958984375
2022-09-26,175.2007293701172
2022-09-27,174.5703125
2022-09-28,176.47113037109375
2022-09-29,174.83770751953125
2022-09-30,174.1022491455078
2022-10-03,178.38150024414062
2022-10-04,180.1294708251953
2022-10-05,179.63278198242188
2022-10-06,177.68421936035156
2022-10-07,177.34034729003906
2022-10-10,177.12063598632812
2022-10-11,175.74517822265625
2022-10-12,173.26170349121094
2022-10-13,176.92962646484375
2022-10-14,175.21029663085938
2022-10-17,178.4292449951172
2022-10-18,180.48289489746094
2022-10-19,178.72535705566406
2022-10-20,177.14930725097656
2022-10-21,178.9259796142578
2022-10-24,180.6643829345703
2022-10-25,184.03622436523438
2022-10-26,184.5902099609375
2022-10-27,187.54176330566406
2022-10-28,192.69020080566406
2022-10-31,190.1398468017578
2022-11-01,192.22216796875
2022-11-02,182.09715270996094
2022-11-03,171.57101440429688
2022-11-04,172.37338256835938
2022-11-07,173.70106506347656
2022-11-08,172.8318634033203
2022-11-09,164.78916931152344
2022-11-10,167.8744354248047
2022-11-11,166.67086791992188
2022-11-14,169.47915649414062
2022-11-15,173.08016967773438
2022-11-16,172.5452880859375
2022-11-17,174.89505004882812
2022-11-18,178.5821075439453
2022-11-21,180.34918212890625
2022-11-22,180.47337341308594
2022-11-23,181.5431671142578
2022-11-25,182.8422393798828
2022-11-28,180.33961486816406
2022-11-29,177.56956481933594
2022-11-30,181.34298706054688
2022-12-01,182.6646270751953
2022-12-02,183.49783325195312
2022-12-05,180.9407501220703
2022-12-06,175.7307586669922
2022-12-07,176.9662322998047
2022-12-08,177.1002960205078
2022-12-09,173.8632354736328
2022-12-12,175.1561279296875
2022-12-13,175.3380889892578
2022-12-14,172.95339965820312
2022-12-15,170.40586853027344
2022-12-16,170.04193115234375
2022-12-19,167.95413208007812
2022-12-20,169.0076446533203
2022-12-21,170.7506561279297
2022-12-22,169.1991729736328
2022-12-23,169.8408660888672
2022-12-27,171.33486938476562
2022-12-28,169.1704559326172
2022-12-29,169.9844970703125
2022-12-30,168.1361083984375
2023-01-03,168.6532745361328
2023-01-04,169.69720458984375
2023-01-05,166.43141174316406
2023-01-06,170.7602081298828
2023-01-09,170.6644744873047
2023-01-10,170.8272705078125
2023-01-11,173.44186401367188
2023-01-12,173.91111755371094
2023-01-13,174.07395935058594
2023-01-17,174.10269165039062
2023-01-18,172.4362335205078
2023-01-19,169.3619842529297
2023-01-20,171.29656982421875
2023-01-23,172.82894897460938
2023-01-24,170.884765625
2023-01-25,171.3540496826172
2023-01-26,173.64297485351562
2023-01-27,172.87677001953125
2023-01-30,171.5072479248047
2023-01-31,172.4745635986328
2023-02-01,173.4993133544922
2023-02-02,174.75393676757812
2023-02-03,173.05874633789062
2023-02-06,170.17604064941406
2023-02-07,173.78662109375
2023-02-08,157.5821533203125
2023-02-09,160.46482849121094
2023-02-10,163.20388793945312
2023-02-13,163.32839965820312
2023-02-14,159.5166778564453
2023-02-15,161.3076171875
2023-02-16,158.17591857910156
2023-02-17,161.85353088378906
2023-02-21,159.53585815429688
2023-02-22,159.10487365722656
2023-02-23,159.5166778564453
2023-02-24,158.2716522216797
2023-02-27,158.74093627929688
2023-02-28,157.29481506347656
2023-03-01,157.0074920654297
2023-03-02,158.8367156982422
2023-03-03,159.03781127929688
2023-03-06,157.74493408203125
2023-03-07,157.2261199951172
2023-03-08,157.82179260253906
2023-03-09,156.41909790039062
2023-03-10,151.87477111816406
2023-03-13,135.72463989257812
2023-03-14,136.2241973876953
2023-03-15,139.7501678466797
2023-03-16,142.29612731933594
2023-03-17,140.71092224121094
2023-03-20,146.04306030273438
2023-03-21,146.19676208496094
2023-03-22,141.76771545410156
2023-03-23,140.92227172851562
2023-03-24,141.4602813720703
2023-03-27,143.5642852783203
2023-03-28,143.84292602539062
2023-03-29,142.69003295898438
2023-03-30,142.17124938964844
2023-03-31,144.80369567871094
2023-04-03,144.67877197265625
2023-04-04,142.96864318847656
2023-04-05,141.39303588867188
2023-04-06,142.7764892578125
2023-04-10,142.8822021484375
2023-04-11,147.36886596679688
2023-04-12,145.65872192382812
2023-04-13,152.09573364257812
2023-04-14,147.91647338867188
2023-04-17,150.82754516601562
2023-04-18,148.51214599609375
2023-04-19,147.9453125
2023-04-20,149.81878662109375
2023-04-21,151.0100860595703
2023-04-24,152.2878875732422
2023-04-25,149.80918884277344
2023-04-26,148.69471740722656
2023-04-27,153.40237426757812
2023-04-28,156.92828369140625
2023-05-01,156.7265625
2023-05-02,153.6809844970703
2023-05-03,151.76910400390625
2023-05-04,142.2864990234375
2023-05-05,146.92691040039062
2023-05-08,148.14706420898438
2023-05-09,146.24481201171875
2023-05-10,147.2823944091797
2023-05-11,148.89646911621094
2023-05-12,149.69387817382812
2023-05-15,148.6754608154297
2023-05-16,142.0847625732422
2023-05-17,142.42103576660156
2023-05-18,144.7844696044922
2023-05-19,142.9590301513672
2023-05-22,144.86134338378906
2023-05-23,143.04551696777344
2023-05-24,140.43226623535156
2023-05-25,142.9969940185547
2023-05-26,143.23802185058594
2023-05-30,143.23802185058594
2023-05-31,147.4129180908203
2023-06-01,145.75454711914062
2023-06-02,147.26829528808594
2023-06-05,149.66908264160156
2023-06-06,149.8330078125
