Date,EL
2016-08-12,82.2161865234375
2016-08-15,82.30451202392578
2016-08-16,81.61570739746094
2016-08-17,82.14556121826172
2016-08-18,83.98236846923828
2016-08-19,81.00636291503906
2016-08-22,80.69728088378906
2016-08-23,80.86507415771484
2016-08-24,79.92015838623047
2016-08-25,80.56480407714844
2016-08-26,80.28221893310547
2016-08-29,80.50372314453125
2016-08-30,79.62655639648438
2016-08-31,79.05953979492188
2016-09-01,78.81141662597656
2016-09-02,79.40502166748047
2016-09-06,79.27214813232422
2016-09-07,78.15575408935547
2016-09-08,78.04945373535156
2016-09-09,77.57099151611328
2016-09-12,78.65193176269531
2016-09-13,77.82792663574219
2016-09-14,77.53559112548828
2016-09-15,77.84565734863281
2016-09-16,77.72163391113281
2016-09-19,77.42035675048828
2016-09-20,77.3494873046875
2016-09-21,78.19121551513672
2016-09-22,78.62535095214844
2016-09-23,78.10259246826172
2016-09-26,78.25323486328125
2016-09-27,79.20128631591797
2016-09-28,78.36840057373047
2016-09-29,76.96849822998047
2016-09-30,78.46587371826172
2016-10-03,78.03170013427734
2016-10-04,77.46466827392578
2016-10-05,77.92543029785156
2016-10-06,78.24435424804688
2016-10-07,77.81908416748047
2016-10-10,77.55326843261719
2016-10-11,77.33177185058594
2016-10-12,78.12920379638672
2016-10-13,78.10259246826172
2016-10-14,77.37606048583984
2016-10-17,77.56214141845703
2016-10-18,77.67729949951172
2016-10-19,77.61531066894531
2016-10-20,76.4634780883789
2016-10-21,76.6495361328125
2016-10-24,76.75586700439453
2016-10-25,76.35713195800781
2016-10-26,75.98503112792969
2016-10-27,76.12677764892578
2016-10-28,76.56092834472656
2016-10-31,77.1988754272461
2016-11-01,76.4634780883789
2016-11-02,72.2991943359375
2016-11-03,70.50057220458984
2016-11-04,70.01325225830078
2016-11-07,71.37772369384766
2016-11-08,71.1562271118164
2016-11-09,71.22709655761719
2016-11-10,69.29559326171875
2016-11-11,69.42848205566406
2016-11-14,68.75509643554688
2016-11-15,68.88799285888672
2016-11-16,68.23237609863281
2016-11-17,69.20696258544922
2016-11-18,68.58673858642578
2016-11-21,68.95002746582031
2016-11-22,68.87027740478516
2016-11-23,68.91460418701172
2016-11-25,69.68543243408203
2016-11-28,69.80109405517578
2016-11-29,69.9523696899414
2016-11-30,69.14259338378906
2016-12-01,67.54975128173828
2016-12-02,67.48744201660156
2016-12-05,68.6620864868164
2016-12-06,68.92904663085938
2016-12-07,69.7032241821289
2016-12-08,70.55747985839844
2016-12-09,70.93122100830078
2016-12-12,69.6142578125
2016-12-13,70.05915069580078
2016-12-14,69.37396240234375
2016-12-15,69.03583526611328
2016-12-16,67.74549865722656
2016-12-19,67.8790054321289
2016-12-20,69.08030700683594
2016-12-21,69.51634216308594
2016-12-22,70.1036605834961
2016-12-23,69.74771881103516
2016-12-27,69.6142578125
2016-12-28,68.7154769897461
2016-12-29,68.75995635986328
2016-12-30,68.06586456298828
2017-01-03,68.81336975097656
2017-01-04,70.032470703125
2017-01-05,69.9434814453125
2017-01-06,70.44182586669922
2017-01-09,69.62315368652344
2017-01-10,68.83113861083984
2017-01-11,69.7032241821289
2017-01-12,70.42402648925781
2017-01-13,70.112548828125
2017-01-17,71.05582427978516
2017-01-18,70.5396957397461
2017-01-19,70.20154571533203
2017-01-20,70.86003112792969
2017-01-23,70.87784576416016
2017-01-24,71.89228820800781
2017-01-25,72.97792053222656
2017-01-26,72.93346405029297
2017-01-27,72.0435791015625
2017-01-30,71.96349334716797
2017-01-31,72.2660140991211
2017-02-01,71.11811065673828
2017-02-02,72.96903228759766
2017-02-03,73.87669372558594
2017-02-06,73.69869995117188
2017-02-07,74.21482849121094
2017-02-08,73.40505981445312
2017-02-09,73.55636596679688
2017-02-10,73.49403381347656
2017-02-13,73.49403381347656
2017-02-14,74.08135223388672
2017-02-15,74.33940887451172
2017-02-16,74.09915161132812
2017-02-17,75.63861846923828
2017-02-21,75.31828308105469
2017-02-22,74.92672729492188
2017-02-23,74.76655578613281
2017-02-24,74.82911682128906
2017-02-27,74.13218688964844
2017-02-28,74.02497100830078
2017-03-01,75.09716033935547
2017-03-02,74.0875244140625
2017-03-03,74.11433410644531
2017-03-06,73.89986419677734
2017-03-07,73.9534912109375
2017-03-08,74.09645080566406
2017-03-09,74.05177307128906
2017-03-10,76.64286041259766
2017-03-13,76.27651977539062
2017-03-14,75.74938201904297
2017-03-15,76.24079895019531
2017-03-16,76.46416473388672
2017-03-17,76.80369567871094
2017-03-20,77.29511260986328
2017-03-21,77.2682876586914
2017-03-22,77.31297302246094
2017-03-23,77.3040542602539
2017-03-24,76.848388671875
2017-03-27,76.67859649658203
2017-03-28,76.4909896850586
2017-03-29,76.41055297851562
2017-03-30,76.249755859375
2017-03-31,75.75833129882812
2017-04-03,74.60575103759766
2017-04-04,75.99957275390625
2017-04-05,76.160400390625
2017-04-06,75.38307189941406
2017-04-07,75.18649291992188
2017-04-10,75.69579315185547
2017-04-11,75.81193542480469
2017-04-12,75.87448120117188
2017-04-13,75.892333984375
2017-04-17,76.26759338378906
2017-04-18,77.09854888916016
2017-04-19,76.49990844726562
2017-04-20,76.86622619628906
2017-04-21,76.1067886352539
2017-04-24,76.83049774169922
2017-04-25,78.07243347167969
2017-04-26,78.45661926269531
2017-04-27,78.10819244384766
2017-04-28,77.85799407958984
2017-05-01,77.89373779296875
2017-05-02,78.16179656982422
2017-05-03,81.57489776611328
2017-05-04,82.07524871826172
2017-05-05,82.9687271118164
2017-05-08,82.74535369873047
2017-05-09,83.07594299316406
2017-05-10,84.05877685546875
2017-05-11,83.00444030761719
2017-05-12,83.03125
2017-05-15,82.74535369873047
2017-05-16,82.11099243164062
2017-05-17,82.2896499633789
2017-05-18,81.64637756347656
2017-05-19,82.53094482421875
2017-05-22,83.04914093017578
2017-05-23,82.19139862060547
2017-05-24,83.12062072753906
2017-05-25,83.62096405029297
2017-05-26,84.02449798583984
2017-05-30,84.28455352783203
2017-05-31,84.41905212402344
2017-06-01,84.79568481445312
2017-06-02,86.20356750488281
2017-06-05,86.35601806640625
2017-06-06,86.29325103759766
2017-06-07,86.54432678222656
2017-06-08,86.13182067871094
2017-06-09,86.40083312988281
2017-06-12,86.0959701538086
2017-06-13,86.6609115600586
2017-06-14,87.127197265625
2017-06-15,87.47692108154297
2017-06-16,87.43211364746094
2017-06-19,88.05087280273438
2017-06-20,87.028564453125
2017-06-21,87.27964782714844
2017-06-22,87.4141616821289
2017-06-23,86.97474670410156
2017-06-26,86.53535461425781
2017-06-27,86.45466613769531
2017-06-28,86.81336212158203
2017-06-29,85.7462387084961
2017-06-30,86.06905364990234
2017-07-03,85.9166259765625
2017-07-05,85.83590698242188
2017-07-06,85.0467758178711
2017-07-07,84.54460144042969
2017-07-10,84.53562927246094
2017-07-11,84.16797637939453
2017-07-12,84.75981903076172
2017-07-13,84.94813537597656
2017-07-14,85.46823120117188
2017-07-17,86.26634216308594
2017-07-18,86.34705352783203
2017-07-19,86.92994689941406
2017-07-20,87.08236694335938
2017-07-21,87.83563995361328
2017-07-24,87.65630340576172
2017-07-25,88.55303192138672
2017-07-26,88.70545196533203
2017-07-27,89.25247192382812
2017-07-28,88.7772216796875
2017-07-31,88.76826477050781
2017-08-01,88.42747497558594
2017-08-02,88.31986999511719
2017-08-03,88.03292083740234
2017-08-04,88.40058898925781
2017-08-07,90.14923095703125
2017-08-08,90.62449645996094
2017-08-09,93.05464935302734
2017-08-10,91.18944549560547
2017-08-11,89.36006927490234
2017-08-14,90.6872787475586
2017-08-15,90.60653686523438
2017-08-16,90.63349151611328
2017-08-17,88.16744995117188
2017-08-18,94.98263549804688
2017-08-21,95.4848403930664
2017-08-22,94.34596252441406
2017-08-23,93.66444396972656
2017-08-24,95.06334686279297
2017-08-25,95.50275421142578
2017-08-28,95.01851654052734
2017-08-29,95.0904769897461
2017-08-30,95.05453491210938
2017-08-31,96.25098419189453
2017-09-01,97.0966567993164
2017-09-05,97.11463928222656
2017-09-06,97.22261810302734
2017-09-07,97.36653900146484
2017-09-08,97.8883056640625
2017-09-11,97.82537078857422
2017-09-12,97.96930694580078
2017-09-13,98.65303039550781
2017-09-14,98.9678726196289
2017-09-15,98.68000030517578
2017-09-18,99.20179748535156
2017-09-19,99.27375030517578
2017-09-20,99.16580200195312
2017-09-21,97.38453674316406
2017-09-22,96.78179168701172
2017-09-25,97.14163208007812
2017-09-26,97.12364196777344
2017-09-27,97.62744140625
2017-09-28,95.67526245117188
2017-09-29,97.01570129394531
2017-10-02,97.33955383300781
2017-10-03,97.56446838378906
2017-10-04,98.90491485595703
2017-10-05,98.97687530517578
2017-10-06,98.72498321533203
2017-10-09,98.62602233886719
2017-10-10,98.59002685546875
2017-10-11,98.71600341796875
2017-10-12,98.50007629394531
2017-10-13,99.85851287841797
2017-10-16,100.11042785644531
2017-10-17,99.41767883300781
2017-10-18,98.9408950805664
2017-10-19,98.68900299072266
2017-10-20,97.87933349609375
2017-10-23,98.12223815917969
2017-10-24,99.17479705810547
2017-10-25,99.96647644042969
2017-10-26,100.5692138671875
2017-10-27,100.64118194580078
2017-10-30,99.72357177734375
2017-10-31,100.58720397949219
2017-11-01,109.86237335205078
2017-11-02,108.09009552001953
2017-11-03,109.49349212646484
2017-11-06,108.96272277832031
2017-11-07,109.95231628417969
2017-11-08,110.72599029541016
2017-11-09,111.35572814941406
2017-11-10,112.10242462158203
2017-11-13,113.64077758789062
2017-11-14,113.37089538574219
2017-11-15,112.10242462158203
2017-11-16,113.02902221679688
2017-11-17,112.17439270019531
2017-11-20,112.61521911621094
2017-11-21,112.90308380126953
2017-11-22,113.2089614868164
2017-11-24,113.52384185791016
2017-11-27,112.58821105957031
2017-11-28,112.73213958740234
2017-11-29,111.8298110961914
2017-11-30,112.64192199707031
2017-12-01,112.58778381347656
2017-12-04,113.10213470458984
2017-12-05,112.34416198730469
2017-12-06,112.31708526611328
2017-12-07,112.9577407836914
2017-12-08,113.36380767822266
2017-12-11,113.21942901611328
2017-12-12,112.75019836425781
2017-12-13,115.4572982788086
2017-12-14,115.33096313476562
2017-12-15,116.96424102783203
2017-12-18,116.7567138671875
2017-12-19,115.3580322265625
2017-12-20,115.2226791381836
2017-12-21,115.12342071533203
2017-12-22,115.27680206298828
2017-12-26,116.26944732666016
2017-12-27,115.27680206298828
2017-12-28,115.40316009521484
2017-12-29,114.8166275024414
2018-01-02,115.1324691772461
2018-01-03,116.96424102783203
2018-01-04,117.51467895507812
2018-01-05,117.29812622070312
2018-01-08,118.18244934082031
2018-01-09,118.84117126464844
2018-01-10,117.59589385986328
2018-01-11,116.48602294921875
2018-01-12,115.98065948486328
2018-01-16,116.09798431396484
2018-01-17,119.16602325439453
2018-01-18,118.19145965576172
2018-01-19,121.32266998291016
2018-01-22,121.70162963867188
2018-01-23,123.37102508544922
2018-01-24,122.9469223022461
2018-01-25,123.77711486816406
2018-01-26,124.26438903808594
2018-01-29,123.26273345947266
2018-01-30,123.289794921875
2018-01-31,121.78284454345703
2018-02-01,121.42192077636719
2018-02-02,121.26849365234375
2018-02-05,121.18733215332031
2018-02-06,123.82218933105469
2018-02-07,121.5572738647461
2018-02-08,118.62457275390625
2018-02-09,121.59335327148438
2018-02-12,123.65077209472656
2018-02-13,124.07485961914062
2018-02-14,126.08716583251953
2018-02-15,125.99687957763672
2018-02-16,127.26920318603516
2018-02-20,125.74421691894531
2018-02-21,126.16836547851562
2018-02-22,126.46613311767578
2018-02-23,128.48741149902344
2018-02-26,129.29954528808594
2018-02-27,126.46759796142578
2018-02-28,125.2552719116211
2018-03-01,125.34574890136719
2018-03-02,127.25479888916016
2018-03-05,128.15049743652344
2018-03-06,129.09144592285156
2018-03-07,129.87857055664062
2018-03-08,130.63858032226562
2018-03-09,131.23574829101562
2018-03-12,131.52523803710938
2018-03-13,131.8961944580078
2018-03-14,131.27195739746094
2018-03-15,130.3943634033203
2018-03-16,132.33956909179688
2018-03-19,131.9685516357422
2018-03-20,134.0857391357422
2018-03-21,132.21286010742188
2018-03-22,130.73812866210938
2018-03-23,130.1047821044922
2018-03-26,134.09478759765625
2018-03-27,132.7195281982422
2018-03-28,132.12242126464844
2018-03-29,135.4609832763672
2018-04-02,133.60621643066406
2018-04-03,135.1533660888672
2018-04-04,136.16668701171875
2018-04-05,137.0533905029297
2018-04-06,135.9405059814453
2018-04-09,136.01292419433594
2018-04-10,137.79527282714844
2018-04-11,137.9038543701172
2018-04-12,137.06243896484375
2018-04-13,134.63758850097656
2018-04-16,136.45620727539062
2018-04-17,138.52813720703125
2018-04-18,137.9762420654297
2018-04-19,137.37008666992188
2018-04-20,134.5653076171875
2018-04-23,133.8595428466797
2018-04-24,132.88241577148438
2018-04-25,132.5386199951172
2018-04-26,133.53387451171875
2018-04-27,134.57431030273438
2018-04-30,133.9862060546875
2018-05-01,131.1271209716797
2018-05-02,119.96240997314453
2018-05-03,121.34667205810547
2018-05-04,122.81242370605469
2018-05-07,121.04813385009766
2018-05-08,123.22862243652344
2018-05-09,124.68525695800781
2018-05-10,125.30952453613281
2018-05-11,126.83859252929688
2018-05-14,127.2366714477539
2018-05-15,128.62094116210938
2018-05-16,130.9190673828125
2018-05-17,131.1000213623047
2018-05-18,131.63388061523438
2018-05-21,133.7147674560547
2018-05-22,133.7962188720703
2018-05-23,136.89047241210938
2018-05-24,136.19386291503906
2018-05-25,136.45620727539062
2018-05-29,135.83192443847656
2018-05-30,137.13804626464844
2018-05-31,135.5507049560547
2018-06-01,134.607421875
2018-06-04,135.29681396484375
2018-06-05,134.87950134277344
2018-06-06,134.43507385253906
2018-06-07,137.42832946777344
2018-06-08,138.82522583007812
2018-06-11,140.6393585205078
2018-06-12,142.48971557617188
2018-06-13,141.1563720703125
2018-06-14,141.83663940429688
2018-06-15,143.3423614501953
2018-06-18,142.45346069335938
2018-06-19,140.59397888183594
2018-06-20,138.84335327148438
2018-06-21,137.75485229492188
2018-06-22,138.71636962890625
2018-06-25,132.0858154296875
2018-06-26,133.10166931152344
2018-06-27,131.51434326171875
2018-06-28,129.3011016845703
2018-06-29,129.42807006835938
2018-07-02,129.47348022460938
2018-07-03,128.7568817138672
2018-07-05,130.20816040039062
2018-07-06,129.18316650390625
2018-07-09,129.38275146484375
2018-07-10,131.16058349609375
2018-07-11,126.50736999511719
2018-07-12,125.9359359741211
2018-07-13,127.43257904052734
2018-07-16,127.84980010986328
2018-07-17,128.983642578125
2018-07-18,128.0856475830078
2018-07-19,127.36908721923828
2018-07-20,127.96775817871094
2018-07-23,128.2489013671875
2018-07-24,126.61618041992188
2018-07-25,128.3577423095703
2018-07-26,126.73416900634766
2018-07-27,124.07645416259766
2018-07-30,121.60017395019531
2018-07-31,122.3984146118164
2018-08-01,121.93578338623047
2018-08-02,124.03109741210938
2018-08-03,122.44377136230469
2018-08-06,122.525390625
2018-08-07,122.77027893066406
2018-08-08,120.74755096435547
2018-08-09,119.88582611083984
2018-08-10,120.39380645751953
2018-08-13,120.03095245361328
2018-08-14,120.68403625488281
2018-08-15,121.1194076538086
2018-08-16,121.15571594238281
2018-08-17,123.30545043945312
2018-08-20,127.49604034423828
2018-08-21,123.93131256103516
2018-08-22,122.51634216308594
2018-08-23,120.7566146850586
2018-08-24,122.98798370361328
2018-08-27,125.40076446533203
2018-08-28,127.06974792480469
2018-08-29,127.32368469238281
2018-08-30,126.8780288696289
2018-08-31,127.44196319580078
2018-09-04,125.65019226074219
2018-09-05,125.28639221191406
2018-09-06,126.13223266601562
2018-09-07,126.214111328125
2018-09-10,126.01403045654297
2018-09-11,125.66836547851562
2018-09-12,127.08726501464844
2018-09-13,127.4510726928711
2018-09-14,128.1786346435547
2018-09-17,127.23279571533203
2018-09-18,127.60569763183594
2018-09-19,127.02357482910156
2018-09-20,129.6884765625
2018-09-21,130.55252075195312
2018-09-24,130.6071014404297
2018-09-25,129.22457885742188
2018-09-26,128.90631103515625
2018-09-27,131.08004760742188
2018-09-28,132.1714630126953
2018-10-01,132.58981323242188
2018-10-02,131.25283813476562
2018-10-03,130.3251495361328
2018-10-04,124.73160552978516
2018-10-05,125.79578399658203
2018-10-08,127.3145980834961
2018-10-09,127.63297271728516
2018-10-10,118.14666748046875
2018-10-11,116.49134826660156
2018-10-12,114.89060974121094
2018-10-15,114.47219848632812
2018-10-16,116.85514068603516
2018-10-17,117.16438293457031
2018-10-18,115.29985809326172
2018-10-19,114.09928131103516
2018-10-22,114.77235412597656
2018-10-23,113.962890625
2018-10-24,113.02606964111328
2018-10-25,114.97245025634766
2018-10-26,114.25391387939453
2018-10-29,115.01791381835938
2018-10-30,119.34724426269531
2018-10-31,125.00446319580078
2018-11-01,129.0972900390625
2018-11-02,130.1614532470703
2018-11-05,128.97901916503906
2018-11-06,129.5156707763672
2018-11-07,129.46107482910156
2018-11-08,128.8699493408203
2018-11-09,127.54195404052734
2018-11-12,128.3332977294922
2018-11-13,130.41604614257812
2018-11-14,131.73487854003906
2018-11-15,131.74400329589844
2018-11-16,130.98910522460938
2018-11-19,129.94314575195312
2018-11-20,129.1700439453125
2018-11-21,127.94218444824219
2018-11-23,127.432861328125
2018-11-26,128.1786346435547
2018-11-27,127.32369995117188
2018-11-28,127.51471710205078
2018-11-29,129.09304809570312
2018-11-30,130.15133666992188
2018-12-03,139.26535034179688
2018-12-04,131.45590209960938
2018-12-06,128.99266052246094
2018-12-07,125.09709167480469
2018-12-10,125.88164520263672
2018-12-11,126.91259002685547
2018-12-12,126.56591033935547
2018-12-13,127.84317779541016
2018-12-14,123.3271713256836
2018-12-17,118.87505340576172
2018-12-18,119.42243194580078
2018-12-19,117.26936340332031
2018-12-20,113.95767974853516
2018-12-21,114.78791046142578
2018-12-24,111.72248077392578
2018-12-26,115.773193359375
2018-12-27,117.13253021240234
2018-12-28,117.28763580322266
2018-12-31,118.692626953125
2019-01-02,120.37129211425781
2019-01-03,114.6601333618164
2019-01-04,118.52837371826172
2019-01-07,119.9698486328125
2019-01-08,121.0920181274414
2019-01-09,116.62165069580078
2019-01-10,114.3134994506836
2019-01-11,114.89736938476562
2019-01-14,113.95767974853516
2019-01-15,114.11278533935547
2019-01-16,114.19488525390625
2019-01-17,114.43208312988281
2019-01-18,116.35709381103516
2019-01-22,114.73312377929688
