Date,TMO
2003-09-22,21.712615966796875
2003-09-23,21.949140548706055
2003-09-24,21.334184646606445
2003-09-25,20.91791534423828
2003-09-26,20.548938751220703
2003-09-29,21.04090690612793
2003-09-30,20.53002166748047
2003-10-01,20.78546142578125
2003-10-02,21.22065544128418
2003-10-03,21.29635238647461
2003-10-06,21.47610855102539
2003-10-07,21.19227409362793
2003-10-08,21.15443229675293
2003-10-09,21.381492614746094
2003-10-10,21.495025634765625
2003-10-13,21.52340316772461
2003-10-14,21.68424415588379
2003-10-15,21.712615966796875
2003-10-16,22.07213592529297
2003-10-17,21.826148986816406
2003-10-20,21.77884864807129
2003-10-21,21.608543395996094
2003-10-22,20.6246337890625
2003-10-23,20.425945281982422
2003-10-24,20.293493270874023
2003-10-27,20.246200561523438
2003-10-28,20.46379280090332
2003-10-29,20.312421798706055
2003-10-30,20.246200561523438
2003-10-31,20.794918060302734
2003-11-03,21.05036163330078
2003-11-04,21.22065544128418
2003-11-05,21.135507583618164
2003-11-06,21.438255310058594
2003-11-07,21.63693618774414
2003-11-10,21.466636657714844
2003-11-11,21.47610855102539
2003-11-12,21.807231903076172
2003-11-13,22.15728187561035
2003-11-14,21.996444702148438
2003-11-17,21.873464584350586
2003-11-18,21.769380569458008
2003-11-19,21.901836395263672
2003-11-20,21.89237403869629
2003-11-21,22.043737411499023
2003-11-24,22.42218589782715
2003-11-25,22.687089920043945
2003-11-26,22.61139488220215
2003-11-28,22.61139488220215
2003-12-01,22.762765884399414
2003-12-02,22.516794204711914
2003-12-03,22.516794204711914
2003-12-04,22.3370304107666
2003-12-05,22.289730072021484
2003-12-08,22.12889289855957
2003-12-09,21.863990783691406
2003-12-10,21.608543395996094
2003-12-11,22.034286499023438
2003-12-12,23.084440231323242
2003-12-15,22.895233154296875
2003-12-16,23.008756637573242
2003-12-17,22.866846084594727
2003-12-18,23.387189865112305
2003-12-19,23.226360321044922
2003-12-22,23.40610694885254
2003-12-23,23.39664649963379
2003-12-24,23.66155433654785
2003-12-26,23.652090072631836
2003-12-29,24.002145767211914
2003-12-30,23.88861083984375
2003-12-31,23.841310501098633
2004-01-02,23.68046760559082
2004-01-05,23.794004440307617
2004-01-06,24.002145767211914
2004-01-07,24.229204177856445
2004-01-08,24.721179962158203
2004-01-09,24.607635498046875
2004-01-12,24.333271026611328
2004-01-13,24.55087661743164
2004-01-14,25.307743072509766
2004-01-15,25.146909713745117
2004-01-16,25.695636749267578
2004-01-20,25.733478546142578
2004-01-21,25.998384475708008
2004-01-22,26.32004737854004
2004-01-23,26.253822326660156
2004-01-26,26.707942962646484
2004-01-27,26.49034881591797
2004-01-28,26.329505920410156
2004-01-29,26.263282775878906
2004-01-30,26.367355346679688
2004-02-02,26.036224365234375
2004-02-03,26.537641525268555
2004-02-04,26.726858139038086
2004-02-05,26.111909866333008
2004-02-06,26.812013626098633
2004-02-09,26.329505920410156
2004-02-10,26.6227970123291
2004-02-11,27.02014923095703
2004-02-12,27.275596618652344
2004-02-13,26.925539016723633
2004-02-17,26.755252838134766
2004-02-18,26.584951400756836
2004-02-19,26.414657592773438
2004-02-20,26.178138732910156
2004-02-23,25.941625595092773
2004-02-24,25.695636749267578
2004-02-25,25.87538719177246
2004-02-26,26.206514358520508
2004-02-27,26.556562423706055
2004-03-01,26.97286033630371
2004-03-02,26.774166107177734
2004-03-03,26.82147216796875
2004-03-04,27.23775291442871
2004-03-05,27.389123916625977
2004-03-08,27.067459106445312
2004-03-09,26.566030502319336
2004-03-10,26.083532333374023
2004-03-11,25.799699783325195
2004-03-12,26.083532333374023
2004-03-15,25.695636749267578
2004-03-16,25.629405975341797
2004-03-17,26.197063446044922
2004-03-18,26.06460952758789
2004-03-19,25.856470108032227
2004-03-22,25.355043411254883
2004-03-23,25.042837142944336
2004-03-24,24.88199806213379
2004-03-25,25.50641632080078
2004-03-26,25.44965171813965
2004-03-29,26.301128387451172
2004-03-30,26.793094635009766
2004-03-31,26.755252838134766
2004-04-01,27.05799102783203
2004-04-02,27.748640060424805
2004-04-05,27.900009155273438
2004-04-06,27.512109756469727
2004-04-07,27.578340530395508
2004-04-08,27.795948028564453
2004-04-12,27.94732093811035
2004-04-13,27.531044006347656
2004-04-14,27.56888198852539
2004-04-15,27.748640060424805
2004-04-16,28.32575035095215
2004-04-19,28.306825637817383
2004-04-20,27.55941390991211
2004-04-21,28.023000717163086
2004-04-22,28.855552673339844
2004-04-23,29.32859230041504
2004-04-26,29.196134567260742
2004-04-27,28.23114013671875
2004-04-28,27.512109756469727
2004-04-29,28.19329833984375
2004-04-30,27.625642776489258
2004-05-03,27.72024917602539
2004-05-04,27.67294692993164
2004-05-05,28.354124069213867
2004-05-06,27.729713439941406
2004-05-07,26.97286033630371
2004-05-10,26.310583114624023
2004-05-11,27.21883201599121
2004-05-12,27.33234977722168
2004-05-13,27.512109756469727
2004-05-14,27.341814041137695
2004-05-17,26.93499755859375
2004-05-18,26.80254554748535
2004-05-19,27.05799102783203
2004-05-20,26.94446563720703
2004-05-21,27.114755630493164
2004-05-24,27.445894241333008
2004-05-25,28.3352108001709
2004-05-26,28.798789978027344
2004-05-27,28.912317276000977
2004-05-28,29.12046241760254
2004-06-01,29.006935119628906
2004-06-02,28.846092224121094
2004-06-03,28.127063751220703
2004-06-04,27.966230392456055
2004-06-07,28.562273025512695
2004-06-08,28.306825637817383
2004-06-09,27.795948028564453
2004-06-10,28.23114013671875
2004-06-14,27.691869735717773
2004-06-15,27.663482666015625
2004-06-16,27.56888198852539
2004-06-17,27.710792541503906
2004-06-18,27.549957275390625
2004-06-21,27.625642776489258
2004-06-22,28.041921615600586
2004-06-23,28.609575271606445
2004-06-24,28.250064849853516
2004-06-25,28.391969680786133
2004-06-28,28.373046875
2004-06-29,28.420358657836914
2004-06-30,29.08260726928711
2004-07-01,28.543344497680664
2004-07-02,28.08922576904297
2004-07-06,27.654033660888672
2004-07-07,27.86216926574707
2004-07-08,27.408048629760742
2004-07-09,27.010684967041016
2004-07-12,26.953920364379883
2004-07-13,26.93499755859375
2004-07-14,27.360750198364258
2004-07-15,27.341814041137695
2004-07-16,26.736324310302734
2004-07-19,26.74578857421875
2004-07-20,26.774166107177734
2004-07-21,25.81862449645996
2004-07-22,25.638866424560547
2004-07-23,25.298274993896484
2004-07-26,24.64548683166504
2004-07-27,24.503570556640625
2004-07-28,23.538562774658203
2004-07-29,23.8980770111084
2004-07-30,24.333271026611328
2004-08-02,24.352197647094727
2004-08-03,23.926467895507812
2004-08-04,24.002145767211914
2004-08-05,23.529102325439453
2004-08-06,23.06551170349121
2004-08-09,23.207439422607422
2004-08-10,23.32095718383789
2004-08-11,23.254743576049805
2004-08-12,22.904687881469727
2004-08-13,22.933063507080078
2004-08-16,23.387189865112305
2004-08-17,23.529102325439453
2004-08-18,24.390039443969727
2004-08-19,24.31435775756836
2004-08-20,24.730628967285156
2004-08-23,24.853620529174805
2004-08-24,24.815778732299805
2004-08-25,25.241514205932617
2004-08-26,25.26043128967285
2004-08-27,25.355043411254883
2004-08-30,24.74954605102539
2004-08-31,24.853620529174805
2004-09-01,24.891468048095703
2004-09-02,25.10906219482422
2004-09-03,25.11852264404297
2004-09-07,25.213134765625
2004-09-08,25.15636444091797
2004-09-09,25.241514205932617
2004-09-10,25.667251586914062
2004-09-13,25.951072692871094
2004-09-14,26.06460952758789
2004-09-15,26.036224365234375
2004-09-16,26.679569244384766
2004-09-17,26.6606388092041
2004-09-20,26.18759536743164
2004-09-21,26.338970184326172
2004-09-22,25.76186180114746
2004-09-23,25.705087661743164
2004-09-24,25.430728912353516
2004-09-27,25.1374454498291
2004-09-28,25.58209991455078
2004-09-29,25.54425811767578
2004-09-30,25.56318473815918
2004-10-01,26.556562423706055
2004-10-04,26.74578857421875
2004-10-05,26.54710578918457
2004-10-06,26.632251739501953
2004-10-07,26.641708374023438
2004-10-08,26.017305374145508
2004-10-11,25.92269515991211
2004-10-12,25.941625595092773
2004-10-13,25.780780792236328
2004-10-14,25.591564178466797
2004-10-15,25.75240707397461
2004-10-18,25.733478546142578
2004-10-19,25.41180992126465
2004-10-20,25.326669692993164
2004-10-21,25.250974655151367
2004-10-22,24.787399291992188
2004-10-25,24.796850204467773
2004-10-26,25.165828704833984
2004-10-27,27.436420440673828
2004-10-28,27.256671905517578
2004-10-29,27.436420440673828
2004-11-01,27.313440322875977
2004-11-02,27.52157974243164
2004-11-03,28.19329833984375
2004-11-04,28.34467124938965
2004-11-05,28.259523391723633
2004-11-08,28.278444290161133
2004-11-09,28.354124069213867
2004-11-10,28.429819107055664
2004-11-11,28.410890579223633
2004-11-12,28.34467124938965
2004-11-15,28.363584518432617
2004-11-16,28.316287994384766
2004-11-17,28.439273834228516
2004-11-18,28.543344497680664
2004-11-19,27.890544891357422
2004-11-22,28.29736328125
2004-11-23,28.15544891357422
2004-11-24,28.439273834228516
2004-11-26,28.44873046875
2004-11-29,28.401432037353516
2004-11-30,28.61902618408203
2004-12-01,29.025848388671875
2004-12-02,29.035314559936523
2004-12-03,28.950159072875977
2004-12-06,28.827171325683594
2004-12-07,28.496044158935547
2004-12-08,28.808256149291992
2004-12-09,28.496044158935547
2004-12-10,28.571731567382812
2004-12-13,28.940702438354492
2004-12-14,29.044763565063477
2004-12-15,29.111000061035156
2004-12-16,29.139375686645508
2004-12-17,28.760942459106445
2004-12-20,28.883939743041992
2004-12-21,28.931243896484375
2004-12-22,29.215063095092773
2004-12-23,29.044763565063477
2004-12-27,28.685258865356445
2004-12-28,28.71363639831543
2004-12-29,28.685258865356445
2004-12-30,28.64741325378418
2004-12-31,28.562273025512695
2005-01-03,28.07976531982422
2005-01-04,27.729713439941406
2005-01-05,27.654033660888672
2005-01-06,27.67294692993164
2005-01-07,27.26613426208496
2005-01-10,27.341814041137695
2005-01-11,27.29452133178711
2005-01-12,27.341814041137695
2005-01-13,27.02014923095703
2005-01-14,27.663482666015625
2005-01-18,27.786474227905273
2005-01-19,27.105304718017578
2005-01-20,28.21221923828125
2005-01-21,28.32575035095215
2005-01-24,28.174375534057617
2005-01-25,28.145986557006836
2005-01-26,28.15544891357422
2005-01-27,28.136537551879883
2005-01-28,27.94732093811035
2005-01-31,28.32575035095215
2005-02-01,28.29736328125
2005-02-02,28.373046875
2005-02-03,25.355043411254883
2005-02-04,26.206514358520508
2005-02-07,26.82147216796875
2005-02-08,26.840402603149414
2005-02-09,26.055150985717773
2005-02-10,26.234905242919922
2005-02-11,26.329505920410156
2005-02-14,26.083532333374023
2005-02-15,25.903778076171875
2005-02-16,26.017305374145508
2005-02-17,26.055150985717773
2005-02-18,25.951072692871094
2005-02-22,25.676712036132812
2005-02-23,25.799699783325195
2005-02-24,25.856470108032227
2005-02-25,25.969995498657227
2005-02-28,25.979454040527344
2005-03-01,25.847007751464844
2005-03-02,25.742938995361328
2005-03-03,25.629405975341797
2005-03-04,25.98891830444336
2005-03-07,26.263282775878906
2005-03-08,26.197063446044922
2005-03-09,26.197063446044922
2005-03-10,26.14029312133789
2005-03-11,26.045682907104492
2005-03-14,26.10245132446289
2005-03-15,25.969995498657227
2005-03-16,25.54425811767578
2005-03-17,25.165828704833984
2005-03-18,24.938770294189453
2005-03-21,24.588714599609375
2005-03-22,23.96430778503418
2005-03-23,24.45626449584961
2005-03-24,24.503570556640625
2005-03-28,24.541414260864258
2005-03-29,23.8980770111084
2005-03-30,23.54802703857422
2005-03-31,23.926467895507812
2005-04-01,23.652090072631836
2005-04-04,23.642635345458984
2005-04-05,23.642635345458984
2005-04-06,23.623720169067383
2005-04-07,23.585865020751953
2005-04-08,23.453414916992188
2005-04-11,23.32095718383789
2005-04-12,23.51018524169922
2005-04-13,23.557483673095703
2005-04-14,23.66155433654785
2005-04-15,23.40610694885254
2005-04-18,23.339885711669922
2005-04-19,23.434499740600586
2005-04-20,23.481794357299805
2005-04-21,23.850770950317383
2005-04-22,23.595333099365234
2005-04-25,23.81292724609375
2005-04-26,23.850770950317383
2005-04-27,23.150671005249023
2005-04-28,22.933063507080078
2005-04-29,23.6331729888916
2005-05-02,23.75615882873535
2005-05-03,24.039989471435547
2005-05-04,24.427879333496094
2005-05-05,24.40895652770996
2005-05-06,24.569787979125977
2005-05-09,24.82523536682129
2005-05-10,24.740095138549805
2005-05-11,24.967153549194336
2005-05-12,24.900928497314453
2005-05-13,24.45626449584961
2005-05-16,24.560333251953125
2005-05-17,25.203662872314453
2005-05-18,25.638866424560547
2005-05-19,25.733478546142578
2005-05-20,25.57263946533203
2005-05-23,25.5347957611084
2005-05-24,25.22260093688965
2005-05-25,25.26043128967285
2005-05-26,25.307743072509766
2005-05-27,25.071216583251953
2005-05-31,24.900928497314453
2005-06-01,25.042837142944336
2005-06-02,24.97661781311035
2005-06-03,25.023914337158203
2005-06-06,25.10906219482422
2005-06-07,25.26043128967285
2005-06-08,25.440183639526367
2005-06-09,25.430728912353516
2005-06-10,25.213134765625
2005-06-13,25.1942081451416
2005-06-14,25.326669692993164
2005-06-15,25.279356002807617
2005-06-16,25.45911407470703
2005-06-17,25.4969539642334
2005-06-20,25.298274993896484
2005-06-21,25.2320556640625
2005-06-22,25.2698917388916
2005-06-23,25.127981185913086
2005-06-24,25.355043411254883
2005-06-27,25.05229377746582
2005-06-28,25.307743072509766
2005-06-29,25.5347957611084
2005-06-30,25.42127227783203
2005-07-01,25.355043411254883
2005-07-05,25.288816452026367
2005-07-06,25.601024627685547
2005-07-07,25.26043128967285
2005-07-08,25.56318473815918
2005-07-11,25.828079223632812
2005-07-12,26.471431732177734
2005-07-13,26.386266708374023
2005-07-14,26.272750854492188
2005-07-15,26.13083267211914
2005-07-18,26.111909866333008
2005-07-19,26.215974807739258
2005-07-20,27.625642776489258
2005-07-21,27.587797164916992
2005-07-22,27.597265243530273
2005-07-25,27.540498733520508
2005-07-26,28.09868049621582
2005-07-27,28.571731567382812
2005-07-28,28.58118438720703
2005-07-29,28.250064849853516
2005-08-01,27.956777572631836
2005-08-02,27.900009155273438
2005-08-03,27.701324462890625
2005-08-04,27.625642776489258
2005-08-05,27.540498733520508
2005-08-08,27.05799102783203
2005-08-09,27.341814041137695
2005-08-10,27.37966537475586
2005-08-11,27.549957275390625
2005-08-12,27.21883201599121
2005-08-15,27.39858055114746
2005-08-16,27.162052154541016
2005-08-17,27.199907302856445
2005-08-18,26.887706756591797
2005-08-19,26.8687801361084
2005-08-22,26.812013626098633
2005-08-23,26.6038761138916
2005-08-24,26.679569244384766
2005-08-25,27.010684967041016
2005-08-26,26.575489044189453
2005-08-29,26.338970184326172
2005-08-30,26.06460952758789
2005-08-31,26.39573860168457
2005-09-01,26.348426818847656
2005-09-02,26.244367599487305
2005-09-06,26.9066219329834
2005-09-07,27.322898864746094
2005-09-08,27.436420440673828
2005-09-09,27.540498733520508
2005-09-12,28.71363639831543
2005-09-13,29.101533889770508
2005-09-14,28.61902618408203
2005-09-15,28.997468948364258
2005-09-16,29.18667221069336
2005-09-19,28.628498077392578
2005-09-20,28.505504608154297
2005-09-21,28.429819107055664
2005-09-22,28.66633415222168
2005-09-23,28.874467849731445
2005-09-26,28.760942459106445
2005-09-27,28.760942459106445
2005-09-28,28.950159072875977
2005-09-29,29.073143005371094
2005-09-30,29.23398780822754
2005-10-03,29.129920959472656
2005-10-04,29.271833419799805
2005-10-05,29.479965209960938
2005-10-06,29.148832321166992
2005-10-07,28.827171325683594
2005-10-10,28.70418357849121
2005-10-11,28.250064849853516
2005-10-12,28.2027530670166
2005-10-13,28.477121353149414
2005-10-14,28.836631774902344
2005-10-17,28.66633415222168
2005-10-18,28.61902618408203
2005-10-19,28.600112915039062
2005-10-20,28.382516860961914
2005-10-21,28.58118438720703
2005-10-24,29.32859230041504
2005-10-25,29.044763565063477
2005-10-26,28.28790283203125
2005-10-27,28.08922576904297
2005-10-28,28.391969680786133
2005-10-31,28.562273025512695
2005-11-01,28.145986557006836
2005-11-02,28.259523391723633
2005-11-03,28.543344497680664
2005-11-04,28.51495933532715
2005-11-07,27.93784523010254
2005-11-08,28.041921615600586
2005-11-09,28.032455444335938
2005-11-10,28.07976531982422
2005-11-11,28.306825637817383
2005-11-14,28.108150482177734
2005-11-15,28.29736328125
2005-11-16,28.259523391723633
2005-11-17,28.694711685180664
2005-11-18,28.997468948364258
2005-11-21,28.95962905883789
2005-11-22,28.656879425048828
2005-11-23,28.808256149291992
2005-11-25,29.09207534790039
2005-11-28,29.044763565063477
2005-11-29,29.08260726928711
2005-11-30,29.18667221069336
2005-12-01,29.69757652282715
2005-12-02,29.423202514648438
2005-12-05,29.375890731811523
2005-12-06,29.565113067626953
2005-12-07,29.129920959472656
2005-12-08,29.025848388671875
2005-12-09,29.044763565063477
2005-12-12,28.95962905883789
2005-12-13,29.101533889770508
2005-12-14,29.158300399780273
2005-12-15,29.139375686645508
2005-12-16,29.659727096557617
2005-12-19,29.971927642822266
2005-12-20,30.066545486450195
2005-12-21,29.94354820251465
2005-12-22,29.498886108398438
2005-12-23,28.883939743041992
2005-12-27,28.827171325683594
2005-12-28,28.61902618408203
2005-12-29,29.035314559936523
2005-12-30,28.505504608154297
2006-01-03,28.64741325378418
2006-01-04,28.86501693725586
2006-01-05,28.789329528808594
2006-01-06,28.798789978027344
2006-01-09,29.442121505737305
2006-01-10,29.479965209960938
2006-01-11,29.79217529296875
2006-01-12,29.7448673248291
2006-01-13,30.321983337402344
2006-01-17,30.246294021606445
2006-01-18,30.321983337402344
2006-01-19,30.747722625732422
2006-01-20,30.284143447875977
2006-01-23,30.53011703491211
