Date,HUBB
2003-09-19,22.670927047729492
2003-09-22,22.027000427246094
2003-09-23,22.2358455657959
2003-09-24,21.963184356689453
2003-09-25,21.580312728881836
2003-09-26,21.429481506347656
2003-09-29,21.858762741088867
2003-09-30,21.16843032836914
2003-10-01,21.841360092163086
2003-10-02,21.968984603881836
2003-10-03,22.607126235961914
2003-10-06,22.624521255493164
2003-10-07,22.752159118652344
2003-10-08,22.786954879760742
2003-10-09,22.711544036865234
2003-10-10,22.682533264160156
2003-10-13,22.63032341003418
2003-10-14,22.70574188232422
2003-10-15,22.607126235961914
2003-10-16,23.123422622680664
2003-10-17,22.50850486755371
2003-10-20,23.077022552490234
2003-10-21,23.726749420166016
2003-10-22,23.164026260375977
2003-10-23,23.819551467895508
2003-10-24,23.842756271362305
2003-10-27,23.958782196044922
2003-10-28,24.446083068847656
2003-10-29,24.828960418701172
2003-10-30,24.78255844116211
2003-10-31,24.852170944213867
2003-11-03,25.32206153869629
2003-11-04,24.944988250732422
2003-11-05,24.828960418701172
2003-11-06,25.032005310058594
2003-11-07,25.061010360717773
2003-11-10,24.828960418701172
2003-11-11,24.567913055419922
2003-11-12,25.037811279296875
2003-11-13,24.8869686126709
2003-11-14,24.828960418701172
2003-11-17,24.596921920776367
2003-11-18,24.405475616455078
2003-11-19,24.695528030395508
2003-11-20,24.57950782775879
2003-11-21,24.631725311279297
2003-11-24,24.71293830871582
2003-11-25,25.090015411376953
2003-11-26,25.304668426513672
2003-11-28,25.525089263916016
2003-12-01,25.699129104614258
2003-12-02,25.641130447387695
2003-12-03,25.994985580444336
2003-12-04,25.977598190307617
2003-12-05,25.107425689697266
2003-12-08,25.17703628540039
2003-12-09,25.438093185424805
2003-12-10,25.72233772277832
2003-12-11,25.9853572845459
2003-12-12,26.213289260864258
2003-12-15,26.300954818725586
2003-12-16,26.102231979370117
2003-12-17,26.09639549255371
2003-12-18,26.242511749267578
2003-12-19,26.289274215698242
2003-12-22,25.967811584472656
2003-12-23,25.833393096923828
2003-12-24,25.675582885742188
2003-12-26,25.6463565826416
2003-12-29,25.967811584472656
2003-12-30,25.90353012084961
2003-12-31,25.774946212768555
2004-01-02,25.810012817382812
2004-01-05,25.997047424316406
2004-01-06,25.59960174560547
2004-01-07,25.991191864013672
2004-01-08,25.833393096923828
2004-01-09,25.716489791870117
2004-01-12,25.716489791870117
2004-01-13,25.59960174560547
2004-01-14,25.693117141723633
2004-01-15,25.763259887695312
2004-01-16,25.80417251586914
2004-01-20,25.541152954101562
2004-01-21,25.27231216430664
2004-01-22,24.60601043701172
2004-01-23,24.48326873779297
2004-01-26,24.179349899291992
2004-01-27,23.846210479736328
2004-01-28,23.758535385131836
2004-01-29,23.641643524169922
2004-01-30,23.4663028717041
2004-02-02,23.5598201751709
2004-02-03,23.11562156677246
2004-02-04,22.88184356689453
2004-02-05,22.899368286132812
2004-02-06,23.11562156677246
2004-02-09,22.840919494628906
2004-02-10,23.14484214782715
2004-02-11,23.366941452026367
2004-02-12,23.37863540649414
2004-02-13,23.0747127532959
2004-02-17,23.15653419494629
2004-02-18,22.858455657958984
2004-02-19,23.068866729736328
2004-02-20,22.794166564941406
2004-02-23,22.88184356689453
2004-02-24,23.045480728149414
2004-02-25,23.361114501953125
2004-02-26,23.355270385742188
2004-02-27,23.203298568725586
2004-03-01,23.96309471130371
2004-03-02,23.85205841064453
2004-03-03,23.43708038330078
2004-03-04,23.87542724609375
2004-03-05,24.42482566833496
2004-03-08,24.08583641052246
2004-03-09,24.191051483154297
2004-03-10,23.349416732788086
2004-03-11,23.278696060180664
2004-03-12,23.962318420410156
2004-03-15,23.573360443115234
2004-03-16,22.978130340576172
2004-03-17,23.862125396728516
2004-03-18,23.484947204589844
2004-03-19,23.231538772583008
2004-03-22,22.48308753967285
2004-03-23,23.007593154907227
2004-03-24,22.877946853637695
2004-03-25,23.013486862182617
2004-03-26,23.402441024780273
2004-03-29,23.750150680541992
2004-03-30,23.79730224609375
2004-03-31,23.649991989135742
2004-04-01,23.679439544677734
2004-04-02,23.885696411132812
2004-04-05,24.869888305664062
2004-04-06,25.447437286376953
2004-04-07,25.441537857055664
2004-04-08,25.71263885498047
2004-04-12,25.547616958618164
2004-04-13,25.252958297729492
2004-04-14,25.547616958618164
2004-04-15,25.235275268554688
2004-04-16,25.453340530395508
2004-04-19,25.80693244934082
2004-04-20,25.883556365966797
2004-04-21,25.948366165161133
2004-04-22,25.930688858032227
2004-04-23,26.490558624267578
2004-04-26,26.17820930480957
2004-04-27,27.050424575805664
2004-04-28,27.37456703186035
2004-04-29,26.80879020690918
2004-04-30,26.484670639038086
2004-05-03,27.01506233215332
2004-05-04,26.41395378112793
2004-05-05,26.797025680541992
2004-05-06,26.337339401245117
2004-05-07,25.995512008666992
2004-05-10,25.194028854370117
2004-05-11,25.535831451416016
2004-05-12,25.559404373168945
2004-05-13,25.441537857055664
2004-05-14,25.30600357055664
2004-05-17,24.752017974853516
2004-05-18,24.840429306030273
2004-05-19,24.97006607055664
2004-05-20,25.140987396240234
2004-05-21,25.512264251708984
2004-05-24,25.765689849853516
2004-05-25,25.81282615661621
2004-05-26,26.21358299255371
2004-05-27,26.078031539916992
2004-05-28,26.41395378112793
2004-06-01,26.39626121520996
2004-06-02,26.461091995239258
2004-06-03,26.01909637451172
2004-06-04,25.930688858032227
2004-06-07,26.042659759521484
2004-06-08,26.201791763305664
2004-06-09,25.918907165527344
2004-06-10,26.03676986694336
2004-06-14,25.7774600982666
2004-06-15,26.384483337402344
2004-06-16,26.33144760131836
2004-06-17,26.503616333007812
2004-06-18,26.337390899658203
2004-06-21,26.248313903808594
2004-06-22,25.779285430908203
2004-06-23,26.082075119018555
2004-06-24,26.082075119018555
2004-06-25,26.574861526489258
2004-06-28,26.491750717163086
2004-06-29,26.74703598022461
2004-06-30,27.732608795166016
2004-07-01,27.132957458496094
2004-07-02,26.913286209106445
2004-07-06,26.5629825592041
2004-07-07,26.533309936523438
2004-07-08,26.337390899658203
2004-07-09,26.331439971923828
2004-07-12,26.49768829345703
2004-07-13,26.47986602783203
2004-07-14,26.45612144470215
2004-07-15,26.895479202270508
2004-07-16,26.895479202270508
2004-07-19,26.865781784057617
2004-07-20,27.311071395874023
2004-07-21,27.014217376708984
2004-07-22,26.865781784057617
2004-07-23,26.331439971923828
2004-07-26,26.040510177612305
2004-07-27,26.616424560546875
2004-07-28,26.74703598022461
2004-07-29,27.091398239135742
2004-07-30,26.836095809936523
2004-08-02,26.895479202270508
2004-08-03,26.640178680419922
2004-08-04,26.49768829345703
2004-08-05,26.123628616333008
2004-08-06,25.47647476196289
2004-08-09,25.488351821899414
2004-08-10,25.921762466430664
2004-08-11,26.046443939208984
2004-08-12,25.83270835876465
2004-08-13,25.589292526245117
2004-08-16,25.945518493652344
2004-08-17,25.969268798828125
2004-08-18,26.468008041381836
2004-08-19,26.153318405151367
2004-08-20,26.5629825592041
2004-08-23,26.09395408630371
2004-08-24,25.945518493652344
2004-08-25,26.47986602783203
2004-08-26,26.141448974609375
2004-08-27,25.945518493652344
2004-08-30,25.79115104675293
2004-08-31,25.618980407714844
2004-09-01,26.230514526367188
2004-09-02,26.2186336517334
2004-09-03,26.47986602783203
2004-09-07,26.687673568725586
2004-09-08,26.30175018310547
2004-09-09,26.47986602783203
2004-09-10,26.960790634155273
2004-09-13,26.92515754699707
2004-09-14,26.889524459838867
2004-09-15,26.895479202270508
2004-09-16,26.84796714782715
2004-09-17,27.32294273376465
2004-09-20,27.180450439453125
2004-09-21,27.103273391723633
2004-09-22,26.9073429107666
2004-09-23,26.30328941345215
2004-09-24,26.46477699279785
2004-09-27,26.273386001586914
2004-09-28,26.512619018554688
2004-09-29,27.02099609375
2004-09-30,26.8116512298584
2004-10-01,27.140596389770508
2004-10-04,27.45159149169922
2004-10-05,27.690814971923828
2004-10-06,27.810434341430664
2004-10-07,27.523357391357422
2004-10-08,27.248252868652344
2004-10-11,27.200401306152344
2004-10-12,26.8116512298584
2004-10-13,26.500661849975586
2004-10-14,26.25544548034668
2004-10-15,26.644176483154297
2004-10-18,26.901365280151367
2004-10-19,26.476736068725586
2004-10-20,27.03293800354004
2004-10-21,26.913328170776367
2004-10-22,26.536531448364258
2004-10-25,26.309280395507812
2004-10-26,26.369083404541016
2004-10-27,26.853525161743164
2004-10-28,26.775768280029297
2004-10-29,27.34393882751465
2004-11-01,27.690814971923828
2004-11-02,27.810434341430664
2004-11-03,27.870235443115234
2004-11-04,28.31281852722168
2004-11-05,28.13938331604004
2004-11-08,28.01976776123047
2004-11-09,27.930065155029297
2004-11-10,27.37385368347168
2004-11-11,28.175262451171875
2004-11-12,28.300857543945312
2004-11-15,28.19319725036621
2004-11-16,27.8822078704834
2004-11-17,28.091533660888672
2004-11-18,27.654937744140625
2004-11-19,27.690814971923828
2004-11-22,27.511390686035156
2004-11-23,27.660924911499023
2004-11-24,28.767356872558594
2004-11-26,28.797264099121094
2004-11-29,29.21592140197754
2004-11-30,29.06638526916504
2004-12-01,28.82716941833496
2004-12-02,28.928829193115234
2004-12-03,29.00059700012207
2004-12-06,28.94677734375
2004-12-07,29.06638526916504
2004-12-08,28.86305046081543
2004-12-09,28.940807342529297
2004-12-10,29.06638526916504
2004-12-13,29.305631637573242
2004-12-14,29.652503967285156
2004-12-15,29.574752807617188
2004-12-16,29.634963989257812
2004-12-17,29.863752365112305
2004-12-20,30.02631950378418
2004-12-21,30.02631950378418
2004-12-22,29.887840270996094
2004-12-23,30.110620498657227
2004-12-27,30.176855087280273
2004-12-28,31.338884353637695
2004-12-29,31.429187774658203
2004-12-30,31.29071044921875
2004-12-31,31.489412307739258
2005-01-03,29.893863677978516
2005-01-04,29.38211441040039
2005-01-05,29.327898025512695
2005-01-06,29.472400665283203
2005-01-07,29.249608993530273
2005-01-10,29.683130264282227
2005-01-11,29.74334716796875
2005-01-12,30.056432723999023
2005-01-13,30.255117416381836
2005-01-14,30.447784423828125
2005-01-18,30.67658233642578
2005-01-19,30.28521728515625
2005-01-20,30.32134437561035
2005-01-21,29.990196228027344
2005-01-24,28.83417510986328
2005-01-25,29.0449161529541
2005-01-26,29.339942932128906
2005-01-27,29.321868896484375
2005-01-28,29.41217613220215
2005-01-31,29.81557846069336
2005-02-01,29.954071044921875
2005-02-02,30.315326690673828
2005-02-03,30.351463317871094
2005-02-04,30.640443801879883
2005-02-07,30.827110290527344
2005-02-08,30.91742515563965
2005-02-09,30.869260787963867
2005-02-10,30.857213973999023
2005-02-11,31.170291900634766
2005-02-14,30.766889572143555
2005-02-15,31.188358306884766
2005-02-16,31.417156219482422
2005-02-17,31.218454360961914
2005-02-18,31.230514526367188
2005-02-22,31.23653221130371
2005-02-23,31.320810317993164
2005-02-24,31.54962158203125
2005-02-25,32.242027282714844
2005-02-28,32.39253616333008
2005-03-01,32.512969970703125
2005-03-02,32.42265701293945
2005-03-03,32.1396598815918
2005-03-04,32.03129959106445
2005-03-07,32.01926803588867
2005-03-08,32.22395706176758
2005-03-09,32.09150695800781
2005-03-10,32.02485656738281
2005-03-11,31.9703369140625
2005-03-14,32.16421127319336
2005-03-15,32.05514144897461
2005-03-16,32.23085021972656
2005-03-17,32.6246223449707
2005-03-18,32.339900970458984
2005-03-21,32.27930450439453
2005-03-22,32.25507354736328
2005-03-23,31.92184829711914
2005-03-24,32.018798828125
2005-03-28,31.685583114624023
2005-03-29,30.80105972290039
2005-03-30,31.116090774536133
2005-03-31,30.958574295043945
2005-04-01,30.770761489868164
2005-04-04,30.516313552856445
2005-04-05,30.358787536621094
2005-04-06,30.352733612060547
2005-04-07,30.52842903137207
2005-04-08,30.352733612060547
2005-04-11,30.39514923095703
2005-04-12,30.140689849853516
2005-04-13,29.643898010253906
2005-04-14,27.262929916381836
2005-04-15,27.123579025268555
2005-04-18,26.77826499938965
2005-04-19,26.94184112548828
2005-04-20,26.414749145507812
2005-04-21,26.54803466796875
2005-04-22,26.148183822631836
2005-04-25,26.65709114074707
2005-04-26,26.087587356567383
2005-04-27,25.93614387512207
2005-04-28,25.851320266723633
2005-04-29,26.32387351989746
2005-05-02,26.578336715698242
2005-05-03,27.19023895263672
2005-05-04,27.35379981994629
2005-05-05,27.28110694885254
2005-05-06,27.626440048217773
2005-05-09,27.771846771240234
2005-05-10,27.565855026245117
2005-05-11,27.7051944732666
2005-05-12,27.02665901184082
2005-05-13,26.89336395263672
2005-05-16,27.262929916381836
2005-05-17,27.499216079711914
2005-05-18,28.323156356811523
2005-05-19,28.05052375793457
2005-05-20,27.98994255065918
2005-05-23,28.35950469970703
2005-05-24,28.13534164428711
2005-05-25,27.38410186767578
2005-05-26,27.474998474121094
2005-05-27,27.28716278076172
2005-05-31,27.52949333190918
2005-06-01,27.959651947021484
2005-06-02,28.589725494384766
2005-06-03,28.280731201171875
2005-06-06,28.444320678710938
2005-06-07,28.510984420776367
2005-06-08,28.571550369262695
2005-06-09,28.407976150512695
2005-06-10,28.147462844848633
2005-06-13,28.123228073120117
2005-06-14,27.911170959472656
2005-06-15,28.626075744628906
2005-06-16,28.266115188598633
2005-06-17,28.94333267211914
2005-06-20,29.358217239379883
2005-06-21,29.132463455200195
2005-06-22,28.5833797454834
2005-06-23,28.534570693969727
2005-06-24,27.79634666442871
2005-06-27,27.3692626953125
2005-06-28,27.283859252929688
2005-06-29,27.14352035522461
2005-06-30,26.905595779418945
2005-07-01,27.149625778198242
2005-07-05,26.844573974609375
2005-07-06,26.765270233154297
2005-07-07,26.594436645507812
2005-07-08,26.746957778930664
2005-07-11,26.89948844909668
2005-07-12,26.820175170898438
2005-07-13,26.844573974609375
2005-07-14,26.87507438659668
2005-07-15,27.3814754486084
2005-07-18,27.558395385742188
2005-07-19,28.278316497802734
2005-07-20,28.052576065063477
2005-07-21,28.095279693603516
2005-07-22,28.003768920898438
2005-07-25,27.375362396240234
2005-07-26,27.3509578704834
2005-07-27,27.39366340637207
2005-07-28,27.588903427124023
2005-07-29,27.698728561401367
2005-08-01,27.814640045166016
2005-08-02,27.710922241210938
2005-08-03,27.759735107421875
2005-08-04,27.53398323059082
2005-08-05,27.039791107177734
2005-08-08,26.704242706298828
2005-08-09,26.734750747680664
2005-08-10,27.14352035522461
2005-08-11,27.375362396240234
2005-08-12,27.271648406982422
2005-08-15,27.3997745513916
2005-08-16,26.673748016357422
2005-08-17,26.984905242919922
2005-08-18,26.997098922729492
2005-08-19,26.966598510742188
2005-08-22,27.607202529907227
2005-08-23,27.66823387145996
2005-08-24,27.10081672668457
2005-08-25,27.43028450012207
2005-08-26,26.966598510742188
2005-08-29,27.302152633666992
2005-08-30,27.088619232177734
2005-08-31,27.57670021057129
2005-09-01,28.144088745117188
2005-09-02,28.26001739501953
2005-09-06,29.053144454956055
2005-09-07,28.88232421875
2005-09-08,28.626073837280273
2005-09-09,29.132463455200195
2005-09-12,29.22397232055664
2005-09-13,28.38812828063965
2005-09-14,28.327125549316406
2005-09-15,28.247812271118164
2005-09-16,28.33934211730957
2005-09-19,28.08308219909668
2005-09-20,27.912261962890625
2005-09-21,27.320457458496094
2005-09-22,27.71382713317871
2005-09-23,27.81830406188965
2005-09-26,27.670795440673828
2005-09-27,27.726110458374023
2005-09-28,27.732261657714844
2005-09-29,28.35919761657715
2005-09-30,28.844743728637695
2005-10-03,29.46550941467285
2005-10-04,29.010696411132812
2005-10-05,28.54973602294922
2005-10-06,28.365333557128906
2005-10-07,28.58660125732422
2005-10-10,28.24854850769043
2005-10-11,28.4022216796875
2005-10-12,28.137907028198242
2005-10-13,27.910499572753906
2005-10-14,28.635778427124023
2005-10-17,28.39605712890625
2005-10-18,28.893911361694336
2005-10-19,28.709531784057617
2005-10-20,28.518980026245117
2005-10-21,28.875476837158203
2005-10-24,28.97381591796875
2005-10-25,29.127490997314453
2005-10-26,28.660354614257812
2005-10-27,28.131786346435547
2005-10-28,28.863183975219727
2005-10-31,29.600744247436523
2005-11-01,29.815872192382812
2005-11-02,29.729814529418945
2005-11-03,29.686790466308594
2005-11-04,30.00026512145996
2005-11-07,30.037124633789062
2005-11-08,29.7544002532959
2005-11-09,29.951091766357422
2005-11-10,29.920333862304688
2005-11-11,30.16619110107422
2005-11-14,29.748258590698242
2005-11-15,29.539278030395508
2005-11-16,29.717529296875
2005-11-17,30.731674194335938
2005-11-18,30.516550064086914
2005-11-21,30.608736038208008
2005-11-22,30.504253387451172
2005-11-23,30.252256393432617
2005-11-25,30.227672576904297
2005-11-28,29.90191650390625
2005-11-29,29.90191650390625
2005-11-30,29.815872192382812
2005-12-01,30.731674194335938
2005-12-02,30.61490249633789
2005-12-05,30.412067413330078
2005-12-06,30.27069854736328
2005-12-07,29.785140991210938
2005-12-08,29.39177703857422
2005-12-09,29.440933227539062
2005-12-12,29.600744247436523
2005-12-13,29.37948226928711
2005-12-14,29.225805282592773
2005-12-15,28.786373138427734
2005-12-16,28.903980255126953
2005-12-19,28.266469955444336
2005-12-20,28.563562393188477
2005-12-21,28.19220542907715
2005-12-22,28.03746795654297
2005-12-23,28.2850399017334
2005-12-27,28.02509307861328
2005-12-28,28.13031768798828
2005-12-29,28.1612548828125
2005-12-30,27.92607307434082
2006-01-03,28.340761184692383
2006-01-04,28.33455467224121
2006-01-05,28.59450912475586
2006-01-06,29.176301956176758
2006-01-09,29.46100425720215
2006-01-10,29.361989974975586
2006-01-11,29.30626678466797
2006-01-12,28.87921142578125
2006-01-13,28.81732749938965
