Date,TSN
2000-10-25,6.81602668762207
2000-10-26,7.0623931884765625
2000-10-27,7.431938648223877
2000-10-30,7.349814414978027
2000-10-31,7.349814414978027
2000-11-01,7.883597373962402
2000-11-02,8.499505043029785
2000-11-03,8.745868682861328
2000-11-06,8.786931037902832
2000-11-07,8.622687339782715
2000-11-08,9.156475067138672
2000-11-09,9.443896293640137
2000-11-10,9.361778259277344
2000-11-13,9.033294677734375
2000-11-14,8.129962921142578
2000-11-15,8.37632942199707
2000-11-16,8.088902473449707
2000-11-17,8.047842025756836
2000-11-20,7.842539310455322
2000-11-21,8.37632942199707
2000-11-22,8.786931037902832
2000-11-24,8.37632942199707
2000-11-27,8.827990531921387
2000-11-28,8.745868682861328
2000-11-29,9.101702690124512
2000-11-30,9.225253105163574
2000-12-01,9.225253105163574
2000-12-04,8.236835479736328
2000-12-05,7.989731788635254
2000-12-06,7.742622375488281
2000-12-07,7.907362937927246
2000-12-08,8.030917167663574
2000-12-11,8.072096824645996
2000-12-12,7.742622375488281
2000-12-13,7.742622375488281
2000-12-14,7.454338073730469
2000-12-15,7.413149356842041
2000-12-18,7.742622375488281
2000-12-19,7.577887535095215
2000-12-20,7.577887535095215
2000-12-21,8.19565200805664
2000-12-22,8.36038589477539
2000-12-26,8.2780179977417
2000-12-27,8.319201469421387
2000-12-28,8.401572227478027
2000-12-29,8.401572227478027
2001-01-02,7.783807277679443
2001-01-03,7.619070053100586
2001-01-04,7.124862194061279
2001-01-05,7.536705493927002
2001-01-08,7.742622375488281
2001-01-09,8.113283157348633
2001-01-10,8.2780179977417
2001-01-11,7.948544025421143
2001-01-12,7.907362937927246
2001-01-16,8.19565200805664
2001-01-17,8.319201469421387
2001-01-18,8.36038589477539
2001-01-19,8.319201469421387
2001-01-22,8.19565200805664
2001-01-23,8.2780179977417
2001-01-24,8.319201469421387
2001-01-25,8.60749340057373
2001-01-26,9.18406867980957
2001-01-29,8.889187812805176
2001-01-30,8.750810623168945
2001-01-31,8.961677551269531
2001-02-01,8.763991355895996
2001-02-02,8.731040954589844
2001-02-05,8.974849700927734
2001-02-06,9.126416206359863
2001-02-07,8.645381927490234
2001-02-08,8.928727149963379
2001-02-09,8.928727149963379
2001-02-12,8.876015663146973
2001-02-13,8.843061447143555
2001-02-14,8.810120582580566
2001-02-15,8.612430572509766
2001-02-16,8.49382209777832
2001-02-20,8.586080551147461
2001-02-21,8.375213623046875
2001-02-22,8.427928924560547
2001-02-23,8.401572227478027
2001-02-26,8.414749145507812
2001-02-27,8.461019515991211
2001-02-28,8.335420608520508
2001-03-01,8.262717247009277
2001-03-02,8.328819274902344
2001-03-05,8.249494552612305
2001-03-06,8.130512237548828
2001-03-07,8.242887496948242
2001-03-08,8.42796802520752
2001-03-09,8.328819274902344
2001-03-12,8.401527404785156
2001-03-13,8.851022720336914
2001-03-14,8.692375183105469
2001-03-15,8.870848655700684
2001-03-16,8.632884979248047
2001-03-19,8.90390682220459
2001-03-20,8.42136287689209
2001-03-21,8.21644401550293
2001-03-22,7.952042102813721
2001-03-23,7.83305549621582
2001-03-26,7.852886199951172
2001-03-27,8.064414024353027
2001-03-28,7.60169792175293
2001-03-29,7.60169792175293
2001-03-30,8.90390682220459
2001-04-02,8.632884979248047
2001-04-03,8.692375183105469
2001-04-04,8.824581146240234
2001-04-05,8.91050910949707
2001-04-06,8.758475303649902
2001-04-09,8.956782341003418
2001-04-10,9.029494285583496
2001-04-11,8.930341720581055
2001-04-12,8.923730850219727
2001-04-16,8.936949729919434
2001-04-17,8.943568229675293
2001-04-18,8.989837646484375
2001-04-19,9.254240989685059
2001-04-20,9.088984489440918
2001-04-23,9.128646850585938
2001-04-24,9.088984489440918
2001-04-25,9.128646850585938
2001-04-26,9.115421295166016
2001-04-27,9.161697387695312
2001-04-30,9.10221004486084
2001-05-01,8.996443748474121
2001-05-02,9.188138961791992
2001-05-03,9.036104202270508
2001-05-04,9.022882461547852
2001-05-07,8.963396072387695
2001-05-08,8.950173377990723
2001-05-09,8.824581146240234
2001-05-10,8.758475303649902
2001-05-11,8.732037544250488
2001-05-14,8.67254638671875
2001-05-15,8.665933609008789
2001-05-16,8.765091896057129
2001-05-17,8.890680313110352
2001-05-18,8.725424766540527
2001-05-21,8.824581146240234
2001-05-22,8.791529655456543
2001-05-23,8.500679969787598
2001-05-24,8.487462997436523
2001-05-25,8.348647117614746
2001-05-29,8.461019515991211
2001-05-30,8.308507919311523
2001-05-31,8.447757720947266
2001-06-01,8.500804901123047
2001-06-04,8.321770668029785
2001-06-05,8.189154624938965
2001-06-06,8.083062171936035
2001-06-07,8.010119438171387
2001-06-08,7.87750244140625
2001-06-11,7.691836833953857
2001-06-12,7.5326948165893555
2001-06-13,7.545956611633301
2001-06-14,7.5791144371032715
2001-06-15,7.545956611633301
2001-06-18,6.213147163391113
2001-06-19,5.782140254974365
2001-06-20,6.325870513916016
2001-06-21,6.160098075866699
2001-06-22,6.126948356628418
2001-06-25,6.19988489151001
2001-06-26,5.894865036010742
2001-06-27,5.868340969085693
2001-06-28,6.080531597137451
2001-06-29,6.107052803039551
2001-07-02,6.1667351722717285
2001-07-03,6.23967170715332
2001-07-05,6.246302127838135
2001-07-06,6.584477424621582
2001-07-09,6.6176300048828125
2001-07-10,6.597740650177002
2001-07-11,6.551323413848877
2001-07-12,6.378921985626221
2001-07-13,6.398811340332031
2001-07-16,6.398811340332031
2001-07-17,6.286087512969971
2001-07-18,6.23967170715332
2001-07-19,6.365658283233643
2001-07-20,6.630896091461182
2001-07-23,6.597740650177002
2001-07-24,6.683943271636963
2001-07-25,6.803299903869629
2001-07-26,7.022119045257568
2001-07-27,6.896126747131348
2001-07-30,6.551323413848877
2001-07-31,6.829822540283203
2001-08-01,6.876237392425537
2001-08-02,6.889499664306641
2001-08-03,7.068532943725586
2001-08-06,6.969069957733154
2001-08-07,6.962440490722656
2001-08-08,7.114950656890869
2001-08-09,7.128211975097656
2001-08-10,7.095057010650635
2001-08-13,7.048642158508301
2001-08-14,7.088423728942871
2001-08-15,6.94917631149292
2001-08-16,6.988968849182129
2001-08-17,6.889499664306641
2001-08-20,6.7834062576293945
2001-08-21,6.76351261138916
2001-08-22,6.796668529510498
2001-08-23,6.756880283355713
2001-08-24,6.770142078399658
2001-08-27,6.803299903869629
2001-08-28,6.843086242675781
2001-08-29,6.909648895263672
2001-08-30,6.81645393371582
2001-08-31,7.0228142738342285
2001-09-04,6.982875823974609
2001-09-05,6.982875823974609
2001-09-06,6.96956205368042
2001-09-07,6.7698588371276855
2001-09-10,6.689978122711182
2001-09-17,6.523557662963867
2001-09-18,6.350483417510986
2001-09-19,6.1241583824157715
2001-09-20,5.698129653930664
2001-09-21,5.751384735107422
2001-09-24,5.558340549468994
2001-09-25,5.884517669677734
2001-09-26,6.650038719177246
2001-09-27,6.729918956756592
2001-09-28,6.670007228851318
2001-10-01,6.8497395515441895
2001-10-02,6.789827346801758
2001-10-03,6.776517391204834
2001-10-04,6.523557662963867
2001-10-05,6.490279197692871
2001-10-08,6.490279197692871
2001-10-09,6.3771138191223145
2001-10-10,6.303890705108643
2001-10-11,6.516903400421143
2001-10-12,6.303890705108643
2001-10-15,6.204041481018066
2001-10-16,6.1641011238098145
2001-10-17,5.82460880279541
2001-10-18,5.891175270080566
2001-10-19,6.050937175750732
2001-10-22,6.170757293701172
2001-10-23,6.050937175750732
2001-10-24,6.110846996307373
2001-10-25,5.991024494171143
2001-10-26,5.984370708465576
2001-10-29,6.050937175750732
2001-10-30,6.310546875
2001-10-31,6.516903400421143
2001-11-01,6.490279197692871
2001-11-02,6.470306873321533
2001-11-05,6.556844711303711
2001-11-06,6.656696796417236
2001-11-07,6.76320219039917
2001-11-08,6.736574172973633
2001-11-09,6.916308403015137
2001-11-12,6.96290397644043
2001-11-13,7.096034526824951
2001-11-14,7.295741558074951
2001-11-15,7.355650901794434
2001-11-16,7.3889312744140625
2001-11-19,7.455496788024902
2001-11-20,7.781680583953857
2001-11-21,7.801647663116455
2001-11-23,7.8216166496276855
2001-11-26,7.834932804107666
2001-11-27,7.748389720916748
2001-11-28,7.781792640686035
2001-11-29,7.975500106811523
2001-11-30,8.035614967346191
2001-12-03,7.601437568664551
2001-12-04,7.948779582977295
2001-12-05,8.102413177490234
2001-12-06,8.015581130981445
2001-12-07,7.828550338745117
2001-12-10,7.5613627433776855
2001-12-11,7.501245975494385
2001-12-12,7.601437568664551
2001-12-13,7.501245975494385
2001-12-14,7.507925510406494
2001-12-17,7.681593894958496
2001-12-18,7.741714000701904
2001-12-19,7.254098415374756
2001-12-20,6.940155029296875
2001-12-21,7.3609771728515625
2001-12-24,7.4077324867248535
2001-12-26,7.494568347930908
2001-12-27,7.461169719696045
2001-12-28,7.6081223487854
2001-12-31,7.714993476867676
2002-01-02,7.534643173217773
2002-01-03,7.681593894958496
2002-01-04,8.376279830932617
2002-01-07,8.289447784423828
2002-01-08,8.282769203186035
2002-01-09,8.189250946044922
2002-01-10,8.082377433776855
2002-01-11,7.828550338745117
2002-01-14,8.00890064239502
2002-01-15,8.129129409790039
2002-01-16,8.00890064239502
2002-01-17,8.14917278289795
2002-01-18,8.022255897521973
2002-01-22,8.089056015014648
2002-01-23,8.215970039367676
2002-01-24,8.082377433776855
2002-01-25,8.082377433776855
2002-01-28,8.26940631866455
2002-01-29,8.349560737609863
2002-01-30,8.389642715454102
2002-01-31,8.429717063903809
2002-02-01,8.483152389526367
2002-02-04,8.569991111755371
2002-02-05,8.503193855285645
2002-02-06,8.242688179016113
2002-02-07,8.356243133544922
2002-02-08,8.389642715454102
2002-02-11,8.51655101776123
2002-02-12,8.316162109375
2002-02-13,8.349560737609863
2002-02-14,8.409683227539062
2002-02-15,8.449759483337402
2002-02-19,8.416357040405273
2002-02-20,8.549954414367676
2002-02-21,8.59670639038086
2002-02-22,8.549954414367676
2002-02-25,8.616750717163086
2002-02-26,8.563310623168945
2002-02-27,8.643717765808105
2002-02-28,8.704022407531738
2002-03-01,8.462801933288574
2002-03-04,8.543209075927734
2002-03-05,8.462801933288574
2002-03-06,8.744224548339844
2002-03-07,8.543209075927734
2002-03-08,8.536502838134766
2002-03-11,8.536502838134766
2002-03-12,8.543209075927734
2002-03-13,8.322092056274414
2002-03-14,8.395793914794922
2002-03-15,8.536502838134766
2002-03-18,8.603514671325684
2002-03-19,8.489603996276855
2002-03-20,8.409196853637695
2002-03-21,8.583413124084473
2002-03-22,8.683918952941895
2002-03-25,8.429299354553223
2002-03-26,8.389095306396484
2002-03-27,8.44269847869873
2002-03-28,8.36229133605957
2002-04-01,8.777729988098145
2002-04-02,8.576716423034668
2002-04-03,8.583413124084473
2002-04-04,8.704022407531738
2002-04-05,8.650418281555176
2002-04-08,8.878239631652832
2002-04-09,8.730825424194336
2002-04-10,9.340574264526367
2002-04-11,9.032350540161133
2002-04-12,9.119458198547363
2002-04-15,9.099352836608887
2002-04-16,9.112754821777344
2002-04-17,9.079255104064941
2002-04-18,8.817930221557617
2002-04-19,8.838033676147461
2002-04-22,8.643717765808105
2002-04-23,8.724124908447266
2002-04-24,8.449405670166016
2002-04-25,8.389095306396484
2002-04-26,8.174678802490234
2002-04-29,8.710726737976074
2002-04-30,9.394179344177246
2002-05-01,9.849822998046875
2002-05-02,9.890023231506348
2002-05-03,9.849822998046875
2002-05-06,9.782811164855957
2002-05-07,9.595194816589355
2002-05-08,9.534893035888672
2002-05-09,9.38747787475586
2002-05-10,9.50809097290039
2002-05-13,9.869917869567871
2002-05-14,9.829715728759766
2002-05-15,9.313774108886719
2002-05-16,9.347275733947754
2002-05-17,9.454483985900879
2002-05-20,9.3673734664917
2002-05-21,9.300369262695312
2002-05-22,9.286969184875488
2002-05-23,9.374076843261719
2002-05-24,9.467886924743652
2002-05-28,9.286969184875488
2002-05-29,9.340731620788574
2002-05-30,9.656564712524414
2002-05-31,9.91865062713623
2002-06-03,9.441534042358398
2002-06-04,9.434812545776367
2002-06-05,9.811125755310059
2002-06-06,9.62968921661377
2002-06-07,9.89177131652832
2002-06-10,9.811125755310059
2002-06-11,9.750643730163574
2002-06-12,9.945525169372559
2002-06-13,10.079931259155273
2002-06-14,10.073208808898926
2002-06-17,10.449522972106934
2002-06-18,10.456244468688965
2002-06-19,10.147124290466309
2002-06-20,10.133685111999512
2002-06-21,10.079931259155273
2002-06-24,10.180726051330566
2002-06-25,10.026162147521973
2002-06-26,10.100085258483887
2002-06-27,10.449522972106934
2002-06-28,10.42264175415039
2002-07-01,10.200882911682129
2002-07-02,9.266809463500977
2002-07-03,9.058493614196777
2002-07-05,9.327291488647461
2002-07-08,9.051773071289062
2002-07-09,8.756094932556152
2002-07-10,8.722496032714844
2002-07-11,8.567937850952148
2002-07-12,8.635136604309082
2002-07-15,8.473854064941406
2002-07-16,8.722496032714844
2002-07-17,8.735936164855957
2002-07-18,8.749375343322754
2002-07-19,8.44025707244873
2002-07-22,8.030340194702148
2002-07-23,7.768265247344971
2002-07-24,8.386496543884277
2002-07-25,8.453700065612793
2002-07-26,8.870330810546875
2002-07-29,8.581377983093262
2002-07-30,9.01145076751709
2002-07-31,8.500738143920898
2002-08-01,8.339459419250488
2002-08-02,8.278980255126953
2002-08-05,8.070660591125488
2002-08-06,8.164738655090332
2002-08-07,8.231942176818848
2002-08-08,7.761541843414307
2002-08-09,7.680904388427734
2002-08-12,7.70106315612793
2002-08-13,7.37178373336792
2002-08-14,7.412105083465576
2002-08-15,7.34490442276001
2002-08-16,6.760270595550537
2002-08-19,7.150026321411133
2002-08-20,7.324744701385498
2002-08-21,7.210506439208984
2002-08-22,7.150026321411133
2002-08-23,8.077380180358887
2002-08-26,8.319294929504395
2002-08-27,8.702330589294434
2002-08-28,8.291150093078613
2002-08-29,8.15633487701416
2002-08-30,8.37203598022461
2002-09-03,8.365297317504883
2002-09-04,8.216999053955078
2002-09-05,7.704701900482178
2002-09-06,7.886704444885254
2002-09-09,7.819295406341553
2002-09-10,7.920405387878418
2002-09-11,7.987812042236328
2002-09-12,7.76536750793457
2002-09-13,8.190034866333008
2002-09-16,8.37203598022461
2002-09-17,8.37203598022461
2002-09-18,8.311370849609375
2002-09-19,7.893439292907715
2002-09-20,8.210259437561035
2002-09-23,8.142855644226074
2002-09-24,8.075438499450684
2002-09-25,8.203518867492676
2002-09-26,8.183295249938965
2002-09-27,8.008035659790039
2002-09-30,7.839520454406738
2002-10-01,8.028255462646484
2002-10-02,7.596848964691162
2002-10-03,7.421590805053711
2002-10-04,7.145218849182129
2002-10-07,7.050844669342041
2002-10-08,7.077809810638428
2002-10-09,6.875584125518799
2002-10-10,6.498101711273193
2002-10-11,6.7407708168029785
2002-10-14,6.9766950607299805
2002-10-15,7.293513774871826
2002-10-16,7.306996822357178
2002-10-17,7.482254505157471
2002-10-18,7.590113162994385
2002-10-21,7.724925518035889
2002-10-22,7.448554515838623
2002-10-23,7.542921543121338
2002-10-24,7.502475261688232
2002-10-25,7.583366394042969
2002-10-28,7.529440402984619
2002-10-29,7.374402046203613
2002-10-30,7.381139755249023
2002-10-31,7.462032318115234
2002-11-01,7.347440719604492
2002-11-04,7.259811878204346
2002-11-05,7.3137383460998535
2002-11-06,7.246330261230469
2002-11-07,7.6103291511535645
2002-11-08,7.333954334259033
2002-11-11,7.556402206420898
2002-11-12,7.9473724365234375
2002-11-13,8.318113327026367
2002-11-14,8.419220924377441
2002-11-15,8.6079683303833
2002-11-18,8.506853103637695
2002-11-19,8.385520935058594
2002-11-20,8.29788875579834
2002-11-21,8.223743438720703
2002-11-22,8.149590492248535
2002-11-25,8.061963081359863
2002-11-26,8.06196117401123
2002-11-27,8.129593849182129
2002-11-29,7.980798721313477
2002-12-02,8.007854461669922
2002-12-03,7.879349708557129
2002-12-04,7.994328022003174
2002-12-05,8.08225154876709
2002-12-06,7.615578651428223
2002-12-09,7.527650356292725
2002-12-10,7.473549842834473
2002-12-11,7.392386436462402
2002-12-12,7.277409553527832
2002-12-13,7.3247528076171875
2002-12-16,7.338282108306885
2002-12-17,7.250354766845703
2002-12-18,7.304464817047119
2002-12-19,7.487074851989746
2002-12-20,7.568233013153076
2002-12-23,7.608809947967529
2002-12-24,7.588523864746094
2002-12-26,7.642632961273193
2002-12-27,7.5749969482421875
2002-12-30,7.4397292137146
2002-12-31,7.588523864746094
2003-01-02,7.777900218963623
2003-01-03,7.777900218963623
2003-01-06,7.689974308013916
2003-01-07,7.608809947967529
2003-01-08,7.676453590393066
2003-01-09,7.683213233947754
2003-01-10,7.717031955718994
2003-01-13,7.683213233947754
2003-01-14,7.852296829223633
2003-01-15,7.852296829223633
2003-01-16,8.014618873596191
2003-01-17,7.960513114929199
2003-01-21,7.832007884979248
2003-01-22,7.710263729095459
2003-01-23,7.845534801483154
2003-01-24,7.771137714385986
2003-01-27,6.925714492797852
2003-01-28,7.0001068115234375
2003-01-29,6.8310227394104
2003-01-30,6.817498683929443
2003-01-31,6.973055362701416
2003-02-03,6.763391494750977
2003-02-04,6.668704509735107
2003-02-05,6.492856502532959
2003-02-06,6.4116926193237305
2003-02-07,6.289956569671631
2003-02-10,6.3575849533081055
2003-02-11,6.310243606567383
2003-02-12,6.242608547210693
2003-02-13,6.141157150268555
2003-02-14,6.0870537757873535
2003-02-18,6.323770046234131
2003-02-19,6.3575849533081055
2003-02-20,6.364349365234375
2003-02-21,6.519907474517822
2003-02-24,6.317006587982178
2003-02-25,6.391404628753662
2003-02-26,6.214808464050293
2003-02-27,6.194432735443115
2003-02-28,6.248771667480469
2003-03-03,6.187638759613037
2003-03-04,6.07217264175415
2003-03-05,5.793696403503418
2003-03-06,5.229948997497559
2003-03-07,5.087313652038574
2003-03-10,4.99222469329834
2003-03-11,5.012598514556885
2003-03-12,4.944678783416748
2003-03-13,5.175612449645996
2003-03-14,5.026183605194092
2003-03-17,5.195986747741699
2003-03-18,5.311455249786377
2003-03-19,5.433712959289551
2003-03-20,5.535594940185547
2003-03-21,6.011044025421143
2003-03-24,5.528801441192627
2003-03-25,5.535594940185547
2003-03-26,5.413335800170898
2003-03-27,5.569554805755615
2003-03-28,5.38616943359375
2003-03-31,5.263908863067627
2003-04-01,5.372583389282227
2003-04-02,5.467674255371094
2003-04-03,5.508427143096924
2003-04-04,5.576350212097168
2003-04-07,5.773319244384766
2003-04-08,5.610307693481445
2003-04-09,5.678229808807373
2003-04-10,5.752941608428955
2003-04-11,5.8480329513549805
2003-04-14,5.909162521362305
2003-04-15,5.820864677429199
2003-04-16,5.902368545532227
2003-04-17,6.0653815269470215
2003-04-21,6.038215160369873
2003-04-22,6.18084716796875
2003-04-23,6.3302741050720215
2003-04-24,6.39819860458374
2003-04-25,6.364234924316406
2003-04-28,6.5068745613098145
2003-04-29,6.513661861419678
2003-04-30,6.540830612182617
2003-05-01,6.520456314086914
2003-05-02,6.615543365478516
2003-05-05,6.656299114227295
2003-05-06,6.717428207397461
2003-05-07,6.574790954589844
2003-05-08,6.459324836730957
2003-05-09,6.58158540725708
2003-05-12,6.554416179656982
2003-05-13,6.5068745613098145
2003-05-14,6.452532768249512
2003-05-15,6.3302741050720215
2003-05-16,6.18084716796875
2003-05-19,6.432156085968018
2003-05-20,6.119718551635742
2003-05-21,6.112927436828613
2003-05-22,6.045003890991211
2003-05-23,6.269144535064697
2003-05-27,6.323480606079102
2003-05-28,6.3166632652282715
2003-05-29,6.275735378265381
2003-05-30,6.48037576675415
2003-06-02,6.616806507110596
2003-06-03,6.657732009887695
2003-06-04,6.9033074378967285
2003-06-05,6.937412261962891
2003-06-06,6.896483898162842
2003-06-09,6.705483436584473
2003-06-10,6.9033074378967285
2003-06-11,7.067020416259766
2003-06-12,7.210271835327148
2003-06-13,7.305766582489014
2003-06-16,7.401273250579834
2003-06-17,7.387633800506592
2003-06-18,7.333057403564453
2003-06-19,7.367164134979248
2003-06-20,7.435375690460205
2003-06-23,7.435375690460205
2003-06-24,7.312591075897217
2003-06-25,7.230738639831543
2003-06-26,7.3467020988464355
2003-06-27,7.312591075897217
2003-06-30,7.2443766593933105
2003-07-01,7.408093452453613
2003-07-02,7.585452556610107
2003-07-03,7.503591060638428
2003-07-07,7.428558349609375
2003-07-08,7.599094390869141
2003-07-09,7.6400227546691895
2003-07-10,8.04930591583252
2003-07-11,7.987917900085449
2003-07-14,7.824206352233887
2003-07-15,7.926528453826904
2003-07-16,7.865128517150879
2003-07-17,7.708237171173096
2003-07-18,7.749166011810303
2003-07-21,7.653666973114014
2003-07-22,7.783272743225098
2003-07-23,7.8378448486328125
2003-07-24,7.8310227394104
2003-07-25,7.8787760734558105
2003-07-28,7.899237155914307
2003-07-29,7.660485744476318
2003-07-30,7.769629955291748
2003-07-31,7.728699207305908
2003-08-01,7.605913162231445
2003-08-04,7.680953025817871
2003-08-05,7.571808338165283
2003-08-06,7.564990520477295
2003-08-07,7.496773719787598
2003-08-08,7.715060710906982
2003-08-11,7.605913162231445
2003-08-12,7.605913162231445
2003-08-13,7.605913162231445
2003-08-14,7.599094390869141
2003-08-15,7.8378448486328125
2003-08-18,7.762811183929443
2003-08-19,7.708237171173096
2003-08-20,7.5376996994018555
2003-08-21,7.749166011810303
2003-08-22,7.4217352867126465
2003-08-25,7.469489097595215
2003-08-26,7.3398823738098145
2003-08-27,7.435734272003174
2003-08-28,7.654837608337402
2003-08-29,7.668532371520996
2003-09-02,7.709614276885986
2003-09-03,7.860241889953613
2003-09-04,8.373760223388672
2003-09-05,8.579166412353516
2003-09-08,8.764034271240234
2003-09-09,8.839348793029785
2003-09-10,8.770877838134766
2003-09-11,9.003678321838379
2003-09-12,9.017374038696289
2003-09-15,9.072142601013184
2003-09-16,8.928359985351562
2003-09-17,8.894121170043945
2003-09-18,9.126920700073242
2003-09-19,9.243321418762207
2003-09-22,9.106379508972168
2003-09-23,9.756832122802734
2003-09-24,9.736296653747559
2003-09-25,9.873234748840332
2003-09-26,9.585659980773926
2003-09-29,9.797914505004883
2003-09-30,9.674674034118652
2003-10-01,9.825304985046387
2003-10-02,9.791069030761719
2003-10-03,9.921163558959961
2003-10-06,9.886929512023926
2003-10-07,9.818456649780273
2003-10-08,9.756832122802734
2003-10-09,9.743144989013672
2003-10-10,9.613053321838379
2003-10-13,9.729447364807129
2003-10-14,9.69521713256836
2003-10-15,9.763683319091797
2003-10-16,9.921163558959961
2003-10-17,9.825304985046387
2003-10-20,9.873234748840332
2003-10-21,9.907468795776367
2003-10-22,9.784226417541504
2003-10-23,9.818456649780273
2003-10-24,9.756832122802734
2003-10-27,9.68152141571045
2003-10-28,9.832149505615234
2003-10-29,9.749987602233887
2003-10-30,9.832149505615234
2003-10-31,9.770529747009277
2003-11-03,9.845848083496094
2003-11-04,9.756832122802734
2003-11-05,9.702062606811523
2003-11-06,9.743144989013672
2003-11-07,9.743144989013672
2003-11-10,9.907468795776367
2003-11-11,9.688365936279297
2003-11-12,9.832149505615234
2003-11-13,9.722601890563965
2003-11-14,9.674674034118652
2003-11-17,9.626745223999023
2003-11-18,9.578813552856445
2003-11-19,9.510346412658691
2003-11-20,9.40079402923584
2003-11-21,9.174847602844238
2003-11-24,9.311789512634277
2003-11-25,9.366559982299805
2003-11-26,9.462698936462402
2003-11-28,9.373433113098145
2003-12-01,9.579437255859375
2003-12-02,9.586304664611816
2003-12-03,9.606903076171875
2003-12-04,9.476433753967285
2003-12-05,9.407761573791504
2003-12-08,9.421500205993652
2003-12-09,9.524500846862793
2003-12-10,9.387165069580078
2003-12-11,9.654973983764648
2003-12-12,9.586304664611816
2003-12-15,9.785443305969238
2003-12-16,9.785443305969238
2003-12-17,9.634374618530273
2003-12-18,9.785443305969238
2003-12-19,9.682441711425781
2003-12-22,9.634374618530273
2003-12-23,9.600040435791016
2003-12-24,8.858407020568848
2003-12-26,8.64553165435791
2003-12-29,8.968277931213379
2003-12-30,9.064414024353027
2003-12-31,9.091883659362793
2004-01-02,9.050683975219727
2004-01-05,8.920204162597656
2004-01-06,9.229219436645508
2004-01-07,9.256690979003906
2004-01-08,9.201756477355957
2004-01-09,9.188019752502441
2004-01-12,9.236088752746582
2004-01-13,9.222357749938965
2004-01-14,9.277294158935547
2004-01-15,9.29102611541748
2004-01-16,9.421500205993652
2004-01-20,9.277294158935547
2004-01-21,9.339096069335938
2004-01-22,9.325360298156738
2004-01-23,9.270427703857422
2004-01-26,10.29360294342041
2004-01-27,10.41721248626709
2004-01-28,10.479009628295898
2004-01-29,10.376005172729492
2004-01-30,10.561421394348145
2004-02-02,10.98716926574707
2004-02-03,11.158841133117676
2004-02-04,11.612066268920898
2004-02-05,11.742539405822754
2004-02-06,11.694469451904297
2004-02-09,11.467862129211426
2004-02-10,11.323650360107422
2004-02-11,11.639535903930664
2004-02-12,11.351118087768555
2004-02-13,11.248112678527832
2004-02-17,11.131375312805176
2004-02-18,11.069578170776367
2004-02-19,10.994037628173828
2004-02-20,10.891031265258789
2004-02-23,10.575152397155762
2004-02-24,10.30733871459961
2004-02-25,10.636956214904785
2004-02-26,10.946765899658203
2004-02-27,10.932995796203613
2004-03-01,11.428698539733887
2004-03-02,11.36673641204834
2004-03-03,11.449355125427246
2004-03-04,11.697205543518066
2004-03-05,11.697205543518066
2004-03-08,11.745401382446289
2004-03-09,11.85555648803711
2004-03-10,11.62147045135498
2004-03-11,11.80047607421875
2004-03-12,11.834898948669434
2004-03-15,11.655901908874512
2004-03-16,11.75916576385498
2004-03-17,11.807357788085938
2004-03-18,11.945060729980469
2004-03-19,12.38568115234375
2004-03-22,12.268638610839844
2004-03-23,12.371912956237793
2004-03-24,12.454538345336914
2004-03-25,12.482064247131348
2004-03-26,12.440760612487793
2004-03-29,12.103405952453613
2004-03-30,12.261754989624023
2004-03-31,12.426989555358887
2004-04-01,12.564684867858887
2004-04-02,12.502727508544922
2004-04-05,12.530261039733887
2004-04-06,12.729920387268066
2004-04-07,12.674840927124023
2004-04-08,12.661070823669434
2004-04-12,12.544026374816895
2004-04-13,12.468297958374023
2004-04-14,12.612875938415527
2004-04-15,12.736807823181152
2004-04-16,12.984658241271973
2004-04-19,12.97088623046875
2004-04-20,12.888267517089844
2004-04-21,13.163661003112793
2004-04-22,13.218742370605469
2004-04-23,13.149894714355469
2004-04-26,12.833192825317383
2004-04-27,12.77122974395752
2004-04-28,12.984658241271973
2004-04-29,12.895150184631348
2004-04-30,12.902040481567383
2004-05-03,13.253164291381836
2004-05-04,13.074151039123535
2004-05-05,12.984658241271973
2004-05-06,13.170544624328613
2004-05-07,13.54232120513916
2004-05-10,13.50101375579834
2004-05-11,13.562979698181152
2004-05-12,13.686902046203613
2004-05-13,13.356439590454102
2004-05-14,13.480359077453613
2004-05-17,13.253164291381836
2004-05-18,13.163661003112793
2004-05-19,12.915811538696289
2004-05-20,13.067267417907715
2004-05-21,13.101701736450195
2004-05-24,13.163661003112793
2004-05-25,13.50101375579834
2004-05-26,13.693790435791016
2004-05-27,14.135300636291504
2004-05-28,14.15599536895752
2004-06-01,14.024922370910645
2004-06-02,14.093908309936523
2004-06-03,14.211183547973633
2004-06-04,14.03872013092041
2004-06-07,14.356061935424805
2004-06-08,14.142202377319336
2004-06-09,14.121500968933105
2004-06-10,14.142202377319336
2004-06-14,13.84555435180664
2004-06-15,14.162891387939453
2004-06-16,14.087016105651855
2004-06-17,14.073211669921875
2004-06-18,13.673093795776367
2004-06-21,13.893851280212402
2004-06-22,14.149100303649902
2004-06-23,14.100810050964355
2004-06-24,14.293970108032227
2004-06-25,14.245682716369629
2004-06-28,14.149100303649902
2004-06-29,14.087016105651855
2004-06-30,14.452637672424316
2004-07-01,14.514727592468262
2004-07-02,14.48023509979248
2004-07-06,14.383654594421387
2004-07-07,14.48023509979248
2004-07-08,14.507830619812012
2004-07-09,14.390552520751953
2004-07-12,14.30776309967041
