Date,MDT
2003-09-22,30.022666931152344
2003-09-23,30.241626739501953
2003-09-24,29.603517532348633
2003-09-25,29.66606903076172
2003-09-26,29.43459129333496
2003-09-29,29.49715805053711
2003-09-30,29.353256225585938
2003-10-01,29.749887466430664
2003-10-02,30.23236656188965
2003-10-03,28.747365951538086
2003-10-06,28.058128356933594
2003-10-07,28.60326385498047
2003-10-08,28.50926971435547
2003-10-09,28.64711570739746
2003-10-10,28.133325576782227
2003-10-13,27.738576889038086
2003-10-14,28.258642196655273
2003-10-15,28.791223526000977
2003-10-16,28.998016357421875
2003-10-17,28.885211944580078
2003-10-20,28.92906379699707
2003-10-21,28.93532943725586
2003-10-22,28.452880859375
2003-10-23,28.82883071899414
2003-10-24,29.029327392578125
2003-10-27,28.99173927307129
2003-10-28,29.311281204223633
2003-10-29,29.449127197265625
2003-10-30,28.571928024291992
2003-10-31,28.553146362304688
2003-11-03,28.195987701416016
2003-11-04,27.81377410888672
2003-11-05,27.588211059570312
2003-11-06,27.506744384765625
2003-11-07,27.16838836669922
2003-11-10,27.187183380126953
2003-11-11,27.47541046142578
2003-11-12,27.801239013671875
2003-11-13,29.066932678222656
2003-11-14,28.540592193603516
2003-11-17,28.38395118713379
2003-11-18,27.93282127380371
2003-11-19,28.27117156982422
2003-11-20,28.007997512817383
2003-11-21,27.600736618041992
2003-11-24,27.895217895507812
2003-11-25,27.914026260375977
2003-11-26,28.25235939025879
2003-11-28,28.321292877197266
2003-12-01,28.822572708129883
2003-12-02,28.960411071777344
2003-12-03,29.035594940185547
2003-12-04,29.273698806762695
2003-12-05,29.167184829711914
2003-12-08,29.511791229248047
2003-12-09,29.58698844909668
2003-12-10,29.668447494506836
2003-12-11,29.937877655029297
2003-12-12,30.1070556640625
2003-12-15,29.668447494506836
2003-12-16,29.668447494506836
2003-12-17,30.100786209106445
2003-12-18,30.564443588256836
2003-12-19,30.4892520904541
2003-12-22,30.113304138183594
2003-12-23,30.182231903076172
2003-12-24,30.02558135986328
2003-12-26,30.081966400146484
2003-12-29,30.5080509185791
2003-12-30,30.691926956176758
2003-12-31,30.5036678314209
2004-01-02,30.384441375732422
2004-01-05,30.59778594970703
2004-01-06,30.69820213317871
2004-01-07,30.309127807617188
2004-01-08,30.34050941467285
2004-01-09,30.183635711669922
2004-01-12,30.57894515991211
2004-01-13,30.378154754638672
2004-01-14,30.86133575439453
2004-01-15,30.61661720275879
2004-01-16,30.798587799072266
2004-01-20,30.811134338378906
2004-01-21,31.005657196044922
2004-01-22,30.729568481445312
2004-01-23,30.466001510620117
2004-01-26,31.062156677246094
2004-01-27,30.71074104309082
2004-01-28,30.120868682861328
2004-01-29,31.099802017211914
2004-01-30,30.886438369750977
2004-02-02,31.783794403076172
2004-02-03,32.254432678222656
2004-02-04,32.63095474243164
2004-02-05,29.65024185180664
2004-02-06,30.120868682861328
2004-02-09,29.487096786499023
2004-02-10,29.17960548400879
2004-02-11,29.731815338134766
2004-02-12,29.913795471191406
2004-02-13,29.70670509338379
2004-02-17,30.120868682861328
2004-02-18,30.277761459350586
2004-02-19,30.19618034362793
2004-02-20,30.202457427978516
2004-02-23,30.183635711669922
2004-02-24,29.744352340698242
2004-02-25,29.694150924682617
2004-02-26,29.52472686767578
2004-02-27,29.43060874938965
2004-03-01,29.65024185180664
2004-03-02,29.662790298461914
2004-03-03,30.108327865600586
2004-03-04,29.964008331298828
2004-03-05,30.466001510620117
2004-03-08,31.53279685974121
2004-03-09,31.14373016357422
2004-03-10,31.557897567749023
2004-03-11,31.488855361938477
2004-03-12,31.771236419677734
2004-03-15,31.319421768188477
2004-03-16,30.97430992126465
2004-03-17,30.911548614501953
2004-03-18,30.152257919311523
2004-03-19,29.744352340698242
2004-03-22,29.52472686767578
2004-03-23,29.361572265625
2004-03-24,29.31765365600586
2004-03-25,29.807117462158203
2004-03-26,29.744352340698242
2004-03-29,29.9012508392334
2004-03-30,29.731815338134766
2004-03-31,30.010242462158203
2004-04-01,29.840543746948242
2004-04-02,29.8593807220459
2004-04-05,30.550729751586914
2004-04-06,30.475309371948242
2004-04-07,30.29304313659668
2004-04-08,30.73299217224121
2004-04-12,31.12894058227539
2004-04-13,31.047218322753906
2004-04-14,31.443178176879883
2004-04-15,31.430612564086914
2004-04-16,32.14080047607422
2004-04-19,32.084228515625
2004-04-20,31.62543296813965
2004-04-21,32.26020431518555
2004-04-22,31.883132934570312
2004-04-23,31.4997501373291
2004-04-26,31.330059051513672
2004-04-27,31.62543296813965
2004-04-28,31.204357147216797
2004-04-29,31.581457138061523
2004-04-30,31.713438034057617
2004-05-03,32.209938049316406
2004-05-04,31.67573356628418
2004-05-05,32.159645080566406
2004-05-06,32.09052658081055
2004-05-07,32.09681701660156
2004-05-10,32.0590934753418
2004-05-11,31.971107482910156
2004-05-12,31.801410675048828
2004-05-13,32.05281066894531
2004-05-14,31.455760955810547
2004-05-17,30.98440170288086
2004-05-18,30.85869026184082
2004-05-19,30.96553611755371
2004-05-20,30.73299217224121
2004-05-21,29.953662872314453
2004-05-24,29.75884437561035
2004-05-25,29.61428451538086
2004-05-26,29.161781311035156
2004-05-27,30.513015747070312
2004-05-28,30.10450553894043
2004-06-01,30.701555252075195
2004-06-02,31.235761642456055
2004-06-03,31.172929763793945
2004-06-04,31.103784561157227
2004-06-07,31.35520362854004
2004-06-08,31.65687370300293
2004-06-09,31.248340606689453
2004-06-10,30.795846939086914
2004-06-14,30.95296287536621
2004-06-15,31.084949493408203
2004-06-16,31.084949493408203
2004-06-17,30.934106826782227
2004-06-18,30.871246337890625
2004-06-21,31.003232955932617
2004-06-22,30.63872528076172
2004-06-23,30.827255249023438
2004-06-24,30.871246337890625
2004-06-25,30.26162338256836
2004-06-28,30.38103485107422
2004-06-29,30.73299217224121
2004-06-30,30.67318344116211
2004-07-01,31.176860809326172
2004-07-02,31.23979949951172
2004-07-06,31.296476364135742
2004-07-07,30.912429809570312
2004-07-08,30.641695022583008
2004-07-09,30.880937576293945
2004-07-12,30.704666137695312
2004-07-13,30.899839401245117
2004-07-14,31.12018394470215
2004-07-15,31.20203399658203
2004-07-16,31.53571891784668
2004-07-19,31.4853515625
2004-07-20,31.516817092895508
2004-07-21,31.069814682006836
2004-07-22,30.654298782348633
2004-07-23,30.748735427856445
2004-07-26,30.78650665283203
2004-07-27,31.359432220458984
2004-07-28,31.428674697875977
2004-07-29,31.378311157226562
2004-07-30,31.27128028869629
2004-08-02,31.516817092895508
2004-08-03,31.472747802734375
2004-08-04,31.863094329833984
2004-08-05,31.23979949951172
2004-08-06,30.855751037597656
2004-08-09,30.566152572631836
2004-08-10,30.72355842590332
2004-08-11,31.359432220458984
2004-08-12,30.692068099975586
2004-08-13,30.912429809570312
2004-08-16,31.3531494140625
2004-08-17,31.252384185791016
2004-08-18,31.22093391418457
2004-08-19,31.15164566040039
2004-08-20,31.34053611755371
2004-08-23,31.20203399658203
2004-08-24,31.642723083496094
2004-08-25,32.0897216796875
2004-08-26,32.22823715209961
2004-08-27,31.55459976196289
2004-08-30,31.214618682861328
2004-08-31,31.32164764404297
2004-09-01,31.472747802734375
2004-09-02,31.699384689331055
2004-09-03,31.5419921875
2004-09-07,31.8378963470459
2004-09-08,31.604957580566406
2004-09-09,31.504222869873047
2004-09-10,31.309062957763672
2004-09-13,31.139076232910156
2004-09-14,31.309062957763672
2004-09-15,31.23979949951172
2004-09-16,31.302753448486328
2004-09-17,31.384620666503906
2004-09-20,31.164274215698242
2004-09-21,31.642723083496094
2004-09-22,31.636428833007812
2004-09-23,31.617563247680664
2004-09-24,32.02676773071289
2004-09-27,31.7938289642334
2004-09-28,32.01419448852539
2004-09-29,32.647979736328125
2004-09-30,32.72996520996094
2004-10-01,33.1524772644043
2004-10-04,33.54346466064453
2004-10-05,32.856082916259766
2004-10-06,32.96329879760742
2004-10-07,32.57859420776367
2004-10-08,32.35157775878906
2004-10-11,32.27589416503906
2004-10-12,32.21914291381836
2004-10-13,32.294822692871094
2004-10-14,31.784015655517578
2004-10-15,31.897510528564453
2004-10-18,32.25700759887695
2004-10-19,31.7398738861084
2004-10-20,31.966894149780273
2004-10-21,31.531757354736328
2004-10-22,31.500215530395508
2004-10-25,31.260581970214844
2004-10-26,31.954282760620117
2004-10-27,32.88761901855469
2004-10-28,32.56600570678711
2004-10-29,32.23176193237305
2004-11-01,31.966894149780273
2004-11-02,31.966894149780273
2004-11-03,32.56600570678711
2004-11-04,33.05158233642578
2004-11-05,33.13357162475586
2004-11-08,33.22818374633789
2004-11-09,32.8939094543457
2004-11-10,32.66689682006836
2004-11-11,33.00111770629883
2004-11-12,33.6002311706543
2004-11-15,33.49933624267578
2004-11-16,33.17140579223633
2004-11-17,32.99482727050781
2004-11-18,30.68039321899414
2004-11-19,30.396602630615234
2004-11-22,29.646146774291992
2004-11-23,30.257877349853516
2004-11-24,30.428152084350586
2004-11-26,30.4912109375
2004-11-29,30.50381088256836
2004-11-30,30.30202293395996
2004-12-01,30.964181900024414
2004-12-02,30.976778030395508
2004-12-03,30.743473052978516
2004-12-06,31.09661865234375
2004-12-07,30.894807815551758
2004-12-08,31.21643829345703
2004-12-09,31.21643829345703
2004-12-10,30.8065185546875
2004-12-13,30.932641983032227
2004-12-14,30.7119197845459
2004-12-15,30.428152084350586
2004-12-16,30.4533634185791
2004-12-17,30.68039321899414
2004-12-20,30.36507797241211
2004-12-21,30.32724380493164
2004-12-22,30.40291404724121
2004-12-23,30.358768463134766
2004-12-27,30.869590759277344
2004-12-28,31.033557891845703
2004-12-29,31.039857864379883
2004-12-30,31.46868896484375
2004-12-31,31.323644638061523
2005-01-03,31.17230224609375
2005-01-04,31.02724838256836
2005-01-05,30.79667091369629
2005-01-06,31.42839241027832
2005-01-07,31.712663650512695
2005-01-10,32.44548034667969
2005-01-11,32.18644714355469
2005-01-12,32.20541000366211
2005-01-13,31.84534454345703
2005-01-14,32.180137634277344
2005-01-18,32.274898529052734
2005-01-19,32.26228332519531
2005-01-20,32.950836181640625
2005-01-21,32.843448638916016
2005-01-24,32.43915557861328
2005-01-25,32.723426818847656
2005-01-26,32.18644714355469
2005-01-27,32.44548034667969
2005-01-28,33.12141418457031
2005-01-31,33.1593132019043
2005-02-01,33.418331146240234
2005-02-02,33.20353698730469
2005-02-03,33.09616470336914
2005-02-04,33.6962890625
2005-02-07,34.17640686035156
2005-02-08,33.923702239990234
2005-02-09,33.449920654296875
2005-02-10,33.487823486328125
2005-02-11,33.7468376159668
2005-02-14,33.11509704589844
2005-02-15,32.94454574584961
2005-02-16,32.723426818847656
2005-02-17,33.645748138427734
2005-02-18,33.48151779174805
2005-02-22,32.86240768432617
2005-02-23,33.27935028076172
2005-02-24,33.418331146240234
2005-02-25,33.418331146240234
2005-02-28,32.925594329833984
2005-03-01,33.089839935302734
2005-03-02,33.6710205078125
2005-03-03,33.78472900390625
2005-03-04,33.778411865234375
2005-03-07,34.11322784423828
2005-03-08,34.49225997924805
2005-03-09,34.45436477661133
2005-03-10,34.694419860839844
2005-03-11,34.094268798828125
2005-03-14,34.359615325927734
2005-03-15,34.050048828125
2005-03-16,33.52572250366211
2005-03-17,33.715240478515625
2005-03-18,33.70891571044922
2005-03-21,33.5194206237793
2005-03-22,32.74869155883789
2005-03-23,32.710792541503906
2005-03-24,32.218048095703125
2005-03-28,32.293853759765625
2005-03-29,32.59077453613281
2005-03-30,32.61228942871094
2005-03-31,32.23896026611328
2005-04-01,31.960533142089844
2005-04-04,32.27692413330078
2005-04-05,32.4920539855957
2005-04-06,32.73250198364258
2005-04-07,33.12482452392578
2005-04-08,33.15644454956055
2005-04-11,32.89701843261719
2005-04-12,32.94763946533203
2005-04-13,32.523685455322266
2005-04-14,32.54268264770508
2005-04-15,33.0299072265625
2005-04-18,32.757816314697266
2005-04-19,32.156700134277344
2005-04-20,31.827665328979492
2005-04-21,32.36552810668945
2005-04-22,31.979511260986328
2005-04-25,32.08076477050781
2005-04-26,32.63125991821289
2005-04-27,32.97297286987305
2005-04-28,32.8400764465332
2005-04-29,33.346282958984375
2005-05-02,32.86537170410156
2005-05-03,32.92865753173828
2005-05-04,33.314640045166016
2005-05-05,33.27034378051758
2005-05-06,32.98561096191406
2005-05-09,32.960296630859375
2005-05-10,32.72618103027344
2005-05-11,33.28300094604492
2005-05-12,32.998252868652344
2005-05-13,32.624942779541016
2005-05-16,33.02357864379883
2005-05-17,33.042564392089844
2005-05-18,33.308311462402344
2005-05-19,33.68164825439453
2005-05-20,33.441184997558594
2005-05-23,33.48550796508789
2005-05-24,33.39689254760742
2005-05-25,33.53609848022461
2005-05-26,33.808197021484375
2005-05-27,33.947391510009766
2005-05-31,34.01068115234375
2005-06-01,34.01068115234375
2005-06-02,34.11824417114258
2005-06-03,33.72593307495117
2005-06-06,33.548744201660156
2005-06-07,33.39689254760742
2005-06-08,33.28300094604492
2005-06-09,33.22605895996094
2005-06-10,33.33362579345703
2005-06-13,33.21974563598633
2005-06-14,33.232383728027344
2005-06-15,33.22605895996094
2005-06-16,33.460166931152344
2005-06-17,33.68164825439453
2005-06-20,33.434871673583984
2005-06-21,33.15644454956055
2005-06-22,32.86537170410156
2005-06-23,32.675559997558594
2005-06-24,33.35893630981445
2005-06-27,33.53609848022461
2005-06-28,33.53609848022461
2005-06-29,33.08983612060547
2005-06-30,32.82994079589844
2005-07-01,32.880653381347656
2005-07-05,33.241966247558594
2005-07-06,32.93134689331055
2005-07-07,32.81724548339844
2005-07-08,33.15958023071289
2005-07-11,33.29902648925781
2005-07-12,33.00743103027344
2005-07-13,32.96305465698242
2005-07-14,33.05815124511719
2005-07-15,33.222957611083984
2005-07-18,32.88698959350586
2005-07-19,32.950382232666016
2005-07-20,33.5462532043457
2005-07-21,33.78712463378906
2005-07-22,33.67303466796875
2005-07-25,33.57160186767578
2005-07-26,33.590633392333984
2005-07-27,33.527225494384766
2005-07-28,33.90758514404297
2005-07-29,34.192840576171875
2005-08-01,34.249881744384766
2005-08-02,34.2371940612793
2005-08-03,34.294254302978516
2005-08-04,34.00900650024414
2005-08-05,34.047035217285156
2005-08-08,34.23087692260742
2005-08-09,34.218177795410156
2005-08-10,34.2625617980957
2005-08-11,34.63022232055664
2005-08-12,34.8013916015625
2005-08-15,34.8013916015625
2005-08-16,34.642921447753906
2005-08-17,34.592185974121094
2005-08-18,35.397254943847656
2005-08-19,35.213417053222656
2005-08-22,35.232444763183594
2005-08-23,35.65714645385742
2005-08-24,35.94241714477539
2005-08-25,36.024818420410156
2005-08-26,35.92973709106445
2005-08-29,35.7712516784668
2005-08-30,35.46697998046875
2005-08-31,36.132591247558594
2005-09-01,36.12624740600586
2005-09-02,35.93606185913086
2005-09-06,36.671417236328125
2005-09-07,36.45587158203125
2005-09-08,36.272056579589844
2005-09-09,36.132591247558594
2005-09-12,36.07551956176758
2005-09-13,35.898040771484375
2005-09-14,35.91072463989258
2005-09-15,35.72687911987305
2005-09-16,36.132591247558594
2005-09-19,35.96776580810547
2005-09-20,35.53672409057617
2005-09-21,35.600101470947266
2005-09-22,35.51136016845703
2005-09-23,35.37822723388672
2005-09-26,34.928157806396484
2005-09-27,34.8077278137207
2005-09-28,34.47809982299805
2005-09-29,34.17379379272461
2005-09-30,33.98997116088867
2005-10-03,33.74275588989258
2005-10-04,34.11041259765625
2005-10-05,33.68241500854492
2005-10-06,33.84116744995117
2005-10-07,33.987220764160156
2005-10-10,33.95547866821289
2005-10-11,33.5744514465332
2005-10-12,34.793731689453125
2005-10-13,35.530364990234375
2005-10-14,35.657379150390625
2005-10-17,35.587520599365234
2005-10-18,35.397010803222656
2005-10-19,36.032047271728516
2005-10-20,35.40970230102539
2005-10-21,35.41605758666992
2005-10-24,35.76533126831055
2005-10-25,36.17810821533203
2005-10-26,36.032047271728516
2005-10-27,36.12095642089844
2005-10-28,36.06378173828125
2005-10-31,35.98125457763672
2005-11-01,35.54307556152344
2005-11-02,35.37160873413086
2005-11-03,35.631980895996094
2005-11-04,35.65102767944336
2005-11-07,35.289066314697266
2005-11-08,35.18745803833008
2005-11-09,35.42876052856445
2005-11-10,35.68913650512695
2005-11-11,36.07013702392578
2005-11-14,36.01298904418945
2005-11-15,36.24161148071289
2005-11-16,36.1908073425293
2005-11-17,35.943145751953125
2005-11-18,35.72087478637695
2005-11-21,35.816131591796875
2005-11-22,35.924095153808594
2005-11-23,36.038387298583984
2005-11-25,36.203521728515625
2005-11-28,35.74628448486328
2005-11-29,35.65102767944336
2005-11-30,35.289066314697266
2005-12-01,35.67007064819336
2005-12-02,35.422420501708984
2005-12-05,35.74628448486328
2005-12-06,35.873294830322266
2005-12-07,35.76533126831055
2005-12-08,35.530364990234375
2005-12-09,35.3271598815918
2005-12-12,35.422420501708984
2005-12-13,35.86058044433594
2005-12-14,36.04475402832031
2005-12-15,36.1336555480957
2005-12-16,36.67344284057617
2005-12-19,37.04810333251953
2005-12-20,37.143367767333984
2005-12-21,36.85760498046875
2005-12-22,36.6924934387207
2005-12-23,36.40037536621094
2005-12-27,36.62263870239258
2005-12-28,36.97825241088867
2005-12-29,36.70518493652344
2005-12-30,36.55911636352539
2006-01-03,36.7369384765625
2006-01-04,37.128761291503906
2006-01-05,36.70259094238281
2006-01-06,37.4786262512207
2006-01-09,37.561336517333984
2006-01-10,37.440460205078125
2006-01-11,37.236907958984375
2006-01-12,37.007911682128906
2006-01-13,37.10968017578125
2006-01-17,37.402286529541016
2006-01-18,37.86663055419922
2006-01-19,37.873008728027344
2006-01-20,37.41502380371094
2006-01-23,37.55494689941406
2006-01-24,37.675819396972656
2006-01-25,36.4290771484375
2006-01-26,36.35274887084961
2006-01-27,36.25732421875
2006-01-30,36.13011169433594
2006-01-31,35.92020034790039
