Date,EXPE
2020-05-26,81.8052978515625
2020-05-27,80.61012268066406
2020-05-28,77.81480407714844
2020-05-29,78.50621795654297
2020-06-01,81.41019439697266
2020-06-02,83.18814086914062
2020-06-03,88.04786682128906
2020-06-04,88.77880096435547
2020-06-05,91.91984558105469
2020-06-08,92.83844757080078
2020-06-09,87.6132583618164
2020-06-10,86.29955291748047
2020-06-11,76.77766418457031
2020-06-12,81.50897216796875
2020-06-15,83.2375259399414
2020-06-16,84.25492858886719
2020-06-17,83.63262939453125
2020-06-18,83.36593627929688
2020-06-19,81.05461883544922
2020-06-22,82.10162353515625
2020-06-23,85.53899383544922
2020-06-24,80.24465942382812
2020-06-25,81.7065200805664
2020-06-26,76.63936614990234
2020-06-29,81.65714263916016
2020-06-30,81.19288635253906
2020-07-01,83.40544891357422
2020-07-02,83.84992980957031
2020-07-06,86.26992797851562
2020-07-07,84.00798797607422
2020-07-08,83.16838836669922
2020-07-09,80.56073760986328
2020-07-10,82.51648712158203
2020-07-13,80.58050537109375
2020-07-14,81.4595947265625
2020-07-15,89.12451934814453
2020-07-16,86.10199737548828
2020-07-17,85.80567932128906
2020-07-20,85.825439453125
2020-07-21,86.45759582519531
2020-07-22,86.60574340820312
2020-07-23,84.12651062011719
2020-07-24,82.69427490234375
2020-07-27,83.38569641113281
2020-07-28,82.6547622680664
2020-07-29,84.27466583251953
2020-07-30,83.88945007324219
2020-07-31,80.0174789428711
2020-08-03,78.98033905029297
2020-08-04,78.76303100585938
2020-08-05,81.56825256347656
2020-08-06,83.17826843261719
2020-08-07,81.5484848022461
2020-08-10,83.86969757080078
2020-08-11,87.04036712646484
2020-08-12,85.88469696044922
2020-08-13,85.90445709228516
2020-08-14,85.66739654541016
2020-08-17,86.6255111694336
2020-08-18,87.41571807861328
2020-08-19,86.60574340820312
2020-08-20,87.58362579345703
2020-08-21,89.98385620117188
2020-08-24,94.29044342041016
2020-08-25,95.23867797851562
2020-08-26,93.94471740722656
2020-08-27,96.5425033569336
2020-08-28,99.6539077758789
2020-08-31,96.9474868774414
2020-09-01,98.03399658203125
2020-09-02,101.67879486083984
2020-09-03,99.0612564086914
2020-09-04,98.57727813720703
2020-09-08,98.05374908447266
2020-09-09,98.01425170898438
2020-09-10,96.04862213134766
2020-09-11,93.5792465209961
2020-09-14,94.74478912353516
2020-09-15,96.20667266845703
2020-09-16,97.81669616699219
2020-09-17,95.60414123535156
2020-09-18,92.6507797241211
2020-09-21,90.17152404785156
2020-09-22,92.79893493652344
2020-09-23,90.79380798339844
2020-09-24,90.9222183227539
2020-09-25,92.423583984375
2020-09-28,93.134765625
2020-09-29,90.65552520751953
2020-09-30,90.5666275024414
2020-10-01,90.93209075927734
2020-10-02,90.96171569824219
2020-10-05,91.03086853027344
2020-10-06,90.74442291259766
2020-10-07,92.34456634521484
2020-10-08,94.7744369506836
2020-10-09,95.12015533447266
2020-10-12,96.14740753173828
2020-10-13,93.16439819335938
2020-10-14,91.26792907714844
2020-10-15,89.12451934814453
2020-10-16,89.59864044189453
2020-10-19,91.01111602783203
2020-10-20,91.82106018066406
2020-10-21,91.56424713134766
2020-10-22,99.80207061767578
2020-10-23,101.46147918701172
2020-10-26,97.79694366455078
2020-10-27,93.90522003173828
2020-10-28,90.70490264892578
2020-10-29,94.0533676147461
2020-10-30,92.99649810791016
2020-11-02,93.55950927734375
2020-11-03,97.58952331542969
2020-11-04,97.29318237304688
2020-11-05,101.83683013916016
2020-11-06,102.00474548339844
2020-11-09,127.06391906738281
2020-11-10,121.24609375
2020-11-11,118.23344421386719
2020-11-12,116.0604019165039
2020-11-13,121.93751525878906
2020-11-16,122.04615783691406
2020-11-17,121.52265167236328
2020-11-18,121.01889038085938
2020-11-19,122.44124603271484
2020-11-20,118.43099212646484
2020-11-23,121.29547119140625
2020-11-24,123.51789855957031
2020-11-25,121.67081451416016
2020-11-27,122.21408081054688
2020-11-30,122.96476745605469
2020-12-01,124.67356872558594
2020-12-02,126.30335998535156
2020-12-03,125.78971862792969
2020-12-04,127.0046615600586
2020-12-07,124.96988677978516
2020-12-08,124.73283386230469
2020-12-09,127.26145935058594
2020-12-10,128.8715057373047
2020-12-11,121.51277160644531
2020-12-14,121.81897735595703
2020-12-15,124.45626068115234
2020-12-16,123.44876098632812
2020-12-17,122.95488739013672
2020-12-18,124.00189208984375
2020-12-21,121.8486099243164
2020-12-22,121.64118194580078
2020-12-23,124.94025421142578
2020-12-24,125.40449523925781
2020-12-28,126.90586853027344
2020-12-29,129.6913299560547
2020-12-30,130.50128173828125
2020-12-31,130.77783203125
2021-01-04,129.7604522705078
2021-01-05,135.45977783203125
2021-01-06,141.662841796875
2021-01-07,140.54666137695312
2021-01-08,142.25547790527344
2021-01-11,141.20848083496094
2021-01-12,139.2230987548828
2021-01-13,138.8872833251953
2021-01-14,142.40365600585938
2021-01-15,138.96629333496094
2021-01-19,141.07020568847656
2021-01-20,140.01329040527344
2021-01-21,137.178466796875
2021-01-22,134.84738159179688
2021-01-25,134.32388305664062
2021-01-26,129.8888702392578
2021-01-27,121.70044708251953
2021-01-28,125.18719482421875
2021-01-29,122.57954406738281
2021-02-01,125.74034881591797
2021-02-02,134.46217346191406
2021-02-03,136.7833709716797
2021-02-04,140.1713409423828
2021-02-05,139.6675567626953
2021-02-08,143.63832092285156
2021-02-09,142.70985412597656
2021-02-10,147.07568359375
2021-02-11,148.0733184814453
2021-02-12,144.7149658203125
2021-02-16,146.02867126464844
2021-02-17,152.15272521972656
2021-02-18,154.80978393554688
2021-02-19,156.97293090820312
2021-02-22,158.64222717285156
2021-02-23,157.7335205078125
2021-02-24,160.78564453125
2021-02-25,155.25424194335938
2021-02-26,159.02745056152344
2021-03-01,159.26451110839844
2021-03-02,158.306396484375
2021-03-03,161.42767333984375
2021-03-04,156.46917724609375
2021-03-05,164.4106903076172
2021-03-08,165.84291076660156
2021-03-09,163.73899841308594
2021-03-10,165.52682495117188
2021-03-11,168.9839630126953
2021-03-12,172.450927734375
2021-03-15,174.93019104003906
2021-03-16,174.21902465820312
2021-03-17,183.00010681152344
2021-03-18,178.58486938476562
2021-03-19,177.77490234375
2021-03-22,170.9693145751953
2021-03-23,166.35653686523438
2021-03-24,164.1044921875
2021-03-25,172.5200958251953
2021-03-26,174.28814697265625
2021-03-29,173.9720916748047
2021-03-30,173.71527099609375
2021-03-31,170.0111846923828
2021-04-01,173.7745361328125
2021-04-05,173.86343383789062
2021-04-06,172.5595703125
2021-04-07,169.9321746826172
2021-04-08,172.4311981201172
2021-04-09,172.83615112304688
2021-04-12,169.60623168945312
2021-04-13,168.83578491210938
2021-04-14,169.61610412597656
2021-04-15,168.46044921875
2021-04-16,171.77928161621094
2021-04-19,173.46832275390625
2021-04-20,168.37156677246094
2021-04-21,174.1005096435547
2021-04-22,173.49795532226562
2021-04-23,175.38455200195312
2021-04-26,174.51531982421875
2021-04-27,174.91043090820312
2021-04-28,175.42408752441406
2021-04-29,175.69076538085938
2021-04-30,174.0708465576172
2021-05-03,172.67813110351562
2021-05-04,171.3249053955078
2021-05-05,168.82589721679688
2021-05-06,162.8006591796875
2021-05-07,171.3347930908203
2021-05-10,170.9693145751953
2021-05-11,170.28775024414062
2021-05-12,160.0053253173828
2021-05-13,165.6651153564453
2021-05-14,169.6951446533203
2021-05-17,167.3739013671875
2021-05-18,166.04046630859375
2021-05-19,165.02308654785156
2021-05-20,167.0677032470703
2021-05-21,166.00094604492188
2021-05-24,169.0037078857422
2021-05-25,170.939697265625
2021-05-26,172.68800354003906
2021-05-27,171.97683715820312
2021-05-28,174.7820281982422
2021-06-01,175.13760375976562
2021-06-02,173.0238494873047
2021-06-03,168.65798950195312
2021-06-04,169.3197784423828
2021-06-07,168.26290893554688
2021-06-08,170.4951934814453
2021-06-09,170.68289184570312
2021-06-10,169.4778289794922
2021-06-11,170.8211669921875
2021-06-14,167.0677032470703
2021-06-15,167.91717529296875
2021-06-16,165.9021759033203
2021-06-17,163.8871612548828
2021-06-18,160.9337921142578
2021-06-21,165.86265563964844
2021-06-22,164.884765625
2021-06-23,166.8800506591797
2021-06-24,167.96656799316406
2021-06-25,168.89505004882812
2021-06-28,161.54620361328125
2021-06-29,157.94091796875
2021-06-30,161.7042236328125
2021-07-01,164.9835662841797
2021-07-02,165.3687744140625
2021-07-06,163.5414581298828
2021-07-07,160.96343994140625
2021-07-08,159.58058166503906
2021-07-09,165.68490600585938
2021-07-12,165.29966735839844
2021-07-13,160.0349578857422
2021-07-14,159.017578125
2021-07-15,157.33839416503906
2021-07-16,155.6790008544922
2021-07-19,149.78213500976562
2021-07-20,154.2072296142578
2021-07-21,160.43003845214844
2021-07-22,158.06932067871094
2021-07-23,159.5707244873047
2021-07-26,160.70660400390625
2021-07-27,161.71412658691406
2021-07-28,161.19061279296875
2021-07-29,161.7239990234375
2021-07-30,158.8990478515625
2021-08-02,157.23963928222656
2021-08-03,152.8836669921875
2021-08-04,151.37240600585938
2021-08-05,159.70899963378906
2021-08-06,147.06582641601562
2021-08-09,146.97691345214844
2021-08-10,146.77938842773438
2021-08-11,148.23135375976562
2021-08-12,148.48818969726562
2021-08-13,146.80902099609375
2021-08-16,142.37400817871094
2021-08-17,140.82325744628906
2021-08-18,138.63046264648438
2021-08-19,136.358642578125
2021-08-20,136.101806640625
2021-08-23,141.08993530273438
2021-08-24,144.83349609375
2021-08-25,145.81137084960938
2021-08-26,142.09744262695312
2021-08-27,144.94216918945312
2021-08-30,142.4234161376953
2021-08-31,142.7296142578125
2021-09-01,144.37916564941406
2021-09-02,142.008544921875
2021-09-03,140.8924102783203
2021-09-07,145.68296813964844
2021-09-08,143.88526916503906
2021-09-09,144.94216918945312
2021-09-10,143.60870361328125
2021-09-13,146.967041015625
2021-09-14,148.7548828125
2021-09-15,149.46604919433594
2021-09-16,148.3301239013672
2021-09-17,150.41427612304688
2021-09-20,151.70823669433594
2021-09-21,151.07608032226562
2021-09-22,157.00257873535156
2021-09-23,164.7958984375
2021-09-24,169.8828125
2021-09-27,167.5714569091797
2021-09-28,166.71212768554688
2021-09-29,164.2328643798828
2021-09-30,161.8919219970703
2021-10-01,167.70974731445312
2021-10-04,168.697509765625
2021-10-05,167.02822875976562
2021-10-06,168.1246337890625
2021-10-07,170.18902587890625
2021-10-08,167.89743041992188
2021-10-11,166.44541931152344
2021-10-12,167.4727020263672
2021-10-13,166.44541931152344
2021-10-14,166.82077026367188
2021-10-15,169.8828125
2021-10-18,167.83815002441406
2021-10-19,164.16372680664062
2021-10-20,161.7239990234375
2021-10-21,160.7559814453125
2021-10-22,159.6892547607422
2021-10-25,159.4620361328125
2021-10-26,160.7559814453125
2021-10-27,162.1289825439453
2021-10-28,162.24749755859375
2021-10-29,162.39566040039062
2021-11-01,165.18112182617188
2021-11-02,157.8816375732422
2021-11-03,160.26214599609375
2021-11-04,155.61972045898438
2021-11-05,179.9380645751953
2021-11-08,186.1213836669922
2021-11-09,185.69662475585938
2021-11-10,183.39520263671875
2021-11-11,180.34304809570312
2021-11-12,176.71803283691406
2021-11-15,175.43392944335938
2021-11-16,173.3399200439453
2021-11-17,175.41416931152344
2021-11-18,174.4165496826172
2021-11-19,173.01397705078125
2021-11-22,171.11749267578125
2021-11-23,175.78952026367188
2021-11-24,174.37704467773438
2021-11-26,157.8421630859375
2021-11-29,164.46006774902344
2021-11-30,159.1163330078125
2021-12-01,153.75286865234375
2021-12-02,159.30401611328125
2021-12-03,153.67385864257812
2021-12-06,164.0353240966797
2021-12-07,164.52920532226562
2021-12-08,170.2779083251953
2021-12-09,167.6702423095703
2021-12-10,164.90457153320312
2021-12-13,159.02745056152344
2021-12-14,156.32101440429688
2021-12-15,155.69874572753906
2021-12-16,152.53793334960938
2021-12-17,157.35816955566406
2021-12-20,160.43992614746094
2021-12-21,175.09812927246094
2021-12-22,180.1850128173828
2021-12-23,181.5283660888672
2021-12-27,180.01710510253906
2021-12-28,178.58486938476562
2021-12-29,178.75277709960938
2021-12-30,179.24667358398438
2021-12-31,178.50584411621094
2022-01-03,182.70376586914062
2022-01-04,183.09886169433594
2022-01-05,179.0787353515625
2022-01-06,175.40431213378906
2022-01-07,177.70578002929688
2022-01-10,178.35768127441406
2022-01-11,180.23440551757812
2022-01-12,179.02935791015625
2022-01-13,182.7926483154297
2022-01-14,182.1407470703125
2022-01-18,175.38455200195312
2022-01-19,174.29803466796875
2022-01-20,175.32528686523438
2022-01-21,172.28305053710938
2022-01-24,169.25062561035156
2022-01-25,172.0657196044922
2022-01-26,174.93019104003906
2022-01-27,169.13209533691406
2022-01-28,172.2237548828125
2022-01-31,181.0443572998047
2022-02-01,185.75592041015625
2022-02-02,183.05935668945312
2022-02-03,181.40980529785156
2022-02-04,183.0395965576172
2022-02-07,185.05459594726562
2022-02-08,191.5243682861328
2022-02-09,194.5369873046875
2022-02-10,195.10000610351562
2022-02-11,189.76617431640625
2022-02-14,194.75430297851562
2022-02-15,209.3334503173828
2022-02-16,211.18055725097656
2022-02-17,206.74554443359375
2022-02-18,206.60726928710938
2022-02-22,202.1722869873047
2022-02-23,196.19639587402344
2022-02-24,191.36631774902344
2022-02-25,197.48048400878906
2022-02-28,193.70730590820312
2022-03-01,185.5485076904297
2022-03-02,189.87481689453125
2022-03-03,182.98033142089844
2022-03-04,174.0708465576172
2022-03-07,155.08631896972656
2022-03-08,163.65997314453125
2022-03-09,172.53985595703125
2022-03-10,176.71803283691406
2022-03-11,177.1131134033203
2022-03-14,176.9155731201172
2022-03-15,186.19052124023438
2022-03-16,190.5267333984375
2022-03-17,189.6476287841797
2022-03-18,190.8131561279297
2022-03-21,187.8499298095703
2022-03-22,189.35130310058594
2022-03-23,184.649658203125
2022-03-24,192.63064575195312
2022-03-25,189.80569458007812
2022-03-28,190.82305908203125
2022-03-29,193.015869140625
2022-03-30,189.8155517578125
2022-03-31,193.2726593017578
2022-04-01,195.7716827392578
2022-04-04,194.87281799316406
2022-04-05,188.0968780517578
2022-04-06,179.2367706298828
2022-04-07,179.75039672851562
2022-04-08,177.58721923828125
2022-04-11,175.12774658203125
2022-04-12,176.4216766357422
2022-04-13,185.0348663330078
2022-04-14,189.20315551757812
2022-04-18,183.5631103515625
2022-04-19,184.0570068359375
2022-04-20,183.5927276611328
2022-04-21,181.14312744140625
2022-04-22,179.4244384765625
2022-04-25,184.4817352294922
2022-04-26,176.39205932617188
2022-04-27,180.28379821777344
2022-04-28,181.1529998779297
2022-04-29,172.60899353027344
2022-05-02,172.6682586669922
2022-05-03,148.46839904785156
2022-05-04,147.7276153564453
2022-05-05,137.79086303710938
2022-05-06,130.70870971679688
2022-05-09,126.2243423461914
2022-05-10,130.71859741210938
2022-05-11,131.58782958984375
2022-05-12,126.76759338378906
2022-05-13,130.1654510498047
2022-05-16,122.33259582519531
2022-05-17,121.32511138916016
2022-05-18,118.67793273925781
2022-05-19,125.01927947998047
2022-05-20,123.06354522705078
2022-05-23,120.1397933959961
2022-05-24,115.3294677734375
2022-05-25,122.21408081054688
2022-05-26,128.69371032714844
2022-05-27,129.3653564453125
2022-05-31,127.74546813964844
2022-06-01,124.68344116210938
2022-06-02,132.5458984375
2022-06-03,130.04690551757812
2022-06-06,131.71621704101562
2022-06-07,129.5431671142578
2022-06-08,127.88375091552734
2022-06-09,120.4953842163086
2022-06-10,113.74907684326172
2022-06-13,104.95811462402344
2022-06-14,100.68116760253906
2022-06-15,103.13078308105469
2022-06-16,95.1497802734375
2022-06-17,99.14027404785156
2022-06-21,97.56976318359375
2022-06-22,95.94984436035156
2022-06-23,92.86808776855469
2022-06-24,101.08614349365234
2022-06-27,99.9601058959961
2022-06-28,96.67090606689453
2022-06-29,94.80406188964844
2022-06-30,93.66815948486328
2022-07-01,95.21891021728516
2022-07-05,95.97948455810547
2022-07-06,92.71991729736328
2022-07-07,95.5152359008789
2022-07-08,93.7076644897461
2022-07-11,90.04312133789062
2022-07-12,90.90245819091797
2022-07-13,91.84082794189453
2022-07-14,88.33431243896484
2022-07-15,91.2185287475586
2022-07-18,93.134765625
2022-07-19,99.09089660644531
2022-07-20,101.91584777832031
2022-07-21,101.11577606201172
2022-07-22,98.16239929199219
2022-07-25,99.515625
2022-07-26,96.53263092041016
2022-07-27,102.4887466430664
2022-07-28,104.0197525024414
2022-07-29,104.75069427490234
2022-08-01,101.53062438964844
2022-08-02,102.6171646118164
2022-08-03,104.35559844970703
2022-08-04,100.94786071777344
2022-08-05,101.26394653320312
2022-08-08,104.0888900756836
2022-08-09,102.38008880615234
2022-08-10,107.89173126220703
2022-08-11,108.78070068359375
2022-08-12,112.1192855834961
2022-08-15,111.78345489501953
2022-08-16,115.72457885742188
2022-08-17,112.61316680908203
2022-08-18,112.2674560546875
2022-08-19,107.45711517333984
2022-08-22,104.582763671875
2022-08-23,104.67166900634766
2022-08-24,105.49150085449219
2022-08-25,107.09164428710938
2022-08-26,102.1430435180664
2022-08-29,102.07388305664062
2022-08-30,101.3824691772461
2022-08-31,101.39234924316406
2022-09-01,100.48361206054688
2022-09-02,100.84908294677734
2022-09-06,99.61439514160156
2022-09-07,102.90360260009766
2022-09-08,103.69380950927734
2022-09-09,107.83245849609375
2022-09-12,110.3709716796875
2022-09-13,106.86447143554688
2022-09-14,108.8399658203125
2022-09-15,106.46936798095703
2022-09-16,100.64167022705078
2022-09-19,101.23430633544922
2022-09-20,103.34808349609375
2022-09-21,97.79694366455078
2022-09-22,90.87283325195312
2022-09-23,90.14189910888672
2022-09-26,88.59113311767578
2022-09-27,90.69503021240234
2022-09-28,94.73492431640625
2022-09-29,93.05575561523438
2022-09-30,92.54212951660156
2022-10-03,93.24342346191406
2022-10-04,100.84908294677734
2022-10-05,97.77718353271484
2022-10-06,94.43859100341797
2022-10-07,92.76929473876953
2022-10-10,91.55437469482422
2022-10-11,90.69503021240234
2022-10-12,91.99885559082031
2022-10-13,90.34931945800781
2022-10-14,89.16402435302734
2022-10-17,94.11263275146484
2022-10-18,96.90796661376953
2022-10-19,94.9423599243164
2022-10-20,92.00874328613281
2022-10-21,96.0782470703125
2022-10-24,94.68553924560547
2022-10-25,97.50061798095703
2022-10-26,95.5843734741211
2022-10-27,95.38683319091797
2022-10-28,95.56463623046875
2022-10-31,92.3248291015625
2022-11-01,94.48798370361328
2022-11-02,89.23316192626953
2022-11-03,86.5563735961914
2022-11-04,91.49510955810547
2022-11-07,88.49234771728516
2022-11-08,88.60100555419922
2022-11-09,87.9688491821289
2022-11-10,97.82658386230469
2022-11-11,101.53062438964844
2022-11-14,97.40184020996094
2022-11-15,98.7155532836914
2022-11-16,96.25605010986328
2022-11-17,96.06839752197266
2022-11-18,97.10551452636719
2022-11-21,95.88070678710938
2022-11-22,99.05138397216797
2022-11-23,99.64402770996094
2022-11-25,100.25643157958984
2022-11-28,98.42910766601562
2022-11-29,101.1948013305664
2022-11-30,105.531005859375
2022-12-01,104.63215637207031
2022-12-02,102.41960906982422
2022-12-05,99.4267349243164
2022-12-06,95.7226791381836
2022-12-07,89.67765808105469
2022-12-08,92.43347930908203
2022-12-09,92.94709777832031
2022-12-12,94.42871856689453
2022-12-13,93.23355102539062
2022-12-14,91.65315246582031
2022-12-15,89.0948715209961
2022-12-16,87.08975219726562
2022-12-19,84.21541595458984
2022-12-20,84.56111907958984
2022-12-21,85.43032836914062
2022-12-22,83.48446655273438
2022-12-23,85.3710708618164
2022-12-27,85.49947357177734
2022-12-28,82.6646499633789
2022-12-29,86.0625
2022-12-30,86.5267333984375
2023-01-03,86.60574340820312
2023-01-04,89.87519836425781
2023-01-05,91.8605728149414
2023-01-06,92.95697021484375
2023-01-09,92.62113952636719
2023-01-10,93.4804916381836
2023-01-11,98.02412414550781
2023-01-12,101.79732513427734
2023-01-13,104.79019927978516
2023-01-17,105.24456787109375
2023-01-18,102.59739685058594
2023-01-19,105.75819396972656
2023-01-20,109.93636322021484
2023-01-23,114.31209564208984
2023-01-24,113.75895690917969
2023-01-25,115.01338958740234
2023-01-26,115.29984283447266
2023-01-27,114.75657653808594
2023-01-30,114.14417266845703
2023-01-31,112.89962005615234
2023-02-01,116.45550537109375
2023-02-02,119.9620132446289
2023-02-03,117.2457046508789
2023-02-06,117.61117553710938
2023-02-07,118.72731018066406
2023-02-08,117.690185546875
2023-02-09,116.26783752441406
2023-02-10,106.32121276855469
2023-02-13,109.98574829101562
2023-02-14,113.5416488647461
2023-02-15,114.53926849365234
2023-02-16,110.1635513305664
2023-02-17,107.62503814697266
2023-02-21,106.70642852783203
2023-02-22,106.64717102050781
2023-02-23,105.60015869140625
2023-02-24,103.03199768066406
2023-02-27,105.531005859375
2023-02-28,107.63491821289062
2023-03-01,104.8593521118164
2023-03-02,104.48400115966797
2023-03-03,106.29158020019531
2023-03-06,107.22006225585938
2023-03-07,106.19280242919922
2023-03-08,105.9162368774414
2023-03-09,99.56501770019531
2023-03-10,97.08576202392578
2023-03-13,93.8360595703125
2023-03-14,92.94709777832031
2023-03-15,90.60613250732422
2023-03-16,93.95460510253906
2023-03-17,92.27542114257812
2023-03-20,93.40145874023438
2023-03-21,95.56463623046875
2023-03-22,92.49272918701172
2023-03-23,91.51486206054688
2023-03-24,89.43071746826172
2023-03-27,89.6183853149414
2023-03-28,91.90009307861328
2023-03-29,93.86570739746094
2023-03-30,94.95223236083984
2023-03-31,95.84119415283203
2023-04-03,93.90522003173828
2023-04-04,92.62113952636719
2023-04-05,90.36907958984375
2023-04-06,90.57649993896484
2023-04-10,88.70965576171875
2023-04-11,90.6654052734375
2023-04-12,88.24539947509766
2023-04-13,89.84556579589844
2023-04-14,90.90245819091797
2023-04-17,92.23591613769531
2023-04-18,94.36945343017578
2023-04-19,94.16203308105469
2023-04-20,92.86808776855469
2023-04-21,92.6507797241211
2023-04-24,93.03599548339844
2023-04-25,90.98148345947266
2023-04-26,88.76892852783203
2023-04-27,91.2778091430664
2023-04-28,92.8088150024414
2023-05-01,93.26317596435547
2023-05-02,92.09762573242188
2023-05-03,89.46034240722656
2023-05-04,88.07750701904297
2023-05-05,92.39397430419922
2023-05-08,91.34695434570312
2023-05-09,92.11739349365234
2023-05-10,89.91470336914062
2023-05-11,90.10237884521484
2023-05-12,88.35406494140625
2023-05-15,91.10001373291016
2023-05-16,91.57412719726562
2023-05-17,94.0632553100586
2023-05-18,97.06600189208984
2023-05-19,95.44610595703125
2023-05-22,95.63378143310547
2023-05-23,93.0063705444336
2023-05-24,92.1766586303711
2023-05-25,94.61638641357422
2023-05-26,95.16952514648438
2023-05-30,95.82144927978516
2023-05-31,94.5373764038086
2023-06-01,97.45123291015625
2023-06-02,102.00474548339844
2023-06-05,105.59027862548828
2023-06-06,110.61791229248047
2023-06-07,107.7534408569336
2023-06-08,106.35084533691406
2023-06-09,109.12641143798828
2023-06-12,109.4523696899414
2023-06-13,109.60052490234375
2023-06-14,107.59540557861328
2023-06-15,105.79769134521484
2023-06-16,104.5728988647461
2023-06-20,105.61002349853516
2023-06-21,103.72341918945312
2023-06-22,106.01499938964844
2023-06-23,103.5061264038086
2023-06-26,102.88384246826172
2023-06-27,106.76568603515625
2023-06-28,107.00275421142578
2023-06-29,106.51875305175781
2023-06-30,108.04975891113281
2023-07-03,111.40811920166016
2023-07-05,110.17343139648438
2023-07-06,107.66454315185547
2023-07-07,110.50926208496094
2023-07-10,112.92924499511719
2023-07-11,115.52702331542969
2023-07-12,114.61829376220703
2023-07-13,118.1939468383789
2023-07-14,117.11730194091797
2023-07-17,119.65580749511719
2023-07-18,119.51751708984375
2023-07-19,117.64079284667969
2023-07-20,117.41362762451172
2023-07-21,117.54203033447266
2023-07-24,115.39861297607422
2023-07-25,115.99126434326172
2023-07-26,118.09517669677734
2023-07-27,117.36424255371094
2023-07-28,118.61865997314453
2023-07-31,121.0287857055664
2023-08-01,119.26071166992188
2023-08-02,116.55426788330078
2023-08-03,97.46110534667969
2023-08-04,101.92574310302734
2023-08-07,106.17304229736328
2023-08-08,108.4942626953125
2023-08-09,108.46461486816406
2023-08-10,110.30183410644531
2023-08-11,110.17343139648438
2023-08-14,110.55865478515625
2023-08-15,106.11378479003906
2023-08-16,105.82733154296875
2023-08-17,104.33582305908203
2023-08-18,105.89647674560547
2023-08-21,106.74594116210938
2023-08-22,107.25955963134766
2023-08-23,106.27181243896484
2023-08-24,104.66178894042969
2023-08-25,105.62979125976562
2023-08-28,106.84471893310547
2023-08-29,108.60291290283203
2023-08-30,107.5262680053711
2023-08-31,107.06201171875
2023-09-01,108.22755432128906
2023-09-05,108.86959838867188
2023-09-06,107.081787109375
2023-09-07,104.46424102783203
2023-09-08,108.45475006103516
2023-09-11,107.1607894897461
2023-09-12,108.30660247802734
2023-09-13,105.51126098632812
2023-09-14,105.61990356445312
2023-09-15,105.60015869140625
2023-09-18,104.4444808959961
2023-09-19,103.29869842529297
2023-09-20,103.01226043701172
2023-09-21,100.7107925415039
2023-09-22,99.6341552734375
2023-09-25,99.45635986328125
2023-09-26,98.17229461669922
2023-09-27,99.02174377441406
2023-09-28,101.32321166992188
2023-09-29,101.80720520019531
2023-10-02,100.79969787597656
2023-10-03,97.55987548828125
2023-10-04,98.95260620117188
2023-10-05,98.67603302001953
2023-10-06,99.24893951416016
2023-10-09,98.4488525390625
2023-10-10,100.2465591430664
2023-10-11,102.340576171875
2023-10-12,101.36271667480469
2023-10-13,97.94509887695312
2023-10-16,98.4488525390625
2023-10-17,100.30581665039062
2023-10-18,97.69818115234375
2023-10-19,94.48798370361328
2023-10-20,92.50262451171875
2023-10-23,94.0632553100586
2023-10-24,96.0980224609375
2023-10-25,94.794189453125
2023-10-26,93.87557983398438
2023-10-27,91.9395980834961
2023-10-30,93.78668975830078
2023-10-31,94.12251281738281
2023-11-01,92.12725830078125
2023-11-02,93.67803192138672
2023-11-03,111.32909393310547
2023-11-06,110.2228012084961
2023-11-07,116.60366821289062
2023-11-08,115.13191986083984
2023-11-09,112.27733612060547
2023-11-10,117.22594451904297
2023-11-13,117.02840423583984
2023-11-14,121.12754821777344
2023-11-15,128.73321533203125
2023-11-16,128.22947692871094
2023-11-17,134.70912170410156
2023-11-20,133.24722290039062
2023-11-21,133.8102569580078
2023-11-22,135.2128448486328
2023-11-24,134.7485809326172
2023-11-27,134.23495483398438
2023-11-28,133.76083374023438
2023-11-29,134.0867919921875
2023-11-30,134.51153564453125
2023-12-01,137.60317993164062
2023-12-04,138.10694885253906
2023-12-05,136.70431518554688
2023-12-06,137.29698181152344
2023-12-07,141.8900146484375
2023-12-08,143.71734619140625
2023-12-11,146.52255249023438
2023-12-12,143.10494995117188
2023-12-13,143.1247100830078
2023-12-14,145.0310516357422
2023-12-15,144.2013702392578
2023-12-18,146.6509552001953
2023-12-19,149.66358947753906
2023-12-20,146.64109802246094
2023-12-21,152.62684631347656
2023-12-22,153.4071502685547
2023-12-26,151.26373291015625
2023-12-27,151.37240600585938
2023-12-28,151.4020233154297
2023-12-29,149.9302520751953
2024-01-02,146.93740844726562
2024-01-03,143.21360778808594
2024-01-04,143.0457000732422
2024-01-05,144.5272979736328
2024-01-08,147.84613037109375
2024-01-09,150.85877990722656
2024-01-10,149.98956298828125
2024-01-11,149.34751892089844
2024-01-12,146.7892608642578
2024-01-16,146.82876586914062
2024-01-17,145.4953155517578
2024-01-18,147.13497924804688
2024-01-19,146.74974060058594
2024-01-22,143.87539672851562
2024-01-23,146.6805877685547
2024-01-24,146.74974060058594
2024-01-25,150.4340362548828
2024-01-26,150.06857299804688
2024-01-29,152.09347534179688
2024-01-30,149.86114501953125
2024-01-31,146.51266479492188
2024-02-01,149.66358947753906
2024-02-02,149.19932556152344
2024-02-05,149.8512725830078
2024-02-06,151.81686401367188
2024-02-07,152.48855590820312
2024-02-08,157.51620483398438
2024-02-09,129.50364685058594
2024-02-12,131.96316528320312
