Date,DLR
2019-08-27,95.59771728515625
2019-08-28,96.3444595336914
2019-08-29,98.18744659423828
2019-08-30,98.2112808227539
2019-09-03,99.72064971923828
2019-09-04,100.45148468017578
2019-09-05,100.62625122070312
2019-09-06,102.17533111572266
2019-09-09,101.75428771972656
2019-09-10,101.4047622680664
2019-09-11,102.07999420166016
2019-09-12,101.36698913574219
2019-09-13,99.59648895263672
2019-09-16,101.25482177734375
2019-09-17,102.60875701904297
2019-09-18,100.38160705566406
2019-09-19,99.20394897460938
2019-09-20,100.16529846191406
2019-09-23,101.19072723388672
2019-09-24,102.19214630126953
2019-09-25,102.2802734375
2019-09-26,102.9692611694336
2019-09-27,103.22561645507812
2019-09-30,103.99468994140625
2019-10-01,103.39385223388672
2019-10-02,102.27227020263672
2019-10-03,103.86651611328125
2019-10-04,104.36322784423828
2019-10-07,102.75294494628906
2019-10-08,103.34578704833984
2019-10-09,104.6756591796875
2019-10-10,104.66764068603516
2019-10-11,103.5941162109375
2019-10-14,104.02674865722656
2019-10-15,103.97867584228516
2019-10-16,104.62760925292969
2019-10-17,105.56493377685547
2019-10-18,106.5342788696289
2019-10-21,107.6158218383789
2019-10-22,108.00032806396484
2019-10-23,108.74541473388672
2019-10-24,107.6318130493164
2019-10-25,106.4061050415039
2019-10-28,105.97349548339844
2019-10-29,104.61956787109375
2019-10-30,103.67424011230469
2019-10-31,101.77556610107422
2019-11-01,101.58328247070312
2019-11-04,99.3962173461914
2019-11-05,98.80337524414062
2019-11-06,98.29864501953125
2019-11-07,95.07810974121094
2019-11-08,93.3877182006836
2019-11-11,93.45984649658203
2019-11-12,93.01121520996094
2019-11-13,93.03520965576172
2019-11-14,93.82836151123047
2019-11-15,95.2303237915039
2019-11-18,96.51214599609375
2019-11-19,97.7298583984375
2019-11-20,97.2091293334961
2019-11-21,96.0074234008789
2019-11-22,95.81517028808594
2019-11-25,94.77369689941406
2019-11-26,96.63232421875
2019-11-27,97.09696960449219
2019-11-29,96.89668273925781
2019-12-02,95.54277801513672
2019-12-03,94.61345672607422
2019-12-04,95.41460418701172
2019-12-05,94.14879608154297
2019-12-06,94.82976531982422
2019-12-09,95.11014556884766
2019-12-10,94.20490264892578
2019-12-11,93.74824523925781
2019-12-12,92.7213363647461
2019-12-13,91.94507598876953
2019-12-16,93.3843765258789
2019-12-17,92.02594757080078
2019-12-18,94.13636779785156
2019-12-19,96.22254180908203
2019-12-20,95.43012237548828
2019-12-23,94.2980728149414
2019-12-24,94.3951187133789
2019-12-26,95.50289154052734
2019-12-27,95.55950164794922
2019-12-30,95.66461181640625
2019-12-31,96.82089233398438
2020-01-02,95.41394805908203
2020-01-03,96.98261260986328
2020-01-06,96.10933685302734
2020-01-07,95.16327667236328
2020-01-08,95.98805236816406
2020-01-09,95.9961166381836
2020-01-10,97.33030700683594
2020-01-13,98.62406921386719
2020-01-14,97.63756561279297
2020-01-15,97.8316421508789
2020-01-16,99.99864959716797
2020-01-17,100.62127685546875
2020-01-21,101.66438293457031
2020-01-22,102.10907745361328
2020-01-23,102.78022003173828
2020-01-24,103.71009826660156
2020-01-27,104.32463073730469
2020-01-28,104.97150421142578
2020-01-29,103.2007064819336
2020-01-30,101.67244720458984
2020-01-31,99.44882202148438
2020-02-03,99.57010650634766
2020-02-04,101.0660171508789
2020-02-05,100.15229797363281
2020-02-06,100.28166961669922
2020-02-07,99.68331909179688
2020-02-10,101.94738006591797
2020-02-11,101.49456787109375
2020-02-12,102.73172760009766
2020-02-13,102.31124877929688
2020-02-14,106.32994079589844
2020-02-18,107.7045669555664
2020-02-19,107.06578063964844
2020-02-20,110.2112045288086
2020-02-21,111.69093322753906
2020-02-24,109.37834167480469
2020-02-25,107.97945404052734
2020-02-26,105.42432403564453
2020-02-27,99.61052703857422
2020-02-28,97.12007141113281
2020-03-02,105.51324462890625
2020-03-03,104.78551483154297
2020-03-04,109.14384460449219
2020-03-05,105.01193237304688
2020-03-06,103.69393157958984
2020-03-09,97.5728759765625
2020-03-10,108.71530151367188
2020-03-11,110.7771987915039
2020-03-12,103.7990493774414
2020-03-13,115.90367889404297
2020-03-16,104.56757354736328
2020-03-17,112.66011810302734
2020-03-18,111.92667388916016
2020-03-19,102.09010314941406
2020-03-20,98.77322387695312
2020-03-23,87.9342269897461
2020-03-24,95.1222152709961
2020-03-25,98.96063995361328
2020-03-26,109.31066131591797
2020-03-27,108.26750183105469
2020-03-30,113.93962860107422
2020-03-31,113.20616149902344
2020-04-01,109.59589385986328
2020-04-02,110.02780151367188
2020-04-03,111.23395538330078
2020-04-06,113.68701934814453
2020-04-07,114.50196838378906
2020-04-08,118.82939910888672
2020-04-09,120.85049438476562
2020-04-13,114.67308807373047
2020-04-14,118.07146453857422
2020-04-15,114.82791900634766
2020-04-16,115.68362426757812
2020-04-17,121.59209442138672
2020-04-20,117.1261215209961
2020-04-21,117.92478942871094
2020-04-22,121.57579803466797
2020-04-23,121.04608917236328
2020-04-24,122.26850891113281
2020-04-27,125.69129943847656
2020-04-28,125.62615203857422
2020-04-29,121.11127471923828
2020-04-30,121.82844543457031
2020-05-01,118.9190444946289
2020-05-04,118.79679870605469
2020-05-05,120.61415100097656
2020-05-06,121.99959564208984
2020-05-07,121.45358276367188
2020-05-08,118.21820068359375
2020-05-11,117.64769744873047
2020-05-12,108.33271026611328
2020-05-13,108.73204040527344
2020-05-14,108.16155242919922
2020-05-15,106.57240295410156
2020-05-18,107.1102523803711
2020-05-19,107.09395599365234
2020-05-20,108.18601989746094
2020-05-21,106.55609893798828
2020-05-22,110.67976379394531
2020-05-26,112.74165344238281
2020-05-27,113.5403060913086
2020-05-28,119.02496337890625
2020-05-29,116.99571990966797
2020-06-01,116.08296966552734
2020-06-02,114.09445190429688
2020-06-03,113.67884063720703
2020-06-04,111.61698150634766
2020-06-05,115.13761138916016
2020-06-08,115.39839172363281
2020-06-09,115.30061340332031
2020-06-10,112.6927490234375
2020-06-11,109.14764404296875
2020-06-12,111.76929473876953
2020-06-15,114.66215515136719
2020-06-16,117.11943054199219
2020-06-17,119.57669830322266
2020-06-18,117.65364837646484
2020-06-19,114.93338012695312
2020-06-22,116.79071044921875
2020-06-23,116.6263198852539
2020-06-24,115.07308959960938
2020-06-25,117.57967376708984
2020-06-26,115.54151916503906
2020-06-29,115.16348266601562
2020-06-30,116.79071044921875
2020-07-01,121.12995147705078
2020-07-02,122.11615753173828
2020-07-06,121.47514343261719
2020-07-07,121.21216583251953
2020-07-08,120.89987182617188
2020-07-09,120.83415222167969
2020-07-10,121.12995147705078
2020-07-13,117.26736450195312
2020-07-14,120.628662109375
2020-07-15,118.48368835449219
2020-07-16,115.43468475341797
2020-07-17,118.13850402832031
2020-07-20,118.54122161865234
2020-07-21,117.7686767578125
2020-07-22,119.05895233154297
2020-07-23,119.8150634765625
2020-07-24,120.80128479003906
2020-07-27,124.10501098632812
2020-07-28,126.53766632080078
2020-07-29,129.1921844482422
2020-07-30,130.44955444335938
2020-07-31,131.93707275390625
2020-08-03,132.03567504882812
2020-08-04,132.39730834960938
2020-08-05,131.1728057861328
2020-08-06,129.02780151367188
2020-08-07,130.35093688964844
2020-08-10,130.04689025878906
2020-08-11,124.61459350585938
2020-08-12,126.92391967773438
2020-08-13,125.0337142944336
2020-08-14,126.00343322753906
2020-08-17,128.63331604003906
2020-08-18,128.58401489257812
2020-08-19,124.90220642089844
2020-08-20,127.5074234008789
2020-08-21,127.02252197265625
2020-08-24,125.61721801757812
2020-08-25,127.17870330810547
2020-08-26,126.52943420410156
2020-08-27,126.31573486328125
2020-08-28,126.80062866210938
2020-08-31,127.91832733154297
2020-09-01,126.20067596435547
2020-09-02,127.38411712646484
2020-09-03,121.76280212402344
2020-09-04,119.31373596191406
2020-09-08,118.59872436523438
2020-09-09,121.28617095947266
2020-09-10,119.68354034423828
2020-09-11,119.65892028808594
2020-09-14,119.49323272705078
2020-09-15,121.97789001464844
2020-09-16,124.58671569824219
2020-09-17,121.52235412597656
2020-09-18,119.99018859863281
2020-09-21,117.48897552490234
2020-09-22,118.77273559570312
2020-09-23,115.27769470214844
2020-09-24,116.98381042480469
2020-09-25,117.62152862548828
2020-09-28,120.86809539794922
2020-09-29,122.17665100097656
2020-09-30,121.54722595214844
2020-10-01,121.95301818847656
2020-10-02,123.6922378540039
2020-10-05,125.87043762207031
2020-10-06,126.74005889892578
2020-10-07,126.36737823486328
2020-10-08,129.90379333496094
2020-10-09,131.13780212402344
2020-10-12,131.73411560058594
2020-10-13,130.83961486816406
2020-10-14,129.49795532226562
2020-10-15,129.75474548339844
2020-10-16,130.6077880859375
2020-10-19,128.52069091796875
2020-10-20,128.86854553222656
2020-10-21,128.26394653320312
2020-10-22,126.13548278808594
2020-10-23,126.38391876220703
2020-10-26,126.4419174194336
2020-10-27,124.77722930908203
2020-10-28,124.1312026977539
2020-10-29,123.17050170898438
2020-10-30,119.50985717773438
2020-11-02,120.87637329101562
2020-11-03,120.82670593261719
2020-11-04,122.58246612548828
2020-11-05,122.16838073730469
2020-11-06,121.48098754882812
2020-11-09,114.474365234375
2020-11-10,112.4866714477539
2020-11-11,116.76850128173828
2020-11-12,117.1080322265625
2020-11-13,119.79969024658203
2020-11-16,117.60496520996094
2020-11-17,117.95279693603516
2020-11-18,117.9362564086914
2020-11-19,118.43318176269531
2020-11-20,118.18470001220703
2020-11-23,115.9237289428711
2020-11-24,109.81985473632812
2020-11-25,112.42868041992188
2020-11-27,113.24032592773438
2020-11-30,111.60047912597656
2020-12-01,111.91521453857422
2020-12-02,109.45545959472656
2020-12-03,110.68944549560547
2020-12-04,112.19679260253906
2020-12-07,111.9980239868164
2020-12-08,110.45755004882812
2020-12-09,107.45947265625
2020-12-10,107.38492584228516
2020-12-11,107.89012908935547
2020-12-14,107.00463104248047
2020-12-15,107.59774780273438
2020-12-16,108.24935913085938
2020-12-17,111.88326263427734
2020-12-18,111.9584732055664
2020-12-21,112.48474884033203
2020-12-22,115.73438262939453
2020-12-23,114.2724609375
2020-12-24,114.80712127685547
2020-12-28,115.7928695678711
2020-12-29,115.28329467773438
2020-12-30,115.5757064819336
2020-12-31,116.54474639892578
2021-01-04,113.0194091796875
2021-01-05,111.07295227050781
2021-01-06,110.36286163330078
2021-01-07,111.6159439086914
2021-01-08,111.60762023925781
2021-01-11,109.66114807128906
2021-01-12,109.86164093017578
2021-01-13,111.23165893554688
2021-01-14,111.48228454589844
2021-01-15,114.01351928710938
2021-01-19,115.27494049072266
2021-01-20,117.5555648803711
2021-01-21,117.9732666015625
2021-01-22,117.33836364746094
2021-01-25,119.15113830566406
2021-01-26,121.84110260009766
2021-01-27,124.61456298828125
2021-01-28,121.02238464355469
2021-01-29,120.25382995605469
2021-02-01,123.81265258789062
2021-02-02,124.1467514038086
2021-02-03,123.06909942626953
2021-02-04,121.17276763916016
2021-02-05,121.59879302978516
2021-02-08,122.2754898071289
2021-02-09,123.83763885498047
2021-02-10,123.24456024169922
2021-02-11,120.98064422607422
2021-02-12,117.00418853759766
2021-02-16,114.614990234375
2021-02-17,115.51721954345703
2021-02-18,115.23316955566406
2021-02-19,113.9884262084961
2021-02-22,114.94918060302734
2021-02-23,114.69851684570312
2021-02-24,112.90247344970703
2021-02-25,112.2508544921875
2021-02-26,112.55158996582031
2021-03-01,111.07295227050781
2021-03-02,109.53582000732422
2021-03-03,104.97465515136719
2021-03-04,107.76483154296875
2021-03-05,110.2709732055664
2021-03-08,110.42133331298828
2021-03-09,112.8439712524414
2021-03-10,113.06952667236328
2021-03-11,112.6518325805664
2021-03-12,113.07315063476562
2021-03-15,113.81468963623047
2021-03-16,114.32865142822266
2021-03-17,113.48604583740234
2021-03-18,113.04788208007812
2021-03-19,112.50017547607422
2021-03-22,115.0617446899414
2021-03-23,117.96885681152344
2021-03-24,118.044677734375
2021-03-25,116.58694458007812
2021-03-26,120.42095184326172
2021-03-29,121.80284881591797
2021-03-30,119.01374053955078
2021-03-31,118.6766586303711
2021-04-01,120.70740509033203
2021-04-05,122.83086395263672
2021-04-06,121.90396118164062
2021-04-07,120.41249084472656
2021-04-08,119.5530014038086
2021-04-09,119.03058624267578
2021-04-12,120.9349365234375
2021-04-13,123.18475341796875
2021-04-14,121.01919555664062
2021-04-15,124.0695571899414
2021-04-16,122.990966796875
2021-04-19,124.50770568847656
2021-04-20,127.18727111816406
2021-04-21,127.08619689941406
2021-04-22,125.59471893310547
2021-04-23,125.58631134033203
2021-04-26,124.90372467041016
2021-04-27,124.65093994140625
2021-04-28,124.0105209350586
2021-04-29,125.58631134033203
2021-04-30,130.02691650390625
2021-05-03,127.80241394042969
2021-05-04,128.93153381347656
2021-05-05,126.5300521850586
2021-05-06,125.9991683959961
2021-05-07,127.38948059082031
2021-05-10,127.2630844116211
2021-05-11,125.25765991210938
2021-05-12,123.96841430664062
2021-05-13,125.50200653076172
2021-05-14,125.45148468017578
2021-05-17,124.89533996582031
2021-05-18,126.3193588256836
2021-05-19,126.40364837646484
2021-05-20,127.448486328125
2021-05-21,127.15354919433594
2021-05-24,127.4232177734375
2021-05-25,128.45123291015625
2021-05-26,127.20414733886719
2021-05-27,126.53842163085938
2021-05-28,127.70970916748047
2021-06-01,129.0494842529297
2021-06-02,130.40614318847656
2021-06-03,130.970703125
2021-06-04,130.76004028320312
2021-06-07,133.5576171875
2021-06-08,134.83839416503906
2021-06-09,135.56309509277344
2021-06-10,138.14157104492188
2021-06-11,136.67532348632812
2021-06-14,137.77017211914062
2021-06-15,135.25799560546875
2021-06-16,133.73033142089844
2021-06-17,132.9834747314453
2021-06-18,130.87020874023438
2021-06-21,132.1262664794922
2021-06-22,131.455810546875
2021-06-23,128.96063232421875
2021-06-24,127.33111572265625
2021-06-25,129.1813201904297
2021-06-28,129.5886688232422
2021-06-29,129.35105895996094
2021-06-30,127.696044921875
2021-07-01,127.16985321044922
2021-07-02,127.5347900390625
2021-07-06,129.27467346191406
2021-07-07,130.60711669921875
2021-07-08,131.19273376464844
2021-07-09,132.19419860839844
2021-07-12,133.82373046875
2021-07-13,131.96502685546875
2021-07-14,133.5521240234375
2021-07-15,133.32296752929688
2021-07-16,133.51815795898438
2021-07-19,132.66949462890625
2021-07-20,133.24658203125
2021-07-21,131.27760314941406
2021-07-22,130.68348693847656
2021-07-23,131.4303436279297
2021-07-26,130.51377868652344
2021-07-27,131.87168884277344
2021-07-28,130.8362579345703
2021-07-29,127.72151947021484
2021-07-30,130.8362579345703
2021-08-02,131.32852172851562
2021-08-03,131.6764678955078
2021-08-04,132.3384552001953
2021-08-05,132.3639373779297
2021-08-06,133.31448364257812
2021-08-09,133.81524658203125
2021-08-10,131.01446533203125
2021-08-11,132.7882843017578
2021-08-12,133.6879119873047
2021-08-13,135.02886962890625
2021-08-16,136.9808807373047
2021-08-17,137.16761779785156
2021-08-18,135.49562072753906
2021-08-19,138.25392150878906
2021-08-20,138.14361572265625
2021-08-23,137.56646728515625
2021-08-24,137.1336669921875
2021-08-25,134.62998962402344
2021-08-26,134.82516479492188
2021-08-27,135.8860626220703
2021-08-30,137.84657287597656
2021-08-31,139.11114501953125
2021-09-01,141.39413452148438
2021-09-02,142.58230590820312
2021-09-03,142.24288940429688
2021-09-07,141.22442626953125
2021-09-08,141.00376892089844
2021-09-09,133.99343872070312
2021-09-10,131.86318969726562
2021-09-13,131.30307006835938
2021-09-14,131.86744689941406
2021-09-15,133.41519165039062
2021-09-16,133.7487030029297
2021-09-17,134.08218383789062
2021-09-20,134.51828002929688
2021-09-21,134.39004516601562
2021-09-22,136.41665649414062
2021-09-23,132.26931762695312
2021-09-24,130.5933074951172
2021-09-27,126.36905670166016
2021-09-28,124.92388153076172
2021-09-29,125.49678802490234
2021-09-30,123.52149200439453
2021-10-01,124.04312896728516
2021-10-04,124.37661743164062
2021-10-05,122.02503967285156
2021-10-06,124.0772933959961
2021-10-07,122.87162780761719
2021-10-08,120.28060913085938
2021-10-11,119.48532104492188
2021-10-12,121.3152847290039
2021-10-13,123.41889953613281
2021-10-14,127.36949920654297
2021-10-15,126.16383361816406
2021-10-18,126.16383361816406
2021-10-19,128.19041442871094
2021-10-20,130.96957397460938
2021-10-21,132.35484313964844
2021-10-22,134.15914916992188
2021-10-25,134.01376342773438
2021-10-26,134.4669952392578
2021-10-27,134.15914916992188
2021-10-28,136.8955078125
2021-10-29,134.9458465576172
2021-11-01,135.16818237304688
2021-11-02,135.0826416015625
2021-11-03,135.53587341308594
2021-11-04,133.53492736816406
2021-11-05,132.94488525390625
2021-11-08,133.4494171142578
2021-11-09,134.38145446777344
2021-11-10,131.7819061279297
2021-11-11,131.40565490722656
2021-11-12,133.67172241210938
2021-11-15,137.84469604492188
2021-11-16,138.28079223632812
2021-11-17,140.33309936523438
2021-11-18,140.4955291748047
2021-11-19,141.59011840820312
2021-11-22,139.537841796875
2021-11-23,141.18820190429688
2021-11-24,142.1288299560547
2021-11-26,140.888916015625
2021-11-29,144.3350067138672
2021-11-30,143.43714904785156
2021-12-01,139.24708557128906
2021-12-02,141.69273376464844
2021-12-03,141.33355712890625
2021-12-06,141.22239685058594
2021-12-07,143.16351318359375
2021-12-08,143.75357055664062
2021-12-09,142.22291564941406
2021-12-10,142.88986206054688
2021-12-13,146.583984375
2021-12-14,143.98394775390625
2021-12-15,146.67869567871094
2021-12-16,148.0734100341797
2021-12-17,147.68597412109375
2021-12-20,147.3502197265625
2021-12-21,146.25682067871094
2021-12-22,147.57408142089844
2021-12-23,146.196533203125
2021-12-27,149.37342834472656
2021-12-28,150.54434204101562
2021-12-29,150.888671875
2021-12-30,151.60325622558594
2021-12-31,152.27479553222656
2022-01-03,150.74232482910156
2022-01-04,145.57666015625
2022-01-05,140.23025512695312
2022-01-06,138.43946838378906
2022-01-07,138.663330078125
2022-01-10,137.096435546875
2022-01-11,136.9156036376953
2022-01-12,136.84674072265625
2022-01-13,135.70166015625
2022-01-14,134.20364379882812
2022-01-18,134.19503784179688
2022-01-19,133.38572692871094
2022-01-20,133.79039001464844
2022-01-21,133.40293884277344
2022-01-24,132.507568359375
2022-01-25,131.4399871826172
2022-01-26,127.18695831298828
2022-01-27,125.06044006347656
2022-01-28,128.17703247070312
2022-01-31,128.47836303710938
2022-02-01,127.1955795288086
2022-02-02,128.47836303710938
2022-02-03,126.55846405029297
2022-02-04,124.97431945800781
2022-02-07,125.74054718017578
2022-02-08,123.61406707763672
2022-02-09,126.48958587646484
2022-02-10,120.71267700195312
2022-02-11,117.33776092529297
2022-02-14,117.20863342285156
2022-02-15,117.54438018798828
2022-02-16,115.88280487060547
2022-02-17,118.60334777832031
2022-02-18,116.39936065673828
2022-02-22,117.08809661865234
2022-02-23,113.84235382080078
2022-02-24,115.6589584350586
2022-02-25,118.72388458251953
2022-02-28,116.15828704833984
2022-03-01,115.46955108642578
2022-03-02,116.49408721923828
2022-03-03,118.15569305419922
2022-03-04,119.87755584716797
2022-03-07,117.1914291381836
2022-03-08,114.92715454101562
2022-03-09,116.61458587646484
2022-03-10,116.47684478759766
2022-03-11,116.81259155273438
2022-03-14,115.18804931640625
2022-03-15,117.41204833984375
2022-03-16,118.21129608154297
2022-03-17,120.07909393310547
2022-03-18,120.74808502197266
2022-03-21,119.17561340332031
2022-03-22,120.25286102294922
2022-03-23,118.71515655517578
2022-03-24,119.5838851928711
2022-03-25,120.08781433105469
2022-03-28,122.3986587524414
2022-03-29,125.71736145019531
2022-03-30,125.23953247070312
2022-03-31,123.18926239013672
2022-04-01,126.75114440917969
2022-04-04,127.31582641601562
2022-04-05,127.19422149658203
2022-04-06,129.50509643554688
2022-04-07,128.7231903076172
2022-04-08,130.295654296875
2022-04-11,126.37757110595703
2022-04-12,126.4209976196289
2022-04-13,127.83707427978516
2022-04-14,125.98662567138672
2022-04-18,126.00401306152344
2022-04-19,130.6170654296875
2022-04-20,132.632568359375
2022-04-21,130.6084442138672
2022-04-22,130.1045379638672
2022-04-25,131.6682891845703
2022-04-26,129.97422790527344
2022-04-27,128.7840118408203
2022-04-28,131.6161346435547
2022-04-29,126.94224548339844
2022-05-02,122.7375259399414
2022-05-03,123.58885955810547
2022-05-04,125.67390441894531
2022-05-05,122.8070068359375
2022-05-06,122.56376647949219
2022-05-09,115.87433624267578
2022-05-10,109.98419952392578
2022-05-11,110.33171081542969
2022-05-12,110.4272689819336
2022-05-13,113.97176361083984
2022-05-16,111.55663299560547
2022-05-17,111.76512908935547
2022-05-18,108.84612274169922
2022-05-19,110.91377258300781
2022-05-20,113.89359283447266
2022-05-23,115.99597930908203
2022-05-24,118.6977767944336
2022-05-25,119.7576675415039
2022-05-26,118.83677673339844
2022-05-27,122.93731689453125
2022-05-31,121.2693099975586
2022-06-01,119.40149688720703
2022-06-02,120.20942687988281
2022-06-03,116.83866882324219
2022-06-06,117.20352172851562
2022-06-07,117.50758361816406
2022-06-08,115.41389465332031
2022-06-09,115.73535919189453
2022-06-10,114.11945343017578
2022-06-13,110.48808288574219
2022-06-14,109.2688217163086
2022-06-15,113.09326171875
2022-06-16,109.91790771484375
2022-06-17,111.55821990966797
2022-06-21,112.40030670166016
2022-06-22,116.04054260253906
2022-06-23,119.85623168945312
2022-06-24,121.75090789794922
2022-06-27,120.39130401611328
2022-06-28,118.0317153930664
2022-06-29,111.75120544433594
2022-06-30,113.88272094726562
2022-07-01,115.4177474975586
2022-07-05,112.76870727539062
2022-07-06,112.62836456298828
2022-07-07,112.65467071533203
2022-07-08,110.8126220703125
2022-07-11,111.15472412109375
2022-07-12,109.07583618164062
2022-07-13,107.76885223388672
2022-07-14,106.16365051269531
2022-07-15,106.11979675292969
2022-07-18,105.25138854980469
2022-07-19,108.44427490234375
2022-07-20,108.17234802246094
2022-07-21,109.73371124267578
2022-07-22,111.76873779296875
2022-07-25,111.5055923461914
2022-07-26,111.8476791381836
2022-07-27,113.33885955810547
2022-07-28,120.110595703125
2022-07-29,116.180908203125
2022-08-01,114.50550842285156
2022-08-02,113.39151000976562
2022-08-03,113.48799896240234
2022-08-04,113.5406265258789
2022-08-05,113.56692504882812
2022-08-08,114.89144134521484
2022-08-09,114.18972778320312
2022-08-10,116.22476196289062
2022-08-11,113.18099975585938
2022-08-12,115.27741241455078
2022-08-15,116.75106811523438
2022-08-16,118.00541687011719
2022-08-17,115.97039031982422
2022-08-18,114.9528579711914
2022-08-19,114.33885192871094
2022-08-22,111.06700897216797
2022-08-23,109.82142639160156
2022-08-24,110.20738220214844
2022-08-25,112.70732116699219
2022-08-26,109.88282775878906
2022-08-29,108.74250030517578
2022-08-30,108.60215759277344
2022-08-31,108.44427490234375
2022-09-01,107.01448822021484
2022-09-02,103.75141906738281
2022-09-06,104.6461410522461
2022-09-07,106.96186828613281
2022-09-08,107.59342193603516
2022-09-09,109.16355895996094
2022-09-12,111.18104553222656
2022-09-13,105.4092788696289
2022-09-14,102.86598205566406
2022-09-15,99.1529541015625
2022-09-16,99.32132720947266
2022-09-19,98.49718475341797
2022-09-20,97.2565689086914
2022-09-21,96.40583801269531
2022-09-22,95.18294525146484
2022-09-23,91.57622528076172
2022-09-26,90.19384765625
2022-09-27,86.60487365722656
2022-09-28,88.41263580322266
2022-09-29,85.87821960449219
2022-09-30,87.88980865478516
2022-10-03,89.01522827148438
2022-10-04,90.57488250732422
2022-10-05,87.73028564453125
2022-10-06,83.65394592285156
2022-10-07,81.92591094970703
2022-10-10,79.47124481201172
2022-10-11,79.79912567138672
2022-10-12,79.06360626220703
2022-10-13,81.6157455444336
2022-10-14,80.49917602539062
2022-10-17,84.31857299804688
2022-10-18,85.816162109375
2022-10-19,84.37171936035156
2022-10-20,84.25653076171875
2022-10-21,85.83390045166016
2022-10-24,86.34786987304688
2022-10-25,89.9900131225586
2022-10-26,88.855712890625
2022-10-27,88.53670501708984
2022-10-28,89.84822845458984
2022-10-31,88.83800506591797
2022-11-01,85.84276580810547
2022-11-02,83.50328826904297
2022-11-03,84.14132690429688
2022-11-04,85.75414276123047
2022-11-07,86.15292358398438
2022-11-08,87.2428970336914
2022-11-09,86.03770446777344
2022-11-10,96.22860717773438
2022-11-11,98.87824249267578
2022-11-14,95.1917953491211
2022-11-15,99.1352310180664
2022-11-16,97.34517669677734
2022-11-17,96.84893798828125
2022-11-18,97.88573455810547
2022-11-21,98.00093841552734
2022-11-22,97.0350341796875
2022-11-23,98.35540008544922
2022-11-25,98.60353088378906
2022-11-28,95.24495697021484
2022-11-29,96.3703842163086
2022-11-30,99.65806579589844
2022-12-01,98.98457336425781
2022-12-02,98.2313461303711
2022-12-05,96.73371887207031
2022-12-06,95.75009155273438
2022-12-07,96.41470336914062
2022-12-08,95.10318756103516
2022-12-09,94.7841567993164
2022-12-12,95.99820709228516
2022-12-13,98.44401550292969
2022-12-14,93.75792694091797
2022-12-15,93.43535614013672
2022-12-16,90.98031616210938
2022-12-19,89.05389404296875
2022-12-20,88.47148895263672
2022-12-21,90.003662109375
2022-12-22,89.47502899169922
2022-12-23,90.3799819946289
2022-12-27,89.9140625
2022-12-28,89.06285858154297
2022-12-29,90.76526641845703
2022-12-30,89.84236907958984
2023-01-03,92.13613891601562
2023-01-04,92.87088012695312
2023-01-05,87.88011932373047
2023-01-06,90.8369369506836
2023-01-09,90.62190246582031
2023-01-10,91.67919158935547
2023-01-11,94.10735321044922
2023-01-12,96.12336730957031
2023-01-13,94.97648620605469
2023-01-17,95.73808288574219
2023-01-18,94.47472381591797
2023-01-19,94.04463958740234
2023-01-20,95.63951873779297
2023-01-23,96.06961059570312
2023-01-24,95.87247467041016
2023-01-25,96.04273986816406
2023-01-26,97.9422607421875
2023-01-27,99.73426818847656
2023-01-30,99.4833984375
2023-01-31,102.70003509521484
2023-02-01,104.07091522216797
2023-02-02,107.4488754272461
2023-02-03,103.22868347167969
2023-02-06,102.5029296875
2023-02-07,101.67860412597656
2023-02-08,100.89907836914062
2023-02-09,99.72531127929688
2023-02-10,99.86866760253906
2023-02-13,101.22163391113281
2023-02-14,101.09619903564453
2023-02-15,101.81299591064453
2023-02-16,101.14099884033203
2023-02-17,99.24147033691406
2023-02-21,97.13587188720703
2023-02-22,95.54993438720703
2023-02-23,97.449462890625
2023-02-24,94.1163330078125
2023-02-27,93.97296905517578
2023-02-28,93.39055633544922
2023-03-01,90.3441390991211
2023-03-02,92.3780746459961
2023-03-03,94.97648620605469
2023-03-06,94.3672103881836
2023-03-07,92.24365997314453
2023-03-08,94.78832244873047
2023-03-09,93.52495574951172
2023-03-10,91.87630462646484
2023-03-13,94.91376495361328
2023-03-14,95.81114959716797
2023-03-15,95.41230773925781
2023-03-16,93.44532775878906
2023-03-17,91.27892303466797
2023-03-20,92.14910888671875
2023-03-21,88.67743682861328
2023-03-22,83.65573120117188
2023-03-23,84.7615966796875
2023-03-24,85.5411376953125
2023-03-27,85.20575714111328
2023-03-28,82.86711883544922
2023-03-29,83.75544738769531
2023-03-30,84.72532653808594
2023-03-31,89.11254119873047
2023-04-03,84.58937072753906
2023-04-04,84.09988403320312
2023-04-05,81.77032470703125
2023-04-06,82.42296600341797
2023-04-10,83.96391296386719
2023-04-11,85.06071472167969
2023-04-12,84.1180191040039
2023-04-13,83.32940673828125
2023-04-14,81.38055419921875
2023-04-17,87.19992065429688
2023-04-18,88.44175720214844
2023-04-19,87.48092651367188
2023-04-20,85.43236541748047
2023-04-21,87.59876251220703
2023-04-24,88.36924743652344
2023-04-25,88.50520324707031
2023-04-26,88.53240203857422
2023-04-27,92.23068237304688
2023-04-28,89.87394714355469
2023-05-01,87.86162567138672
2023-05-02,85.88557434082031
2023-05-03,85.92184448242188
2023-05-04,86.90987396240234
2023-05-05,87.39933776855469
2023-05-08,88.2604751586914
2023-05-09,87.57157897949219
2023-05-10,89.6201400756836
2023-05-11,88.62303924560547
2023-05-12,88.01571655273438
