Date,UDR
2003-08-27,6.4445013999938965
2003-08-28,6.430338382720947
2003-08-29,6.486992359161377
2003-09-02,6.635712623596191
2003-09-03,6.688825607299805
2003-09-04,6.632173538208008
2003-09-05,6.525943756103516
2003-09-08,6.518862247467041
2003-09-09,6.4799113273620605
2003-09-10,6.373683452606201
2003-09-11,6.409094333648682
2003-09-12,6.4551239013671875
2003-09-15,6.394929885864258
2003-09-16,6.366603851318359
2003-09-17,6.327653884887695
2003-09-18,6.36306095123291
2003-09-19,6.373683452606201
2003-09-22,6.391388416290283
2003-09-23,6.412632942199707
2003-09-24,6.373683452606201
2003-09-25,6.391388416290283
2003-09-26,6.391388416290283
2003-09-29,6.416172981262207
2003-09-30,6.4834513664245605
2003-10-01,6.486992359161377
2003-10-02,6.486992359161377
2003-10-03,6.525943756103516
2003-10-06,6.621548652648926
2003-10-07,6.547190189361572
2003-10-08,6.5648956298828125
2003-10-09,6.589680194854736
2003-10-10,6.5613532066345215
2003-10-13,6.5861406326293945
2003-10-14,6.618005275726318
2003-10-15,6.587443828582764
2003-10-16,6.576655864715576
2003-10-17,6.580252170562744
2003-10-20,6.558677673339844
2003-10-21,6.544293403625488
2003-10-22,6.3968682289123535
2003-10-23,6.3573150634765625
2003-10-24,6.296188831329346
2003-10-27,6.436424255371094
2003-10-28,6.328548431396484
2003-10-29,6.33574104309082
2003-10-30,6.342933177947998
2003-10-31,6.2746124267578125
2003-11-03,6.45440149307251
2003-11-04,6.400464057922363
2003-11-05,6.40765380859375
2003-11-06,6.4184441566467285
2003-11-07,6.461591720581055
2003-11-10,6.4651899337768555
2003-11-11,6.4651899337768555
2003-11-12,6.558677673339844
2003-11-13,6.551483154296875
2003-11-14,6.52271842956543
2003-11-17,6.57305908203125
2003-11-18,6.562273025512695
2003-11-19,6.57305908203125
2003-11-20,6.490358352661133
2003-11-21,6.52271842956543
2003-11-24,6.580252170562744
2003-11-25,6.616211891174316
2003-11-26,6.652165412902832
2003-11-28,6.634191036224365
2003-12-01,6.796000957489014
2003-12-02,6.760043144226074
2003-12-03,6.817571640014648
2003-12-04,6.7276763916015625
2003-12-05,6.742061138153076
2003-12-08,6.806785583496094
2003-12-09,6.82476282119751
2003-12-10,6.828357696533203
2003-12-11,6.936232566833496
2003-12-12,6.9398274421691895
2003-12-15,6.821166038513184
2003-12-16,6.92544412612915
2003-12-17,6.842742919921875
2003-12-18,6.817571640014648
2003-12-19,6.903871536254883
2003-12-22,6.936232566833496
2003-12-23,6.8966779708862305
2003-12-24,6.911063194274902
2003-12-26,6.885891914367676
2003-12-29,6.900277614593506
2003-12-30,6.965000152587891
2003-12-31,6.903871536254883
2004-01-02,6.921849727630615
2004-01-05,6.9398274421691895
2004-01-06,6.831956386566162
2004-01-07,6.796000957489014
2004-01-08,6.770825386047363
2004-01-09,6.796000957489014
2004-01-12,6.709700584411621
2004-01-13,6.659357070922852
2004-01-14,6.748833179473877
2004-01-15,6.68674898147583
2004-01-16,6.646575927734375
2004-01-20,6.639276027679443
2004-01-21,6.602754592895508
2004-01-22,6.610058307647705
2004-01-23,6.610058307647705
2004-01-26,6.591794490814209
2004-01-27,6.588143825531006
2004-01-28,6.68674898147583
2004-01-29,6.6648359298706055
2004-01-30,6.756138324737549
2004-02-02,6.883954048156738
2004-02-03,6.851088047027588
2004-02-04,6.734226226806641
2004-02-05,6.792654037475586
2004-02-06,6.89491081237793
2004-02-09,6.89491081237793
2004-02-10,6.9314284324646
2004-02-11,7.000816822052002
2004-02-12,6.898561000823975
2004-02-13,6.785350322723389
2004-02-17,6.829174995422363
2004-02-18,6.785350322723389
2004-02-19,6.778048515319824
2004-02-20,6.8072614669799805
2004-02-23,6.810914039611816
2004-02-24,6.8182172775268555
2004-02-25,6.847431659698486
2004-02-26,6.876648426055908
2004-02-27,6.891256809234619
2004-03-01,6.9935150146484375
2004-03-02,7.011774063110352
2004-03-03,7.084814548492432
2004-03-04,7.073856353759766
2004-03-05,7.176113605499268
2004-03-08,7.114029407501221
2004-03-09,7.117680072784424
2004-03-10,7.05194616317749
2004-03-11,6.942384243011475
2004-03-12,7.022730827331543
2004-03-15,6.9935150146484375
2004-03-16,7.026379585266113
2004-03-17,7.132294178009033
2004-03-18,7.172456741333008
2004-03-19,7.146897792816162
2004-03-22,7.0702056884765625
2004-03-23,7.135941982269287
2004-03-24,7.030035495758057
2004-03-25,7.106723785400391
2004-03-26,6.946035385131836
2004-03-29,7.030035495758057
2004-03-30,7.077507972717285
2004-03-31,7.16515588760376
2004-04-01,7.263760089874268
2004-04-02,7.187069416046143
2004-04-05,7.030035495758057
2004-04-06,6.9168219566345215
2004-04-07,6.98621129989624
2004-04-08,6.9387335777282715
2004-04-12,6.6648359298706055
2004-04-13,6.595451354980469
2004-04-14,6.503758907318115
2004-04-15,6.7376251220703125
2004-04-16,6.681942939758301
2004-04-19,6.7561869621276855
2004-04-20,6.607698917388916
2004-04-21,6.685657501220703
2004-04-22,6.793308734893799
2004-04-23,6.655959606170654
2004-04-26,6.771036624908447
2004-04-27,6.87497615814209
2004-04-28,6.793308734893799
2004-04-29,6.678231716156006
2004-04-30,6.663382053375244
2004-05-03,6.889825820922852
2004-05-04,6.990052223205566
2004-05-05,6.978921413421631
2004-05-06,7.053162574768066
2004-05-07,6.8415679931640625
2004-05-10,6.886116027832031
2004-05-11,6.978921413421631
2004-05-12,6.908387660980225
2004-05-13,6.941797256469727
2004-05-14,7.027176856994629
2004-05-17,7.038313388824463
2004-05-18,7.209076404571533
2004-05-19,6.934370994567871
2004-05-20,7.0902814865112305
2004-05-21,6.993770599365234
2004-05-24,6.9974799156188965
2004-05-25,7.164527893066406
2004-05-26,7.294455528259277
2004-05-27,7.36498498916626
2004-05-28,7.402110576629639
2004-06-01,7.298165321350098
2004-06-02,7.409535884857178
2004-06-03,7.294455528259277
2004-06-04,7.36870002746582
2004-06-07,7.324150562286377
2004-06-08,7.3575592041015625
2004-06-09,7.313018321990967
2004-06-10,7.249916076660156
2004-06-14,7.105129718780518
2004-06-15,7.212786674499512
2004-06-16,7.320440769195557
2004-06-17,7.383547306060791
2004-06-18,7.36870002746582
2004-06-21,7.387260437011719
2004-06-22,7.36498498916626
2004-06-23,7.36498498916626
2004-06-24,7.324150562286377
2004-06-25,7.350141525268555
2004-06-28,7.361276626586914
2004-06-29,7.197937488555908
2004-06-30,7.342713356018066
2004-07-01,7.324150562286377
2004-07-02,7.379836559295654
2004-07-06,7.320440769195557
2004-07-07,7.350141525268555
2004-07-08,7.350141525268555
2004-07-09,7.264758110046387
2004-07-12,7.376124382019043
2004-07-13,7.313018321990967
2004-07-14,7.344290733337402
2004-07-15,7.4384965896606445
2004-07-16,7.430959224700928
2004-07-19,7.495018005371094
2004-07-20,7.536472320556641
2004-07-21,7.506326675415039
2004-07-22,7.329221725463867
2004-07-23,7.272696018218994
2004-07-26,7.197330951690674
2004-07-27,7.189795970916748
2004-07-28,7.227476596832275
2004-07-29,7.216174125671387
2004-07-30,7.306609153747559
2004-08-02,7.4761786460876465
2004-08-03,7.468644618988037
2004-08-04,7.5703840255737305
2004-08-05,7.44226598739624
2004-08-06,7.446035385131836
2004-08-09,7.5251665115356445
2004-08-10,7.581693649291992
2004-08-11,7.600528717041016
2004-08-12,7.521399021148682
2004-08-13,7.491254806518555
2004-08-16,7.536472320556641
2004-08-17,7.626911163330078
2004-08-18,7.717349052429199
2004-08-19,7.574155807495117
2004-08-20,7.762568473815918
2004-08-23,7.773869514465332
2004-08-24,7.905759811401367
2004-08-25,7.8643107414245605
2004-08-26,7.8379316329956055
2004-08-27,7.9170660972595215
2004-08-30,7.988661766052246
2004-08-31,7.9999680519104
2004-09-01,7.966050148010254
2004-09-02,7.9509782791137695
2004-09-03,7.9999680519104
2004-09-07,7.781408309936523
2004-09-08,7.7286553382873535
2004-09-09,7.59676456451416
2004-09-10,7.555314064025879
2004-09-13,7.449804782867432
2004-09-14,7.385743618011475
2004-09-15,7.449804782867432
2004-09-16,7.517630577087402
2004-09-17,7.446035385131836
2004-09-20,7.393280982971191
2004-09-21,7.404587745666504
2004-09-22,7.272696018218994
2004-09-23,7.291536808013916
2004-09-24,7.310380935668945
2004-09-27,7.366901397705078
2004-09-28,7.4347310066223145
2004-09-29,7.393280982971191
2004-09-30,7.472413063049316
2004-10-01,7.6382155418396
2004-10-04,7.566620826721191
2004-10-05,7.513864517211914
2004-10-06,7.53270149230957
2004-10-07,7.453571796417236
2004-10-08,7.53270149230957
2004-10-11,7.48371696472168
2004-10-12,7.5628509521484375
2004-10-13,7.498987674713135
2004-10-14,7.598412990570068
2004-10-15,7.61753511428833
2004-10-18,7.686366558074951
2004-10-19,7.609886646270752
2004-10-20,7.636654853820801
2004-10-21,7.690191268920898
2004-10-22,7.659600734710693
2004-10-25,7.613711357116699
2004-10-26,7.73225736618042
2004-10-27,7.973169803619385
2004-10-28,8.007590293884277
2004-10-29,8.061120986938477
2004-11-01,8.149078369140625
2004-11-02,8.160551071166992
2004-11-03,8.275269508361816
2004-11-04,8.447354316711426
2004-11-05,8.36323070526123
2004-11-08,8.412939071655273
2004-11-09,8.455000877380371
2004-11-10,8.508540153503418
2004-11-11,8.565903663635254
2004-11-12,8.856532096862793
2004-11-15,8.829764366149902
2004-11-16,8.695919036865234
2004-11-17,8.630913734436035
2004-11-18,8.634732246398926
2004-11-19,8.512370109558105
2004-11-22,8.569725036621094
2004-11-23,8.695919036865234
2004-11-24,8.718867301940918
2004-11-26,8.676800727844238
2004-11-29,8.703568458557129
2004-11-30,8.791522979736328
2004-12-01,8.95595645904541
2004-12-02,8.902419090270996
2004-12-03,9.097448348999023
2004-12-06,9.074502944946289
2004-12-07,8.98654842376709
2004-12-08,8.963605880737305
2004-12-09,9.120389938354492
2004-12-10,9.254234313964844
2004-12-13,9.265703201293945
2004-12-14,9.27334976196289
2004-12-15,9.250407218933105
2004-12-16,9.059205055236816
2004-12-17,9.193047523498535
2004-12-20,9.15863037109375
2004-12-21,9.323062896728516
2004-12-22,9.407195091247559
2004-12-23,9.27334976196289
2004-12-27,9.292476654052734
2004-12-28,9.32689094543457
2004-12-29,9.361307144165039
2004-12-30,9.41866397857666
2004-12-31,9.483675003051758
2005-01-03,9.384252548217773
2005-01-04,9.21599292755127
2005-01-05,8.906240463256836
2005-01-06,8.906240463256836
2005-01-07,8.845060348510742
2005-01-10,8.772404670715332
2005-01-11,8.653853416442871
2005-01-12,8.651141166687012
2005-01-13,8.639522552490234
2005-01-14,8.720882415771484
2005-01-18,8.829355239868164
2005-01-19,8.840978622436523
2005-01-20,8.78674030303955
2005-01-21,8.87197494506836
2005-01-24,8.670514106750488
2005-01-25,8.445809364318848
2005-01-26,8.542664527893066
2005-01-27,8.414815902709961
2005-01-28,8.550413131713867
2005-01-31,8.60853099822998
2005-02-01,8.73637580871582
2005-02-02,8.809988021850586
2005-02-03,8.62015151977539
2005-02-04,8.794489860534668
2005-02-07,8.67439079284668
2005-02-08,8.689887046813965
2005-02-09,8.651141166687012
2005-02-10,8.78674030303955
2005-02-11,8.748002052307129
2005-02-14,8.717004776000977
2005-02-15,8.75575065612793
2005-02-16,8.751874923706055
2005-02-17,8.73637580871582
2005-02-18,8.717004776000977
2005-02-22,8.438058853149414
2005-02-23,8.472929954528809
2005-02-24,8.42643928527832
2005-02-25,8.523295402526855
2005-02-28,8.56203556060791
2005-03-01,8.658895492553711
2005-03-02,8.61627197265625
2005-03-03,8.717004776000977
2005-03-04,8.860353469848633
2005-03-07,8.92233657836914
2005-03-08,8.833236694335938
2005-03-09,8.542664527893066
2005-03-10,8.600777626037598
2005-03-11,8.503924369812012
2005-03-14,8.705378532409668
2005-03-15,8.670514106750488
2005-03-16,8.531044960021973
2005-03-17,8.56203556060791
2005-03-18,8.503924369812012
2005-03-21,8.414815902709961
2005-03-22,8.217227935791016
2005-03-23,8.12037181854248
2005-03-24,8.08938217163086
2005-03-28,8.062261581420898
2005-03-29,8.008026123046875
2005-03-30,8.058389663696289
2005-03-31,8.085508346557617
2005-04-01,8.077757835388184
2005-04-04,8.077757835388184
2005-04-05,8.046768188476562
2005-04-06,8.07387924194336
2005-04-07,8.217227935791016
2005-04-08,8.124249458312988
2005-04-11,8.186239242553711
2005-04-12,8.294710159301758
2005-04-13,8.29471492767334
2005-04-14,8.149332046508789
2005-04-15,8.110037803649902
2005-04-18,8.19255256652832
2005-04-19,8.298645973205566
2005-04-20,8.271140098571777
2005-04-21,8.318291664123535
2005-04-22,8.499035835266113
2005-04-25,8.683712005615234
2005-04-26,8.66406536102295
2005-04-27,8.746583938598633
2005-04-28,8.69942855834961
2005-04-29,8.703357696533203
2005-05-02,8.754439353942871
2005-05-03,8.723006248474121
2005-05-04,8.793732643127441
2005-05-05,8.907684326171875
2005-05-06,8.872322082519531
2005-05-09,9.037352561950684
2005-05-10,8.9862699508667
2005-05-11,9.0687837600708
2005-05-12,9.045210838317871
2005-05-13,9.025559425354004
2005-05-16,9.16308879852295
2005-05-17,9.167015075683594
2005-05-18,9.253461837768555
2005-05-19,9.414557456970215
2005-05-20,9.33597183227539
2005-05-23,9.320255279541016
2005-05-24,9.167015075683594
2005-05-25,9.029487609863281
2005-05-26,8.958767890930176
2005-05-27,8.998055458068848
2005-05-31,9.05699634552002
2005-06-01,9.09628963470459
2005-06-02,9.053067207336426
2005-06-03,9.025559425354004
2005-06-06,9.159157752990723
2005-06-07,9.23381233215332
2005-06-08,9.222023010253906
2005-06-09,9.174875259399414
2005-06-10,9.174875259399414
2005-06-13,9.23381233215332
2005-06-14,9.23381233215332
2005-06-15,9.284895896911621
2005-06-16,9.316329002380371
2005-06-17,9.430275917053223
2005-06-20,9.457780838012695
2005-06-21,9.379199028015137
2005-06-22,9.387052536010742
2005-06-23,9.434209823608398
2005-06-24,9.438138008117676
2005-06-27,9.296682357788086
2005-06-28,9.292750358581543
2005-06-29,9.339905738830566
2005-06-30,9.449922561645508
2005-07-01,9.532437324523926
2005-07-05,9.567804336547852
2005-07-06,9.51672077178955
2005-07-07,9.575661659240723
2005-07-08,9.638530731201172
2005-07-11,9.72890567779541
2005-07-12,9.77605152130127
2005-07-13,9.744234085083008
2005-07-14,9.577193260192871
2005-07-15,9.616964340209961
2005-07-18,9.605036735534668
2005-07-19,9.696512222290039
2005-07-20,9.716399192810059
2005-07-21,9.60901165008545
2005-07-22,9.724353790283203
2005-07-25,9.795939445495605
2005-07-26,9.907303810119629
2005-07-27,9.974916458129883
2005-07-28,10.07435417175293
2005-07-29,10.122079849243164
2005-08-01,10.145938873291016
2005-08-02,10.28116226196289
2005-08-03,10.27718734741211
2005-08-04,10.137983322143555
2005-08-05,9.71241569519043
2005-08-08,9.326623916625977
2005-08-09,9.394241333007812
2005-08-10,9.477761268615723
2005-08-11,9.521515846252441
2005-08-12,9.565258979797363
2005-08-15,9.716399192810059
2005-08-16,9.676627159118652
2005-08-17,9.533438682556152
2005-08-18,9.406169891357422
2005-08-19,9.326623916625977
2005-08-22,9.358444213867188
2005-08-23,9.386282920837402
2005-08-24,9.30673885345459
2005-08-25,9.37833023071289
2005-08-26,9.211287498474121
2005-08-29,9.207306861877441
2005-08-30,9.187423706054688
2005-08-31,9.418105125427246
2005-09-01,9.441967010498047
2005-09-02,9.437990188598633
2005-09-06,9.676627159118652
2005-09-07,9.54935359954834
2005-09-08,9.545372009277344
2005-09-09,9.652762413024902
2005-09-12,9.632871627807617
2005-09-13,9.545372009277344
2005-09-14,9.553329467773438
2005-09-15,9.529461860656738
2005-09-16,9.56924057006836
2005-09-19,9.557306289672852
2005-09-20,9.493672370910645
2005-09-21,9.310723304748535
2005-09-22,9.290833473205566
2005-09-23,9.266965866088867
2005-09-26,9.259014129638672
2005-09-27,9.191400527954102
2005-09-28,9.127761840820312
2005-09-29,9.175487518310547
2005-09-30,9.426061630249023
2005-10-03,9.46583080291748
2005-10-04,9.326623916625977
2005-10-05,8.996515274047852
2005-10-06,8.813563346862793
2005-10-07,8.71015453338623
2005-10-10,8.698225021362305
2005-10-11,8.590841293334961
2005-10-12,8.51016902923584
2005-10-13,8.619071960449219
2005-10-14,8.885265350341797
2005-10-17,8.921565055847168
2005-10-18,8.873164176940918
2005-10-19,8.90543270111084
2005-10-20,8.703768730163574
2005-10-21,8.7763671875
2005-10-24,8.933669090270996
2005-10-25,8.949797630310059
2005-10-26,8.711838722229004
2005-10-27,8.586803436279297
2005-10-28,8.897368431091309
2005-10-31,8.925600051879883
2005-11-01,8.715868949890137
2005-11-02,8.861064910888672
2005-11-03,8.744102478027344
2005-11-04,8.75620174407959
2005-11-07,8.792499542236328
2005-11-08,8.740072250366211
2005-11-09,8.772332191467285
2005-11-10,8.824764251708984
2005-11-11,8.869132995605469
2005-11-14,8.873164176940918
2005-11-15,8.897368431091309
2005-11-16,8.885265350341797
2005-11-17,9.006260871887207
2005-11-18,9.05466079711914
2005-11-21,9.107095718383789
2005-11-22,9.159527778625488
2005-11-23,9.252293586730957
2005-11-25,9.268423080444336
2005-11-28,9.155495643615723
2005-11-29,9.04659652709961
2005-11-30,9.030464172363281
2005-12-01,9.272457122802734
2005-12-02,9.357160568237305
2005-12-05,9.308754920959473
2005-12-06,9.280526161193848
2005-12-07,9.276488304138184
2005-12-08,9.336989402770996
2005-12-09,9.349093437194824
2005-12-12,9.38135814666748
2005-12-13,9.482187271118164
2005-12-14,9.478154182434082
2005-12-15,9.385390281677246
2005-12-16,9.437819480895996
2005-12-19,9.316825866699219
2005-12-20,9.300688743591309
2005-12-21,9.401520729064941
2005-12-22,9.462018966674805
2005-12-23,9.470088958740234
2005-12-27,9.470088958740234
2005-12-28,9.486223220825195
2005-12-29,9.478154182434082
2005-12-30,9.453954696655273
2006-01-03,9.651586532592773
2006-01-04,9.651586532592773
2006-01-05,9.760480880737305
2006-01-06,9.889546394348145
2006-01-09,9.958110809326172
2006-01-10,10.087175369262695
2006-01-11,10.148408889770508
2006-01-12,10.123915672302246
2006-01-13,10.034103393554688
2006-01-17,10.042272567749023
2006-01-18,10.079010963439941
2006-01-19,10.266792297363281
2006-01-20,10.144328117370605
2006-01-23,10.20964241027832
2006-01-24,10.246382713317871
2006-01-25,10.246382713317871
2006-01-26,10.258633613586426
2006-01-27,10.409669876098633
2006-01-30,10.41783618927002
2006-01-31,10.372929573059082
2006-02-01,10.491308212280273
2006-02-02,10.438246726989746
2006-02-03,10.336189270019531
2006-02-06,10.377010345458984
2006-02-07,10.156569480895996
2006-02-08,10.103503227233887
2006-02-09,10.144328117370605
2006-02-10,10.205559730529785
2006-02-13,10.213719367980957
2006-02-14,10.274956703186035
2006-02-15,10.515811920166016
2006-02-16,10.695425987243652
2006-02-17,10.858721733093262
2006-02-21,10.817896842956543
2006-02-22,11.042415618896484
2006-02-23,11.00975513458252
2006-02-24,10.964856147766113
2006-02-27,11.005677223205566
2006-02-28,10.91994571685791
