Date,GWW
2003-09-19,34.86621856689453
2003-09-22,34.62458038330078
2003-09-23,34.63835525512695
2003-09-24,34.051509857177734
2003-09-25,34.086029052734375
2003-09-26,33.85819625854492
2003-09-29,33.30586242675781
2003-09-30,32.82947540283203
2003-10-01,33.51988983154297
2003-10-02,33.830589294433594
2003-10-03,33.97557067871094
2003-10-06,33.89961624145508
2003-10-07,34.27936553955078
2003-10-08,34.10675048828125
2003-10-09,34.12057113647461
2003-10-10,33.72011947631836
2003-10-13,33.96868133544922
2003-10-14,33.76153564453125
2003-10-15,35.02500534057617
2003-10-16,32.45664978027344
2003-10-17,32.035491943359375
2003-10-20,31.58671760559082
2003-10-21,30.999868392944336
2003-10-22,30.57870101928711
2003-10-23,30.889400482177734
2003-10-24,30.495847702026367
2003-10-27,31.082712173461914
2003-10-28,31.310556411743164
2003-10-29,31.510791778564453
2003-10-30,31.648862838745117
2003-10-31,31.607431411743164
2003-11-03,31.773151397705078
2003-11-04,31.869800567626953
2003-11-05,31.869800567626953
2003-11-06,31.96337127685547
2003-11-07,31.831655502319336
2003-11-10,31.60984992980957
2003-11-11,31.894052505493164
2003-11-12,32.06041717529297
2003-11-13,31.887123107910156
2003-11-14,31.332571029663086
2003-11-17,31.346437454223633
2003-11-18,31.207794189453125
2003-11-19,31.4088077545166
2003-11-20,31.346437454223633
2003-11-21,31.47121238708496
2003-11-24,32.22677230834961
2003-11-25,32.59418869018555
2003-11-26,32.30305099487305
2003-11-28,32.06736373901367
2003-12-01,32.33769989013672
2003-12-02,31.880191802978516
2003-12-03,31.956439971923828
2003-12-04,32.497135162353516
2003-12-05,32.233734130859375
2003-12-08,32.5179443359375
2003-12-09,32.88532257080078
2003-12-10,33.932071685791016
2003-12-11,34.11920928955078
2003-12-12,34.174686431884766
2003-12-15,33.68943786621094
2003-12-16,31.055295944213867
2003-12-17,30.90972900390625
2003-12-18,31.94952392578125
2003-12-19,32.24066162109375
2003-12-22,32.64963150024414
2003-12-23,32.30305099487305
2003-12-24,32.06736373901367
2003-12-26,32.22677230834961
2003-12-29,32.55259323120117
2003-12-30,32.50406265258789
2003-12-31,32.85066223144531
2004-01-02,32.829856872558594
2004-01-05,32.87839126586914
2004-01-06,32.829856872558594
2004-01-07,32.55950164794922
2004-01-08,32.511009216308594
2004-01-09,32.4832763671875
2004-01-12,31.907913208007812
2004-01-13,31.81779670715332
2004-01-14,31.68610382080078
2004-01-15,31.436552047729492
2004-01-16,32.35850143432617
2004-01-20,31.921783447265625
2004-01-21,32.06041717529297
2004-01-22,31.928709030151367
2004-01-23,31.49893569946289
2004-01-26,31.693050384521484
2004-01-27,31.679153442382812
2004-01-28,31.60984992980957
2004-01-29,32.92692184448242
2004-01-30,33.37055587768555
2004-02-02,32.78828430175781
2004-02-03,32.78134536743164
2004-02-04,32.64963150024414
2004-02-05,33.43953323364258
2004-02-06,33.857078552246094
2004-02-09,33.24466323852539
2004-02-10,33.488224029541016
2004-02-11,33.57870101928711
2004-02-12,33.6274299621582
2004-02-13,33.66221618652344
2004-02-17,33.592620849609375
2004-02-18,33.759647369384766
2004-02-19,33.62046813964844
2004-02-20,33.376888275146484
2004-02-23,33.26553726196289
2004-02-24,33.063724517822266
2004-02-25,32.98019027709961
2004-02-26,33.02196502685547
2004-02-27,32.88278579711914
2004-03-01,32.91061782836914
2004-03-02,32.590484619140625
2004-03-03,32.71574401855469
2004-03-04,33.00109100341797
2004-03-05,33.056758880615234
2004-03-08,32.87582015991211
2004-03-09,32.29123306274414
2004-03-10,31.727527618408203
2004-03-11,31.692739486694336
2004-03-12,32.4791259765625
2004-03-15,31.831928253173828
2004-03-16,32.24253845214844
2004-03-17,32.77143859863281
2004-03-18,32.54178237915039
2004-03-19,32.39564514160156
2004-03-22,31.845829010009766
2004-03-23,31.755361557006836
2004-03-24,31.43523597717285
2004-03-25,32.46521759033203
2004-03-26,32.332977294921875
2004-03-29,33.20291519165039
2004-03-30,33.523048400878906
2004-03-31,33.404727935791016
2004-04-01,33.272499084472656
2004-04-02,33.80141830444336
2004-04-05,34.04498291015625
2004-04-06,34.232879638671875
2004-04-07,34.80354309082031
2004-04-08,34.907928466796875
2004-04-12,35.241973876953125
2004-04-13,34.65739059448242
2004-04-14,34.92185592651367
2004-04-15,35.22806167602539
2004-04-16,37.733402252197266
2004-04-19,37.45505142211914
2004-04-20,38.27626037597656
2004-04-21,38.61030197143555
2004-04-22,39.0348014831543
2004-04-23,38.116188049316406
2004-04-26,37.45505142211914
2004-04-27,37.67774963378906
2004-04-28,36.9539794921875
2004-04-29,37.06532669067383
2004-04-30,36.466819763183594
2004-05-03,36.466819763183594
2004-05-04,36.9748649597168
2004-05-05,37.072288513183594
2004-05-06,36.499488830566406
2004-05-07,36.11528015136719
2004-05-10,35.10234832763672
2004-05-11,35.968570709228516
2004-05-12,35.78693771362305
2004-05-13,36.296897888183594
2004-05-14,36.78588104248047
2004-05-17,35.696128845214844
2004-05-18,36.108272552490234
2004-05-19,36.30387496948242
2004-05-20,36.185115814208984
2004-05-21,36.576316833496094
2004-05-24,36.71601867675781
2004-05-25,37.121192932128906
2004-05-26,37.32378387451172
2004-05-27,37.72194290161133
2004-05-28,38.03629684448242
2004-06-01,38.30175018310547
2004-06-02,38.40653991699219
2004-06-03,37.61017990112305
2004-06-04,37.435523986816406
2004-06-07,38.0572509765625
2004-06-08,38.87455368041992
2004-06-09,38.343666076660156
2004-06-10,39.10508346557617
2004-06-14,38.224910736083984
2004-06-15,39.05618667602539
2004-06-16,38.7348518371582
2004-06-17,38.52529525756836
2004-06-18,38.69991683959961
2004-06-21,38.748817443847656
2004-06-22,39.0841178894043
2004-06-23,39.391483306884766
2004-06-24,38.91645431518555
2004-06-25,39.25875473022461
2004-06-28,39.13300704956055
2004-06-29,39.87348937988281
2004-06-30,40.16688919067383
2004-07-01,39.447357177734375
2004-07-02,39.03523254394531
2004-07-06,38.87455368041992
2004-07-07,39.02825164794922
2004-07-08,38.134090423583984
2004-07-09,38.888519287109375
2004-07-12,39.07015609741211
2004-07-13,39.216854095458984
2004-07-14,38.88154220581055
2004-07-15,39.11905288696289
2004-07-16,39.9713020324707
2004-07-19,39.04222106933594
2004-07-20,38.76978302001953
2004-07-21,37.82673263549805
2004-07-22,37.58922576904297
2004-07-23,37.25389862060547
2004-07-26,37.14215087890625
2004-07-27,37.16310501098633
2004-07-28,36.75794219970703
2004-07-29,37.02338409423828
2004-07-30,36.98847198486328
2004-08-02,36.78588104248047
2004-08-03,36.67410659790039
2004-08-04,36.660133361816406
2004-08-05,35.81867218017578
2004-08-06,35.517127990722656
2004-08-09,35.685428619384766
2004-08-10,36.52691650390625
2004-08-11,36.26044464111328
2004-08-12,35.69945526123047
2004-08-13,35.678428649902344
2004-08-16,36.57600402832031
2004-08-17,36.32354736328125
2004-08-18,37.05282211303711
2004-08-19,36.470802307128906
2004-08-20,37.22813034057617
2004-08-23,37.179046630859375
2004-08-24,37.340328216552734
2004-08-25,37.41747283935547
2004-08-26,37.48055648803711
2004-08-27,37.726009368896484
2004-08-30,37.62081527709961
2004-08-31,37.45252227783203
2004-09-01,37.32628631591797
2004-09-02,37.726009368896484
2004-09-03,37.31228256225586
2004-09-07,37.179046630859375
2004-09-08,36.772315979003906
2004-09-09,36.505882263183594
2004-09-10,37.63484573364258
2004-09-13,38.85498046875
2004-09-14,38.86899948120117
2004-09-15,39.114444732666016
2004-09-16,39.17053985595703
2004-09-17,39.387901306152344
2004-09-20,39.100406646728516
2004-09-21,39.366878509521484
2004-09-22,38.81989288330078
2004-09-23,38.581504821777344
2004-09-24,38.707725524902344
2004-09-27,38.62358093261719
2004-09-28,38.847965240478516
2004-09-29,39.661407470703125
2004-09-30,40.425743103027344
2004-10-01,40.65013885498047
2004-10-04,41.37238311767578
2004-10-05,41.54769515991211
2004-10-06,41.652889251708984
2004-10-07,41.90530776977539
2004-10-08,40.90254592895508
2004-10-11,40.94464111328125
2004-10-12,40.20835494995117
2004-10-13,40.18730926513672
2004-10-14,39.787635803222656
2004-10-15,40.50986862182617
2004-10-18,40.67115020751953
2004-10-19,39.93486785888672
2004-10-20,40.43975830078125
2004-10-21,40.58000183105469
2004-10-22,40.34858703613281
2004-10-25,40.0540771484375
2004-10-26,40.06110382080078
2004-10-27,39.92085647583008
2004-10-28,40.748294830322266
2004-10-29,41.08489227294922
2004-11-01,40.81841278076172
2004-11-02,40.61506271362305
2004-11-03,40.587013244628906
2004-11-04,41.84657287597656
2004-11-05,41.93803787231445
2004-11-08,41.832481384277344
2004-11-09,42.120994567871094
2004-11-10,41.93803787231445
2004-11-11,42.19135284423828
2004-11-12,42.2617073059082
2004-11-15,43.134246826171875
2004-11-16,43.09906768798828
2004-11-17,42.831668853759766
2004-11-18,43.556461334228516
2004-11-19,42.5150260925293
2004-11-22,43.32424545288086
2004-11-23,43.04277420043945
2004-11-24,43.51423263549805
2004-11-26,43.542388916015625
2004-11-29,43.556461334228516
2004-11-30,43.5283088684082
2004-12-01,43.6268196105957
2004-12-02,43.661991119384766
2004-12-03,43.45089340209961
2004-12-06,43.23980712890625
2004-12-07,43.10609817504883
2004-12-08,43.00759506225586
2004-12-09,42.923160552978516
2004-12-10,42.78945541381836
2004-12-13,43.507198333740234
2004-12-14,44.2741813659668
2004-12-15,44.56972885131836
2004-12-16,45.4000244140625
2004-12-17,45.027099609375
2004-12-20,46.01926040649414
2004-12-21,46.575138092041016
2004-12-22,46.06850051879883
2004-12-23,46.01926040649414
2004-12-27,45.970008850097656
2004-12-28,46.575138092041016
2004-12-29,46.44849395751953
2004-12-30,46.59626388549805
2004-12-31,46.87771224975586
2005-01-03,45.80815505981445
2005-01-04,45.03413009643555
2005-01-05,44.372684478759766
2005-01-06,44.006797790527344
2005-01-07,43.64087677001953
2005-01-10,43.5283088684082
2005-01-11,43.57052993774414
2005-01-12,43.65494155883789
2005-01-13,42.97945785522461
2005-01-14,44.1193733215332
2005-01-18,44.28824996948242
2005-01-19,43.81680679321289
2005-01-20,43.35239791870117
2005-01-21,42.78945541381836
2005-01-24,42.23357009887695
2005-01-25,42.2828254699707
2005-01-26,42.50096130371094
2005-01-27,42.70503234863281
2005-01-28,42.34614944458008
2005-01-31,43.070919036865234
2005-02-01,43.45792770385742
2005-02-02,43.75346755981445
2005-02-03,43.838191986083984
2005-02-04,44.988853454589844
2005-02-07,45.038246154785156
2005-02-08,44.75590515136719
2005-02-09,44.31821823120117
2005-02-10,44.65705871582031
2005-02-11,44.762943267822266
2005-02-14,44.72765350341797
2005-02-15,44.374691009521484
2005-02-16,44.07820510864258
2005-02-17,43.66170883178711
2005-02-18,43.32991409301758
2005-02-22,42.84986877441406
2005-02-23,43.34402847290039
2005-02-24,43.95112991333008
2005-02-25,44.61470031738281
2005-02-28,44.31821823120117
2005-03-01,44.628841400146484
2005-03-02,44.925323486328125
2005-03-03,44.649993896484375
2005-03-04,45.68065643310547
2005-03-07,46.188941955566406
2005-03-08,45.955970764160156
2005-03-09,46.005367279052734
2005-03-10,45.885372161865234
2005-03-11,46.60542297363281
2005-03-14,46.4642448425293
2005-03-15,45.885372161865234
2005-03-16,45.01002883911133
2005-03-17,45.108863830566406
2005-03-18,45.42652893066406
2005-03-21,45.080623626708984
2005-03-22,44.86176300048828
2005-03-23,44.69942855834961
2005-03-24,44.71354293823242
2005-03-28,43.92289733886719
2005-03-29,43.68991470336914
2005-03-30,43.79581069946289
2005-03-31,43.95819854736328
2005-04-01,44.20526885986328
2005-04-04,43.986419677734375
2005-04-05,44.12053680419922
2005-04-06,43.85935592651367
2005-04-07,44.06407165527344
2005-04-08,43.71112060546875
2005-04-11,43.13224792480469
2005-04-12,43.59816360473633
2005-04-13,43.012237548828125
2005-04-14,42.17218780517578
2005-04-15,39.00257873535156
2005-04-18,38.176639556884766
2005-04-19,38.875492095947266
2005-04-20,37.83073043823242
2005-04-21,38.82609558105469
2005-04-22,38.2613410949707
2005-04-25,38.29664611816406
2005-04-26,36.91300964355469
2005-04-27,38.52958679199219
2005-04-28,38.48017501831055
2005-04-29,39.030792236328125
2005-05-02,39.25669860839844
2005-05-03,38.76255416870117
2005-05-04,39.637916564941406
2005-05-05,39.52447509765625
2005-05-06,39.942771911621094
2005-05-09,39.55990982055664
2005-05-10,39.38267517089844
2005-05-11,39.722984313964844
2005-05-12,38.63120651245117
2005-05-13,38.17036819458008
2005-05-16,38.921836853027344
2005-05-17,38.88640213012695
2005-05-18,39.37559127807617
2005-05-19,38.60282897949219
2005-05-20,38.333412170410156
2005-05-23,38.58155822753906
2005-05-24,38.68081283569336
2005-05-25,38.46104431152344
2005-05-26,38.60282897949219
2005-05-27,38.82969284057617
2005-05-31,38.5602912902832
2005-06-01,38.83677673339844
2005-06-02,38.65245819091797
2005-06-03,38.687889099121094
2005-06-06,38.283775329589844
2005-06-07,38.425575256347656
2005-06-08,38.68081283569336
2005-06-09,38.65245819091797
2005-06-10,38.638275146484375
2005-06-13,38.730430603027344
2005-06-14,39.106201171875
2005-06-15,39.27634048461914
2005-06-16,39.01401901245117
2005-06-17,39.74422836303711
2005-06-20,39.8364143371582
2005-06-21,39.808067321777344
2005-06-22,39.722984313964844
2005-06-23,39.36142349243164
2005-06-24,38.687889099121094
2005-06-27,38.46104431152344
2005-06-28,38.78715133666992
2005-06-29,39.07783126831055
2005-06-30,38.84386444091797
2005-07-01,39.269264221191406
2005-07-05,39.06364822387695
2005-07-06,38.46104431152344
2005-07-07,38.54610824584961
2005-07-08,39.48902130126953
2005-07-11,39.630821228027344
2005-07-12,39.01401901245117
2005-07-13,40.53117752075195
2005-07-14,40.587913513183594
2005-07-15,43.64352798461914
2005-07-18,45.139427185058594
2005-07-19,44.33831024169922
2005-07-20,44.480079650878906
2005-07-21,44.04762649536133
2005-07-22,44.26030731201172
2005-07-25,43.83494567871094
2005-07-26,43.941287994384766
2005-07-27,44.28159713745117
2005-07-28,44.324134826660156
2005-07-29,44.182334899902344
2005-08-01,43.842037200927734
2005-08-02,44.21778869628906
2005-08-03,44.15397262573242
2005-08-04,44.16107940673828
2005-08-05,44.1254997253418
2005-08-08,44.210906982421875
2005-08-09,44.19667053222656
2005-08-10,44.71623229980469
2005-08-11,45.598724365234375
2005-08-12,45.306941986083984
2005-08-15,45.54890823364258
2005-08-16,44.43153762817383
2005-08-17,44.44578170776367
2005-08-18,44.331878662109375
2005-08-19,44.35326385498047
2005-08-22,44.24649429321289
2005-08-23,44.28208541870117
2005-08-24,43.798118591308594
2005-08-25,44.0970344543457
2005-08-26,44.43153762817383
2005-08-29,45.015113830566406
2005-08-30,44.46712875366211
2005-08-31,45.776649475097656
2005-09-01,45.90474319458008
2005-09-02,45.70547866821289
2005-09-06,46.10403060913086
2005-09-07,45.81935119628906
2005-09-08,46.10403060913086
2005-09-09,45.99726867675781
2005-09-12,46.8015022277832
2005-09-13,46.516815185546875
2005-09-14,46.1182746887207
2005-09-15,45.70547866821289
2005-09-16,45.99726867675781
2005-09-19,45.150360107421875
2005-09-20,44.59523391723633
2005-09-21,43.99740219116211
2005-09-22,44.1254997253418
2005-09-23,44.367462158203125
2005-09-26,44.26784133911133
2005-09-27,44.1254997253418
2005-09-28,43.97605895996094
2005-09-29,44.54540252685547
2005-09-30,44.7802848815918
2005-10-03,44.94397735595703
2005-10-04,44.90837860107422
2005-10-05,44.23937225341797
2005-10-06,43.61309051513672
2005-10-07,44.08280563354492
2005-10-10,43.89775466918945
2005-10-11,43.90487289428711
2005-10-12,44.3603630065918
2005-10-13,44.15397644042969
2005-10-14,45.44926071166992
2005-10-17,46.27482986450195
2005-10-18,45.97591018676758
2005-10-19,46.659149169921875
2005-10-20,45.75531768798828
2005-10-21,46.08980178833008
2005-10-24,47.150245666503906
2005-10-25,46.40296173095703
2005-10-26,46.38871765136719
2005-10-27,45.96170425415039
2005-10-28,47.050594329833984
2005-10-31,47.669795989990234
2005-11-01,48.14662170410156
2005-11-02,48.18220138549805
2005-11-03,48.15373992919922
2005-11-04,47.79077911376953
2005-11-07,47.733856201171875
2005-11-08,47.57725524902344
2005-11-09,48.2201042175293
2005-11-10,48.74152374267578
2005-11-11,49.198638916015625
2005-11-14,49.1557731628418
2005-11-15,49.012935638427734
2005-11-16,49.32008743286133
2005-11-17,50.770042419433594
2005-11-18,50.677162170410156
2005-11-21,50.89859390258789
2005-11-22,50.54146957397461
2005-11-23,50.61289596557617
2005-11-25,50.14146423339844
2005-11-28,49.54150390625
2005-11-29,50.105743408203125
2005-11-30,50.162899017333984
2005-12-01,51.30573654174805
2005-12-02,51.37001037597656
2005-12-05,50.962886810302734
2005-12-06,50.4771842956543
2005-12-07,50.055755615234375
2005-12-08,50.06291198730469
2005-12-09,50.24861145019531
2005-12-12,50.52717208862305
2005-12-13,50.34148025512695
2005-12-14,50.85573196411133
2005-12-15,50.327178955078125
2005-12-16,50.34859848022461
2005-12-19,50.034339904785156
2005-12-20,50.462890625
2005-12-21,50.770042419433594
2005-12-22,51.14856719970703
2005-12-23,51.40571212768555
2005-12-27,50.98430633544922
2005-12-28,51.13429260253906
2005-12-29,51.24147415161133
2005-12-30,50.78430938720703
2006-01-03,51.28428649902344
2006-01-04,51.0628776550293
2006-01-05,50.99144744873047
2006-01-06,53.2628173828125
2006-01-09,53.684242248535156
2006-01-10,53.519935607910156
2006-01-11,53.21281814575195
2006-01-12,53.31996154785156
2006-01-13,53.58425521850586
2006-01-17,53.56996536254883
2006-01-18,53.45568084716797
2006-01-19,53.34136199951172
2006-01-20,51.86998748779297
2006-01-23,52.355709075927734
2006-01-24,53.141353607177734
2006-01-25,53.11994934082031
2006-01-26,52.355709075927734
2006-01-27,51.105770111083984
2006-01-30,51.14142990112305
2006-01-31,50.662879943847656
2006-02-01,50.934288024902344
2006-02-02,51.391441345214844
2006-02-03,50.79859924316406
