Date,KKR
2025-05-14,128.1783905029297
2025-05-15,124.8107681274414
2025-05-16,125.06905364990234
2025-05-19,124.66175842285156
2025-05-20,123.32067108154297
2025-05-21,116.98277282714844
2025-05-22,117.41987609863281
2025-05-23,116.40660095214844
2025-05-27,120.12191772460938
2025-05-28,120.24112701416016
2025-05-29,121.52261352539062
2025-05-30,120.6583480834961
2025-06-02,121.06565856933594
2025-06-03,119.68482971191406
2025-06-04,119.71463775634766
2025-06-05,119.84376525878906
2025-06-06,122.5855484008789
2025-06-09,122.43653869628906
2025-06-10,123.20146179199219
2025-06-11,125.16838836669922
2025-06-12,124.41340637207031
2025-06-13,120.52921295166016
2025-06-16,122.5855484008789
2025-06-17,120.260986328125
2025-06-18,121.61201477050781
2025-06-20,121.79083251953125
2025-06-23,121.3338623046875
2025-06-24,126.92671203613281
2025-06-25,127.98963165283203
2025-06-26,131.06919860839844
2025-06-27,133.40367126464844
2025-06-30,132.1519775390625
2025-07-01,131.5758056640625
2025-07-02,133.64208984375
2025-07-03,137.68524169921875
2025-07-07,134.6454315185547
2025-07-08,137.0295867919922
2025-07-09,138.3011474609375
2025-07-10,142.10585021972656
2025-07-11,140.1190643310547
2025-07-14,138.50973510742188
2025-07-15,136.30441284179688
2025-07-16,142.10585021972656
2025-07-17,146.62582397460938
2025-07-18,145.0165252685547
2025-07-21,143.32774353027344
2025-07-22,144.01318359375
2025-07-23,147.28147888183594
2025-07-24,149.19873046875
2025-07-25,151.1557159423828
2025-07-28,151.14578247070312
2025-07-29,150.00340270996094
2025-07-30,149.4371337890625
2025-07-31,145.61256408691406
2025-08-01,141.60916137695312
2025-08-04,144.17214965820312
2025-08-05,141.7184295654297
2025-08-06,143.6058807373047
2025-08-07,141.25152587890625
2025-08-08,141.72837829589844
2025-08-11,140.8182373046875
2025-08-12,146.4581298828125
2025-08-13,146.6769561767578
2025-08-14,145.2843780517578
2025-08-15,141.52444458007812
2025-08-18,140.45018005371094
2025-08-19,138.21214294433594
2025-08-20,137.35670471191406
2025-08-21,137.1080322265625
2025-08-22,141.0171661376953
2025-08-25,137.97341918945312
2025-08-26,139.3361358642578
2025-08-27,139.7240753173828
2025-08-28,139.34608459472656
2025-08-29,138.749267578125
2025-09-02,138.00326538085938
2025-09-03,134.114013671875
2025-09-04,136.6206512451172
2025-09-05,134.81028747558594
2025-09-08,137.95350646972656
2025-09-09,136.66043090820312
2025-09-10,138.55032348632812
2025-09-11,144.2399444580078
2025-09-12,142.5788116455078
2025-09-15,143.88186645507812
2025-09-16,143.61329650878906
2025-09-17,143.63319396972656
2025-09-18,148.5469512939453
2025-09-19,148.1291961669922
2025-09-22,146.16966247558594
2025-09-23,146.4680633544922
2025-09-24,137.20750427246094
2025-09-25,134.9396209716797
2025-09-26,133.29835510253906
2025-09-29,133.765869140625
2025-09-30,129.25991821289062
2025-10-01,126.79309844970703
2025-10-02,123.96817779541016
2025-10-03,126.9721450805664
2025-10-06,126.19628143310547
2025-10-07,124.05770111083984
2025-10-08,124.0676498413086
2025-10-09,123.40120697021484
2025-10-10,117.19434356689453
2025-10-13,119.80043029785156
2025-10-14,125.3110122680664
2025-10-15,123.79908752441406
2025-10-16,116.89592742919922
2025-10-17,116.97550964355469
2025-10-20,119.47218322753906
2025-10-21,123.02323150634766
2025-10-22,122.64524841308594
2025-10-23,120.31767272949219
2025-10-24,120.59618377685547
2025-10-27,121.61077117919922
2025-10-28,119.96952819824219
2025-10-29,117.92047119140625
2025-10-30,117.4828109741211
2025-10-31,117.70162963867188
2025-11-03,117.0053482055664
2025-11-04,117.6618423461914
2025-11-05,118.25865936279297
2025-11-06,118.67642974853516
2025-11-07,120.6757583618164
2025-11-10,119.47218322753906
2025-11-11,120.71554565429688
2025-11-12,122.41646575927734
2025-11-13,120.1087875366211
2025-11-14,119.28318786621094
2025-11-17,113.58975219726562
2025-11-18,113.74915313720703
2025-11-19,117.05662536621094
2025-11-20,113.97828674316406
2025-11-21,118.22220611572266
2025-11-24,117.4052963256836
2025-11-25,120.35413360595703
2025-11-26,120.37406158447266
2025-11-28,121.84847259521484
2025-12-01,121.72892761230469
2025-12-02,122.21707916259766
2025-12-03,126.00273895263672
2025-12-04,127.94538116455078
2025-12-05,128.931640625
2025-12-08,129.74855041503906
2025-12-09,135.2676544189453
2025-12-10,141.0059051513672
2025-12-11,142.2312774658203
2025-12-12,136.08456420898438
2025-12-15,134.30130004882812
2025-12-16,132.876708984375
2025-12-17,131.65133666992188
2025-12-18,131.47203063964844
2025-12-19,130.11715698242188
2025-12-22,130.92408752441406
2025-12-23,130.50567626953125
2025-12-24,130.28651428222656
2025-12-26,129.9179229736328
2025-12-29,128.931640625
2025-12-30,128.1545867919922
