Date,WAB
2010-03-12,19.809764862060547
2010-03-15,19.888822555541992
2010-03-16,20.14923667907715
2010-03-17,20.311996459960938
2010-03-18,20.125978469848633
2010-03-19,19.823734283447266
2010-03-22,20.060882568359375
2010-03-23,20.52124786376953
2010-03-24,20.400344848632812
2010-03-25,20.237594604492188
2010-03-26,20.18178939819336
2010-03-29,20.19109535217285
2010-03-30,19.884172439575195
2010-03-31,19.586565017700195
2010-04-01,19.833023071289062
2010-04-05,20.3259334564209
2010-04-06,20.158536911010742
2010-04-07,19.288951873779297
2010-04-08,19.623764038085938
2010-04-09,19.809764862060547
2010-04-12,19.972536087036133
2010-04-13,20.18644142150879
2010-04-14,21.497785568237305
2010-04-15,21.92095184326172
2010-04-16,22.055814743041992
2010-04-19,22.12090492248535
2010-04-20,22.097660064697266
2010-04-21,22.50223159790039
2010-04-22,22.75334358215332
2010-04-23,23.316011428833008
2010-04-26,23.446216583251953
2010-04-27,22.56268310546875
2010-04-28,22.16740608215332
2010-04-29,22.534772872924805
2010-04-30,22.125577926635742
2010-05-03,22.683589935302734
2010-05-04,21.972110748291016
2010-05-05,21.576839447021484
2010-05-06,21.01881980895996
2010-05-07,20.507293701171875
2010-05-10,21.813995361328125
2010-05-11,21.92095184326172
2010-05-12,23.00910186767578
2010-05-13,22.716068267822266
2010-05-14,21.81840705871582
2010-05-17,21.604459762573242
2010-05-18,21.255624771118164
2010-05-19,20.753305435180664
2010-05-20,19.971921920776367
2010-05-21,20.213781356811523
2010-05-24,19.934715270996094
2010-05-25,19.678890228271484
2010-05-26,19.664936065673828
2010-05-27,20.52539825439453
2010-05-28,20.162607192993164
2010-06-01,19.51609992980957
2010-06-02,20.01842498779297
2010-06-03,20.497495651245117
2010-06-04,19.51609992980957
2010-06-07,18.97657585144043
2010-06-08,19.171918869018555
2010-06-09,19.348670959472656
2010-06-10,20.148656845092773
2010-06-11,20.144001007080078
2010-06-14,20.260290145874023
2010-06-15,20.832372665405273
2010-06-16,20.78120231628418
2010-06-17,20.59981918334961
2010-06-18,20.478893280029297
2010-06-21,20.306795120239258
2010-06-22,19.669599533081055
2010-06-23,19.502161026000977
2010-06-24,19.009126663208008
2010-06-25,19.17657470703125
2010-06-28,19.269594192504883
2010-06-29,18.641691207885742
2010-06-30,18.553327560424805
2010-07-01,18.46030044555664
2010-07-02,18.42774772644043
2010-07-06,17.999845504760742
2010-07-07,18.288219451904297
2010-07-08,18.720760345458984
2010-07-09,19.069599151611328
2010-07-12,18.795183181762695
2010-07-13,19.669599533081055
2010-07-14,19.869590759277344
2010-07-15,20.432376861572266
2010-07-16,19.720760345458984
2010-07-19,19.93935775756836
2010-07-20,20.18586540222168
2010-07-21,20.023067474365234
2010-07-22,20.67422866821289
2010-07-23,21.018413543701172
2010-07-26,21.311433792114258
2010-07-27,20.91143798828125
2010-07-28,20.632373809814453
2010-07-29,20.63702392578125
2010-07-30,20.74864959716797
2010-08-02,21.106792449951172
2010-08-03,20.869585037231445
2010-08-04,21.088186264038086
2010-08-05,20.990509033203125
2010-08-06,20.711448669433594
2010-08-09,20.985857009887695
2010-08-10,20.785858154296875
2010-08-11,19.762619018554688
2010-08-12,19.55331802368164
2010-08-13,19.367223739624023
2010-08-16,19.50680160522461
2010-08-17,20.320938110351562
2010-08-18,20.376754760742188
2010-08-19,19.88361930847168
2010-08-20,19.855714797973633
2010-08-23,19.79058265686035
2010-08-24,19.744054794311523
2010-08-25,19.599843978881836
2010-08-26,19.571931838989258
2010-08-27,20.0231876373291
2010-08-30,19.62310028076172
2010-08-31,19.785930633544922
2010-09-01,20.539588928222656
2010-09-02,20.930376052856445
2010-09-03,21.307201385498047
2010-09-07,21.3258113861084
2010-09-08,21.600303649902344
2010-09-09,21.55842399597168
2010-09-10,21.753814697265625
2010-09-13,22.09807777404785
2010-09-14,21.939905166625977
2010-09-15,22.028295516967773
2010-09-16,21.89337921142578
2010-09-17,21.995729446411133
2010-09-20,22.046905517578125
2010-09-21,22.070171356201172
2010-09-22,21.791038513183594
2010-09-23,21.456085205078125
2010-09-24,22.028295516967773
2010-09-27,21.82359504699707
2010-09-28,22.521432876586914
2010-09-29,22.326040267944336
2010-09-30,22.23299789428711
2010-10-01,22.1632137298584
2010-10-04,21.860822677612305
2010-10-05,22.419086456298828
2010-10-06,22.43305015563965
2010-10-07,22.34931182861328
2010-10-08,22.609830856323242
2010-10-11,22.554000854492188
2010-10-12,22.39581871032715
2010-10-13,22.707530975341797
2010-10-14,22.512134552001953
2010-10-15,22.409778594970703
2010-10-18,22.423736572265625
2010-10-19,21.963165283203125
2010-10-20,22.381864547729492
2010-10-21,22.344654083251953
2010-10-22,22.284175872802734
2010-10-25,22.279525756835938
2010-10-26,22.21904182434082
2010-10-27,21.935251235961914
2010-10-28,21.572385787963867
2010-10-29,21.791038513183594
2010-11-01,21.832908630371094
2010-11-02,22.084131240844727
2010-11-03,22.1585636138916
2010-11-04,22.479564666748047
2010-11-05,22.554000854492188
2010-11-08,22.512134552001953
2010-11-09,22.470260620117188
2010-11-10,22.330690383911133
2010-11-11,22.274869918823242
2010-11-12,21.84676742553711
2010-11-15,21.753711700439453
2010-11-16,21.427982330322266
2010-11-17,21.50709342956543
2010-11-18,21.83746910095215
2010-11-19,21.8979549407959
2010-11-22,21.874696731567383
2010-11-23,21.72114372253418
2010-11-24,21.70718765258789
2010-11-26,21.949134826660156
2010-11-29,21.427982330322266
2010-11-30,21.511743545532227
2010-12-01,21.860729217529297
2010-12-02,23.000770568847656
2010-12-03,23.810422897338867
2010-12-06,23.731319427490234
2010-12-07,24.01517105102539
2010-12-08,24.14080810546875
2010-12-09,24.30366325378418
2010-12-10,24.615427017211914
2010-12-13,24.57819938659668
2010-12-14,24.5130558013916
2010-12-15,24.322277069091797
2010-12-16,24.58285903930664
2010-12-17,24.638694763183594
2010-12-20,24.247825622558594
2010-12-21,24.53167152404785
2010-12-22,24.606111526489258
2010-12-23,24.592166900634766
2010-12-27,24.540971755981445
2010-12-28,24.406038284301758
2010-12-29,24.5130558013916
2010-12-30,24.773637771606445
2010-12-31,24.610782623291016
2011-01-03,24.71780014038086
2011-01-04,23.94070816040039
2011-01-05,24.257131576538086
2011-01-06,24.136146545410156
2011-01-07,24.126834869384766
2011-01-10,24.606111526489258
2011-01-11,24.4758243560791
2011-01-12,24.834125518798828
2011-01-13,24.834125518798828
2011-01-14,24.973724365234375
2011-01-18,25.51814842224121
2011-01-19,25.266878128051758
2011-01-20,24.620084762573242
2011-01-21,24.9039306640625
2011-01-24,24.857398986816406
2011-01-25,24.86204719543457
2011-01-26,25.16916275024414
2011-01-27,25.37855339050293
2011-01-28,24.741058349609375
2011-01-31,25.220348358154297
2011-02-01,25.615859985351562
2011-02-02,25.573986053466797
2011-02-03,25.541410446166992
2011-02-04,26.09050178527832
2011-02-07,26.04861068725586
2011-02-08,26.16028594970703
2011-02-09,25.927629470825195
2011-02-10,26.25806427001953
2011-02-11,26.541961669921875
2011-02-14,26.7327823638916
2011-02-15,26.68623161315918
2011-02-16,26.82585906982422
2011-02-17,26.87239646911621
2011-02-18,26.788623809814453
2011-02-22,25.76474380493164
2011-02-23,25.24814224243164
2011-02-24,25.443605422973633
2011-02-25,25.746124267578125
2011-02-28,26.416297912597656
2011-03-01,25.92761993408203
2011-03-02,26.579193115234375
2011-03-03,27.43553924560547
2011-03-04,27.22145652770996
2011-03-07,26.276676177978516
2011-03-08,26.616424560546875
2011-03-09,26.65365982055664
2011-03-10,25.960214614868164
2011-03-11,26.27203369140625
2011-03-14,26.23015022277832
2011-03-15,26.025367736816406
2011-03-16,26.192909240722656
2011-03-17,26.46750259399414
2011-03-18,26.760700225830078
2011-03-21,27.249378204345703
2011-03-22,26.86774444580078
2011-03-23,26.723474502563477
2011-03-24,27.086490631103516
2011-03-25,27.412260055541992
2011-03-28,30.744548797607422
2011-03-29,31.07033348083496
2011-03-30,31.284433364868164
2011-03-31,31.568330764770508
2011-04-01,31.81499481201172
2011-04-04,33.10880661010742
2011-04-05,32.62480545043945
2011-04-06,32.25712585449219
2011-04-07,32.545658111572266
2011-04-08,31.638139724731445
2011-04-11,31.298397064208984
2011-04-12,31.107574462890625
2011-04-13,31.316999435424805
2011-04-14,31.619525909423828
2011-04-15,31.717252731323242
2011-04-18,31.07499122619629
2011-04-19,32.285037994384766
2011-04-20,32.164039611816406
2011-04-21,32.41535568237305
2011-04-25,32.424644470214844
2011-04-26,32.95988464355469
2011-04-27,33.294979095458984
2011-04-28,33.30427932739258
2011-04-29,33.22050094604492
2011-05-02,33.22517013549805
2011-05-03,33.04832077026367
2011-05-04,31.92667579650879
2011-05-05,31.810327529907227
2011-05-06,31.954605102539062
2011-05-09,32.11284637451172
2011-05-10,32.45724105834961
2011-05-11,31.81499481201172
2011-05-12,31.852201461791992
2011-05-13,31.09816551208496
2011-05-16,30.85144805908203
2011-05-17,30.511661529541016
2011-05-18,31.233137130737305
2011-05-19,31.46587562561035
2011-05-20,31.04230308532715
2011-05-23,30.22772789001465
2011-05-24,30.09739875793457
2011-05-25,30.53958511352539
2011-05-26,30.809560775756836
2011-05-27,30.944557189941406
2011-05-31,31.461227416992188
2011-06-01,30.34874153137207
2011-06-02,30.68854522705078
2011-06-03,30.139284133911133
2011-06-06,29.90654754638672
2011-06-07,30.143939971923828
2011-06-08,29.92981719970703
2011-06-09,30.02292251586914
2011-06-10,29.222305297851562
2011-06-13,29.036117553710938
2011-06-14,29.897228240966797
2011-06-15,29.07335662841797
2011-06-16,29.02680015563965
2011-06-17,29.222305297851562
2011-06-20,29.776212692260742
2011-06-21,30.53958511352539
2011-06-22,30.185827255249023
2011-06-23,30.339433670043945
2011-06-24,29.88793182373047
2011-06-27,29.920509338378906
2011-06-28,30.316152572631836
2011-06-29,30.358057022094727
2011-06-30,30.590797424316406
2011-07-01,31.33088493347168
2011-07-05,31.205215454101562
2011-07-06,31.62879180908203
2011-07-07,32.02910232543945
2011-07-08,32.024436950683594
2011-07-11,30.37201690673828
2011-07-12,30.078777313232422
2011-07-13,29.994983673095703
2011-07-14,29.18041229248047
2011-07-15,29.46900177001953
2011-07-18,29.496932983398438
2011-07-19,30.432533264160156
2011-07-20,30.460460662841797
2011-07-21,30.907304763793945
2011-07-22,31.079538345336914
2011-07-25,31.26107406616211
2011-07-26,31.624156951904297
2011-07-27,30.5628604888916
2011-07-28,30.250995635986328
2011-07-29,30.032207489013672
2011-08-01,30.320816040039062
2011-08-02,29.054738998413086
2011-08-03,29.212995529174805
2011-08-04,26.90890884399414
2011-08-05,26.71341323852539
2011-08-08,24.130046844482422
2011-08-09,26.043142318725586
2011-08-10,25.158733367919922
2011-08-11,26.50394058227539
2011-08-12,26.522563934326172
2011-08-15,26.829940795898438
2011-08-16,26.35956573486328
2011-08-17,26.098766326904297
2011-08-18,24.748180389404297
2011-08-19,24.436161041259766
2011-08-22,24.417526245117188
2011-08-23,25.856595993041992
2011-08-24,26.37354278564453
2011-08-25,25.875225067138672
2011-08-26,26.98828125
2011-08-29,28.208463668823242
2011-08-30,28.539121627807617
2011-08-31,28.35749053955078
2011-09-01,27.52851676940918
2011-09-02,26.652973175048828
2011-09-06,26.531883239746094
2011-09-07,27.45400047302246
2011-09-08,27.221141815185547
2011-09-09,26.210538864135742
2011-09-12,26.163963317871094
2011-09-13,26.964996337890625
2011-09-14,27.784656524658203
2011-09-15,28.25969696044922
2011-09-16,28.152578353881836
2011-09-19,27.71946144104004
2011-09-20,26.969650268554688
2011-09-21,25.70290756225586
2011-09-22,24.78544807434082
2011-09-23,24.999675750732422
2011-09-26,25.726198196411133
2011-09-27,26.452707290649414
2011-09-28,25.102130889892578
2011-09-29,25.828643798828125
2011-09-30,24.6224365234375
2011-10-03,23.355690002441406
2011-10-04,24.81338882446289
2011-10-05,25.786739349365234
2011-10-06,26.629682540893555
2011-10-07,25.954387664794922
2011-10-10,27.044172286987305
2011-10-11,27.127994537353516
2011-10-12,27.47728729248047
2011-10-13,26.92774200439453
2011-10-14,27.612346649169922
2011-10-17,27.0208797454834
2011-10-18,27.9383487701416
2011-10-19,27.155941009521484
2011-10-20,27.49591827392578
2011-10-21,28.62295150756836
2011-10-24,29.749980926513672
2011-10-25,31.12850570678711
2011-10-26,30.71401596069336
2011-10-27,32.101863861083984
2011-10-28,32.222938537597656
2011-10-31,31.286849975585938
2011-11-01,30.54635238647461
2011-11-02,30.937562942504883
2011-11-03,31.314800262451172
2011-11-04,31.384654998779297
2011-11-07,31.60352325439453
2011-11-08,31.93419075012207
2011-11-09,30.49977684020996
2011-11-10,30.900306701660156
2011-11-11,31.664079666137695
2011-11-14,31.398508071899414
2011-11-15,31.706003189086914
2011-11-16,31.184185028076172
2011-11-17,31.44976234436035
2011-11-18,31.058385848999023
2011-11-21,29.907562255859375
2011-11-22,29.786415100097656
2011-11-23,29.036277770996094
2011-11-25,28.5330810546875
2011-11-28,29.609363555908203
2011-11-29,29.884258270263672
2011-11-30,31.799184799194336
2011-12-01,31.925006866455078
2011-12-02,32.23716735839844
2011-12-05,32.60989761352539
2011-12-06,32.06941604614258
2011-12-07,32.0741081237793
2011-12-08,31.063039779663086
2011-12-09,32.162628173828125
2011-12-12,31.54759407043457
2011-12-13,30.885976791381836
2011-12-14,30.09857940673828
2011-12-15,30.247663497924805
2011-12-16,31.505666732788086
2011-12-19,30.559837341308594
2011-12-20,31.27737045288086
2011-12-21,31.57554817199707
2011-12-22,31.682723999023438
2011-12-23,32.241817474365234
2011-12-27,32.18593215942383
2011-12-28,31.659421920776367
2011-12-29,32.297733306884766
2011-12-30,32.59126663208008
2012-01-03,32.265132904052734
2012-01-04,32.1067008972168
2012-01-05,32.782291412353516
2012-01-06,32.842864990234375
2012-01-09,33.24821853637695
2012-01-10,33.38333511352539
2012-01-11,33.495147705078125
2012-01-12,33.36469650268555
2012-01-13,33.12242126464844
2012-01-17,32.73105239868164
2012-01-18,33.853912353515625
2012-01-19,34.25927734375
2012-01-20,33.31810760498047
2012-01-23,33.17365646362305
2012-01-24,33.080509185791016
2012-01-25,33.606990814208984
2012-01-26,33.560386657714844
2012-01-27,33.602333068847656
2012-01-30,32.223201751708984
2012-01-31,32.050804138183594
2012-02-01,32.67979431152344
2012-02-02,32.67979431152344
2012-02-03,33.00593185424805
2012-02-06,32.79161071777344
2012-02-07,32.79627990722656
2012-02-08,32.75899124145508
2012-02-09,32.689109802246094
2012-02-10,32.65184020996094
2012-02-13,32.98277282714844
2012-02-14,33.080684661865234
2012-02-15,32.34886932373047
2012-02-16,32.99211120605469
2012-02-17,33.015419006347656
2012-02-21,33.094661712646484
2012-02-22,34.800655364990234
2012-02-23,35.015071868896484
2012-02-24,34.390480041503906
2012-02-27,35.290077209472656
2012-02-28,35.62103271484375
2012-02-29,34.833290100097656
2012-03-01,35.187538146972656
2012-03-02,35.178218841552734
2012-03-05,34.782012939453125
2012-03-06,33.57475280761719
2012-03-07,33.84511184692383
2012-03-08,34.64683151245117
2012-03-09,35.341346740722656
2012-03-12,34.99177551269531
2012-03-13,35.72357177734375
2012-03-14,35.229488372802734
2012-03-15,35.676963806152344
2012-03-16,36.12443542480469
2012-03-19,36.35283660888672
2012-03-20,35.816810607910156
2012-03-21,35.78416442871094
2012-03-22,35.08964538574219
2012-03-23,35.294761657714844
2012-03-26,35.79815673828125
2012-03-27,35.262107849121094
2012-03-28,34.65615463256836
2012-03-29,34.3951301574707
2012-03-30,35.13161849975586
2012-04-02,35.369327545166016
2012-04-03,35.229488372802734
2012-04-04,34.75871276855469
2012-04-05,34.66080856323242
2012-04-09,34.30190658569336
2012-04-10,33.11795425415039
2012-04-11,33.23448944091797
2012-04-12,35.59306716918945
2012-04-13,35.80747604370117
2012-04-16,36.171051025390625
2012-04-17,36.8982048034668
2012-04-18,37.74189376831055
2012-04-19,36.97279357910156
2012-04-20,37.25245666503906
2012-04-23,36.81897735595703
2012-04-24,36.683780670166016
2012-04-25,36.408782958984375
2012-04-26,36.60921096801758
2012-04-27,36.96345520019531
2012-04-30,36.25495910644531
2012-05-01,36.13843536376953
2012-05-02,36.581241607666016
2012-05-03,36.66980743408203
2012-05-04,35.94731903076172
2012-05-07,35.523155212402344
2012-05-08,35.33669662475586
2012-05-09,34.76802444458008
2012-05-10,34.194698333740234
2012-05-11,34.52565002441406
2012-05-14,33.8404426574707
2012-05-15,33.859107971191406
2012-05-16,33.57465362548828
2012-05-17,32.371559143066406
2012-05-18,32.194366455078125
2012-05-21,33.523345947265625
2012-05-22,33.86842727661133
2012-05-23,34.012977600097656
2012-05-24,34.23214340209961
2012-05-25,33.83112335205078
2012-05-29,34.5352668762207
2012-05-30,33.8404426574707
2012-05-31,33.859107971191406
2012-06-01,32.81922912597656
2012-06-04,32.502113342285156
2012-06-05,32.697994232177734
2012-06-06,33.73320007324219
2012-06-07,33.61195373535156
2012-06-08,33.700538635253906
2012-06-11,32.921810150146484
2012-06-12,32.96377944946289
2012-06-13,32.348228454589844
2012-06-14,32.721282958984375
2012-06-15,34.148216247558594
2012-06-18,34.5399284362793
2012-06-19,35.38393783569336
2012-06-20,35.45389175415039
2012-06-21,35.141456604003906
2012-06-22,35.36528015136719
2012-06-25,34.27410888671875
2012-06-26,34.367366790771484
2012-06-27,34.60053253173828
2012-06-28,35.52384567260742
2012-06-29,36.37720489501953
2012-07-02,36.4005012512207
2012-07-03,36.57771301269531
2012-07-05,36.50309753417969
2012-07-06,35.75700759887695
2012-07-09,35.66374588012695
