Date,ARE
2019-08-19,114.69230651855469
2019-08-20,113.83759307861328
2019-08-21,114.38428497314453
2019-08-22,115.04652404785156
2019-08-23,113.0599136352539
2019-08-26,113.37560272216797
2019-08-27,112.60560607910156
2019-08-28,113.50651550292969
2019-08-29,115.02340698242188
2019-08-30,115.37760162353516
2019-09-03,115.49311065673828
2019-09-04,117.49512481689453
2019-09-05,117.18714141845703
2019-09-06,117.89553833007812
2019-09-09,117.46431732177734
2019-09-10,116.74052429199219
2019-09-11,117.294921875
2019-09-12,118.10343170166016
2019-09-13,116.67121124267578
2019-09-16,117.93404388427734
2019-09-17,118.51923370361328
2019-09-18,117.82624053955078
2019-09-19,118.61161041259766
2019-09-20,118.14961242675781
2019-09-23,118.22663116455078
2019-09-24,117.92630004882812
2019-09-25,118.21123504638672
2019-09-26,119.52791595458984
2019-09-27,118.65992736816406
2019-09-30,119.38070678710938
2019-10-01,118.68319702148438
2019-10-02,117.72218322753906
2019-10-03,119.45819854736328
2019-10-04,119.96967315673828
2019-10-07,119.62095642089844
2019-10-08,118.65220642089844
2019-10-09,119.23343658447266
2019-10-10,119.45045471191406
2019-10-11,119.32643127441406
2019-10-14,119.24894714355469
2019-10-15,118.79171752929688
2019-10-16,120.33393859863281
2019-10-17,120.36492919921875
2019-10-18,120.90743255615234
2019-10-21,122.1009292602539
2019-10-22,121.7831802368164
2019-10-23,122.24042510986328
2019-10-24,123.34870910644531
2019-10-25,122.64342498779297
2019-10-28,123.13169860839844
2019-10-29,121.13994598388672
2019-10-30,123.27115631103516
2019-10-31,123.03093719482422
2019-11-01,122.77518463134766
2019-11-04,121.8296890258789
2019-11-05,120.18669128417969
2019-11-06,120.1324234008789
2019-11-07,119.25668334960938
2019-11-08,119.27995300292969
2019-11-11,120.22544860839844
2019-11-12,119.91543579101562
2019-11-13,121.36470794677734
2019-11-14,122.03116607666016
2019-11-15,123.03868103027344
2019-11-18,123.60443878173828
2019-11-19,123.48818969726562
2019-11-20,124.02293395996094
2019-11-21,123.232421875
2019-11-22,123.7439193725586
2019-11-25,124.62743377685547
2019-11-26,124.96070098876953
2019-11-27,125.78990936279297
2019-11-29,125.95266723632812
2019-12-02,123.69744873046875
2019-12-03,124.99170684814453
2019-12-04,124.0539321899414
2019-12-05,124.82896423339844
2019-12-06,125.50315856933594
2019-12-09,125.85968017578125
2019-12-10,125.5806884765625
2019-12-11,123.28669738769531
2019-12-12,121.55847930908203
2019-12-13,121.26392364501953
2019-12-16,121.18643951416016
2019-12-17,120.04720306396484
2019-12-18,122.55818939208984
2019-12-19,123.8602066040039
2019-12-20,123.4106674194336
2019-12-23,123.38742065429688
2019-12-24,124.07719421386719
2019-12-26,124.02293395996094
2019-12-27,124.3096923828125
2019-12-30,124.54367065429688
2019-12-31,126.03347778320312
2020-01-02,124.59048461914062
2020-01-03,125.30024719238281
2020-01-06,125.60450744628906
2020-01-07,121.49383544921875
2020-01-08,123.10843658447266
2020-01-09,122.67169189453125
2020-01-10,123.68568420410156
2020-01-13,125.40946197509766
2020-01-14,125.15989685058594
2020-01-15,126.58726501464844
2020-01-16,127.77287292480469
2020-01-17,127.06312561035156
2020-01-21,128.5450897216797
2020-01-22,127.35948181152344
2020-01-23,129.02093505859375
2020-01-24,128.4359130859375
2020-01-27,127.75732421875
2020-01-28,128.217529296875
2020-01-29,128.32675170898438
2020-01-30,128.29551696777344
2020-01-31,127.29707336425781
2020-02-03,128.55288696289062
2020-02-04,130.87734985351562
2020-02-05,130.9865264892578
2020-02-06,130.91632080078125
2020-02-07,130.6901397705078
2020-02-10,133.04576110839844
2020-02-11,133.88815307617188
2020-02-12,135.260986328125
2020-02-13,135.39352416992188
2020-02-14,136.4466094970703
2020-02-18,135.6041717529297
2020-02-19,131.9693145751953
2020-02-20,131.60275268554688
2020-02-21,131.02552795410156
2020-02-24,130.05833435058594
2020-02-25,127.64806365966797
2020-02-26,127.20348358154297
2020-02-27,120.65145874023438
2020-02-28,118.46743774414062
2020-03-02,121.35343933105469
2020-03-03,123.04608154296875
2020-03-04,127.48429870605469
2020-03-05,125.53428649902344
2020-03-06,124.06783294677734
2020-03-09,115.67500305175781
2020-03-10,122.55463409423828
2020-03-11,118.08521270751953
2020-03-12,106.38511657714844
2020-03-13,115.23818969726562
2020-03-16,95.40263366699219
2020-03-17,105.4413070678711
2020-03-18,103.7018814086914
2020-03-19,102.96089935302734
2020-03-20,96.18263244628906
2020-03-23,89.63837432861328
2020-03-24,101.01866149902344
2020-03-25,104.05290985107422
2020-03-26,110.60497283935547
2020-03-27,111.9075927734375
2020-03-30,113.64383697509766
2020-03-31,107.68081665039062
2020-04-01,103.10832214355469
2020-04-02,103.21832275390625
2020-04-03,102.12626647949219
2020-04-06,108.16789245605469
2020-04-07,108.63141632080078
2020-04-08,115.83580017089844
2020-04-09,123.97511291503906
2020-04-13,115.76509857177734
2020-04-14,122.0581283569336
2020-04-15,119.42620086669922
2020-04-16,119.47332763671875
2020-04-17,122.01884460449219
2020-04-20,118.6248550415039
2020-04-21,115.80439758300781
2020-04-22,118.58558654785156
2020-04-23,116.24434661865234
2020-04-24,117.44638061523438
2020-04-27,118.45987701416016
2020-04-28,119.55192565917969
2020-04-29,122.85162353515625
2020-04-30,123.41727447509766
2020-05-01,118.6248550415039
2020-05-04,117.51708221435547
2020-05-05,120.16475677490234
2020-05-06,118.76626586914062
2020-05-07,119.01769256591797
2020-05-08,119.4183578491211
2020-05-11,119.26124572753906
2020-05-12,116.43289184570312
2020-05-13,112.70893859863281
2020-05-14,110.406982421875
2020-05-15,111.11406707763672
2020-05-18,114.20164489746094
2020-05-19,114.16238403320312
2020-05-20,114.87733459472656
2020-05-21,114.25664520263672
2020-05-22,115.48226165771484
2020-05-26,118.255615234375
2020-05-27,118.98623657226562
2020-05-28,121.88528442382812
2020-05-29,120.76969909667969
2020-06-01,121.06822204589844
2020-06-02,121.74388885498047
2020-06-03,121.55532836914062
2020-06-04,118.7348403930664
2020-06-05,124.59577941894531
2020-06-08,125.76638793945312
2020-06-09,125.77423858642578
2020-06-10,124.06937408447266
2020-06-11,119.7247543334961
2020-06-12,125.12999725341797
2020-06-15,129.93032836914062
2020-06-16,132.91575622558594
2020-06-17,134.29063415527344
2020-06-18,133.74855041503906
2020-06-19,130.2917022705078
2020-06-22,132.38153076171875
2020-06-23,131.47019958496094
2020-06-24,128.43760681152344
2020-06-25,130.88882446289062
2020-06-26,127.14126586914062
2020-06-29,127.82138061523438
2020-06-30,128.3116912841797
2020-07-01,130.81068420410156
2020-07-02,130.5181121826172
2020-07-06,130.32041931152344
2020-07-07,126.99099731445312
2020-07-08,127.20453643798828
2020-07-09,128.3116912841797
2020-07-10,127.17290496826172
2020-07-13,127.19660949707031
2020-07-14,129.2765350341797
2020-07-15,129.48208618164062
2020-07-16,128.92855834960938
2020-07-17,131.87042236328125
2020-07-20,130.7000274658203
2020-07-21,131.07164001464844
2020-07-22,133.56277465820312
2020-07-23,133.27017211914062
2020-07-24,133.29388427734375
2020-07-27,134.7252960205078
2020-07-28,137.43780517578125
2020-07-29,139.23304748535156
2020-07-30,139.28839111328125
2020-07-31,140.41134643554688
2020-08-03,139.446533203125
2020-08-04,139.5730743408203
2020-08-05,138.09420776367188
2020-08-06,137.90438842773438
2020-08-07,138.9087677001953
2020-08-10,138.37892150878906
2020-08-11,136.06178283691406
2020-08-12,137.05035400390625
2020-08-13,134.99417114257812
2020-08-14,134.61456298828125
2020-08-17,137.1451873779297
2020-08-18,137.41412353515625
2020-08-19,135.5635986328125
2020-08-20,135.58734130859375
2020-08-21,134.98626708984375
2020-08-24,135.39752197265625
2020-08-25,135.0258026123047
2020-08-26,134.74899291992188
2020-08-27,134.85183715820312
2020-08-28,134.2112579345703
2020-08-31,133.15948486328125
2020-09-01,131.70428466796875
2020-09-02,134.73321533203125
2020-09-03,134.10848999023438
2020-09-04,131.6173095703125
2020-09-08,128.1060791015625
2020-09-09,128.8098907470703
2020-09-10,126.80912780761719
2020-09-11,125.23533630371094
2020-09-14,129.4425811767578
2020-09-15,129.41883850097656
2020-09-16,130.20175170898438
2020-09-17,128.14559936523438
2020-09-18,126.01829528808594
2020-09-21,123.2820053100586
2020-09-22,125.86009979248047
2020-09-23,123.78813171386719
2020-09-24,123.82770538330078
2020-09-25,125.3460693359375
2020-09-28,127.59994506835938
2020-09-29,127.31338500976562
2020-09-30,127.36908721923828
2020-10-01,129.9085235595703
2020-10-02,131.11856079101562
2020-10-05,132.9414825439453
2020-10-06,131.42898559570312
2020-10-07,129.85276794433594
2020-10-08,132.21710205078125
2020-10-09,131.46878051757812
2020-10-12,132.8618927001953
2020-10-13,131.84292602539062
2020-10-14,129.1761474609375
2020-10-15,128.90545654296875
2020-10-16,129.0089874267578
2020-10-19,126.20684051513672
2020-10-20,127.385009765625
2020-10-21,127.43277740478516
2020-10-22,127.49646759033203
2020-10-23,127.7989501953125
2020-10-26,124.84561920166016
2020-10-27,124.31224822998047
2020-10-28,121.1359634399414
2020-10-29,120.61054992675781
2020-10-30,120.61849212646484
2020-11-02,123.32514953613281
2020-11-03,123.98587799072266
2020-11-04,126.28644561767578
2020-11-05,126.08745574951172
2020-11-06,125.07644653320312
2020-11-09,122.64848327636719
2020-11-10,128.77015686035156
2020-11-11,129.55825805664062
2020-11-12,128.45965576171875
2020-11-13,130.84788513183594
2020-11-16,131.61209106445312
2020-11-17,131.58026123046875
2020-11-18,129.38311767578125
2020-11-19,130.3463592529297
2020-11-20,130.66477966308594
2020-11-23,130.52944946289062
2020-11-24,129.247802734375
2020-11-25,129.42291259765625
2020-11-27,129.07266235351562
2020-11-30,130.3383331298828
2020-12-01,133.82513427734375
2020-12-02,132.1215057373047
2020-12-03,133.52261352539062
2020-12-04,136.0779571533203
2020-12-07,136.15753173828125
2020-12-08,135.95852661132812
2020-12-09,136.3326873779297
2020-12-10,136.13369750976562
2020-12-11,137.38345336914062
2020-12-14,137.58250427246094
2020-12-15,140.249267578125
2020-12-16,141.403564453125
2020-12-17,141.45924377441406
2020-12-18,139.51690673828125
2020-12-21,139.0074005126953
2020-12-22,140.0183868408203
2020-12-23,138.26712036132812
2020-12-24,138.9119110107422
2020-12-28,140.00250244140625
2020-12-29,139.4373016357422
2020-12-30,140.25433349609375
2020-12-31,142.7616424560547
2021-01-04,136.79385375976562
2021-01-05,136.64967346191406
2021-01-06,130.77008056640625
2021-01-07,132.4442138671875
2021-01-08,132.90078735351562
2021-01-11,131.98765563964844
2021-01-12,131.37884521484375
2021-01-13,135.2959442138672
2021-01-14,134.3106689453125
2021-01-15,134.8713836669922
2021-01-19,133.3814697265625
2021-01-20,137.00213623046875
2021-01-21,137.49078369140625
2021-01-22,135.24786376953125
2021-01-25,135.760498046875
2021-01-26,135.38404846191406
2021-01-27,133.16519165039062
2021-01-28,134.0463104248047
2021-01-29,133.862060546875
2021-02-01,135.8245849609375
2021-02-02,133.3413848876953
2021-02-03,135.28793334960938
2021-02-04,137.00213623046875
2021-02-05,137.53883361816406
2021-02-08,136.51353454589844
2021-02-09,137.25045776367188
2021-02-10,138.5081024169922
2021-02-11,137.7631378173828
2021-02-12,138.62826538085938
2021-02-16,136.65768432617188
2021-02-17,135.77659606933594
2021-02-18,134.82333374023438
2021-02-19,133.16519165039062
2021-02-22,132.8126983642578
2021-02-23,131.07444763183594
2021-02-24,131.29872131347656
2021-02-25,130.13723754882812
2021-02-26,127.9183120727539
2021-03-01,127.83023071289062
2021-03-02,128.84751892089844
2021-03-03,127.75012969970703
2021-03-04,126.55655670166016
2021-03-05,126.844970703125
2021-03-08,128.447021484375
2021-03-09,130.5377960205078
2021-03-10,129.51239013671875
2021-03-11,129.7607421875
2021-03-12,130.97030639648438
2021-03-15,133.22921752929688
2021-03-16,135.50424194335938
2021-03-17,135.1517791748047
2021-03-18,135.27188110351562
2021-03-19,132.88479614257812
2021-03-22,133.42144775390625
2021-03-23,132.88479614257812
2021-03-24,133.37344360351562
2021-03-25,135.4561767578125
2021-03-26,135.3599853515625
2021-03-29,135.4961700439453
2021-03-30,134.05303955078125
2021-03-31,132.46478271484375
2021-04-01,136.83448791503906
2021-04-05,137.61659240722656
2021-04-06,137.8665313720703
2021-04-07,137.06027221679688
2021-04-08,136.47174072265625
2021-04-09,135.77032470703125
2021-04-12,136.2218017578125
2021-04-13,137.97134399414062
2021-04-14,137.8665313720703
2021-04-15,140.4626007080078
2021-04-16,141.61553955078125
2021-04-19,142.36534118652344
2021-04-20,144.50990295410156
2021-04-21,145.0259246826172
2021-04-22,144.31643676757812
2021-04-23,144.5986328125
2021-04-26,144.77597045898438
2021-04-27,143.51821899414062
2021-04-28,143.92137145996094
2021-04-29,144.86460876464844
2021-04-30,146.00950622558594
2021-05-03,145.09042358398438
2021-05-04,145.86439514160156
2021-05-05,141.49459838867188
2021-05-06,142.30081176757812
2021-05-07,143.623046875
2021-05-10,144.42929077148438
2021-05-11,142.7442626953125
2021-05-12,139.07586669921875
2021-05-13,139.3016357421875
2021-05-14,140.14816284179688
2021-05-17,139.35806274414062
2021-05-18,139.98692321777344
2021-05-19,139.5435028076172
2021-05-20,141.204345703125
2021-05-21,140.76898193359375
2021-05-24,143.50209045410156
2021-05-25,143.7923583984375
2021-05-26,143.0425567626953
2021-05-27,142.01864624023438
2021-05-28,143.7198028564453
2021-06-01,145.70315551757812
2021-06-02,146.75125122070312
2021-06-03,147.9686737060547
2021-06-04,148.420166015625
2021-06-07,151.18556213378906
2021-06-08,151.82247924804688
2021-06-09,153.52366638183594
2021-06-10,156.21644592285156
2021-06-11,155.94236755371094
2021-06-14,156.03102111816406
2021-06-15,148.12185668945312
2021-06-16,146.84800720214844
2021-06-17,147.80738830566406
2021-06-18,147.28338623046875
2021-06-21,150.33094787597656
2021-06-22,147.89613342285156
2021-06-23,148.29116821289062
2021-06-24,148.25088500976562
2021-06-25,148.8877716064453
2021-06-28,148.6378631591797
2021-06-29,148.4593963623047
2021-06-30,147.58334350585938
2021-07-01,147.8428955078125
2021-07-02,149.2462158203125
2021-07-06,151.21737670898438
2021-07-07,151.63104248046875
2021-07-08,151.606689453125
2021-07-09,154.56748962402344
2021-07-12,154.59181213378906
2021-07-13,152.98568725585938
2021-07-14,154.3240966796875
2021-07-15,155.41921997070312
2021-07-16,157.04962158203125
2021-07-19,155.94644165039062
2021-07-20,158.2014923095703
2021-07-21,158.17718505859375
2021-07-22,157.53634643554688
2021-07-23,159.75079345703125
2021-07-26,159.13433837890625
2021-07-27,162.8413543701172
2021-07-28,161.4055633544922
2021-07-29,162.03018188476562
2021-07-30,163.31997680664062
2021-08-02,164.67459106445312
2021-08-03,166.21578979492188
2021-08-04,165.85890197753906
2021-08-05,168.03280639648438
2021-08-06,168.7709503173828
2021-08-09,169.5902862548828
2021-08-10,165.89134216308594
2021-08-11,165.9237518310547
2021-08-12,165.96434020996094
2021-08-13,166.69436645507812
2021-08-16,166.93772888183594
2021-08-17,167.49742126464844
2021-08-18,165.81832885742188
2021-08-19,166.44293212890625
2021-08-20,167.95980834960938
2021-08-23,167.28652954101562
2021-08-24,165.89944458007812
2021-08-25,165.3478546142578
2021-08-26,165.99679565429688
2021-08-27,166.2076873779297
2021-08-30,167.03506469726562
2021-08-31,167.40008544921875
2021-09-01,169.3225860595703
2021-09-02,169.13600158691406
2021-09-03,169.06298828125
2021-09-07,167.01885986328125
2021-09-08,168.56005859375
2021-09-09,164.18785095214844
2021-09-10,161.98150634765625
2021-09-13,162.20053100585938
2021-09-14,161.7868194580078
2021-09-15,161.27581787109375
2021-09-16,160.71609497070312
2021-09-17,157.2605438232422
2021-09-20,158.64761352539062
2021-09-21,157.95814514160156
2021-09-22,159.42633056640625
2021-09-23,159.58045959472656
2021-09-24,158.4935302734375
2021-09-27,155.88156127929688
2021-09-28,155.41107177734375
2021-09-29,157.34486389160156
2021-09-30,155.900634765625
2021-10-01,158.31578063964844
2021-10-04,158.40553283691406
2021-10-05,156.76553344726562
2021-10-06,159.2541046142578
2021-10-07,159.2133331298828
2021-10-08,157.0184783935547
2021-10-11,156.5452117919922
2021-10-12,158.68296813964844
2021-10-13,161.16343688964844
2021-10-14,163.88865661621094
2021-10-15,164.53321838378906
2021-10-18,165.46337890625
2021-10-19,165.7653045654297
2021-10-20,167.87857055664062
2021-10-21,168.5394744873047
2021-10-22,169.91026306152344
2021-10-25,170.48138427734375
2021-10-26,170.5303497314453
2021-10-27,168.0091094970703
2021-10-28,168.0172576904297
2021-10-29,166.56492614746094
2021-11-01,167.26663208007812
2021-11-02,167.6093292236328
2021-11-03,169.3227996826172
2021-11-04,168.18043518066406
2021-11-05,168.26205444335938
2021-11-08,168.6374053955078
2021-11-09,168.857666015625
2021-11-10,167.6093292236328
2021-11-11,167.73983764648438
2021-11-12,167.71536254882812
2021-11-15,168.1151580810547
2021-11-16,168.26205444335938
2021-11-17,169.11880493164062
2021-11-18,168.40892028808594
2021-11-19,168.57212829589844
2021-11-22,166.23036193847656
2021-11-23,168.44970703125
2021-11-24,171.65635681152344
2021-11-26,166.81785583496094
2021-11-29,167.47872924804688
2021-11-30,163.24407958984375
2021-12-01,161.71009826660156
2021-12-02,165.3165283203125
2021-12-03,165.35733032226562
2021-12-06,168.10702514648438
2021-12-07,171.9337615966797
2021-12-08,173.23922729492188
2021-12-09,172.15406799316406
2021-12-10,172.92919921875
2021-12-13,174.6426544189453
2021-12-14,172.969970703125
2021-12-15,178.33885192871094
2021-12-16,176.7069854736328
2021-12-17,175.7278289794922
2021-12-20,175.5157012939453
2021-12-21,177.4576416015625
2021-12-22,178.82839965820312
2021-12-23,177.5718536376953
2021-12-27,179.58724975585938
2021-12-28,181.12936401367188
2021-12-29,182.4185333251953
2021-12-30,183.0254364013672
2021-12-31,182.86143493652344
2022-01-03,180.2943115234375
2022-01-04,181.10629272460938
2022-01-05,169.4846954345703
2022-01-06,172.10098266601562
2022-01-07,171.4120635986328
2022-01-10,170.44427490234375
2022-01-11,171.10037231445312
2022-01-12,172.20761108398438
2022-01-13,172.12557983398438
2022-01-14,172.46185302734375
2022-01-18,170.0916290283203
2022-01-19,169.23043823242188
2022-01-20,162.66104125976562
2022-01-21,161.22573852539062
2022-01-24,160.14315795898438
2022-01-25,159.24102783203125
2022-01-26,155.5995330810547
2022-01-27,152.17127990722656
2022-01-28,155.46827697753906
2022-01-31,159.79867553710938
2022-02-01,160.15956115722656
2022-02-02,161.50462341308594
2022-02-03,157.29721069335938
2022-02-04,156.3294677734375
2022-02-07,153.8279571533203
2022-02-08,153.3276824951172
2022-02-09,156.77232360839844
2022-02-10,151.90065002441406
2022-02-11,152.26148986816406
2022-02-14,150.5966033935547
2022-02-15,151.87599182128906
2022-02-16,153.44248962402344
2022-02-17,152.55674743652344
2022-02-18,152.22866821289062
2022-02-22,153.8444061279297
2022-02-23,152.34349060058594
2022-02-24,155.90296936035156
2022-02-25,158.84735107421875
2022-02-28,155.33706665039062
2022-03-01,154.0330352783203
2022-03-02,155.533935546875
2022-03-03,157.6334991455078
2022-03-04,159.65109252929688
2022-03-07,155.36985778808594
2022-03-08,156.4852752685547
2022-03-09,157.6416778564453
2022-03-10,156.96095275878906
2022-03-11,154.54148864746094
2022-03-14,154.54148864746094
2022-03-15,156.45245361328125
2022-03-16,157.15782165527344
2022-03-17,159.1261749267578
2022-03-18,160.45481872558594
2022-03-21,158.73248291015625
2022-03-22,158.5028533935547
2022-03-23,156.04237365722656
2022-03-24,157.3628387451172
2022-03-25,159.929931640625
2022-03-28,161.32415771484375
2022-03-29,166.1958770751953
2022-03-30,166.68255615234375
2022-03-31,165.9979248046875
2022-04-01,169.8911590576172
2022-04-04,167.5238494873047
2022-04-05,167.2269287109375
2022-04-06,170.12210083007812
2022-04-07,167.90330505371094
2022-04-08,167.3506622314453
2022-04-11,163.77088928222656
2022-04-12,162.85531616210938
2022-04-13,163.5646514892578
2022-04-14,161.81602478027344
2022-04-18,160.1416015625
2022-04-19,162.94602966308594
2022-04-20,165.7834930419922
2022-04-21,164.68643188476562
2022-04-22,161.486083984375
2022-04-25,159.1930389404297
2022-04-26,157.2134552001953
2022-04-27,154.55747985839844
2022-04-28,157.08148193359375
2022-04-29,150.25184631347656
2022-05-02,146.94422912597656
2022-05-03,148.8908233642578
2022-05-04,152.02525329589844
2022-05-05,147.7938232421875
2022-05-06,145.73171997070312
2022-05-09,137.97006225585938
2022-05-10,134.5800018310547
2022-05-11,133.39222717285156
2022-05-12,133.59019470214844
2022-05-13,137.29367065429688
2022-05-16,136.05645751953125
2022-05-17,136.5430908203125
2022-05-18,130.32382202148438
2022-05-19,130.17538452148438
2022-05-20,131.73431396484375
2022-05-23,132.55917358398438
2022-05-24,132.1797332763672
2022-05-25,132.20443725585938
2022-05-26,134.69544982910156
2022-05-27,139.058837890625
2022-05-31,136.88128662109375
2022-06-01,135.11611938476562
2022-06-02,137.4586639404297
2022-06-03,134.75318908691406
2022-06-06,134.09335327148438
2022-06-07,135.53680419921875
2022-06-08,128.7401580810547
2022-06-09,124.11283111572266
2022-06-10,120.66500091552734
2022-06-13,112.76312255859375
2022-06-14,111.6578369140625
2022-06-15,111.95477294921875
2022-06-16,107.67388153076172
2022-06-17,108.6966781616211
2022-06-21,108.56470489501953
2022-06-22,110.02466583251953
2022-06-23,113.78589630126953
2022-06-24,118.38848114013672
2022-06-27,120.1453857421875
2022-06-28,119.18859100341797
2022-06-29,120.20316314697266
2022-06-30,120.61064910888672
2022-07-01,123.18870544433594
2022-07-05,124.17832946777344
2022-07-06,124.76046752929688
2022-07-07,124.41947174072266
2022-07-08,121.70841217041016
2022-07-11,119.31330871582031
2022-07-12,119.09709930419922
2022-07-13,116.99304962158203
2022-07-14,114.2736587524414
2022-07-15,118.7644271850586
2022-07-18,117.97437286376953
2022-07-19,121.88304138183594
2022-07-20,122.91424560546875
2022-07-21,123.23857116699219
2022-07-22,124.92675018310547
2022-07-25,124.9849853515625
2022-07-26,130.14109802246094
2022-07-27,131.6213836669922
2022-07-28,135.72125244140625
2022-07-29,137.86688232421875
2022-08-01,136.6527099609375
2022-08-02,132.78562927246094
2022-08-03,132.53616333007812
2022-08-04,132.9852752685547
2022-08-05,132.87713623046875
2022-08-08,135.15576171875
2022-08-09,134.76492309570312
2022-08-10,138.51556396484375
2022-08-11,138.8565216064453
2022-08-12,141.451171875
2022-08-15,141.4095916748047
2022-08-16,142.69032287597656
2022-08-17,141.9834442138672
2022-08-18,137.9333953857422
2022-08-19,135.6797332763672
2022-08-22,133.2097625732422
2022-08-23,131.13072204589844
2022-08-24,132.51953125
2022-08-25,134.6817626953125
2022-08-26,131.3968048095703
2022-08-29,129.492431640625
2022-08-30,128.05369567871094
2022-08-31,127.57135009765625
2022-09-01,126.19918060302734
2022-09-02,125.06815338134766
2022-09-06,126.96427154541016
2022-09-07,128.3530731201172
2022-09-08,130.5153045654297
2022-09-09,132.0953826904297
2022-09-12,133.29293823242188
2022-09-13,127.84578704833984
2022-09-14,126.39878845214844
2022-09-15,125.48396301269531
2022-09-16,125.29268646240234
2022-09-19,123.92882537841797
2022-09-20,120.36946105957031
2022-09-21,117.45881652832031
2022-09-22,118.14901733398438
2022-09-23,118.96405029296875
2022-09-26,115.97850036621094
2022-09-27,114.70611572265625
2022-09-28,117.44217681884766
2022-09-29,116.10033416748047
2022-09-30,117.56793212890625
2022-10-03,120.83860778808594
2022-10-04,122.06302642822266
2022-10-05,118.540771484375
2022-10-06,116.84674072265625
2022-10-07,112.99742126464844
2022-10-10,110.81696319580078
2022-10-11,112.77936553955078
2022-10-12,111.5885009765625
2022-10-13,112.92191314697266
2022-10-14,110.32215881347656
2022-10-17,112.53614044189453
2022-10-18,112.17552947998047
2022-10-19,109.51708984375
2022-10-20,108.38491821289062
2022-10-21,110.7414779663086
2022-10-24,111.3704605102539
2022-10-25,117.584716796875
2022-10-26,117.49247741699219
2022-10-27,119.16134643554688
2022-10-28,122.20559692382812
2022-10-31,121.85336303710938
2022-11-01,121.40050506591797
2022-11-02,119.40458679199219
2022-11-03,119.99999237060547
2022-11-04,122.35655212402344
2022-11-07,123.17000579833984
2022-11-08,122.1049575805664
2022-11-09,119.70647430419922
2022-11-10,128.79722595214844
2022-11-11,126.61680603027344
2022-11-14,123.59771728515625
2022-11-15,125.64399719238281
2022-11-16,123.59771728515625
2022-11-17,123.4970703125
2022-11-18,125.93748474121094
2022-11-21,125.63558197021484
2022-11-22,128.04248046875
2022-11-23,127.32127380371094
2022-11-25,129.2501220703125
2022-11-28,124.96467590332031
2022-11-29,127.90827941894531
2022-11-30,130.49969482421875
2022-12-01,129.8790740966797
2022-12-02,128.57920837402344
2022-12-05,126.28136444091797
2022-12-06,122.85132598876953
2022-12-07,122.03787231445312
2022-12-08,124.67117309570312
2022-12-09,125.17435455322266
2022-12-12,125.8536605834961
2022-12-13,128.0592498779297
2022-12-14,128.2856903076172
2022-12-15,126.12200164794922
2022-12-16,121.51791381835938
2022-12-19,120.85540008544922
2022-12-20,121.49274444580078
2022-12-21,123.18679809570312
2022-12-22,122.4991226196289
2022-12-23,123.4803237915039
2022-12-27,122.81778717041016
2022-12-28,120.3018798828125
2022-12-29,122.80535888671875
2022-12-30,123.20289611816406
2023-01-03,121.88348388671875
2023-01-04,124.23472595214844
2023-01-05,120.9869613647461
2023-01-06,124.8352279663086
2023-01-09,123.98097229003906
2023-01-10,124.88597106933594
2023-01-11,129.99436950683594
2023-01-12,131.83816528320312
2023-01-13,131.5759735107422
2023-01-17,132.07496643066406
2023-01-18,131.2545928955078
2023-01-19,130.5356903076172
2023-01-20,132.81924438476562
2023-01-23,134.51077270507812
2023-01-24,134.15554809570312
2023-01-25,132.58241271972656
2023-01-26,132.95457458496094
2023-01-27,135.89785766601562
2023-01-30,133.10682678222656
2023-01-31,135.9486083984375
2023-02-01,138.08839416503906
2023-02-02,144.47390747070312
2023-02-03,141.91123962402344
2023-02-06,141.46302795410156
2023-02-07,141.09930419921875
2023-02-08,140.2450714111328
2023-02-09,139.62765502929688
2023-02-10,140.1266632080078
2023-02-13,141.24310302734375
2023-02-14,139.6192169189453
2023-02-15,139.88986206054688
2023-02-16,137.02268981933594
2023-02-17,136.65907287597656
2023-02-21,133.18292236328125
2023-02-22,131.81280517578125
2023-02-23,131.77894592285156
2023-02-24,128.33668518066406
2023-02-27,128.1590576171875
2023-02-28,126.67897033691406
2023-03-01,120.86858367919922
2023-03-02,121.0884780883789
2023-03-03,121.64666748046875
2023-03-06,123.16059875488281
2023-03-07,119.4899673461914
2023-03-08,122.06954193115234
2023-03-09,117.42626953125
2023-03-10,107.24327087402344
2023-03-13,106.66812896728516
2023-03-14,107.01490783691406
2023-03-15,107.37013244628906
2023-03-16,104.95121765136719
2023-03-17,102.22785949707031
2023-03-20,103.09900665283203
2023-03-21,104.00396728515625
2023-03-22,99.02239227294922
2023-03-23,98.15970611572266
2023-03-24,101.37362670898438
2023-03-27,100.4348373413086
2023-03-28,100.21492004394531
2023-03-29,104.0547103881836
2023-03-30,105.89971923828125
2023-03-31,107.27491760253906
2023-04-03,106.22429656982422
2023-04-04,105.93387603759766
2023-04-05,105.62638854980469
2023-04-06,106.24992370605469
2023-04-10,105.93387603759766
2023-04-11,105.09679412841797
2023-04-12,103.79845428466797
2023-04-13,102.10720825195312
2023-04-14,101.1932601928711
2023-04-17,105.55805969238281
2023-04-18,105.40430450439453
2023-04-19,106.97596740722656
2023-04-20,105.77159118652344
2023-04-21,106.29264068603516
2023-04-24,105.95951080322266
2023-04-25,102.96137237548828
2023-04-26,102.52574157714844
2023-04-27,104.82347106933594
2023-04-28,106.070556640625
2023-05-01,104.05471801757812
2023-05-02,102.11576843261719
2023-05-03,103.77283477783203
2023-05-04,103.82408905029297
2023-05-05,105.60929870605469
