Date,DRI
2010-02-03,20.32267951965332
2010-02-04,19.99127769470215
2010-02-05,20.092832565307617
2010-02-08,20.06076431274414
2010-02-09,20.531143188476562
2010-02-10,20.338714599609375
2010-02-11,20.718231201171875
2010-02-12,20.841163635253906
2010-02-16,21.60019302368164
2010-02-17,21.696407318115234
2010-02-18,21.65898895263672
2010-02-19,21.942293167114258
2010-02-22,21.942293167114258
2010-02-23,21.71245002746582
2010-02-24,21.910219192504883
2010-02-25,21.557445526123047
2010-02-26,21.675033569335938
2010-03-01,21.995750427246094
2010-03-02,21.65364646911621
2010-03-03,21.696407318115234
2010-03-04,21.621580123901367
2010-03-05,21.904876708984375
2010-03-08,22.444747924804688
2010-03-09,22.46613121032715
2010-03-10,22.583721160888672
2010-03-11,22.59975814819336
2010-03-12,22.46078109741211
2010-03-15,22.685285568237305
2010-03-16,22.770801544189453
2010-03-17,23.246524810791016
2010-03-18,23.246524810791016
2010-03-19,23.332056045532227
2010-03-22,23.588638305664062
2010-03-23,23.47103500366211
2010-03-24,24.005563735961914
2010-03-25,23.887964248657227
2010-03-26,23.674163818359375
2010-03-29,24.03763198852539
2010-03-30,23.94676971435547
2010-03-31,23.80778694152832
2010-04-01,23.786409378051758
2010-04-05,24.32628631591797
2010-04-06,24.192638397216797
2010-04-07,24.93439292907715
2010-04-08,24.92901611328125
2010-04-09,25.154762268066406
2010-04-12,25.203142166137695
2010-04-13,25.262266159057617
2010-04-14,25.461137771606445
2010-04-15,25.219276428222656
2010-04-16,25.187009811401367
2010-04-19,25.37513542175293
2010-04-20,25.326763153076172
2010-04-21,25.477256774902344
2010-04-22,26.154508590698242
2010-04-23,26.165245056152344
2010-04-26,25.805137634277344
2010-04-27,25.267629623413086
2010-04-28,24.606515884399414
2010-04-29,24.778520584106445
2010-04-30,24.052900314331055
2010-05-03,24.434524536132812
2010-05-04,23.56377601623535
2010-05-05,23.472402572631836
2010-05-06,23.053157806396484
2010-05-07,22.902660369873047
2010-05-10,23.854021072387695
2010-05-11,24.042150497436523
2010-05-12,24.251771926879883
2010-05-13,23.75727653503418
2010-05-14,23.36490821838379
2010-05-17,23.633649826049805
2010-05-18,23.50465202331543
2010-05-19,23.429405212402344
2010-05-20,22.53716278076172
2010-05-21,22.35979461669922
2010-05-24,22.214664459228516
2010-05-25,22.38129234313965
2010-05-26,22.60704231262207
2010-05-27,23.510028839111328
2010-05-28,23.05853271484375
2010-06-01,23.171409606933594
2010-06-02,23.708892822265625
2010-06-03,23.547649383544922
2010-06-04,22.719921112060547
2010-06-07,22.117923736572266
2010-06-08,22.2737979888916
2010-06-09,22.499540328979492
2010-06-10,23.00478172302246
2010-06-11,23.268156051635742
2010-06-14,23.54227638244629
2010-06-15,23.79490089416504
2010-06-16,24.00452995300293
2010-06-17,23.94002914428711
2010-06-18,23.907773971557617
2010-06-21,23.06928062438965
2010-06-22,22.784406661987305
2010-06-23,22.52103042602539
2010-06-24,21.209550857543945
2010-06-25,20.962305068969727
2010-06-28,21.322423934936523
2010-06-29,20.95155143737793
2010-06-30,20.881671905517578
2010-07-01,21.075176239013672
2010-07-02,20.682802200317383
2010-07-06,20.215179443359375
2010-07-07,20.757295608520508
2010-07-08,20.865718841552734
2010-07-09,21.375289916992188
2010-07-12,21.510820388793945
2010-07-13,22.33483123779297
2010-07-14,22.150514602661133
2010-07-15,22.286033630371094
2010-07-16,21.55419158935547
2010-07-19,21.52707862854004
2010-07-20,22.128826141357422
2010-07-21,22.052928924560547
2010-07-22,23.077516555786133
2010-07-23,23.077516555786133
2010-07-26,23.565406799316406
2010-07-27,23.40819549560547
2010-07-28,23.082929611206055
2010-07-29,22.75225257873535
2010-07-30,22.708885192871094
2010-08-02,22.931148529052734
2010-08-03,22.8660831451416
2010-08-04,22.936561584472656
2010-08-05,22.8389892578125
2010-08-06,22.670930862426758
2010-08-09,23.110036849975586
2010-08-10,22.89861297607422
2010-08-11,21.863191604614258
2010-08-12,21.933670043945312
2010-08-13,21.49456024169922
2010-08-16,21.79813575744629
2010-08-17,22.21013069152832
2010-08-18,22.529979705810547
2010-08-19,22.258928298950195
2010-08-20,22.37276840209961
2010-08-23,22.345664978027344
2010-08-24,21.906558990478516
2010-08-25,22.139671325683594
2010-08-26,22.49745750427246
2010-08-27,23.034137725830078
2010-08-30,22.432397842407227
2010-08-31,22.36734962463379
2010-09-01,23.158828735351562
2010-09-02,23.971986770629883
2010-09-03,24.15631103515625
2010-09-07,24.0587215423584
2010-09-08,24.053306579589844
2010-09-09,23.793092727661133
2010-09-10,24.259313583374023
2010-09-13,24.67672348022461
2010-09-14,24.730934143066406
2010-09-15,24.758045196533203
2010-09-16,24.394832611083984
2010-09-17,24.248464584350586
2010-09-20,24.411090850830078
2010-09-21,23.86357307434082
2010-09-22,23.543718338012695
2010-09-23,23.359403610229492
2010-09-24,23.641313552856445
2010-09-27,23.51119613647461
2010-09-28,23.646724700927734
2010-09-29,23.3431453704834
2010-09-30,23.191349029541016
2010-10-01,23.305194854736328
2010-10-04,23.310619354248047
2010-10-05,23.858142852783203
2010-10-06,23.819917678833008
2010-10-07,24.19670867919922
2010-10-08,24.092967987060547
2010-10-11,24.120256423950195
2010-10-12,24.03288459777832
2010-10-13,24.09842300415039
2010-10-14,24.480674743652344
2010-10-15,24.431535720825195
2010-10-18,24.27862548828125
2010-10-19,23.940059661865234
2010-10-20,24.42606544494629
2010-10-21,24.327775955200195
2010-10-22,25.594680786132812
2010-10-25,25.474546432495117
2010-10-26,25.34347152709961
2010-10-27,24.644487380981445
2010-10-28,24.81378173828125
2010-10-29,24.961223602294922
2010-11-01,25.135969161987305
2010-11-02,25.212419509887695
2010-11-03,25.545528411865234
2010-11-04,26.1407470703125
2010-11-05,26.315492630004883
2010-11-08,26.228120803833008
2010-11-09,25.867717742919922
2010-11-10,26.33187484741211
2010-11-11,26.927108764648438
2010-11-12,26.566688537597656
2010-11-15,26.77965545654297
2010-11-16,25.9769229888916
2010-11-17,26.768753051757812
2010-11-18,26.681364059448242
2010-11-19,26.77965545654297
2010-11-22,26.86703872680664
2010-11-23,26.83972930908203
2010-11-24,27.1291561126709
2010-11-26,27.025381088256836
2010-11-29,26.899797439575195
2010-11-30,26.730520248413086
2010-12-01,26.93256950378418
2010-12-02,27.314807891845703
2010-12-03,27.47865104675293
2010-12-06,27.363971710205078
2010-12-07,27.467723846435547
2010-12-08,27.085466384887695
2010-12-09,27.10185432434082
2010-12-10,27.019947052001953
2010-12-13,26.506622314453125
2010-12-14,26.402875900268555
2010-12-15,26.752368927001953
2010-12-16,27.145544052124023
2010-12-17,27.243824005126953
2010-12-20,27.538705825805664
2010-12-21,25.960552215576172
2010-12-22,25.774873733520508
2010-12-23,25.529138565063477
2010-12-27,25.600130081176758
2010-12-28,25.436304092407227
2010-12-29,25.64380645751953
2010-12-30,25.583751678466797
2010-12-31,25.35986328125
2011-01-03,25.49637794494629
2011-01-04,25.50183868408203
2011-01-05,25.20695686340332
2011-01-06,25.53139305114746
2011-01-07,25.57539176940918
2011-01-10,25.43790626525879
2011-01-11,25.058490753173828
2011-01-12,25.294940948486328
2011-01-13,25.349939346313477
2011-01-14,25.37742805480957
2011-01-18,25.129966735839844
2011-01-19,25.256458282470703
2011-01-20,25.536888122558594
2011-01-21,25.514894485473633
2011-01-24,25.48189926147461
2011-01-25,26.026294708251953
2011-01-26,25.157472610473633
2011-01-27,25.261945724487305
2011-01-28,24.844024658203125
2011-01-31,25.905324935913086
2011-02-01,26.581687927246094
2011-02-02,26.72464942932129
2011-02-03,27.109575271606445
2011-02-04,26.939123153686523
2011-02-07,26.521188735961914
2011-02-08,26.785139083862305
2011-02-09,26.92262077331543
2011-02-10,26.884122848510742
2011-02-11,27.21405029296875
2011-02-14,27.181072235107422
2011-02-15,27.120576858520508
2011-02-16,27.302043914794922
2011-02-17,27.46151351928711
2011-02-18,27.54948616027832
2011-02-22,26.6751651763916
2011-02-23,25.96580696105957
2011-02-24,25.74585723876953
2011-02-25,25.998794555664062
2011-02-28,25.91631507873535
2011-03-01,25.762353897094727
2011-03-02,25.536888122558594
2011-03-03,25.888824462890625
2011-03-04,25.470903396606445
2011-03-07,25.492904663085938
2011-03-08,25.48189926147461
2011-03-09,25.949308395385742
2011-03-10,25.81733512878418
2011-03-11,25.839336395263672
2011-03-14,25.73485565185547
2011-03-15,25.536888122558594
2011-03-16,25.250947952270508
2011-03-17,25.327938079833984
2011-03-18,25.399429321289062
2011-03-21,25.591882705688477
2011-03-22,25.70186424255371
2011-03-23,25.993305206298828
2011-03-24,26.40022087097168
2011-03-25,25.09147834777832
2011-03-28,25.37742805480957
2011-03-29,26.053794860839844
2011-03-30,26.680667877197266
2011-03-31,27.016103744506836
2011-04-01,26.75214195251465
2011-04-04,26.72464942932129
2011-04-05,26.631175994873047
2011-04-06,26.609046936035156
2011-04-07,26.271366119384766
2011-04-08,25.95584487915039
2011-04-11,25.845138549804688
2011-04-12,25.93922996520996
2011-04-13,25.76210594177246
2011-04-14,26.227088928222656
2011-04-15,26.398683547973633
2011-04-18,26.144052505493164
2011-04-19,26.3820743560791
2011-04-20,26.824914932250977
2011-04-21,26.58135414123535
2011-04-25,26.58689308166504
2011-04-26,26.514934539794922
2011-04-27,26.232624053955078
2011-04-28,26.243688583374023
2011-04-29,26.000125885009766
2011-05-02,26.094234466552734
2011-05-03,25.95584487915039
2011-05-04,26.680988311767578
2011-05-05,27.085071563720703
2011-05-06,26.808311462402344
2011-05-09,26.703136444091797
2011-05-10,26.896869659423828
2011-05-11,27.057405471801758
2011-05-12,27.638629913330078
2011-05-13,27.848987579345703
2011-05-16,27.77701187133789
2011-05-17,27.727203369140625
2011-05-18,28.136823654174805
2011-05-19,28.80108642578125
2011-05-20,28.51877212524414
2011-05-23,28.491106033325195
2011-05-24,28.44681739807129
2011-05-25,28.219858169555664
2011-05-26,28.28628158569336
2011-05-27,28.1866397857666
2011-05-31,28.037185668945312
2011-06-01,27.677377700805664
2011-06-02,27.11830711364746
2011-06-03,26.61457061767578
2011-06-06,26.359935760498047
2011-06-07,26.498319625854492
2011-06-08,26.18280792236328
2011-06-09,26.33779525756836
2011-06-10,25.99458885192871
2011-06-13,25.961380004882812
2011-06-14,26.32119369506836
2011-06-15,26.02227020263672
2011-06-16,25.93922996520996
2011-06-17,26.083154678344727
2011-06-20,26.105308532714844
2011-06-21,26.841522216796875
2011-06-22,26.71421241760254
2011-06-23,26.946691513061523
2011-06-24,26.85259246826172
2011-06-27,26.69205665588379
2011-06-28,27.262229919433594
2011-06-29,27.289892196655273
2011-06-30,27.54452896118164
2011-07-01,29.22178077697754
2011-07-05,29.603729248046875
2011-07-06,29.47640609741211
2011-07-07,29.928422927856445
2011-07-08,29.699628829956055
2011-07-11,29.119251251220703
2011-07-12,29.314579010009766
2011-07-13,29.442920684814453
2011-07-14,29.269926071166992
2011-07-15,29.35363006591797
2011-07-18,29.308992385864258
2011-07-19,29.91727638244629
2011-07-20,29.615917205810547
2011-07-21,29.883773803710938
2011-07-22,29.733112335205078
2011-07-25,29.63825225830078
2011-07-26,29.571266174316406
2011-07-27,28.605846405029297
2011-07-28,28.265432357788086
2011-07-29,28.349130630493164
2011-08-01,27.975238800048828
2011-08-02,26.942853927612305
2011-08-03,27.500898361206055
2011-08-04,26.47408103942871
2011-08-05,26.764270782470703
2011-08-08,25.145904541015625
2011-08-09,25.73744773864746
2011-08-10,25.140329360961914
2011-08-11,27.032127380371094
2011-08-12,27.177230834960938
2011-08-15,27.322322845458984
2011-08-16,27.082361221313477
2011-08-17,27.043292999267578
2011-08-18,25.31332015991211
2011-08-19,25.084524154663086
2011-08-22,25.480751037597656
2011-08-23,26.440597534179688
2011-08-24,26.4852352142334
2011-08-25,25.257516860961914
2011-08-26,25.581192016601562
2011-08-29,26.602439880371094
2011-08-30,26.993072509765625
2011-08-31,26.842391967773438
2011-09-01,26.507570266723633
2011-09-02,25.910444259643555
2011-09-06,25.770931243896484
2011-09-07,24.85572052001953
2011-09-08,24.749698638916016
2011-09-09,24.20279312133789
2011-09-12,24.225128173828125
2011-09-13,24.398113250732422
2011-09-14,25.078948974609375
2011-09-15,25.224048614501953
2011-09-16,25.45284652709961
2011-09-19,25.787675857543945
2011-09-20,25.017560958862305
2011-09-21,24.487409591674805
2011-09-22,24.86688232421875
2011-09-23,25.70396614074707
2011-09-26,26.697301864624023
2011-09-27,26.217378616333008
2011-09-28,24.72178840637207
2011-09-29,24.269760131835938
2011-09-30,23.8568058013916
2011-10-03,23.175983428955078
2011-10-04,23.449432373046875
2011-10-05,24.14699935913086
2011-10-06,24.411924362182617
2011-10-07,24.868478775024414
2011-10-10,25.567399978637695
2011-10-11,25.877416610717773
2011-10-12,26.114151000976562
2011-10-13,26.311429977416992
2011-10-14,26.300155639648438
2011-10-17,25.663230895996094
2011-10-18,26.35651397705078
2011-10-19,25.9845027923584
2011-10-20,25.956327438354492
2011-10-21,26.587617874145508
2011-10-24,26.8863525390625
2011-10-25,26.54252815246582
2011-10-26,26.362154006958008
2011-10-27,27.585298538208008
2011-10-28,27.337278366088867
2011-10-31,26.987812042236328
2011-11-01,26.660898208618164
2011-11-02,26.570711135864258
2011-11-03,26.790525436401367
2011-11-04,26.694719314575195
2011-11-07,26.672176361083984
2011-11-08,26.824352264404297
2011-11-09,26.18742561340332
2011-11-10,26.226882934570312
2011-11-11,26.722890853881836
2011-11-14,26.63271141052246
2011-11-15,27.106189727783203
2011-11-16,26.536888122558594
2011-11-17,26.429798126220703
2011-11-18,26.193065643310547
2011-11-21,25.52794647216797
2011-11-22,25.392667770385742
2011-11-23,25.178476333618164
2011-11-25,25.139022827148438
2011-11-28,25.950687408447266
2011-11-29,26.15359878540039
2011-11-30,26.89199447631836
2011-12-01,26.745433807373047
2011-12-02,26.790525436401367
2011-12-05,26.90326690673828
2011-12-06,23.572067260742188
2011-12-07,24.47954750061035
2011-12-08,24.282264709472656
2011-12-09,24.355552673339844
2011-12-12,24.6599178314209
2011-12-13,24.47954750061035
2011-12-14,24.310455322265625
2011-12-15,24.654285430908203
2011-12-16,24.620458602905273
2011-12-19,24.310455322265625
2011-12-20,24.76137924194336
2011-12-21,25.195390701293945
2011-12-22,25.347576141357422
2011-12-23,25.759044647216797
2011-12-27,26.097238540649414
2011-12-28,25.482864379882812
2011-12-29,25.77595329284668
2011-12-30,25.69140625
2012-01-03,25.167211532592773
2012-01-04,25.341934204101562
2012-01-05,25.612497329711914
2012-01-06,25.231233596801758
2012-01-09,25.04913902282715
2012-01-10,25.25400161743164
2012-01-11,25.345046997070312
2012-01-12,25.40764808654785
2012-01-13,25.35642433166504
2012-01-17,25.549901962280273
2012-01-18,26.07911491394043
2012-01-19,26.238439559936523
2012-01-20,26.60262107849121
2012-01-23,26.45467185974121
2012-01-24,26.221376419067383
2012-01-25,26.59693717956543
2012-01-26,26.551416397094727
2012-01-27,26.24983024597168
2012-01-30,26.318105697631836
2012-01-31,26.10187530517578
2012-02-01,26.69367790222168
2012-02-02,26.71074867248535
2012-02-03,27.609825134277344
2012-02-06,27.507400512695312
2012-02-07,27.96832275390625
2012-02-08,27.95693588256836
2012-02-09,28.121963500976562
2012-02-10,28.13903045654297
2012-02-13,28.047990798950195
2012-02-14,27.84313201904297
2012-02-15,28.008163452148438
2012-02-16,28.7592830657959
2012-02-17,28.96413230895996
2012-02-21,28.981212615966797
2012-02-22,28.520294189453125
2012-02-23,28.338197708129883
2012-02-24,27.991079330444336
2012-02-27,27.951250076293945
2012-02-28,29.04949951171875
2012-02-29,29.015363693237305
2012-03-01,28.53168296813965
2012-03-02,28.315439224243164
2012-03-05,28.907238006591797
2012-03-06,28.184555053710938
2012-03-07,28.78205680847168
2012-03-08,29.24298095703125
2012-03-09,29.282814025878906
2012-03-12,29.328325271606445
2012-03-13,29.959959030151367
2012-03-14,29.880300521850586
2012-03-15,30.176193237304688
2012-03-16,29.880300521850586
2012-03-19,29.897363662719727
2012-03-20,29.948583602905273
2012-03-21,29.777862548828125
2012-03-22,29.49334144592285
2012-03-23,28.97552490234375
2012-03-26,29.555944442749023
2012-03-27,28.91861915588379
2012-03-28,28.57150650024414
2012-03-29,28.85033416748047
2012-03-30,29.112091064453125
2012-04-02,29.16899871826172
2012-04-03,28.941370010375977
2012-04-04,28.51459312438965
2012-04-05,28.69826889038086
2012-04-09,28.28502082824707
2012-04-10,27.986547470092773
2012-04-11,28.61217498779297
2012-04-12,28.577743530273438
2012-04-13,28.858980178833008
2012-04-16,28.81880760192871
2012-04-17,28.589221954345703
2012-04-18,28.830284118652344
2012-04-19,28.531808853149414
2012-04-20,28.658092498779297
2012-04-23,28.669574737548828
2012-04-24,28.92211151123047
2012-04-25,29.157438278198242
2012-04-26,29.191879272460938
2012-04-27,28.95081901550293
2012-04-30,28.74419403076172
2012-05-01,29.490341186523438
2012-05-02,29.26075553894043
2012-05-03,28.985244750976562
2012-05-04,29.054126739501953
2012-05-07,28.95081901550293
2012-05-08,28.78436279296875
2012-05-09,28.801591873168945
2012-05-10,29.20909881591797
2012-05-11,29.059865951538086
2012-05-14,28.945072174072266
2012-05-15,29.564952850341797
2012-05-16,30.63252830505371
2012-05-17,29.69123077392578
2012-05-18,29.346847534179688
2012-05-21,29.932292938232422
2012-05-22,30.06430435180664
2012-05-23,30.609575271606445
2012-05-24,30.557907104492188
2012-05-25,30.454605102539062
2012-05-29,30.850643157958984
2012-05-30,29.651052474975586
2012-05-31,29.69123077392578
