Date,NOC
2003-09-19,26.345367431640625
2003-09-22,25.850900650024414
2003-09-23,24.85348892211914
2003-09-24,24.29966163635254
2003-09-25,23.994508743286133
2003-09-26,24.34205436706543
2003-09-29,24.486162185668945
2003-09-30,24.361841201782227
2003-10-01,24.66416358947754
2003-10-02,24.409862518310547
2003-10-03,24.42682456970215
2003-10-06,24.25728416442871
2003-10-07,24.38161277770996
2003-10-08,24.212078094482422
2003-10-09,24.36748695373535
2003-10-10,24.178171157836914
2003-10-13,24.1301326751709
2003-10-14,24.3392333984375
2003-10-15,24.158397674560547
2003-10-16,23.946483612060547
2003-10-17,24.392921447753906
2003-10-20,24.421171188354492
2003-10-21,24.4550838470459
2003-10-22,24.26577377319336
2003-10-23,24.491804122924805
2003-10-24,24.55961036682129
2003-10-27,24.54266357421875
2003-10-28,24.723506927490234
2003-10-29,25.531606674194336
2003-10-30,25.42705535888672
2003-10-31,25.26036262512207
2003-11-03,25.229278564453125
2003-11-04,25.071054458618164
2003-11-05,25.124725341796875
2003-11-06,24.836528778076172
2003-11-07,25.161470413208008
2003-11-10,25.133197784423828
2003-11-11,25.257530212402344
2003-11-12,25.480749130249023
2003-11-13,25.828290939331055
2003-11-14,25.76329803466797
2003-11-17,25.63334083557129
2003-11-18,25.596590042114258
2003-11-19,25.95826530456543
2003-11-20,26.21538543701172
2003-11-21,26.348188400268555
2003-11-24,26.29450798034668
2003-11-25,26.223880767822266
2003-11-26,26.371427536010742
2003-11-28,26.286291122436523
2003-12-01,26.226707458496094
2003-12-02,25.98549461364746
2003-12-03,26.07347297668457
2003-12-04,26.77723503112793
2003-12-05,26.408321380615234
2003-12-08,26.76020050048828
2003-12-09,26.445222854614258
2003-12-10,26.482105255126953
2003-12-11,26.5133113861084
2003-12-12,26.52182960510254
2003-12-15,26.03090476989746
2003-12-16,26.351558685302734
2003-12-17,26.340213775634766
2003-12-18,26.445222854614258
2003-12-19,26.394136428833008
2003-12-22,26.518997192382812
2003-12-23,26.263591766357422
2003-12-24,26.717634201049805
2003-12-26,26.808452606201172
2003-12-29,26.97020149230957
2003-12-30,26.950342178344727
2003-12-31,27.129125595092773
2004-01-02,26.868032455444336
2004-01-05,26.9843807220459
2004-01-06,27.131969451904297
2004-01-07,27.390201568603516
2004-01-08,27.492361068725586
2004-01-09,27.498027801513672
2004-01-12,27.52640151977539
2004-01-13,27.68248748779297
2004-01-14,28.023029327392578
2004-01-15,28.01734733581543
2004-01-16,28.46002960205078
2004-01-20,28.37772560119629
2004-01-21,28.582054138183594
2004-01-22,28.468555450439453
2004-01-23,28.269899368286133
2004-01-26,28.684221267700195
2004-01-27,28.397602081298828
2004-01-28,28.054231643676758
2004-01-29,28.008831024169922
2004-01-30,27.44410514831543
2004-02-02,27.864091873168945
2004-02-03,27.8101863861084
2004-02-04,28.122329711914062
2004-02-05,28.692729949951172
2004-02-06,29.121238708496094
2004-02-09,29.10989761352539
2004-02-10,29.248926162719727
2004-02-11,29.49299430847168
2004-02-12,29.41352081298828
2004-02-13,29.41352081298828
2004-02-17,29.572444915771484
2004-02-18,29.450420379638672
2004-02-19,29.56959342956543
2004-02-20,29.575273513793945
2004-02-23,28.928260803222656
2004-02-24,28.474218368530273
2004-02-25,28.933944702148438
2004-02-26,28.899751663208008
2004-02-27,28.80573081970215
2004-03-01,29.10772705078125
2004-03-02,28.43536949157715
2004-03-03,28.347047805786133
2004-03-04,27.834247589111328
2004-03-05,27.871280670166016
2004-03-08,27.572147369384766
2004-03-09,27.67755126953125
2004-03-10,27.894075393676758
2004-03-11,27.5208683013916
2004-03-12,27.478134155273438
2004-03-15,27.663299560546875
2004-03-16,27.506614685058594
2004-03-17,27.54364776611328
2004-03-18,27.59208869934082
2004-03-19,27.47528076171875
2004-03-22,27.76872444152832
2004-03-23,27.70033836364746
2004-03-24,27.711734771728516
2004-03-25,27.623416900634766
2004-03-26,27.63197135925293
2004-03-29,27.577842712402344
2004-03-30,27.82001495361328
2004-03-31,28.039377212524414
2004-04-01,28.022275924682617
2004-04-02,28.295764923095703
2004-04-05,28.77724838256836
2004-04-06,28.85987663269043
2004-04-07,28.72597885131836
2004-04-08,28.6575927734375
2004-04-12,28.72881317138672
2004-04-13,28.62626075744629
2004-04-14,28.703182220458984
2004-04-15,28.566425323486328
2004-04-16,28.703182220458984
2004-04-19,28.20461654663086
2004-04-20,27.834247589111328
2004-04-21,27.965299606323242
2004-04-22,28.6319522857666
2004-04-23,28.386945724487305
2004-04-26,28.241649627685547
2004-04-27,28.349903106689453
2004-04-28,28.033676147460938
2004-04-29,28.150476455688477
2004-04-30,28.275827407836914
2004-05-03,28.475263595581055
2004-05-04,28.372697830200195
2004-05-05,28.546483993530273
2004-05-06,28.517990112304688
2004-05-07,28.45247459411621
2004-05-10,28.06217384338379
2004-05-11,27.76301383972168
2004-05-12,28.196067810058594
2004-05-13,28.45247459411621
2004-05-14,28.40404510498047
2004-05-17,28.18751335144043
2004-05-18,28.469573974609375
2004-05-19,28.43251609802246
2004-05-20,28.464006423950195
2004-05-21,28.635744094848633
2004-05-24,28.68439483642578
2004-05-25,29.334096908569336
2004-05-26,29.26540756225586
2004-05-27,29.76629066467285
2004-05-28,29.517274856567383
2004-06-01,29.580230712890625
2004-06-02,29.84357261657715
2004-06-03,29.7376651763916
2004-06-04,29.760562896728516
2004-06-07,30.05250358581543
2004-06-08,30.08971405029297
2004-06-09,30.018146514892578
2004-06-10,30.13837242126465
2004-06-14,30.04390525817871
2004-06-15,30.035327911376953
2004-06-16,30.39023780822754
2004-06-17,30.178428649902344
2004-06-18,30.37020492553711
2004-06-21,30.06395721435547
2004-06-22,30.109743118286133
2004-06-23,30.441743850708008
2004-06-24,30.338708877563477
2004-06-25,30.350149154663086
2004-06-28,30.224218368530273
2004-06-29,30.596311569213867
2004-06-30,30.739421844482422
2004-07-01,30.733688354492188
2004-07-02,30.47608757019043
2004-07-06,30.596311569213867
2004-07-07,30.997013092041016
2004-07-08,30.94549560546875
2004-07-09,31.19735336303711
2004-07-12,31.306119918823242
2004-07-13,30.934049606323242
2004-07-14,30.653560638427734
2004-07-15,30.561948776245117
2004-07-16,30.78520965576172
2004-07-19,30.842458724975586
2004-07-20,31.163007736206055
2004-07-21,31.19735336303711
2004-07-22,30.567689895629883
2004-07-23,30.504716873168945
2004-07-26,30.45890998840332
2004-07-27,30.49326515197754
2004-07-28,30.739421844482422
2004-07-29,30.19559669494629
2004-07-30,30.109743118286133
2004-08-02,30.733688354492188
2004-08-03,30.338708877563477
2004-08-04,30.544780731201172
2004-08-05,30.367341995239258
2004-08-06,29.703317642211914
2004-08-09,29.58881950378418
2004-08-10,29.76629066467285
2004-08-11,29.720491409301758
2004-08-12,29.07938003540039
2004-08-13,29.22248077392578
2004-08-16,29.46862030029297
2004-08-17,29.445720672607422
2004-08-18,29.342683792114258
2004-08-19,29.3083438873291
2004-08-20,29.428560256958008
2004-08-23,29.394197463989258
2004-08-24,29.485797882080078
2004-08-25,29.7376651763916
2004-08-26,29.703161239624023
2004-08-27,29.685928344726562
2004-08-30,29.519168853759766
2004-08-31,29.69742202758789
2004-09-01,29.61116600036621
2004-09-02,29.674407958984375
2004-09-03,29.524911880493164
2004-09-07,29.553674697875977
2004-09-08,29.1167049407959
2004-09-09,29.018943786621094
2004-09-10,28.875192642211914
2004-09-13,29.09945297241211
2004-09-14,29.726171493530273
2004-09-15,29.783658981323242
2004-09-16,30.065397262573242
2004-09-17,30.577116012573242
2004-09-20,30.404632568359375
2004-09-21,30.697847366333008
2004-09-22,30.27813720703125
2004-09-23,30.180389404296875
2004-09-24,30.63461685180664
2004-09-27,30.63461685180664
2004-09-28,30.738126754760742
2004-09-29,30.657623291015625
2004-09-30,30.66337776184082
2004-10-01,30.876121520996094
2004-10-04,30.433366775512695
2004-10-05,30.50812339782715
2004-10-06,30.421876907348633
2004-10-07,30.203393936157227
2004-10-08,29.984912872314453
2004-10-11,29.88140869140625
2004-10-12,29.89866065979004
2004-10-13,29.703161239624023
2004-10-14,29.38117027282715
2004-10-15,29.53642463684082
2004-10-18,29.110952377319336
2004-10-19,28.85220718383789
2004-10-20,28.76020622253418
2004-10-21,29.001707077026367
2004-10-22,28.86370086669922
2004-10-25,28.71420669555664
2004-10-26,29.15692901611328
2004-10-27,29.75492286682129
2004-10-28,30.036649703979492
2004-10-29,29.75492286682129
2004-11-01,30.14590072631836
2004-11-02,29.69742202758789
2004-11-03,30.904857635498047
2004-11-04,30.916353225708008
2004-11-05,30.93360710144043
2004-11-08,31.341835021972656
2004-11-09,31.278593063354492
2004-11-10,31.445331573486328
2004-11-11,31.629323959350586
2004-11-12,31.704078674316406
2004-11-15,31.732833862304688
2004-11-16,31.95705795288086
2004-11-17,32.4515380859375
2004-11-18,32.40555191040039
2004-11-19,32.26179885864258
2004-11-22,32.38828659057617
2004-11-23,32.65279006958008
2004-11-24,32.6412353515625
2004-11-26,32.48536682128906
2004-11-29,32.59504699707031
2004-11-30,32.52001190185547
2004-12-01,32.82020568847656
2004-12-02,32.97028732299805
2004-12-03,33.18391418457031
2004-12-06,33.339778900146484
2004-12-07,32.9529914855957
2004-12-08,31.804128646850586
2004-12-09,31.867633819580078
2004-12-10,32.300621032714844
2004-12-13,32.791358947753906
2004-12-14,32.877925872802734
2004-12-15,32.918357849121094
2004-12-16,33.339778900146484
2004-12-17,32.84905242919922
2004-12-20,32.65279006958008
2004-12-21,32.27752685546875
2004-12-22,32.635467529296875
2004-12-23,32.65279006958008
2004-12-27,32.306396484375
2004-12-28,32.369895935058594
2004-12-29,31.532791137695312
2004-12-30,31.61359977722168
2004-12-31,31.382707595825195
2005-01-03,30.972810745239258
2005-01-04,30.308897018432617
2005-01-05,30.770751953125
2005-01-06,30.689912796020508
2005-01-07,30.62641143798828
2005-01-10,30.551355361938477
2005-01-11,30.453216552734375
2005-01-12,30.684152603149414
2005-01-13,30.280029296875
2005-01-14,30.38970947265625
2005-01-18,30.42434310913086
2005-01-19,30.0029296875
2005-01-20,29.656539916992188
2005-01-21,29.737346649169922
2005-01-24,29.610342025756836
2005-01-25,29.58725357055664
2005-01-26,29.806629180908203
2005-01-27,30.07796859741211
2005-01-28,29.887447357177734
2005-01-31,29.950956344604492
2005-02-01,30.020238876342773
2005-02-02,30.216520309448242
2005-02-03,30.12415885925293
2005-02-04,30.17032814025879
2005-02-07,30.655282974243164
2005-02-08,30.539819717407227
2005-02-09,30.12993621826172
2005-02-10,30.42434310913086
2005-02-11,31.01321029663086
2005-02-14,31.31919288635254
2005-02-15,31.15753746032715
2005-02-16,31.169084548950195
2005-02-17,30.776519775390625
2005-02-18,30.62641143798828
2005-02-22,30.066434860229492
2005-02-23,30.118366241455078
2005-02-24,30.35613441467285
2005-02-25,30.680845260620117
2005-02-28,30.675050735473633
2005-03-01,31.173757553100586
2005-03-02,31.080968856811523
2005-03-03,30.988182067871094
2005-03-04,31.249120712280273
2005-03-07,31.347694396972656
2005-03-08,31.863779067993164
2005-03-09,31.457870483398438
2005-03-10,31.452077865600586
2005-03-11,31.481069564819336
2005-03-14,31.544858932495117
2005-03-15,31.324520111083984
2005-03-16,30.7330379486084
2005-03-17,30.350326538085938
2005-03-18,30.373533248901367
2005-03-21,30.44312858581543
2005-03-22,30.390913009643555
2005-03-23,30.60546875
2005-03-24,30.912809371948242
2005-03-28,31.127357482910156
2005-03-29,30.79682159423828
2005-03-30,31.40568733215332
2005-03-31,31.30130958557129
2005-04-01,31.42888832092285
2005-04-04,31.585464477539062
2005-04-05,32.07253646850586
2005-04-06,32.29869079589844
2005-04-07,32.65240478515625
2005-04-08,32.40306854248047
2005-04-11,32.617610931396484
2005-04-12,32.65240478515625
2005-04-13,32.4726448059082
2005-04-14,32.07253646850586
2005-04-15,31.643436431884766
2005-04-18,31.457870483398438
2005-04-19,31.121553421020508
2005-04-20,31.05197525024414
2005-04-21,31.452077865600586
2005-04-22,31.295513153076172
2005-04-25,31.49846839904785
2005-04-26,31.249120712280273
2005-04-27,31.022977828979492
2005-04-28,31.446264266967773
2005-04-29,31.799989700317383
2005-05-02,32.06675720214844
2005-05-03,31.915977478027344
2005-05-04,32.182701110839844
2005-05-05,31.96816062927246
2005-05-06,32.26969528198242
2005-05-09,32.40306854248047
2005-05-10,31.933366775512695
2005-05-11,31.834793090820312
2005-05-12,31.597064971923828
2005-05-13,31.167936325073242
2005-05-16,31.231727600097656
2005-05-17,31.504261016845703
2005-05-18,31.539058685302734
2005-05-19,31.620241165161133
2005-05-20,32.055137634277344
2005-05-23,32.15952682495117
2005-05-24,32.391456604003906
2005-05-25,32.0261344909668
2005-05-26,32.247535705566406
2005-05-27,32.305816650390625
2005-05-31,32.46311569213867
2005-06-01,32.25336837768555
2005-06-02,32.41066360473633
2005-06-03,32.38735580444336
2005-06-06,32.47474670410156
2005-06-07,32.36988830566406
2005-06-08,32.26502227783203
2005-06-09,32.847625732421875
2005-06-10,32.981632232666016
2005-06-13,33.07484817504883
2005-06-14,32.82431411743164
2005-06-15,32.87677001953125
2005-06-16,32.835994720458984
2005-06-17,32.85927963256836
2005-06-20,32.70198440551758
2005-06-21,32.47474670410156
2005-06-22,32.60874938964844
2005-06-23,32.23586654663086
2005-06-24,31.909624099731445
2005-06-27,31.810571670532227
2005-06-28,32.4339714050293
2005-06-29,32.46893310546875
2005-06-30,32.189266204833984
2005-07-01,32.23006820678711
2005-07-05,32.06111526489258
2005-07-06,31.781465530395508
2005-07-07,31.927095413208008
2005-07-08,32.02032470703125
2005-07-11,32.21842575073242
2005-07-12,32.090232849121094
2005-07-13,32.21842575073242
2005-07-14,32.247535705566406
2005-07-15,32.44563293457031
2005-07-18,31.997007369995117
2005-07-19,31.927095413208008
2005-07-20,32.29997253417969
2005-07-21,32.80684280395508
2005-07-22,32.78354263305664
2005-07-25,32.958316802978516
2005-07-26,33.098148345947266
2005-07-27,33.03407287597656
2005-07-28,32.731117248535156
2005-07-29,32.305816650390625
2005-08-01,32.32328796386719
2005-08-02,32.21257781982422
2005-08-03,32.36405563354492
2005-08-04,32.48640441894531
2005-08-05,32.288326263427734
2005-08-08,32.20094299316406
2005-08-09,32.16015625
2005-08-10,31.997007369995117
2005-08-11,32.03197479248047
2005-08-12,32.154335021972656
2005-08-15,32.480587005615234
2005-08-16,32.57381057739258
2005-08-17,32.38735580444336
2005-08-18,32.46893310546875
2005-08-19,32.45145797729492
2005-08-22,32.81268310546875
2005-08-23,32.731117248535156
2005-08-24,32.46311569213867
2005-08-25,32.60358428955078
2005-08-26,32.515777587890625
2005-08-29,32.761619567871094
2005-08-30,32.71479415893555
2005-08-31,32.83190155029297
2005-09-01,32.802616119384766
2005-09-02,33.30598068237305
2005-09-06,33.38794708251953
2005-09-07,33.557708740234375
2005-09-08,33.75086975097656
2005-09-09,33.8737907409668
2005-09-12,33.481597900390625
2005-09-13,32.87285232543945
2005-09-14,32.77919006347656
2005-09-15,32.749942779541016
2005-09-16,32.96650314331055
2005-09-19,32.69723892211914
2005-09-20,32.65042495727539
2005-09-21,31.83678436279297
2005-09-22,31.520708084106445
2005-09-23,31.45631217956543
2005-09-26,31.43874740600586
2005-09-27,31.415340423583984
2005-09-28,31.596790313720703
2005-09-29,31.520708084106445
2005-09-30,31.813390731811523
2005-10-03,31.538259506225586
2005-10-04,31.526552200317383
2005-10-05,31.590940475463867
2005-10-06,31.690475463867188
2005-10-07,31.63777732849121
2005-10-10,31.30413055419922
2005-10-11,30.74219512939453
2005-10-12,30.78902244567871
2005-10-13,31.029016494750977
2005-10-14,31.228042602539062
2005-10-17,31.620229721069336
2005-10-18,31.380224227905273
2005-10-19,32.37531661987305
2005-10-20,31.503158569335938
2005-10-21,30.86511993408203
2005-10-24,31.549978256225586
2005-10-25,30.976329803466797
2005-10-26,30.87682342529297
2005-10-27,30.630983352661133
2005-10-28,31.66703987121582
2005-10-31,31.403642654418945
2005-11-01,31.678747177124023
2005-11-02,31.72557830810547
2005-11-03,31.91289710998535
2005-11-04,32.28165054321289
2005-11-07,32.35772705078125
2005-11-08,32.13532638549805
2005-11-09,32.63286209106445
2005-11-10,32.662113189697266
2005-11-11,32.49821853637695
2005-11-14,32.87285232543945
2005-11-15,32.85529708862305
2005-11-16,33.20063400268555
2005-11-17,33.14210891723633
2005-11-18,32.83772659301758
2005-11-21,33.1537971496582
2005-11-22,33.311851501464844
2005-11-23,33.2177734375
2005-11-25,33.45298385620117
2005-11-28,33.370662689208984
2005-11-29,33.664669036865234
2005-11-30,33.73522186279297
2005-12-01,33.9704475402832
2005-12-02,33.81755065917969
2005-12-05,33.81755065917969
2005-12-06,34.064537048339844
2005-12-07,33.99397659301758
2005-12-08,34.16448211669922
2005-12-09,34.487918853759766
2005-12-12,34.40558624267578
2005-12-13,34.72312927246094
2005-12-14,34.88778305053711
2005-12-15,34.98774337768555
2005-12-16,34.77605056762695
2005-12-19,34.32914352416992
2005-12-20,34.57611846923828
2005-12-21,34.8348503112793
2005-12-22,34.92305374145508
2005-12-23,34.958343505859375
2005-12-27,34.98774337768555
2005-12-28,35.087730407714844
2005-12-29,35.205299377441406
2005-12-30,35.34642791748047
2006-01-03,35.06418991088867
2006-01-04,35.317020416259766
2006-01-05,35.37583541870117
2006-01-06,35.66397476196289
2006-01-09,35.84039306640625
2006-01-10,35.98738479614258
2006-01-11,36.12263488769531
2006-01-12,36.075599670410156
2006-01-13,35.834495544433594
2006-01-17,35.68750762939453
2006-01-18,35.49933624267578
2006-01-19,35.64633560180664
2006-01-20,35.481685638427734
2006-01-23,35.72864532470703
2006-01-24,36.50484848022461
2006-01-25,36.36372375488281
