Date,PNC
2003-09-19,24.94639778137207
2003-09-22,24.579238891601562
2003-09-23,24.487451553344727
2003-09-24,24.349769592285156
2003-09-25,24.084596633911133
2003-09-26,24.217193603515625
2003-09-29,24.298782348632812
2003-09-30,24.26307487487793
2003-10-01,24.900501251220703
2003-10-02,24.78831672668457
2003-10-03,24.890316009521484
2003-10-06,25.12997817993164
2003-10-07,25.32373809814453
2003-10-08,25.267093658447266
2003-10-09,25.421630859375
2003-10-10,25.380428314208984
2003-10-13,25.74616050720215
2003-10-14,25.82343292236328
2003-10-15,25.349502563476562
2003-10-16,25.627685546875
2003-10-17,25.674041748046875
2003-10-20,25.94190788269043
2003-10-21,26.250978469848633
2003-10-22,26.158254623413086
2003-10-23,26.250978469848633
2003-10-24,26.163408279418945
2003-10-27,27.173063278198242
2003-10-28,27.430631637573242
2003-10-29,27.430631637573242
2003-10-30,27.543962478637695
2003-10-31,27.59547233581543
2003-11-03,27.894237518310547
2003-11-04,27.847909927368164
2003-11-05,28.00758171081543
2003-11-06,28.347570419311523
2003-11-07,28.33210563659668
2003-11-10,27.94061279296875
2003-11-11,27.945755004882812
2003-11-12,28.074546813964844
2003-11-13,28.1363582611084
2003-11-14,27.822128295898438
2003-11-17,27.60578155517578
2003-11-18,27.461545944213867
2003-11-19,27.45638656616211
2003-11-20,27.379119873046875
2003-11-21,27.379119873046875
2003-11-24,27.72426414489746
2003-11-25,27.9766788482666
2003-11-26,27.9766788482666
2003-11-28,28.002422332763672
2003-12-01,28.20847511291504
2003-12-02,27.9766788482666
2003-12-03,27.67275619506836
2003-12-04,27.621238708496094
2003-12-05,27.229734420776367
2003-12-08,27.52850341796875
2003-12-09,27.30699348449707
2003-12-10,27.162755966186523
2003-12-11,27.476999282836914
2003-12-12,27.332765579223633
2003-12-15,26.95157814025879
2003-12-16,27.49244499206543
2003-12-17,27.46668815612793
2003-12-18,27.646982192993164
2003-12-19,27.585172653198242
2003-12-22,27.65730094909668
2003-12-23,27.801528930664062
2003-12-24,27.780921936035156
2003-12-26,27.847909927368164
2003-12-29,28.09514808654785
2003-12-30,28.20847511291504
2003-12-31,28.193021774291992
2004-01-02,28.069381713867188
2004-01-05,27.693357467651367
2004-01-06,27.925159454345703
2004-01-07,27.842742919921875
2004-01-08,27.755165100097656
2004-01-09,27.842742919921875
2004-01-12,27.920738220214844
2004-01-13,27.48398208618164
2004-01-14,27.61395835876465
2004-01-15,28.300283432006836
2004-01-16,28.54985237121582
2004-01-20,28.331470489501953
2004-01-21,28.61225128173828
2004-01-22,28.560256958007812
2004-01-23,28.763025283813477
2004-01-26,29.132186889648438
2004-01-27,29.11658477783203
2004-01-28,29.246570587158203
2004-01-29,29.29857635498047
2004-01-30,29.381750106811523
2004-02-02,29.376550674438477
2004-02-03,28.991802215576172
2004-02-04,29.080198287963867
2004-02-05,29.111385345458984
2004-02-06,29.485736846923828
2004-02-09,29.3453369140625
2004-02-10,29.55852508544922
2004-02-11,29.82370948791504
2004-02-12,29.797712326049805
2004-02-13,29.72492790222168
2004-02-17,29.730100631713867
2004-02-18,29.51174545288086
2004-02-19,29.340167999267578
2004-02-20,29.381750106811523
2004-02-23,29.870502471923828
2004-02-24,29.600135803222656
2004-02-25,29.709331512451172
2004-02-26,29.979686737060547
2004-02-27,30.478843688964844
2004-03-01,30.40604591369629
2004-03-02,30.078462600708008
2004-03-03,30.15647315979004
2004-03-04,30.26042938232422
2004-03-05,30.520418167114258
2004-03-08,30.45281982421875
2004-03-09,30.400827407836914
2004-03-10,29.901702880859375
2004-03-11,29.366146087646484
2004-03-12,29.704103469848633
2004-03-15,29.30376434326172
2004-03-16,29.480548858642578
2004-03-17,29.912097930908203
2004-03-18,29.636531829833984
2004-03-19,29.080198287963867
2004-03-22,28.763025283813477
2004-03-23,28.83062171936035
2004-03-24,28.586240768432617
2004-03-25,28.99700355529785
2004-03-26,28.763025283813477
2004-03-29,29.00221061706543
2004-03-30,29.007408142089844
2004-03-31,28.815025329589844
2004-04-01,28.955406188964844
2004-04-02,28.544654846191406
2004-04-05,28.565452575683594
2004-04-06,28.6954345703125
2004-04-07,28.648632049560547
2004-04-08,28.53946304321289
2004-04-12,28.712614059448242
2004-04-13,27.983259201049805
2004-04-14,27.238147735595703
2004-04-15,26.991533279418945
2004-04-16,27.253889083862305
2004-04-19,26.792142868041992
2004-04-20,26.755414962768555
2004-04-21,26.76590919494629
2004-04-22,27.568740844726562
2004-04-23,27.542497634887695
2004-04-26,27.495267868041992
2004-04-27,27.678913116455078
2004-04-28,27.36408233642578
2004-04-29,27.521501541137695
2004-04-30,27.862573623657227
2004-05-03,28.35580062866211
2004-05-04,28.366308212280273
2004-05-05,28.57618522644043
2004-05-06,28.39777946472168
2004-05-07,27.75238037109375
2004-05-10,27.678913116455078
2004-05-11,27.820592880249023
2004-05-12,27.946521759033203
2004-05-13,28.156417846679688
2004-05-14,28.12492561340332
2004-05-17,28.009492874145508
2004-05-18,28.319072723388672
2004-05-19,28.5971736907959
2004-05-20,28.675886154174805
2004-05-21,28.833295822143555
2004-05-24,29.09566307067871
2004-05-25,29.037939071655273
2004-05-26,29.111400604248047
2004-05-27,29.058929443359375
2004-05-28,28.9697265625
2004-06-01,28.849027633666992
2004-06-02,28.833295822143555
2004-06-03,28.77556800842285
2004-06-04,28.707355499267578
2004-06-07,28.896268844604492
2004-06-08,28.927753448486328
2004-06-09,28.6496524810791
2004-06-10,28.675886154174805
2004-06-14,28.14065933227539
2004-06-15,28.35580062866211
2004-06-16,28.261371612548828
2004-06-17,28.177413940429688
2004-06-18,27.90454864501953
2004-06-21,27.862573623657227
2004-06-22,28.2718563079834
2004-06-23,28.46598243713379
2004-06-24,28.19314193725586
2004-06-25,27.9150447845459
2004-06-28,27.957021713256836
2004-06-29,27.600215911865234
2004-06-30,27.852073669433594
2004-07-01,27.5477352142334
2004-07-02,27.673673629760742
2004-07-06,27.526742935180664
2004-07-07,27.72614288330078
2004-07-08,27.70514678955078
2004-07-09,27.741884231567383
2004-07-12,27.96966552734375
2004-07-13,27.78426170349121
2004-07-14,27.386959075927734
2004-07-15,27.137990951538086
2004-07-16,26.7830867767334
2004-07-19,26.618864059448242
2004-07-20,26.571184158325195
2004-07-21,26.179170608520508
2004-07-22,26.32750701904297
2004-07-23,26.32221031188965
2004-07-26,26.481128692626953
2004-07-27,26.61357307434082
2004-07-28,26.703611373901367
2004-07-29,26.883724212646484
2004-07-30,26.804262161254883
2004-08-02,26.94728660583496
2004-08-03,26.576473236083984
2004-08-04,26.92080307006836
2004-08-05,26.51820182800293
2004-08-06,26.258649826049805
2004-08-09,26.385778427124023
2004-08-10,26.931392669677734
2004-08-11,26.915508270263672
2004-08-12,26.889026641845703
2004-08-13,27.021453857421875
2004-08-16,27.87961769104004
2004-08-17,27.953784942626953
2004-08-18,28.043825149536133
2004-08-19,27.88490867614746
2004-08-20,28.1497745513916
2004-08-23,27.81075096130371
2004-08-24,27.89551544189453
2004-08-25,28.282207489013672
2004-08-26,28.462316513061523
2004-08-27,28.441131591796875
2004-08-30,28.19215202331543
2004-08-31,28.430524826049805
2004-09-01,28.34048080444336
2004-09-02,28.541770935058594
2004-09-03,28.419952392578125
2004-09-07,28.668912887573242
2004-09-08,28.419952392578125
2004-09-09,28.160369873046875
2004-09-10,28.059728622436523
2004-09-13,28.19215202331543
2004-09-14,28.22393798828125
2004-09-15,28.144493103027344
2004-09-16,28.404050827026367
2004-09-17,28.414642333984375
2004-09-20,28.218643188476562
2004-09-21,28.541770935058594
2004-09-22,28.027944564819336
2004-09-23,27.81075096130371
2004-09-24,28.234527587890625
2004-09-27,28.049129486083984
2004-09-28,28.25042724609375
2004-09-29,28.34048080444336
2004-09-30,28.658315658569336
2004-10-01,29.03443717956543
2004-10-04,29.527067184448242
2004-10-05,29.108592987060547
2004-10-06,29.188053131103516
2004-10-07,28.880800247192383
2004-10-08,28.705991744995117
2004-10-11,28.695398330688477
2004-10-12,28.55767059326172
2004-10-13,28.450727462768555
2004-10-14,28.07110023498535
2004-10-15,28.33309555053711
2004-10-18,28.34379005432129
2004-10-19,27.910686492919922
2004-10-20,27.84653663635254
2004-10-21,27.873271942138672
2004-10-22,27.47760581970215
2004-10-25,27.493635177612305
2004-10-26,27.750286102294922
2004-10-27,28.119220733642578
2004-10-28,28.03367042541504
2004-10-29,27.964170455932617
2004-11-01,28.172685623168945
2004-11-02,28.381216049194336
2004-11-03,28.643203735351562
2004-11-04,29.306241989135742
2004-11-05,29.183271408081055
2004-11-08,28.659265518188477
2004-11-09,28.712718963623047
2004-11-10,29.049585342407227
2004-11-11,29.413169860839844
2004-11-12,29.782102584838867
2004-11-15,29.62169075012207
2004-11-16,29.247411727905273
2004-11-17,29.407819747924805
2004-11-18,29.183271408081055
2004-11-19,28.873130798339844
2004-11-22,29.097692489624023
2004-11-23,28.98008155822754
2004-11-24,29.049585342407227
2004-11-26,29.08165740966797
2004-11-29,29.129791259765625
2004-11-30,29.087011337280273
2004-12-01,29.712596893310547
2004-12-02,29.69120979309082
2004-12-03,29.872995376586914
2004-12-06,29.782102584838867
2004-12-07,29.258119583129883
2004-12-08,29.31692886352539
2004-12-09,29.514760971069336
2004-12-10,29.47733497619629
2004-12-13,29.733964920043945
2004-12-14,29.589618682861328
2004-12-15,29.76605796813965
2004-12-16,29.776750564575195
2004-12-17,29.439908981323242
2004-12-20,29.584270477294922
2004-12-21,30.220544815063477
2004-12-22,30.209856033325195
2004-12-23,30.215198516845703
2004-12-27,30.215198516845703
2004-12-28,30.578781127929688
2004-12-29,30.439773559570312
2004-12-30,30.536001205444336
2004-12-31,30.71244239807129
2005-01-03,30.247270584106445
2005-01-04,30.033409118652344
2005-01-05,29.76605796813965
2005-01-06,29.969240188598633
2005-01-07,29.78744888305664
2005-01-10,29.93180274963379
2005-01-11,30.022701263427734
2005-01-12,29.85007095336914
2005-01-13,29.48322296142578
2005-01-14,29.48322296142578
2005-01-18,29.85007095336914
2005-01-19,29.672033309936523
2005-01-20,29.48322296142578
2005-01-21,28.512130737304688
2005-01-24,28.830427169799805
2005-01-25,28.66318702697754
2005-01-26,28.67938232421875
2005-01-27,28.566078186035156
2005-01-28,28.495943069458008
2005-01-31,29.06241226196289
2005-02-01,29.13254165649414
2005-02-02,28.862796783447266
2005-02-03,28.93833351135254
2005-02-04,29.24044418334961
2005-02-07,29.445463180541992
2005-02-08,29.06241226196289
2005-02-09,28.744112014770508
2005-02-10,28.67399024963379
2005-02-11,28.431209564208984
2005-02-14,28.32331085205078
2005-02-15,28.339506149291992
2005-02-16,28.24237823486328
2005-02-17,28.24237823486328
2005-02-18,28.123695373535156
2005-02-22,27.8107852935791
2005-02-23,27.8647403717041
2005-02-24,28.247772216796875
2005-02-25,28.517528533935547
2005-02-28,28.398849487304688
2005-03-01,28.695552825927734
2005-03-02,28.614635467529297
2005-03-03,28.82505226135254
2005-03-04,29.33753204345703
2005-03-07,29.42926788330078
2005-03-08,29.510196685791016
2005-03-09,29.33753204345703
2005-03-10,29.245840072631836
2005-03-11,28.776473999023438
2005-03-14,28.835834503173828
2005-03-15,28.431209564208984
2005-03-16,28.19923973083496
2005-03-17,28.398849487304688
2005-03-18,28.21542739868164
2005-03-21,28.021198272705078
2005-03-22,27.84315299987793
2005-03-23,27.50867462158203
2005-03-24,27.19038200378418
2005-03-28,27.600383758544922
2005-03-29,27.411577224731445
2005-03-30,27.875530242919922
2005-03-31,27.773038864135742
2005-04-01,27.681316375732422
2005-04-04,27.82697868347168
2005-04-05,27.767641067504883
2005-04-06,28.21542739868164
2005-04-07,28.026586532592773
2005-04-08,27.62196922302246
2005-04-11,27.562623977661133
2005-04-12,27.976694107055664
2005-04-13,27.976694107055664
2005-04-14,27.502702713012695
2005-04-15,26.903385162353516
2005-04-18,27.295669555664062
2005-04-19,27.442764282226562
2005-04-20,27.164905548095703
2005-04-21,28.221860885620117
2005-04-22,28.221860885620117
2005-04-25,28.646827697753906
2005-04-26,28.576005935668945
2005-04-27,28.712209701538086
2005-04-28,28.832073211669922
2005-04-29,29.000959396362305
2005-05-02,29.18076515197754
2005-05-03,29.393234252929688
2005-05-04,29.627498626708984
2005-05-05,29.567583084106445
2005-05-06,29.382347106933594
2005-05-09,29.64385986328125
2005-05-10,29.725570678710938
2005-05-11,29.660192489624023
2005-05-12,29.540346145629883
2005-05-13,29.208005905151367
2005-05-16,29.78005599975586
2005-05-17,29.992536544799805
2005-05-18,30.335779190063477
2005-05-19,30.243162155151367
2005-05-20,30.18866539001465
2005-05-23,30.117834091186523
2005-05-24,30.134201049804688
2005-05-25,29.90536117553711
2005-05-26,29.965280532836914
2005-05-27,29.987102508544922
2005-05-31,29.774620056152344
2005-06-01,29.916261672973633
2005-06-02,29.965280532836914
2005-06-03,29.867233276367188
2005-06-06,29.769153594970703
2005-06-07,29.82908821105957
2005-06-08,29.807287216186523
2005-06-09,29.839990615844727
2005-06-10,29.85088348388672
2005-06-13,29.899919509887695
2005-06-14,29.9326114654541
2005-06-15,30.025224685668945
2005-06-16,29.899919509887695
2005-06-17,29.965280532836914
2005-06-20,30.01432991027832
2005-06-21,29.856348037719727
2005-06-22,30.11241340637207
2005-06-23,29.671100616455078
2005-06-24,29.616613388061523
2005-06-27,29.540346145629883
2005-06-28,29.774620056152344
2005-06-29,29.8726749420166
2005-06-30,29.671100616455078
2005-07-01,29.747379302978516
2005-07-05,29.970752716064453
2005-07-06,29.681995391845703
2005-07-07,29.6220645904541
2005-07-08,29.90536117553711
2005-07-11,29.916261672973633
2005-07-12,30.23772430419922
2005-07-13,30.419139862060547
2005-07-14,30.88095474243164
2005-07-15,30.661056518554688
2005-07-18,30.21571922302246
2005-07-19,30.182750701904297
2005-07-20,30.990896224975586
2005-07-21,30.490610122680664
2005-07-22,30.567567825317383
2005-07-25,30.380647659301758
2005-07-26,30.27618980407715
2005-07-27,30.182750701904297
2005-07-28,30.402645111083984
2005-07-29,30.138757705688477
2005-08-01,30.193744659423828
2005-08-02,30.27618980407715
2005-08-03,30.4851016998291
2005-08-04,30.23221206665039
2005-08-05,29.962818145751953
2005-08-08,30.056289672851562
2005-08-09,30.210229873657227
2005-08-10,30.347671508789062
2005-08-11,30.496105194091797
2005-08-12,30.787494659423828
2005-08-15,31.51320457458496
2005-08-16,31.023893356323242
2005-08-17,31.084362030029297
2005-08-18,31.09536361694336
2005-08-19,31.16133689880371
2005-08-22,31.238309860229492
2005-08-23,30.968917846679688
2005-08-24,30.55107307434082
2005-08-25,30.644556045532227
2005-08-26,30.21571922302246
2005-08-29,30.51809310913086
2005-08-30,30.44113540649414
2005-08-31,30.9139404296875
2005-09-01,31.122854232788086
2005-09-02,31.034883499145508
2005-09-06,31.183326721191406
2005-09-07,31.227319717407227
2005-09-08,30.979900360107422
2005-09-09,31.062387466430664
2005-09-12,31.018383026123047
2005-09-13,31.144847869873047
2005-09-14,31.150348663330078
2005-09-15,30.875450134277344
2005-09-16,31.865055084228516
2005-09-19,31.749597549438477
2005-09-20,31.43071746826172
2005-09-21,31.232799530029297
2005-09-22,31.44171142578125
2005-09-23,31.612157821655273
2005-09-26,31.21082305908203
2005-09-27,31.59564781188965
2005-09-28,31.331764221191406
2005-09-29,32.14542770385742
2005-09-30,31.89803695678711
2005-10-03,31.612157821655273
2005-10-04,31.034883499145508
2005-10-05,30.94693374633789
2005-10-06,31.221813201904297
2005-10-07,31.166828155517578
2005-10-10,30.9139404296875
2005-10-11,30.6280517578125
2005-10-12,30.78338623046875
2005-10-13,30.60031509399414
2005-10-14,31.18278694152832
2005-10-17,31.132863998413086
2005-10-18,31.12733268737793
2005-10-19,31.815231323242188
2005-10-20,31.976102828979492
2005-10-21,32.364437103271484
2005-10-24,32.7583122253418
2005-10-25,32.38663864135742
2005-10-26,32.47538375854492
2005-10-27,32.392173767089844
2005-10-28,33.113372802734375
2005-10-31,33.67919921875
2005-11-01,33.41847229003906
2005-11-02,33.69029998779297
2005-11-03,33.78461456298828
2005-11-04,33.99543380737305
2005-11-07,34.17849349975586
2005-11-08,34.067527770996094
2005-11-09,34.061988830566406
2005-11-10,34.56126022338867
2005-11-11,34.6611328125
2005-11-14,34.81644058227539
2005-11-15,34.56681442260742
2005-11-16,34.51133346557617
2005-11-17,34.94404220581055
2005-11-18,35.25471115112305
2005-11-21,35.8316535949707
2005-11-22,35.75399398803711
2005-11-23,35.95924758911133
2005-11-25,35.776187896728516
2005-11-28,36.05910110473633
2005-11-29,35.87604522705078
2005-11-30,35.37675857543945
2005-12-01,35.65968704223633
2005-12-02,35.78728103637695
2005-12-05,35.515445709228516
2005-12-06,35.63195037841797
2005-12-07,34.98843002319336
2005-12-08,35.1104736328125
2005-12-09,35.42115020751953
2005-12-12,35.099388122558594
2005-12-13,35.50434112548828
2005-12-14,35.515445709228516
2005-12-15,35.31019592285156
2005-12-16,35.443336486816406
2005-12-19,35.2103157043457
2005-12-20,35.16595458984375
2005-12-21,35.37122344970703
2005-12-22,35.63749694824219
2005-12-23,35.44889450073242
2005-12-27,35.03282165527344
2005-12-28,34.94404220581055
2005-12-29,34.55018615722656
2005-12-30,34.30054473876953
2006-01-03,35.260250091552734
2006-01-04,35.482177734375
2006-01-05,35.498817443847656
2006-01-06,35.78728103637695
2006-01-09,35.765098571777344
2006-01-10,35.77064514160156
2006-01-11,36.0501823425293
2006-01-12,35.597320556640625
2006-01-13,35.653236389160156
2006-01-17,34.89286422729492
2006-01-18,35.513458251953125
2006-01-19,35.597320556640625
2006-01-20,36.900001525878906
2006-01-23,36.15081787109375
2006-01-24,36.620460510253906
2006-01-25,36.60368728637695
