Date,PEG
2010-02-16,16.747196197509766
2010-02-17,16.736305236816406
2010-02-18,16.79619598388672
2010-02-19,16.975854873657227
2010-02-22,16.643749237060547
2010-02-23,16.42051887512207
2010-02-24,16.42597198486328
2010-02-25,16.28986167907715
2010-02-26,16.180965423583984
2010-03-01,16.572973251342773
2010-03-02,16.676416397094727
2010-03-03,16.643749237060547
2010-03-04,16.823421478271484
2010-03-05,16.986753463745117
2010-03-08,16.905826568603516
2010-03-09,16.817750930786133
2010-03-10,16.817750930786133
2010-03-11,16.883806228637695
2010-03-12,16.828763961791992
2010-03-15,16.982900619506836
2010-03-16,17.137039184570312
2010-03-17,17.043453216552734
2010-03-18,17.059968948364258
2010-03-19,17.021438598632812
2010-03-22,16.839765548706055
2010-03-23,16.80673599243164
2010-03-24,16.564517974853516
2010-03-25,16.15715217590332
2010-03-26,16.025033950805664
2010-03-29,16.234216690063477
2010-03-30,16.212203979492188
2010-03-31,16.250736236572266
2010-04-01,16.581035614013672
2010-04-05,16.966381072998047
2010-04-06,17.120519638061523
2010-04-07,16.88931655883789
2010-04-08,16.779218673706055
2010-04-09,16.894813537597656
2010-04-12,17.081989288330078
2010-04-13,16.982900619506836
2010-04-14,17.186580657958984
2010-04-15,16.90032386779785
2010-04-16,16.652599334716797
2010-04-19,16.658105850219727
2010-04-20,16.949874877929688
2010-04-21,16.971891403198242
2010-04-22,17.104013442993164
2010-04-23,17.368249893188477
2010-04-26,17.280170440673828
2010-04-27,17.104013442993164
2010-04-28,17.318700790405273
2010-04-29,17.527889251708984
2010-04-30,17.68754005432129
2010-05-03,18.03986358642578
2010-05-04,17.69855308532715
2010-05-05,17.555419921875
2010-05-06,17.065473556518555
2010-05-07,16.90032386779785
2010-05-10,17.296680450439453
2010-05-11,17.329715728759766
2010-05-12,17.69855308532715
2010-05-13,17.6710262298584
2010-05-14,17.511381149291992
2010-05-17,17.544410705566406
2010-05-18,17.37925910949707
2010-05-19,17.30219078063965
2010-05-20,16.78472137451172
2010-05-21,16.658105850219727
2010-05-24,16.58654022216797
2010-05-25,16.542503356933594
2010-05-26,16.454423904418945
2010-05-27,16.84526824951172
2010-05-28,16.86178207397461
2010-06-01,16.66911506652832
2010-06-02,17.131532669067383
2010-06-03,17.33521842956543
2010-06-04,16.883806228637695
2010-06-07,17.152708053588867
2010-06-08,17.58138656616211
2010-06-09,17.737266540527344
2010-06-10,17.94882583618164
2010-06-11,17.876449584960938
2010-06-14,17.993366241455078
2010-06-15,18.438751220703125
2010-06-16,18.483278274536133
2010-06-17,18.728240966796875
2010-06-18,18.71710205078125
2010-06-21,18.416475296020508
2010-06-22,17.920988082885742
2010-06-23,17.653759002685547
2010-06-24,17.71500587463379
2010-06-25,18.037900924682617
2010-06-28,18.054607391357422
2010-06-29,17.598085403442383
2010-06-30,17.442203521728516
2010-07-01,17.34199333190918
2010-07-02,17.47004508972168
2010-07-06,17.653759002685547
2010-07-07,18.216049194335938
2010-07-08,18.461017608642578
2010-07-09,18.561222076416016
2010-07-12,18.62247085571289
2010-07-13,18.633596420288086
2010-07-14,18.661439895629883
2010-07-15,18.783916473388672
2010-07-16,18.35523223876953
2010-07-19,18.538951873779297
2010-07-20,18.639162063598633
2010-07-21,18.37193489074707
2010-07-22,18.756078720092773
2010-07-23,18.80061912536621
2010-07-26,18.956501007080078
2010-07-27,19.362905502319336
2010-07-28,19.145782470703125
2010-07-29,18.82845115661621
2010-07-30,18.316265106201172
2010-08-02,18.544525146484375
2010-08-03,18.410903930664062
2010-08-04,18.316265106201172
2010-08-05,18.037900924682617
2010-08-06,18.227190017700195
2010-08-09,18.188217163085938
2010-08-10,18.104707717895508
2010-08-11,17.670461654663086
2010-08-12,17.570249557495117
2010-08-13,17.653759002685547
2010-08-16,17.559112548828125
2010-08-17,17.86531639099121
2010-08-18,17.91541290283203
2010-08-19,17.625925064086914
2010-08-20,17.664894104003906
2010-08-23,17.926557540893555
2010-08-24,17.887584686279297
2010-08-25,17.676025390625
2010-08-26,17.47560691833496
2010-08-27,17.854185104370117
2010-08-30,17.625925064086914
2010-08-31,17.792940139770508
2010-09-01,18.277297973632812
2010-09-02,18.160381317138672
2010-09-03,18.332965850830078
2010-09-07,18.27276611328125
2010-09-08,18.070234298706055
2010-09-09,18.20525360107422
2010-09-10,17.95771598815918
2010-09-13,18.002729415893555
2010-09-14,17.963342666625977
2010-09-15,17.693309783935547
2010-09-16,17.77206039428711
2010-09-17,17.92396354675293
2010-09-20,18.148998260498047
2010-09-21,18.25026512145996
2010-09-22,18.227764129638672
2010-09-23,18.036481857299805
2010-09-24,18.492176055908203
2010-09-27,18.599069595336914
2010-09-28,18.64406967163086
2010-09-29,18.54280662536621
2010-09-30,18.610322952270508
2010-10-01,18.610322952270508
2010-10-04,18.610322952270508
2010-10-05,18.885995864868164
2010-10-06,18.582191467285156
2010-10-07,18.790346145629883
2010-10-08,18.852230072021484
2010-10-11,18.801597595214844
2010-10-12,18.660951614379883
2010-10-13,18.784719467163086
2010-10-14,18.627195358276367
2010-10-15,18.705957412719727
2010-10-18,18.976003646850586
2010-10-19,18.745336532592773
2010-10-20,18.880355834960938
2010-10-21,19.015380859375
2010-10-22,18.705957412719727
2010-10-25,18.75096893310547
2010-10-26,18.784719467163086
2010-10-27,18.357154846191406
2010-10-28,18.25588607788086
2010-10-29,18.19400405883789
2010-11-01,18.104000091552734
2010-11-02,18.492176055908203
2010-11-03,18.525928497314453
2010-11-04,18.711585998535156
2010-11-05,18.576566696166992
2010-11-08,18.289644241333008
2010-11-09,18.26151466369629
2010-11-10,18.14337730407715
2010-11-11,18.036481857299805
2010-11-12,17.81145477294922
2010-11-15,17.980228424072266
2010-11-16,17.687681198120117
2010-11-17,17.57516098022461
2010-11-18,17.530162811279297
2010-11-19,17.30512809753418
2010-11-22,17.338882446289062
2010-11-23,17.23760986328125
2010-11-24,17.4007625579834
2010-11-26,17.23198890686035
2010-11-29,17.350126266479492
2010-11-30,17.344505310058594
2010-12-01,17.698928833007812
2010-12-02,17.715805053710938
2010-12-03,17.856454849243164
2010-12-06,17.88091278076172
2010-12-07,17.78422737121582
2010-12-08,17.704599380493164
2010-12-09,17.795604705810547
2010-12-10,17.698917388916016
2010-12-13,17.7330379486084
2010-12-14,17.892284393310547
2010-12-15,17.738731384277344
2010-12-16,18.125463485717773
2010-12-17,17.99466323852539
2010-12-20,17.90365982055664
2010-12-21,17.76716423034668
2010-12-22,17.971906661987305
2010-12-23,17.87522315979004
2010-12-27,17.87522315979004
2010-12-28,17.937786102294922
2010-12-29,17.83541488647461
2010-12-30,17.85247802734375
2010-12-31,18.091346740722656
2011-01-03,18.08565330505371
2011-01-04,17.960533142089844
2011-01-05,17.812667846679688
2011-01-06,17.77285385131836
2011-01-07,17.966215133666992
2011-01-10,17.971906661987305
2011-01-11,18.142520904541016
2011-01-12,18.290395736694336
2011-01-13,17.966215133666992
2011-01-14,17.98328399658203
2011-01-18,17.812667846679688
2011-01-19,18.06859588623047
2011-01-20,18.296083450317383
2011-01-21,18.461023330688477
2011-01-24,18.59751319885254
2011-01-25,18.48377227783203
2011-01-26,18.52357292175293
2011-01-27,18.55770492553711
2011-01-28,18.443958282470703
2011-01-31,18.443958282470703
2011-02-01,18.836381912231445
2011-02-02,18.534955978393555
2011-02-03,18.625951766967773
2011-02-04,18.324520111083984
2011-02-07,18.546327590942383
2011-02-08,18.620262145996094
2011-02-09,18.779504776000977
2011-02-10,18.70557403564453
2011-02-11,18.694196701049805
2011-02-14,18.529260635375977
2011-02-15,18.4553279876709
2011-02-16,18.26764678955078
2011-02-17,18.239212036132812
2011-02-18,18.051530838012695
2011-02-22,18.330209732055664
2011-02-23,18.370023727416992
2011-02-24,18.330209732055664
2011-02-25,18.438270568847656
2011-02-28,18.59751319885254
2011-03-01,18.148212432861328
2011-03-02,18.1368350982666
2011-03-03,18.170963287353516
2011-03-04,17.977596282958984
2011-03-07,17.897974014282227
2011-03-08,18.215946197509766
2011-03-09,18.693199157714844
2011-03-10,18.428701400756836
2011-03-11,18.61844253540039
2011-03-14,18.118192672729492
2011-03-15,17.8824520111084
2011-03-16,17.43394660949707
2011-03-17,17.520198822021484
2011-03-18,17.497207641601562
2011-03-21,17.686946868896484
2011-03-22,17.824949264526367
2011-03-23,17.911203384399414
2011-03-24,17.922704696655273
2011-03-25,17.876699447631836
2011-03-28,17.813447952270508
2011-03-29,18.00319480895996
2011-03-30,18.221698760986328
2011-03-31,18.118192672729492
2011-04-01,18.112451553344727
2011-04-04,17.76169776916504
2011-04-05,17.7156982421875
2011-04-06,18.146947860717773
2011-04-07,18.03194808959961
2011-04-08,17.95145034790039
2011-04-11,17.571945190429688
2011-04-12,17.583444595336914
2011-04-13,17.801952362060547
2011-04-14,17.750200271606445
2011-04-15,17.939950942993164
2011-04-18,17.76744842529297
2011-04-19,17.548946380615234
2011-04-20,17.686946868896484
2011-04-21,17.784704208374023
2011-04-25,17.7156982421875
2011-04-26,17.96294593811035
2011-04-27,18.284944534301758
2011-04-28,18.451696395874023
2011-04-29,18.497692108154297
2011-05-02,18.503448486328125
2011-05-03,18.526443481445312
2011-05-04,18.595443725585938
2011-05-05,18.428701400756836
2011-05-06,18.57244873046875
2011-05-09,18.595443725585938
2011-05-10,18.969196319580078
2011-05-11,19.118694305419922
2011-05-12,19.377443313598633
2011-05-13,19.233701705932617
2011-05-16,19.27968978881836
2011-05-17,19.446441650390625
2011-05-18,19.509693145751953
2011-05-19,19.6534423828125
2011-05-20,19.613189697265625
2011-05-23,19.44069480895996
2011-05-24,19.204946517944336
2011-05-25,19.227943420410156
2011-05-26,19.1014461517334
2011-05-27,19.170440673828125
2011-05-31,19.262439727783203
2011-06-01,18.917451858520508
2011-06-02,18.90594482421875
2011-06-03,18.675945281982422
2011-06-06,18.61844253540039
2011-06-07,18.591129302978516
2011-06-08,18.54463768005371
2011-06-09,18.62019157409668
2011-06-10,18.451650619506836
2011-06-13,18.36448097229004
2011-06-14,18.527202606201172
2011-06-15,18.097145080566406
2011-06-16,18.254060745239258
2011-06-17,18.341232299804688
2011-06-20,18.39934730529785
2011-06-21,18.45746421813965
2011-06-22,18.474903106689453
2011-06-23,18.352859497070312
2011-06-24,18.062284469604492
2011-06-27,18.54463768005371
2011-06-28,18.649250030517578
2011-06-29,18.736425399780273
2011-06-30,18.968881607055664
2011-07-01,19.13741683959961
2011-07-05,18.974695205688477
2011-07-06,18.94563865661621
2011-07-07,19.079301834106445
2011-07-08,18.9107666015625
2011-07-11,18.63180923461914
2011-07-12,18.672496795654297
2011-07-13,18.614377975463867
2011-07-14,18.596942901611328
2011-07-15,18.503957748413086
2011-07-18,18.352859497070312
2011-07-19,18.527202606201172
2011-07-20,18.573692321777344
2011-07-21,18.95725440979004
2011-07-22,19.067676544189453
2011-07-25,19.294328689575195
2011-07-26,19.34663200378418
2011-07-27,19.317577362060547
2011-07-28,19.23040199279785
2011-07-29,19.032804489135742
2011-08-01,18.980506896972656
2011-08-02,18.742231369018555
2011-08-03,18.440034866333008
2011-08-04,17.591548919677734
2011-08-05,17.626419067382812
2011-08-08,16.7604923248291
2011-08-09,17.324209213256836
2011-08-10,16.836044311523438
2011-08-11,17.940237045288086
2011-08-12,18.056468963623047
2011-08-15,18.811967849731445
2011-08-16,18.811967849731445
2011-08-17,18.88751792907715
2011-08-18,18.614377975463867
2011-08-19,18.376100540161133
2011-08-22,18.53301429748535
2011-08-23,18.77128791809082
2011-08-24,19.433801651000977
2011-08-25,19.271085739135742
2011-08-26,19.178098678588867
2011-08-29,19.608152389526367
2011-08-30,19.57909393310547
2011-08-31,19.834802627563477
2011-09-01,19.468671798706055
2011-09-02,19.22458267211914
2011-09-06,19.114171981811523
2011-09-07,19.515283584594727
2011-09-08,19.53290367126465
2011-09-09,18.95736312866211
2011-09-12,19.180530548095703
2011-09-13,19.491792678833008
2011-09-14,19.732568740844727
2011-09-15,19.996854782104492
2011-09-16,20.243513107299805
2011-09-19,20.167165756225586
2011-09-20,20.443187713623047
2011-09-21,19.861778259277344
2011-09-22,19.403697967529297
2011-09-23,19.73845100402832
2011-09-26,19.967483520507812
2011-09-27,20.020349502563477
2011-09-28,19.691463470458984
2011-09-29,19.943988800048828
2011-09-30,19.597497940063477
2011-10-03,18.98672866821289
2011-10-04,18.728330612182617
2011-10-05,18.775312423706055
2011-10-06,19.121809005737305
2011-10-07,18.980859756469727
2011-10-10,19.274505615234375
2011-10-11,19.256877899169922
2011-10-12,19.162918090820312
2011-10-13,19.168785095214844
2011-10-14,19.415447235107422
2011-10-17,19.497665405273438
2011-10-18,19.397823333740234
2011-10-19,19.403697967529297
2011-10-20,19.620994567871094
2011-10-21,20.067325592041016
2011-10-24,20.214143753051758
2011-10-25,19.938125610351562
2011-10-26,20.149545669555664
2011-10-27,20.220014572143555
2011-10-28,19.961618423461914
2011-10-31,19.791303634643555
2011-11-01,19.12767219543457
2011-11-02,19.726703643798828
2011-11-03,20.190650939941406
2011-11-04,19.897010803222656
2011-11-07,20.067325592041016
2011-11-08,20.07320213317871
2011-11-09,19.421316146850586
2011-11-10,19.744319915771484
2011-11-11,19.985107421875
2011-11-14,19.732568740844727
2011-11-15,19.53290367126465
2011-11-16,19.245132446289062
2011-11-17,19.13941764831543
2011-11-18,19.198148727416992
2011-11-21,18.91038703918457
2011-11-22,18.62849235534668
2011-11-23,18.311359405517578
2011-11-25,18.328981399536133
2011-11-28,18.552148818969727
2011-11-29,18.763566970825195
2011-11-30,19.344968795776367
2011-12-01,19.174663543701172
2011-12-02,18.974990844726562
2011-12-05,19.133554458618164
2011-12-06,19.174663543701172
2011-12-07,19.034000396728516
2011-12-08,18.7134952545166
2011-12-09,18.820337295532227
2011-12-12,18.64821434020996
2011-12-13,18.689760208129883
2011-12-14,18.42861557006836
2011-12-15,18.897483825683594
2011-12-16,18.57105827331543
2011-12-19,18.18526840209961
2011-12-20,18.565126419067383
2011-12-21,18.796594619750977
2011-12-22,19.081480026245117
2011-12-23,19.312946319580078
2011-12-27,19.479137420654297
2011-12-28,19.301082611083984
2011-12-29,19.550352096557617
2011-12-30,19.591903686523438
2012-01-03,18.879684448242188
2012-01-04,18.790660858154297
2012-01-05,18.99245262145996
2012-01-06,18.915300369262695
2012-01-09,18.77878761291504
2012-01-10,18.737245559692383
2012-01-11,18.487966537475586
2012-01-12,18.499835968017578
2012-01-13,18.339584350585938
2012-01-17,18.214946746826172
2012-01-18,18.108116149902344
2012-01-19,17.95380210876465
2012-01-20,17.92413330078125
2012-01-23,18.28616714477539
2012-01-24,18.019084930419922
2012-01-25,18.357397079467773
2012-01-26,18.476093292236328
2012-01-27,18.001285552978516
2012-01-30,17.930065155029297
2012-01-31,18.007221221923828
2012-02-01,18.013154983520508
2012-02-02,17.80542755126953
2012-02-03,17.965675354003906
2012-02-06,17.941930770874023
2012-02-07,18.167465209960938
2012-02-08,18.32178497314453
2012-02-09,18.03095817565918
2012-02-10,18.108116149902344
2012-02-13,18.203079223632812
2012-02-14,18.268369674682617
2012-02-15,18.197147369384766
2012-02-16,18.60666847229004
2012-02-17,18.594797134399414
2012-02-21,18.351457595825195
2012-02-22,18.375200271606445
2012-02-23,18.102182388305664
2012-02-24,18.060632705688477
2012-02-27,18.209014892578125
2012-02-28,18.191211700439453
2012-02-29,18.268369674682617
2012-03-01,18.280235290527344
2012-03-02,18.4167423248291
2012-03-05,18.375200271606445
2012-03-06,18.173402786254883
2012-03-07,18.15839385986328
2012-03-08,18.326520919799805
2012-03-09,18.18841552734375
2012-03-12,18.314516067504883
2012-03-13,18.308507919311523
2012-03-14,18.074321746826172
2012-03-15,18.092336654663086
2012-03-16,18.086334228515625
2012-03-19,18.002267837524414
2012-03-20,17.88216781616211
2012-03-21,17.88216781616211
2012-03-22,17.900184631347656
2012-03-23,17.816116333007812
2012-03-26,18.002267837524414
2012-03-27,18.15839385986328
2012-03-28,18.080333709716797
2012-03-29,18.164398193359375
2012-03-30,18.380563735961914
2012-04-02,18.386571884155273
2012-04-03,18.248458862304688
2012-04-04,18.140378952026367
2012-04-05,17.84014129638672
2012-04-09,17.7320556640625
2012-04-10,17.467836380004883
2012-04-11,17.629974365234375
2012-04-12,17.659996032714844
2012-04-13,17.828121185302734
2012-04-16,18.02627944946289
2012-04-17,18.2064266204834
2012-04-18,18.074321746826172
2012-04-19,18.062314987182617
2012-04-20,18.260475158691406
2012-04-23,18.224443435668945
2012-04-24,18.25446128845215
2012-04-25,18.344533920288086
2012-04-26,18.584726333618164
2012-04-27,18.72884750366211
2012-04-30,18.70482635498047
2012-05-01,18.8969783782959
2012-05-02,18.848936080932617
2012-05-03,18.914987564086914
2012-05-04,18.99905776977539
2012-05-07,18.872957229614258
2012-05-08,18.806901931762695
2012-05-09,18.920995712280273
2012-05-10,19.2092227935791
2012-05-11,19.227237701416016
2012-05-14,19.10714340209961
2012-05-15,18.99905776977539
2012-05-16,18.98704719543457
2012-05-17,18.99905776977539
2012-05-18,19.0230770111084
2012-05-21,18.60274314880371
2012-05-22,18.57271957397461
2012-05-23,18.434602737426758
2012-05-24,18.416587829589844
2012-05-25,18.296497344970703
2012-05-29,18.482648849487305
2012-05-30,18.464630126953125
2012-05-31,18.72884750366211
2012-06-01,18.734846115112305
2012-06-04,18.740846633911133
2012-06-05,18.8008975982666
2012-06-06,19.065099716186523
2012-06-07,19.22301483154297
2012-06-08,19.39307403564453
