Date,MCO
2003-09-19,21.273588180541992
2003-09-22,21.324661254882812
2003-09-23,21.383590698242188
2003-09-24,21.438589096069336
2003-09-25,21.430727005004883
2003-09-26,21.568235397338867
2003-09-29,21.70966911315918
2003-09-30,21.595741271972656
2003-10-01,21.996456146240234
2003-10-02,22.18110466003418
2003-10-03,22.346105575561523
2003-10-06,22.526826858520508
2003-10-07,22.73503875732422
2003-10-08,22.74289894104004
2003-10-09,23.037546157836914
2003-10-10,23.371482849121094
2003-10-13,23.446125030517578
2003-10-14,22.26359748840332
2003-10-15,22.12217903137207
2003-10-16,22.27931785583496
2003-10-17,22.251811981201172
2003-10-20,22.275400161743164
2003-10-21,22.035749435424805
2003-10-22,22.039670944213867
2003-10-23,21.90216827392578
2003-10-24,21.945383071899414
2003-10-27,21.992521286010742
2003-10-28,22.754684448242188
2003-10-29,22.719331741333008
2003-10-30,22.727176666259766
2003-10-31,22.719331741333008
2003-11-03,22.90004539489746
2003-11-04,22.79397201538086
2003-11-05,22.73896598815918
2003-11-06,22.770395278930664
2003-11-07,22.691823959350586
2003-11-10,22.49146270751953
2003-11-11,22.314674377441406
2003-11-12,22.609315872192383
2003-11-13,22.628969192504883
2003-11-14,22.436460494995117
2003-11-17,22.46396827697754
2003-11-18,22.10814666748047
2003-11-19,22.13960075378418
2003-11-20,22.14352798461914
2003-11-21,22.30866813659668
2003-11-24,22.40695571899414
2003-11-25,22.631059646606445
2003-11-26,22.56422233581543
2003-11-28,22.520980834960938
2003-12-01,22.678258895874023
2003-12-02,22.5799503326416
2003-12-03,22.847309112548828
2003-12-04,22.642850875854492
2003-12-05,22.65465545654297
2003-12-08,22.65465545654297
2003-12-09,22.43840980529785
2003-12-10,22.576019287109375
2003-12-11,22.772605895996094
2003-12-12,22.874834060668945
2003-12-15,22.591745376586914
2003-12-16,22.894493103027344
2003-12-17,22.80013656616211
2003-12-18,22.88269805908203
2003-12-19,23.17363929748535
2003-12-22,23.657243728637695
2003-12-23,23.613990783691406
2003-12-24,23.602197647094727
2003-12-26,23.59040641784668
2003-12-29,23.669044494628906
2003-12-30,23.810588836669922
2003-12-31,23.80665397644043
2004-01-02,23.786996841430664
2004-01-05,23.842039108276367
2004-01-06,23.904953002929688
2004-01-07,23.688701629638672
2004-01-08,23.54715919494629
2004-01-09,23.59040641784668
2004-01-12,23.629718780517578
2004-01-13,23.72801971435547
2004-01-14,24.1447811126709
2004-01-15,23.94426155090332
2004-01-16,24.007173538208008
2004-01-20,23.85776138305664
2004-01-21,23.971778869628906
2004-01-22,24.26667022705078
2004-01-23,24.18016815185547
2004-01-26,24.34529685974121
2004-01-27,24.57332992553711
2004-01-28,24.541887283325195
2004-01-29,24.64017677307129
2004-01-30,25.119848251342773
2004-02-02,24.994033813476562
2004-02-03,24.927202224731445
2004-02-04,24.809246063232422
2004-02-05,24.41606903076172
2004-02-06,25.713544845581055
2004-02-09,25.24173355102539
2004-02-10,25.288909912109375
2004-02-11,25.72926902770996
2004-02-12,25.709606170654297
2004-02-13,25.56413459777832
2004-02-17,25.941587448120117
2004-02-18,25.687700271606445
2004-02-19,26.041955947875977
2004-02-20,25.778228759765625
2004-02-23,25.73100471496582
2004-02-24,25.577491760253906
2004-02-25,25.71131706237793
2004-02-26,25.691633224487305
2004-02-27,26.317487716674805
2004-03-01,26.175792694091797
2004-03-02,26.211217880249023
2004-03-03,26.175792694091797
2004-03-04,26.663875579833984
2004-03-05,27.21889305114746
2004-03-08,26.864620208740234
2004-03-09,26.864620208740234
2004-03-10,26.935476303100586
2004-03-11,26.726856231689453
2004-03-12,27.069307327270508
2004-03-15,26.52610969543457
2004-03-16,26.856760025024414
2004-03-17,27.037818908691406
2004-03-18,27.687278747558594
2004-03-19,27.431432723999023
2004-03-22,27.47078514099121
2004-03-23,27.5219669342041
2004-03-24,27.458988189697266
2004-03-25,27.376333236694336
2004-03-26,27.478675842285156
2004-03-29,27.640060424804688
2004-03-30,27.836864471435547
2004-03-31,27.868350982666016
2004-04-01,27.805374145507812
2004-04-02,27.120481491088867
2004-04-05,26.766220092773438
2004-04-06,27.21100616455078
2004-04-07,27.041751861572266
2004-04-08,27.32122039794922
2004-04-12,27.077184677124023
2004-04-13,26.490686416625977
2004-04-14,26.00653839111328
2004-04-15,26.0773868560791
2004-04-16,26.360797882080078
2004-04-19,26.207286834716797
2004-04-20,26.22696304321289
2004-04-21,25.742809295654297
2004-04-22,26.490686416625977
2004-04-23,26.148237228393555
2004-04-26,26.1088809967041
2004-04-27,26.455257415771484
2004-04-28,25.46726417541504
2004-04-29,25.191740036010742
2004-04-30,25.392486572265625
2004-05-03,25.935686111450195
2004-05-04,25.652271270751953
2004-05-05,25.648332595825195
2004-05-06,25.65621566772461
2004-05-07,24.589492797851562
2004-05-10,24.96343994140625
2004-05-11,24.924074172973633
2004-05-12,25.13269805908203
2004-05-13,24.904390335083008
2004-05-14,25.073646545410156
2004-05-17,25.026416778564453
2004-05-18,25.576168060302734
2004-05-19,25.64710807800293
2004-05-20,25.552522659301758
2004-05-21,25.201784133911133
2004-05-24,25.461883544921875
2004-05-25,25.85991096496582
2004-05-26,25.88355255126953
2004-05-27,25.788969039916992
2004-05-28,25.769269943237305
2004-06-01,25.71409034729004
2004-06-02,26.041181564331055
2004-06-03,25.729860305786133
2004-06-04,25.92296028137207
2004-06-07,25.887495040893555
2004-06-08,26.352514266967773
2004-06-09,26.1318302154541
2004-06-10,26.009660720825195
2004-06-14,25.651042938232422
2004-06-15,26.072717666625977
2004-06-16,26.123945236206055
2004-06-17,25.76140022277832
2004-06-18,25.82050132751465
2004-06-21,25.970252990722656
2004-06-22,25.85202407836914
2004-06-23,25.82050132751465
2004-06-24,25.698328018188477
2004-06-25,25.552522659301758
2004-06-28,25.489469528198242
2004-06-29,25.53675079345703
2004-06-30,25.481586456298828
2004-07-01,25.966306686401367
2004-07-02,25.915084838867188
2004-07-06,25.71802520751953
2004-07-07,26.009660720825195
2004-07-08,25.966306686401367
2004-07-09,25.7850399017334
2004-07-12,25.741680145263672
2004-07-13,25.808683395385742
2004-07-14,25.69439125061035
2004-07-15,25.63527488708496
2004-07-16,25.71409034729004
2004-07-19,25.769269943237305
2004-07-20,26.104244232177734
2004-07-21,25.85991096496582
2004-07-22,25.926897048950195
2004-07-23,25.68256187438965
2004-07-26,25.607690811157227
2004-07-27,26.00177764892578
2004-07-28,25.966306686401367
2004-07-29,25.887495040893555
2004-07-30,26.837236404418945
2004-08-02,27.56235694885254
2004-08-03,27.444135665893555
2004-08-04,27.239213943481445
2004-08-05,26.45104217529297
2004-08-06,26.533796310424805
2004-08-09,26.439218521118164
2004-08-10,26.659900665283203
2004-08-11,26.675668716430664
2004-08-12,26.33281135559082
2004-08-13,26.206695556640625
2004-08-16,26.880599975585938
2004-08-17,26.510154724121094
2004-08-18,26.946102142333984
2004-08-19,26.946102142333984
2004-08-20,26.957942962646484
2004-08-23,26.796171188354492
2004-08-24,26.819849014282227
2004-08-25,26.827749252319336
2004-08-26,26.957942962646484
2004-08-27,27.03290367126465
2004-08-30,26.677818298339844
2004-08-31,27.048681259155273
2004-09-01,27.29328155517578
2004-09-02,27.439254760742188
2004-09-03,27.470823287963867
2004-09-07,27.494491577148438
2004-09-08,27.17886734008789
2004-09-09,27.139415740966797
2004-09-10,27.39585304260254
2004-09-13,27.900854110717773
2004-09-14,28.074440002441406
2004-09-15,28.058671951293945
2004-09-16,28.36639404296875
2004-09-17,28.01131820678711
2004-09-20,28.13361167907715
2004-09-21,28.532094955444336
2004-09-22,28.350622177124023
2004-09-23,28.445295333862305
2004-09-24,28.808252334594727
2004-09-27,29.115991592407227
2004-09-28,28.80036735534668
2004-09-29,28.685956954956055
2004-09-30,28.899009704589844
2004-10-01,29.352720260620117
2004-10-04,29.561817169189453
2004-10-05,29.546022415161133
2004-10-06,29.455293655395508
2004-10-07,29.044971466064453
2004-10-08,28.863502502441406
2004-10-11,28.918725967407227
2004-10-12,29.10809898376465
2004-10-13,28.413726806640625
2004-10-14,28.465042114257812
2004-10-15,28.7175235748291
2004-10-18,28.733301162719727
2004-10-19,28.646501541137695
2004-10-20,28.796417236328125
2004-10-21,28.80036735534668
2004-10-22,28.67806625366211
2004-10-25,29.10415267944336
2004-10-26,29.589433670043945
2004-10-27,30.291685104370117
2004-10-28,30.729610443115234
2004-10-29,30.698041915893555
2004-11-01,30.9031925201416
2004-11-02,31.11231231689453
2004-11-03,31.475257873535156
2004-11-04,31.48314094543457
2004-11-05,31.31350326538086
2004-11-08,31.471303939819336
2004-11-09,31.49104118347168
2004-11-10,31.40423583984375
2004-11-11,31.463417053222656
2004-11-12,31.680410385131836
2004-11-15,31.881610870361328
2004-11-16,32.03547668457031
2004-11-17,32.15986633300781
2004-11-18,32.06114959716797
2004-11-19,31.670185089111328
2004-11-22,31.808414459228516
2004-11-23,31.89528465270996
2004-11-24,32.14799880981445
2004-11-26,32.12432861328125
2004-11-29,31.788673400878906
2004-11-30,31.887388229370117
2004-12-01,32.712730407714844
2004-12-02,32.922000885009766
2004-12-03,32.79563522338867
2004-12-06,32.67322540283203
2004-12-07,32.207252502441406
2004-12-08,32.15986633300781
2004-12-09,32.66532897949219
2004-12-10,32.91410446166992
2004-12-13,32.95359802246094
2004-12-14,32.73638916015625
2004-12-15,33.16288757324219
2004-12-16,33.158931732177734
2004-12-17,33.23002624511719
2004-12-20,33.43536376953125
2004-12-21,33.6446533203125
2004-12-22,33.699954986572266
2004-12-23,33.58540725708008
2004-12-27,33.466976165771484
2004-12-28,33.70389175415039
2004-12-29,34.06324005126953
2004-12-30,34.4344367980957
2004-12-31,34.29622268676758
2005-01-03,33.52223587036133
2005-01-04,33.01677703857422
2005-01-05,32.8746337890625
2005-01-06,32.78380584716797
2005-01-07,32.77589797973633
2005-01-10,33.09182357788086
2005-01-11,32.803524017333984
2005-01-12,32.97332000732422
2005-01-13,32.83514404296875
2005-01-14,33.21028518676758
2005-01-18,33.24976348876953
2005-01-19,33.699954986572266
2005-01-20,33.70389175415039
2005-01-21,33.43932342529297
2005-01-24,32.94571304321289
2005-01-25,32.416542053222656
2005-01-26,32.79563522338867
2005-01-27,33.21028518676758
2005-01-28,33.13129806518555
2005-01-31,33.08390808105469
2005-02-01,33.38006591796875
2005-02-02,33.7354850769043
2005-02-03,34.071136474609375
2005-02-04,34.09088897705078
2005-02-07,33.88159942626953
2005-02-08,33.96451950073242
2005-02-09,33.51827621459961
2005-02-10,33.692047119140625
2005-02-11,34.05533218383789
2005-02-14,33.9487190246582
2005-02-15,34.94778060913086
2005-02-16,33.9040412902832
2005-02-17,33.71443176269531
2005-02-18,33.2956657409668
2005-02-22,32.9993782043457
2005-02-23,33.05860137939453
2005-02-24,33.05466079711914
2005-02-25,33.706520080566406
2005-02-28,33.14946746826172
2005-03-01,33.817134857177734
2005-03-02,33.825035095214844
2005-03-03,33.9040412902832
2005-03-04,34.05416488647461
2005-03-07,34.0146484375
2005-03-08,34.06996154785156
2005-03-09,33.27592086791992
2005-03-10,33.41022491455078
2005-03-11,33.29959487915039
2005-03-14,33.68281555175781
2005-03-15,33.765777587890625
2005-03-16,33.461578369140625
2005-03-17,33.12576675415039
2005-03-18,33.0665283203125
2005-03-21,32.77811813354492
2005-03-22,32.42257308959961
2005-03-23,31.98405647277832
2005-03-24,31.999847412109375
2005-03-28,32.1223258972168
2005-03-29,31.99589729309082
2005-03-30,32.296142578125
2005-03-31,31.944551467895508
2005-04-01,31.778636932373047
2005-04-04,32.817630767822266
2005-04-05,32.876888275146484
2005-04-06,32.83343505859375
2005-04-07,32.904537200927734
2005-04-08,32.58060073852539
2005-04-11,32.477882385253906
2005-04-12,32.91244888305664
2005-04-13,32.13021469116211
2005-04-14,32.09862518310547
2005-04-15,31.774675369262695
2005-04-18,31.82998275756836
2005-04-19,32.193443298339844
2005-04-20,31.6087646484375
2005-04-21,32.27639389038086
2005-04-22,32.23689270019531
2005-04-25,32.853179931640625
2005-04-26,32.7504768371582
2005-04-27,33.21664047241211
2005-04-28,31.980104446411133
2005-04-29,32.450218200683594
2005-05-02,32.54109191894531
2005-05-03,32.74256896972656
2005-05-04,33.34307098388672
2005-05-05,33.58010482788086
2005-05-06,33.26405334472656
2005-05-09,33.457618713378906
2005-05-10,33.27195358276367
2005-05-11,33.268001556396484
2005-05-12,33.16526412963867
2005-05-13,32.47393035888672
2005-05-16,32.79391860961914
2005-05-17,33.177162170410156
2005-05-18,33.80527877807617
2005-05-19,33.95936965942383
2005-05-20,34.14107894897461
2005-05-23,34.48082733154297
2005-05-24,34.70206832885742
2005-05-25,34.12332534790039
2005-05-26,34.194488525390625
2005-05-27,34.581886291503906
2005-05-31,34.21029281616211
2005-06-01,34.41585922241211
2005-06-02,34.313072204589844
2005-06-03,34.202396392822266
2005-06-06,34.48701858520508
2005-06-07,34.70840835571289
2005-06-08,34.48701858520508
2005-06-09,34.850704193115234
2005-06-10,34.71630096435547
2005-06-13,34.660972595214844
2005-06-14,35.14323043823242
2005-06-15,35.34088134765625
2005-06-16,35.68877029418945
2005-06-17,36.455684661865234
2005-06-20,36.40032196044922
2005-06-21,36.843082427978516
2005-06-22,36.242210388183594
2005-06-23,35.364593505859375
2005-06-24,35.30135726928711
2005-06-27,35.33298873901367
2005-06-28,35.87059783935547
2005-06-29,35.7757453918457
2005-06-30,35.54645919799805
2005-07-01,35.807369232177734
2005-07-05,35.910133361816406
2005-07-06,35.57808303833008
2005-07-07,35.720394134521484
2005-07-08,36.30547332763672
2005-07-11,36.29754638671875
2005-07-12,36.677040100097656
2005-07-13,36.827274322509766
2005-07-14,36.843082427978516
2005-07-15,37.04864501953125
2005-07-18,36.80353927612305
2005-07-19,37.37279510498047
2005-07-20,38.04482650756836
2005-07-21,37.752288818359375
2005-07-22,37.58626174926758
2005-07-25,37.69695281982422
2005-07-26,38.66151428222656
2005-07-27,38.42433166503906
2005-07-28,39.08054733276367
2005-07-29,37.40443801879883
2005-08-01,37.25419998168945
2005-08-02,37.238380432128906
2005-08-03,37.64951705932617
2005-08-04,37.63369369506836
2005-08-05,37.151424407958984
2005-08-08,36.63751220703125
2005-08-09,36.692874908447266
2005-08-10,36.72450256347656
2005-08-11,36.953773498535156
2005-08-12,36.8984260559082
2005-08-15,36.96167755126953
2005-08-16,36.83518981933594
2005-08-17,37.19532012939453
2005-08-18,37.226985931396484
2005-08-19,37.59112548828125
2005-08-22,38.4855842590332
2005-08-23,38.11353302001953
2005-08-24,38.12937545776367
2005-08-25,38.94468688964844
2005-08-26,38.61222839355469
2005-08-29,38.68346405029297
2005-08-30,38.6280403137207
2005-08-31,38.873443603515625
2005-09-01,39.5383415222168
2005-09-02,39.87078857421875
2005-09-06,39.823307037353516
2005-09-07,39.348388671875
2005-09-08,39.79165267944336
2005-09-09,40.70193099975586
2005-09-12,40.211177825927734
2005-09-13,40.37739944458008
2005-09-14,40.907745361328125
2005-09-15,40.77317810058594
2005-09-16,40.10826110839844
2005-09-19,39.910369873046875
2005-09-20,39.15839767456055
2005-09-21,39.11881637573242
2005-09-22,39.05549621582031
2005-09-23,39.126747131347656
2005-09-26,39.166316986083984
2005-09-27,39.229637145996094
2005-09-28,39.37211608886719
2005-09-29,40.211177825927734
2005-09-30,40.432796478271484
2005-10-03,40.62276840209961
2005-10-04,40.48031234741211
2005-10-05,40.38532257080078
2005-10-06,40.100345611572266
2005-10-07,40.37739944458008
2005-10-10,40.06077575683594
2005-10-11,39.79165267944336
2005-10-12,39.348388671875
2005-10-13,39.51460266113281
2005-10-14,39.58584213256836
2005-10-17,40.132015228271484
2005-10-18,40.448631286621094
2005-10-19,40.804847717285156
2005-10-20,40.35365676879883
2005-10-21,40.51988220214844
2005-10-24,40.86024856567383
2005-10-25,41.52516555786133
2005-10-26,42.85497283935547
2005-10-27,43.052879333496094
2005-10-28,41.8892707824707
2005-10-31,42.15839385986328
2005-11-01,41.53307342529297
2005-11-02,42.33256149291992
2005-11-03,42.17424011230469
2005-11-04,42.30088424682617
2005-11-07,42.87872314453125
2005-11-08,43.33782958984375
2005-11-09,42.98955154418945
2005-11-10,44.31935501098633
2005-11-11,44.240211486816406
2005-11-14,44.31144332885742
2005-11-15,44.422264099121094
2005-11-16,44.52922439575195
2005-11-17,46.26445007324219
2005-11-18,46.074283599853516
2005-11-21,46.66853332519531
2005-11-22,46.747772216796875
2005-11-23,46.8190803527832
2005-11-25,47.001304626464844
2005-11-28,47.89665222167969
2005-11-29,47.555946350097656
2005-11-30,47.65894317626953
2005-12-01,47.65894317626953
2005-12-02,47.64310836791992
2005-12-05,47.57969665527344
2005-12-06,47.57969665527344
2005-12-07,47.270694732666016
2005-12-08,47.6748046875
2005-12-09,48.03927230834961
2005-12-12,47.698570251464844
2005-12-13,48.57014083862305
2005-12-14,48.8791389465332
2005-12-15,48.696922302246094
2005-12-16,48.72859191894531
2005-12-19,48.665218353271484
2005-12-20,49.02177047729492
2005-12-21,49.362464904785156
2005-12-22,49.22776794433594
2005-12-23,49.21986389160156
2005-12-27,48.99008560180664
2005-12-28,49.029685974121094
2005-12-29,48.8712158203125
2005-12-30,48.665218353271484
2006-01-03,49.88540267944336
2006-01-04,49.829952239990234
2006-01-05,50.01218795776367
2006-01-06,50.2657356262207
2006-01-09,51.08183288574219
2006-01-10,51.52552795410156
2006-01-11,52.01679992675781
2006-01-12,51.5334587097168
2006-01-13,50.87583541870117
2006-01-17,49.988407135009766
2006-01-18,49.465476989746094
2006-01-19,49.54470443725586
2006-01-20,48.49089431762695
2006-01-23,49.869564056396484
2006-01-24,50.543060302734375
2006-01-25,49.94087600708008
2006-01-26,50.273658752441406
2006-01-27,50.646053314208984
2006-01-30,51.1056022644043
