Date,PHM
2010-04-23,11.231316566467285
2010-04-26,11.103592872619629
2010-04-27,10.754476547241211
2010-04-28,10.950322151184082
2010-04-29,11.333497047424316
2010-04-30,11.146164894104004
2010-05-03,11.401617050170898
2010-05-04,11.154681205749512
2010-05-05,10.720412254333496
2010-05-06,10.141393661499023
2010-05-07,9.519796371459961
2010-05-10,10.413875579833984
2010-05-11,10.337240219116211
2010-05-12,10.379815101623535
2010-05-13,10.064752578735352
2010-05-14,9.868915557861328
2010-05-17,9.920003890991211
2010-05-18,9.81782341003418
2010-05-19,9.604944229125977
2010-05-20,9.162166595458984
2010-05-21,9.230286598205566
2010-05-24,9.077013969421387
2010-05-25,9.247315406799316
2010-05-26,9.204737663269043
2010-05-27,9.502768516540527
2010-05-28,9.485738754272461
2010-06-01,8.90671443939209
2010-06-02,9.145133018493652
2010-06-03,8.778993606567383
2010-06-04,8.361751556396484
2010-06-07,8.004119873046875
2010-06-08,8.004119873046875
2010-06-09,7.808277130126953
2010-06-10,8.31917667388916
2010-06-11,8.13184928894043
2010-06-14,8.072243690490723
2010-06-15,8.455421447753906
2010-06-16,8.302145004272461
2010-06-17,8.097785949707031
2010-06-18,7.970066547393799
2010-06-21,7.7912492752075195
2010-06-22,7.544309616088867
2010-06-23,7.70609712600708
2010-06-24,7.672037601470947
2010-06-25,7.59540319442749
2010-06-28,7.493221282958984
2010-06-29,7.127074718475342
2010-06-30,7.050436973571777
2010-07-01,7.144107341766357
2010-07-02,6.948259353637695
2010-07-06,6.931230545043945
2010-07-07,7.237771034240723
2010-07-08,7.050436973571777
2010-07-09,7.3229217529296875
2010-07-12,7.212225437164307
2010-07-13,7.493221282958984
2010-07-14,7.271832466125488
2010-07-15,7.263315200805664
2010-07-16,6.854593753814697
2010-07-19,6.752414703369141
2010-07-20,7.067469596862793
2010-07-21,6.854593753814697
2010-07-22,7.101527690887451
2010-07-23,7.374009609222412
2010-07-26,7.7231268882751465
2010-07-27,7.612430572509766
2010-07-28,7.314404010772705
2010-07-29,7.493221282958984
2010-07-30,7.476189613342285
2010-08-02,7.6464924812316895
2010-08-03,7.178165912628174
2010-08-04,7.13559103012085
2010-08-05,7.288863182067871
2010-08-06,7.382525444030762
2010-08-09,7.535796165466309
2010-08-10,7.314404010772705
2010-08-11,7.007863521575928
2010-08-12,6.760928153991699
2010-08-13,6.897170066833496
2010-08-16,6.794988632202148
2010-08-17,7.050436973571777
2010-08-18,7.118556499481201
2010-08-19,6.9141998291015625
2010-08-20,6.8460798263549805
2010-08-23,6.752414703369141
2010-08-24,6.675778388977051
2010-08-25,6.880139350891113
2010-08-26,6.692808628082275
2010-08-27,6.956774711608887
2010-08-30,6.854593753814697
2010-08-31,6.8460798263549805
2010-09-01,7.161135673522949
2010-09-02,7.331432819366455
2010-09-03,7.484705448150635
2010-09-07,7.288863182067871
2010-09-08,7.3229217529296875
2010-09-09,7.348464488983154
2010-09-10,7.450647830963135
2010-09-13,7.510251998901367
2010-09-14,7.450647830963135
2010-09-15,7.297377109527588
2010-09-16,7.01638126373291
2010-09-17,7.024895668029785
2010-09-20,7.374009609222412
2010-09-21,7.254800796508789
2010-09-22,7.144107341766357
2010-09-23,6.965291500091553
2010-09-24,7.169649600982666
2010-09-27,7.425100326538086
2010-09-28,7.535796165466309
2010-09-29,7.442129135131836
2010-09-30,7.459162712097168
2010-10-01,7.433617115020752
2010-10-04,7.35698127746582
2010-10-05,7.3229217529296875
2010-10-06,7.22074031829834
2010-10-07,7.144107341766357
2010-10-08,7.007863521575928
2010-10-11,6.9738054275512695
2010-10-12,7.050436973571777
2010-10-13,6.965291500091553
2010-10-14,6.880139350891113
2010-10-15,6.786473751068115
2010-10-18,6.990835666656494
2010-10-19,7.01638126373291
2010-10-20,6.922715187072754
2010-10-21,6.88865327835083
2010-10-22,7.01638126373291
2010-10-25,6.905683517456055
2010-10-26,6.786473751068115
2010-10-27,6.760928153991699
2010-10-28,6.692808628082275
2010-10-29,6.6842942237854
2010-11-01,6.633203506469727
2010-11-02,6.87162446975708
2010-11-03,6.343693256378174
2010-11-04,6.599144458770752
2010-11-05,6.692808628082275
2010-11-08,6.769444942474365
2010-11-09,6.599144458770752
2010-11-10,6.726868152618408
2010-11-11,6.701324462890625
2010-11-12,6.37775182723999
2010-11-15,6.028636932373047
2010-11-16,5.866852760314941
2010-11-17,5.739126205444336
2010-11-18,5.713580131530762
2010-11-19,5.534766674041748
2010-11-22,5.534766674041748
2010-11-23,5.338919162750244
2010-11-24,5.46664571762085
2010-11-26,5.279314994812012
2010-11-29,5.3133745193481445
2010-11-30,5.330404281616211
2010-12-01,5.568826198577881
2010-12-02,5.747640132904053
2010-12-03,5.713580131530762
2010-12-06,5.688034534454346
2010-12-07,5.653975963592529
2010-12-08,5.824277400970459
2010-12-09,5.926456928253174
2010-12-10,5.977545738220215
2010-12-13,5.986061096191406
2010-12-14,5.807246685028076
2010-12-15,5.713580131530762
2010-12-16,5.858335971832275
2010-12-17,6.011607646942139
2010-12-20,6.190422534942627
2010-12-21,6.250027656555176
2010-12-22,6.5054779052734375
2010-12-23,6.284087657928467
2010-12-27,6.37775182723999
2010-12-28,6.275573253631592
2010-12-29,6.275573253631592
2010-12-30,6.335177421569824
2010-12-31,6.403298854827881
2011-01-03,6.624687671661377
2011-01-04,6.548054218292236
2011-01-05,6.794988632202148
2011-01-06,7.007863521575928
2011-01-07,7.331432819366455
2011-01-10,6.982320785522461
2011-01-11,7.050436973571777
2011-01-12,7.169649600982666
2011-01-13,7.110043525695801
2011-01-14,7.39955472946167
2011-01-18,7.280345916748047
2011-01-19,7.050436973571777
2011-01-20,7.13559103012085
2011-01-21,7.024895668029785
2011-01-24,7.178165912628174
2011-01-25,7.093013763427734
2011-01-26,7.178165912628174
2011-01-27,7.01638126373291
2011-01-28,6.880139350891113
2011-01-31,6.718355178833008
2011-02-01,6.897170066833496
2011-02-02,6.743899822235107
2011-02-03,6.420328140258789
2011-02-04,6.420328140258789
2011-02-07,6.4799323081970215
2011-02-08,6.624687671661377
2011-02-09,6.658750534057617
2011-02-10,6.513994216918945
2011-02-11,6.513994216918945
2011-02-14,6.36072301864624
2011-02-15,6.215967655181885
2011-02-16,6.369238376617432
2011-02-17,6.6076579093933105
2011-02-18,6.624687671661377
2011-02-22,6.130816459655762
2011-02-23,6.045666694641113
2011-02-24,5.934970855712891
2011-02-25,5.952001094818115
2011-02-28,5.8753662109375
2011-03-01,5.662490367889404
2011-03-02,5.78170108795166
2011-03-03,5.747640132904053
2011-03-04,5.653975963592529
2011-03-07,5.568826198577881
2011-03-08,6.037152290344238
2011-03-09,6.079728126525879
2011-03-10,6.037152290344238
2011-03-11,5.969030857086182
2011-03-14,5.892396450042725
2011-03-15,5.969030857086182
2011-03-16,5.866852760314941
2011-03-17,5.900912284851074
2011-03-18,6.062696933746338
2011-03-21,6.130816459655762
2011-03-22,6.079728126525879
2011-03-23,6.301117420196533
2011-03-24,6.318147659301758
2011-03-25,6.445873737335205
2011-03-28,6.5225090980529785
2011-03-29,6.513994216918945
2011-03-30,6.335177421569824
2011-03-31,6.301117420196533
2011-04-01,6.369238376617432
2011-04-04,6.241512775421143
2011-04-05,6.326662540435791
2011-04-06,6.462902069091797
2011-04-07,6.633203506469727
2011-04-08,6.658750534057617
2011-04-11,6.624687671661377
2011-04-12,6.556568145751953
2011-04-13,6.548054218292236
2011-04-14,6.5225090980529785
2011-04-15,6.658750534057617
2011-04-18,6.675778388977051
2011-04-19,7.01638126373291
2011-04-20,6.939744472503662
2011-04-21,6.624687671661377
2011-04-25,6.641718864440918
2011-04-26,6.633203506469727
2011-04-27,6.794988632202148
2011-04-28,7.01638126373291
2011-04-29,6.922715187072754
2011-05-02,6.777960300445557
2011-05-03,6.624687671661377
2011-05-04,6.812018394470215
2011-05-05,6.829049110412598
2011-05-06,6.777960300445557
2011-05-09,6.633203506469727
2011-05-10,6.616172790527344
2011-05-11,6.403298854827881
2011-05-12,6.5225090980529785
2011-05-13,6.4714179039001465
2011-05-16,6.4799323081970215
2011-05-17,6.4799323081970215
2011-05-18,6.445873737335205
2011-05-19,6.445873737335205
2011-05-20,6.582112789154053
2011-05-23,6.411812782287598
2011-05-24,6.36072301864624
2011-05-25,6.37775182723999
2011-05-26,6.692808628082275
2011-05-27,6.982320785522461
2011-05-31,7.186680316925049
2011-06-01,6.8460798263549805
2011-06-02,6.641718864440918
2011-06-03,6.658750534057617
2011-06-06,6.309633255004883
2011-06-07,6.1393327713012695
2011-06-08,5.934970855712891
2011-06-09,5.994577407836914
2011-06-10,5.900912284851074
2011-06-13,5.934970855712891
2011-06-14,6.164876937866211
2011-06-15,5.960516929626465
2011-06-16,6.054182529449463
2011-06-17,6.122302532196045
2011-06-20,6.207452297210693
2011-06-21,6.352207183837891
2011-06-22,6.37775182723999
2011-06-23,6.4543890953063965
2011-06-24,6.403298854827881
2011-06-27,6.539538860321045
2011-06-28,6.718355178833008
2011-06-29,6.4543890953063965
2011-06-30,6.5225090980529785
2011-07-01,6.658750534057617
2011-07-05,6.565083980560303
2011-07-06,6.4543890953063965
2011-07-07,6.675778388977051
2011-07-08,6.616172790527344
2011-07-11,6.309633255004883
2011-07-12,6.207452297210693
2011-07-13,6.164876937866211
2011-07-14,6.037152290344238
2011-07-15,6.037152290344238
2011-07-18,5.909425735473633
2011-07-19,6.11378812789917
2011-07-20,6.122302532196045
2011-07-21,6.309633255004883
2011-07-22,6.250027656555176
2011-07-25,6.207452297210693
2011-07-26,6.190422534942627
2011-07-27,5.960516929626465
2011-07-28,5.790215492248535
2011-07-29,5.849819660186768
2011-08-01,5.696551322937012
2011-08-02,5.321889877319336
2011-08-03,5.143075466156006
2011-08-04,4.717324733734131
2011-08-05,4.4959330558776855
2011-08-08,3.916912078857422
2011-08-09,3.976517677307129
2011-08-10,3.61037015914917
2011-08-11,3.780670642852783
2011-08-12,3.8487906455993652
2011-08-15,4.121273040771484
2011-08-16,4.112756729125977
2011-08-17,4.0020599365234375
2011-08-18,3.5422496795654297
2011-08-19,3.3293752670288086
2011-08-22,3.2016494274139404
2011-08-23,3.0739235877990723
2011-08-24,3.2016494274139404
2011-08-25,3.61037015914917
2011-08-26,3.8147308826446533
2011-08-29,3.9339399337768555
2011-08-30,4.21493673324585
2011-08-31,4.087213039398193
2011-09-01,3.916912078857422
2011-09-02,3.729581356048584
2011-09-06,3.584824800491333
2011-09-07,3.8998796939849854
2011-09-08,3.8147308826446533
2011-09-09,3.6614608764648438
2011-09-12,3.6274003982543945
2011-09-13,3.6614608764648438
2011-09-14,3.746610641479492
2011-09-15,3.8317599296569824
2011-09-16,3.797701597213745
2011-09-19,3.729581356048584
2011-09-20,3.8402764797210693
2011-09-21,3.721064567565918
2011-09-22,3.4570999145507812
2011-09-23,3.448585033416748
2011-09-26,3.4996750354766846
2011-09-27,3.5422496795654297
2011-09-28,3.3889801502227783
2011-09-29,3.5252184867858887
2011-09-30,3.363434076309204
2011-10-03,3.0143184661865234
2011-10-04,3.09946870803833
2011-10-05,3.3378891944885254
2011-10-06,3.4315545558929443
2011-10-07,3.414524555206299
2011-10-10,3.6018550395965576
2011-10-11,3.61037015914917
2011-10-12,3.7551259994506836
2011-10-13,3.712550163269043
2011-10-14,3.7721548080444336
2011-10-17,3.414524555206299
2011-10-18,3.797701597213745
2011-10-19,3.7721548080444336
2011-10-20,3.976517677307129
2011-10-21,4.172361850738525
2011-10-24,4.4363274574279785
2011-10-25,4.095726013183594
2011-10-26,4.197905540466309
2011-10-27,4.606627464294434
2011-10-28,4.68326473236084
2011-10-31,4.410782337188721
2011-11-01,4.25751256942749
2011-11-02,4.444842338562012
2011-11-03,4.708808898925781
2011-11-04,4.666234016418457
2011-11-07,4.887623310089111
2011-11-08,5.091982841491699
2011-11-09,4.717324733734131
2011-11-10,4.776928901672363
2011-11-11,4.904654026031494
2011-11-14,4.717324733734131
2011-11-15,4.708808898925781
2011-11-16,4.7598981857299805
2011-11-17,4.649202823638916
2011-11-18,4.657717227935791
2011-11-21,4.581083297729492
2011-11-22,4.615143299102783
2011-11-23,4.385237216949463
2011-11-25,4.444842338562012
2011-11-28,4.700294017791748
2011-11-29,4.819504737854004
2011-11-30,5.20267915725708
2011-12-01,5.1771345138549805
2011-12-02,5.245254993438721
2011-12-05,5.441099166870117
2011-12-06,5.517735481262207
2011-12-07,5.492188930511475
2011-12-08,5.1686201095581055
2011-12-09,5.381494998931885
2011-12-12,5.296344757080078
2011-12-13,5.074955940246582
2011-12-14,4.768411159515381
2011-12-15,4.887623310089111
2011-12-16,4.904654026031494
2011-12-19,4.7598981857299805
2011-12-20,5.253769874572754
2011-12-21,5.372982025146484
2011-12-22,5.279314994812012
2011-12-23,5.1771345138549805
2011-12-27,5.1515913009643555
2011-12-28,5.066438674926758
2011-12-29,5.372982025146484
2011-12-30,5.372982025146484
2012-01-03,5.5517964363098145
2012-01-04,5.568826198577881
2012-01-05,5.994577407836914
2012-01-06,6.045666694641113
2012-01-09,6.173390865325928
2012-01-10,6.250027656555176
2012-01-11,6.556568145751953
2012-01-12,6.548054218292236
2012-01-13,6.488447666168213
2012-01-17,6.38626766204834
2012-01-18,6.760928153991699
2012-01-19,6.880139350891113
2012-01-20,6.6076579093933105
2012-01-23,6.318147659301758
2012-01-24,6.6076579093933105
2012-01-25,6.80350399017334
2012-01-26,6.641718864440918
2012-01-27,6.633203506469727
2012-01-30,6.496965408325195
2012-01-31,6.343693256378174
2012-02-01,6.667264461517334
2012-02-02,6.599144458770752
2012-02-03,7.067469596862793
2012-02-06,7.03341007232666
2012-02-07,7.127074718475342
2012-02-08,7.365495681762695
2012-02-09,7.7231268882751465
2012-02-10,7.484705448150635
2012-02-13,7.7401580810546875
2012-02-14,7.731644630432129
2012-02-15,7.6890668869018555
2012-02-16,7.552827835083008
2012-02-17,7.586889266967773
2012-02-21,7.314404010772705
2012-02-22,7.093013763427734
2012-02-23,7.433617115020752
2012-02-24,7.229255676269531
2012-02-27,7.263315200805664
2012-02-28,7.067469596862793
2012-02-29,7.510251998901367
2012-03-01,7.314404010772705
2012-03-02,7.203710079193115
2012-03-05,7.178165912628174
2012-03-06,6.956774711608887
2012-03-07,7.237771034240723
2012-03-08,7.59540319442749
2012-03-09,7.680552959442139
2012-03-12,7.714612007141113
2012-03-13,8.072243690490723
2012-03-14,7.953035354614258
2012-03-15,8.182936668395996
2012-03-16,7.910456657409668
2012-03-19,7.799759387969971
2012-03-20,7.8423380851745605
2012-03-21,7.995608806610107
2012-03-22,7.765703201293945
2012-03-23,7.561341285705566
2012-03-26,7.484705448150635
2012-03-27,7.714612007141113
2012-03-28,8.072243690490723
2012-03-29,7.88491153717041
2012-03-30,7.535796165466309
2012-04-02,7.382525444030762
2012-04-03,7.35698127746582
2012-04-04,7.22074031829834
2012-04-05,7.03341007232666
2012-04-09,7.007863521575928
2012-04-10,6.548054218292236
2012-04-11,7.144107341766357
2012-04-12,7.374009609222412
2012-04-13,7.271832466125488
2012-04-16,7.178165912628174
2012-04-17,7.365495681762695
2012-04-18,7.127074718475342
2012-04-19,7.007863521575928
2012-04-20,7.127074718475342
2012-04-23,6.999350070953369
2012-04-24,7.3229217529296875
2012-04-25,7.408071517944336
2012-04-26,8.157391548156738
2012-04-27,8.574630737304688
2012-04-30,8.3787841796875
2012-05-01,8.540567398071289
2012-05-02,8.744927406311035
2012-05-03,8.56611442565918
2012-05-04,8.463932991027832
2012-05-07,8.51502513885498
2012-05-08,8.182936668395996
2012-05-09,8.395811080932617
2012-05-10,8.242546081542969
2012-05-11,8.3787841796875
2012-05-14,8.140361785888672
2012-05-15,8.28511905670166
2012-05-16,8.080757141113281
2012-05-17,7.391042232513428
2012-05-18,7.229255676269531
2012-05-21,7.544309616088867
2012-05-22,7.731644630432129
2012-05-23,7.918972015380859
2012-05-24,8.004119873046875
2012-05-25,7.944518089294434
2012-05-29,8.106304168701172
2012-05-30,7.825307369232178
2012-05-31,7.970066547393799
2012-06-01,7.03341007232666
2012-06-04,6.556568145751953
2012-06-05,6.948259353637695
2012-06-06,7.459162712097168
2012-06-07,7.561341285705566
2012-06-08,7.6464924812316895
2012-06-11,7.161135673522949
2012-06-12,7.305891036987305
2012-06-13,7.161135673522949
2012-06-14,7.535796165466309
2012-06-15,7.680552959442139
2012-06-18,7.944518089294434
2012-06-19,8.182936668395996
2012-06-20,8.114814758300781
2012-06-21,7.782729148864746
2012-06-22,7.995608806610107
2012-06-25,7.859367370605469
2012-06-26,8.276604652404785
2012-06-27,8.412847518920898
2012-06-28,8.497991561889648
2012-06-29,9.111076354980469
2012-07-02,9.289888381958008
2012-07-03,9.238802909851074
2012-07-05,9.477219581604004
2012-07-06,9.451678276062012
2012-07-09,9.44316291809082
2012-07-10,9.187707901000977
2012-07-11,8.974835395812988
2012-07-12,9.230286598205566
2012-07-13,9.36652946472168
2012-07-16,9.30692195892334
2012-07-17,9.511280059814453
2012-07-18,9.1962251663208
2012-07-19,8.915227890014648
2012-07-20,9.247315406799316
2012-07-23,9.375039100646973
2012-07-24,8.923745155334473
2012-07-25,8.532054901123047
2012-07-26,10.098819732666016
2012-07-27,10.226544380187988
2012-07-30,9.877429962158203
2012-07-31,9.621979713439941
2012-08-01,9.400588035583496
2012-08-02,9.851882934570312
2012-08-03,9.775246620178223
2012-08-06,9.783760070800781
2012-08-07,9.971095085144043
2012-08-08,10.294663429260254
2012-08-09,10.788537979125977
2012-08-10,10.626749038696289
2012-08-13,10.592689514160156
2012-08-14,10.814082145690918
2012-08-15,10.882198333740234
2012-08-16,11.58043098449707
2012-08-17,11.393102645874023
2012-08-20,11.078049659729004
2012-08-21,10.890715599060059
2012-08-22,11.3164644241333
2012-08-23,11.342011451721191
2012-08-24,11.503799438476562
2012-08-27,11.273894309997559
2012-08-28,11.307951927185059
2012-08-29,11.410136222839355
2012-08-30,11.36755657196045
2012-08-31,11.648554801940918
2012-09-04,11.708160400390625
2012-09-05,11.95509147644043
2012-09-06,12.440451622009277
2012-09-07,12.559659957885742
2012-09-10,12.35529899597168
2012-09-11,12.49153995513916
2012-09-12,13.240862846374512
2012-09-13,13.64106559753418
2012-09-14,14.06682014465332
2012-09-17,13.734737396240234
2012-09-18,13.419678688049316
