Date,WELL
2019-06-25,67.6720199584961
2019-06-26,65.8603744506836
2019-06-27,66.3153305053711
2019-06-28,66.23408508300781
2019-07-01,66.4046859741211
2019-07-02,68.37879943847656
2019-07-03,69.27243041992188
2019-07-05,68.4194107055664
2019-07-08,69.26429748535156
2019-07-09,69.94671630859375
2019-07-10,70.45039367675781
2019-07-11,69.1911849975586
2019-07-12,68.84998321533203
2019-07-15,68.57376098632812
2019-07-16,68.76874542236328
2019-07-17,68.64688110351562
2019-07-18,68.93122863769531
2019-07-19,67.46892547607422
2019-07-22,67.46892547607422
2019-07-23,68.01322174072266
2019-07-24,67.50142669677734
2019-07-25,67.12772369384766
2019-07-26,67.5339126586914
2019-07-29,68.00511169433594
2019-07-30,68.20008087158203
2019-07-31,67.52579498291016
2019-08-01,67.99699401855469
2019-08-02,68.85811614990234
2019-08-05,68.92310333251953
2019-08-06,69.38616943359375
2019-08-07,70.88096618652344
2019-08-08,71.41714477539062
2019-08-09,71.71771240234375
2019-08-12,71.48212432861328
2019-08-13,71.36840057373047
2019-08-14,71.02376556396484
2019-08-15,72.4350357055664
2019-08-16,72.8535385131836
2019-08-19,73.37045288085938
2019-08-20,72.6565933227539
2019-08-21,72.96839141845703
2019-08-22,72.94377899169922
2019-08-23,72.00019836425781
2019-08-26,72.6976318359375
2019-08-27,72.99299621582031
2019-08-28,72.93558502197266
2019-08-29,73.58379364013672
2019-08-30,73.48530578613281
2019-09-03,74.97865295410156
2019-09-04,75.86482238769531
2019-09-05,74.74070739746094
2019-09-06,74.98686981201172
2019-09-09,74.01866149902344
2019-09-10,72.10684967041016
2019-09-11,71.9427490234375
2019-09-12,71.75402069091797
2019-09-13,70.16224670410156
2019-09-16,71.3273696899414
2019-09-17,73.2719955444336
2019-09-18,72.92736053466797
2019-09-19,73.2719955444336
2019-09-20,72.86174774169922
2019-09-23,73.0750732421875
2019-09-24,73.16532135009766
2019-09-25,73.16532135009766
2019-09-26,74.35505676269531
2019-09-27,74.08432006835938
2019-09-30,74.37967681884766
2019-10-01,73.40327453613281
2019-10-02,73.66584014892578
2019-10-03,74.93762969970703
2019-10-04,75.45455932617188
2019-10-07,75.10995483398438
2019-10-08,74.81454467773438
2019-10-09,74.95403289794922
2019-10-10,75.15917205810547
2019-10-11,74.81454467773438
2019-10-14,75.31507110595703
2019-10-15,74.98686981201172
2019-10-16,74.68327331542969
2019-10-17,74.81454467773438
2019-10-18,75.56121063232422
2019-10-21,75.65965270996094
2019-10-22,75.4217300415039
2019-10-23,74.76531982421875
2019-10-24,74.53557586669922
2019-10-25,72.17249298095703
2019-10-28,71.4176254272461
2019-10-29,73.38687896728516
2019-10-30,74.22378540039062
2019-10-31,74.41252136230469
2019-11-01,73.87095642089844
2019-11-04,71.29454803466797
2019-11-05,70.19506072998047
2019-11-06,69.63712310791016
2019-11-07,68.30787658691406
2019-11-08,68.00428009033203
2019-11-11,68.19300079345703
2019-11-12,68.2344741821289
2019-11-13,68.90611267089844
2019-11-14,69.31242370605469
2019-11-15,69.64408874511719
2019-11-18,70.33232879638672
2019-11-19,70.56448364257812
2019-11-20,70.34892272949219
2019-11-21,69.23778533935547
2019-11-22,69.3621597290039
2019-11-25,68.9807357788086
2019-11-26,70.11672973632812
2019-11-27,71.16151428222656
2019-11-29,70.1250228881836
2019-12-02,69.01390838623047
2019-12-03,69.5943374633789
2019-12-04,69.469970703125
2019-12-05,69.70213317871094
2019-12-06,69.461669921875
2019-12-09,68.93927764892578
2019-12-10,68.56614685058594
2019-12-11,67.30575561523438
2019-12-12,65.61421203613281
2019-12-13,65.23275756835938
2019-12-16,65.23275756835938
2019-12-17,64.17967987060547
2019-12-18,65.00060272216797
2019-12-19,65.54786682128906
2019-12-20,66.6672592163086
2019-12-23,66.21121215820312
2019-12-24,66.27754974365234
2019-12-26,66.73361206054688
2019-12-27,67.13162994384766
2019-12-30,67.1731185913086
2019-12-31,67.81156921386719
2020-01-02,66.45169830322266
2020-01-03,67.620849609375
2020-01-06,68.64906311035156
2020-01-07,68.2012939453125
2020-01-08,68.21786499023438
2020-01-09,68.37542724609375
2020-01-10,68.65735626220703
2020-01-13,69.7104263305664
2020-01-14,69.67726135253906
2020-01-15,70.44012451171875
2020-01-16,71.76683044433594
2020-01-17,71.63416290283203
2020-01-21,72.8033218383789
2020-01-22,71.31077575683594
2020-01-23,72.3389663696289
2020-01-24,72.09850311279297
2020-01-27,72.03217315673828
2020-01-28,71.93266296386719
2020-01-29,71.75025939941406
2020-01-30,70.81327056884766
2020-01-31,70.40694427490234
2020-02-03,70.03380584716797
2020-02-04,70.44012451171875
2020-02-05,69.66067504882812
2020-02-06,70.20794677734375
2020-02-07,69.76017761230469
2020-02-10,70.58110046386719
2020-02-11,70.39863586425781
2020-02-12,71.19468688964844
2020-02-13,72.72039031982422
2020-02-14,74.06370544433594
2020-02-18,74.49488830566406
2020-02-19,72.75357818603516
2020-02-20,72.98574829101562
2020-02-21,72.95223236083984
2020-02-24,72.5502700805664
2020-02-25,69.485107421875
2020-02-26,67.60079956054688
2020-02-27,63.296180725097656
2020-02-28,62.659690856933594
2020-03-02,63.0281982421875
2020-03-03,64.4937744140625
2020-03-04,66.70469665527344
2020-03-05,63.79030227661133
2020-03-06,61.939491271972656
2020-03-09,54.33522415161133
2020-03-10,54.10911178588867
2020-03-11,47.30883026123047
2020-03-12,38.481876373291016
2020-03-13,42.94560623168945
2020-03-16,32.468814849853516
2020-03-17,32.35157012939453
2020-03-18,27.820844650268555
2020-03-19,34.269386291503906
2020-03-20,35.525596618652344
2020-03-23,36.42168426513672
2020-03-24,37.99614715576172
2020-03-25,38.65773391723633
2020-03-26,42.217002868652344
2020-03-27,41.62239074707031
2020-03-30,39.511962890625
2020-03-31,38.339500427246094
2020-04-01,34.001380920410156
2020-04-02,32.48556137084961
2020-04-03,31.204227447509766
2020-04-06,35.60096740722656
2020-04-07,37.183799743652344
2020-04-08,43.2052116394043
2020-04-09,47.40095520019531
2020-04-13,43.9505729675293
2020-04-14,44.67916488647461
2020-04-15,40.642555236816406
2020-04-16,39.56221008300781
2020-04-17,41.119911193847656
2020-04-20,38.004512786865234
2020-04-21,36.6226806640625
2020-04-22,37.0916633605957
2020-04-23,36.10343933105469
2020-04-24,36.8990478515625
2020-04-27,38.47349166870117
2020-04-28,41.0864143371582
2020-04-29,44.000816345214844
2020-04-30,42.90373229980469
2020-05-01,39.63758087158203
2020-05-04,40.46668243408203
2020-05-05,40.366188049316406
2020-05-06,37.954261779785156
2020-05-07,35.173851013183594
2020-05-08,37.309417724609375
2020-05-11,35.2241096496582
2020-05-12,33.3062858581543
2020-05-13,31.790462493896484
2020-05-14,33.78364944458008
2020-05-15,34.043270111083984
2020-05-18,38.370948791503906
2020-05-19,38.43046188354492
2020-05-20,38.89808654785156
2020-05-21,39.467742919921875
2020-05-22,40.65806579589844
2020-05-26,43.46382522583008
2020-05-27,44.11850357055664
2020-05-28,43.65088653564453
2020-05-29,43.081214904785156
2020-06-01,45.121788024902344
2020-06-02,46.5756721496582
2020-06-03,50.13814163208008
2020-06-04,49.91707992553711
2020-06-05,52.374263763427734
2020-06-08,52.4167594909668
2020-06-09,50.673789978027344
2020-06-10,47.41740036010742
2020-06-11,43.65088653564453
2020-06-12,46.96678924560547
2020-06-15,47.71498489379883
2020-06-16,49.00733947753906
2020-06-17,47.629974365234375
2020-06-18,47.45140838623047
2020-06-19,43.3618049621582
2020-06-22,43.68489456176758
2020-06-23,43.7699089050293
2020-06-24,41.984432220458984
2020-06-25,42.69011306762695
2020-06-26,42.29050827026367
2020-06-29,43.582862854003906
2020-06-30,43.999481201171875
2020-07-01,45.606407165527344
2020-07-02,44.7476806640625
2020-07-06,44.47560501098633
2020-07-07,42.46906280517578
2020-07-08,42.537078857421875
2020-07-09,41.83138656616211
2020-07-10,42.97919845581055
2020-07-13,42.528568267822266
2020-07-14,42.46055603027344
2020-07-15,43.39581298828125
2020-07-16,42.40953826904297
2020-07-17,43.353294372558594
2020-07-20,41.916412353515625
2020-07-21,42.069461822509766
2020-07-22,44.49260711669922
2020-07-23,44.16102600097656
2020-07-24,43.718894958496094
2020-07-27,43.37030029296875
2020-07-28,45.18129348754883
2020-07-29,46.499149322509766
2020-07-30,46.3546142578125
2020-07-31,45.538387298583984
2020-08-03,44.95172882080078
2020-08-04,45.308837890625
2020-08-05,45.18980026245117
2020-08-06,47.9615478515625
2020-08-07,48.61623764038086
2020-08-10,48.83728790283203
2020-08-11,48.14859390258789
2020-08-12,48.38667297363281
2020-08-13,47.60445785522461
2020-08-14,48.250640869140625
2020-08-17,48.11310958862305
2020-08-18,47.219261169433594
2020-08-19,46.36840057373047
2020-08-20,47.33959197998047
2020-08-21,48.24204635620117
2020-08-24,49.350746154785156
2020-08-25,49.496864318847656
2020-08-26,48.00138473510742
2020-08-27,49.780494689941406
2020-08-28,51.09547805786133
2020-08-31,49.436702728271484
2020-09-01,49.96097946166992
2020-09-02,51.5767822265625
2020-09-03,51.954952239990234
2020-09-04,52.530792236328125
2020-09-08,51.61116027832031
2020-09-09,52.33311080932617
2020-09-10,51.4478645324707
2020-09-11,50.59698486328125
2020-09-14,51.67132568359375
2020-09-15,52.178401947021484
2020-09-16,51.45645523071289
2020-09-17,49.66017150878906
2020-09-18,48.51707077026367
2020-09-21,46.574676513671875
2020-09-22,47.02159118652344
2020-09-23,44.658050537109375
2020-09-24,44.58069610595703
2020-09-25,45.77534866333008
2020-09-28,46.74655532836914
2020-09-29,46.841102600097656
2020-09-30,47.34819412231445
2020-10-01,48.49128723144531
2020-10-02,49.79766845703125
2020-10-05,49.39372634887695
2020-10-06,48.69755935668945
2020-10-07,48.21625518798828
2020-10-08,49.178855895996094
2020-10-09,48.3967399597168
2020-10-12,48.01857376098633
2020-10-13,46.634830474853516
2020-10-14,46.29963302612305
2020-10-15,47.313812255859375
2020-10-16,46.65202713012695
2020-10-19,45.19092559814453
2020-10-20,46.48872756958008
2020-10-21,46.16211700439453
2020-10-22,47.48569869995117
2020-10-23,48.35376739501953
2020-10-26,47.87246322631836
2020-10-27,46.43714904785156
2020-10-28,44.9158821105957
2020-10-29,46.95283508300781
2020-10-30,46.21369171142578
2020-11-02,48.76631546020508
2020-11-03,50.71731185913086
2020-11-04,48.9811897277832
2020-11-05,48.86085510253906
2020-11-06,47.70056915283203
2020-11-09,57.92896270751953
2020-11-10,58.95439910888672
2020-11-11,56.938262939453125
2020-11-12,55.25236511230469
2020-11-13,56.98170471191406
2020-11-16,57.72039031982422
2020-11-17,57.31193542480469
2020-11-18,55.46961975097656
2020-11-19,56.660186767578125
2020-11-20,56.0605583190918
2020-11-23,55.339271545410156
2020-11-24,56.89480972290039
2020-11-25,56.71232223510742
2020-11-27,56.08662414550781
2020-11-30,54.7309455871582
2020-12-01,55.174156188964844
2020-12-02,54.29644775390625
2020-12-03,54.91344451904297
2020-12-04,55.7911491394043
2020-12-07,57.11206817626953
2020-12-08,56.442928314208984
2020-12-09,56.50376510620117
2020-12-10,55.643428802490234
2020-12-11,55.83461380004883
2020-12-14,54.95689392089844
2020-12-15,57.24242401123047
2020-12-16,57.781211853027344
2020-12-17,57.31193542480469
2020-12-18,55.63473129272461
2020-12-21,54.44417953491211
2020-12-22,54.46155548095703
2020-12-23,54.19216537475586
2020-12-24,55.20022964477539
2020-12-28,54.722259521484375
2020-12-29,54.90475845336914
2020-12-30,55.443546295166016
2020-12-31,56.156150817871094
2021-01-04,53.53171157836914
2021-01-05,53.84455108642578
2021-01-06,56.12138748168945
2021-01-07,55.0090446472168
2021-01-08,54.47024917602539
2021-01-11,53.166717529296875
2021-01-12,53.0885009765625
2021-01-13,55.45224380493164
2021-01-14,55.234981536865234
2021-01-15,55.83461380004883
2021-01-19,53.010284423828125
2021-01-20,53.99228286743164
2021-01-21,53.74896240234375
2021-01-22,54.80916213989258
2021-01-25,54.365970611572266
2021-01-26,53.69682693481445
2021-01-27,51.95877456665039
2021-01-28,53.68812942504883
2021-01-29,52.66267776489258
2021-02-01,54.322505950927734
2021-02-02,54.027042388916016
2021-02-03,53.957523345947266
2021-02-04,55.53914260864258
2021-02-05,55.63473129272461
2021-02-08,54.93082809448242
2021-02-09,54.948211669921875
2021-02-10,56.4255485534668
2021-02-11,57.72907257080078
2021-02-12,58.667625427246094
2021-02-16,58.37215042114258
2021-02-17,58.4764289855957
2021-02-18,59.24116516113281
2021-02-19,59.968963623046875
2021-02-22,61.284271240234375
2021-02-23,61.90685272216797
2021-02-24,64.53743743896484
2021-02-25,61.62625503540039
2021-02-26,59.539302825927734
2021-03-01,60.047889709472656
2021-03-02,60.17064666748047
2021-03-03,60.52138900756836
2021-03-04,61.14397430419922
2021-03-05,61.60873031616211
2021-03-08,63.336143493652344
2021-03-09,63.800880432128906
2021-03-10,64.86189270019531
2021-03-11,64.33575439453125
2021-03-12,64.99341583251953
2021-03-15,65.3704605102539
2021-03-16,63.93242263793945
2021-03-17,64.61636352539062
2021-03-18,63.00292205810547
2021-03-19,62.01206588745117
2021-03-22,62.25758361816406
2021-03-23,62.24881362915039
2021-03-24,62.41543197631836
2021-03-25,62.39790344238281
2021-03-26,64.35331726074219
2021-03-29,62.8538703918457
2021-03-30,63.949954986572266
2021-03-31,62.810020446777344
2021-04-01,64.23054504394531
2021-04-05,63.835975646972656
2021-04-06,65.02851104736328
2021-04-07,65.94042205810547
2021-04-08,66.30873107910156
2021-04-09,65.86151885986328
2021-04-12,66.10704040527344
2021-04-13,66.45780944824219
2021-04-14,65.8439712524414
2021-04-15,66.86114501953125
2021-04-16,66.37010955810547
2021-04-19,65.65984344482422
2021-04-20,66.74716186523438
2021-04-21,66.95760345458984
2021-04-22,66.31749725341797
2021-04-23,66.15089416503906
2021-04-26,66.54547882080078
2021-04-27,67.05406951904297
2021-04-28,66.22103881835938
2021-04-29,66.71208190917969
2021-04-30,65.79137420654297
2021-05-03,67.07159423828125
2021-05-04,65.68614196777344
2021-05-05,63.70443344116211
2021-05-06,64.45852661132812
2021-05-07,65.50200653076172
2021-05-10,65.69650268554688
2021-05-11,64.61791229248047
2021-05-12,62.805538177490234
2021-05-13,63.72500228881836
2021-05-14,64.73284149169922
2021-05-17,64.6444320678711
2021-05-18,64.65328216552734
2021-05-19,64.37920379638672
2021-05-20,64.92735290527344
2021-05-21,64.78589630126953
2021-05-24,66.00594329833984
2021-05-25,66.1562271118164
2021-05-26,66.29767608642578
2021-05-27,65.51085662841797
2021-05-28,66.10318756103516
2021-06-01,67.80946350097656
2021-06-02,68.7996597290039
2021-06-03,67.81830596923828
2021-06-04,67.58845520019531
2021-06-07,67.95976257324219
2021-06-08,69.09141540527344
2021-06-09,69.70143127441406
2021-06-10,69.96664428710938
2021-06-11,70.44404602050781
2021-06-14,71.79672241210938
2021-06-15,71.75250244140625
2021-06-16,71.43424224853516
2021-06-17,71.21320343017578
2021-06-18,69.40966033935547
2021-06-21,71.23973083496094
2021-06-22,72.68963623046875
2021-06-23,73.79473876953125
2021-06-24,73.7859115600586
2021-06-25,74.281005859375
2021-06-28,73.3438491821289
2021-06-29,73.74170684814453
2021-06-30,73.46763610839844
2021-07-01,74.02460479736328
2021-07-02,75.0766830444336
2021-07-06,75.27116394042969
2021-07-07,75.03247833251953
2021-07-08,75.0501480102539
2021-07-09,76.41163635253906
2021-07-12,77.38414001464844
2021-07-13,76.88904571533203
2021-07-14,77.97647094726562
2021-07-15,78.3301010131836
2021-07-16,79.2849349975586
2021-07-19,74.6434555053711
2021-07-20,77.81732177734375
2021-07-21,77.79080963134766
2021-07-22,77.2249984741211
2021-07-23,77.58747863769531
2021-07-26,77.44601440429688
2021-07-27,78.03836059570312
2021-07-28,77.26036071777344
2021-07-29,77.56095123291016
2021-07-30,76.79179382324219
2021-08-02,76.27018737792969
2021-08-03,77.01280212402344
2021-08-04,75.23579406738281
2021-08-05,76.54425048828125
2021-08-06,75.3065185546875
2021-08-09,75.6424789428711
2021-08-10,75.18275451660156
2021-08-11,74.75533294677734
2021-08-12,74.56832122802734
2021-08-13,75.78829193115234
2021-08-16,75.92184448242188
2021-08-17,76.21570587158203
2021-08-18,75.06700134277344
2021-08-19,74.87110137939453
2021-08-20,74.99575805664062
2021-08-23,74.96014404296875
2021-08-24,75.227294921875
2021-08-25,75.5923843383789
2021-08-26,75.39647674560547
2021-08-27,76.26023864746094
2021-08-30,76.36709594726562
2021-08-31,77.94322204589844
2021-09-01,78.52203369140625
2021-09-02,78.13914489746094
2021-09-03,77.24867248535156
2021-09-07,75.77046966552734
2021-09-08,76.58080291748047
2021-09-09,76.67875671386719
2021-09-10,77.18633270263672
2021-09-13,78.55764770507812
2021-09-14,77.9521484375
2021-09-15,77.36443328857422
2021-09-16,78.19257354736328
2021-09-17,76.42942810058594
2021-09-20,76.3581771850586
2021-09-21,76.52739715576172
2021-09-22,76.0821304321289
2021-09-23,76.34927368164062
2021-09-24,74.17652893066406
2021-09-27,73.72237396240234
2021-09-28,73.99842834472656
2021-09-29,74.61285400390625
2021-09-30,73.3750991821289
2021-10-01,74.6662826538086
2021-10-04,74.55941772460938
2021-10-05,72.7873764038086
2021-10-06,74.08746337890625
2021-10-07,73.84705352783203
2021-10-08,73.63331604003906
2021-10-11,73.76689910888672
2021-10-12,74.16761016845703
2021-10-13,74.16761016845703
2021-10-14,74.75533294677734
2021-10-15,74.89781188964844
2021-10-18,74.22997283935547
2021-10-19,74.8622055053711
2021-10-20,75.31635284423828
2021-10-21,74.04293823242188
2021-10-22,72.1640396118164
2021-10-25,72.11063385009766
2021-10-26,71.6208724975586
2021-10-27,73.28605651855469
2021-10-28,73.66896057128906
2021-10-29,71.59415435791016
2021-11-01,73.41961669921875
2021-11-02,72.92093658447266
2021-11-03,73.74909210205078
2021-11-04,71.65648651123047
2021-11-05,75.33415222167969
2021-11-08,75.47663116455078
2021-11-09,76.03761291503906
2021-11-10,77.48018646240234
2021-11-11,75.89514923095703
2021-11-12,76.18008422851562
2021-11-15,75.5433120727539
2021-11-16,75.33705139160156
2021-11-17,77.3281021118164
2021-11-18,77.26529693603516
2021-11-19,75.50745391845703
2021-11-22,75.34600830078125
2021-11-23,76.9334716796875
2021-11-24,78.09041595458984
2021-11-26,73.47154235839844
2021-11-29,73.57917022705078
2021-11-30,71.40874481201172
2021-12-01,71.17555236816406
2021-12-02,73.61503601074219
2021-12-03,72.10830688476562
2021-12-06,74.4760513305664
2021-12-07,76.03659057617188
2021-12-08,76.8617172241211
2021-12-09,75.4715576171875
2021-12-10,74.18008422851562
2021-12-13,74.83478546142578
2021-12-14,73.71371459960938
2021-12-15,74.39531707763672
2021-12-16,74.52984619140625
2021-12-17,74.6195297241211
2021-12-20,72.0455322265625
2021-12-21,74.11729431152344
2021-12-22,74.40428161621094
2021-12-23,74.25181579589844
2021-12-27,75.3729019165039
2021-12-28,75.99176025390625
2021-12-29,76.33256530761719
2021-12-30,77.04109954833984
2021-12-31,76.92448425292969
2022-01-03,76.73615264892578
2022-01-04,79.05007934570312
2022-01-05,78.00970458984375
2022-01-06,78.5926742553711
2022-01-07,78.77204895019531
2022-01-10,78.51197052001953
2022-01-11,77.4267349243164
2022-01-12,77.40878295898438
2022-01-13,78.6644287109375
2022-01-14,78.48503875732422
2022-01-18,78.18907165527344
2022-01-19,76.70923614501953
2022-01-20,77.11283874511719
2022-01-21,78.48503875732422
2022-01-24,77.14868927001953
2022-01-25,76.70923614501953
2022-01-26,75.20249938964844
2022-01-27,74.81686401367188
2022-01-28,75.39083862304688
2022-01-31,77.69579315185547
2022-02-01,75.92898559570312
2022-02-02,76.09937286376953
2022-02-03,74.22492218017578
2022-02-04,72.13521575927734
2022-02-07,72.40428161621094
2022-02-08,71.74059295654297
2022-02-09,73.3639144897461
2022-02-10,72.35943603515625
2022-02-11,71.84821319580078
2022-02-14,71.45358276367188
2022-02-15,72.78993225097656
2022-02-16,75.23837280273438
2022-02-17,73.6688461303711
2022-02-18,74.3145980834961
2022-02-22,74.40428161621094
2022-02-23,72.54778289794922
2022-02-24,73.56123352050781
2022-02-25,75.61507415771484
2022-02-28,75.24467468261719
2022-03-01,74.38641357421875
2022-03-02,76.20227813720703
2022-03-03,77.12373352050781
2022-03-04,78.66857147216797
2022-03-07,78.52403259277344
2022-03-08,79.79783630371094
2022-03-09,80.1863021850586
2022-03-10,81.70403289794922
2022-03-11,82.39964294433594
2022-03-14,82.18283081054688
2022-03-15,81.4872055053711
2022-03-16,81.94793701171875
2022-03-17,83.12236785888672
2022-03-18,83.26691436767578
2022-03-21,83.74571990966797
2022-03-22,83.6734390258789
2022-03-23,83.86315155029297
2022-03-24,85.51640319824219
2022-03-25,86.92571258544922
2022-03-28,86.96184539794922
2022-03-29,88.8138198852539
2022-03-30,88.40728759765625
2022-03-31,86.85342407226562
2022-04-01,88.37117004394531
2022-04-04,88.23564910888672
2022-04-05,86.44691467285156
2022-04-06,87.6845703125
2022-04-07,86.98895263671875
2022-04-08,87.61228942871094
2022-04-11,87.06121826171875
2022-04-12,87.23286437988281
2022-04-13,87.54002380371094
2022-04-14,86.75406646728516
2022-04-18,87.16963195800781
2022-04-19,87.43161010742188
2022-04-20,88.09111022949219
2022-04-21,87.90139770507812
2022-04-22,85.76936340332031
2022-04-25,86.32946014404297
2022-04-26,86.05844116210938
2022-04-27,84.23355102539062
2022-04-28,85.31764221191406
2022-04-29,82.03828430175781
2022-05-02,81.4149398803711
2022-05-03,81.92986297607422
2022-05-04,81.5052719116211
2022-05-05,81.27943420410156
2022-05-06,79.88816833496094
2022-05-09,78.6504898071289
2022-05-10,77.51220703125
2022-05-11,78.5872802734375
2022-05-12,78.66857147216797
2022-05-13,79.83397674560547
2022-05-16,80.26761627197266
2022-05-17,80.99935913085938
2022-05-18,79.69847869873047
2022-05-19,79.06607818603516
2022-05-20,79.59908294677734
2022-05-23,79.79011535644531
2022-05-24,80.43600463867188
2022-05-25,80.91814422607422
2022-05-26,80.58157348632812
2022-05-27,82.02798461914062
2022-05-31,81.04551696777344
2022-06-01,80.19949340820312
2022-06-02,80.84536743164062
2022-06-03,80.05394744873047
2022-06-06,79.27159118652344
2022-06-07,81.23655700683594
2022-06-08,78.2163314819336
2022-06-09,75.71465301513672
2022-06-10,74.65938568115234
2022-06-13,70.82044219970703
2022-06-14,70.4565658569336
2022-06-15,71.36626434326172
2022-06-16,70.6839828491211
2022-06-17,70.63849639892578
2022-06-21,71.57549285888672
2022-06-22,72.56706237792969
2022-06-23,74.33189392089844
2022-06-24,75.83291625976562
2022-06-27,75.66006469726562
2022-06-28,75.39625549316406
2022-06-29,75.71465301513672
2022-06-30,74.91410064697266
2022-07-01,75.69646453857422
2022-07-05,74.9231948852539
2022-07-06,74.2955093383789
2022-07-07,74.34098815917969
2022-07-08,74.6957778930664
2022-07-11,74.6957778930664
2022-07-12,74.99597930908203
2022-07-13,74.51383972167969
2022-07-14,72.86727142333984
2022-07-15,73.88614654541016
2022-07-18,73.49497985839844
2022-07-19,74.71398162841797
2022-07-20,74.0407943725586
2022-07-21,73.98622131347656
2022-07-22,75.35077667236328
2022-07-25,76.5242919921875
2022-07-26,77.2520523071289
2022-07-27,76.89727783203125
2022-07-28,78.2163314819336
2022-07-29,78.54383850097656
2022-08-01,78.2163314819336
2022-08-02,76.11492156982422
2022-08-03,74.96869659423828
2022-08-04,73.6860122680664
2022-08-05,73.39491271972656
2022-08-08,74.23182678222656
2022-08-09,75.19613647460938
2022-08-10,75.78742218017578
2022-08-11,73.89524841308594
2022-08-12,75.22340393066406
2022-08-15,74.3136978149414
2022-08-16,73.37672424316406
2022-08-17,74.20453643798828
2022-08-18,72.77631378173828
2022-08-19,72.39423370361328
2022-08-22,72.55006408691406
2022-08-23,70.72578430175781
2022-08-24,71.05581665039062
2022-08-25,72.27506256103516
2022-08-26,70.89078521728516
2022-08-29,70.4966049194336
2022-08-30,69.77237701416016
2022-08-31,70.26742553710938
2022-09-01,70.20323181152344
2022-09-02,69.51568603515625
2022-09-06,69.92822265625
2022-09-07,71.20248413085938
2022-09-08,70.01073455810547
2022-09-09,71.12914276123047
2022-09-12,71.74334716796875
2022-09-13,68.94730377197266
2022-09-14,67.81975555419922
2022-09-15,66.68299865722656
2022-09-16,66.75633239746094
2022-09-19,65.30789184570312
2022-09-20,63.767791748046875
2022-09-21,63.24525833129883
2022-09-22,62.56687927246094
2022-09-23,61.15510940551758
2022-09-26,60.293373107910156
2022-09-27,58.9549560546875
2022-09-28,59.97251892089844
2022-09-29,58.05656051635742
2022-09-30,58.96411895751953
2022-10-03,59.93585205078125
2022-10-04,59.01911926269531
2022-10-05,57.13065719604492
2022-10-06,54.78382873535156
2022-10-07,53.720420837402344
2022-10-10,52.592838287353516
2022-10-11,53.32622528076172
2022-10-12,53.0878791809082
2022-10-13,54.242958068847656
2022-10-14,53.023712158203125
2022-10-17,54.985511779785156
2022-10-18,55.6180534362793
2022-10-19,54.38963317871094
2022-10-20,54.06877899169922
2022-10-21,53.06037521362305
2022-10-24,52.72119140625
2022-10-25,55.33386993408203
2022-10-26,55.37052917480469
2022-10-27,54.94884490966797
2022-10-28,56.378944396972656
2022-10-31,55.95724105834961
2022-11-01,55.09551239013672
2022-11-02,53.958770751953125
2022-11-03,53.537078857421875
2022-11-04,55.87474060058594
2022-11-07,56.3422737121582
2022-11-08,60.971771240234375
2022-11-09,60.96258544921875
2022-11-10,64.22615051269531
2022-11-11,65.61958312988281
2022-11-14,64.43700408935547
2022-11-15,64.08866882324219
2022-11-16,62.521034240722656
2022-11-17,61.71629333496094
2022-11-18,62.69678497314453
2022-11-21,63.06679153442383
2022-11-22,63.686546325683594
2022-11-23,64.14904022216797
2022-11-25,64.3155517578125
2022-11-28,61.64228820800781
2022-11-29,64.01028442382812
2022-11-30,65.70305633544922
2022-12-01,65.66605377197266
2022-12-02,65.74931335449219
2022-12-05,64.92605590820312
2022-12-06,63.085289001464844
2022-12-07,60.12527847290039
2022-12-08,60.77277374267578
2022-12-09,61.6700325012207
2022-12-12,60.800537109375
2022-12-13,61.29077911376953
2022-12-14,62.29903793334961
2022-12-15,62.086280822753906
2022-12-16,59.49627685546875
2022-12-19,58.92277145385742
2022-12-20,58.784019470214844
2022-12-21,59.172523498535156
2022-12-22,59.690521240234375
2022-12-23,60.190025329589844
2022-12-27,60.994789123535156
2022-12-28,59.97727584838867
2022-12-29,60.893028259277344
2022-12-30,60.634033203125
2023-01-03,61.92902755737305
2023-01-04,63.67729187011719
2023-01-05,62.33604049682617
2023-01-06,64.54681396484375
2023-01-09,64.07504272460938
2023-01-10,63.8160400390625
2023-01-11,66.44304656982422
2023-01-12,66.69281768798828
2023-01-13,65.81404876708984
2023-01-17,66.33204650878906
2023-01-18,66.27656555175781
2023-01-19,66.27656555175781
2023-01-20,67.3680648803711
2023-01-23,68.70932006835938
2023-01-24,69.2643051147461
2023-01-25,68.3208236694336
2023-01-26,68.61682891845703
2023-01-27,69.55105590820312
2023-01-30,68.93131256103516
2023-01-31,69.4123306274414
2023-02-01,69.2643051147461
2023-02-02,70.55007934570312
2023-02-03,70.1338119506836
2023-02-06,68.93131256103516
2023-02-07,69.30131530761719
2023-02-08,69.37532043457031
2023-02-09,68.4410629272461
2023-02-10,69.63433074951172
2023-02-13,70.19857788085938
2023-02-14,70.06907653808594
2023-02-15,70.04131317138672
2023-02-16,72.19657897949219
2023-02-17,71.59532928466797
2023-02-21,71.0588150024414
2023-02-22,69.94882202148438
2023-02-23,70.45758056640625
2023-02-24,69.25505828857422
2023-02-27,69.26438903808594
2023-02-28,69.12451934814453
2023-03-01,68.1639175415039
2023-03-02,69.33900451660156
2023-03-03,70.23430633544922
2023-03-06,70.12239074707031
2023-03-07,68.984619140625
2023-03-08,69.68406677246094
