Date,FDS
2003-09-19,24.52821159362793
2003-09-22,24.285934448242188
2003-09-23,24.033123016357422
2003-09-24,23.933046340942383
2003-09-25,23.87510871887207
2003-09-26,23.042930603027344
2003-09-29,23.290477752685547
2003-09-30,23.358943939208984
2003-10-01,24.233257293701172
2003-10-02,24.417604446411133
2003-10-03,24.833702087402344
2003-10-06,24.775760650634766
2003-10-07,24.659889221191406
2003-10-08,24.522939682006836
2003-10-09,24.386009216308594
2003-10-10,24.428142547607422
2003-10-13,24.438674926757812
2003-10-14,23.753965377807617
2003-10-15,23.880367279052734
2003-10-16,24.159526824951172
2003-10-17,22.990266799926758
2003-10-20,23.64863395690918
2003-10-21,23.427412033081055
2003-10-22,23.200950622558594
2003-10-23,22.95339584350586
2003-10-24,22.61104393005371
2003-10-27,22.779573440551758
2003-10-28,23.042930603027344
2003-10-29,23.116668701171875
2003-10-30,23.127197265625
2003-10-31,22.98499298095703
2003-11-03,22.690040588378906
2003-11-04,22.816452026367188
2003-11-05,23.253604888916016
2003-11-06,23.395814895629883
2003-11-07,23.674959182739258
2003-11-10,23.51695442199707
2003-11-11,23.28521728515625
2003-11-12,24.054176330566406
2003-11-13,23.753965377807617
2003-11-14,22.93232536315918
2003-11-17,22.137012481689453
2003-11-18,22.015867233276367
2003-11-19,21.641923904418945
2003-11-20,21.85787010192871
2003-11-21,21.29429817199707
2003-11-24,21.547103881835938
2003-11-25,21.942707061767578
2003-11-26,21.66315269470215
2003-11-28,21.86359405517578
2003-12-01,22.2750244140625
2003-12-02,22.280303955078125
2003-12-03,22.15370750427246
2003-12-04,21.889968872070312
2003-12-05,21.51018524169922
2003-12-08,20.708433151245117
2003-12-09,20.323387145996094
2003-12-10,20.291738510131836
2003-12-11,21.446903228759766
2003-12-12,21.889968872070312
2003-12-15,21.467992782592773
2003-12-16,20.887771606445312
2003-12-17,19.45305633544922
2003-12-18,19.954164505004883
2003-12-19,19.917234420776367
2003-12-22,19.632404327392578
2003-12-23,19.938335418701172
2003-12-24,19.7695369720459
2003-12-26,19.748443603515625
2003-12-29,20.04383659362793
2003-12-30,20.070205688476562
2003-12-31,20.154592514038086
2004-01-02,19.95942497253418
2004-01-05,20.386686325073242
2004-01-06,20.144044876098633
2004-01-07,20.376129150390625
2004-01-08,20.028011322021484
2004-01-09,19.75372314453125
2004-01-12,19.648231506347656
2004-01-13,19.516355514526367
2004-01-14,19.569103240966797
2004-01-15,19.52691078186035
2004-01-16,19.516355514526367
2004-01-20,19.252626419067383
2004-01-21,18.846467971801758
2004-01-22,19.373943328857422
2004-01-23,20.138771057128906
2004-01-26,20.55019760131836
2004-01-27,20.04909896850586
2004-01-28,19.706247329711914
2004-01-29,19.75372314453125
2004-01-30,20.070205688476562
2004-02-02,19.648231506347656
2004-02-03,19.806467056274414
2004-02-04,18.962520599365234
2004-02-05,19.068008422851562
2004-02-06,19.43197250366211
2004-02-09,19.516355514526367
2004-02-10,19.99108123779297
2004-02-11,20.180967330932617
2004-02-12,20.04383659362793
2004-02-13,20.04909896850586
2004-02-17,20.787565231323242
2004-02-18,20.90360450744629
2004-02-19,20.55019760131836
2004-02-20,20.4447078704834
2004-02-23,19.859214782714844
2004-02-24,19.226253509521484
2004-02-25,19.416454315185547
2004-02-26,19.522125244140625
2004-02-27,19.458721160888672
2004-03-01,19.59081268310547
2004-03-02,19.400602340698242
2004-03-03,19.474571228027344
2004-03-04,19.60665512084961
2004-03-05,19.580232620239258
2004-03-08,20.10329246520996
2004-03-09,20.763721466064453
2004-03-10,20.658048629760742
2004-03-11,21.159963607788086
2004-03-12,21.186384201049805
2004-03-15,21.350175857543945
2004-03-16,20.959196090698242
2004-03-17,21.376588821411133
2004-03-18,21.498111724853516
2004-03-19,21.323759078979492
2004-03-22,20.985624313354492
2004-03-23,21.255067825317383
2004-03-24,21.323759078979492
2004-03-25,21.873228073120117
2004-03-26,21.952476501464844
2004-03-29,22.11627197265625
2004-03-30,22.311744689941406
2004-03-31,22.486101150512695
2004-04-01,22.258914947509766
2004-04-02,22.375152587890625
2004-04-05,22.660451889038086
2004-04-06,22.517803192138672
2004-04-07,22.41741943359375
2004-04-08,22.41741943359375
2004-04-12,22.45969009399414
2004-04-13,22.301172256469727
2004-04-14,22.063438415527344
2004-04-15,21.78341293334961
2004-04-16,21.730571746826172
2004-04-19,21.894359588623047
2004-04-20,21.957763671875
2004-04-21,22.14268684387207
2004-04-22,22.470239639282227
2004-04-23,22.195512771606445
2004-04-26,21.767553329467773
2004-04-27,21.846818923950195
2004-04-28,21.825681686401367
2004-04-29,21.74114227294922
2004-04-30,21.006750106811523
2004-05-03,21.476972579956055
2004-05-04,21.52452278137207
2004-05-05,21.677743911743164
2004-05-06,21.498111724853516
2004-05-07,21.371309280395508
2004-05-10,21.5456600189209
2004-05-11,21.672462463378906
2004-05-12,21.767553329467773
2004-05-13,21.751712799072266
2004-05-14,21.598491668701172
2004-05-17,21.186384201049805
2004-05-18,21.31318473815918
2004-05-19,21.529804229736328
2004-05-20,21.77812957763672
2004-05-21,21.772842407226562
2004-05-24,23.194072723388672
2004-05-25,23.54806137084961
2004-05-26,23.680349349975586
2004-05-27,23.034772872924805
2004-05-28,23.13001823425293
2004-06-01,23.489849090576172
2004-06-02,23.56923484802246
2004-06-03,23.415767669677734
2004-06-04,23.7174015045166
2004-06-07,24.39473533630371
2004-06-08,24.638158798217773
2004-06-09,24.056058883666992
2004-06-10,23.389314651489258
2004-06-14,22.987133026123047
2004-06-15,24.654035568237305
2004-06-16,26.765411376953125
2004-06-17,26.51141357421875
2004-06-18,25.797029495239258
2004-06-21,26.22038459777832
2004-06-22,26.14627456665039
2004-06-23,26.135711669921875
2004-06-24,25.4001522064209
2004-06-25,24.870986938476562
2004-06-28,25.16203498840332
2004-06-29,25.01915168762207
2004-06-30,25.013858795166016
2004-07-01,24.405317306518555
2004-07-02,23.9449462890625
2004-07-06,23.177644729614258
2004-07-07,23.0823917388916
2004-07-08,22.653762817382812
2004-07-09,22.913055419921875
2004-07-12,22.786060333251953
2004-07-13,22.336254119873047
2004-07-14,22.516191482543945
2004-07-15,22.754314422607422
2004-07-16,22.595544815063477
2004-07-19,22.399765014648438
2004-07-20,23.1141414642334
2004-07-21,22.93951988220215
2004-07-22,22.971271514892578
2004-07-23,22.600849151611328
2004-07-26,22.373308181762695
2004-07-27,22.812517166137695
2004-07-28,22.46326446533203
2004-07-29,22.918346405029297
2004-07-30,22.833690643310547
2004-08-02,22.918346405029297
2004-08-03,22.648469924926758
2004-08-04,22.39447021484375
2004-08-05,21.902345657348633
2004-08-06,21.62717056274414
2004-08-09,21.85471534729004
2004-08-10,22.336254119873047
2004-08-11,22.79663848876953
2004-08-12,22.38389015197754
2004-08-13,22.574386596679688
2004-08-16,23.1141414642334
2004-08-17,23.172353744506836
2004-08-18,23.653892517089844
2004-08-19,23.526899337768555
2004-08-20,23.812644958496094
2004-08-23,23.918466567993164
2004-08-24,23.9766902923584
2004-08-25,24.341819763183594
2004-08-26,24.146028518676758
2004-08-27,24.188417434692383
2004-08-30,23.90753173828125
2004-08-31,23.600143432617188
2004-09-01,24.32621955871582
2004-09-02,24.36861228942871
2004-09-03,24.16722297668457
2004-09-07,24.37921905517578
2004-09-08,24.050626754760742
2004-09-09,23.80153465270996
2004-09-10,23.833332061767578
2004-09-13,23.843942642211914
2004-09-14,23.690244674682617
2004-09-15,23.6849365234375
2004-09-16,23.769729614257812
2004-09-17,23.690244674682617
2004-09-20,23.711448669433594
2004-09-21,25.916168212890625
2004-09-22,25.799575805664062
2004-09-23,26.356054306030273
2004-09-24,26.303056716918945
2004-09-27,25.698875427246094
2004-09-28,25.412694931030273
2004-09-29,25.688274383544922
2004-09-30,25.545175552368164
2004-10-01,25.92146873474121
2004-10-04,26.075162887573242
2004-10-05,25.820768356323242
2004-10-06,26.76944351196289
2004-10-07,26.76944351196289
2004-10-08,26.57334327697754
2004-10-11,26.62104606628418
2004-10-12,26.493850708007812
2004-10-13,26.022159576416016
2004-10-14,26.159961700439453
2004-10-15,26.149356842041016
2004-10-18,26.117557525634766
2004-10-19,25.9903621673584
2004-10-20,25.836666107177734
2004-10-21,25.974464416503906
2004-10-22,25.545175552368164
2004-10-25,25.545175552368164
2004-10-26,25.8101806640625
2004-10-27,26.56805419921875
2004-10-28,26.1811580657959
2004-10-29,26.414350509643555
2004-11-01,26.29245948791504
2004-11-02,26.356054306030273
2004-11-03,26.54684829711914
2004-11-04,27.241121292114258
2004-11-05,27.824092864990234
2004-11-08,28.24809455871582
2004-11-09,28.544878005981445
2004-11-10,28.43358612060547
2004-11-11,27.829423904418945
2004-11-12,28.539587020874023
2004-11-15,27.935394287109375
2004-11-16,27.495515823364258
2004-11-17,27.908918380737305
2004-11-18,27.930099487304688
2004-11-19,27.40011215209961
2004-11-22,27.389528274536133
2004-11-23,27.718109130859375
2004-11-24,27.74461555480957
2004-11-26,27.58540916442871
2004-11-29,27.871984481811523
2004-11-30,27.410280227661133
2004-12-01,27.808300018310547
2004-12-02,28.025882720947266
2004-12-03,27.76584815979004
2004-12-06,27.590721130371094
2004-12-07,26.95918846130371
2004-12-08,26.693832397460938
2004-12-09,26.67789649963379
2004-12-10,26.539714813232422
2004-12-13,26.518463134765625
2004-12-14,26.173032760620117
2004-12-15,26.23680877685547
2004-12-16,26.72041130065918
2004-12-17,27.113676071166992
2004-12-20,27.390005111694336
2004-12-21,28.516643524169922
2004-12-22,29.93558692932129
2004-12-23,30.583940505981445
2004-12-27,29.861173629760742
2004-12-28,31.07284164428711
2004-12-29,31.434226989746094
2004-12-30,31.141929626464844
2004-12-31,31.056884765625
2005-01-03,30.30225944519043
2005-01-04,29.68580436706543
2005-01-05,29.122482299804688
2005-01-06,29.234098434448242
2005-01-07,28.994935989379883
2005-01-10,29.01089096069336
2005-01-11,28.931177139282227
2005-01-12,28.734548568725586
2005-01-13,28.564470291137695
2005-01-14,28.947099685668945
2005-01-18,29.717676162719727
2005-01-19,29.0799617767334
2005-01-20,28.681406021118164
2005-01-21,28.394428253173828
2005-01-24,27.469741821289062
2005-01-25,27.45378875732422
2005-01-26,27.94801902770996
2005-01-27,27.528181076049805
2005-01-28,27.676979064941406
2005-01-31,28.378477096557617
2005-02-01,27.655729293823242
2005-02-02,27.64509391784668
2005-02-03,28.149961471557617
2005-02-04,29.090595245361328
2005-02-07,29.040117263793945
2005-02-08,28.928510665893555
2005-02-09,27.836414337158203
2005-02-10,26.473295211791992
2005-02-11,26.760276794433594
2005-02-14,26.42546844482422
2005-02-15,26.305904388427734
2005-02-16,26.170381546020508
2005-02-17,26.210243225097656
2005-02-18,25.931224822998047
2005-02-22,25.253664016723633
2005-02-23,25.269607543945312
2005-02-24,25.485166549682617
2005-02-25,25.9083251953125
2005-02-28,26.339468002319336
2005-03-01,26.387374877929688
2005-03-02,26.355438232421875
2005-03-03,26.21971321105957
2005-03-04,26.387374877929688
2005-03-07,26.46721076965332
2005-03-08,26.235681533813477
2005-03-09,26.060016632080078
2005-03-10,25.7885684967041
2005-03-11,25.149845123291016
2005-03-14,25.421295166015625
2005-03-15,24.942251205444336
2005-03-16,24.87040138244629
2005-03-17,25.5330810546875
2005-03-18,25.557025909423828
2005-03-21,26.187767028808594
2005-03-22,25.557025909423828
2005-03-23,25.612918853759766
2005-03-24,25.868412017822266
2005-03-28,25.876388549804688
2005-03-29,25.748641967773438
2005-03-30,26.347455978393555
2005-03-31,26.355438232421875
2005-04-01,26.09994125366211
2005-04-04,25.676794052124023
2005-04-05,25.748641967773438
2005-04-06,25.445253372192383
2005-04-07,25.14185905456543
2005-04-08,24.495145797729492
2005-04-11,24.638858795166016
2005-04-12,24.750635147094727
2005-04-13,24.471193313598633
2005-04-14,24.279573440551758
2005-04-15,23.68077278137207
2005-04-18,23.912307739257812
2005-04-19,23.449234008789062
2005-04-20,23.1538143157959
2005-04-21,23.728683471679688
2005-04-22,22.978181838989258
2005-04-25,22.77058219909668
2005-04-26,22.291542053222656
2005-04-27,22.163793563842773
2005-04-28,22.115886688232422
2005-04-29,22.163793563842773
2005-05-02,22.09192657470703
2005-05-03,22.251619338989258
2005-05-04,22.275571823120117
2005-05-05,22.36338996887207
2005-05-06,22.267581939697266
2005-05-09,22.267581939697266
2005-05-10,22.083959579467773
2005-05-11,22.147829055786133
2005-05-12,22.044034957885742
2005-05-13,22.083959579467773
2005-05-16,22.38733673095703
2005-05-17,23.26559829711914
2005-05-18,25.173795700073242
2005-05-19,25.357425689697266
2005-05-20,25.28556251525879
2005-05-23,25.700733184814453
2005-05-24,25.948238372802734
2005-05-25,25.317506790161133
2005-05-26,25.509422302246094
2005-05-27,25.58139419555664
2005-05-31,25.597381591796875
2005-06-01,25.661361694335938
2005-06-02,25.509422302246094
2005-06-03,24.86968994140625
2005-06-06,24.925668716430664
2005-06-07,24.65378189086914
2005-06-08,24.829713821411133
2005-06-09,25.421463012695312
2005-06-10,25.477434158325195
2005-06-13,25.453447341918945
2005-06-14,25.485441207885742
2005-06-15,25.621381759643555
2005-06-16,26.38905906677246
2005-06-17,26.908845901489258
2005-06-20,26.588977813720703
2005-06-21,28.540170669555664
2005-06-22,28.81203842163086
2005-06-23,28.9000244140625
2005-06-24,28.50019073486328
2005-06-27,28.420209884643555
2005-06-28,28.916013717651367
2005-06-29,28.708099365234375
2005-06-30,28.660125732421875
2005-07-01,29.12392234802246
2005-07-05,28.788053512573242
2005-07-06,28.580169677734375
2005-07-07,28.644123077392578
2005-07-08,28.9000244140625
2005-07-11,29.195899963378906
2005-07-12,29.13991928100586
2005-07-13,29.00397491455078
2005-07-14,29.05194091796875
2005-07-15,29.07595443725586
2005-07-18,28.82806396484375
2005-07-19,29.39581298828125
2005-07-20,29.93157958984375
2005-07-21,29.51577377319336
2005-07-22,29.38780403137207
2005-07-25,29.091947555541992
2005-07-26,29.267873764038086
2005-07-27,29.035964965820312
2005-07-28,29.595727920532227
2005-07-29,29.331850051879883
2005-08-01,29.995561599731445
2005-08-02,30.203487396240234
2005-08-03,30.043542861938477
2005-08-04,29.627708435058594
2005-08-05,28.708099365234375
2005-08-08,27.98040771484375
2005-08-09,27.340665817260742
2005-08-10,27.548585891723633
2005-08-11,27.81246566772461
2005-08-12,27.428625106811523
2005-08-15,27.524595260620117
2005-08-16,27.37265396118164
2005-08-17,27.788484573364258
2005-08-18,27.484588623046875
2005-08-19,27.484588623046875
2005-08-22,27.388635635375977
2005-08-23,27.252710342407227
2005-08-24,27.276687622070312
2005-08-25,27.60456085205078
2005-08-26,27.524595260620117
2005-08-29,27.7728328704834
2005-08-30,27.700767517089844
2005-08-31,28.029104232788086
2005-09-01,28.277368545532227
2005-09-02,28.069156646728516
2005-09-06,28.42953872680664
2005-09-07,27.668746948242188
2005-09-08,27.108156204223633
2005-09-09,27.7728328704834
2005-09-12,27.933019638061523
2005-09-13,27.412471771240234
2005-09-14,27.316368103027344
2005-09-15,27.172231674194336
2005-09-16,26.06707763671875
2005-09-19,25.626619338989258
2005-09-20,30.23139190673828
2005-09-21,30.271448135375977
2005-09-22,28.894010543823242
2005-09-23,28.51761245727539
2005-09-26,28.509607315063477
2005-09-27,28.173261642456055
2005-09-28,27.981067657470703
2005-09-29,28.42953872680664
2005-09-30,28.2213191986084
2005-10-03,28.061138153076172
2005-10-04,27.63671112060547
2005-10-05,27.4925537109375
2005-10-06,27.44451141357422
2005-10-07,27.164199829101562
2005-10-10,26.851892471313477
2005-10-11,27.172231674194336
2005-10-12,26.547576904296875
2005-10-13,26.851892471313477
2005-10-14,26.9479923248291
2005-10-17,26.65167999267578
2005-10-18,26.547576904296875
2005-10-19,27.180246353149414
2005-10-20,26.323352813720703
2005-10-21,26.755786895751953
2005-10-24,27.588659286499023
2005-10-25,27.300352096557617
2005-10-26,27.180246353149414
2005-10-27,26.699729919433594
2005-10-28,27.172231674194336
2005-10-31,28.085174560546875
2005-11-01,28.093177795410156
2005-11-02,28.693801879882812
2005-11-03,28.693801879882812
2005-11-04,28.29339027404785
2005-11-07,28.829931259155273
2005-11-08,28.5256404876709
2005-11-09,28.86197280883789
2005-11-10,29.56671905517578
2005-11-11,29.070186614990234
2005-11-14,29.39853858947754
2005-11-15,29.030166625976562
2005-11-16,28.918039321899414
2005-11-17,29.670812606811523
2005-11-18,30.119277954101562
2005-11-21,29.967126846313477
2005-11-22,30.07123565673828
2005-11-23,30.343503952026367
2005-11-25,30.199373245239258
2005-11-28,30.399856567382812
2005-11-29,30.712581634521484
2005-11-30,31.04936981201172
2005-12-01,31.586639404296875
2005-12-02,30.89702606201172
2005-12-05,31.16965675354004
2005-12-06,31.06541633605957
2005-12-07,30.76870346069336
2005-12-08,30.95314598083496
2005-12-09,31.22580337524414
2005-12-12,30.792755126953125
2005-12-13,30.600318908691406
2005-12-14,31.49041175842285
2005-12-15,31.67487144470215
2005-12-16,32.47673797607422
2005-12-19,32.37250518798828
2005-12-20,32.901771545410156
2005-12-21,33.7116584777832
2005-12-22,33.48713302612305
2005-12-23,33.38288879394531
2005-12-27,33.0380744934082
2005-12-28,33.10222244262695
2005-12-29,32.82155990600586
2005-12-30,33.00600814819336
2006-01-03,32.749393463134766
2006-01-04,33.51118469238281
2006-01-05,31.91541290283203
2006-01-06,32.38051223754883
2006-01-09,32.31635665893555
2006-01-10,32.8055419921875
2006-01-11,32.78947067260742
2006-01-12,32.55693817138672
2006-01-13,32.46070098876953
2006-01-17,32.051734924316406
