Date,ASML
2003-09-18,14.35000228881836
2003-09-19,14.096268653869629
2003-09-22,13.34446907043457
2003-09-23,13.757960319519043
2003-09-24,12.893386840820312
2003-09-25,12.790019035339355
2003-09-26,12.357730865478516
2003-09-29,12.470499038696289
2003-09-30,12.329534530639648
2003-10-01,12.705437660217285
2003-10-02,12.987363815307617
2003-10-03,14.152654647827148
2003-10-06,13.757960319519043
2003-10-07,14.115067481994629
2003-10-08,13.992894172668457
2003-10-09,14.115067481994629
2003-10-10,13.983500480651855
2003-10-13,14.171452522277832
2003-10-14,13.89892292022705
2003-10-15,14.707106590270996
2003-10-16,14.942044258117676
2003-10-17,14.763487815856934
2003-10-20,14.73530387878418
2003-10-21,15.308547973632812
2003-10-22,14.895059585571289
2003-10-23,14.584942817687988
2003-10-24,14.697710037231445
2003-10-27,14.697710037231445
2003-10-28,16.2764949798584
2003-10-29,16.182518005371094
2003-10-30,16.24829864501953
2003-10-31,16.492633819580078
2003-11-03,17.263233184814453
2003-11-04,16.830947875976562
2003-11-05,16.86853790283203
2003-11-06,17.77069854736328
2003-11-07,17.44178581237793
2003-11-10,16.577211380004883
2003-11-11,16.812152862548828
2003-11-12,17.57335090637207
2003-11-13,17.451183319091797
2003-11-14,16.61479949951172
2003-11-17,16.464441299438477
2003-11-18,16.079143524169922
2003-11-19,16.464441299438477
2003-11-20,16.16372299194336
2003-11-21,16.887331008911133
2003-11-24,17.5169677734375
2003-11-25,17.751901626586914
2003-11-26,17.65792465209961
2003-11-28,17.686119079589844
2003-12-01,17.90226173400879
2003-12-02,18.043230056762695
2003-12-03,18.58827781677246
2003-12-04,18.616470336914062
2003-12-05,17.74250602722168
2003-12-08,18.043230056762695
2003-12-09,17.42298698425293
2003-12-10,17.000104904174805
2003-12-11,17.639127731323242
2003-12-12,17.855274200439453
2003-12-15,17.498170852661133
2003-12-16,17.310213088989258
2003-12-17,17.159862518310547
2003-12-18,17.845876693725586
2003-12-19,17.855274200439453
2003-12-22,17.808290481567383
2003-12-23,18.278167724609375
2003-12-24,18.456710815429688
2003-12-26,18.748035430908203
2003-12-29,18.926593780517578
2003-12-30,19.03936004638672
2003-12-31,18.84201431274414
2004-01-02,19.293094635009766
2004-01-05,19.490442276000977
2004-01-06,19.687788009643555
2004-01-07,19.753570556640625
2004-01-08,20.68392562866211
2004-01-09,20.824892044067383
2004-01-12,20.975248336791992
2004-01-13,20.552366256713867
2004-01-14,20.47718048095703
2004-01-15,20.016704559326172
2004-01-16,20.448989868164062
2004-01-20,20.627540588378906
2004-01-21,20.19525718688965
2004-01-22,19.462244033813477
2004-01-23,19.020565032958984
2004-01-26,19.14273452758789
2004-01-27,18.75743865966797
2004-01-28,18.46611213684082
2004-01-29,18.18418312072754
2004-01-30,18.099613189697266
2004-02-02,18.062021255493164
2004-02-03,18.01503562927246
2004-02-04,17.41359519958496
2004-02-05,17.93045425415039
2004-02-06,18.832618713378906
2004-02-09,18.560089111328125
2004-02-10,18.51310157775879
2004-02-11,18.785627365112305
2004-02-12,18.362735748291016
2004-02-13,18.343944549560547
2004-02-17,19.499835968017578
2004-02-18,19.086347579956055
2004-02-19,19.11454200744629
2004-02-20,18.49430274963379
2004-02-23,17.94925308227539
2004-02-24,17.554550170898438
2004-02-25,17.808290481567383
2004-02-26,17.582744598388672
2004-02-27,17.159862518310547
2004-03-01,17.5357608795166
2004-03-02,17.488773345947266
2004-03-03,17.592145919799805
2004-03-04,18.01503562927246
2004-03-05,18.01503562927246
2004-03-08,17.56395149230957
2004-03-09,17.19745445251465
2004-03-10,16.86853790283203
2004-03-11,16.445646286010742
2004-03-12,16.887331008911133
2004-03-15,15.863001823425293
2004-03-16,16.436248779296875
2004-03-17,16.94371795654297
2004-03-18,16.736970901489258
2004-03-19,15.787824630737305
2004-03-22,15.487099647521973
2004-03-23,15.722039222717285
2004-03-24,15.975770950317383
2004-03-25,16.96251106262207
2004-03-26,16.96251106262207
2004-03-29,17.272628784179688
2004-03-30,17.094074249267578
2004-03-31,17.22564125061035
2004-04-01,17.57335090637207
2004-04-02,18.202987670898438
2004-04-05,18.174789428710938
2004-04-06,17.74250602722168
2004-04-07,17.65792465209961
2004-04-08,17.469974517822266
2004-04-12,17.761293411254883
2004-04-13,17.592145919799805
2004-04-14,17.178653717041016
2004-04-15,16.24829864501953
2004-04-16,16.511430740356445
2004-04-19,16.84973907470703
2004-04-20,16.22950553894043
2004-04-21,15.900588035583496
2004-04-22,15.656256675720215
2004-04-23,15.872395515441895
2004-04-26,15.628060340881348
2004-04-27,15.684449195861816
2004-04-28,15.083006858825684
2004-04-29,14.603737831115723
2004-04-30,14.631926536560059
2004-05-03,14.90445613861084
2004-05-04,15.233369827270508
2004-05-05,15.289754867553711
2004-05-06,14.669516563415527
2004-05-07,14.575545310974121
2004-05-10,14.321810722351074
2004-05-11,14.885659217834473
2004-05-12,14.566143989562988
2004-05-13,14.613134384155273
2004-05-14,14.425179481506348
2004-05-17,14.246625900268555
2004-05-18,14.575545310974121
2004-05-19,14.81987476348877
2004-05-20,14.697710037231445
2004-05-21,14.913850784301758
2004-05-24,15.167582511901855
2004-05-25,15.684449195861816
2004-05-26,15.787824630737305
2004-05-27,16.370466232299805
2004-05-28,16.549022674560547
2004-06-01,16.210710525512695
2004-06-02,15.975770950317383
2004-06-03,15.571673393249512
2004-06-04,15.985173225402832
2004-06-07,16.671184539794922
2004-06-08,16.502029418945312
2004-06-09,15.816018104553223
2004-06-10,15.825410842895508
2004-06-14,14.857465744018555
2004-06-15,15.383729934692383
2004-06-16,15.054815292358398
2004-06-17,14.566143989562988
2004-06-18,14.725902557373047
2004-06-21,14.782285690307617
2004-06-22,15.21457576751709
2004-06-23,15.32734489440918
2004-06-24,15.440114974975586
2004-06-25,15.59987735748291
2004-06-28,15.618670463562012
2004-06-29,15.985173225402832
2004-06-30,16.079143524169922
2004-07-01,15.83481216430664
2004-07-02,15.684449195861816
2004-07-06,15.139395713806152
2004-07-07,15.21457576751709
2004-07-08,15.223968505859375
2004-07-09,15.59987735748291
2004-07-12,15.036019325256348
2004-07-13,14.989035606384277
2004-07-14,13.955306053161621
2004-07-15,13.767355918884277
2004-07-16,14.021088600158691
2004-07-19,13.861329078674316
2004-07-20,14.180846214294434
2004-07-21,13.917718887329102
2004-07-22,13.936511039733887
2004-07-23,13.062542915344238
2004-07-26,12.92158031463623
2004-07-27,13.015558242797852
2004-07-28,12.837003707885742
2004-07-29,13.269286155700684
2004-07-30,13.335066795349121
2004-08-02,13.297479629516602
2004-08-03,12.677241325378418
2004-08-04,12.855794906616211
2004-08-05,12.479897499084473
2004-08-06,12.42350959777832
2004-08-09,12.564475059509277
2004-08-10,12.912178993225098
2004-08-11,12.451702117919922
2004-08-12,11.77508544921875
2004-08-13,12.103996276855469
2004-08-16,12.301346778869629
2004-08-17,12.639653205871582
2004-08-18,12.883989334106445
2004-08-19,12.827608108520508
2004-08-20,12.80881404876709
2004-08-23,12.902783393859863
2004-08-24,12.583273887634277
2004-08-25,12.714838027954102
2004-08-26,12.573870658874512
2004-08-27,12.4047212600708
2004-08-30,12.348332405090332
2004-08-31,12.160380363464355
2004-09-01,12.42350959777832
2004-09-02,12.592669486999512
2004-09-03,11.662314414978027
2004-09-07,11.991222381591797
2004-09-08,11.991222381591797
2004-09-09,12.31074333190918
2004-09-10,12.930974960327148
2004-09-13,13.184713363647461
2004-09-14,13.2598876953125
2004-09-15,12.649049758911133
2004-09-16,12.724233627319336
2004-09-17,12.940375328063965
2004-09-20,13.062542915344238
2004-09-21,13.504227638244629
2004-09-22,13.062542915344238
2004-09-23,12.949774742126465
2004-09-24,12.65845012664795
2004-09-27,12.536282539367676
2004-09-28,12.442305564880371
2004-09-29,11.972433090209961
2004-09-30,12.094599723815918
2004-10-01,12.545677185058594
2004-10-04,12.780616760253906
2004-10-05,12.846400260925293
2004-10-06,12.874587059020996
2004-10-07,12.761823654174805
2004-10-08,12.461100578308105
2004-10-11,12.273149490356445
2004-10-12,12.047611236572266
2004-10-13,12.291947364807129
2004-10-14,12.066405296325684
2004-10-15,12.432909965515137
2004-10-18,12.291947364807129
2004-10-19,12.357730865478516
2004-10-20,12.583273887634277
2004-10-21,13.10953140258789
2004-10-22,12.874587059020996
2004-10-25,13.043745994567871
2004-10-26,12.799413681030273
2004-10-27,13.10953140258789
2004-10-28,13.372660636901855
2004-10-29,13.391456604003906
2004-11-01,13.316276550292969
2004-11-02,13.175312042236328
2004-11-03,13.297479629516602
2004-11-04,13.70157241821289
2004-11-05,14.143255233764648
2004-11-08,14.359399795532227
2004-11-09,14.443977355957031
2004-11-10,14.133858680725098
2004-11-11,14.443977355957031
2004-11-12,14.81048583984375
2004-11-15,14.80108642578125
2004-11-16,14.631926536560059
2004-11-17,15.101807594299316
2004-11-18,15.09240436553955
2004-11-19,14.537951469421387
2004-11-22,14.603737831115723
2004-11-23,14.45337200164795
2004-11-24,14.396989822387695
2004-11-26,14.472167015075684
2004-11-29,14.613134384155273
2004-11-30,14.340605735778809
2004-12-01,14.81048583984375
2004-12-02,14.81987476348877
2004-12-03,15.402520179748535
2004-12-06,15.609268188476562
2004-12-07,15.3555326461792
2004-12-08,15.186378479003906
2004-12-09,14.81987476348877
2004-12-10,14.613134384155273
2004-12-13,14.895059585571289
2004-12-14,15.017224311828613
2004-12-15,15.101807594299316
2004-12-16,14.791687965393066
2004-12-17,14.622533798217773
2004-12-20,14.396989822387695
2004-12-21,14.660120010375977
2004-12-22,14.678918838500977
2004-12-23,14.782285690307617
2004-12-27,14.81048583984375
2004-12-28,14.782285690307617
2004-12-29,14.86686897277832
2004-12-30,14.913850784301758
2004-12-31,14.960837364196777
2005-01-03,14.782285690307617
2005-01-04,14.29361343383789
2005-01-05,14.086871147155762
2005-01-06,13.861329078674316
2005-01-07,13.739167213439941
2005-01-10,13.974102973937988
2005-01-11,13.607595443725586
2005-01-12,14.35000228881836
2005-01-13,14.152654647827148
2005-01-14,14.519160270690918
2005-01-18,14.284219741821289
2005-01-19,13.908320426940918
2005-01-20,13.823741912841797
2005-01-21,14.039885520935059
2005-01-24,13.823741912841797
2005-01-25,14.077473640441895
2005-01-26,14.237228393554688
2005-01-27,15.026627540588379
2005-01-28,15.007831573486328
2005-01-31,15.440114974975586
2005-02-01,15.468308448791504
2005-02-02,15.543486595153809
2005-02-03,15.205178260803223
2005-02-04,15.825410842895508
2005-02-07,15.684449195861816
2005-02-08,15.806611061096191
2005-02-09,15.543486595153809
2005-02-10,15.665650367736816
2005-02-11,16.295286178588867
2005-02-14,16.708784103393555
2005-02-15,16.783960342407227
2005-02-16,16.61479949951172
2005-02-17,16.58660888671875
2005-02-18,16.64299774169922
2005-02-22,16.877931594848633
2005-02-23,17.056486129760742
2005-02-24,17.366605758666992
2005-02-25,17.592145919799805
2005-02-28,17.216245651245117
2005-03-01,17.526365280151367
2005-03-02,17.310213088989258
2005-03-03,16.887331008911133
2005-03-04,16.96251106262207
2005-03-07,16.84973907470703
2005-03-08,16.58660888671875
2005-03-09,16.426855087280273
2005-03-10,16.58660888671875
2005-03-11,16.22950553894043
2005-03-14,16.370466232299805
2005-03-15,16.060346603393555
2005-03-16,15.900588035583496
2005-03-17,15.975770950317383
2005-03-18,15.787824630737305
2005-03-21,15.618670463562012
2005-03-22,15.806611061096191
2005-03-23,16.013364791870117
2005-03-24,15.900588035583496
2005-03-28,15.787824630737305
2005-03-29,15.440114974975586
2005-03-30,15.863001823425293
2005-03-31,15.75963020324707
2005-04-01,15.393126487731934
2005-04-04,15.223968505859375
2005-04-05,15.09240436553955
2005-04-06,15.120599746704102
2005-04-07,15.261560440063477
2005-04-08,15.430718421936035
2005-04-11,15.402520179748535
2005-04-12,15.32734489440918
2005-04-13,14.359399795532227
2005-04-14,14.218438148498535
2005-04-15,13.917718887329102
2005-04-18,14.058679580688477
2005-04-19,14.312411308288574
2005-04-20,14.284219741821289
2005-04-21,14.73530387878418
2005-04-22,14.575545310974121
2005-04-25,14.547348022460938
2005-04-26,14.180846214294434
2005-04-27,14.133858680725098
2005-04-28,13.62639331817627
2005-04-29,13.616995811462402
2005-05-02,13.570008277893066
2005-05-03,13.795547485351562
2005-05-04,14.086871147155762
2005-05-05,14.237228393554688
2005-05-06,14.218438148498535
2005-05-09,14.312411308288574
2005-05-10,14.143255233764648
2005-05-11,14.227836608886719
2005-05-12,14.143255233764648
2005-05-13,14.84807300567627
2005-05-16,14.979635238647461
2005-05-17,15.054815292358398
2005-05-18,15.24276065826416
2005-05-19,14.885659217834473
2005-05-20,14.998429298400879
2005-05-23,15.21457576751709
2005-05-24,15.148791313171387
2005-05-25,15.083006858825684
2005-05-26,15.52469539642334
2005-05-27,15.515295028686523
2005-05-31,15.148791313171387
2005-06-01,15.27095890045166
2005-06-02,15.797224044799805
2005-06-03,15.487099647521973
2005-06-06,15.252164840698242
2005-06-07,15.073609352111816
2005-06-08,15.195779800415039
2005-06-09,15.468308448791504
2005-06-10,15.27095890045166
2005-06-13,15.24276065826416
2005-06-14,15.317950248718262
2005-06-15,15.252164840698242
2005-06-16,15.364934921264648
2005-06-17,15.581074714660645
2005-06-20,15.52469539642334
2005-06-21,15.684449195861816
2005-06-22,15.891200065612793
2005-06-23,15.590475082397461
2005-06-24,15.176984786987305
2005-06-27,15.120599746704102
2005-06-28,15.148791313171387
2005-06-29,15.026627540588379
2005-06-30,14.716506004333496
2005-07-01,14.660120010375977
2005-07-05,14.754095077514648
2005-07-06,14.895059585571289
2005-07-07,14.932642936706543
2005-07-08,15.15818977355957
2005-07-11,15.83481216430664
2005-07-12,15.778423309326172
2005-07-13,16.191913604736328
2005-07-14,16.257701873779297
2005-07-15,16.069747924804688
2005-07-18,15.75963020324707
2005-07-19,16.107337951660156
2005-07-20,17.000104904174805
2005-07-21,16.736970901489258
2005-07-22,16.746366500854492
2005-07-25,16.577211380004883
2005-07-26,16.633604049682617
2005-07-27,16.417457580566406
2005-07-28,16.680585861206055
2005-07-29,16.53962516784668
2005-08-01,16.55841636657715
2005-08-02,16.821550369262695
2005-08-03,16.68998146057129
2005-08-04,16.549022674560547
2005-08-05,16.379863739013672
2005-08-08,16.24829864501953
2005-08-09,16.445646286010742
2005-08-10,16.39866065979004
2005-08-11,16.53962516784668
2005-08-12,16.3234806060791
2005-08-15,16.473838806152344
2005-08-16,15.928786277770996
2005-08-17,16.464441299438477
2005-08-18,16.14492416381836
2005-08-19,16.257701873779297
2005-08-22,16.39866065979004
2005-08-23,16.191913604736328
2005-08-24,15.872395515441895
2005-08-25,15.863001823425293
2005-08-26,15.609268188476562
2005-08-29,15.881794929504395
2005-08-30,15.731437683105469
2005-08-31,15.881794929504395
2005-09-01,15.543486595153809
2005-09-02,15.628060340881348
2005-09-06,16.116731643676758
2005-09-07,16.22950553894043
2005-09-08,16.285884857177734
2005-09-09,16.464441299438477
2005-09-12,16.511430740356445
2005-09-13,16.473838806152344
2005-09-14,16.24829864501953
2005-09-15,15.966375350952148
2005-09-16,16.16372299194336
2005-09-19,15.994561195373535
2005-09-20,15.562280654907227
2005-09-21,15.289754867553711
2005-09-22,15.101807594299316
2005-09-23,15.139395713806152
2005-09-26,15.27095890045166
2005-09-27,15.139395713806152
2005-09-28,15.24276065826416
2005-09-29,15.402520179748535
2005-09-30,15.515295028686523
2005-10-03,15.581074714660645
2005-10-04,15.740829467773438
2005-10-05,15.684449195861816
2005-10-06,15.722039222717285
2005-10-07,15.684449195861816
2005-10-10,15.468308448791504
2005-10-11,15.308547973632812
2005-10-12,15.496493339538574
2005-10-13,16.238906860351562
2005-10-14,16.154321670532227
2005-10-17,16.116731643676758
2005-10-18,15.797224044799805
2005-10-19,15.985173225402832
2005-10-20,15.675049781799316
2005-10-21,16.097942352294922
2005-10-24,16.22950553894043
2005-10-25,16.182518005371094
2005-10-26,16.079143524169922
2005-10-27,15.769022941589355
2005-10-28,15.938179969787598
2005-10-31,15.956974983215332
2005-11-01,15.909990310668945
2005-11-02,16.52082633972168
2005-11-03,17.10347557067871
2005-11-04,16.971906661987305
2005-11-07,17.150461196899414
2005-11-08,17.065885543823242
2005-11-09,17.507564544677734
2005-11-10,17.507564544677734
2005-11-11,17.338415145874023
2005-11-14,17.38539695739746
2005-11-15,17.44178581237793
2005-11-16,17.150461196899414
2005-11-17,17.131662368774414
2005-11-18,17.5357608795166
2005-11-21,17.686119079589844
2005-11-22,18.221773147583008
2005-11-23,18.37213706970215
2005-11-25,18.47551155090332
2005-11-28,18.390933990478516
2005-11-29,18.174789428710938
2005-11-30,17.996234893798828
2005-12-01,18.766830444335938
2005-12-02,18.54129409790039
2005-12-05,18.343944549560547
2005-12-06,18.81382179260254
2005-12-07,18.654064178466797
2005-12-08,18.503700256347656
2005-12-09,18.560089111328125
2005-12-12,18.55068588256836
2005-12-13,18.7386417388916
2005-12-14,18.81382179260254
2005-12-15,18.503700256347656
2005-12-16,18.51310157775879
2005-12-19,18.55068588256836
2005-12-20,18.531898498535156
2005-12-21,18.776229858398438
2005-12-22,18.84201431274414
2005-12-23,18.870203018188477
2005-12-27,18.907800674438477
2005-12-28,18.91718864440918
2005-12-29,18.89839744567871
2005-12-30,18.870203018188477
2006-01-03,19.217918395996094
2006-01-04,19.528032302856445
2006-01-05,19.960315704345703
2006-01-06,20.627540588378906
2006-01-09,21.14440155029297
2006-01-10,20.909465789794922
2006-01-11,20.317420959472656
2006-01-12,19.725370407104492
2006-01-13,19.78176498413086
2006-01-17,19.396469116210938
2006-01-18,20.10128402709961
2006-01-19,20.336217880249023
2006-01-20,19.622005462646484
2006-01-23,20.204648971557617
2006-01-24,20.636938095092773
