Date,INTU
2010-01-20,27.42019271850586
2010-01-21,27.086441040039062
2010-01-22,26.436506271362305
2010-01-25,26.66486358642578
2010-01-26,26.375032424926758
2010-01-27,26.357458114624023
2010-01-28,26.05005645751953
2010-01-29,26.006141662597656
2010-02-01,26.269634246826172
2010-02-02,26.313552856445312
2010-02-03,26.339895248413086
2010-02-04,25.698745727539062
2010-02-05,25.85683822631836
2010-02-08,25.786579132080078
2010-02-09,25.74266242980957
2010-02-10,25.81291389465332
2010-02-11,25.997360229492188
2010-02-12,25.81291389465332
2010-02-16,26.164241790771484
2010-02-17,26.269634246826172
2010-02-18,26.62973976135254
2010-02-19,28.737625122070312
2010-02-22,28.421438217163086
2010-02-23,27.99108123779297
2010-02-24,28.342395782470703
2010-02-25,28.509267807006836
2010-02-26,28.421438217163086
2010-03-01,28.895721435546875
2010-03-02,29.097721099853516
2010-03-03,29.167985916137695
2010-03-04,29.36121368408203
2010-03-05,29.78278923034668
2010-03-08,29.844268798828125
2010-03-09,29.817928314208984
2010-03-10,30.27463722229004
2010-03-11,30.336111068725586
2010-03-12,30.3975830078125
2010-03-15,30.423948287963867
2010-03-16,30.423948287963867
2010-03-17,30.327327728271484
2010-03-18,30.43273162841797
2010-03-19,30.3975830078125
2010-03-22,30.65229606628418
2010-03-23,30.38880729675293
2010-03-24,30.511781692504883
2010-03-25,30.213159561157227
2010-03-26,30.072643280029297
2010-03-29,30.14288330078125
2010-03-30,30.178020477294922
2010-03-31,30.14288330078125
2010-04-01,30.309764862060547
2010-04-05,30.634733200073242
2010-04-06,30.713775634765625
2010-04-07,30.37125587463379
2010-04-08,30.309764862060547
2010-04-09,30.327327728271484
2010-04-12,30.327327728271484
2010-04-13,30.784025192260742
2010-04-14,30.88943862915039
2010-04-15,31.04752540588379
2010-04-16,31.15291404724121
2010-04-19,31.01239776611328
2010-04-20,31.1177921295166
2010-04-21,31.37249755859375
2010-04-22,31.609630584716797
2010-04-23,31.785295486450195
2010-04-26,31.776514053344727
2010-04-27,31.407623291015625
2010-04-28,31.425199508666992
2010-04-29,31.76772689819336
2010-04-30,31.785295486450195
2010-05-03,32.80411148071289
2010-05-04,31.69746971130371
2010-05-05,32.180519104003906
2010-05-06,30.924575805664062
2010-05-07,29.870615005493164
2010-05-10,31.363718032836914
2010-05-11,31.583293914794922
2010-05-12,32.549400329589844
2010-05-13,31.925806045532227
2010-05-14,31.20561981201172
2010-05-17,31.679899215698242
2010-05-18,32.14537811279297
2010-05-19,31.240747451782227
2010-05-20,29.642271041870117
2010-05-21,30.7489070892334
2010-05-24,30.31854820251465
2010-05-25,30.58203887939453
2010-05-26,30.23073387145996
2010-05-27,31.328571319580078
2010-05-28,31.390058517456055
2010-06-01,30.95093536376953
2010-06-02,31.99608039855957
2010-06-03,32.38252639770508
2010-06-04,31.1002197265625
2010-06-07,30.573257446289062
2010-06-08,30.959680557250977
2010-06-09,30.863096237182617
2010-06-10,31.69746971130371
2010-06-11,31.89947509765625
2010-06-14,32.101470947265625
2010-06-15,32.88313674926758
2010-06-16,32.970970153808594
2010-06-17,33.13785934448242
2010-06-18,32.98854446411133
2010-06-21,32.672359466552734
2010-06-22,32.294700622558594
2010-06-23,32.268348693847656
2010-06-24,31.83798599243164
2010-06-25,31.925806045532227
2010-06-28,31.644763946533203
2010-06-29,30.72256088256836
2010-06-30,30.538116455078125
2010-07-01,30.36245346069336
2010-07-02,30.125329971313477
2010-07-06,30.546903610229492
2010-07-07,31.592065811157227
2010-07-08,31.54815101623535
2010-07-09,31.86433982849121
2010-07-12,32.101470947265625
2010-07-13,32.90071487426758
2010-07-14,32.71628952026367
2010-07-15,32.94462203979492
2010-07-16,32.1541862487793
2010-07-19,32.4967041015625
2010-07-20,33.03246307373047
2010-07-21,32.848026275634766
2010-07-22,33.357421875
2010-07-23,33.94588088989258
2010-07-26,34.587039947509766
2010-07-27,34.7451286315918
2010-07-28,34.762691497802734
2010-07-29,34.762691497802734
2010-07-30,34.911991119384766
2010-08-02,35.324806213378906
2010-08-03,35.37749481201172
2010-08-04,35.80786895751953
2010-08-05,35.50923156738281
2010-08-06,35.72002410888672
2010-08-09,35.69367599487305
2010-08-10,35.50923156738281
2010-08-11,34.47285461425781
2010-08-12,33.9107551574707
2010-08-13,33.8668327331543
2010-08-16,33.72631072998047
2010-08-17,34.51676940917969
2010-08-18,34.560665130615234
2010-08-19,34.051273345947266
2010-08-20,39.171695709228516
2010-08-23,37.61713409423828
2010-08-24,37.485389709472656
2010-08-25,37.415130615234375
2010-08-26,37.16919708251953
2010-08-27,37.713748931884766
2010-08-30,37.08138656616211
2010-08-31,37.538089752197266
2010-09-01,38.31098937988281
2010-09-02,38.64472579956055
2010-09-03,38.65350341796875
2010-09-07,39.00481414794922
2010-09-08,38.9345588684082
2010-09-09,38.627166748046875
2010-09-10,38.179237365722656
2010-09-13,38.715003967285156
2010-09-14,38.55690383911133
2010-09-15,38.73255920410156
2010-09-16,39.40882873535156
2010-09-17,39.417633056640625
2010-09-20,39.97972106933594
2010-09-21,40.25200271606445
2010-09-22,40.129024505615234
2010-09-23,39.584495544433594
2010-09-24,39.92702865600586
2010-09-27,39.48789978027344
2010-09-28,39.35614013671875
2010-09-29,39.039947509765625
2010-09-30,38.47785568237305
2010-10-01,39.443973541259766
2010-10-04,38.77647018432617
2010-10-05,39.92702865600586
2010-10-06,39.452754974365234
2010-10-07,40.32225799560547
2010-10-08,40.25200271606445
2010-10-11,40.278358459472656
2010-10-12,41.20932388305664
2010-10-13,41.78022766113281
2010-10-14,41.551876068115234
2010-10-15,40.95463180541992
2010-10-18,40.39253234863281
2010-10-19,40.26955795288086
2010-10-20,40.41886520385742
2010-10-21,40.50670623779297
2010-10-22,41.46403884887695
2010-10-25,41.44647216796875
2010-10-26,41.83293533325195
2010-10-27,41.90318298339844
2010-10-28,42.359893798828125
2010-10-29,42.14031982421875
2010-11-01,42.29840850830078
2010-11-02,42.54433822631836
2010-11-03,42.31599044799805
2010-11-04,42.77269744873047
2010-11-05,42.553123474121094
2010-11-08,42.64094924926758
2010-11-09,42.61459732055664
2010-11-10,42.88686752319336
2010-11-11,42.860504150390625
2010-11-12,42.19301223754883
2010-11-15,42.359893798828125
2010-11-16,41.1829948425293
2010-11-17,41.762664794921875
2010-11-18,42.33354949951172
2010-11-19,39.46152877807617
2010-11-22,40.006065368652344
2010-11-23,39.22441101074219
2010-11-24,40.093910217285156
2010-11-26,40.006065368652344
2010-11-29,39.91825485229492
2010-11-30,39.426395416259766
2010-12-01,40.58574295043945
2010-12-02,40.77019500732422
2010-12-03,41.21812438964844
2010-12-06,41.11271667480469
2010-12-07,41.07759094238281
2010-12-08,41.8944091796875
2010-12-09,41.9119758605957
2010-12-10,42.50041198730469
2010-12-13,42.421390533447266
2010-12-14,42.579463958740234
2010-12-15,42.07884216308594
2010-12-16,43.34356689453125
2010-12-17,43.37870407104492
2010-12-20,43.58949279785156
2010-12-21,43.98472595214844
2010-12-22,43.83542251586914
2010-12-23,43.73003387451172
2010-12-27,43.703670501708984
2010-12-28,43.712459564208984
2010-12-29,43.87055206298828
2010-12-30,43.501670837402344
2010-12-31,43.299652099609375
2011-01-03,43.76515579223633
2011-01-04,43.29088592529297
2011-01-05,42.80781936645508
2011-01-06,42.421390533447266
2011-01-07,42.50041198730469
2011-01-10,41.938323974609375
2011-01-11,41.323524475097656
2011-01-12,40.91070556640625
2011-01-13,40.71749496459961
2011-01-14,41.262027740478516
2011-01-18,41.586997985839844
2011-01-19,41.63090515136719
2011-01-20,41.43769073486328
2011-01-21,41.15663528442383
2011-01-24,41.38499450683594
2011-01-25,40.840450286865234
2011-01-26,41.38499450683594
2011-01-27,41.551876068115234
2011-01-28,41.07759094238281
2011-01-31,41.21812438964844
2011-02-01,41.78022766113281
2011-02-02,41.99101257324219
2011-02-03,42.33354949951172
2011-02-04,42.50920104980469
2011-02-07,42.85173034667969
2011-02-08,43.062522888183594
2011-02-09,42.9219970703125
2011-02-10,44.388736724853516
2011-02-11,44.4589958190918
2011-02-14,44.608314514160156
2011-02-15,43.72123718261719
2011-02-16,44.019859313964844
2011-02-17,44.3009147644043
2011-02-18,47.52423095703125
2011-02-22,46.40882110595703
2011-02-23,45.67103958129883
2011-02-24,45.389991760253906
2011-02-25,46.022361755371094
2011-02-28,46.18045425415039
2011-03-01,45.16162109375
2011-03-02,45.47781753540039
2011-03-03,46.46150588989258
2011-03-04,46.38246154785156
2011-03-07,45.60955810546875
2011-03-08,45.767662048339844
2011-03-09,45.3724250793457
2011-03-10,43.78271484375
2011-03-11,43.4401741027832
2011-03-14,43.41386032104492
2011-03-15,43.01862335205078
2011-03-16,42.60580825805664
2011-03-17,42.535552978515625
2011-03-18,43.84419250488281
2011-03-21,44.3184814453125
2011-03-22,43.747581481933594
2011-03-23,44.28334426879883
2011-03-24,44.93327713012695
2011-03-25,45.11772537231445
2011-03-28,44.845455169677734
2011-03-29,45.45146560668945
2011-03-30,45.82914352416992
2011-03-31,46.64593505859375
2011-04-01,47.38372039794922
2011-04-04,47.497886657714844
2011-04-05,46.97969436645508
2011-04-06,47.12900161743164
2011-04-07,47.16413116455078
2011-04-08,46.67228698730469
2011-04-11,47.04117965698242
2011-04-12,46.35611343383789
2011-04-13,46.67228698730469
2011-04-14,47.673545837402344
2011-04-15,47.831642150878906
2011-04-18,47.55936813354492
2011-04-19,47.831642150878906
2011-04-20,49.24568176269531
2011-04-21,48.6132926940918
2011-04-25,48.33226013183594
2011-04-26,48.297149658203125
2011-04-27,48.95585632324219
2011-04-28,48.8328742980957
2011-04-29,48.797760009765625
2011-05-02,48.411319732666016
2011-05-03,48.5079231262207
2011-05-04,47.91068649291992
2011-05-05,47.41005325317383
2011-05-06,47.23440933227539
2011-05-09,47.55057144165039
2011-05-10,48.20930862426758
2011-05-11,47.8140754699707
2011-05-12,49.087589263916016
2011-05-13,48.6132926940918
2011-05-16,47.69111633300781
2011-05-17,48.06876754760742
2011-05-18,47.673545837402344
2011-05-19,49.09636306762695
2011-05-20,48.28833770751953
2011-05-23,46.48785400390625
2011-05-24,46.37367248535156
2011-05-25,46.61081314086914
2011-05-26,47.08509826660156
2011-05-27,46.87430953979492
2011-05-31,47.401268005371094
2011-06-01,46.830379486083984
2011-06-02,46.09263229370117
2011-06-03,45.16162109375
2011-06-06,44.95083999633789
2011-06-07,45.28459930419922
2011-06-08,44.79275894165039
2011-06-09,44.61708450317383
2011-06-10,44.23064422607422
2011-06-13,44.24822235107422
2011-06-14,44.56440353393555
2011-06-15,43.6158561706543
2011-06-16,43.21184539794922
2011-06-17,43.17671585083008
2011-06-20,43.38749313354492
2011-06-21,44.25700378417969
2011-06-22,44.23943328857422
2011-06-23,44.54682540893555
2011-06-24,44.35361099243164
2011-06-27,44.634674072265625
2011-06-28,45.22312927246094
2011-06-29,45.45146560668945
2011-06-30,45.548091888427734
2011-07-01,45.8818473815918
2011-07-05,45.987239837646484
2011-07-06,45.969661712646484
2011-07-07,45.89060974121094
2011-07-08,45.398780822753906
2011-07-11,44.6961555480957
2011-07-12,44.142822265625
2011-07-13,43.791500091552734
2011-07-14,43.203033447265625
2011-07-15,43.34356689453125
2011-07-18,42.50920104980469
2011-07-19,43.00105285644531
2011-07-20,41.97346115112305
2011-07-21,41.67481994628906
2011-07-22,42.12275695800781
2011-07-25,42.755126953125
2011-07-26,42.69363784790039
2011-07-27,41.49917221069336
2011-07-28,41.42011642456055
2011-07-29,41.01609420776367
2011-08-01,40.48912811279297
2011-08-02,39.87434387207031
2011-08-03,40.32225799560547
2011-08-04,38.987266540527344
2011-08-05,38.29341506958008
2011-08-08,35.95716857910156
2011-08-09,37.573211669921875
2011-08-10,35.078861236572266
2011-08-11,36.93208312988281
2011-08-12,37.23067855834961
2011-08-15,37.880619049072266
2011-08-16,37.66102981567383
2011-08-17,37.22190475463867
2011-08-18,35.395050048828125
2011-08-19,38.337318420410156
2011-08-22,38.55690383911133
2011-08-23,39.89189147949219
2011-08-24,40.26955795288086
2011-08-25,39.189273834228516
2011-08-26,40.89314270019531
2011-08-29,42.50920104980469
2011-08-30,42.79903030395508
2011-08-31,43.32601547241211
2011-09-01,42.667301177978516
2011-09-02,41.586997985839844
2011-09-06,41.3674201965332
2011-09-07,41.920745849609375
2011-09-08,41.235687255859375
2011-09-09,40.612083435058594
2011-09-12,41.10392379760742
2011-09-13,40.8316650390625
2011-09-14,41.709964752197266
2011-09-15,42.535552978515625
2011-09-16,43.30845260620117
2011-09-19,43.35236358642578
2011-09-20,42.98347091674805
2011-09-21,41.88561248779297
2011-09-22,41.01609420776367
2011-09-23,41.51674270629883
2011-09-26,42.18424606323242
2011-09-27,42.83417892456055
2011-09-28,42.447723388671875
2011-09-29,42.54433822631836
2011-09-30,41.66606521606445
2011-10-03,40.26078414916992
2011-10-04,41.1917610168457
2011-10-05,41.623512268066406
2011-10-06,42.971614837646484
2011-10-07,42.7601432800293
2011-10-10,44.293270111083984
2011-10-11,45.095062255859375
2011-10-12,45.81758117675781
2011-10-13,45.808780670166016
2011-10-14,46.70750427246094
2011-10-17,46.064292907714844
2011-10-18,46.25813674926758
2011-10-19,45.76471710205078
2011-10-20,46.064292907714844
2011-10-21,47.13924789428711
2011-10-24,47.579795837402344
2011-10-25,46.98063659667969
2011-10-26,46.67224884033203
2011-10-27,48.64596176147461
2011-10-28,48.11727523803711
2011-10-31,47.28901672363281
2011-11-01,45.72947311401367
2011-11-02,46.178836822509766
2011-11-03,47.53574752807617
2011-11-04,47.333091735839844
2011-11-07,46.98945999145508
2011-11-08,47.64147186279297
2011-11-09,46.117156982421875
2011-11-10,46.52246856689453
2011-11-11,47.59741973876953
2011-11-14,46.927764892578125
2011-11-15,47.48287582397461
2011-11-16,47.09519577026367
2011-11-17,45.5973014831543
2011-11-18,45.85282516479492
2011-11-21,44.72501754760742
2011-11-22,44.39900588989258
2011-11-23,43.42978286743164
2011-11-25,43.41215515136719
2011-11-28,44.865989685058594
2011-11-29,44.81310272216797
2011-11-30,46.91015625
2011-12-01,46.62820053100586
2011-12-02,46.45199203491211
2011-12-05,48.073211669921875
2011-12-06,47.720767974853516
2011-12-07,47.271400451660156
2011-12-08,46.310997009277344
2011-12-09,46.93659210205078
2011-12-12,46.55773162841797
2011-12-13,47.02470016479492
2011-12-14,45.641361236572266
2011-12-15,45.19200134277344
2011-12-16,45.62373352050781
2011-12-19,44.954097747802734
2011-12-20,47.377132415771484
2011-12-21,46.76036071777344
2011-12-22,46.88371658325195
2011-12-23,46.78678894042969
2011-12-27,46.84846878051758
2011-12-28,46.178836822509766
2011-12-29,46.496036529541016
2011-12-30,46.33742904663086
2012-01-03,46.2228889465332
2012-01-04,46.0819091796875
2012-01-05,46.29338836669922
2012-01-06,46.938411712646484
2012-01-09,46.99144744873047
2012-01-10,48.37874221801758
2012-01-11,48.758697509765625
2012-01-12,48.85591125488281
2012-01-13,48.44942092895508
2012-01-17,48.82056427001953
2012-01-18,49.88090133666992
2012-01-19,50.45528793334961
2012-01-20,50.44643783569336
2012-01-23,50.72919845581055
2012-01-24,50.658512115478516
2012-01-25,50.82640838623047
2012-01-26,50.799888610839844
2012-01-27,50.676185607910156
2012-01-30,49.97811508178711
2012-01-31,49.87208938598633
2012-02-01,51.144500732421875
2012-02-02,51.1268310546875
2012-02-03,51.665855407714844
2012-02-06,51.16218566894531
2012-02-07,50.914772033691406
2012-02-08,50.86174774169922
2012-02-09,50.8971061706543
2012-02-10,50.08415222167969
2012-02-13,50.00462341308594
2012-02-14,50.1636848449707
2012-02-15,50.057647705078125
2012-02-16,51.259376525878906
2012-02-17,50.70269012451172
2012-02-21,50.82640838623047
2012-02-22,53.83073806762695
2012-02-23,51.85141372680664
2012-02-24,51.30356979370117
2012-02-27,51.15332794189453
2012-02-28,51.05614471435547
2012-02-29,51.10916519165039
2012-03-01,51.1975212097168
2012-03-02,50.60548400878906
2012-03-05,50.25204086303711
2012-03-06,49.553977966308594
2012-03-07,50.48178482055664
2012-03-08,50.561309814453125
2012-03-09,51.4007568359375
2012-03-12,51.79839324951172
2012-03-13,52.84992218017578
2012-03-14,52.74386978149414
2012-03-15,53.17686080932617
2012-03-16,53.141517639160156
2012-03-19,53.309410095214844
2012-03-20,53.05314636230469
2012-03-21,53.123844146728516
2012-03-22,51.01195526123047
2012-03-23,50.994293212890625
2012-03-26,51.895599365234375
2012-03-27,52.55830764770508
2012-03-28,52.58481979370117
2012-03-29,52.86758041381836
2012-03-30,53.1591911315918
2012-04-02,53.565673828125
2012-04-03,53.309410095214844
2012-04-04,52.4699592590332
2012-04-05,52.94832229614258
2012-04-09,52.36363983154297
2012-04-10,51.90299606323242
2012-04-11,53.17864990234375
2012-04-12,53.68359375
2012-04-13,53.453269958496094
2012-04-16,53.42668151855469
2012-04-17,54.51630401611328
2012-04-18,54.41885757446289
2012-04-19,53.949337005615234
2012-04-20,50.715938568115234
2012-04-23,50.27299499511719
2012-04-24,49.865501403808594
2012-04-25,50.84882736206055
2012-04-26,51.0259895324707
2012-04-27,51.36262893676758
2012-04-30,51.353755950927734
2012-05-01,51.601806640625
2012-05-02,51.94728088378906
2012-05-03,51.72581481933594
2012-05-04,50.40587615966797
2012-05-07,50.12239456176758
2012-05-08,49.85664367675781
2012-05-09,50.069252014160156
2012-05-10,49.1036491394043
2012-05-11,49.45800018310547
2012-05-14,49.032772064208984
2012-05-15,49.15681076049805
2012-05-16,48.811302185058594
2012-05-17,48.200069427490234
2012-05-18,48.28864669799805
2012-05-21,48.944210052490234
2012-05-22,49.5997428894043
2012-05-23,50.02497100830078
2012-05-24,49.95408248901367
2012-05-25,50.007240295410156
2012-05-29,50.16669464111328
