Date,ACN
2005-04-07,17.251062393188477
2005-04-08,16.4262752532959
2005-04-11,16.17676544189453
2005-04-12,16.246074676513672
2005-04-13,16.024290084838867
2005-04-14,15.844080924987793
2005-04-15,15.594568252563477
2005-04-18,15.643089294433594
2005-04-19,15.552987098693848
2005-04-20,15.178711891174316
2005-04-21,15.220293998718262
2005-04-22,15.074752807617188
2005-04-25,15.144060134887695
2005-04-26,14.936131477355957
2005-04-27,14.88068675994873
2005-04-28,14.984651565551758
2005-04-29,15.040099143981934
2005-05-02,15.2272310256958
2005-05-03,15.31733226776123
2005-05-04,15.31733226776123
2005-05-05,15.12326717376709
2005-05-06,15.248025894165039
2005-05-09,15.30346965789795
2005-05-10,15.150991439819336
2005-05-11,15.192578315734863
2005-05-12,15.2410888671875
2005-05-13,15.282674789428711
2005-05-16,15.254952430725098
2005-05-17,15.282674789428711
2005-05-18,15.594568252563477
2005-05-19,15.795570373535156
2005-05-20,15.747039794921875
2005-05-23,15.77476692199707
2005-05-24,15.712393760681152
2005-05-25,15.483670234680176
2005-05-26,15.96883773803711
2005-05-27,16.01042366027832
2005-05-31,16.13517951965332
2005-06-01,16.190635681152344
2005-06-02,16.384693145751953
2005-06-03,16.259939193725586
2005-06-06,16.405485153198242
2005-06-07,16.571826934814453
2005-06-08,16.356971740722656
2005-06-09,16.412418365478516
2005-06-10,16.592622756958008
2005-06-13,16.530242919921875
2005-06-14,16.16983413696289
2005-06-15,15.934183120727539
2005-06-16,16.183698654174805
2005-06-17,16.370826721191406
2005-06-20,16.530242919921875
2005-06-21,16.55103302001953
2005-06-22,16.571826934814453
2005-06-23,15.941115379333496
2005-06-24,15.871805191040039
2005-06-27,15.747039794921875
2005-06-28,16.121320724487305
2005-06-29,15.677734375
2005-06-30,15.712393760681152
2005-07-01,16.13517951965332
2005-07-05,16.031208038330078
2005-07-06,16.356971740722656
2005-07-07,15.38664436340332
2005-07-08,16.779756546020508
2005-07-11,16.786691665649414
2005-07-12,16.453998565673828
2005-07-13,16.30152130126953
2005-07-14,16.370826721191406
2005-07-15,16.287656784057617
2005-07-18,16.48866081237793
2005-07-19,17.022335052490234
2005-07-20,17.00154685974121
2005-07-21,17.22333526611328
2005-07-22,17.188682556152344
2005-07-25,17.22333526611328
2005-07-26,17.32036590576172
2005-07-27,17.361953735351562
2005-07-28,17.334228515625
2005-07-29,17.355024337768555
2005-08-01,17.32729721069336
2005-08-02,17.680774688720703
2005-08-03,17.750085830688477
2005-08-04,17.535226821899414
2005-08-05,17.431259155273438
2005-08-08,17.32729721069336
2005-08-09,17.60453224182129
2005-08-10,17.597604751586914
2005-08-11,17.47977638244629
2005-08-12,17.424331665039062
2005-08-15,17.396604537963867
2005-08-16,17.382749557495117
2005-08-17,17.237201690673828
2005-08-18,17.396604537963867
2005-08-19,17.341161727905273
2005-08-22,17.237201690673828
2005-08-23,17.11936378479004
2005-08-24,17.091651916503906
2005-08-25,17.32036590576172
2005-08-26,17.084712982177734
2005-08-29,16.980754852294922
2005-08-30,16.91837501525879
2005-08-31,16.911441802978516
2005-09-01,17.271852493286133
2005-09-02,17.542150497436523
2005-09-06,17.819393157958984
2005-09-07,17.874839782714844
2005-09-08,17.881771087646484
2005-09-09,17.750085830688477
2005-09-12,17.819393157958984
2005-09-13,17.410470962524414
2005-09-14,17.736217498779297
2005-09-15,17.618392944335938
2005-09-16,18.20752716064453
2005-09-19,17.881771087646484
2005-09-20,17.874839782714844
2005-09-21,17.708499908447266
2005-09-22,17.465917587280273
2005-09-23,17.458986282348633
2005-09-26,17.52829933166504
2005-09-27,17.40353775024414
2005-09-28,17.355024337768555
2005-09-29,17.361953735351562
2005-09-30,17.6461181640625
2005-10-03,17.694639205932617
2005-10-04,17.57680892944336
2005-10-05,17.292638778686523
2005-10-06,17.500568389892578
2005-10-07,18.48476791381836
2005-10-10,17.763946533203125
2005-10-11,17.507503509521484
2005-10-12,17.382749557495117
2005-10-13,17.537073135375977
2005-10-14,17.901836395263672
2005-10-17,17.894824981689453
2005-10-18,18.070201873779297
2005-10-19,18.463022232055664
2005-10-20,18.434972763061523
2005-10-21,18.308700561523438
2005-10-24,18.575271606445312
2005-10-25,18.182432174682617
2005-10-26,18.33676528930664
2005-10-27,18.322738647460938
2005-10-28,18.350791931152344
2005-10-31,18.456010818481445
2005-11-01,18.56825065612793
2005-11-02,18.470041275024414
2005-11-03,18.322738647460938
2005-11-04,18.505115509033203
2005-11-07,18.52615737915039
2005-11-08,18.54018783569336
2005-11-09,18.561229705810547
2005-11-10,18.68750762939453
2005-11-11,18.631385803222656
2005-11-14,18.645408630371094
2005-11-15,18.638397216796875
2005-11-16,19.143468856811523
2005-11-17,19.79583740234375
2005-11-18,19.585390090942383
2005-11-21,19.620473861694336
2005-11-22,19.466156005859375
2005-11-23,19.241670608520508
2005-11-25,19.571374893188477
2005-11-28,19.431081771850586
2005-11-29,19.809877395629883
2005-11-30,19.95016860961914
2005-12-01,20.441213607788086
2005-12-02,20.469266891479492
2005-12-05,20.181659698486328
2005-12-06,20.23777961730957
2005-12-07,20.160612106323242
2005-12-08,19.809877395629883
2005-12-09,19.816884994506836
2005-12-12,19.922119140625
2005-12-13,19.844945907592773
2005-12-14,20.26584243774414
2005-12-15,20.041362762451172
2005-12-16,20.055397033691406
2005-12-19,19.78181266784668
2005-12-20,20.041362762451172
2005-12-21,20.153600692749023
2005-12-22,20.1044979095459
2005-12-23,20.300914764404297
2005-12-27,20.23777961730957
2005-12-28,20.25882339477539
2005-12-29,20.209726333618164
2005-12-30,20.251811981201172
2006-01-03,20.553447723388672
2006-01-04,20.66568374633789
2006-01-05,20.820009231567383
2006-01-06,21.8511905670166
2006-01-09,21.78805923461914
2006-01-10,21.318063735961914
2006-01-11,21.493431091308594
2006-01-12,21.458364486694336
2006-01-13,21.191795349121094
2006-01-17,21.633731842041016
2006-01-18,21.73895263671875
2006-01-19,21.809099197387695
2006-01-20,21.879247665405273
2006-01-23,21.55657196044922
2006-01-24,21.458364486694336
2006-01-25,21.72492027282715
2006-01-26,21.900287628173828
2006-01-27,22.047607421875
2006-01-30,22.047607421875
2006-01-31,22.11775779724121
2006-02-01,22.25102996826172
2006-02-02,22.20895004272461
2006-02-03,22.075668334960938
2006-02-06,22.44043731689453
2006-02-07,22.6508846282959
2006-02-08,22.7560977935791
2006-02-09,22.265064239501953
2006-02-10,22.426406860351562
2006-02-13,22.573720932006836
2006-02-14,22.37028694152832
2006-02-15,22.69998550415039
2006-02-16,23.029678344726562
2006-02-17,22.938491821289062
2006-02-21,22.685956954956055
2006-02-22,22.7560977935791
2006-02-23,22.721031188964844
2006-02-24,22.728044509887695
2006-02-27,23.106849670410156
2006-02-28,22.91042709350586
2006-03-01,22.889392852783203
2006-03-02,22.86834144592285
2006-03-03,22.81221580505371
2006-03-06,22.706998825073242
2006-03-07,22.36327362060547
2006-03-08,22.11775779724121
2006-03-09,22.047607421875
2006-03-10,22.1387996673584
2006-03-13,22.131792068481445
2006-03-14,22.21595573425293
2006-03-15,22.37028694152832
2006-03-16,22.335220336914062
2006-03-17,22.103721618652344
2006-03-20,22.05462074279785
2006-03-21,22.39133644104004
2006-03-22,22.692970275878906
2006-03-23,22.559688568115234
2006-03-24,22.096712112426758
2006-03-27,21.619701385498047
2006-03-28,21.675819396972656
2006-03-29,20.4201717376709
2006-03-30,21.086572647094727
2006-03-31,21.093584060668945
2006-04-03,20.981355667114258
2006-04-04,21.29000473022461
2006-04-05,20.83403778076172
2006-04-06,20.62359619140625
2006-04-07,20.36404800415039
2006-04-10,20.35001564025879
2006-04-11,20.167640686035156
2006-04-12,20.6165828704834
2006-04-13,20.686729431152344
2006-04-17,20.820009231567383
2006-04-18,21.451343536376953
2006-04-19,21.184783935546875
2006-04-20,21.156723022460938
2006-04-21,21.051504135131836
2006-04-24,20.841060638427734
2006-04-25,20.798961639404297
2006-04-26,20.763891220092773
2006-04-27,20.827022552490234
2006-04-28,20.392099380493164
2006-05-01,20.672700881958008
2006-05-02,20.65867042541504
2006-05-03,20.59554100036621
2006-05-04,20.58852767944336
2006-05-05,20.65867042541504
2006-05-08,20.693748474121094
2006-05-09,20.630611419677734
2006-05-10,20.693748474121094
2006-05-11,20.777925491333008
2006-05-12,20.46225929260254
2006-05-15,20.24479103088379
2006-05-16,20.32195472717285
2006-05-17,20.1044979095459
2006-05-18,19.45914077758789
2006-05-19,19.417051315307617
2006-05-22,19.122426986694336
2006-05-23,19.192567825317383
2006-05-24,19.53629493713379
2006-05-25,19.655548095703125
2006-05-26,19.606441497802734
2006-05-30,19.438091278076172
2006-05-31,19.746740341186523
2006-06-01,19.6976318359375
2006-06-02,19.564355850219727
2006-06-05,19.269733428955078
2006-06-06,19.248689651489258
2006-06-07,18.961078643798828
2006-06-08,18.968093872070312
2006-06-09,18.98213005065918
2006-06-12,18.66645622253418
2006-06-13,18.238555908203125
2006-06-14,18.224523544311523
2006-06-15,18.39989471435547
2006-06-16,18.08422088623047
2006-06-19,18.224523544311523
2006-06-20,18.441986083984375
2006-06-21,19.143468856811523
2006-06-22,18.834814071655273
2006-06-23,19.010183334350586
2006-06-26,19.122426986694336
2006-06-27,18.975114822387695
2006-06-28,19.255701065063477
2006-06-29,19.7116641998291
2006-06-30,19.86599349975586
2006-07-03,19.985246658325195
2006-07-05,19.95016860961914
2006-07-06,19.809877395629883
2006-07-07,19.64151954650879
2006-07-10,19.620473861694336
2006-07-11,19.42405891418457
2006-07-12,19.809877395629883
2006-07-13,19.67658805847168
2006-07-14,19.901063919067383
2006-07-17,19.71868324279785
2006-07-18,19.634504318237305
2006-07-19,20.27987289428711
2006-07-20,19.78181266784668
2006-07-21,19.585390090942383
2006-07-24,19.788833618164062
2006-07-25,20.188674926757812
2006-07-26,19.844945907592773
2006-07-27,20.034351348876953
2006-07-28,20.286880493164062
2006-07-31,20.525392532348633
2006-08-01,19.985246658325195
2006-08-02,20.174646377563477
2006-08-03,20.4201717376709
2006-08-04,20.2237491607666
2006-08-07,20.202707290649414
2006-08-08,20.055397033691406
2006-08-09,19.662565231323242
2006-08-10,19.67658805847168
2006-08-11,19.41002655029297
2006-08-14,19.494203567504883
2006-08-15,19.683605194091797
2006-08-16,20.19568634033203
2006-08-17,20.300914764404297
2006-08-18,20.41315460205078
2006-08-21,20.041362762451172
2006-08-22,19.683605194091797
2006-08-23,19.809877395629883
2006-08-24,19.97823143005371
2006-08-25,19.89405632019043
2006-08-28,20.13956642150879
2006-08-29,20.069421768188477
2006-08-30,20.202707290649414
2006-08-31,20.805980682373047
2006-09-01,20.98836898803711
2006-09-05,20.827022552490234
2006-09-06,20.251811981201172
2006-09-07,19.915098190307617
2006-09-08,20.062410354614258
2006-09-11,19.908084869384766
2006-09-12,20.167640686035156
2006-09-13,20.672700881958008
2006-09-14,20.581501007080078
2006-09-15,20.342998504638672
2006-09-18,20.525392532348633
2006-09-19,20.4201717376709
2006-09-20,20.6165828704834
2006-09-21,20.43419647216797
2006-09-22,20.581501007080078
2006-09-25,20.86911392211914
2006-09-26,20.672700881958008
2006-09-27,20.59554100036621
2006-09-28,22.166854858398438
2006-09-29,22.244020462036133
2006-10-02,21.633731842041016
2006-10-03,21.69685935974121
2006-10-04,21.99148941040039
2006-10-05,21.914321899414062
2006-10-06,21.605667114257812
2006-10-09,22.061635971069336
2006-10-10,22.36327362060547
2006-10-11,22.661163330078125
2006-10-12,22.483854293823242
2006-10-13,22.838485717773438
2006-10-16,22.639890670776367
2006-10-17,22.40583038330078
2006-10-18,22.632795333862305
2006-10-19,22.370365142822266
2006-10-20,22.341997146606445
2006-10-23,22.74627685546875
2006-10-24,22.966154098510742
2006-10-25,22.973249435424805
2006-10-26,23.27113914489746
2006-10-27,23.044174194335938
2006-10-30,23.639972686767578
2006-10-31,23.342073440551758
2006-11-01,23.391719818115234
2006-11-02,23.639972686767578
2006-11-03,23.46973419189453
2006-11-06,23.90239143371582
2006-11-07,23.476823806762695
2006-11-08,23.717979431152344
2006-11-09,23.668331146240234
2006-11-10,24.02296257019043
2006-11-13,23.95912742614746
2006-11-14,24.193191528320312
2006-11-15,24.363418579101562
2006-11-16,24.803157806396484
2006-11-17,24.930830001831055
2006-11-20,24.519454956054688
2006-11-21,24.46271514892578
2006-11-22,24.29957389831543
2006-11-24,24.34214210510254
2006-11-27,23.632871627807617
2006-11-28,23.561941146850586
2006-11-29,23.547758102416992
2006-11-30,23.90239143371582
2006-12-01,23.980405807495117
2006-12-04,24.39887809753418
2006-12-05,24.604564666748047
2006-12-06,24.469804763793945
2006-12-07,24.441436767578125
2006-12-08,24.47688865661621
2006-12-11,24.221553802490234
2006-12-12,24.51235580444336
2006-12-13,24.61874771118164
2006-12-14,24.788976669311523
2006-12-15,24.682588577270508
2006-12-18,24.519454956054688
2006-12-19,24.547822952270508
2006-12-20,24.88118553161621
2006-12-21,26.008914947509766
2006-12-22,25.852882385253906
2006-12-26,25.746492385864258
2006-12-27,25.923812866210938
2006-12-28,26.43448257446289
2006-12-29,26.193321228027344
2007-01-03,25.803226470947266
2007-01-04,26.384836196899414
2007-01-05,26.016014099121094
2007-01-08,26.391921997070312
2007-01-09,26.328086853027344
2007-01-10,26.484128952026367
2007-01-11,26.37773895263672
2007-01-12,26.93806266784668
2007-01-16,26.313905715942383
2007-01-17,26.611801147460938
2007-01-18,26.349365234375
2007-01-19,26.06566619873047
2007-01-22,26.016014099121094
2007-01-23,26.129493713378906
2007-01-24,26.044382095336914
2007-01-25,25.909622192382812
2007-01-26,25.909622192382812
2007-01-29,26.193321228027344
2007-01-30,26.242982864379883
2007-01-31,26.774930953979492
2007-02-01,27.016071319580078
2007-02-02,27.3707218170166
2007-02-05,27.42035675048828
2007-02-06,27.349435806274414
2007-02-07,27.732446670532227
2007-02-08,27.548036575317383
2007-02-09,27.512569427490234
2007-02-12,27.20049476623535
2007-02-13,27.46293067932129
2007-02-14,27.803377151489258
2007-02-15,27.512569427490234
2007-02-16,27.484210968017578
2007-02-20,27.512569427490234
2007-02-21,27.285602569580078
2007-02-22,27.165023803710938
2007-02-23,27.12956428527832
2007-02-26,26.916780471801758
2007-02-27,26.10112190246582
2007-02-28,25.37767219543457
2007-03-01,24.973390579223633
2007-03-02,25.35639190673828
2007-03-05,24.753515243530273
2007-03-06,24.99466896057129
2007-03-07,24.909547805786133
2007-03-08,25.34930419921875
2007-03-09,25.611732482910156
2007-03-12,25.789052963256836
2007-03-13,25.306745529174805
2007-03-14,25.15070343017578
2007-03-15,24.82443618774414
2007-03-16,25.008853912353516
2007-03-19,25.38475799560547
2007-03-20,25.746492385864258
2007-03-21,25.97345542907715
2007-03-22,26.05857276916504
2007-03-23,25.81741714477539
2007-03-26,26.06566619873047
2007-03-27,25.689748764038086
2007-03-28,26.66144561767578
2007-03-29,27.434560775756836
2007-03-30,27.33525276184082
2007-04-02,27.519672393798828
2007-04-03,27.292692184448242
2007-04-04,27.46293067932129
2007-04-05,27.406185150146484
2007-04-09,27.186311721801758
2007-04-10,27.023183822631836
2007-04-11,27.072830200195312
2007-04-12,27.250137329101562
2007-04-13,27.448741912841797
2007-04-16,27.505483627319336
2007-04-17,27.604778289794922
2007-04-18,27.434560775756836
2007-04-19,27.15083885192871
2007-04-20,27.292692184448242
2007-04-23,27.349435806274414
2007-04-24,27.477113723754883
2007-04-25,27.902666091918945
2007-04-26,27.46293067932129
2007-04-27,27.434560775756836
2007-04-30,27.732446670532227
2007-05-01,27.68279266357422
2007-05-02,27.633132934570312
2007-05-03,27.838834762573242
2007-05-04,27.732446670532227
2007-05-07,27.165023803710938
2007-05-08,27.24305534362793
2007-05-09,27.56931495666504
2007-05-10,27.186311721801758
2007-05-11,27.193397521972656
2007-05-14,27.051546096801758
2007-05-15,27.2359619140625
2007-05-16,28.314054489135742
2007-05-17,28.051607131958008
2007-05-18,28.1367244720459
2007-05-21,28.129638671875
2007-05-22,28.101274490356445
2007-05-23,28.399150848388672
2007-05-24,28.32113265991211
2007-05-25,28.8814697265625
2007-05-29,29.03040885925293
2007-05-30,28.824724197387695
2007-05-31,29.037494659423828
2007-06-01,29.264467239379883
2007-06-04,29.25028419494629
2007-06-05,29.61200714111328
2007-06-06,29.08005714416504
2007-06-07,28.24312400817871
2007-06-08,28.158010482788086
2007-06-11,28.05870819091797
2007-06-12,28.016157150268555
2007-06-13,27.99488067626953
2007-06-14,28.023235321044922
2007-06-15,28.37078857421875
2007-06-18,29.441781997680664
2007-06-19,29.3708553314209
2007-06-20,29.831884384155273
2007-06-21,29.626201629638672
2007-06-22,30.23617172241211
2007-06-25,29.895715713500977
2007-06-26,30.356748580932617
2007-06-27,30.470224380493164
2007-06-28,30.378019332885742
2007-06-29,30.42059326171875
2007-07-02,30.172338485717773
2007-07-03,29.945377349853516
2007-07-05,30.363840103149414
2007-07-06,30.498586654663086
2007-07-09,30.406381607055664
2007-07-10,29.57655906677246
2007-07-11,29.909900665283203
2007-07-12,30.15814971923828
2007-07-13,30.009199142456055
2007-07-16,30.143949508666992
2007-07-17,29.725496292114258
2007-07-18,29.768041610717773
2007-07-19,30.498586654663086
2007-07-20,30.718477249145508
2007-07-23,31.073104858398438
2007-07-24,30.193599700927734
2007-07-25,29.718400955200195
2007-07-26,29.257375717163086
2007-07-27,29.583641052246094
2007-07-30,29.87444496154785
2007-07-31,29.88153839111328
2007-08-01,29.463056564331055
2007-08-02,29.924095153808594
