Date,KIM
2003-09-03,7.369564533233643
2003-09-04,7.441679954528809
2003-09-05,7.347242832183838
2003-09-08,7.220178604125977
2003-09-09,7.108572959899902
2003-09-10,6.988382339477539
2003-09-11,6.979795932769775
2003-09-12,7.039891719818115
2003-09-15,7.048473834991455
2003-09-16,7.045041561126709
2003-09-17,6.988382339477539
2003-09-18,7.103419303894043
2003-09-19,7.117158889770508
2003-09-22,7.063930034637451
2003-09-23,7.117158889770508
2003-09-24,7.065648078918457
2003-09-25,6.942018985748291
2003-09-26,6.94030237197876
2003-09-29,7.021000862121582
2003-09-30,7.034739971160889
2003-10-01,7.038218975067139
2003-10-02,7.102599143981934
2003-10-03,7.220918655395508
2003-10-06,7.313136577606201
2003-10-07,7.290517807006836
2003-10-08,7.23831844329834
2003-10-09,7.220918655395508
2003-10-10,7.220918655395508
2003-10-13,7.203517913818359
2003-10-14,7.203517913818359
2003-10-15,7.166976451873779
2003-10-16,7.15653657913208
2003-10-17,7.161761283874512
2003-10-20,7.179155349731445
2003-10-21,7.200040817260742
2003-10-22,7.130436420440674
2003-10-23,7.116520404815674
2003-10-24,7.107818126678467
2003-10-27,7.15131950378418
2003-10-28,7.081719398498535
2003-10-29,7.149579048156738
2003-10-30,7.247017860412598
2003-10-31,7.24875545501709
2003-11-03,7.290517807006836
2003-11-04,7.360114574432373
2003-11-05,7.365335941314697
2003-11-06,7.483654022216797
2003-11-07,7.43841552734375
2003-11-10,7.452334403991699
2003-11-11,7.394913673400879
2003-11-12,7.43841552734375
2003-11-13,7.455816745758057
2003-11-14,7.53411340713501
2003-11-17,7.551514148712158
2003-11-18,7.548031806945801
2003-11-19,7.4819159507751465
2003-11-20,7.426235675811768
2003-11-21,7.43841552734375
2003-11-24,7.464514255523682
2003-11-25,7.516713619232178
2003-11-26,7.601973056793213
2003-11-28,7.655915260314941
2003-12-01,7.784672737121582
2003-12-02,7.6924519538879395
2003-12-03,7.669830322265625
2003-12-04,7.636771202087402
2003-12-05,7.629812240600586
2003-12-08,7.664610385894775
2003-12-09,7.643732070922852
2003-12-10,7.629812240600586
2003-12-11,7.668094635009766
2003-12-12,7.730733394622803
2003-12-15,7.718551158905029
2003-12-16,7.809031963348389
2003-12-17,7.807289123535156
2003-12-18,7.798590660095215
2003-12-19,7.798590660095215
2003-12-22,7.845571041107178
2003-12-23,7.843830108642578
2003-12-24,7.875152111053467
2003-12-26,7.9169087409973145
2003-12-29,7.979549884796143
2003-12-30,8.018309593200684
2003-12-31,7.884405612945557
2004-01-02,7.902026653289795
2004-01-05,7.90731143951416
2004-01-06,7.949597358703613
2004-01-07,7.852698802947998
2004-01-08,7.813932418823242
2004-01-09,7.835075855255127
2004-01-12,7.810410499572754
2004-01-13,7.866787910461426
2004-01-14,7.84740686416626
2004-01-15,7.835075855255127
2004-01-16,7.7522687911987305
2004-01-20,7.778695583343506
2004-01-21,7.8051228523254395
2004-01-22,7.86502742767334
2004-01-23,7.928452968597412
2004-01-26,8.032404899597168
2004-01-27,8.122265815734863
2004-01-28,8.141643524169922
2004-01-29,8.072929382324219
2004-01-30,8.127543449401855
2004-02-02,8.245597839355469
2004-02-03,8.27202033996582
2004-02-04,8.162789344787598
2004-02-05,8.192734718322754
2004-02-06,8.386540412902832
2004-02-09,8.314303398132324
2004-02-10,8.365400314331055
2004-02-11,8.420021057128906
2004-02-12,8.356593132019043
2004-02-13,8.280829429626465
2004-02-17,8.245597839355469
2004-02-18,8.15749740600586
2004-02-19,8.215641021728516
2004-02-20,8.307258605957031
2004-02-23,8.312544822692871
2004-02-24,8.180402755737305
2004-02-25,8.280829429626465
2004-02-26,8.249115943908691
2004-02-27,8.27202033996582
2004-03-01,8.35130500793457
2004-03-02,8.545112609863281
2004-03-03,8.543352127075195
2004-03-04,8.580348014831543
2004-03-05,8.68254280090332
2004-03-08,8.712488174438477
2004-03-09,8.659638404846191
2004-03-10,8.532782554626465
2004-03-11,8.400638580322266
2004-03-12,8.50106430053711
2004-03-15,8.412971496582031
2004-03-16,8.383018493652344
2004-03-17,8.677252769470215
2004-03-18,8.763578414916992
2004-03-19,8.721299171447754
2004-03-22,8.712488174438477
2004-03-23,8.723063468933105
2004-03-24,8.656105041503906
2004-03-25,8.834060668945312
2004-03-26,8.67372989654541
2004-03-29,8.805869102478027
2004-03-30,8.923913955688477
2004-03-31,8.982056617736816
2004-04-01,9.121034622192383
2004-04-02,8.917912483215332
2004-04-05,8.463553428649902
2004-04-06,8.125012397766113
2004-04-07,8.383370399475098
2004-04-08,8.155305862426758
2004-04-12,7.561964511871338
2004-04-13,7.519200325012207
2004-04-14,7.556618690490723
2004-04-15,7.734796524047852
2004-04-16,7.667088508605957
2004-04-19,7.777558326721191
2004-04-20,7.54236364364624
2004-04-21,7.515637397766113
2004-04-22,7.638582229614258
2004-04-23,7.590471267700195
2004-04-26,7.633236885070801
2004-04-27,7.763304710388184
2004-04-28,7.782907962799072
2004-04-29,7.61363410949707
2004-04-30,7.615416526794434
2004-05-03,7.777558326721191
2004-05-04,7.791818618774414
2004-05-05,7.654617786407471
2004-05-06,7.6261091232299805
2004-05-07,7.357056617736816
2004-05-10,7.264405250549316
2004-05-11,7.25905704498291
2004-05-12,7.234108924865723
2004-05-13,7.225200176239014
2004-05-14,7.301816463470459
2004-05-17,7.399819850921631
2004-05-18,7.590471267700195
2004-05-19,7.433675765991211
2004-05-20,7.581562042236328
2004-05-21,7.604723930358887
2004-05-24,7.708071231842041
2004-05-25,7.841704845428467
2004-05-26,8.025230407714844
2004-05-27,8.080466270446777
2004-05-28,8.18737506866455
2004-06-01,8.105412483215332
2004-06-02,8.239043235778809
2004-06-03,8.219446182250977
2004-06-04,8.23192024230957
2004-06-07,8.226572036743164
2004-06-08,8.244391441345215
2004-06-09,8.23192024230957
2004-06-10,8.146392822265625
2004-06-14,7.9682111740112305
2004-06-15,8.07155704498291
2004-06-16,8.092937469482422
2004-06-17,8.080466270446777
2004-06-18,8.053744316101074
2004-06-21,8.142831802368164
2004-06-22,8.096504211425781
2004-06-23,8.157084465026855
2004-06-24,8.110758781433105
2004-06-25,8.17490291595459
2004-06-28,8.240832328796387
2004-06-29,7.966432094573975
2004-06-30,8.107192993164062
2004-07-01,8.202823638916016
2004-07-02,8.426576614379883
2004-07-06,8.381461143493652
2004-07-07,8.565510749816895
2004-07-08,8.460854530334473
2004-07-09,8.363414764404297
2004-07-12,8.525815963745117
2004-07-13,8.45725154876709
2004-07-14,8.565510749816895
2004-07-15,8.616035461425781
2004-07-16,8.61062240600586
2004-07-19,8.79287052154541
2004-07-20,8.783845901489258
2004-07-21,8.740544319152832
2004-07-22,8.543862342834473
2004-07-23,8.38687801361084
2004-07-26,8.31830883026123
2004-07-27,8.459052085876465
2004-07-28,8.552879333496094
2004-07-29,8.588970184326172
2004-07-30,8.679187774658203
2004-08-02,8.688214302062988
2004-08-03,8.693626403808594
2004-08-04,8.749560356140137
2004-08-05,8.679187774658203
2004-08-06,8.668356895446777
2004-08-09,8.668356895446777
2004-08-10,8.630470275878906
2004-08-11,8.578145980834961
2004-08-12,8.431987762451172
2004-08-13,8.401312828063965
2004-08-16,8.469877243041992
2004-08-17,8.547469139099121
2004-08-18,8.72610855102539
2004-08-19,8.697234153747559
2004-08-20,8.834366798400879
2004-08-23,8.940831184387207
2004-08-24,9.074353218078613
2004-08-25,8.993158340454102
2004-08-26,9.009401321411133
2004-08-27,8.917369842529297
2004-08-30,9.022029876708984
2004-08-31,9.079764366149902
2004-09-01,9.02924633026123
2004-09-02,9.02924633026123
2004-09-03,9.148335456848145
2004-09-07,9.287273406982422
2004-09-08,9.337796211242676
2004-09-09,9.114053726196289
2004-09-10,9.108637809753418
2004-09-13,9.092395782470703
2004-09-14,8.895722389221191
2004-09-15,8.962477684020996
2004-09-16,9.19705581665039
2004-09-17,9.148335456848145
2004-09-20,9.047290802001953
2004-09-21,9.040068626403809
2004-09-22,9.043682098388672
2004-09-23,9.022029876708984
2004-09-24,9.025635719299316
2004-09-27,8.984139442443848
2004-09-28,9.022029876708984
2004-09-29,9.09420108795166
2004-09-30,9.256599426269531
2004-10-01,9.302216529846191
2004-10-04,9.360607147216797
2004-10-05,9.402579307556152
2004-10-06,9.431769371032715
2004-10-07,9.274845123291016
2004-10-08,9.344183921813965
2004-10-11,9.305865287780762
2004-10-12,9.482861518859863
2004-10-13,9.426295280456543
2004-10-14,9.597817420959473
2004-10-15,9.648910522460938
2004-10-18,9.762039184570312
2004-10-19,9.606939315795898
2004-10-20,9.606939315795898
2004-10-21,9.771160125732422
2004-10-22,9.661677360534668
2004-10-25,9.610589027404785
2004-10-26,9.709125518798828
2004-10-27,9.860569953918457
2004-10-28,9.970051765441895
2004-10-29,9.953628540039062
2004-11-01,10.028441429138184
2004-11-02,9.97187328338623
2004-11-03,10.024785995483398
2004-11-04,10.116025924682617
2004-11-05,9.714594841003418
2004-11-08,9.738313674926758
2004-11-09,9.71642017364502
2004-11-10,9.720067977905273
2004-11-11,9.94450569152832
2004-11-12,10.271123886108398
2004-11-15,10.41892147064209
2004-11-16,10.258350372314453
2004-11-17,10.033913612365723
2004-11-18,9.970051765441895
2004-11-19,9.8167724609375
2004-11-22,9.931732177734375
2004-11-23,10.053986549377441
2004-11-24,10.232807159423828
2004-11-26,10.258350372314453
2004-11-29,10.272947311401367
2004-11-30,10.378776550292969
2004-12-01,10.57949447631836
2004-12-02,10.345932960510254
2004-12-03,10.537531852722168
2004-12-06,10.656135559082031
2004-12-07,10.393379211425781
2004-12-08,10.566720008850098
2004-12-09,10.719991683959961
2004-12-10,10.754661560058594
2004-12-13,10.672553062438965
2004-12-14,10.546652793884277
2004-12-15,10.637882232666016
2004-12-16,10.501035690307617
2004-12-17,10.56489372253418
2004-12-20,10.546652793884277
2004-12-21,10.615986824035645
2004-12-22,10.656135559082031
2004-12-23,10.588615417480469
2004-12-27,10.610508918762207
2004-12-28,10.597740173339844
2004-12-29,10.679850578308105
2004-12-30,10.766510963439941
2004-12-31,10.692755699157715
2005-01-03,10.60240364074707
2005-01-04,10.47702407836914
2005-01-05,10.030799865722656
2005-01-06,10.217025756835938
2005-01-07,10.226252555847168
2005-01-10,10.143275260925293
2005-01-11,10.040019035339355
2005-01-12,9.953351974487305
2005-01-13,9.99392032623291
2005-01-14,10.067675590515137
2005-01-18,10.250222206115723
2005-01-19,10.27050495147705
2005-01-20,10.189375877380371
2005-01-21,10.135900497436523
2005-01-24,10.003140449523926
2005-01-25,9.74499797821045
2005-01-26,9.7357759475708
2005-01-27,9.698897361755371
2005-01-28,9.715495109558105
2005-01-31,9.768966674804688
2005-02-01,9.84641170501709
2005-02-02,10.0695161819458
2005-02-03,10.0695161819458
2005-02-04,10.215187072753906
2005-02-07,10.119301795959473
2005-02-08,10.224410057067871
2005-02-09,10.246533393859863
2005-02-10,10.27050495147705
2005-02-11,10.325824737548828
2005-02-14,10.347949028015137
2005-02-15,10.336886405944824
2005-02-16,10.436458587646484
2005-02-17,10.416173934936523
2005-02-18,10.434615135192871
2005-02-22,10.063986778259277
2005-02-23,9.938604354858398
2005-02-24,9.855630874633789
2005-02-25,9.957045555114746
2005-02-28,9.792939186096191
2005-03-01,9.957045555114746
2005-03-02,9.923851013183594
2005-03-03,9.975484848022461
2005-03-04,10.180156707763672
2005-03-07,10.272350311279297
2005-03-08,10.23178482055664
2005-03-09,9.870379447937012
2005-03-10,9.981017112731934
2005-03-11,9.901731491088867
2005-03-14,10.067675590515137
2005-03-15,10.086114883422852
2005-03-16,10.040019035339355
2005-03-17,10.159870147705078
2005-03-18,9.96441650390625
2005-03-21,9.960731506347656
2005-03-22,9.851936340332031
2005-03-23,9.739461898803711
2005-03-24,9.780029296875
2005-03-28,9.660175323486328
2005-03-29,9.756060600280762
2005-03-30,9.966263771057129
2005-03-31,9.938604354858398
2005-04-01,9.877056121826172
2005-04-04,9.884515762329102
2005-04-05,9.865866661071777
2005-04-06,9.890113830566406
2005-04-07,9.91995620727539
2005-04-08,9.899439811706543
2005-04-11,9.87146282196045
2005-04-12,10.003878593444824
2005-04-13,9.968443870544434
2005-04-14,9.860274314880371
2005-04-15,9.890113830566406
2005-04-18,9.912496566772461
2005-04-19,9.903169631958008
2005-04-20,9.906900405883789
2005-04-21,9.996417999267578
2005-04-22,10.005746841430664
2005-04-25,10.061691284179688
2005-04-26,10.123238563537598
2005-04-27,10.268706321716309
2005-04-28,10.263114929199219
2005-04-29,10.330251693725586
2005-05-02,10.384339332580566
2005-05-03,10.406721115112305
2005-05-04,10.438423156738281
2005-05-05,10.630522727966309
2005-05-06,10.565245628356934
2005-05-09,10.71817398071289
2005-05-10,10.677145004272461
2005-05-11,10.727499961853027
2005-05-12,10.611871719360352
2005-05-13,10.520482063293457
2005-05-16,10.619330406188965
2005-05-17,10.643573760986328
2005-05-18,10.817021369934082
2005-05-19,10.893488883972168
2005-05-20,10.900944709777832
2005-05-23,10.953168869018555
2005-05-24,10.772258758544922
2005-05-25,10.647305488586426
2005-05-26,10.61000919342041
2005-05-27,10.654764175415039
2005-05-31,10.772258758544922
2005-06-01,10.92518424987793
2005-06-02,10.844991683959961
2005-06-03,10.738689422607422
2005-06-06,10.783452033996582
2005-06-07,10.88043212890625
2005-06-08,10.943835258483887
2005-06-09,10.928918838500977
2005-06-10,10.919593811035156
2005-06-13,10.863641738891602
2005-06-14,10.975542068481445
2005-06-15,10.988598823547363
2005-06-16,11.035226821899414
2005-06-17,11.145256996154785
2005-06-20,11.113555908203125
2005-06-21,10.966222763061523
2005-06-22,10.956896781921387
2005-06-23,11.003520965576172
2005-06-24,10.835667610168457
2005-06-27,10.798373222351074
2005-06-28,10.900944709777832
2005-06-29,10.928918838500977
2005-06-30,10.986741065979004
2005-07-01,11.190262794494629
2005-07-05,11.26941204071045
2005-07-06,11.293913841247559
2005-07-07,11.350447654724121
2005-07-08,11.472944259643555
2005-07-11,11.616168022155762
2005-07-12,11.682124137878418
2005-07-13,11.503094673156738
2005-07-14,11.286371231079102
2005-07-15,11.344793319702148
2005-07-18,11.43525218963623
2005-07-19,11.493670463562012
2005-07-20,11.616168022155762
2005-07-21,11.516282081604004
2005-07-22,11.574706077575684
2005-07-25,11.680238723754883
2005-07-26,11.900724411010742
2005-07-27,12.094826698303223
2005-07-28,12.326627731323242
2005-07-29,12.373741149902344
2005-08-01,12.360547065734863
2005-08-02,12.5320405960083
2005-08-03,12.505658149719238
2005-08-04,12.366201400756836
2005-08-05,11.98364543914795
2005-08-08,11.518169403076172
2005-08-09,11.518169403076172
2005-08-10,11.525710105895996
2005-08-11,11.612397193908691
2005-08-12,11.646316528320312
2005-08-15,11.733001708984375
2005-08-16,11.864920616149902
2005-08-17,11.793312072753906
2005-08-18,11.757500648498535
2005-08-19,11.714155197143555
2005-08-22,11.778230667114258
2005-08-23,11.793312072753906
2005-08-24,11.853616714477539
2005-08-25,11.778230667114258
2005-08-26,11.627473831176758
2005-08-29,11.593551635742188
2005-08-30,11.646316528320312
2005-08-31,11.917689323425293
2005-09-01,12.00436782836914
2005-09-02,12.079754829406738
2005-09-06,12.215436935424805
2005-09-07,12.00814151763916
2005-09-08,12.064678192138672
2005-09-09,12.023221015930176
2005-09-12,11.959145545959473
2005-09-13,11.883767127990723
2005-09-14,11.876226425170898
2005-09-15,11.925226211547852
2005-09-16,12.09859848022461
2005-09-19,11.906379699707031
2005-09-20,11.857379913330078
2005-09-21,11.544550895690918
2005-09-22,11.58978271484375
2005-09-23,11.586009979248047
2005-09-26,11.597320556640625
2005-09-27,11.58978271484375
2005-09-28,11.514398574829102
2005-09-29,11.653852462768555
2005-09-30,11.842304229736328
2005-10-03,12.017521858215332
2005-10-04,11.728034973144531
2005-10-05,11.404265403747559
2005-10-06,11.42712116241455
2005-10-07,11.263334274291992
2005-10-10,11.103351593017578
2005-10-11,11.015743255615234
2005-10-12,10.821486473083496
2005-10-13,10.779585838317871
2005-10-14,11.023361206054688
2005-10-17,11.05002212524414
2005-10-18,10.939567565917969
2005-10-19,10.989079475402832
2005-10-20,10.80624771118164
2005-10-21,10.928139686584473
2005-10-24,11.103351593017578
2005-10-25,11.038599014282227
2005-10-26,10.992892265319824
2005-10-27,10.859575271606445
2005-10-28,11.168107032775879
2005-10-31,11.28237533569336
2005-11-01,11.122401237487793
2005-11-02,11.236673355102539
2005-11-03,11.130014419555664
2005-11-04,11.149065017700195
2005-11-07,11.263334274291992
2005-11-08,11.145246505737305
2005-11-09,11.301424980163574
2005-11-10,11.689947128295898
2005-11-11,11.758512496948242
2005-11-14,11.655661582946777
2005-11-15,11.579483985900879
2005-11-16,11.503301620483398
2005-11-17,11.788981437683105
2005-11-18,11.743269920349121
2005-11-21,11.808026313781738
2005-11-22,11.922294616699219
2005-11-23,11.96038818359375
2005-11-25,12.006095886230469
2005-11-28,11.819449424743652
2005-11-29,12.00990104675293
2005-11-30,11.9794340133667
2005-12-01,12.04037857055664
2005-12-02,12.131791114807129
2005-12-05,12.025138854980469
2005-12-06,12.04799747467041
2005-12-07,11.96038818359375
2005-12-08,12.063232421875
2005-12-09,12.074666023254395
2005-12-12,12.166077613830566
2005-12-13,12.268918991088867
2005-12-14,12.428897857666016
2005-12-15,12.466988563537598
2005-12-16,12.447946548461914
2005-12-19,12.37938117980957
2005-12-20,12.333675384521484
2005-12-21,12.444133758544922
2005-12-22,12.482226371765137
2005-12-23,12.539360046386719
2005-12-27,12.516510009765625
2005-12-28,12.455561637878418
2005-12-29,12.467103958129883
2005-12-30,12.343974113464355
2006-01-03,12.594084739685059
2006-01-04,12.740304946899414
2006-01-05,12.921154975891113
2006-01-06,13.048133850097656
2006-01-09,13.07891845703125
2006-01-10,13.121244430541992
2006-01-11,13.13663387298584
2006-01-12,13.086613655090332
2006-01-13,12.88267707824707
2006-01-17,12.932699203491211
2006-01-18,12.917305946350098
2006-01-19,13.17512035369873
2006-01-20,13.082765579223633
2006-01-23,13.178954124450684
2006-01-24,13.236684799194336
2006-01-25,13.167418479919434
2006-01-26,13.178954124450684
2006-01-27,13.409835815429688
2006-01-30,13.382894515991211
2006-01-31,13.50218391418457
2006-02-01,13.459859848022461
2006-02-02,13.409835815429688
2006-02-03,13.217442512512207
2006-02-06,13.271308898925781
2006-02-07,13.113545417785645
2006-02-08,13.075064659118652
2006-02-09,13.094303131103516
2006-02-10,13.071222305297852
2006-02-13,13.390589714050293
2006-02-14,13.54450798034668
2006-02-15,13.602221488952637
2006-02-16,13.68687915802002
2006-02-17,13.698413848876953
2006-02-21,13.752291679382324
