Date,PM
2023-01-17,87.40391540527344
2023-01-18,85.70297241210938
2023-01-19,87.36937713623047
2023-01-20,87.913330078125
2023-01-23,87.33484649658203
2023-01-24,87.46434783935547
2023-01-25,89.29480743408203
2023-01-26,90.0718765258789
2023-01-27,89.58837127685547
2023-01-30,89.64879608154297
2023-01-31,90.00279998779297
2023-02-01,90.9957275390625
2023-02-02,89.37251281738281
2023-02-03,88.57815551757812
2023-02-06,87.90470123291016
2023-02-07,88.24143981933594
2023-02-08,87.45571899414062
2023-02-09,88.08602142333984
2023-02-10,88.37958526611328
2023-02-13,89.54520416259766
2023-02-14,87.81835174560547
2023-02-15,87.30030059814453
2023-02-16,86.60093688964844
2023-02-17,87.913330078125
2023-02-21,86.32465362548828
2023-02-22,85.98789978027344
2023-02-23,86.19512939453125
2023-02-24,85.11585998535156
2023-02-27,84.7618408203125
2023-02-28,84.01068115234375
2023-03-01,84.1919937133789
2023-03-02,84.92589569091797
2023-03-03,85.65116119384766
2023-03-06,86.42826080322266
2023-03-07,85.69435119628906
2023-03-08,86.12605285644531
2023-03-09,85.44396209716797
2023-03-10,84.91726684570312
2023-03-13,84.07111358642578
2023-03-14,84.05384826660156
2023-03-15,83.04366302490234
2023-03-16,82.3615493774414
2023-03-17,81.84349060058594
2023-03-20,83.14726257324219
2023-03-21,82.62919616699219
2023-03-22,80.8266372680664
2023-03-23,78.98906707763672
2023-03-24,79.40908813476562
2023-03-27,81.02790832519531
2023-03-28,82.45420837402344
2023-03-29,82.88294982910156
2023-03-30,84.54552459716797
2023-03-31,85.09679412841797
2023-04-03,85.66556549072266
2023-04-04,85.35055541992188
2023-04-05,86.40058898925781
2023-04-06,86.65435028076172
2023-04-10,86.25184631347656
2023-04-11,86.31309509277344
2023-04-12,86.44434356689453
2023-04-13,87.28438568115234
2023-04-14,87.04811096191406
2023-04-17,87.45063018798828
2023-04-18,88.66691589355469
2023-04-19,88.82443237304688
2023-04-20,84.62428283691406
2023-04-21,85.55181121826172
2023-04-24,86.05931854248047
2023-04-25,86.35684967041016
2023-04-26,85.92807006835938
2023-04-27,86.47059631347656
2023-04-28,87.47689056396484
2023-05-01,86.93437194824219
2023-05-02,84.79930114746094
2023-05-03,83.88050842285156
2023-05-04,82.58544921875
2023-05-05,83.61798858642578
2023-05-08,83.61798858642578
2023-05-09,83.6967544555664
2023-05-10,83.21546936035156
2023-05-11,83.16297149658203
2023-05-12,83.23297882080078
2023-05-15,83.12797546386719
2023-05-16,82.13043975830078
2023-05-17,81.80667877197266
2023-05-18,81.02790832519531
2023-05-19,81.5441665649414
2023-05-22,81.43914794921875
2023-05-23,81.32540893554688
2023-05-24,80.80914306640625
2023-05-25,79.41783905029297
2023-05-26,79.48783111572266
2023-05-30,78.93658447265625
2023-05-31,78.76156616210938
2023-06-01,78.89283752441406
2023-06-02,80.31036376953125
2023-06-05,78.79655456542969
2023-06-06,80.17035675048828
2023-06-07,80.72164916992188
2023-06-08,80.65162658691406
2023-06-09,81.0191421508789
2023-06-12,81.07164001464844
2023-06-13,81.64042663574219
2023-06-14,81.43041229248047
2023-06-15,82.89170837402344
2023-06-16,83.03172302246094
2023-06-20,82.97047424316406
2023-06-21,84.30926513671875
2023-06-22,84.85015869140625
2023-06-23,85.39107513427734
2023-06-26,85.80782318115234
2023-06-27,85.6216049194336
2023-06-28,85.30238342285156
2023-06-29,86.62359619140625
2023-06-30,86.56153869628906
2023-07-03,87.32411193847656
2023-07-05,86.41078186035156
2023-07-06,86.45511627197266
2023-07-07,86.6324691772461
2023-07-10,86.67680358886719
2023-07-11,87.43050384521484
2023-07-12,87.78520965576172
2023-07-13,89.10641479492188
2023-07-14,88.22857666015625
2023-07-17,87.7408676147461
2023-07-18,87.20882415771484
2023-07-19,87.58125305175781
2023-07-20,87.05810546875
2023-07-21,86.47285461425781
2023-07-24,86.56153869628906
2023-07-25,86.18024444580078
2023-07-26,87.10243225097656
2023-07-27,87.41278076171875
2023-07-28,88.54777526855469
2023-07-31,88.42363739013672
2023-08-01,87.12016296386719
2023-08-02,86.84529113769531
2023-08-03,86.38419342041016
2023-08-04,85.31126403808594
2023-08-07,86.1979751586914
2023-08-08,86.144775390625
2023-08-09,86.11817932128906
2023-08-10,85.86988830566406
2023-08-11,85.2669448852539
2023-08-14,84.99202728271484
2023-08-15,83.91024017333984
2023-08-16,83.3427505493164
2023-08-17,82.819580078125
2023-08-18,83.67082214355469
2023-08-21,83.64421844482422
2023-08-22,83.37821960449219
2023-08-23,83.63536071777344
2023-08-24,83.42253875732422
2023-08-25,84.30039978027344
2023-08-28,85.01863861083984
2023-08-29,85.34671020507812
2023-08-30,85.79894256591797
2023-08-31,85.17823791503906
2023-09-01,84.84130096435547
2023-09-05,83.80384063720703
2023-09-06,82.95259094238281
2023-09-07,82.71316528320312
2023-09-08,83.0589828491211
2023-09-11,83.82157897949219
2023-09-12,83.7506332397461
2023-09-13,84.45999908447266
2023-09-14,85.3999252319336
2023-09-15,84.93883514404297
2023-09-18,85.9762954711914
2023-09-19,86.29551696777344
2023-09-20,86.64132690429688
2023-09-21,85.0541000366211
2023-09-22,84.17626190185547
2023-09-25,83.10332489013672
2023-09-26,81.88943481445312
2023-09-27,81.21503448486328
2023-09-28,83.66981506347656
2023-09-29,83.24720001220703
2023-10-02,82.19515228271484
2023-10-03,81.17005920410156
2023-10-04,82.12321472167969
2023-10-05,82.70767974853516
2023-10-06,82.87852478027344
2023-10-09,83.0044174194336
2023-10-10,84.56901550292969
2023-10-11,83.75973510742188
2023-10-12,82.60877990722656
2023-10-13,82.95945739746094
2023-10-16,83.7327651977539
2023-10-17,83.97554779052734
2023-10-18,83.81369018554688
2023-10-19,81.58370208740234
2023-10-20,83.22921752929688
2023-10-23,81.75454711914062
2023-10-24,81.67361450195312
2023-10-25,80.95426177978516
2023-10-26,80.66651916503906
2023-10-27,78.65233612060547
2023-10-30,80.3787841796875
2023-10-31,80.17195892333984
2023-11-01,80.0370864868164
2023-11-02,81.77252960205078
2023-11-03,82.29403686523438
2023-11-06,81.79951477050781
2023-11-07,82.0782470703125
2023-11-08,81.10711669921875
2023-11-09,80.74745178222656
2023-11-10,80.65751647949219
2023-11-13,80.9272689819336
2023-11-14,81.28695678710938
2023-11-15,82.4828872680664
2023-11-16,82.0782470703125
2023-11-17,82.68070983886719
2023-11-20,83.06735229492188
2023-11-21,83.44500732421875
2023-11-22,84.36219787597656
2023-11-24,84.82977294921875
2023-11-27,84.56901550292969
2023-11-28,84.65892791748047
2023-11-29,84.2093276977539
2023-11-30,83.94857025146484
2023-12-01,84.56901550292969
2023-12-04,83.5619125366211
2023-12-05,83.21122741699219
2023-12-06,81.91638946533203
2023-12-07,81.93437957763672
2023-12-08,82.10521697998047
2023-12-11,83.61585998535156
2023-12-12,83.51695251464844
2023-12-13,84.88372802734375
2023-12-14,85.12651062011719
2023-12-15,84.93768310546875
2023-12-18,85.31535339355469
2023-12-19,85.66602325439453
2023-12-20,83.86100006103516
2023-12-21,84.62676239013672
2023-12-22,84.72703552246094
2023-12-26,85.0096664428711
2023-12-27,85.49280548095703
2023-12-28,85.76630401611328
2023-12-29,85.76630401611328
2024-01-02,87.11552429199219
2024-01-03,86.98788452148438
2024-01-04,87.20668029785156
2024-01-05,86.87850189208984
2024-01-08,87.781005859375
2024-01-09,87.14286804199219
2024-01-10,86.12184143066406
2024-01-11,86.74174499511719
2024-01-12,86.85114288330078
2024-01-16,86.15830993652344
2024-01-17,85.42899322509766
2024-01-18,84.9549560546875
2024-01-19,84.16183471679688
2024-01-22,84.2621078491211
2024-01-23,83.68778228759766
2024-01-24,82.84908294677734
2024-01-25,83.1499252319336
2024-01-26,82.82173919677734
2024-01-29,83.59662628173828
2024-01-30,83.65132141113281
2024-01-31,82.82173919677734
2024-02-01,85.0461196899414
2024-02-02,84.77262878417969
2024-02-05,83.53280639648438
2024-02-06,83.56016540527344
2024-02-07,83.3595962524414
2024-02-08,81.14431762695312
2024-02-09,81.2446060180664
2024-02-12,82.04684448242188
2024-02-13,81.30841827392578
2024-02-14,81.33576965332031
2024-02-15,81.11698150634766
2024-02-16,81.72777557373047
2024-02-20,81.7186508178711
2024-02-21,82.56648254394531
2024-02-22,83.1316909790039
2024-02-23,83.468994140625
2024-02-26,82.42972564697266
2024-02-27,82.2109375
2024-02-28,82.42972564697266
2024-02-29,82.01038360595703
2024-03-01,81.89187622070312
2024-03-04,82.32946014404297
2024-03-05,82.56648254394531
2024-03-06,83.04052734375
2024-03-07,83.42341613769531
2024-03-08,84.49000549316406
2024-03-11,86.067138671875
2024-03-12,86.30416870117188
2024-03-13,86.896728515625
2024-03-14,85.64779663085938
2024-03-15,85.93950653076172
2024-03-18,86.90584564208984
2024-03-19,86.5867691040039
2024-03-20,86.5498046875
2024-03-21,85.21883392333984
2024-03-22,83.99877166748047
2024-03-25,84.24833679199219
2024-03-26,83.53663635253906
2024-03-27,85.2465591430664
2024-03-28,84.68275451660156
2024-04-01,84.5163803100586
2024-04-02,84.86761474609375
2024-04-03,84.10970306396484
2024-04-04,83.27783203125
2024-04-05,82.70478057861328
2024-04-08,83.4811782836914
2024-04-09,84.17440032958984
2024-04-10,82.9266128540039
2024-04-11,82.65858459472656
2024-04-12,82.12247467041016
2024-04-15,81.89141082763672
2024-04-16,82.72327423095703
2024-04-17,83.72149658203125
2024-04-18,84.29454040527344
2024-04-19,86.6699447631836
2024-04-22,86.93799591064453
2024-04-23,90.26542663574219
2024-04-24,91.52243041992188
2024-04-25,88.81428527832031
2024-04-26,87.8252944946289
2024-04-29,88.36139678955078
2024-04-30,87.75138092041016
2024-05-01,88.77731323242188
2024-05-02,89.9419174194336
2024-05-03,90.02510070800781
2024-05-06,90.07130432128906
2024-05-07,90.14525604248047
2024-05-08,90.81075286865234
2024-05-09,91.92911529541016
2024-05-10,92.11397552490234
2024-05-13,91.7719955444336
2024-05-14,92.28034210205078
2024-05-15,92.95507049560547
2024-05-16,93.03826141357422
2024-05-17,92.27111053466797
2024-05-20,92.04927825927734
2024-05-21,92.64083099365234
2024-05-22,93.41722106933594
2024-05-23,92.104736328125
2024-05-24,92.36353302001953
2024-05-28,92.47445678710938
2024-05-29,92.05851745605469
2024-05-30,91.8829116821289
2024-05-31,93.70374298095703
2024-06-03,95.16410827636719
2024-06-04,95.9312744140625
2024-06-05,96.1900634765625
2024-06-06,96.34719848632812
2024-06-07,95.76490020751953
2024-06-10,95.82959747314453
2024-06-11,95.95899963378906
2024-06-12,94.8775863647461
2024-06-13,94.25830841064453
2024-06-14,94.46165466308594
2024-06-17,94.32300567626953
2024-06-18,93.57434844970703
2024-06-20,93.53736877441406
2024-06-21,93.55610656738281
2024-06-24,95.38191223144531
2024-06-25,95.54108428955078
2024-06-26,95.46617126464844
2024-06-27,95.10102081298828
2024-06-28,94.87630462646484
2024-07-01,94.80139923095703
2024-07-02,95.16654968261719
2024-07-03,94.96056365966797
2024-07-05,95.61597442626953
2024-07-08,96.05604553222656
2024-07-09,95.19464111328125
2024-07-10,96.21522521972656
2024-07-11,98.31256103515625
2024-07-12,99.20205688476562
2024-07-15,98.37810516357422
2024-07-16,99.3425064086914
2024-07-17,101.4117431640625
2024-07-18,100.61587524414062
2024-07-19,100.29753875732422
2024-07-22,100.39115905761719
2024-07-23,102.58213806152344
2024-07-24,104.3424072265625
2024-07-25,105.99028778076172
2024-07-26,106.14010620117188
2024-07-29,107.1138687133789
2024-07-30,107.3947525024414
2024-07-31,107.8254623413086
2024-08-01,109.9789810180664
2024-08-02,110.31604766845703
2024-08-05,106.32736206054688
2024-08-06,106.92659759521484
2024-08-07,108.3685302734375
2024-08-08,108.88349914550781
2024-08-09,108.621337890625
2024-08-12,108.69622802734375
2024-08-13,110.40032958984375
2024-08-14,109.73554229736328
2024-08-15,110.38159942626953
2024-08-16,110.5407485961914
2024-08-19,110.90592956542969
2024-08-20,111.40216827392578
2024-08-21,112.35721588134766
2024-08-22,112.4508285522461
2024-08-23,112.49765014648438
2024-08-26,113.52759552001953
2024-08-27,114.61372375488281
2024-08-28,114.76351928710938
2024-08-29,114.74479675292969
2024-08-30,115.43767547607422
2024-09-03,117.70352935791016
2024-09-04,118.54621887207031
2024-09-05,117.20729064941406
2024-09-06,117.79716491699219
2024-09-09,119.33271789550781
2024-09-10,118.67730712890625
2024-09-11,117.28219604492188
2024-09-12,116.7110595703125
2024-09-13,117.61927032470703
2024-09-16,117.94698333740234
2024-09-17,115.3814926147461
2024-09-18,113.25605773925781
2024-09-19,112.11376190185547
2024-09-20,113.09688568115234
2024-09-23,113.37777709960938
2024-09-24,113.49015045166016
2024-09-25,113.9395751953125
2024-09-26,114.42244720458984
2024-09-27,114.20467376708984
2024-09-30,114.94319152832031
2024-10-01,114.17626190185547
2024-10-02,113.23892211914062
2024-10-03,112.08381652832031
2024-10-04,112.76551818847656
2024-10-07,112.58562469482422
2024-10-08,112.48148345947266
2024-10-09,113.7880859375
2024-10-10,113.04010772705078
2024-10-11,113.71233367919922
2024-10-14,113.69340515136719
2024-10-15,114.01531219482422
2024-10-16,114.46031188964844
2024-10-17,113.75020599365234
2024-10-18,113.81649017333984
2024-10-21,112.63296508789062
2024-10-22,124.4207992553711
2024-10-23,124.4207992553711
2024-10-24,125.73687744140625
2024-10-25,122.95323944091797
2024-10-28,123.55918884277344
2024-10-29,124.57230377197266
2024-10-30,125.08356475830078
2024-10-31,125.64218139648438
2024-11-01,123.70121765136719
2024-11-04,123.39824676513672
2024-11-05,125.15931701660156
2024-11-06,118.64523315429688
2024-11-07,117.19660949707031
2024-11-08,119.52576446533203
2024-11-11,118.30438995361328
2024-11-12,117.61321258544922
2024-11-13,118.5789566040039
2024-11-14,121.38152313232422
2024-11-15,121.75078582763672
2024-11-18,124.71430969238281
2024-11-19,122.65025329589844
2024-11-20,123.45503234863281
2024-11-21,124.23143768310547
2024-11-22,123.0763168334961
2024-11-25,123.75802612304688
2024-11-26,125.2445297241211
2024-11-27,124.80900573730469
2024-11-29,125.9830322265625
2024-12-02,124.05155181884766
2024-12-03,122.79226684570312
2024-12-04,123.54025268554688
2024-12-05,125.44335174560547
2024-12-06,123.61600494384766
2024-12-09,121.86441040039062
2024-12-10,122.12003326416016
2024-12-11,120.07492065429688
2024-12-12,120.24534606933594
2024-12-13,119.88555145263672
2024-12-16,119.24172973632812
2024-12-17,119.33641815185547
2024-12-18,117.92567443847656
2024-12-19,115.6722412109375
2024-12-20,117.61321258544922
2024-12-23,117.19660949707031
2024-12-24,116.37287902832031
2024-12-26,116.51647186279297
2024-12-27,116.267578125
2024-12-30,114.88902282714844
2024-12-31,115.21450805664062
2025-01-02,115.93250274658203
2025-01-03,116.8132553100586
2025-01-06,115.83677673339844
2025-01-07,116.21971130371094
2025-01-08,116.66007995605469
2025-01-10,112.15106201171875
2025-01-13,112.53399658203125
2025-01-14,113.41473388671875
2025-01-15,113.4530258178711
2025-01-16,114.68798065185547
2025-01-17,116.40159606933594
2025-01-21,118.52686309814453
2025-01-22,117.64612579345703
2025-01-23,120.0777359008789
2025-01-24,121.84880065917969
2025-01-27,124.8643798828125
2025-01-28,123.45712280273438
2025-01-29,124.06021881103516
2025-01-30,124.75907897949219
2025-01-31,124.64419555664062
2025-02-03,124.82608032226562
2025-02-04,124.82608032226562
2025-02-05,125.39090728759766
2025-02-06,139.11900329589844
2025-02-07,138.24783325195312
2025-02-10,140.31568908691406
2025-02-11,141.66551208496094
2025-02-12,143.4940185546875
2025-02-13,142.81430053710938
2025-02-14,144.03968811035156
2025-02-18,142.4505157470703
2025-02-19,143.4078369140625
2025-02-20,145.10232543945312
2025-02-21,147.81155395507812
2025-02-24,149.61134338378906
2025-02-25,150.70269775390625
2025-02-26,148.13706970214844
2025-02-27,147.44776916503906
2025-02-28,148.6540069580078
2025-03-03,152.0142059326172
2025-03-04,147.38075256347656
2025-03-05,146.60531616210938
2025-03-06,146.99783325195312
2025-03-07,144.50877380371094
2025-03-10,144.1641387939453
2025-03-11,145.60972595214844
2025-03-12,144.86297607421875
2025-03-13,144.0684051513672
2025-03-14,145.3990936279297
2025-03-17,149.06565856933594
2025-03-18,147.2754364013672
2025-03-19,147.7062530517578
2025-03-20,147.25233459472656
2025-03-21,146.29620361328125
2025-03-24,146.3638153076172
2025-03-25,147.00123596191406
2025-03-26,149.04869079589844
2025-03-27,149.70541381835938
2025-03-28,149.8502960205078
2025-03-31,153.29811096191406
2025-04-01,152.6800079345703
2025-04-02,150.82571411132812
2025-04-03,156.52383422851562
2025-04-04,145.46563720703125
2025-04-07,146.05477905273438
2025-04-08,144.12319946289062
2025-04-09,146.60528564453125
2025-04-10,145.996826171875
2025-04-11,148.6237335205078
2025-04-14,152.19711303710938
2025-04-15,154.611572265625
2025-04-16,154.98822021484375
2025-04-17,157.62481689453125
2025-04-21,156.6300506591797
2025-04-22,158.49400329589844
2025-04-23,162.35711669921875
2025-04-24,164.2500457763672
2025-04-25,164.41424560546875
2025-04-28,163.38084411621094
2025-04-29,164.4335479736328
2025-04-30,165.4958953857422
2025-05-01,164.23074340820312
2025-05-02,165.01300048828125
2025-05-05,167.26327514648438
2025-05-06,168.12283325195312
2025-05-07,169.35902404785156
2025-05-08,166.11399841308594
2025-05-09,163.89271545410156
2025-05-12,159.18936157226562
2025-05-13,158.21392822265625
2025-05-14,158.416748046875
2025-05-15,163.35186767578125
2025-05-16,164.60740661621094
2025-05-19,167.24395751953125
2025-05-20,168.1614532470703
2025-05-21,168.66366577148438
2025-05-22,169.23345947265625
2025-05-23,172.09217834472656
2025-05-27,173.09657287597656
2025-05-28,172.671630859375
2025-05-29,171.7831268310547
2025-05-30,174.4100341796875
2025-06-02,176.49612426757812
2025-06-03,176.12911987304688
2025-06-04,174.47764587402344
2025-06-05,175.73316955566406
2025-06-06,175.5110321044922
2025-06-09,174.4486846923828
2025-06-10,172.90342712402344
2025-06-11,177.09490966796875
2025-06-12,177.79994201660156
2025-06-13,178.02207946777344
2025-06-16,177.0176239013672
2025-06-17,177.18182373046875
2025-06-18,176.36093139648438
2025-06-20,177.0176239013672
2025-06-23,178.62083435058594
2025-06-24,178.1765899658203
2025-06-25,173.4539337158203
2025-06-26,174.47764587402344
2025-06-27,176.1512908935547
2025-06-30,177.22164916992188
2025-07-01,172.74562072753906
2025-07-02,171.1692657470703
2025-07-03,174.0592498779297
2025-07-07,176.3166961669922
2025-07-08,172.93048095703125
2025-07-09,173.18348693847656
2025-07-10,176.11236572265625
2025-07-11,175.0614776611328
2025-07-14,175.87884521484375
2025-07-15,176.04425048828125
2025-07-16,178.33091735839844
2025-07-17,174.34141540527344
2025-07-18,173.9132843017578
2025-07-21,175.61610412597656
2025-07-22,160.81602478027344
2025-07-23,160.232177734375
2025-07-24,156.7389373779297
2025-07-25,156.583251953125
2025-07-28,153.5181427001953
2025-07-29,158.36392211914062
2025-07-30,157.799560546875
2025-07-31,159.62889099121094
2025-08-01,158.5682830810547
2025-08-04,158.59747314453125
2025-08-05,159.71646118164062
2025-08-06,162.4896697998047
2025-08-07,163.63787841796875
2025-08-08,165.59368896484375
2025-08-11,165.7299346923828
2025-08-12,164.0562744140625
2025-08-13,161.4095916748047
2025-08-14,160.81602478027344
2025-08-15,161.71121215820312
2025-08-18,162.1101837158203
2025-08-19,164.2216796875
2025-08-20,168.19174194335938
2025-08-21,169.7875518798828
2025-08-22,167.1213836669922
2025-08-25,162.8594207763672
2025-08-26,162.18801879882812
2025-08-27,159.76513671875
2025-08-28,161.30255126953125
2025-08-29,162.6259002685547
2025-09-02,162.8885955810547
2025-09-03,158.82125854492188
2025-09-04,156.80703735351562
2025-09-05,157.19627380371094
2025-09-08,158.33474731445312
2025-09-09,160.30030822753906
2025-09-10,160.8549346923828
2025-09-11,163.37513732910156
2025-09-12,161.6333770751953
2025-09-15,157.28382873535156
2025-09-16,158.5682830810547
2025-09-17,161.81826782226562
2025-09-18,157.40060424804688
2025-09-19,158.5585479736328
2025-09-22,157.61468505859375
2025-09-23,159.35646057128906
2025-09-24,158.60719299316406
2025-09-25,159.58026123046875
2025-09-26,160.44625854492188
2025-09-29,158.59747314453125
2025-09-30,157.82876586914062
2025-10-01,156.5248565673828
2025-10-02,153.6543731689453
2025-10-03,150.5408172607422
2025-10-06,150.80599975585938
2025-10-07,151.79803466796875
2025-10-08,152.5052032470703
2025-10-09,154.05706787109375
2025-10-10,157.61260986328125
2025-10-13,156.63043212890625
2025-10-14,156.23753356933594
2025-10-15,154.92138671875
2025-10-16,153.2025604248047
2025-10-17,155.2455291748047
2025-10-20,155.2455291748047
2025-10-21,149.29342651367188
2025-10-22,154.06689453125
2025-10-23,154.89193725585938
2025-10-24,154.8133544921875
2025-10-27,150.48190307617188
2025-10-28,147.14242553710938
2025-10-29,144.15655517578125
2025-10-30,143.16455078125
2025-10-31,141.760009765625
2025-11-03,142.02520751953125
2025-11-04,145.0307159423828
2025-11-05,145.75753784179688
2025-11-06,147.23081970214844
2025-11-07,150.65867614746094
2025-11-10,152.30877685546875
2025-11-11,154.00796508789062
2025-11-12,152.7900390625
2025-11-13,152.3873291015625
2025-11-14,152.662353515625
2025-11-17,150.03988647460938
2025-11-18,153.07489013671875
2025-11-19,152.8391571044922
2025-11-20,152.87843322753906
2025-11-21,152.47573852539062
2025-11-24,148.3701629638672
2025-11-25,154.6071014404297
2025-11-26,153.7034912109375
2025-11-28,154.67584228515625
2025-12-01,153.36952209472656
2025-12-02,151.8667755126953
2025-12-03,149.00860595703125
2025-12-04,145.934326171875
2025-12-05,145.17803955078125
2025-12-08,145.6494903564453
2025-12-09,147.6924591064453
2025-12-10,147.10313415527344
2025-12-11,148.26211547851562
2025-12-12,150.91404724121094
2025-12-15,155.58929443359375
2025-12-16,155.13748168945312
2025-12-17,155.78573608398438
2025-12-18,154.50888061523438
2025-12-19,154.0472412109375
2025-12-22,156.85630798339844
2025-12-23,159.17428588867188
2025-12-24,159.7439727783203
2025-12-26,159.6250457763672
2025-12-29,160.50717163085938
2025-12-30,160.51707458496094
