Date,AES
2003-09-03,4.217779636383057
2003-09-04,4.394308567047119
2003-09-05,4.476268768310547
2003-09-08,4.5330095291137695
2003-09-09,4.44474458694458
2003-09-10,4.343871593475342
2003-09-11,4.4699625968933105
2003-09-12,4.558229446411133
2003-09-15,4.577142715454102
2003-09-16,4.854544639587402
2003-09-17,4.678016662597656
2003-09-18,4.728451728820801
2003-09-19,4.715842247009277
2003-09-22,4.715842247009277
2003-09-23,4.728451728820801
2003-09-24,4.4510498046875
2003-09-25,4.507791042327881
2003-09-26,4.728451728820801
2003-09-29,4.6464924812316895
2003-09-30,4.678016662597656
2003-10-01,4.7788896560668945
2003-10-02,4.772585868835449
2003-10-03,5.005855560302734
2003-10-06,4.94281005859375
2003-10-07,5.024768829345703
2003-10-08,5.012159824371338
2003-10-09,4.986941814422607
2003-10-10,4.936505317687988
2003-10-13,5.08781623840332
2003-10-14,5.163469314575195
2003-10-15,4.980637550354004
2003-10-16,5.169775485992432
2003-10-17,5.06259822845459
2003-10-20,5.201297283172607
2003-10-21,5.0689005851745605
2003-10-22,4.94281005859375
2003-10-23,5.018465042114258
2003-10-24,5.131947994232178
2003-10-27,5.037379264831543
2003-10-28,5.138251781463623
2003-10-29,5.125641822814941
2003-10-30,5.604793548583984
2003-10-31,5.516528606414795
2003-11-03,5.573269367218018
2003-11-04,5.71827507019043
2003-11-05,5.592182636260986
2003-11-06,5.440875053405762
2003-11-07,5.699360370635986
2003-11-10,5.49130916595459
2003-11-11,5.554356575012207
2003-11-12,5.711973667144775
2003-11-13,5.680447578430176
2003-11-14,5.623705863952637
2003-11-17,5.453481197357178
2003-11-18,5.339997291564941
2003-11-19,5.30217170715332
2003-11-20,5.169775485992432
2003-11-21,5.138251781463623
2003-11-24,5.289564609527588
2003-11-25,5.434567928314209
2003-11-26,5.516528606414795
2003-11-28,5.592182636260986
2003-12-01,5.705665111541748
2003-12-02,5.548054218292236
2003-12-03,5.176079750061035
2003-12-04,5.08781623840332
2003-12-05,5.125641822814941
2003-12-08,5.119338035583496
2003-12-09,5.0752058029174805
2003-12-10,4.986941814422607
2003-12-11,4.968027591705322
2003-12-12,5.176079750061035
2003-12-15,5.289564609527588
2003-12-16,5.358913421630859
2003-12-17,5.358913421630859
2003-12-18,5.516528606414795
2003-12-19,5.516528606414795
2003-12-22,5.5354413986206055
2003-12-23,5.63631534576416
2003-12-24,5.598486423492432
2003-12-26,5.623705863952637
2003-12-29,5.856977462768555
2003-12-30,5.989373207092285
2003-12-31,5.951545238494873
2004-01-02,5.976766109466553
2004-01-05,6.096551895141602
2004-01-06,6.13437557220459
2004-01-07,6.336127758026123
2004-01-08,6.291993141174316
2004-01-09,6.36134672164917
2004-01-12,6.35504150390625
2004-01-13,6.279382228851318
2004-01-14,6.304603576660156
2004-01-15,6.247862815856934
2004-01-16,6.291993141174316
2004-01-20,6.537874698638916
2004-01-21,6.7522292137146
2004-01-22,6.714405059814453
2004-01-23,6.73331880569458
2004-01-26,6.73331880569458
2004-01-27,6.663966655731201
2004-01-28,6.556786060333252
2004-01-29,6.065030574798584
2004-01-30,6.153292179107666
2004-02-02,5.951545238494873
2004-02-03,6.033505916595459
2004-02-04,5.655228137969971
2004-02-05,5.693056106567383
2004-02-06,5.970459938049316
2004-02-09,6.090246200561523
2004-02-10,6.065030574798584
2004-02-11,6.001983642578125
2004-02-12,5.926326751708984
2004-02-13,5.7497992515563965
2004-02-17,5.819149494171143
2004-02-18,5.831758499145508
2004-02-19,5.819149494171143
2004-02-20,5.724579811096191
2004-02-23,5.585881233215332
2004-02-24,5.403045654296875
2004-02-25,5.648924350738525
2004-02-26,5.642619609832764
2004-02-27,5.711973667144775
2004-03-01,5.667838096618652
2004-03-02,5.585881233215332
2004-03-03,5.478699207305908
2004-03-04,5.560660362243652
2004-03-05,5.516528606414795
2004-03-08,5.3967413902282715
2004-03-09,5.30217170715332
2004-03-10,5.144556045532227
2004-03-11,5.056293487548828
2004-03-12,5.106729030609131
2004-03-15,5.106729030609131
2004-03-16,5.30217170715332
2004-03-17,5.548054218292236
2004-03-18,5.466091156005859
2004-03-19,5.421960830688477
2004-03-22,5.226515769958496
2004-03-23,5.163469314575195
2004-03-24,5.18238639831543
2004-03-25,5.220210075378418
2004-03-26,5.201297283172607
2004-03-29,5.258039951324463
2004-03-30,5.365218162536621
2004-03-31,5.3778276443481445
2004-04-01,5.346303939819336
2004-04-02,5.466091156005859
2004-04-05,5.485004901885986
2004-04-06,5.548054218292236
2004-04-07,5.548054218292236
2004-04-08,5.41565465927124
2004-04-12,5.358913421630859
2004-04-13,5.276953220367432
2004-04-14,5.289564609527588
2004-04-15,5.106729030609131
2004-04-16,5.0689005851745605
2004-04-19,4.974332332611084
2004-04-20,4.898676872253418
2004-04-21,4.848239421844482
2004-04-22,4.999549865722656
2004-04-23,4.9617228507995605
2004-04-26,4.89237117767334
2004-04-27,4.854544639587402
2004-04-28,5.4093499183654785
2004-04-29,5.37152099609375
2004-04-30,5.466091156005859
2004-05-03,5.674143314361572
2004-05-04,5.705665111541748
2004-05-05,5.604793548583984
2004-05-06,5.472395896911621
2004-05-07,5.220210075378418
2004-05-10,5.037379264831543
2004-05-11,5.119338035583496
2004-05-12,5.11303186416626
2004-05-13,5.15716552734375
2004-05-14,5.188687801361084
2004-05-17,5.056293487548828
2004-05-18,4.968027591705322
2004-05-19,4.936505317687988
2004-05-20,5.138251781463623
2004-05-21,5.094119548797607
2004-05-24,5.358913421630859
2004-05-25,5.598486423492432
2004-05-26,5.680447578430176
2004-05-27,5.793930530548096
2004-05-28,5.888498306274414
2004-06-01,5.819149494171143
2004-06-02,5.888498306274414
2004-06-03,5.711973667144775
2004-06-04,5.844367980957031
2004-06-07,6.001983642578125
2004-06-08,5.970459938049316
2004-06-09,5.926326751708984
2004-06-10,5.819149494171143
2004-06-14,5.863281726837158
2004-06-15,6.052420139312744
2004-06-16,6.0272016525268555
2004-06-17,6.260471820831299
2004-06-18,6.184815406799316
2004-06-21,6.172208786010742
2004-06-22,6.285688877105713
2004-06-23,6.266774654388428
2004-06-24,6.228948593139648
2004-06-25,6.399172306060791
2004-06-28,6.279382228851318
2004-06-29,6.21633768081665
2004-06-30,6.260471820831299
2004-07-01,6.13437557220459
2004-07-02,6.210032939910889
2004-07-06,6.184815406799316
2004-07-07,6.298300266265869
2004-07-08,6.235253810882568
2004-07-09,6.260471820831299
2004-07-12,6.310908317565918
2004-07-13,6.436999320983887
2004-07-14,6.500047206878662
2004-07-15,6.4243903160095215
2004-07-16,6.418087005615234
2004-07-19,6.443304538726807
2004-07-20,6.481131076812744
2004-07-21,6.020895957946777
2004-07-22,6.140685081481934
2004-07-23,6.039809226989746
2004-07-26,6.0272016525268555
2004-07-27,6.146986484527588
2004-07-28,6.071332931518555
2004-07-29,6.0839433670043945
2004-07-30,6.0839433670043945
2004-08-02,6.0839433670043945
2004-08-03,6.090246200561523
2004-08-04,5.970459938049316
2004-08-05,5.8254523277282715
2004-08-06,5.800236225128174
2004-08-09,5.926326751708984
2004-08-10,5.907413482666016
2004-08-11,5.9956769943237305
2004-08-12,5.964155673980713
2004-08-13,6.0272016525268555
2004-08-16,6.191122531890869
2004-08-17,6.32351541519165
2004-08-18,6.279382228851318
2004-08-19,6.266774654388428
2004-08-20,6.468523979187012
2004-08-23,6.367650032043457
2004-08-24,6.298300266265869
2004-08-25,6.329822063446045
2004-08-26,6.2730793952941895
2004-08-27,6.304603576660156
2004-08-30,6.260471820831299
2004-08-31,6.36134672164917
2004-09-01,6.254166126251221
2004-09-02,6.35504150390625
2004-09-03,6.266774654388428
2004-09-07,6.285688877105713
2004-09-08,6.304603576660156
2004-09-09,6.3865647315979
2004-09-10,6.399172306060791
2004-09-13,6.2730793952941895
2004-09-14,6.556786060333252
2004-09-15,6.291993141174316
2004-09-16,6.367650032043457
2004-09-17,6.537874698638916
2004-09-20,6.638745307922363
2004-09-21,6.714405059814453
2004-09-22,6.544180870056152
2004-09-23,6.474827766418457
2004-09-24,6.462218284606934
2004-09-27,6.317214012145996
2004-09-28,6.329822063446045
2004-09-29,6.184815406799316
2004-09-30,6.298300266265869
2004-10-01,6.399172306060791
2004-10-04,6.5757036209106445
2004-10-05,6.701791763305664
2004-10-06,6.651360034942627
2004-10-07,6.5315680503845215
2004-10-08,6.632443904876709
2004-10-11,6.834190845489502
2004-10-12,6.903541088104248
2004-10-13,6.7080979347229
2004-10-14,6.815274715423584
2004-10-15,6.985501766204834
2004-10-18,6.966587543487549
2004-10-19,7.004413604736328
2004-10-20,6.884626865386963
2004-10-21,6.998113632202148
2004-10-22,6.960280895233154
2004-10-25,6.966587543487549
2004-10-26,7.12420129776001
2004-10-27,7.174637317657471
2004-10-28,6.720706462860107
2004-10-29,6.872020244598389
2004-11-01,6.935064315795898
2004-11-02,6.94767427444458
2004-11-03,6.998113632202148
2004-11-04,7.180943965911865
2004-11-05,7.149420738220215
2004-11-08,7.2755126953125
2004-11-09,7.388998508453369
2004-11-10,7.37638521194458
2004-11-11,7.546611785888672
2004-11-12,7.653789043426514
2004-11-15,7.716832160949707
2004-11-16,7.811404228210449
2004-11-17,7.748357772827148
2004-11-18,7.754661560058594
2004-11-19,7.7105302810668945
2004-11-22,7.94379997253418
2004-11-23,7.9879326820373535
2004-11-24,8.00684642791748
2004-11-26,8.050976753234863
2004-11-29,7.691616058349609
2004-11-30,7.716832160949707
2004-12-01,7.767271041870117
2004-12-02,7.704226493835449
2004-12-03,7.830317497253418
2004-12-06,7.9564104080200195
2004-12-07,7.874448776245117
2004-12-08,7.748357772827148
2004-12-09,7.672701835632324
2004-12-10,7.767271041870117
2004-12-13,7.85553503036499
2004-12-14,7.811404228210449
2004-12-15,7.950105667114258
2004-12-16,7.8996686935424805
2004-12-17,7.880752086639404
2004-12-20,8.038369178771973
2004-12-21,8.240117073059082
2004-12-22,8.385123252868652
2004-12-23,8.366209983825684
2004-12-27,8.385123252868652
2004-12-28,8.473387718200684
2004-12-29,8.479690551757812
2004-12-30,8.58056640625
2004-12-31,8.618391990661621
2005-01-03,8.542736053466797
2005-01-04,8.227508544921875
2005-01-05,8.208593368530273
2005-01-06,8.214897155761719
2005-01-07,8.095113754272461
2005-01-10,8.271639823913574
2005-01-11,8.183377265930176
2005-01-12,8.391424179077148
2005-01-13,8.391424179077148
2005-01-14,8.479690551757812
2005-01-18,8.71296215057373
2005-01-19,8.630999565124512
2005-01-20,8.706656455993652
2005-01-21,8.706656455993652
2005-01-24,8.757095336914062
2005-01-25,8.605785369873047
2005-01-26,8.668829917907715
2005-01-27,8.649917602539062
2005-01-28,8.694048881530762
2005-01-31,8.8579683303833
2005-02-01,9.00928020477295
2005-02-02,9.129066467285156
2005-02-03,9.419079780578613
2005-02-04,9.576692581176758
2005-02-07,9.494733810424805
2005-02-08,9.601909637451172
2005-02-09,9.526256561279297
2005-02-10,9.683871269226074
2005-02-11,9.791049003601074
2005-02-14,9.816267967224121
2005-02-15,9.904534339904785
2005-02-16,10.118886947631836
2005-02-17,10.389989852905273
2005-02-18,10.459338188171387
2005-02-22,10.12519645690918
2005-02-23,10.22606372833252
2005-02-24,10.389989852905273
2005-02-25,10.598036766052246
2005-02-28,10.553906440734863
2005-03-01,10.642171859741211
2005-03-02,10.71152114868164
2005-03-03,10.755655288696289
2005-03-04,11.045663833618164
2005-03-07,11.127628326416016
2005-03-08,10.906962394714355
2005-03-09,10.566515922546387
2005-03-10,10.408900260925293
2005-03-11,10.503471374511719
2005-03-14,10.906962394714355
2005-03-15,11.121320724487305
2005-03-16,11.026754379272461
2005-03-17,11.03305721282959
2005-03-18,10.963704109191895
2005-03-21,10.856524467468262
2005-03-22,10.686305046081543
2005-03-23,10.112586975097656
2005-03-24,10.270201683044434
2005-03-28,10.440420150756836
2005-03-29,10.308028221130371
2005-03-30,10.3143310546875
2005-03-31,10.32693862915039
2005-04-01,10.421510696411133
2005-04-04,10.43411922454834
2005-04-05,10.80609130859375
2005-04-06,10.724128723144531
2005-04-07,10.799787521362305
2005-04-08,10.698914527893066
2005-04-11,10.692607879638672
2005-04-12,10.944791793823242
2005-04-13,10.944791793823242
2005-04-14,10.717826843261719
2005-04-15,10.408900260925293
2005-04-18,10.421510696411133
2005-04-19,10.692607879638672
2005-04-20,10.516079902648926
2005-04-21,10.52868938446045
2005-04-22,10.459338188171387
2005-04-25,10.534991264343262
2005-04-26,10.484559059143066
2005-04-27,10.421510696411133
2005-04-28,10.106279373168945
2005-04-29,10.137801170349121
2005-05-02,10.144102096557617
2005-05-03,10.150411605834961
2005-05-04,10.137801170349121
2005-05-05,9.948664665222168
2005-05-06,10.043231964111328
2005-05-09,10.213458061218262
2005-05-10,10.024319648742676
2005-05-11,9.646042823791504
2005-05-12,9.072325706481934
2005-05-13,8.92732048034668
2005-05-16,8.851664543151855
2005-05-17,8.883185386657715
2005-05-18,8.8579683303833
2005-05-19,8.8579683303833
2005-05-20,8.820140838623047
2005-05-23,8.649917602539062
2005-05-24,9.066019058227539
2005-05-25,9.173197746276855
2005-05-26,9.255160331726074
2005-05-27,9.223636627197266
2005-05-31,9.387554168701172
2005-06-01,9.324506759643555
2005-06-02,9.185808181762695
2005-06-03,9.078629493713379
2005-06-06,9.456903457641602
2005-06-07,9.419079780578613
2005-06-08,9.356033325195312
2005-06-09,9.280374526977539
2005-06-10,9.356033325195312
2005-06-13,9.475820541381836
2005-06-14,9.658653259277344
2005-06-15,9.721699714660645
2005-06-16,9.803659439086914
2005-06-17,9.986491203308105
2005-06-20,10.08736515045166
2005-06-21,9.954968452453613
2005-06-22,9.923445701599121
2005-06-23,9.992794036865234
2005-06-24,9.671262741088867
2005-06-27,10.0558443069458
2005-06-28,10.282809257507324
2005-06-29,10.339550971984863
2005-06-30,10.32693862915039
2005-07-01,10.459338188171387
2005-07-05,10.402594566345215
2005-07-06,10.0558443069458
2005-07-07,9.992794036865234
2005-07-08,10.144102096557617
2005-07-11,10.21976089477539
2005-07-12,10.200851440429688
2005-07-13,10.320635795593262
2005-07-14,10.276503562927246
2005-07-15,10.509774208068848
2005-07-18,10.459338188171387
2005-07-19,10.41520881652832
2005-07-20,10.440420150756836
2005-07-21,10.251283645629883
2005-07-22,10.232372283935547
2005-07-25,10.106279373168945
2005-07-26,10.043231964111328
2005-07-27,10.024319648742676
2005-07-28,10.156717300415039
2005-07-29,10.118886947631836
2005-08-01,10.118886947631836
2005-08-02,10.276503562927246
2005-08-03,10.169322967529297
2005-08-04,10.156717300415039
2005-08-05,9.898226737976074
2005-08-08,9.59560775756836
2005-08-09,9.551473617553711
2005-08-10,9.753223419189453
2005-08-11,9.8856201171875
2005-08-12,9.721699714660645
2005-08-15,9.696478843688965
2005-08-16,9.59560775756836
2005-08-17,9.614518165588379
2005-08-18,9.652347564697266
2005-08-19,9.658653259277344
2005-08-22,9.841484069824219
2005-08-23,9.873010635375977
2005-08-24,9.671262741088867
2005-08-25,9.816267967224121
2005-08-26,9.809965133666992
2005-08-29,9.765829086303711
2005-08-30,9.854092597961426
2005-08-31,9.923445701599121
2005-09-01,9.803659439086914
2005-09-02,9.721699714660645
2005-09-06,9.652347564697266
2005-09-07,9.8856201171875
2005-09-08,9.450601577758789
2005-09-09,9.715396881103516
2005-09-12,9.709089279174805
2005-09-13,9.633435249328613
2005-09-14,9.614518165588379
2005-09-15,9.715396881103516
2005-09-16,9.582999229431152
2005-09-19,9.48842716217041
2005-09-20,9.248854637145996
2005-09-21,9.387554168701172
2005-09-22,9.419079780578613
2005-09-23,9.34972858428955
2005-09-26,9.627128601074219
2005-09-27,9.78474235534668
2005-09-28,10.043231964111328
2005-09-29,10.150411605834961
2005-09-30,10.358463287353516
2005-10-03,10.616951942443848
2005-10-04,10.78087043762207
2005-10-05,10.497166633605957
2005-10-06,10.320635795593262
2005-10-07,10.516079902648926
2005-10-10,10.270201683044434
2005-10-11,10.30172061920166
2005-10-12,10.244979858398438
2005-10-13,9.879315376281738
2005-10-14,10.024319648742676
2005-10-17,9.954968452453613
2005-10-18,9.652347564697266
2005-10-19,10.137801170349121
2005-10-20,9.74061393737793
2005-10-21,9.746914863586426
2005-10-24,9.961275100708008
2005-10-25,9.999099731445312
2005-10-26,9.83518123626709
2005-10-27,9.639740943908691
2005-10-28,9.7784423828125
2005-10-31,10.018013954162598
2005-11-01,9.904534339904785
2005-11-02,9.74061393737793
2005-11-03,9.690174102783203
2005-11-04,9.772136688232422
2005-11-07,9.589300155639648
2005-11-08,9.419079780578613
2005-11-09,9.601909637451172
2005-11-10,9.772136688232422
2005-11-11,9.816267967224121
2005-11-14,9.639740943908691
2005-11-15,9.658653259277344
2005-11-16,9.664957046508789
2005-11-17,10.011711120605469
2005-11-18,10.08736515045166
2005-11-21,10.024319648742676
2005-11-22,9.910834312438965
2005-11-23,9.948664665222168
2005-11-25,9.917139053344727
2005-11-28,9.866703987121582
2005-11-29,9.961275100708008
2005-11-30,9.942361831665039
2005-12-01,10.018013954162598
2005-12-02,9.746914863586426
2005-12-05,9.923445701599121
2005-12-06,9.929750442504883
2005-12-07,9.948664665222168
2005-12-08,9.96757984161377
2005-12-09,10.131498336791992
2005-12-12,10.169322967529297
2005-12-13,10.276503562927246
2005-12-14,10.244979858398438
2005-12-15,10.08736515045166
2005-12-16,10.232372283935547
2005-12-19,10.030623435974121
2005-12-20,9.973883628845215
2005-12-21,9.879315376281738
2005-12-22,9.96757984161377
2005-12-23,10.074758529663086
2005-12-27,10.081063270568848
2005-12-28,9.999099731445312
2005-12-29,10.011711120605469
2005-12-30,9.98018741607666
2006-01-03,10.213458061218262
2006-01-04,10.648473739624023
2006-01-05,10.547599792480469
2006-01-06,10.717826843261719
2006-01-09,10.534991264343262
2006-01-10,10.465643882751465
2006-01-11,10.43411922454834
2006-01-12,10.295413970947266
2006-01-13,10.421510696411133
2006-01-17,10.345855712890625
2006-01-18,10.566515922546387
2006-01-19,11.146538734436035
2006-01-20,11.121320724487305
2006-01-23,11.108713150024414
2006-01-24,11.07718563079834
2006-01-25,10.730436325073242
2006-01-26,10.635869026184082
2006-01-27,10.679994583129883
2006-01-30,10.717826843261719
2006-01-31,10.7430419921875
2006-02-01,10.812397003173828
2006-02-02,10.78087043762207
2006-02-03,10.919572830200195
2006-02-06,10.869135856628418
2006-02-07,10.83130931854248
2006-02-08,10.875442504882812
2006-02-09,10.825006484985352
2006-02-10,10.825006484985352
