Date,CASY
2003-09-18,12.110309600830078
2003-09-19,12.151219367980957
2003-09-22,12.02847957611084
2003-09-23,12.39670181274414
2003-09-24,12.069395065307617
2003-09-25,11.398420333862305
2003-09-26,11.054749488830566
2003-09-29,11.578433990478516
2003-09-30,11.472064018249512
2003-10-01,12.085759162902832
2003-10-02,12.273958206176758
2003-10-03,12.478528022766113
2003-10-06,12.601266860961914
2003-10-07,12.39670181274414
2003-10-08,12.110309600830078
2003-10-09,12.519441604614258
2003-10-10,12.347604751586914
2003-10-13,12.43761157989502
2003-10-14,12.846747398376465
2003-10-15,12.445793151855469
2003-10-16,12.576716423034668
2003-10-17,12.306693077087402
2003-10-20,12.413065910339355
2003-10-21,12.486705780029297
2003-10-22,12.02847957611084
2003-10-23,12.118494033813477
2003-10-24,11.971202850341797
2003-10-27,12.347604751586914
2003-10-28,12.39670181274414
2003-10-29,12.674911499023438
2003-10-30,12.49858570098877
2003-10-31,12.65440559387207
2003-11-03,13.203888893127441
2003-11-04,12.982452392578125
2003-11-05,12.859436988830566
2003-11-06,13.203888893127441
2003-11-07,13.244885444641113
2003-11-10,13.171076774597168
2003-11-11,13.089068412780762
2003-11-12,13.41711711883545
2003-11-13,13.449915885925293
2003-11-14,13.121874809265137
2003-11-17,13.41711711883545
2003-11-18,13.11367416381836
2003-11-19,13.613945007324219
2003-11-20,13.69595718383789
2003-11-21,13.736958503723145
2003-11-24,14.130614280700684
2003-11-25,14.130614280700684
2003-11-26,14.261838912963867
2003-11-28,14.3274507522583
2003-12-01,14.458667755126953
2003-12-02,14.220833778381348
2003-12-03,13.884590148925781
2003-12-04,14.23723316192627
2003-12-05,13.925585746765137
2003-12-08,13.827174186706543
2003-12-09,13.171076774597168
2003-12-10,13.326900482177734
2003-12-11,13.761563301086426
2003-12-12,13.81897258758545
2003-12-15,13.63034725189209
2003-12-16,13.90098762512207
2003-12-17,14.024004936218262
2003-12-18,14.220833778381348
2003-12-19,14.056805610656738
2003-12-22,14.319242477416992
2003-12-23,14.630884170532227
2003-12-24,14.524279594421387
2003-12-26,14.639086723327637
2003-12-29,14.811317443847656
2003-12-30,15.016343116760254
2003-12-31,14.483267784118652
2004-01-02,14.417657852172852
2004-01-05,14.999940872192383
2004-01-06,14.868715286254883
2004-01-07,15.336190223693848
2004-01-08,15.204965591430664
2004-01-09,14.737505912780762
2004-01-12,14.762106895446777
2004-01-13,14.737505912780762
2004-01-14,15.368993759155273
2004-01-15,15.008140563964844
2004-01-16,14.844117164611816
2004-01-20,15.1311616897583
2004-01-21,14.770306587219238
2004-01-22,14.27823257446289
2004-01-23,13.966591835021973
2004-01-26,13.966591835021973
2004-01-27,13.556534767150879
2004-01-28,13.466322898864746
2004-01-29,13.89780330657959
2004-01-30,13.684115409851074
2004-02-02,13.832046508789062
2004-02-03,13.782744407653809
2004-02-04,13.232091903686523
2004-02-05,13.675891876220703
2004-02-06,14.308733940124512
2004-02-09,13.914247512817383
2004-02-10,14.111486434936523
2004-02-11,14.127924919128418
2004-02-12,13.988213539123535
2004-02-13,13.799173355102539
2004-02-17,14.037521362304688
2004-02-18,13.766302108764648
2004-02-19,13.643023490905762
2004-02-20,13.922454833984375
2004-02-23,13.782744407653809
2004-02-24,14.029308319091797
2004-02-25,14.127924919128418
2004-02-26,13.930681228637695
2004-02-27,14.053960800170898
2004-03-01,14.267645835876465
2004-03-02,13.758089065551758
2004-03-03,13.527962684631348
2004-03-04,13.758089065551758
2004-03-05,13.766302108764648
2004-03-08,13.832046508789062
2004-03-09,13.741647720336914
2004-03-10,13.223871231079102
2004-03-11,12.812938690185547
2004-03-12,13.273179054260254
2004-03-15,12.804713249206543
2004-03-16,12.591031074523926
2004-03-17,12.862248420715332
2004-03-18,12.632125854492188
2004-03-19,12.804713249206543
2004-03-22,12.689653396606445
2004-03-23,13.067712783813477
2004-03-24,12.985525131225586
2004-03-25,13.199211120605469
2004-03-26,13.08415699005127
2004-03-29,13.232091903686523
2004-03-30,13.503307342529297
2004-03-31,13.067712783813477
2004-04-01,13.684115409851074
2004-04-02,13.856708526611328
2004-04-05,13.971771240234375
2004-04-06,13.725212097167969
2004-04-07,13.495085716247559
2004-04-08,13.462210655212402
2004-04-12,13.766302108764648
2004-04-13,13.478647232055664
2004-04-14,13.643023490905762
2004-04-15,13.412898063659668
2004-04-16,13.519744873046875
2004-04-19,13.437554359436035
2004-04-20,13.44577693939209
2004-04-21,13.774520874023438
2004-04-22,13.979988098144531
2004-04-23,13.914247512817383
2004-04-26,14.095051765441895
2004-04-27,14.14436149597168
2004-04-28,13.725212097167969
2004-04-29,13.655203819274902
2004-04-30,13.638731956481934
2004-05-03,13.96817398071289
2004-05-04,13.943469047546387
2004-05-05,13.844630241394043
2004-05-06,13.614026069641113
2004-05-07,13.432829856872559
2004-05-10,13.39988899230957
2004-05-11,13.605791091918945
2004-05-12,13.218696594238281
2004-05-13,12.979860305786133
2004-05-14,12.856316566467285
2004-05-17,12.642186164855957
2004-05-18,12.625712394714355
2004-05-19,12.592766761779785
2004-05-20,12.601003646850586
2004-05-21,12.485702514648438
2004-05-24,12.979860305786133
2004-05-25,13.506956100463867
2004-05-26,13.696385383605957
2004-05-27,13.57284164428711
2004-05-28,13.432829856872559
2004-06-01,13.416364669799805
2004-06-02,13.622262954711914
2004-06-03,13.490480422973633
2004-06-04,13.40812873840332
2004-06-07,14.001115798950195
2004-06-08,14.001115798950195
2004-06-09,13.671677589416504
2004-06-10,13.951695442199707
2004-06-14,13.556378364562988
2004-06-15,13.935225486755371
2004-06-16,13.844630241394043
2004-06-17,14.35525894165039
2004-06-18,14.083474159240723
2004-06-21,14.141122817993164
2004-06-22,13.98464584350586
2004-06-23,14.272907257080078
2004-06-24,14.404680252075195
2004-06-25,14.618818283081055
2004-06-28,14.717644691467285
2004-06-29,14.783530235290527
2004-06-30,15.071784973144531
2004-07-01,14.676474571228027
2004-07-02,15.17885684967041
2004-07-06,15.030609130859375
2004-07-07,14.62704086303711
2004-07-08,14.108185768127441
2004-07-09,14.182296752929688
2004-07-12,13.959938049316406
2004-07-13,14.289375305175781
2004-07-14,13.959938049316406
2004-07-15,14.108185768127441
2004-07-16,13.605791091918945
2004-07-19,13.754037857055664
2004-07-20,14.215245246887207
2004-07-21,13.877575874328613
2004-07-22,13.259881973266602
2004-07-23,13.235172271728516
2004-07-26,13.27635383605957
2004-07-27,13.498720169067383
2004-07-28,13.391655921936035
2004-07-29,13.59805965423584
2004-07-30,13.358634948730469
2004-08-02,13.639344215393066
2004-08-03,13.276068687438965
2004-08-04,13.490730285644531
2004-08-05,13.028380393981934
2004-08-06,12.879770278930664
2004-08-09,13.05314826965332
2004-08-10,13.383398056030273
2004-08-11,13.366888999938965
2004-08-12,13.143969535827637
2004-08-13,13.176993370056152
2004-08-16,13.589807510375977
2004-08-17,13.59805965423584
2004-08-18,14.076927185058594
2004-08-19,13.895280838012695
2004-08-20,14.374141693115234
2004-08-23,13.713651657104492
2004-08-24,13.812725067138672
2004-08-25,14.200767517089844
2004-08-26,13.680624008178711
2004-08-27,13.97785758972168
2004-08-30,13.556782722473145
2004-08-31,13.631086349487305
2004-09-01,13.829230308532715
2004-09-02,14.57230281829834
2004-09-03,14.613584518432617
2004-09-07,14.729167938232422
2004-09-08,14.663111686706543
2004-09-09,14.853007316589355
2004-09-10,14.861265182495117
2004-09-13,14.943835258483887
2004-09-14,14.753941535949707
2004-09-15,14.663111686706543
2004-09-16,15.067679405212402
2004-09-17,15.084192276000977
2004-09-20,14.828239440917969
2004-09-21,14.927318572998047
2004-09-22,14.41543197631836
2004-09-23,14.803471565246582
2004-09-24,14.679635047912598
2004-09-27,14.514504432678223
2004-09-28,14.621843338012695
2004-09-29,15.472234725952148
2004-09-30,15.348392486572266
2004-10-01,15.546538352966309
2004-10-04,15.439209938049316
2004-10-05,15.09244155883789
2004-10-06,15.175008773803711
2004-10-07,14.78696346282959
2004-10-08,14.762192726135254
2004-10-11,14.910813331604004
2004-10-12,15.026388168334961
2004-10-13,14.59707260131836
2004-10-14,14.159486770629883
2004-10-15,14.53927993774414
2004-10-18,14.3411226272583
2004-10-19,14.159486770629883
2004-10-20,14.33287525177002
2004-10-21,14.828239440917969
2004-10-22,14.242047309875488
2004-10-25,14.167745590209961
2004-10-26,14.630096435546875
2004-10-27,15.150230407714844
2004-10-28,14.959928512573242
2004-10-29,14.728251457214355
2004-11-01,15.12541675567627
2004-11-02,15.48121452331543
2004-11-03,15.679795265197754
2004-11-04,15.688063621520996
2004-11-05,15.886648178100586
2004-11-08,15.704621315002441
2004-11-09,15.71289348602295
2004-11-10,15.919754981994629
2004-11-11,16.465858459472656
2004-11-12,16.25900650024414
2004-11-15,16.010766983032227
2004-11-16,15.704621315002441
2004-11-17,16.126609802246094
2004-11-18,15.919754981994629
2004-11-19,15.497756958007812
2004-11-22,16.176250457763672
2004-11-23,16.176250457763672
2004-11-24,16.052135467529297
2004-11-26,16.093509674072266
2004-11-29,16.308635711669922
2004-11-30,16.027313232421875
2004-12-01,16.523775100708008
2004-12-02,16.325197219848633
2004-12-03,16.068681716918945
2004-12-06,15.66324234008789
2004-12-07,15.084039688110352
2004-12-08,14.852361679077148
2004-12-09,14.35590934753418
2004-12-10,14.446922302246094
2004-12-13,14.604131698608398
2004-12-14,14.587590217590332
2004-12-15,15.034398078918457
2004-12-16,14.554486274719238
2004-12-17,14.438645362854004
2004-12-20,14.256612777709961
2004-12-21,14.761344909667969
2004-12-22,14.918563842773438
2004-12-23,14.736525535583496
2004-12-27,14.562761306762695
2004-12-28,14.968210220336914
2004-12-29,14.87718391418457
2004-12-30,14.943381309509277
2004-12-31,15.017852783203125
2005-01-03,14.893738746643066
2005-01-04,14.48001766204834
2005-01-05,14.68687915802002
2005-01-06,14.844084739685059
2005-01-07,14.19041919708252
2005-01-10,14.380727767944336
2005-01-11,14.008389472961426
2005-01-12,14.06630802154541
2005-01-13,14.041481018066406
2005-01-14,14.273154258728027
2005-01-18,14.54621410369873
2005-01-19,14.587590217590332
2005-01-20,14.273154258728027
2005-01-21,14.140776634216309
2005-01-24,14.008389472961426
2005-01-25,14.008389472961426
2005-01-26,14.19041919708252
2005-01-27,14.463473320007324
2005-01-28,14.25614070892334
2005-01-31,14.612753868103027
2005-02-01,14.455172538757324
2005-02-02,14.811795234680176
2005-02-03,14.803496360778809
2005-02-04,15.143516540527344
2005-02-07,15.135229110717773
2005-02-08,15.359147071838379
2005-02-09,15.118636131286621
2005-02-10,15.168404579162598
2005-02-11,15.135229110717773
2005-02-14,14.952776908874512
2005-02-15,15.218162536621094
2005-02-16,15.176690101623535
2005-02-17,14.7786283493042
2005-02-18,14.786911964416504
2005-02-22,14.413712501525879
2005-02-23,14.546407699584961
2005-02-24,14.828370094299316
2005-02-25,15.126934051513672
2005-02-28,14.96107006072998
2005-03-01,15.126934051513672
2005-03-02,15.010828971862793
2005-03-03,14.60445499420166
2005-03-04,14.927899360656738
2005-03-07,14.695685386657715
2005-03-08,14.695685386657715
2005-03-09,15.641114234924316
2005-03-10,14.952776908874512
2005-03-11,14.828370094299316
2005-03-14,14.96107006072998
2005-03-15,14.786911964416504
2005-03-16,14.96936321258545
2005-03-17,14.977657318115234
2005-03-18,15.135229110717773
2005-03-21,15.068878173828125
2005-03-22,14.844954490661621
2005-03-23,14.662515640258789
2005-03-24,14.96936321258545
2005-03-28,14.96107006072998
2005-03-29,14.720564842224121
2005-03-30,15.0440034866333
2005-03-31,14.903019905090332
2005-04-01,14.57957649230957
2005-04-04,14.96107006072998
2005-04-05,14.836671829223633
2005-04-06,14.786911964416504
2005-04-07,14.820087432861328
2005-04-08,14.57957649230957
2005-04-11,14.496644973754883
2005-04-12,14.836671829223633
2005-04-13,14.60445499420166
2005-04-14,14.289311408996582
2005-04-15,13.766838073730469
2005-04-18,14.173211097717285
2005-04-19,14.894713401794434
2005-04-20,14.18150520324707
2005-04-21,14.687394142150879
2005-04-22,14.446887016296387
2005-04-25,14.703971862792969
2005-04-26,14.222965240478516
2005-04-27,14.803496360778809
2005-04-28,14.005553245544434
2005-04-29,14.030489921569824
2005-05-02,14.246600151062012
2005-05-03,14.113608360290527
2005-05-04,14.65388298034668
2005-05-05,14.479337692260742
2005-05-06,14.346336364746094
2005-05-09,14.703753471374512
2005-05-10,14.66219425201416
2005-05-11,14.645573616027832
2005-05-12,14.205046653747559
2005-05-13,14.254910469055176
2005-05-16,14.778566360473633
2005-05-17,14.811820030212402
2005-05-18,15.293895721435547
2005-05-19,15.26896858215332
2005-05-20,15.28559398651123
2005-05-23,15.451828002929688
2005-05-24,15.360397338867188
2005-05-25,14.928166389465332
2005-05-26,15.252342224121094
2005-05-27,15.26896858215332
2005-05-31,14.994671821594238
2005-06-01,15.293895721435547
2005-06-02,15.252342224121094
2005-06-03,15.069472312927246
2005-06-06,15.543249130249023
2005-06-07,15.825865745544434
2005-06-08,15.684552192687988
2005-06-09,15.510009765625
2005-06-10,15.144282341003418
2005-06-13,15.277263641357422
2005-06-14,15.908981323242188
2005-06-15,16.95628547668457
2005-06-16,16.42432403564453
2005-06-17,16.36613655090332
2005-06-20,16.374448776245117
2005-06-21,17.031091690063477
2005-06-22,16.981224060058594
2005-06-23,16.43263053894043
2005-06-24,16.307954788208008
2005-06-27,16.224834442138672
2005-06-28,16.42432403564453
2005-06-29,16.632104873657227
2005-06-30,16.474185943603516
2005-07-01,16.316259384155273
2005-07-05,17.189016342163086
2005-07-06,16.657045364379883
2005-07-07,16.6071834564209
2005-07-08,16.997840881347656
2005-07-11,17.288755416870117
2005-07-12,17.189016342163086
2005-07-13,17.147451400756836
2005-07-14,17.346940994262695
2005-07-15,17.330322265625
2005-07-18,17.604604721069336
2005-07-19,17.845645904541016
2005-07-20,18.286184310913086
2005-07-21,17.720977783203125
2005-07-22,18.103321075439453
2005-07-25,17.770845413208008
2005-07-26,17.953710556030273
2005-07-27,18.020204544067383
2005-07-28,18.11598777770996
2005-07-29,18.124324798583984
2005-08-01,18.240928649902344
2005-08-02,18.199277877807617
2005-08-03,17.907764434814453
2005-08-04,17.399682998657227
2005-08-05,17.49129867553711
2005-08-08,17.466310501098633
2005-08-09,17.49962615966797
2005-08-10,17.549598693847656
2005-08-11,17.616233825683594
2005-08-12,17.441326141357422
2005-08-15,17.41633415222168
2005-08-16,16.86661148071289
2005-08-17,16.908254623413086
2005-08-18,16.25025177001953
2005-08-19,16.216936111450195
2005-08-22,16.30854606628418
2005-08-23,16.400177001953125
2005-08-24,16.566762924194336
2005-08-25,16.616737365722656
2005-08-26,16.55010414123535
2005-08-29,16.97488784790039
2005-08-30,16.58342170715332
2005-08-31,16.86661148071289
2005-09-01,16.98322105407715
2005-09-02,16.658384323120117
2005-09-06,16.86661148071289
2005-09-07,17.099822998046875
2005-09-08,17.916091918945312
2005-09-09,18.091001510620117
2005-09-12,18.057687759399414
2005-09-13,18.066009521484375
2005-09-14,17.832801818847656
2005-09-15,18.13265037536621
2005-09-16,18.515789031982422
2005-09-19,18.41583251953125
2005-09-20,18.324214935302734
2005-09-21,18.074342727661133
2005-09-22,18.215946197509766
2005-09-23,18.257577896118164
2005-09-26,18.257577896118164
2005-09-27,18.907258987426758
2005-09-28,19.07383918762207
2005-09-29,19.207107543945312
2005-09-30,19.323719024658203
2005-10-03,19.173799514770508
2005-10-04,19.107158660888672
2005-10-05,18.315893173217773
2005-10-06,17.79947853088379
2005-10-07,17.882762908935547
2005-10-10,17.49962615966797
2005-10-11,17.408018112182617
2005-10-12,17.424667358398438
2005-10-13,17.25807762145996
2005-10-14,17.374692916870117
2005-10-17,17.208112716674805
2005-10-18,17.099822998046875
2005-10-19,17.574586868286133
2005-10-20,17.391347885131836
2005-10-21,17.7161865234375
2005-10-24,17.916091918945312
2005-10-25,17.582914352416992
2005-10-26,17.466310501098633
2005-10-27,17.341373443603516
2005-10-28,17.57927131652832
2005-10-31,18.004981994628906
2005-11-01,18.247051239013672
2005-11-02,18.53084945678711
2005-11-03,18.522506713867188
2005-11-04,17.996631622314453
2005-11-07,18.230365753173828
2005-11-08,18.505817413330078
2005-11-09,18.76457977294922
2005-11-10,19.198637008666992
2005-11-11,19.248714447021484
2005-11-14,19.240365982055664
2005-11-15,18.948205947875977
2005-11-16,18.697795867919922
2005-11-17,19.240365982055664
2005-11-18,19.332191467285156
2005-11-21,19.1735897064209
2005-11-22,19.15688705444336
2005-11-23,19.11515998840332
2005-11-25,19.223670959472656
2005-11-28,18.998302459716797
2005-11-29,18.931522369384766
2005-11-30,19.1735897064209
2005-12-01,19.782936096191406
2005-12-02,20.734525680541992
2005-12-05,20.734525680541992
2005-12-06,20.868078231811523
2005-12-07,19.97492218017578
2005-12-08,20.07509422302246
2005-12-09,20.15021514892578
2005-12-12,20.434024810791016
2005-12-13,21.28544044494629
2005-12-14,21.001638412475586
2005-12-15,20.7929630279541
2005-12-16,20.817989349365234
2005-12-19,20.767919540405273
2005-12-20,20.50914764404297
2005-12-21,20.24203872680664
2005-12-22,20.55923080444336
2005-12-23,20.609312057495117
2005-12-27,20.617658615112305
2005-12-28,20.909812927246094
2005-12-29,20.692781448364258
2005-12-30,20.701135635375977
2006-01-03,21.335525512695312
2006-01-04,21.03502655029297
2006-01-05,21.636032104492188
2006-01-06,21.76957893371582
2006-01-09,21.485776901245117
2006-01-10,21.777923583984375
2006-01-11,21.527509689331055
2006-01-12,21.4523868560791
2006-01-13,21.11015510559082
2006-01-17,21.151887893676758
2006-01-18,21.694459915161133
2006-01-19,22.178598403930664
2006-01-20,21.96990966796875
2006-01-23,21.994958877563477
2006-01-24,20.709482192993164
2006-01-25,20.74287223815918
2006-01-26,20.943208694458008
2006-01-27,21.360567092895508
2006-01-30,20.996814727783203
