Date,C
2023-04-17,44.55067443847656
2023-04-18,44.900333404541016
2023-04-19,45.1872444152832
2023-04-20,44.29067611694336
2023-04-21,43.95894241333008
2023-04-24,43.95894241333008
2023-04-25,42.9458122253418
2023-04-26,42.01338195800781
2023-04-27,42.165794372558594
2023-04-28,42.66431427001953
2023-05-01,42.827476501464844
2023-05-02,41.6944694519043
2023-05-03,41.395347595214844
2023-05-04,40.69742965698242
2023-05-05,41.984519958496094
2023-05-08,42.020774841308594
2023-05-09,42.16579818725586
2023-05-10,42.02983856201172
2023-05-11,41.72166442871094
2023-05-12,41.195945739746094
2023-05-15,41.73978805541992
2023-05-16,41.04185485839844
2023-05-17,42.67338180541992
2023-05-18,42.0479621887207
2023-05-19,41.43161392211914
2023-05-22,41.504127502441406
2023-05-23,41.61289596557617
2023-05-24,40.3258056640625
2023-05-25,40.09013366699219
2023-05-26,40.425506591796875
2023-05-30,40.516151428222656
2023-05-31,40.17171096801758
2023-06-01,40.643043518066406
2023-06-02,41.984519958496094
2023-06-05,41.91200637817383
2023-06-06,42.80027770996094
2023-06-07,43.51633071899414
2023-06-08,43.59790802001953
2023-06-09,43.779197692871094
2023-06-12,43.915157318115234
2023-06-13,44.1326904296875
2023-06-14,43.724815368652344
2023-06-15,44.01484680175781
2023-06-16,43.67948532104492
2023-06-20,43.15377426147461
2023-06-21,42.97249984741211
2023-06-22,42.2655029296875
2023-06-23,41.71260070800781
2023-06-26,41.91200637817383
2023-06-27,42.057029724121094
2023-06-28,41.90293884277344
2023-06-29,41.95732498168945
2023-06-30,41.73072814941406
2023-07-03,42.36520767211914
2023-07-05,42.419586181640625
2023-07-06,41.132503509521484
2023-07-07,41.45880126953125
2023-07-10,41.395347595214844
2023-07-11,42.17486572265625
2023-07-12,42.94530487060547
2023-07-13,43.21721649169922
2023-07-14,41.467872619628906
2023-07-17,41.93013381958008
2023-07-18,42.61900329589844
2023-07-19,43.07220458984375
2023-07-20,42.97249984741211
2023-07-21,42.64619064331055
2023-07-24,43.199092864990234
2023-07-25,42.68244934082031
2023-07-26,43.045013427734375
2023-07-27,43.398502349853516
2023-07-28,42.97249984741211
2023-07-31,43.199092864990234
2023-08-01,42.66431427001953
2023-08-02,41.97545623779297
2023-08-03,41.88481521606445
2023-08-04,41.91231918334961
2023-08-07,42.02235412597656
2023-08-08,41.40801239013672
2023-08-09,40.747833251953125
2023-08-10,40.6561393737793
2023-08-11,40.867034912109375
2023-08-14,40.43608093261719
2023-08-15,39.62002182006836
2023-08-16,39.09738540649414
2023-08-17,38.932334899902344
2023-08-18,38.739784240722656
2023-08-21,38.574737548828125
2023-08-22,37.61198043823242
2023-08-23,37.666988372802734
2023-08-24,37.666988372802734
2023-08-25,37.813697814941406
2023-08-28,37.887054443359375
2023-08-29,38.25381851196289
2023-08-30,37.932891845703125
2023-08-31,37.85955047607422
2023-09-01,38.13461685180664
2023-09-05,37.923728942871094
2023-09-06,37.932891845703125
2023-09-07,37.346073150634766
2023-09-08,37.21769714355469
2023-09-11,37.21769714355469
2023-09-12,38.21713638305664
2023-09-13,38.84981155395508
2023-09-14,39.55583953857422
2023-09-15,39.16156768798828
2023-09-18,39.09738540649414
2023-09-19,39.134063720703125
2023-09-20,38.7856330871582
2023-09-21,38.24464797973633
2023-09-22,37.52027893066406
2023-09-25,37.61198043823242
2023-09-26,36.878440856933594
2023-09-27,37.09850311279297
2023-09-28,37.77701950073242
2023-09-29,37.71283721923828
2023-10-02,37.135169982910156
2023-10-03,36.5483512878418
2023-10-04,36.50250244140625
2023-10-05,36.566688537597656
2023-10-06,37.199363708496094
2023-10-09,37.35523986816406
2023-10-10,37.997074127197266
2023-10-11,38.07960510253906
2023-10-12,38.07960510253906
2023-10-13,37.987911224365234
2023-10-16,37.547794342041016
2023-10-17,37.77701950073242
2023-10-18,37.1076774597168
2023-10-19,36.73173141479492
2023-10-20,36.38330841064453
2023-10-23,35.658935546875
2023-10-24,35.695613861083984
2023-10-25,35.40220642089844
2023-10-26,36.071556091308594
2023-10-27,35.06294250488281
2023-10-30,35.695613861083984
2023-10-31,36.2090950012207
2023-11-01,36.30995178222656
2023-11-02,37.914554595947266
2023-11-03,39.25205993652344
2023-11-06,39.047725677490234
2023-11-07,38.973419189453125
2023-11-08,38.843379974365234
2023-11-09,38.54616165161133
2023-11-10,39.084877014160156
2023-11-13,39.660743713378906
2023-11-14,41.20259094238281
2023-11-15,41.68558120727539
2023-11-16,41.49052810668945
2023-11-17,42.13141632080078
2023-11-20,42.03853225708008
2023-11-21,41.88063049316406
2023-11-22,41.815616607666016
2023-11-24,42.01066970825195
2023-11-27,41.87134552001953
2023-11-28,41.666996002197266
2023-11-29,42.493656158447266
2023-11-30,42.81874084472656
2023-12-01,43.868309020996094
2023-12-04,43.99834442138672
2023-12-05,43.37603759765625
2023-12-06,44.453468322753906
2023-12-07,45.047916412353516
2023-12-08,45.41015625
2023-12-11,44.72283172607422
2023-12-12,44.63923263549805
2023-12-13,45.828128814697266
2023-12-14,46.6640739440918
2023-12-15,46.28325271606445
2023-12-18,46.12535095214844
2023-12-19,47.30495834350586
2023-12-20,46.50617218017578
2023-12-21,46.998443603515625
2023-12-22,47.23993682861328
2023-12-26,47.6857795715332
2023-12-27,47.7972297668457
2023-12-28,47.85296630859375
2023-12-29,47.77865982055664
2024-01-02,49.2647705078125
2024-01-03,49.82206726074219
2024-01-04,49.942813873291016
2024-01-05,50.46295166015625
2024-01-08,50.165733337402344
2024-01-09,49.673458099365234
2024-01-10,49.24619674682617
2024-01-11,48.373111724853516
2024-01-12,48.87466812133789
2024-01-16,48.17804718017578
2024-01-17,47.704349517822266
2024-01-18,47.472145080566406
2024-01-19,47.85296630859375
2024-01-22,49.07901382446289
2024-01-23,49.50627136230469
2024-01-24,49.469112396240234
2024-01-25,49.90566635131836
2024-01-26,49.84993362426758
2024-01-29,50.25861358642578
2024-01-30,53.026512145996094
2024-01-31,52.1719856262207
2024-02-01,52.069820404052734
2024-02-02,52.079193115234375
2024-02-05,51.10399627685547
2024-02-06,50.96334457397461
2024-02-07,51.14150619506836
2024-02-08,50.90708541870117
2024-02-09,50.62578201293945
2024-02-12,50.56013870239258
2024-02-13,49.472415924072266
2024-02-14,50.61640167236328
2024-02-15,51.76976013183594
2024-02-16,51.43219757080078
2024-02-20,51.966670989990234
2024-02-21,51.88227844238281
2024-02-22,52.41676330566406
2024-02-23,52.44490051269531
2024-02-26,51.91041564941406
2024-02-27,52.23859405517578
2024-02-28,51.619728088378906
2024-02-29,52.03231430053711
2024-03-01,52.13545227050781
2024-03-04,52.64180374145508
2024-03-05,52.75432586669922
2024-03-06,53.720149993896484
2024-03-07,54.12335968017578
2024-03-08,53.92644500732422
2024-03-11,53.83267593383789
2024-03-12,53.870182037353516
2024-03-13,54.160858154296875
2024-03-14,53.532615661621094
2024-03-15,54.02021408081055
2024-03-18,54.97665023803711
2024-03-19,55.192317962646484
2024-03-20,56.38318634033203
2024-03-21,57.5084114074707
2024-03-22,57.030189514160156
2024-03-25,57.1520881652832
2024-03-26,57.81784439086914
2024-03-27,58.839935302734375
2024-03-28,59.29939270019531
2024-04-01,59.505680084228516
2024-04-02,58.924320220947266
2024-04-03,57.845977783203125
2024-04-04,57.11457824707031
2024-04-05,57.76157760620117
2024-04-08,57.88348388671875
2024-04-09,57.81784439086914
2024-04-10,56.43006896972656
2024-04-11,56.927040100097656
2024-04-12,55.96122741699219
2024-04-15,54.911014556884766
2024-04-16,53.46697235107422
2024-04-17,54.54531478881836
2024-04-18,54.68596649169922
2024-04-19,55.454872131347656
2024-04-22,57.1520881652832
2024-04-23,58.76491165161133
2024-04-24,58.57737731933594
2024-04-25,57.93974304199219
2024-04-26,58.75553512573242
2024-04-29,58.38045883178711
2024-04-30,57.5084114074707
2024-05-01,57.52716064453125
2024-05-02,57.70532989501953
2024-05-03,58.18770217895508
2024-05-06,59.4078254699707
2024-05-07,58.64169692993164
2024-05-08,59.35108184814453
2024-05-09,59.89019775390625
2024-05-10,60.08882141113281
2024-05-13,59.965877532958984
2024-05-14,60.14558029174805
2024-05-15,60.76036834716797
2024-05-16,60.66578674316406
2024-05-17,60.599571228027344
2024-05-20,59.738868713378906
2024-05-21,61.23328399658203
2024-05-22,60.36311721801758
2024-05-23,59.606449127197266
2024-05-24,60.13611602783203
2024-05-28,59.06732177734375
2024-05-29,58.65115737915039
2024-05-30,58.575496673583984
2024-05-31,58.93491744995117
2024-06-03,58.56603240966797
2024-06-04,57.72423553466797
2024-06-05,58.42416000366211
2024-06-06,58.5849494934082
2024-06-07,58.433616638183594
2024-06-10,58.10257339477539
2024-06-11,55.93661117553711
2024-06-12,56.75948715209961
2024-06-13,56.96757125854492
2024-06-14,56.1163215637207
2024-06-17,56.80678176879883
2024-06-18,57.4877815246582
2024-06-20,57.33644485473633
2024-06-21,56.740577697753906
2024-06-24,58.01744842529297
2024-06-25,58.24445343017578
2024-06-26,57.932315826416016
2024-06-27,58.21607208251953
2024-06-28,60.022613525390625
2024-07-01,59.994239807128906
2024-07-02,61.17654037475586
2024-07-03,60.968448638916016
2024-07-05,60.561744689941406
2024-07-08,61.23328399658203
2024-07-09,62.94524383544922
2024-07-10,63.35195541381836
2024-07-11,62.1507453918457
2024-07-12,61.02519226074219
2024-07-15,61.61162567138672
2024-07-16,63.62623596191406
2024-07-17,63.94783020019531
2024-07-18,61.37516403198242
2024-07-19,61.61162567138672
2024-07-22,61.00627899169922
2024-07-23,61.15762710571289
2024-07-24,60.2117805480957
2024-07-25,60.883331298828125
2024-07-26,61.649452209472656
2024-07-29,60.817115783691406
2024-07-30,62.30207824707031
2024-07-31,61.36569595336914
2024-08-01,59.85236358642578
2024-08-02,55.57719421386719
2024-08-05,53.6768798828125
2024-08-06,54.011104583740234
2024-08-07,53.581390380859375
2024-08-08,55.386207580566406
2024-08-09,55.233421325683594
2024-08-12,55.233421325683594
2024-08-13,55.52945327758789
2024-08-14,56.60852813720703
2024-08-15,57.79264450073242
2024-08-16,58.632991790771484
2024-08-19,59.23460006713867
2024-08-20,58.54704666137695
2024-08-21,57.80219268798828
2024-08-22,57.697147369384766
2024-08-23,59.33964157104492
2024-08-26,59.00541305541992
2024-08-27,58.900367736816406
2024-08-28,58.80488204956055
2024-08-29,59.091365814208984
2024-08-30,59.81710433959961
2024-09-03,58.690284729003906
2024-09-04,58.21281433105469
2024-09-05,57.89768981933594
2024-09-06,56.42708969116211
2024-09-09,56.856815338134766
2024-09-10,55.338462829589844
2024-09-11,54.71775436401367
2024-09-12,54.74640655517578
2024-09-13,55.071075439453125
2024-09-16,55.758636474609375
2024-09-17,56.618072509765625
2024-09-18,57.200592041015625
2024-09-19,60.17998123168945
2024-09-20,59.33964157104492
2024-09-23,59.75981521606445
2024-09-24,58.60434341430664
2024-09-25,57.65895462036133
2024-09-26,58.92901611328125
2024-09-27,59.081809997558594
2024-09-30,59.778907775878906
2024-10-01,59.024513244628906
2024-10-02,59.23460006713867
2024-10-03,58.54704666137695
2024-10-04,59.81710433959961
2024-10-07,59.778907775878906
2024-10-08,60.390071868896484
2024-10-09,61.23041534423828
2024-10-10,60.6192512512207
2024-10-11,62.77740478515625
2024-10-14,63.03523254394531
2024-10-15,59.81710433959961
2024-10-16,61.354557037353516
2024-10-17,61.08717346191406
2024-10-18,60.01764678955078
2024-10-21,59.04361343383789
2024-10-22,60.69564437866211
2024-10-23,60.256378173828125
2024-10-24,60.16088104248047
2024-10-25,58.976768493652344
2024-10-28,61.268611907958984
2024-10-29,61.77473068237305
2024-10-30,61.593284606933594
2024-10-31,61.278160095214844
2024-11-01,60.83888626098633
2024-11-04,60.06816101074219
2024-11-05,61.33985900878906
2024-11-06,66.50369262695312
2024-11-07,65.61737060546875
2024-11-08,66.11833190917969
2024-11-11,67.24552154541016
2024-11-12,66.49405670166016
2024-11-13,66.36882781982422
2024-11-14,65.6559066772461
2024-11-15,66.24357604980469
2024-11-18,66.47480010986328
2024-11-19,66.08943176269531
2024-11-20,65.7811508178711
2024-11-21,66.42662048339844
2024-11-22,67.28404235839844
2024-11-25,68.1607437133789
2024-11-26,67.19734954833984
2024-11-27,67.59234619140625
2024-11-29,68.27635955810547
2024-12-02,68.77732849121094
2024-12-03,68.80622863769531
2024-12-04,68.88329315185547
2024-12-05,69.58658599853516
2024-12-06,69.50951385498047
2024-12-09,69.2301254272461
2024-12-10,69.8467025756836
2024-12-11,69.32646942138672
2024-12-12,68.81585693359375
2024-12-13,68.41123962402344
2024-12-16,68.87367248535156
2024-12-17,68.51721954345703
2024-12-18,65.62700653076172
2024-12-19,65.916015625
2024-12-20,66.6578369140625
2024-12-23,67.21660614013672
2024-12-24,68.40159606933594
2024-12-26,68.7387924194336
2024-12-27,68.40159606933594
2024-12-30,67.81393432617188
2024-12-31,67.81393432617188
2025-01-02,67.3803939819336
2025-01-03,68.40159606933594
2025-01-06,70.07791137695312
2025-01-07,70.9835205078125
2025-01-08,70.57889556884766
2025-01-10,68.78695678710938
2025-01-13,70.10681915283203
2025-01-14,70.81011199951172
2025-01-15,75.40553283691406
2025-01-16,75.63675689697266
2025-01-17,77.06258392333984
2025-01-21,78.68110656738281
2025-01-22,78.70038604736328
2025-01-23,78.9797592163086
2025-01-24,78.4980697631836
2025-01-27,78.10306549072266
2025-01-28,77.01441192626953
2025-01-29,77.67916107177734
2025-01-30,78.8641586303711
2025-01-31,78.44989013671875
2025-02-03,77.22760772705078
2025-02-04,76.13142395019531
2025-02-05,77.08208465576172
2025-02-06,79.86620330810547
2025-02-07,79.27445983886719
2025-02-10,78.3140869140625
2025-02-11,78.6827163696289
2025-02-12,78.8379135131836
2025-02-13,79.64308166503906
2025-02-14,82.07796478271484
2025-02-18,82.09737396240234
2025-02-19,81.42801666259766
2025-02-20,78.90583038330078
2025-02-21,77.26641082763672
2025-02-24,76.18962097167969
2025-02-25,75.80158233642578
2025-02-26,76.7037582397461
2025-02-27,76.50975036621094
2025-02-28,77.55742645263672
2025-03-03,74.8606185913086
2025-03-04,70.18486022949219
2025-03-05,70.77660369873047
2025-03-06,68.46782684326172
2025-03-07,68.35142517089844
2025-03-10,65.3927001953125
2025-03-11,65.4800033569336
2025-03-12,65.91653442382812
2025-03-13,65.21808624267578
2025-03-14,66.7217025756836
2025-03-17,67.84698486328125
2025-03-18,68.11859893798828
2025-03-19,69.30209350585938
2025-03-20,69.67072296142578
2025-03-21,69.82593536376953
2025-03-24,71.82427978515625
2025-03-25,72.24141693115234
2025-03-26,71.04822540283203
2025-03-27,69.69981384277344
2025-03-28,68.22531127929688
2025-03-31,68.86555480957031
2025-04-01,68.42902374267578
2025-04-02,69.6125259399414
2025-04-03,61.16317367553711
2025-04-04,56.390403747558594
2025-04-07,57.0888557434082
2025-04-08,57.011253356933594
2025-04-09,62.23025894165039
2025-04-10,59.746864318847656
2025-04-11,59.795372009277344
2025-04-14,61.32808303833008
2025-04-15,62.404869079589844
2025-04-16,60.24160385131836
2025-04-17,61.3571891784668
2025-04-21,60.813941955566406
2025-04-22,62.6182861328125
2025-04-23,64.31591033935547
2025-04-24,66.12024688720703
2025-04-25,66.38217163085938
2025-04-28,66.23666381835938
2025-04-29,66.8187026977539
2025-04-30,66.33366394042969
2025-05-01,66.10084533691406
2025-05-02,68.47752380371094
2025-05-05,68.68286895751953
2025-05-06,67.92993927001953
2025-05-07,68.69265747070312
2025-05-08,70.05184173583984
2025-05-09,69.86605072021484
2025-05-12,73.24934387207031
2025-05-13,73.89472198486328
2025-05-14,73.62092590332031
2025-05-15,74.27607727050781
2025-05-16,74.04139709472656
2025-05-19,74.44230651855469
2025-05-20,74.2174072265625
2025-05-21,71.7923812866211
2025-05-22,71.7923812866211
2025-05-23,71.46968841552734
2025-05-27,73.79693603515625
2025-05-28,73.36668395996094
2025-05-29,73.85560607910156
2025-05-30,73.65025329589844
2025-06-02,74.11962890625
2025-06-03,74.83343505859375
2025-06-04,74.7063217163086
2025-06-05,74.97032928466797
2025-06-06,76.52508544921875
2025-06-09,76.43707275390625
2025-06-10,76.30017852783203
2025-06-11,76.64241790771484
2025-06-12,76.4957504272461
2025-06-13,74.66719818115234
2025-06-16,76.33928680419922
2025-06-17,75.64503479003906
2025-06-18,76.61309051513672
2025-06-20,76.71086883544922
2025-06-23,77.60069274902344
2025-06-24,79.34123229980469
2025-06-25,80.79820251464844
2025-06-26,82.4996337890625
2025-06-27,82.50940704345703
2025-06-30,83.23300170898438
2025-07-01,84.35750579833984
2025-07-02,84.8366470336914
2025-07-03,86.75320434570312
2025-07-07,85.65802764892578
2025-07-08,83.67303466796875
2025-07-09,83.88815307617188
2025-07-10,85.1495590209961
2025-07-11,84.80732727050781
2025-07-14,85.56023406982422
2025-07-15,88.7088623046875
2025-07-16,88.02438354492188
2025-07-17,91.02632141113281
2025-07-18,91.37833404541016
2025-07-21,90.59608459472656
2025-07-22,91.91615295410156
2025-07-23,93.8620376586914
2025-07-24,93.27532958984375
2025-07-25,93.94026184082031
2025-07-28,93.43179321289062
2025-07-29,92.38551330566406
2025-07-30,93.68602752685547
2025-07-31,91.62279510498047
2025-08-01,89.79426574707031
2025-08-04,90.63087463378906
2025-08-05,90.0796890258789
2025-08-06,90.77851867675781
2025-08-07,89.79426574707031
2025-08-08,91.27064514160156
2025-08-11,90.85725402832031
2025-08-12,94.2332763671875
2025-08-13,93.16043853759766
2025-08-14,93.95768737792969
2025-08-15,92.21553802490234
2025-08-18,92.73719787597656
2025-08-19,92.26475524902344
2025-08-20,91.70372009277344
2025-08-21,91.13284301757812
2025-08-22,93.76083374023438
2025-08-25,93.50492858886719
2025-08-26,94.21359252929688
2025-08-27,95.34549713134766
2025-08-28,95.29627990722656
2025-08-29,95.05021667480469
2025-09-02,93.28838348388672
2025-09-03,93.5344467163086
2025-09-04,95.55219268798828
2025-09-05,93.89862823486328
2025-09-08,94.36123657226562
2025-09-09,95.80809020996094
2025-09-10,95.6407699584961
2025-09-11,97.26480102539062
2025-09-12,97.87505340576172
2025-09-15,98.21954345703125
2025-09-16,99.05615997314453
2025-09-17,100.15853881835938
2025-09-18,100.79830932617188
2025-09-19,101.06405639648438
