Date,ICE
2016-12-30,50.15045928955078
2017-01-03,49.97268295288086
2017-01-04,50.85267639160156
2017-01-05,50.63935470581055
2017-01-06,50.96823501586914
2017-01-09,50.683780670166016
2017-01-10,50.461578369140625
2017-01-11,50.52379608154297
2017-01-12,50.417137145996094
2017-01-13,50.514915466308594
2017-01-17,50.1860237121582
2017-01-18,50.94157028198242
2017-01-19,50.63046646118164
2017-01-20,51.021575927734375
2017-01-23,50.52379608154297
2017-01-24,51.074893951416016
2017-01-25,51.51932907104492
2017-01-26,51.70600128173828
2017-01-27,51.448238372802734
2017-01-30,51.50156784057617
2017-01-31,51.8748893737793
2017-02-01,51.86600112915039
2017-02-02,51.90155792236328
2017-02-03,52.034873962402344
2017-02-06,52.00821304321289
2017-02-07,53.27043533325195
2017-02-08,50.70157241821289
2017-02-09,51.181575775146484
2017-02-10,51.243797302246094
2017-02-13,52.470436096191406
2017-02-14,52.132667541503906
2017-02-15,52.45265197753906
2017-02-16,52.132667541503906
2017-02-17,51.91044235229492
2017-02-21,51.51932907104492
2017-02-22,51.31490707397461
2017-02-23,51.65266418457031
2017-02-24,51.82154846191406
2017-02-27,51.288238525390625
2017-02-28,50.78158187866211
2017-03-01,52.38154983520508
2017-03-02,52.017120361328125
2017-03-03,52.21266555786133
2017-03-06,52.4615478515625
2017-03-07,52.11488723754883
2017-03-08,52.79042434692383
2017-03-09,53.38597869873047
2017-03-10,53.56376266479492
2017-03-13,53.688209533691406
2017-03-14,53.69710922241211
2017-03-15,53.8665657043457
2017-03-16,54.89217758178711
2017-03-17,54.75839614868164
2017-03-20,54.40166473388672
2017-03-21,53.536582946777344
2017-03-22,53.33147048950195
2017-03-23,53.39389419555664
2017-03-24,53.37605285644531
2017-03-27,52.974735260009766
2017-03-28,53.35822296142578
2017-03-29,52.88554763793945
2017-03-30,53.536582946777344
2017-03-31,53.39389419555664
2017-04-03,52.903404235839844
2017-04-04,52.98365783691406
2017-04-05,53.48307800292969
2017-04-06,53.723873138427734
2017-04-07,54.20545959472656
2017-04-10,53.8665657043457
2017-04-11,53.768463134765625
2017-04-12,53.35822296142578
2017-04-13,52.99257278442383
2017-04-17,53.59901428222656
2017-04-18,53.75063705444336
2017-04-19,53.465248107910156
2017-04-20,54.07168197631836
2017-04-21,53.87547302246094
2017-04-24,54.027099609375
2017-04-25,54.374916076660156
2017-04-26,54.49085235595703
2017-04-27,53.69710922241211
2017-04-28,53.688201904296875
2017-05-01,53.8665657043457
2017-05-02,54.062767028808594
2017-05-03,53.80413818359375
2017-05-04,54.28572463989258
2017-05-05,53.92007827758789
2017-05-08,52.69825744628906
2017-05-09,52.53772735595703
2017-05-10,52.61800003051758
2017-05-11,52.680442810058594
2017-05-12,52.43071365356445
2017-05-15,52.87664031982422
2017-05-16,52.61800003051758
2017-05-17,51.788604736328125
2017-05-18,52.252349853515625
2017-05-19,52.903404235839844
2017-05-22,53.028236389160156
2017-05-23,53.39389419555664
2017-05-24,53.45632553100586
2017-05-25,53.90224075317383
2017-05-26,53.82197952270508
2017-05-30,53.652530670166016
2017-05-31,53.67928695678711
2017-06-01,53.81305694580078
2017-06-02,53.79521942138672
2017-06-05,55.02595138549805
2017-06-06,54.89217758178711
2017-06-07,56.738258361816406
2017-06-08,56.88987350463867
2017-06-09,57.0504035949707
2017-06-12,57.46064376831055
2017-06-13,57.48740005493164
2017-06-14,57.854183197021484
2017-06-15,57.80051040649414
2017-06-16,57.76472854614258
2017-06-19,57.94365692138672
2017-06-20,57.71999740600586
2017-06-21,57.51422882080078
2017-06-22,57.38898849487305
2017-06-23,57.505287170410156
2017-06-26,57.56791305541992
2017-06-27,58.48935317993164
2017-06-28,59.169246673583984
2017-06-29,58.90086364746094
2017-06-30,58.972442626953125
2017-07-03,59.65235900878906
2017-07-05,59.205055236816406
2017-07-06,59.01717758178711
2017-07-07,58.972442626953125
2017-07-10,58.59670639038086
2017-07-11,58.5251350402832
2017-07-12,58.9277229309082
2017-07-13,59.83126449584961
2017-07-14,58.64143371582031
2017-07-17,58.88298034667969
2017-07-18,58.79351806640625
2017-07-19,58.79351806640625
2017-07-20,58.90086364746094
2017-07-21,59.5628776550293
2017-07-24,59.71498107910156
2017-07-25,59.38395309448242
2017-07-26,59.348175048828125
2017-07-27,59.16030502319336
2017-07-28,59.3750114440918
2017-07-31,59.67918014526367
2017-08-01,60.18911361694336
2017-08-02,59.956512451171875
2017-08-03,58.283607482910156
2017-08-04,57.98838424682617
2017-08-07,57.5858039855957
2017-08-08,57.746849060058594
2017-08-09,58.802467346191406
2017-08-10,58.29255676269531
2017-08-11,58.158363342285156
2017-08-14,58.498294830322266
2017-08-15,58.918766021728516
2017-08-16,59.097686767578125
2017-08-17,58.283607482910156
2017-08-18,57.782623291015625
2017-08-21,57.746849060058594
2017-08-22,58.59670639038086
2017-08-23,58.16729736328125
2017-08-24,57.88101577758789
2017-08-25,58.516204833984375
2017-08-28,58.417808532714844
2017-08-29,57.98838424682617
2017-08-30,57.9973258972168
2017-08-31,57.854183197021484
2017-09-01,58.23884963989258
2017-09-05,58.10466003417969
2017-09-06,58.83823776245117
2017-09-07,57.523197174072266
2017-09-08,58.45357894897461
2017-09-11,58.78458023071289
2017-09-12,59.38395309448242
2017-09-13,59.2408332824707
2017-09-14,59.3843879699707
2017-09-15,58.66654968261719
2017-09-18,58.908809661865234
2017-09-19,59.5100212097168
2017-09-20,59.82408142089844
2017-09-21,59.967647552490234
2017-09-22,60.16507339477539
2017-09-25,60.31759262084961
2017-09-26,60.1112174987793
2017-09-27,61.13418197631836
2017-09-28,61.502071380615234
2017-09-29,61.645633697509766
2017-10-02,62.21094512939453
2017-10-03,62.7044677734375
2017-10-04,63.224891662597656
2017-10-05,63.67357635498047
2017-10-06,61.94175720214844
2017-10-09,62.32756805419922
2017-10-10,62.52498245239258
2017-10-11,62.892906188964844
2017-10-12,62.73139190673828
2017-10-13,62.2647819519043
2017-10-16,61.376441955566406
2017-10-17,61.17005920410156
2017-10-18,61.19699478149414
2017-10-19,59.985599517822266
2017-10-20,59.33055877685547
2017-10-23,58.94471740722656
2017-10-24,58.54091262817383
2017-10-25,59.142120361328125
2017-10-26,58.8729248046875
2017-10-27,58.75628662109375
2017-10-30,58.55887222290039
2017-10-31,59.31260681152344
2017-11-01,59.4202880859375
2017-11-02,61.618709564208984
2017-11-03,59.438228607177734
2017-11-06,59.402347564697266
2017-11-07,58.846012115478516
2017-11-08,59.213905334472656
2017-11-09,59.402347564697266
2017-11-10,59.46516036987305
2017-11-13,60.19198989868164
2017-11-14,60.38938903808594
2017-11-15,59.69847106933594
2017-11-16,59.29467010498047
2017-11-17,59.752288818359375
2017-11-20,61.089298248291016
2017-11-21,61.268760681152344
2017-11-22,60.71242141723633
2017-11-24,60.8649787902832
2017-11-27,61.107242584228516
2017-11-28,62.2288932800293
2017-11-29,62.63268280029297
2017-11-30,64.1132583618164
2017-12-01,64.66961669921875
2017-12-04,64.45419311523438
2017-12-05,63.664615631103516
2017-12-06,63.476158142089844
2017-12-07,63.16210174560547
2017-12-08,63.646644592285156
2017-12-11,63.53898620605469
2017-12-12,63.88888931274414
2017-12-13,63.4210090637207
2017-12-14,63.277042388916016
2017-12-15,63.43000030517578
2017-12-18,64.07791137695312
2017-12-19,63.951908111572266
2017-12-20,63.00706100463867
2017-12-21,63.08806228637695
2017-12-22,63.21403884887695
2017-12-26,63.02507781982422
2017-12-27,63.232017517089844
2017-12-28,63.457008361816406
2017-12-29,63.49299240112305
2018-01-02,62.8541145324707
2018-01-03,63.80796432495117
2018-01-04,65.01372528076172
2018-01-05,65.55367279052734
2018-01-08,65.79659271240234
2018-01-09,66.63347625732422
2018-01-10,67.00239562988281
2018-01-11,66.93038940429688
2018-01-12,67.29033660888672
2018-01-16,67.11035919189453
2018-01-17,67.3083267211914
2018-01-18,67.73126220703125
2018-01-19,68.0282211303711
2018-01-22,68.23514556884766
2018-01-23,68.1991958618164
2018-01-24,67.86624145507812
2018-01-25,67.43431854248047
2018-01-26,68.00123596191406
2018-01-29,67.04739379882812
2018-01-30,66.18352508544922
2018-01-31,66.4444580078125
2018-02-01,67.3083267211914
2018-02-02,66.57044982910156
2018-02-05,64.3388442993164
2018-02-06,65.03172302246094
2018-02-07,63.63697052001953
2018-02-08,60.289546966552734
2018-02-09,61.59431457519531
2018-02-12,61.72929000854492
2018-02-13,62.19721221923828
2018-02-14,63.951908111572266
2018-02-15,65.28369140625
2018-02-16,64.54580688476562
2018-02-20,65.5626449584961
2018-02-21,65.5626449584961
2018-02-22,64.38381958007812
2018-02-23,65.220703125
2018-02-26,66.17452239990234
2018-02-27,66.0755386352539
2018-02-28,65.7605972290039
2018-03-01,64.84274291992188
2018-03-02,65.27469635009766
2018-03-05,65.40067291259766
2018-03-06,65.99457550048828
2018-03-07,65.90457153320312
2018-03-08,66.8583984375
2018-03-09,68.14517211914062
2018-03-12,68.09119415283203
2018-03-13,67.54228973388672
2018-03-14,67.08190155029297
2018-03-15,67.03678131103516
2018-03-16,67.28048706054688
2018-03-19,66.85620880126953
2018-03-20,67.17218780517578
2018-03-21,66.82009887695312
2018-03-22,64.75285339355469
2018-03-23,63.480010986328125
2018-03-26,65.89932250976562
2018-03-27,64.81607055664062
2018-03-28,64.50007629394531
2018-03-29,65.46600341796875
2018-04-02,64.18414306640625
2018-04-03,65.58336639404297
2018-04-04,65.34866333007812
2018-04-05,65.47501373291016
2018-04-06,63.7508430480957
2018-04-09,63.994564056396484
2018-04-10,65.42088317871094
2018-04-11,64.44591522216797
2018-04-12,65.41184997558594
2018-04-13,65.48407745361328
2018-04-16,66.06182098388672
2018-04-17,66.28749084472656
2018-04-18,67.0909194946289
2018-04-19,67.36173248291016
2018-04-20,67.13607025146484
2018-04-23,66.7298355102539
2018-04-24,65.92640686035156
2018-04-25,66.08889770507812
2018-04-26,65.86322784423828
2018-04-27,65.64654541015625
2018-04-30,65.41184997558594
2018-05-01,65.30352020263672
2018-05-02,65.33961486816406
2018-05-03,63.31752014160156
2018-05-04,63.41682815551758
2018-05-07,63.70570373535156
2018-05-08,63.25432586669922
2018-05-09,64.87925720214844
2018-05-10,64.43690490722656
2018-05-11,64.47300720214844
2018-05-14,64.7437973022461
2018-05-15,64.90632629394531
2018-05-16,65.24032592773438
2018-05-17,65.357666015625
2018-05-18,64.5903549194336
2018-05-21,65.32157897949219
2018-05-22,64.77090454101562
2018-05-23,64.33759307861328
2018-05-24,64.33759307861328
2018-05-25,63.96746063232422
2018-05-29,63.02863311767578
2018-05-30,64.6896743774414
2018-05-31,63.994564056396484
2018-06-01,65.09589385986328
2018-06-04,65.45697784423828
2018-06-05,66.60346221923828
2018-06-06,68.5894546508789
2018-06-07,68.14710998535156
2018-06-08,68.30058288574219
2018-06-11,68.00270080566406
2018-06-12,68.10197448730469
2018-06-13,67.80311584472656
2018-06-14,67.48616027832031
2018-06-15,67.34127807617188
2018-06-18,67.38655853271484
2018-06-19,67.25975036621094
2018-06-20,67.56765747070312
2018-06-21,67.85747528076172
2018-06-22,67.73973083496094
2018-06-25,67.28692626953125
2018-06-26,67.53144073486328
2018-06-27,66.58961486816406
2018-06-28,66.87033081054688
2018-06-29,66.60772705078125
2018-07-02,66.77073669433594
2018-07-03,65.73833465576172
2018-07-05,65.83797454833984
2018-07-06,66.2001953125
2018-07-09,67.54049682617188
2018-07-10,67.4137191772461
2018-07-11,67.59484100341797
2018-07-12,67.70352172851562
2018-07-13,67.64918518066406
2018-07-16,68.09293365478516
2018-07-17,68.47328186035156
2018-07-18,69.52379608154297
2018-07-19,68.609130859375
2018-07-20,68.65440368652344
2018-07-23,69.36078643798828
2018-07-24,69.22494506835938
2018-07-25,69.54192352294922
2018-07-26,69.77737426757812
2018-07-27,69.09815979003906
2018-07-30,67.27789306640625
2018-07-31,66.93373107910156
2018-08-01,66.71640014648438
2018-08-02,66.01002502441406
2018-08-03,65.93758392333984
2018-08-06,65.72929382324219
2018-08-07,66.76167297363281
2018-08-08,66.30886840820312
2018-08-09,66.31791687011719
2018-08-10,66.35414123535156
2018-08-13,66.08245849609375
2018-08-14,66.56244659423828
2018-08-15,66.22734069824219
2018-08-16,66.3631820678711
2018-08-17,67.06053161621094
2018-08-20,67.14204406738281
2018-08-21,66.23641967773438
2018-08-22,66.47189331054688
2018-08-23,66.10962677001953
2018-08-24,66.28172302246094
2018-08-27,67.14204406738281
2018-08-28,67.6038818359375
2018-08-29,68.50951385498047
2018-08-30,68.6000747680664
2018-08-31,69.0347671508789
2018-09-04,70.03999328613281
2018-09-05,69.46945190429688
2018-09-06,70.07620239257812
2018-09-07,70.49279022216797
2018-09-10,70.6376724243164
2018-09-11,70.7373046875
2018-09-12,69.33838653564453
2018-09-13,70.27404022216797
2018-09-14,70.8281478881836
2018-09-17,70.41938781738281
2018-09-18,71.0189208984375
2018-09-19,70.47388458251953
2018-09-20,70.5647201538086
2018-09-21,70.69190979003906
2018-09-24,70.51931762695312
2018-09-25,69.3747329711914
2018-09-26,68.293701171875
2018-09-27,68.12110900878906
2018-09-28,68.0302734375
2018-10-01,68.3572998046875
2018-10-02,68.0030517578125
2018-10-03,68.0030517578125
2018-10-04,68.95684814453125
2018-10-05,69.0567626953125
2018-10-08,68.47541046142578
2018-10-09,69.07494354248047
2018-10-10,67.33988189697266
2018-10-11,65.85009002685547
2018-10-12,66.58592224121094
2018-10-15,66.02271270751953
2018-10-16,68.06660461425781
2018-10-17,66.8311767578125
2018-10-18,66.79485321044922
2018-10-19,67.4852523803711
2018-10-22,67.04920959472656
2018-10-23,67.53975677490234
2018-10-24,67.05829620361328
2018-10-25,67.330810546875
2018-10-26,66.98558807373047
2018-10-29,66.1952896118164
2018-10-30,66.40422058105469
2018-10-31,69.98332977294922
2018-11-01,68.91144561767578
2018-11-02,69.86526489257812
2018-11-05,71.05525207519531
2018-11-06,70.94625091552734
2018-11-07,71.35503387451172
2018-11-08,72.6268081665039
2018-11-09,71.83648681640625
2018-11-12,70.76459503173828
2018-11-13,71.68207550048828
2018-11-14,71.58213806152344
2018-11-15,72.84479522705078
2018-11-16,73.78045654296875
2018-11-19,73.93489837646484
2018-11-20,72.59954071044922
2018-11-21,72.06360626220703
2018-11-23,71.6911392211914
2018-11-26,73.00830841064453
2018-11-27,73.91673278808594
2018-11-28,74.18016815185547
2018-11-29,73.66234588623047
2018-11-30,74.23467254638672
2018-12-03,73.6987075805664
2018-12-04,71.87283325195312
2018-12-06,71.99999237060547
2018-12-07,71.35503387451172
2018-12-10,71.70021057128906
2018-12-11,70.93717956542969
2018-12-12,70.85539245605469
2018-12-13,70.70049285888672
2018-12-14,70.25401306152344
2018-12-17,69.59796142578125
2018-12-18,68.3495864868164
2018-12-19,68.41337585449219
2018-12-20,67.0556869506836
2018-12-21,66.35403442382812
2018-12-24,64.40406799316406
2018-12-26,66.7458724975586
2018-12-27,67.6570816040039
2018-12-28,67.8393325805664
2018-12-31,68.64118957519531
2019-01-02,68.64118957519531
2019-01-03,67.41104888916016
2019-01-04,68.95097351074219
2019-01-07,66.86432647705078
2019-01-08,65.7435302734375
2019-01-09,66.00778198242188
2019-01-10,66.31759643554688
2019-01-11,66.60919189453125
2019-01-14,66.24469757080078
2019-01-15,66.98277282714844
2019-01-16,67.89400482177734
2019-01-17,68.20381164550781
2019-01-18,68.91455841064453
2019-01-22,69.13322448730469
2019-01-23,69.30635833740234
2019-01-24,68.53182983398438
2019-01-25,69.0329818725586
2019-01-28,68.98744201660156
2019-01-29,68.65938568115234
2019-01-30,69.45216369628906
2019-01-31,69.94418334960938
2019-02-01,70.63672637939453
2019-02-04,70.25401306152344
2019-02-05,70.44535827636719
2019-02-06,70.51824951171875
2019-02-07,68.8416519165039
2019-02-08,69.39747619628906
2019-02-11,68.81430053710938
2019-02-12,69.3701400756836
2019-02-13,69.87129974365234
2019-02-14,69.20613098144531
2019-02-15,68.79605865478516
2019-02-19,68.21292114257812
2019-02-20,67.8666763305664
2019-02-21,68.22201538085938
2019-02-22,68.50448608398438
2019-02-25,68.6502685546875
2019-02-26,68.61384582519531
2019-02-27,69.44303131103516
2019-02-28,70.29956817626953
2019-03-01,70.33602142333984
2019-03-04,69.41569519042969
2019-03-05,68.6867446899414
2019-03-06,68.240234375
2019-03-07,67.11034393310547
2019-03-08,66.06245422363281
2019-03-11,66.10803985595703
2019-03-12,66.62741088867188
2019-03-13,67.47482299804688
2019-03-14,67.58000183105469
2019-03-15,68.25682830810547
2019-03-18,68.23853302001953
2019-03-19,67.90927124023438
2019-03-20,66.94893646240234
2019-03-21,67.1227035522461
2019-03-22,66.54651641845703
2019-03-25,67.47940826416016
2019-03-26,67.67146301269531
2019-03-27,67.5525894165039
2019-03-28,68.38488006591797
2019-03-29,69.63783264160156
2019-04-01,70.42444610595703
2019-04-02,70.76283264160156
2019-04-03,70.80855560302734
2019-04-04,70.6622314453125
2019-04-05,70.6622314453125
2019-04-08,70.42444610595703
2019-04-09,70.39700317382812
2019-04-10,70.28724670410156
2019-04-11,70.47930145263672
2019-04-12,70.68053436279297
2019-04-15,71.92436981201172
2019-04-16,72.65606689453125
2019-04-17,73.3145751953125
2019-04-18,73.04019165039062
2019-04-22,73.62554168701172
2019-04-23,73.65299224853516
2019-04-24,73.59810638427734
2019-04-25,73.91819763183594
2019-04-26,74.2566146850586
2019-04-29,74.71390533447266
2019-04-30,74.4029541015625
2019-05-01,73.781005859375
2019-05-02,72.91214752197266
2019-05-03,72.88470458984375
2019-05-06,74.037109375
2019-05-07,73.1865234375
2019-05-08,73.5432357788086
2019-05-09,73.89994049072266
2019-05-10,74.412109375
2019-05-13,73.6438217163086
2019-05-14,74.36637878417969
2019-05-15,73.72615051269531
2019-05-16,74.39380645751953
2019-05-17,74.2840576171875
2019-05-20,74.1742935180664
2019-05-21,74.82366943359375
2019-05-22,74.19259643554688
2019-05-23,74.31150817871094
2019-05-24,74.8419418334961
2019-05-28,75.06147003173828
2019-05-29,75.04318237304688
2019-05-30,75.55534362792969
2019-05-31,75.18950653076172
2019-06-03,75.47303009033203
2019-06-04,76.65287017822266
2019-06-05,77.69551849365234
2019-06-06,77.91502380371094
2019-06-07,78.08879089355469
2019-06-10,78.7290267944336
2019-06-11,77.6863784790039
2019-06-12,78.1802749633789
2019-06-13,77.59760284423828
2019-06-14,77.92792510986328
2019-06-17,77.1113052368164
2019-06-18,77.70772552490234
2019-06-19,78.43258666992188
2019-06-20,79.30426788330078
2019-06-21,79.61622619628906
2019-06-24,79.46024322509766
2019-06-25,79.39599609375
2019-06-26,77.55171966552734
2019-06-27,78.46012115478516
2019-06-28,78.85464477539062
2019-07-01,79.05652618408203
2019-07-02,80.17595672607422
2019-07-03,81.28618621826172
2019-07-05,82.1395034790039
2019-07-08,82.0385971069336
2019-07-09,82.21290588378906
2019-07-10,82.84603118896484
2019-07-11,84.16732788085938
2019-07-12,84.00215911865234
2019-07-15,84.31411743164062
2019-07-16,84.2040023803711
2019-07-17,83.42408752441406
2019-07-18,83.9929428100586
2019-07-19,83.28643798828125
2019-07-22,83.23141479492188
2019-07-23,83.40576171875
2019-07-24,81.89176177978516
2019-07-25,82.20374298095703
2019-07-26,82.20374298095703
2019-07-29,80.90999603271484
2019-07-30,80.62553405761719
2019-07-31,80.61636352539062
2019-08-01,81.84587860107422
2019-08-02,82.96529388427734
2019-08-05,81.13017272949219
2019-08-06,83.10294342041016
2019-08-07,83.35984802246094
2019-08-08,84.33247375488281
2019-08-09,85.22248840332031
2019-08-12,83.12129211425781
2019-08-13,84.42424011230469
2019-08-14,81.91011047363281
2019-08-15,83.0387191772461
2019-08-16,84.11225128173828
2019-08-19,85.19496154785156
2019-08-20,84.44256591796875
2019-08-21,85.07568359375
2019-08-22,84.89218139648438
2019-08-23,83.90120697021484
2019-08-26,84.88298797607422
2019-08-27,85.44271850585938
2019-08-28,85.58033752441406
2019-08-29,85.13074493408203
2019-08-30,85.77304077148438
2019-09-03,86.03911590576172
2019-09-04,86.48871612548828
2019-09-05,86.91998291015625
2019-09-06,87.06678009033203
2019-09-09,84.58020782470703
2019-09-10,82.69002532958984
2019-09-11,81.7174301147461
2019-09-12,82.8552017211914
2019-09-13,83.59608459472656
2019-09-16,84.56246948242188
2019-09-17,85.82334899902344
2019-09-18,85.89698028564453
2019-09-19,86.08106231689453
2019-09-20,84.97659301757812
2019-09-23,85.13308715820312
2019-09-24,85.50122833251953
2019-09-25,85.94298553466797
2019-09-26,86.67008972167969
2019-09-27,85.04104614257812
2019-09-30,84.92139434814453
2019-10-01,84.97659301757812
2019-10-02,83.22794342041016
2019-10-03,84.07467651367188
2019-10-04,86.51361083984375
2019-10-07,86.8449478149414
2019-10-08,85.53804779052734
2019-10-09,86.63325500488281
2019-10-10,87.19467163085938
2019-10-11,86.45841217041016
2019-10-14,86.0534439086914
2019-10-15,85.86937713623047
2019-10-16,86.14547729492188
2019-10-17,86.77130126953125
2019-10-18,86.88176727294922
2019-10-21,85.89698028564453
2019-10-22,84.55325317382812
2019-10-23,85.52885437011719
2019-10-24,85.51045227050781
2019-10-25,84.63607025146484
2019-10-28,84.30477142333984
2019-10-29,84.07467651367188
2019-10-30,85.75890350341797
2019-10-31,86.80814361572266
2019-11-01,85.52885437011719
2019-11-04,83.90900421142578
2019-11-05,82.28919982910156
2019-11-06,83.85377502441406
2019-11-07,83.42121887207031
2019-11-08,83.26475524902344
2019-11-11,83.91822052001953
2019-11-12,84.12068939208984
2019-11-13,85.28955841064453
2019-11-14,85.74971008300781
2019-11-15,85.55644226074219
2019-11-18,85.42760467529297
2019-11-19,86.4952163696289
2019-11-20,86.95538330078125
2019-11-21,86.4123764038086
2019-11-22,86.28352355957031
2019-11-25,86.80814361572266
2019-11-26,86.94618225097656
2019-11-27,85.989013671875
2019-11-29,86.67008972167969
2019-12-02,85.86937713623047
2019-12-03,86.00741577148438
2019-12-04,85.88777160644531
2019-12-05,86.19149017333984
2019-12-06,86.32955932617188
2019-12-09,85.48282623291016
2019-12-10,84.97659301757812
2019-12-11,84.95822143554688
2019-12-12,83.49485778808594
2019-12-13,84.84727478027344
2019-12-16,85.17960357666016
2019-12-17,85.4842529296875
2019-12-18,84.80111694335938
2019-12-19,86.30583953857422
2019-12-20,85.88119506835938
2019-12-23,85.2626953125
2019-12-24,85.10575103759766
2019-12-26,85.7334976196289
2019-12-27,85.853515625
2019-12-30,85.3365478515625
2019-12-31,85.4381103515625
2020-01-02,85.54888153076172
2020-01-03,87.39517974853516
2020-01-06,87.4228744506836
2020-01-07,87.17362213134766
2020-01-08,86.40740203857422
2020-01-09,87.17362213134766
2020-01-10,87.0074691772461
2020-01-13,87.72750854492188
2020-01-14,86.56432342529297
2020-01-15,88.41064453125
2020-01-16,88.87223052978516
2020-01-17,89.33380889892578
2020-01-21,89.32459259033203
2020-01-22,89.01993560791016
2020-01-23,89.82306671142578
2020-01-24,89.64768981933594
2020-01-27,90.6354751586914
2020-01-28,91.3370590209961
2020-01-29,91.30935668945312
2020-01-30,92.47254943847656
2020-01-31,92.07559204101562
2020-02-03,92.35252380371094
2020-02-04,85.47501373291016
2020-02-05,85.74273681640625
2020-02-06,83.18559265136719
2020-02-07,85.51193237304688
2020-02-10,87.53366088867188
2020-02-11,87.47826385498047
2020-02-12,87.13670349121094
2020-02-13,86.95206451416016
2020-02-14,89.41691589355469
2020-02-18,88.80760955810547
2020-02-19,88.0875473022461
2020-02-20,87.89369201660156
2020-02-21,87.46904754638672
2020-02-24,86.63818359375
2020-02-25,84.90267181396484
2020-02-26,86.6474380493164
2020-02-27,84.76419067382812
2020-02-28,82.36398315429688
2020-03-02,86.22278594970703
2020-03-03,87.64446258544922
2020-03-04,92.47254943847656
2020-03-05,90.38621520996094
2020-03-06,86.81360626220703
2020-03-09,81.81011199951172
2020-03-10,83.59178161621094
2020-03-11,79.5760498046875
2020-03-12,69.79981994628906
2020-03-13,76.73271942138672
2020-03-16,68.68144226074219
2020-03-17,71.14593505859375
2020-03-18,64.92912292480469
2020-03-19,68.26453399658203
2020-03-20,67.62522888183594
2020-03-23,61.9365348815918
2020-03-24,68.24600982666016
2020-03-25,69.04275512695312
2020-03-26,73.9532241821289
2020-03-27,75.27813720703125
2020-03-30,77.64996337890625
2020-03-31,74.81487274169922
2020-04-01,73.480712890625
2020-04-02,75.17621612548828
2020-04-03,75.03724670410156
2020-04-06,78.22441101074219
2020-04-07,76.25093841552734
2020-04-08,79.0675048828125
2020-04-09,80.95756530761719
2020-04-13,78.91925811767578
2020-04-14,80.60552978515625
2020-04-15,79.91063690185547
2020-04-16,81.62464904785156
2020-04-17,83.75559997558594
2020-04-20,82.82909393310547
2020-04-21,81.0965347290039
2020-04-22,82.63455200195312
2020-04-23,81.9952392578125
2020-04-24,82.38438415527344
2020-04-27,85.5622787475586
2020-04-28,83.65367889404297
2020-04-29,84.03356170654297
2020-04-30,82.87541961669922
2020-05-01,82.15277099609375
2020-05-04,83.0792465209961
2020-05-05,86.13671112060547
2020-05-06,84.99710083007812
2020-05-07,86.24787139892578
2020-05-08,86.64628601074219
2020-05-11,87.18365478515625
2020-05-12,85.74757385253906
2020-05-13,86.44245910644531
2020-05-14,86.39612579345703
2020-05-15,86.59996032714844
2020-05-18,88.94400024414062
2020-05-19,86.12743377685547
2020-05-20,86.5814208984375
2020-05-21,86.0347900390625
2020-05-22,86.87792205810547
2020-05-26,87.3041000366211
2020-05-27,86.00699615478516
2020-05-28,87.8970718383789
2020-05-29,90.10213470458984
2020-06-01,90.44493103027344
2020-06-02,89.26827239990234
2020-06-03,90.6858139038086
2020-06-04,88.74942779541016
2020-06-05,90.62095642089844
2020-06-08,90.31523895263672
2020-06-09,90.27816772460938
2020-06-10,90.15769958496094
2020-06-11,85.27505493164062
2020-06-12,86.4053955078125
2020-06-15,87.15826416015625
2020-06-16,87.98551940917969
2020-06-17,87.94833374023438
2020-06-18,87.73456573486328
2020-06-19,87.85537719726562
2020-06-22,87.66020965576172
2020-06-23,86.9073257446289
2020-06-24,84.31403350830078
2020-06-25,86.2845687866211
2020-06-26,84.02589416503906
2020-06-29,84.02589416503906
2020-06-30,85.1412582397461
2020-07-01,86.72140502929688
2020-07-02,85.75475311279297
2020-07-06,86.0057144165039
2020-07-07,86.04288482666016
2020-07-08,87.22334289550781
2020-07-09,85.64319610595703
2020-07-10,86.0242919921875
2020-07-13,85.35507202148438
2020-07-14,85.25282287597656
2020-07-15,86.6656494140625
2020-07-16,85.85700225830078
2020-07-17,87.21404266357422
2020-07-20,87.60443878173828
2020-07-21,88.40380096435547
2020-07-22,89.28681182861328
2020-07-23,89.09162902832031
2020-07-24,89.5284652709961
2020-07-27,87.87398529052734
2020-07-28,86.36822509765625
2020-07-29,87.65092468261719
2020-07-30,87.71597290039062
2020-07-31,89.95603942871094
2020-08-03,89.49129486083984
2020-08-04,89.02655029296875
2020-08-05,89.37977600097656
2020-08-06,90.58809661865234
2020-08-07,93.84132385253906
2020-08-10,92.16822052001953
2020-08-11,91.65701293945312
2020-08-12,92.419189453125
2020-08-13,93.1348876953125
2020-08-14,95.26343536376953
2020-08-17,96.71343231201172
2020-08-18,97.02017211914062
2020-08-19,96.2301025390625
2020-08-20,96.4345703125
2020-08-21,96.85284423828125
2020-08-24,98.34933471679688
2020-08-25,97.07593536376953
2020-08-26,97.59644317626953
2020-08-27,97.60574340820312
2020-08-28,98.116943359375
2020-08-31,98.73971557617188
2020-09-01,99.00926971435547
2020-09-02,98.8326644897461
2020-09-03,95.94194793701172
2020-09-04,93.02336883544922
2020-09-08,91.85221099853516
2020-09-09,94.07367706298828
2020-09-10,91.3223876953125
2020-09-11,91.30379486083984
2020-09-14,93.37657165527344
2020-09-15,93.72150421142578
2020-09-16,94.0757827758789
2020-09-17,93.19011688232422
