Date,ZBH
2005-04-14,65.52607727050781
2005-04-15,66.6090316772461
2005-04-18,65.98161315917969
2005-04-19,66.16207122802734
2005-04-20,66.755126953125
2005-04-21,67.89823150634766
2005-04-22,67.76927947998047
2005-04-25,68.90383911132812
2005-04-26,68.61156463623047
2005-04-27,70.24458312988281
2005-04-28,69.87504577636719
2005-04-29,69.97814178466797
2005-05-02,69.55699157714844
2005-05-03,69.11007690429688
2005-05-04,69.9609375
2005-05-05,69.61717987060547
2005-05-06,68.7920913696289
2005-05-09,68.28497314453125
2005-05-10,67.0903091430664
2005-05-11,67.78648376464844
2005-05-12,67.0129623413086
2005-05-13,65.95580291748047
2005-05-16,67.05596923828125
2005-05-17,67.06451416015625
2005-05-18,66.66061401367188
2005-05-19,67.27941131591797
2005-05-20,66.89263916015625
2005-05-23,67.49427032470703
2005-05-24,67.70054626464844
2005-05-25,66.86687469482422
2005-05-26,66.87542724609375
2005-05-27,66.78092956542969
2005-05-31,65.81830596923828
2005-06-01,65.53466796875
2005-06-02,65.72374725341797
2005-06-03,67.6833724975586
2005-06-06,67.33956909179688
2005-06-07,68.25921630859375
2005-06-08,67.88963317871094
2005-06-09,67.99278259277344
2005-06-10,68.08729553222656
2005-06-13,68.7576904296875
2005-06-14,69.75469970703125
2005-06-15,67.81230926513672
2005-06-16,68.97254943847656
2005-06-17,69.4280776977539
2005-06-20,69.02413177490234
2005-06-21,67.92403411865234
2005-06-22,65.5690689086914
2005-06-23,64.89866638183594
2005-06-24,65.5948257446289
2005-06-27,65.61203002929688
2005-06-28,66.71215057373047
2005-06-29,66.4113540649414
2005-06-30,65.4659194946289
2005-07-01,66.04175567626953
2005-07-05,66.41992950439453
2005-07-06,65.31983184814453
2005-07-07,65.86125946044922
2005-07-08,66.81529235839844
2005-07-11,67.38256072998047
2005-07-12,67.46849822998047
2005-07-13,67.61459350585938
2005-07-14,68.02713775634766
2005-07-15,68.19046020507812
2005-07-18,67.25362396240234
2005-07-19,67.33956909179688
2005-07-20,69.43667602539062
2005-07-21,69.44526672363281
2005-07-22,69.80625915527344
2005-07-25,69.91798400878906
2005-07-26,69.96954345703125
2005-07-27,71.42205047607422
2005-07-28,70.29613494873047
2005-07-29,70.78602600097656
2005-08-01,68.92098999023438
2005-08-02,69.61717987060547
2005-08-03,69.64299011230469
2005-08-04,69.61717987060547
2005-08-05,69.06710052490234
2005-08-08,68.68893432617188
2005-08-09,69.49685668945312
2005-08-10,68.7576904296875
2005-08-11,69.27336120605469
2005-08-12,69.00691986083984
2005-08-15,70.05550384521484
2005-08-16,70.21878814697266
2005-08-17,70.4852294921875
2005-08-18,71.02671813964844
2005-08-19,70.67433166503906
2005-08-22,70.76887512207031
2005-08-23,70.11563873291016
2005-08-24,70.53678894042969
2005-08-25,69.94375610351562
2005-08-26,69.89219665527344
2005-08-29,70.39070129394531
2005-08-30,69.64299011230469
2005-08-31,70.62274169921875
2005-09-01,70.56257629394531
2005-09-02,71.11261749267578
2005-09-06,71.91193389892578
2005-09-07,71.42205047607422
2005-09-08,68.4654769897461
2005-09-09,67.45130920410156
2005-09-12,67.24503326416016
2005-09-13,63.58366394042969
2005-09-14,62.045196533203125
2005-09-15,62.13977813720703
2005-09-16,62.148353576660156
2005-09-19,60.71306228637695
2005-09-20,59.819190979003906
2005-09-21,59.7332763671875
2005-09-22,59.7332763671875
2005-09-23,60.73884963989258
2005-09-26,59.81059265136719
2005-09-27,59.48398971557617
2005-09-28,58.83939743041992
2005-09-29,58.44404602050781
2005-09-30,59.20896530151367
2005-10-03,58.53858947753906
2005-10-04,58.796424865722656
2005-10-05,57.43845748901367
2005-10-06,55.85702133178711
2005-10-07,56.67352294921875
2005-10-10,56.321163177490234
2005-10-11,55.255393981933594
2005-10-12,56.23518371582031
2005-10-13,56.8540153503418
2005-10-14,57.833805084228516
2005-10-17,58.572959899902344
2005-10-18,58.37528610229492
2005-10-19,54.36155700683594
2005-10-20,53.82009506225586
2005-10-21,53.39894485473633
2005-10-24,54.309974670410156
2005-10-25,54.30137634277344
2005-10-26,54.8084716796875
2005-10-27,53.02937698364258
2005-10-28,54.31856918334961
2005-10-31,54.8084716796875
2005-11-01,55.22101974487305
2005-11-02,56.39849853515625
2005-11-03,56.338340759277344
2005-11-04,56.424285888671875
2005-11-07,57.498634338378906
2005-11-08,57.55021667480469
2005-11-09,57.31812286376953
2005-11-10,58.0142936706543
2005-11-11,57.69629669189453
2005-11-14,56.72509002685547
2005-11-15,56.75947189331055
2005-11-16,55.6077880859375
2005-11-17,54.129493713378906
2005-11-18,54.8084716796875
2005-11-21,54.42171859741211
2005-11-22,53.613807678222656
2005-11-23,53.39035415649414
2005-11-25,52.857479095458984
2005-11-28,53.192684173583984
2005-11-29,53.716957092285156
2005-11-30,53.86305618286133
2005-12-01,55.19524383544922
2005-12-02,59.87076187133789
2005-12-05,60.04264450073242
2005-12-06,58.143226623535156
2005-12-07,58.22916793823242
2005-12-08,57.67911148071289
2005-12-09,58.976898193359375
2005-12-12,59.51841735839844
2005-12-13,59.131622314453125
2005-12-14,59.74184036254883
2005-12-15,60.15439987182617
2005-12-16,61.49514389038086
2005-12-19,60.30050277709961
2005-12-20,58.6589241027832
2005-12-21,59.56133270263672
2005-12-22,59.793426513671875
2005-12-23,59.39805221557617
2005-12-27,58.710479736328125
2005-12-28,58.89955139160156
2005-12-29,58.44404602050781
2005-12-30,57.96272659301758
2006-01-03,58.856571197509766
2006-01-04,59.415252685546875
2006-01-05,58.78782653808594
2006-01-06,58.48701477050781
2006-01-09,60.558326721191406
2006-01-10,60.30050277709961
2006-01-11,61.87331771850586
2006-01-12,62.24289321899414
2006-01-13,60.678653717041016
2006-01-17,60.76462173461914
2006-01-18,61.37483215332031
2006-01-19,60.78179168701172
2006-01-20,59.380863189697266
2006-01-23,59.30350112915039
2006-01-24,57.32673263549805
2006-01-25,57.670536041259766
2006-01-26,57.24938201904297
2006-01-27,60.04264450073242
2006-01-30,60.16298294067383
2006-01-31,59.26052474975586
2006-02-01,58.69327926635742
2006-02-02,58.40105438232422
2006-02-03,57.68769836425781
2006-02-06,57.32673263549805
2006-02-07,57.80803298950195
2006-02-08,58.126041412353516
2006-02-09,58.83081817626953
2006-02-10,58.8909797668457
2006-02-13,58.985511779785156
2006-02-14,59.045677185058594
2006-02-15,58.80501937866211
2006-02-16,59.2519416809082
2006-02-17,59.99108123779297
2006-02-21,59.51841735839844
2006-02-22,59.819190979003906
2006-02-23,59.612945556640625
2006-02-24,59.638710021972656
2006-02-27,60.44663619995117
2006-02-28,59.45820999145508
2006-03-01,59.69028091430664
2006-03-02,58.976898193359375
2006-03-03,58.89955139160156
2006-03-06,58.727657318115234
2006-03-07,58.22916793823242
2006-03-08,58.67609786987305
2006-03-09,57.85959243774414
2006-03-10,58.31512451171875
2006-03-13,58.925350189208984
2006-03-14,58.93393325805664
2006-03-15,59.03707504272461
2006-03-16,59.08864974975586
2006-03-17,59.45820999145508
2006-03-20,59.87076187133789
2006-03-21,59.011295318603516
2006-03-22,59.681705474853516
2006-03-23,59.20896530151367
2006-03-24,58.9167366027832
2006-03-27,56.72509002685547
2006-03-28,55.985965728759766
2006-03-29,57.33533477783203
2006-03-30,57.799434661865234
2006-03-31,58.100257873535156
2006-04-03,58.09165573120117
2006-04-04,57.979923248291016
2006-04-05,57.73067092895508
2006-04-06,57.300941467285156
2006-04-07,56.68212890625
2006-04-10,56.871212005615234
2006-04-11,56.65634536743164
2006-04-12,56.286781311035156
2006-04-13,56.86261749267578
2006-04-17,56.57038879394531
2006-04-18,57.85100173950195
2006-04-19,57.29235076904297
2006-04-20,57.025917053222656
2006-04-21,57.1290397644043
2006-04-24,57.59315872192383
2006-04-25,56.84541320800781
2006-04-26,56.501644134521484
2006-04-27,53.373165130615234
2006-04-28,54.060752868652344
2006-05-01,54.060752868652344
2006-05-02,53.313011169433594
2006-05-03,52.42774200439453
2006-05-04,52.17849349975586
2006-05-05,52.37617111206055
2006-05-08,53.201271057128906
2006-05-09,52.848873138427734
2006-05-10,53.5020751953125
2006-05-11,53.82866668701172
2006-05-12,53.48489761352539
2006-05-15,53.4591178894043
2006-05-16,53.923221588134766
2006-05-17,53.2270622253418
2006-05-18,53.287200927734375
2006-05-19,52.960628509521484
2006-05-22,53.14109802246094
2006-05-23,52.08394241333008
2006-05-24,52.32461166381836
2006-05-25,52.548072814941406
2006-05-26,52.273040771484375
2006-05-30,51.946434020996094
2006-05-31,52.04097366333008
2006-06-01,52.46211242675781
2006-06-02,52.608245849609375
2006-06-05,52.51369857788086
2006-06-06,53.53645706176758
2006-06-07,54.35295867919922
2006-06-08,54.8084716796875
2006-06-09,54.834259033203125
2006-06-12,54.88582992553711
2006-06-13,56.08050537109375
2006-06-14,56.183631896972656
2006-06-15,56.70790100097656
2006-06-16,56.67352294921875
2006-06-19,55.95158767700195
2006-06-20,54.95458984375
2006-06-21,54.67096710205078
2006-06-22,54.232635498046875
2006-06-23,54.17247772216797
2006-06-26,50.450958251953125
2006-06-27,47.95848083496094
2006-06-28,48.76639175415039
2006-06-29,49.83214569091797
2006-06-30,48.74921798706055
2006-07-03,49.058624267578125
2006-07-05,48.68045425415039
2006-07-06,49.26488494873047
2006-07-07,49.06721115112305
2006-07-10,49.10160446166992
2006-07-11,48.98986053466797
2006-07-12,48.56011962890625
2006-07-13,47.683467864990234
2006-07-14,47.141990661621094
2006-07-17,47.36545944213867
2006-07-18,46.394256591796875
2006-07-19,46.815399169921875
2006-07-20,45.59495162963867
2006-07-21,46.8411865234375
2006-07-24,47.69205856323242
2006-07-25,49.00704574584961
2006-07-26,51.43935012817383
2006-07-27,52.08394241333008
2006-07-28,54.02634811401367
2006-07-31,54.35295867919922
2006-08-01,55.178070068359375
2006-08-02,56.355506896972656
2006-08-03,55.934383392333984
2006-08-04,56.52742004394531
2006-08-07,56.55320739746094
2006-08-08,56.96574783325195
2006-08-09,57.55021667480469
2006-08-10,58.040096282958984
2006-08-11,58.60732650756836
2006-08-14,57.601749420166016
2006-08-15,57.73067092895508
2006-08-16,57.23219299316406
2006-08-17,57.85959243774414
2006-08-18,58.29792785644531
2006-08-21,57.971343994140625
2006-08-22,57.902584075927734
2006-08-23,57.8424072265625
2006-08-24,58.66749954223633
2006-08-25,58.856571197509766
2006-08-28,58.73628234863281
2006-08-29,59.21757125854492
2006-08-30,58.56438064575195
2006-08-31,58.44404602050781
2006-09-01,58.77924728393555
2006-09-05,57.739280700683594
2006-09-06,58.22916793823242
2006-09-07,57.57597732543945
2006-09-08,57.902584075927734
2006-09-11,57.739280700683594
2006-09-12,57.455665588378906
2006-09-13,57.507232666015625
2006-09-14,57.85959243774414
2006-09-15,58.710479736328125
2006-09-18,58.88237762451172
2006-09-19,59.286319732666016
2006-09-20,58.99409484863281
2006-09-21,58.78782653808594
2006-09-22,58.29792785644531
2006-09-25,58.426841735839844
2006-09-26,58.40105438232422
2006-09-27,58.0142936706543
2006-09-28,58.005706787109375
2006-09-29,58.0142936706543
2006-10-02,57.67911148071289
2006-10-03,58.90815734863281
2006-10-04,60.42941665649414
2006-10-05,60.970890045166016
2006-10-06,60.60990905761719
2006-10-09,60.80759048461914
2006-10-10,61.10839080810547
2006-10-11,61.11697769165039
2006-10-12,62.32884979248047
2006-10-13,61.31467819213867
2006-10-16,60.62709426879883
2006-10-17,59.78481674194336
2006-10-18,61.16856002807617
2006-10-19,60.24033737182617
2006-10-20,60.67007827758789
2006-10-23,61.67567443847656
2006-10-24,61.81318283081055
2006-10-25,61.09977340698242
2006-10-26,61.993656158447266
2006-10-27,61.22872543334961
2006-10-30,61.33184814453125
2006-10-31,61.890541076660156
2006-11-01,61.71004104614258
2006-11-02,62.12259292602539
2006-11-03,62.5866813659668
2006-11-06,64.27125549316406
2006-11-07,64.2110824584961
2006-11-08,63.746986389160156
2006-11-09,62.887489318847656
2006-11-10,63.67824172973633
2006-11-13,63.712589263916016
2006-11-14,63.927513122558594
2006-11-15,63.93608474731445
2006-11-16,64.5892333984375
2006-11-17,64.46893310546875
2006-11-20,63.351654052734375
2006-11-21,63.661041259765625
2006-11-22,63.17108154296875
2006-11-24,62.48354721069336
2006-11-27,62.59527587890625
2006-11-28,62.35466003417969
2006-11-29,63.162532806396484
2006-11-30,62.707008361816406
2006-12-01,63.463356018066406
2006-12-04,64.45175170898438
2006-12-05,64.06495666503906
2006-12-06,64.40018463134766
2006-12-07,64.2110824584961
2006-12-08,64.35720825195312
2006-12-11,65.48310852050781
2006-12-12,66.60041046142578
2006-12-13,66.6090316772461
2006-12-14,66.17070007324219
2006-12-15,66.1448974609375
2006-12-18,65.71513366699219
2006-12-19,66.07612609863281
2006-12-20,66.48009490966797
2006-12-21,66.6863784790039
2006-12-22,66.51451110839844
2006-12-26,67.511474609375
2006-12-27,67.60603332519531
2006-12-28,67.06451416015625
2006-12-29,67.3653335571289
2007-01-03,66.26522827148438
2007-01-04,67.74351501464844
2007-01-05,67.70054626464844
2007-01-08,67.26221466064453
2007-01-09,67.30518341064453
2007-01-10,67.08172607421875
2007-01-11,67.46849822998047
2007-01-12,67.62319946289062
2007-01-16,67.64038848876953
2007-01-17,68.16465759277344
2007-01-18,68.17327117919922
2007-01-19,67.61459350585938
2007-01-22,67.70054626464844
2007-01-23,67.70054626464844
2007-01-24,67.99278259277344
2007-01-25,67.50287628173828
2007-01-26,67.66617584228516
2007-01-29,68.86942291259766
2007-01-30,72.94331359863281
2007-01-31,72.38467407226562
2007-02-01,71.42205047607422
2007-02-02,71.12123107910156
2007-02-05,71.99790954589844
2007-02-06,72.18698120117188
2007-02-07,73.14962768554688
2007-02-08,73.13240051269531
2007-02-09,71.98931121826172
2007-02-12,71.55096435546875
2007-02-13,72.35028076171875
2007-02-14,72.72846221923828
2007-02-15,72.91754913330078
2007-02-16,72.98631286621094
2007-02-20,74.59347534179688
2007-02-21,74.00047302246094
2007-02-22,73.88871765136719
2007-02-23,73.49337005615234
2007-02-26,73.37303924560547
2007-02-27,71.97209930419922
2007-02-28,72.42764282226562
2007-03-01,72.1268081665039
2007-03-02,72.11824035644531
2007-03-05,71.46501922607422
2007-03-06,71.99790954589844
2007-03-07,71.80878448486328
2007-03-08,72.908935546875
2007-03-09,72.71127319335938
2007-03-12,73.33866119384766
2007-03-13,72.99488067626953
2007-03-14,73.46757507324219
2007-03-15,73.63091278076172
2007-03-16,73.45902252197266
2007-03-19,74.04346466064453
2007-03-20,75.47018432617188
2007-03-21,74.79118347167969
2007-03-22,74.75680541992188
2007-03-23,74.65367889404297
2007-03-26,74.11216735839844
2007-03-27,73.7168197631836
2007-03-28,73.50196838378906
2007-03-29,73.6824722290039
2007-03-30,73.40744018554688
2007-04-02,73.65666198730469
2007-04-03,74.9458999633789
2007-04-04,75.77099609375
2007-04-05,75.67643737792969
2007-04-09,75.89988708496094
2007-04-10,76.05460357666016
2007-04-11,75.80537414550781
2007-04-12,76.4929428100586
2007-04-13,75.59907531738281
2007-04-16,76.19212341308594
2007-04-17,76.91407012939453
2007-04-18,76.36402893066406
2007-04-19,74.76541137695312
2007-04-20,74.81696319580078
2007-04-23,75.48738098144531
2007-04-24,76.43277740478516
2007-04-25,76.29524993896484
2007-04-26,78.95964050292969
2007-04-27,78.21186065673828
2007-04-30,77.76496124267578
2007-05-01,76.2007064819336
2007-05-02,76.4929428100586
2007-05-03,78.10015869140625
2007-05-04,77.70478820800781
2007-05-07,77.99700927734375
2007-05-08,78.16030883789062
2007-05-09,78.20328521728516
2007-05-10,77.65323638916016
2007-05-11,77.32665252685547
2007-05-14,76.75076293945312
2007-05-15,76.86249542236328
2007-05-16,77.8594970703125
2007-05-17,77.2664566040039
2007-05-18,77.3953628540039
2007-05-21,77.42120361328125
2007-05-22,77.55865478515625
2007-05-23,77.2836685180664
2007-05-24,76.98285675048828
2007-05-25,77.11176300048828
2007-05-29,77.0172119140625
2007-05-30,76.4929428100586
2007-05-31,75.68504333496094
2007-06-01,75.7280044555664
2007-06-04,75.94285583496094
2007-06-05,75.06621551513672
2007-06-06,74.58492279052734
2007-06-07,72.65109252929688
2007-06-08,73.1753921508789
2007-06-11,73.05504608154297
2007-06-12,72.51359558105469
2007-06-13,73.40744018554688
2007-06-14,73.78558349609375
2007-06-15,74.01765441894531
2007-06-18,74.68804168701172
2007-06-19,74.89431762695312
2007-06-20,74.01765441894531
2007-06-21,73.8543701171875
2007-06-22,73.16681671142578
2007-06-25,72.22994995117188
2007-06-26,72.53936767578125
2007-06-27,72.68547058105469
2007-06-28,72.99488067626953
2007-06-29,72.96051788330078
2007-07-02,73.4332275390625
2007-07-03,73.09803009033203
2007-07-05,72.94331359863281
2007-07-06,73.49337005615234
2007-07-09,73.45039367675781
2007-07-10,72.98631286621094
2007-07-11,73.27851104736328
2007-07-12,73.20113372802734
2007-07-13,73.0808334350586
2007-07-16,73.88871765136719
2007-07-17,75.90851593017578
2007-07-18,75.83116149902344
2007-07-19,75.24671936035156
2007-07-20,75.70223999023438
2007-07-23,76.8281478881836
2007-07-24,76.43277740478516
2007-07-25,75.20370483398438
2007-07-26,68.99838256835938
2007-07-27,66.9442138671875
2007-07-30,68.19046020507812
2007-07-31,66.83246612548828
2007-08-01,68.38810729980469
2007-08-02,67.7520980834961
2007-08-03,66.26522827148438
2007-08-06,67.16767883300781
2007-08-07,67.80370330810547
2007-08-08,68.61156463623047
2007-08-09,68.36234283447266
2007-08-10,67.29659271240234
2007-08-13,67.64038848876953
2007-08-14,67.09893035888672
2007-08-15,66.17070007324219
2007-08-16,65.81830596923828
2007-08-17,66.97862243652344
2007-08-20,65.86988067626953
2007-08-21,64.81271362304688
2007-08-22,65.44011688232422
2007-08-23,66.25666809082031
2007-08-24,67.0903091430664
2007-08-27,66.07612609863281
2007-08-28,65.38855743408203
2007-08-29,66.79808807373047
2007-08-30,67.0903091430664
2007-08-31,67.32239532470703
2007-09-04,67.18486022949219
2007-09-05,66.15351104736328
2007-09-06,68.11311340332031
2007-09-07,68.32794952392578
2007-09-10,69.00691986083984
2007-09-11,69.36790466308594
2007-09-12,69.6343765258789
2007-09-13,70.89781188964844
2007-09-14,71.5337905883789
2007-09-17,70.37348937988281
2007-09-18,70.7774658203125
