Date,ES
2016-10-13,37.92168426513672
2016-10-14,37.8363037109375
2016-10-17,38.24184036254883
2016-10-18,38.512210845947266
2016-10-19,38.39836883544922
2016-10-20,38.50509262084961
2016-10-21,38.41972351074219
2016-10-24,38.512210845947266
2016-10-25,38.633155822753906
2016-10-26,38.64027786254883
2016-10-27,38.355682373046875
2016-10-28,38.562007904052734
2016-10-31,39.17387771606445
2016-11-01,38.476627349853516
2016-11-02,38.021297454833984
2016-11-03,37.978599548339844
2016-11-04,37.8363037109375
2016-11-07,38.62604904174805
2016-11-08,39.15254592895508
2016-11-09,37.871883392333984
2016-11-10,37.2386589050293
2016-11-11,36.961185455322266
2016-11-14,36.77621078491211
2016-11-15,37.30269241333008
2016-11-16,36.975425720214844
2016-11-17,37.13906478881836
2016-11-18,36.86870193481445
2016-11-21,37.13906478881836
2016-11-22,37.316932678222656
2016-11-23,36.811771392822266
2016-11-25,37.416542053222656
2016-11-28,38.305870056152344
2016-11-29,38.24184036254883
2016-11-30,36.72639846801758
2016-12-01,36.35642623901367
2016-12-02,36.769081115722656
2016-12-05,36.94696807861328
2016-12-06,37.003883361816406
2016-12-07,37.6868896484375
2016-12-08,37.92168426513672
2016-12-09,38.248958587646484
2016-12-12,38.62604904174805
2016-12-13,38.81102752685547
2016-12-14,38.06858444213867
2016-12-15,38.506160736083984
2016-12-16,39.144588470458984
2016-12-19,39.50325012207031
2016-12-20,39.63954162597656
2016-12-21,39.417171478271484
2016-12-22,39.76865768432617
2016-12-23,39.783016204833984
2016-12-27,39.72562026977539
2016-12-28,39.25218963623047
2016-12-29,39.861907958984375
2016-12-30,39.61802673339844
2017-01-03,39.51042556762695
2017-01-04,39.64670944213867
2017-01-05,39.653873443603516
2017-01-06,39.63954162597656
2017-01-09,39.144588470458984
2017-01-10,38.936561584472656
2017-01-11,39.49607467651367
2017-01-12,39.67540740966797
2017-01-13,39.56063461303711
2017-01-17,39.969512939453125
2017-01-18,39.82603454589844
2017-01-19,39.50325012207031
2017-01-20,39.453033447265625
2017-01-23,39.26653289794922
2017-01-24,39.13024139404297
2017-01-25,38.95090866088867
2017-01-26,39.11589813232422
2017-01-27,38.9150390625
2017-01-30,39.04416275024414
2017-01-31,39.682594299316406
2017-02-01,39.237831115722656
2017-02-02,39.7041015625
2017-02-03,39.969512939453125
2017-02-06,39.94082260131836
2017-02-07,40.012542724609375
2017-02-08,40.521854400634766
2017-02-09,40.206233978271484
2017-02-10,40.471641540527344
2017-02-13,40.521854400634766
2017-02-14,40.13449478149414
2017-02-15,39.99820327758789
2017-02-16,40.37838363647461
2017-02-17,40.27796173095703
2017-02-21,40.772911071777344
2017-02-22,41.318092346191406
2017-02-23,41.69108581542969
2017-02-24,42.343875885009766
2017-02-27,42.12150192260742
2017-02-28,42.421627044677734
2017-03-01,42.08171463012695
2017-03-02,42.370994567871094
2017-03-03,42.14680480957031
2017-03-06,42.19743347167969
2017-03-07,42.349300384521484
2017-03-08,41.59719467163086
2017-03-09,41.495941162109375
2017-03-10,41.73458480834961
2017-03-13,41.97324752807617
2017-03-14,42.18297576904297
2017-03-15,42.76151657104492
2017-03-16,42.33484649658203
2017-03-17,42.61687088012695
2017-03-20,42.29145050048828
2017-03-21,42.985694885253906
2017-03-22,43.18095397949219
2017-03-23,43.15202331542969
2017-03-24,43.39790344238281
2017-03-27,43.06524658203125
2017-03-28,43.021846771240234
2017-03-29,42.718109130859375
2017-03-30,42.392677307128906
2017-03-31,42.508399963378906
2017-04-03,42.587928771972656
2017-04-04,42.566253662109375
2017-04-05,42.96399688720703
2017-04-06,43.058013916015625
2017-04-07,42.956764221191406
2017-04-10,42.86997985839844
2017-04-11,42.81936264038086
2017-04-12,43.30388259887695
2017-04-13,43.11585998535156
2017-04-17,43.60039138793945
2017-04-18,43.491920471191406
2017-04-19,43.13032150268555
2017-04-20,42.985694885253906
2017-04-21,43.246036529541016
2017-04-24,43.41238021850586
2017-04-25,43.39067840576172
2017-04-26,43.202659606933594
2017-04-27,43.22434616088867
2017-04-28,42.956764221191406
2017-05-01,42.768733978271484
2017-05-02,42.826595306396484
2017-05-03,42.74705123901367
2017-05-04,43.021846771240234
2017-05-05,43.06524658203125
2017-05-08,43.217105865478516
2017-05-09,42.92060470581055
2017-05-10,42.83382797241211
2017-05-11,43.014617919921875
2017-05-12,43.30388259887695
2017-05-15,43.4991455078125
2017-05-16,43.12310028076172
2017-05-17,43.528076171875
2017-05-18,43.56425094604492
2017-05-19,43.47022247314453
2017-05-22,43.92582702636719
2017-05-23,44.2150993347168
2017-05-24,44.41035842895508
2017-05-25,44.7213134765625
2017-05-26,44.746822357177734
2017-05-30,44.80513381958008
2017-05-31,45.23511505126953
2017-06-01,45.43916320800781
2017-06-02,45.45374298095703
2017-06-05,45.39543914794922
2017-06-06,45.30069351196289
2017-06-07,45.60679244995117
2017-06-08,45.26426696777344
2017-06-09,45.4027214050293
2017-06-12,45.36628341674805
2017-06-13,45.30069351196289
2017-06-14,45.51205062866211
2017-06-15,45.63593292236328
2017-06-16,46.08777618408203
2017-06-19,45.75982666015625
2017-06-20,45.80355453491211
2017-06-21,45.70882034301758
2017-06-22,45.32985305786133
2017-06-23,45.36628341674805
2017-06-26,45.66508483886719
2017-06-27,45.17681121826172
2017-06-28,44.6229362487793
2017-06-29,44.23667526245117
2017-06-30,44.24396896362305
2017-07-03,44.02534103393555
2017-07-05,43.77756118774414
2017-07-06,43.71926498413086
2017-07-07,43.77756118774414
2017-07-10,43.66095733642578
2017-07-11,43.59536361694336
2017-07-12,43.74111557006836
2017-07-13,43.65366744995117
2017-07-14,43.88687515258789
2017-07-17,43.959754943847656
2017-07-18,44.047203063964844
2017-07-19,44.21481704711914
2017-07-20,44.60836410522461
2017-07-21,44.8488655090332
2017-07-24,44.26583480834961
2017-07-25,44.07636260986328
2017-07-26,44.41159439086914
2017-07-27,44.24396896362305
2017-07-28,44.11280059814453
2017-07-31,44.302276611328125
2017-08-01,44.37514877319336
2017-08-02,44.49904251098633
2017-08-03,45.09663391113281
2017-08-04,44.87800979614258
2017-08-07,45.220542907714844
2017-08-08,45.41001892089844
2017-08-09,44.98733139038086
2017-08-10,45.34442138671875
2017-08-11,45.08207321166992
2017-08-14,45.307979583740234
2017-08-15,45.59950256347656
2017-08-16,45.76710891723633
2017-08-17,45.519344329833984
2017-08-18,45.956600189208984
2017-08-21,45.89100646972656
2017-08-22,45.847286224365234
2017-08-23,46.01490020751953
2017-08-24,45.89100646972656
2017-08-25,45.97117233276367
2017-08-28,46.109642028808594
2017-08-29,46.12422180175781
2017-08-30,46.08777618408203
2017-08-31,45.91287612915039
2017-09-01,45.59950256347656
2017-09-05,45.876426696777344
2017-09-06,45.6286506652832
2017-09-07,46.058631896972656
2017-09-08,46.26997756958008
2017-09-11,46.72180938720703
2017-09-12,45.650508880615234
2017-09-13,45.45374298095703
2017-09-14,45.94930648803711
2017-09-15,45.81084060668945
2017-09-18,45.30048751831055
2017-09-19,45.35922622680664
2017-09-20,45.14628601074219
2017-09-21,45.116905212402344
2017-09-22,44.58084487915039
2017-09-25,45.13893508911133
2017-09-26,45.04347229003906
2017-09-27,44.37523651123047
2017-09-28,44.4780387878418
2017-09-29,44.38257598876953
2017-10-02,44.338523864746094
2017-10-03,44.21369552612305
2017-10-04,44.63960647583008
2017-10-05,44.52210235595703
2017-10-06,44.338523864746094
2017-10-09,44.29446029663086
2017-10-10,44.54413604736328
2017-10-11,45.014102935791016
2017-10-12,45.285804748535156
2017-10-13,45.271121978759766
2017-10-16,44.940677642822266
2017-10-17,45.33720397949219
2017-10-18,45.116905212402344
2017-10-19,45.57218551635742
2017-10-20,45.623592376708984
2017-10-23,45.799835205078125
2017-10-24,45.83654022216797
2017-10-25,45.770450592041016
2017-10-26,45.70436477661133
2017-10-27,46.108245849609375
2017-10-30,45.8879508972168
2017-10-31,45.99808883666992
2017-11-01,46.027462005615234
2017-11-02,46.431339263916016
2017-11-03,46.65898513793945
2017-11-06,46.776485443115234
2017-11-07,47.378623962402344
2017-11-08,47.45940399169922
2017-11-09,47.496116638183594
2017-11-10,47.048179626464844
2017-11-13,47.55485916137695
2017-11-14,48.325897216796875
2017-11-15,47.73109817504883
2017-11-16,47.650333404541016
2017-11-17,47.15098190307617
2017-11-20,46.879276275634766
2017-11-21,46.94537353515625
2017-11-22,46.857261657714844
2017-11-24,47.239105224609375
2017-11-27,47.30519485473633
2017-11-28,47.407997131347656
2017-11-29,47.444725036621094
2017-11-30,47.620948791503906
2017-12-01,48.04686737060547
2017-12-04,48.083580017089844
2017-12-05,47.64297103881836
2017-12-06,47.81187438964844
2017-12-07,47.665008544921875
2017-12-08,47.89265441894531
2017-12-11,48.24513626098633
2017-12-12,47.15098190307617
2017-12-13,47.78984069824219
2017-12-14,47.569549560546875
2017-12-15,47.80257797241211
2017-12-18,47.277347564697266
2017-12-19,46.3008918762207
2017-12-20,46.02717208862305
2017-12-21,45.849639892578125
2017-12-22,46.13814163208008
2017-12-26,45.83484649658203
2017-12-27,46.25648880004883
2017-12-28,46.56719207763672
2017-12-29,46.73733139038086
2018-01-02,46.71513748168945
2018-01-03,46.3008918762207
2018-01-04,45.649898529052734
2018-01-05,45.731285095214844
2018-01-08,46.04936981201172
2018-01-09,45.70167541503906
2018-01-10,45.36138916015625
2018-01-11,45.50935363769531
2018-01-12,45.38359451293945
2018-01-16,45.08768844604492
2018-01-17,45.60551834106445
2018-01-18,44.984127044677734
2018-01-19,44.96934127807617
2018-01-22,44.947147369384766
2018-01-23,45.21345138549805
2018-01-24,45.220848083496094
2018-01-25,47.76559066772461
2018-01-26,47.39570999145508
2018-01-29,46.18992233276367
2018-01-30,46.278682708740234
2018-01-31,46.67076110839844
2018-02-01,44.503292083740234
2018-02-02,43.90408706665039
2018-02-05,43.14955139160156
2018-02-06,42.565155029296875
2018-02-07,42.084312438964844
2018-02-08,41.5073127746582
2018-02-09,42.180477142333984
2018-02-12,42.55774688720703
2018-02-13,42.624324798583984
2018-02-14,42.5947380065918
2018-02-15,43.327083587646484
2018-02-16,43.73395538330078
2018-02-20,43.03119659423828
2018-02-21,42.43198776245117
2018-02-22,42.5207633972168
2018-02-23,43.99286651611328
2018-02-26,43.51201629638672
2018-02-27,42.454185485839844
2018-02-28,42.16567611694336
2018-03-01,41.83279800415039
2018-03-02,42.23965072631836
2018-03-05,43.07930374145508
2018-03-06,42.30310821533203
2018-03-07,42.012020111083984
2018-03-08,42.44490051269531
2018-03-09,42.72105407714844
2018-03-12,42.58671569824219
2018-03-13,42.30310821533203
2018-03-14,42.683738708496094
2018-03-15,42.97481155395508
2018-03-16,43.482322692871094
2018-03-19,43.318145751953125
2018-03-20,43.04198455810547
2018-03-21,42.88526153564453
2018-03-22,42.92257308959961
2018-03-23,42.38520050048828
2018-03-26,42.93749237060547
2018-03-27,43.72863006591797
2018-03-28,43.639060974121094
2018-03-29,43.974918365478516
2018-04-02,43.7883415222168
2018-04-03,44.258544921875
2018-04-04,44.43019485473633
2018-04-05,44.78844451904297
2018-04-06,44.51975631713867
2018-04-09,44.564537048339844
2018-04-10,44.265995025634766
2018-04-11,44.340633392333984
2018-04-12,43.765953063964844
2018-04-13,44.057029724121094
2018-04-16,44.542152404785156
2018-04-17,44.96010971069336
2018-04-18,44.70635223388672
2018-04-19,44.67649841308594
2018-04-20,44.19883728027344
2018-04-23,44.191375732421875
2018-04-24,44.3630256652832
2018-04-25,44.3107795715332
2018-04-26,44.795902252197266
2018-04-27,45.243709564208984
2018-04-30,44.96757125854492
2018-05-01,44.59439468383789
2018-05-02,44.54961013793945
2018-05-03,43.93760681152344
2018-05-04,44.064491271972656
2018-05-07,43.83310317993164
2018-05-08,42.78076171875
2018-05-09,42.54191970825195
2018-05-10,43.2509651184082
2018-05-11,43.318145751953125
2018-05-14,42.93749237060547
2018-05-15,42.83300018310547
2018-05-16,42.87031555175781
2018-05-17,42.61656188964844
2018-05-18,42.78076171875
2018-05-21,42.89271926879883
2018-05-22,43.124088287353516
2018-05-23,42.5706787109375
2018-05-24,42.638450622558594
2018-05-25,42.35985565185547
2018-05-29,42.77397537231445
2018-05-30,43.0224494934082
2018-05-31,42.97726058959961
2018-06-01,42.013519287109375
2018-06-04,41.78763961791992
2018-06-05,41.40364456176758
2018-06-06,40.387184143066406
2018-06-07,40.35707473754883
2018-06-08,40.32695007324219
2018-06-11,39.80742645263672
2018-06-12,40.41729736328125
2018-06-13,40.229061126708984
2018-06-14,40.65071487426758
2018-06-15,41.13258743286133
2018-06-18,41.47892761230469
2018-06-19,41.9833869934082
2018-06-20,42.02104187011719
2018-06-21,41.9382209777832
2018-06-22,42.186676025390625
2018-06-25,43.16550064086914
2018-06-26,43.331138610839844
2018-06-27,43.66242599487305
2018-06-28,43.88078308105469
2018-06-29,44.12924575805664
2018-07-02,44.43794631958008
2018-07-03,44.81441116333008
2018-07-05,44.96501159667969
2018-07-06,45.40922927856445
2018-07-09,44.01631546020508
2018-07-10,44.212074279785156
2018-07-11,44.611122131347656
2018-07-12,44.52829360961914
2018-07-13,44.52829360961914
2018-07-16,44.4530143737793
2018-07-17,44.325016021728516
2018-07-18,44.06148910522461
2018-07-19,44.543365478515625
2018-07-20,44.234657287597656
2018-07-23,44.01631546020508
2018-07-24,44.287357330322266
2018-07-25,44.67887496948242
2018-07-26,45.44686508178711
2018-07-27,45.23606491088867
2018-07-30,44.9951057434082
2018-07-31,45.71792984008789
2018-08-01,44.98005676269531
2018-08-02,45.17581558227539
2018-08-03,45.87605285644531
2018-08-06,45.99651336669922
2018-08-07,45.92121887207031
2018-08-08,45.89110565185547
2018-08-09,46.034156799316406
2018-08-10,46.19227600097656
2018-08-13,46.493446350097656
2018-08-14,46.53109359741211
2018-08-15,46.93767547607422
2018-08-16,47.427093505859375
2018-08-17,47.615318298339844
2018-08-20,47.524959564208984
2018-08-21,47.29154968261719
2018-08-22,46.952728271484375
2018-08-23,47.00543975830078
2018-08-24,47.25391387939453
2018-08-27,46.83979034423828
2018-08-28,46.561214447021484
2018-08-29,46.817203521728516
2018-08-30,47.16355514526367
2018-08-31,47.00543975830078
2018-09-04,46.997901916503906
2018-09-05,47.72072982788086
2018-09-06,47.818607330322266
2018-09-07,47.29154968261719
2018-09-10,47.66048812866211
2018-09-11,47.637901306152344
2018-09-12,47.59272003173828
2018-09-13,47.89390182495117
2018-09-14,47.83366012573242
2018-09-17,48.014366149902344
2018-09-18,47.91648483276367
2018-09-19,46.70426940917969
2018-09-20,46.890262603759766
2018-09-21,47.18629455566406
2018-09-24,46.67010498046875
2018-09-25,46.06282043457031
2018-09-26,45.698448181152344
2018-09-27,45.97173309326172
2018-09-28,46.639739990234375
2018-10-01,46.700477600097656
2018-10-02,47.18629455566406
2018-10-03,46.374053955078125
2018-10-04,46.715660095214844
2018-10-05,47.368499755859375
2018-10-08,47.69491195678711
2018-10-09,48.09723663330078
2018-10-10,47.85432815551758
2018-10-11,46.821929931640625
2018-10-12,46.700477600097656
2018-10-15,46.586605072021484
2018-10-16,47.034488677978516
2018-10-17,47.43682098388672
2018-10-18,47.20148468017578
2018-10-19,48.07447052001953
2018-10-22,47.97578430175781
2018-10-23,48.051692962646484
2018-10-24,49.243492126464844
2018-10-25,48.33256530761719
2018-10-26,47.64936065673828
2018-10-29,48.529930114746094
2018-10-30,48.6058349609375
2018-10-31,48.02131652832031
2018-11-01,47.58864212036133
2018-11-02,47.209083557128906
2018-11-05,47.76322937011719
2018-11-06,48.18074035644531
2018-11-07,48.87152862548828
2018-11-08,48.99299240112305
2018-11-09,49.44845199584961
2018-11-12,49.70655822753906
2018-11-13,49.926692962646484
2018-11-14,49.66859817504883
2018-11-15,50.253108978271484
2018-11-16,50.89076232910156
2018-11-19,51.148860931396484
2018-11-20,51.34623336791992
2018-11-21,50.42012023925781
2018-11-23,50.7237663269043
2018-11-26,50.70858383178711
2018-11-27,51.201988220214844
2018-11-28,51.18682098388672
2018-11-29,50.91353988647461
2018-11-30,51.87759780883789
2018-12-03,52.181251525878906
2018-12-04,52.340667724609375
2018-12-06,52.484886169433594
2018-12-07,52.72780990600586
2018-12-10,52.86444091796875
2018-12-11,53.26678466796875
2018-12-12,52.72021484375
2018-12-13,53.31232452392578
2018-12-14,52.9631233215332
2018-12-17,51.42237091064453
2018-12-18,51.277095794677734
2018-12-19,51.45295715332031
2018-12-20,51.36121368408203
2018-12-21,50.825958251953125
2018-12-24,48.463199615478516
2018-12-26,49.12079620361328
2018-12-27,49.5337028503418
2018-12-28,49.4495849609375
2018-12-31,49.73251724243164
2019-01-02,48.54731369018555
2019-01-03,48.516719818115234
2019-01-04,49.006103515625
2019-01-07,48.88375473022461
2019-01-08,49.77838134765625
2019-01-09,49.510765075683594
2019-01-10,50.50480270385742
2019-01-11,50.45891189575195
2019-01-14,50.14542770385742
2019-01-15,50.78008270263672
2019-01-16,50.97124099731445
2019-01-17,51.4453125
2019-01-18,51.7435188293457
2019-01-22,51.605892181396484
2019-01-23,52.225250244140625
2019-01-24,52.347591400146484
2019-01-25,51.4453125
2019-01-28,51.31532669067383
2019-01-29,51.498844146728516
2019-01-30,51.674713134765625
2019-01-31,53.07400131225586
2019-02-01,52.867549896240234
2019-02-04,52.775779724121094
2019-02-05,52.99753952026367
2019-02-06,52.775779724121094
2019-02-07,53.540443420410156
2019-02-08,53.563392639160156
2019-02-11,53.63983917236328
2019-02-12,53.7392463684082
2019-02-13,53.57102584838867
2019-02-14,53.60161590576172
2019-02-15,53.678070068359375
2019-02-19,53.830997467041016
2019-02-20,53.73160171508789
2019-02-21,53.9304084777832
2019-02-22,53.754547119140625
2019-02-25,53.04342269897461
2019-02-26,53.265174865722656
2019-02-27,53.265174865722656
2019-02-28,53.379852294921875
2019-03-01,53.326332092285156
2019-03-04,53.14525604248047
2019-03-05,52.85244369506836
2019-03-06,53.22230911254883
2019-03-07,53.468902587890625
2019-03-08,53.692352294921875
