Date,IEX
2019-08-01,154.59185791015625
2019-08-02,148.58688354492188
2019-08-05,143.3912353515625
2019-08-06,146.7477569580078
2019-08-07,145.4051513671875
2019-08-08,149.08349609375
2019-08-09,149.00071716308594
2019-08-12,149.1479034423828
2019-08-13,151.42845153808594
2019-08-14,147.92481994628906
2019-08-15,148.76161193847656
2019-08-16,150.8123779296875
2019-08-19,152.2377166748047
2019-08-20,151.52040100097656
2019-08-21,152.5227508544922
2019-08-22,151.6031951904297
2019-08-23,147.63973999023438
2019-08-26,147.7776641845703
2019-08-27,149.5341033935547
2019-08-28,149.73638916015625
2019-08-29,152.0261993408203
2019-08-30,151.46522521972656
2019-09-03,148.2926483154297
2019-09-04,149.85592651367188
2019-09-05,155.1435546875
2019-09-06,155.27232360839844
2019-09-09,154.42625427246094
2019-09-10,152.8629913330078
2019-09-11,154.19638061523438
2019-09-12,155.87921142578125
2019-09-13,157.13906860351562
2019-09-16,157.73681640625
2019-09-17,157.6356658935547
2019-09-18,156.70684814453125
2019-09-19,153.26760864257812
2019-09-20,151.12496948242188
2019-09-23,150.44448852539062
2019-09-24,149.31338500976562
2019-09-25,150.96865844726562
2019-09-26,150.6743621826172
2019-09-27,151.3089141845703
2019-09-30,150.70196533203125
2019-10-01,146.70172119140625
2019-10-02,144.14527893066406
2019-10-03,144.84420776367188
2019-10-04,145.79135131835938
2019-10-07,143.5843963623047
2019-10-08,140.0623321533203
2019-10-09,141.4969024658203
2019-10-10,143.52005004882812
2019-10-11,146.61900329589844
2019-10-14,144.6603240966797
2019-10-15,146.23780822753906
2019-10-16,145.20457458496094
2019-10-17,147.24334716796875
2019-10-18,147.91676330566406
2019-10-21,146.99423217773438
2019-10-22,146.80972290039062
2019-10-23,146.66212463378906
2019-10-24,145.60125732421875
2019-10-25,146.42227172851562
2019-10-28,147.0126953125
2019-10-29,149.7064666748047
2019-10-30,144.13449096679688
2019-10-31,143.47947692871094
2019-11-01,146.7174835205078
2019-11-04,147.78759765625
2019-11-05,148.10128784179688
2019-11-06,147.2894744873047
2019-11-07,147.9536895751953
2019-11-08,147.2525634765625
2019-11-11,148.34117126464844
2019-11-12,148.9868927001953
2019-11-13,149.1529541015625
2019-11-14,149.2082977294922
2019-11-15,149.5034637451172
2019-11-18,148.69168090820312
2019-11-19,149.96475219726562
2019-11-20,149.4573516845703
2019-11-21,148.4702911376953
2019-11-22,148.05508422851562
2019-11-25,148.46104431152344
2019-11-26,149.3374481201172
2019-11-27,150.6566619873047
2019-11-29,150.13082885742188
2019-12-02,147.77838134765625
2019-12-03,145.60125732421875
2019-12-04,145.16763305664062
2019-12-05,147.8522186279297
2019-12-06,150.58285522460938
2019-12-09,150.20462036132812
2019-12-10,150.49058532714844
2019-12-11,151.26548767089844
2019-12-12,153.93162536621094
2019-12-13,154.402099609375
2019-12-16,154.24520874023438
2019-12-17,156.08106994628906
2019-12-18,155.90576171875
2019-12-19,154.98329162597656
2019-12-20,158.0921173095703
2019-12-23,159.927978515625
2019-12-24,158.57186889648438
2019-12-26,159.3468017578125
2019-12-27,159.2452850341797
2019-12-30,158.97779846191406
2019-12-31,158.67335510253906
2020-01-02,159.8726348876953
2020-01-03,159.3744659423828
2020-01-06,159.54049682617188
2020-01-07,157.57553100585938
2020-01-08,158.83941650390625
2020-01-09,160.4169158935547
2020-01-10,158.73794555664062
2020-01-13,159.90953063964844
2020-01-14,159.55796813964844
2020-01-15,160.16854858398438
2020-01-16,162.52783203125
2020-01-17,162.69432067871094
2020-01-21,161.7783966064453
2020-01-22,160.05755615234375
2020-01-23,160.74221801757812
2020-01-24,159.26190185546875
2020-01-27,157.07843017578125
2020-01-28,158.4662322998047
2020-01-29,159.26190185546875
2020-01-30,153.5072479248047
2020-01-31,151.59207153320312
2020-02-03,152.7115478515625
2020-02-04,156.4400634765625
2020-02-05,157.6705780029297
2020-02-06,158.38302612304688
2020-02-07,158.53097534179688
2020-02-10,161.4175567626953
2020-02-11,162.8793182373047
2020-02-12,163.58251953125
2020-02-13,161.6211395263672
2020-02-14,161.71363830566406
2020-02-18,161.86170959472656
2020-02-19,160.5571746826172
2020-02-20,160.59413146972656
2020-02-21,160.38137817382812
2020-02-24,156.76388549804688
2020-02-25,150.6575927734375
2020-02-26,147.39173889160156
2020-02-27,140.76739501953125
2020-02-28,136.9278564453125
2020-03-02,141.59078979492188
2020-03-03,138.24160766601562
2020-03-04,142.386474609375
2020-03-05,137.1221160888672
2020-03-06,135.29953002929688
2020-03-09,125.53878021240234
2020-03-10,133.64344787597656
2020-03-11,124.78012084960938
2020-03-12,113.92767333984375
2020-03-13,121.0608901977539
2020-03-16,107.04427337646484
2020-03-17,116.53668975830078
2020-03-18,105.47144317626953
2020-03-19,114.13121795654297
2020-03-20,107.76593780517578
2020-03-23,106.07282257080078
2020-03-24,111.01332092285156
2020-03-25,110.43045806884766
2020-03-26,116.39791107177734
2020-03-27,121.36618041992188
2020-03-30,126.63971710205078
2020-03-31,127.77772521972656
2020-04-01,123.23509216308594
2020-04-02,126.17717742919922
2020-04-03,128.14784240722656
2020-04-06,133.1901397705078
2020-04-07,135.1607208251953
2020-04-08,139.70339965820312
2020-04-09,140.18450927734375
2020-04-13,135.6603546142578
2020-04-14,138.98178100585938
2020-04-15,134.52232360839844
2020-04-16,135.84535217285156
2020-04-17,141.30398559570312
2020-04-20,140.24000549316406
2020-04-21,137.5106964111328
2020-04-22,140.3140411376953
2020-04-23,140.96168518066406
2020-04-24,141.29470825195312
2020-04-27,144.59765625
2020-04-28,145.97621154785156
2020-04-29,146.06871032714844
2020-04-30,142.1366729736328
2020-05-01,139.97169494628906
2020-05-04,139.36111450195312
2020-05-05,140.425048828125
2020-05-06,140.3510284423828
2020-05-07,141.92385864257812
2020-05-08,143.12660217285156
2020-05-11,142.0718994140625
2020-05-12,136.99264526367188
2020-05-13,135.81764221191406
2020-05-14,138.35203552246094
2020-05-15,137.7857208251953
2020-05-18,143.55079650878906
2020-05-19,140.3201141357422
2020-05-20,141.45272827148438
2020-05-21,140.70077514648438
2020-05-22,139.67027282714844
2020-05-26,143.9778289794922
2020-05-27,147.80264282226562
2020-05-28,146.18727111816406
2020-05-29,147.95115661621094
2020-06-01,146.7906951904297
2020-06-02,148.44320678710938
2020-06-03,153.97616577148438
2020-06-04,152.2122802734375
2020-06-05,155.30369567871094
2020-06-08,154.9044952392578
2020-06-09,150.49485778808594
2020-06-10,148.703125
2020-06-11,140.29226684570312
2020-06-12,141.65695190429688
2020-06-15,141.77764892578125
2020-06-16,143.885009765625
2020-06-17,143.59719848632812
2020-06-18,142.13966369628906
2020-06-19,142.26040649414062
2020-06-22,142.446044921875
2020-06-23,143.24441528320312
2020-06-24,138.1013641357422
2020-06-25,141.28561401367188
2020-06-26,143.6714630126953
2020-06-29,143.32798767089844
2020-06-30,146.71644592285156
2020-07-01,144.67410278320312
2020-07-02,146.57720947265625
2020-07-06,148.56385803222656
2020-07-07,146.9856414794922
2020-07-08,146.5029754638672
2020-07-09,145.9273681640625
2020-07-10,145.6952667236328
2020-07-13,148.01614379882812
2020-07-14,151.12611389160156
2020-07-15,156.5550994873047
2020-07-16,156.8716583251953
2020-07-17,157.9053497314453
2020-07-20,157.3559112548828
2020-07-21,158.44540405273438
2020-07-22,157.691162109375
2020-07-23,159.15316772460938
2020-07-24,156.1360321044922
2020-07-27,157.89602661132812
2020-07-28,154.0035400390625
2020-07-29,155.13963317871094
2020-07-30,153.27719116210938
2020-07-31,153.48207092285156
2020-08-03,154.85096740722656
2020-08-04,153.6962127685547
2020-08-05,154.72055053710938
2020-08-06,155.06512451171875
2020-08-07,156.01498413085938
2020-08-10,159.4324951171875
2020-08-11,162.04925537109375
2020-08-12,164.8056182861328
2020-08-13,162.83145141601562
2020-08-14,164.54483032226562
2020-08-17,162.83145141601562
2020-08-18,164.4144744873047
2020-08-19,163.6974639892578
2020-08-20,164.1537322998047
2020-08-21,166.54698181152344
2020-08-24,168.16725158691406
2020-08-25,167.33848571777344
2020-08-26,167.61781311035156
2020-08-27,166.44451904296875
2020-08-28,168.44662475585938
2020-08-31,167.83200073242188
2020-09-01,169.5547637939453
2020-09-02,171.50100708007812
2020-09-03,167.75753784179688
2020-09-04,165.4015350341797
2020-09-08,163.90234375
2020-09-09,167.3291778564453
2020-09-10,165.19667053222656
2020-09-11,168.6608123779297
2020-09-14,171.43582153320312
2020-09-15,173.4006805419922
2020-09-16,173.6334686279297
2020-09-17,173.68934631347656
2020-09-18,173.2423553466797
2020-09-21,165.98822021484375
2020-09-22,167.93443298339844
2020-09-23,164.367919921875
2020-09-24,165.5319366455078
2020-09-25,166.71458435058594
2020-09-28,168.84707641601562
2020-09-29,169.2474822998047
2020-09-30,169.86207580566406
2020-10-01,165.8671875
2020-10-02,167.54336547851562
2020-10-05,170.3276824951172
2020-10-06,171.1564483642578
2020-10-07,176.16635131835938
2020-10-08,176.92994689941406
2020-10-09,177.31173706054688
2020-10-12,176.16635131835938
2020-10-13,173.39138793945312
2020-10-14,175.67898559570312
2020-10-15,177.05149841308594
2020-10-16,179.95538330078125
2020-10-19,177.16357421875
2020-10-20,178.28404235839844
2020-10-21,177.82650756835938
2020-10-22,176.53802490234375
2020-10-23,178.92828369140625
2020-10-26,177.48106384277344
2020-10-27,173.67149353027344
2020-10-28,161.1316680908203
2020-10-29,157.546142578125
2020-10-30,159.0961151123047
2020-11-02,166.91136169433594
2020-11-03,168.4613494873047
2020-11-04,165.17466735839844
2020-11-05,165.98699951171875
2020-11-06,170.88894653320312
2020-11-09,175.3614959716797
2020-11-10,182.97128295898438
2020-11-11,178.7509307861328
2020-11-12,176.50994873046875
2020-11-13,180.3662109375
2020-11-16,184.18515014648438
2020-11-17,184.1197509765625
2020-11-18,184.37191772460938
2020-11-19,183.07398986816406
2020-11-20,181.1132049560547
2020-11-23,180.5623321533203
2020-11-24,181.5987091064453
2020-11-25,178.9656524658203
2020-11-27,179.6099090576172
2020-11-30,180.34754943847656
2020-12-01,182.2056427001953
2020-12-02,177.29432678222656
2020-12-03,177.64910888671875
2020-12-04,180.00209045410156
2020-12-07,178.26536560058594
2020-12-08,181.21592712402344
2020-12-09,181.5707244873047
2020-12-10,179.1523895263672
2020-12-11,180.1421356201172
2020-12-14,179.89938354492188
2020-12-15,183.38209533691406
2020-12-16,182.4390869140625
2020-12-17,184.76406860351562
2020-12-18,185.3896484375
2020-12-21,185.18421936035156
2020-12-22,183.37281799316406
2020-12-23,181.8975372314453
2020-12-24,183.5315399169922
2020-12-28,182.92462158203125
2020-12-29,182.2897491455078
2020-12-30,183.59690856933594
2020-12-31,185.9965362548828
2021-01-04,182.36436462402344
2021-01-05,182.009521484375
2021-01-06,188.7790069580078
2021-01-07,194.43736267089844
2021-01-08,193.204833984375
2021-01-11,194.7454833984375
2021-01-12,194.54005432128906
2021-01-13,189.92575073242188
2021-01-14,186.5188446044922
2021-01-15,181.6144256591797
2021-01-19,181.04345703125
2021-01-20,185.5829315185547
2021-01-21,183.0089874267578
2021-01-22,183.9542999267578
2021-01-25,181.69863891601562
2021-01-26,181.04345703125
2021-01-27,176.27005004882812
2021-01-28,176.69122314453125
2021-01-29,174.26707458496094
2021-02-01,177.29026794433594
2021-02-02,181.38978576660156
2021-02-03,182.3163604736328
2021-02-04,177.47744750976562
2021-02-05,180.03265380859375
2021-02-08,185.7233123779297
2021-02-09,184.90902709960938
2021-02-10,186.59375
2021-02-11,185.32083129882812
2021-02-12,187.07106018066406
2021-02-16,184.65628051757812
2021-02-17,181.10897827148438
2021-02-18,181.2213134765625
2021-02-19,184.15084838867188
2021-02-22,184.66561889648438
2021-02-23,184.2069854736328
2021-02-24,185.2552947998047
2021-02-25,184.48780822753906
2021-02-26,182.6720428466797
2021-03-01,187.10850524902344
2021-03-02,186.9774627685547
2021-03-03,186.42520141601562
2021-03-04,182.63462829589844
2021-03-05,185.2833709716797
2021-03-08,186.013427734375
2021-03-09,184.98387145996094
2021-03-10,187.4173583984375
2021-03-11,186.2848358154297
2021-03-12,186.58438110351562
2021-03-15,190.43118286132812
2021-03-16,186.013427734375
2021-03-17,184.5907440185547
2021-03-18,187.58580017089844
2021-03-19,186.38778686523438
2021-03-22,185.4705810546875
2021-03-23,185.20852661132812
2021-03-24,188.44691467285156
2021-03-25,188.71835327148438
2021-03-26,193.32330322265625
2021-03-29,194.81149291992188
2021-03-30,196.9829559326172
2021-03-31,195.9159393310547
2021-04-01,198.65829467773438
2021-04-05,200.9139862060547
2021-04-06,201.24159240722656
2021-04-07,200.56764221191406
2021-04-08,201.53176879882812
2021-04-09,203.49720764160156
2021-04-12,204.2647247314453
2021-04-13,202.67355346679688
2021-04-14,201.672119140625
2021-04-15,204.0868682861328
2021-04-16,206.445556640625
2021-04-19,205.7716064453125
2021-04-20,208.22384643554688
2021-04-21,210.24554443359375
2021-04-22,210.49822998046875
2021-04-23,210.7696990966797
2021-04-26,211.00369262695312
2021-04-27,211.70565795898438
2021-04-28,210.59182739257812
2021-04-29,213.54013061523438
2021-04-30,209.8430633544922
2021-05-03,209.1879119873047
2021-05-04,212.78201293945312
2021-05-05,211.23765563964844
2021-05-06,211.84600830078125
2021-05-07,211.52783203125
2021-05-10,212.33273315429688
2021-05-11,210.35784912109375
2021-05-12,204.2366485595703
2021-05-13,208.9726104736328
2021-05-14,209.99281311035156
2021-05-17,209.50611877441406
2021-05-18,207.20362854003906
2021-05-19,203.49720764160156
2021-05-20,205.94009399414062
2021-05-21,206.38107299804688
2021-05-24,207.13174438476562
2021-05-25,207.8448028564453
2021-05-26,207.6759033203125
2021-05-27,208.17315673828125
2021-05-28,208.91439819335938
2021-06-01,210.04969787597656
2021-06-02,209.6180877685547
2021-06-03,209.4210205078125
2021-06-04,211.4759063720703
2021-06-07,208.99884033203125
2021-06-08,209.4022979736328
2021-06-09,207.3662567138672
2021-06-10,206.42799377441406
2021-06-11,206.65316772460938
2021-06-14,207.1973876953125
2021-06-15,208.72677612304688
2021-06-16,204.29811096191406
2021-06-17,201.4082794189453
2021-06-18,198.7061004638672
2021-06-21,203.70701599121094
2021-06-22,204.03541564941406
2021-06-23,204.20428466796875
2021-06-24,205.29269409179688
2021-06-25,206.24972534179688
2021-06-28,206.34356689453125
2021-06-29,206.95346069335938
2021-06-30,206.46554565429688
2021-07-01,206.296630859375
2021-07-02,207.37567138671875
2021-07-06,205.82749938964844
2021-07-07,209.6556396484375
2021-07-08,207.05667114257812
2021-07-09,210.42501831054688
2021-07-12,210.6407928466797
2021-07-13,209.6368865966797
2021-07-14,210.60557556152344
2021-07-15,211.32984924316406
2021-07-16,213.19210815429688
2021-07-19,209.1289825439453
2021-07-20,214.7157745361328
2021-07-21,213.9351348876953
2021-07-22,212.7594757080078
2021-07-23,214.2549285888672
2021-07-26,212.68423461914062
2021-07-27,212.79708862304688
2021-07-28,206.56129455566406
2021-07-29,209.78736877441406
2021-07-30,213.21092224121094
2021-08-02,212.5055389404297
2021-08-03,215.167236328125
2021-08-04,213.29556274414062
2021-08-05,213.60597229003906
2021-08-06,214.13265991210938
2021-08-09,212.84410095214844
2021-08-10,213.5024871826172
2021-08-11,214.4241943359375
2021-08-12,213.03221130371094
2021-08-13,210.67147827148438
2021-08-16,213.841064453125
2021-08-17,210.42689514160156
2021-08-18,206.49545288085938
2021-08-19,207.5488739013672
2021-08-20,208.1320037841797
2021-08-23,208.53640747070312
2021-08-24,211.27346801757812
2021-08-25,212.96636962890625
2021-08-26,212.42086791992188
2021-08-27,211.90357971191406
2021-08-30,212.51492309570312
2021-08-31,210.68089294433594
2021-09-01,207.51124572753906
2021-09-02,210.8878173828125
2021-09-03,209.33592224121094
2021-09-07,204.25697326660156
2021-09-08,206.07223510742188
2021-09-09,204.79307556152344
2021-09-10,204.24758911132812
2021-09-13,201.71755981445312
2021-09-14,203.081298828125
2021-09-15,206.1004180908203
2021-09-16,205.38563537597656
2021-09-17,202.9214324951172
2021-09-20,201.9432373046875
2021-09-21,200.72055053710938
2021-09-22,202.40411376953125
2021-09-23,204.31341552734375
2021-09-24,203.79611206054688
2021-09-27,202.5922393798828
2021-09-28,198.99937438964844
2021-09-29,200.3349151611328
2021-09-30,194.6446533203125
2021-10-01,197.65438842773438
2021-10-04,196.0460662841797
2021-10-05,198.49148559570312
2021-10-06,199.14984130859375
2021-10-07,201.1156005859375
2021-10-08,199.22511291503906
2021-10-11,194.84217834472656
2021-10-12,193.54425048828125
2021-10-13,193.8170166015625
2021-10-14,201.1253662109375
2021-10-15,201.28562927246094
2021-10-18,201.2196044921875
2021-10-19,203.92605590820312
2021-10-20,205.6612091064453
2021-10-21,207.69810485839844
2021-10-22,208.4713897705078
2021-10-25,208.58456420898438
2021-10-26,207.42462158203125
2021-10-27,209.5558319091797
2021-10-28,210.25367736816406
2021-10-29,209.88592529296875
2021-11-01,211.14007568359375
2021-11-02,218.68418884277344
2021-11-03,217.19422912597656
2021-11-04,220.079833984375
2021-11-05,221.1454315185547
2021-11-08,222.0413055419922
2021-11-09,222.41851806640625
2021-11-10,222.11676025390625
2021-11-11,220.2684326171875
2021-11-12,221.65464782714844
2021-11-15,221.23971557617188
2021-11-16,223.02203369140625
2021-11-17,222.701416015625
2021-11-18,222.39964294433594
2021-11-19,221.060546875
2021-11-22,221.90928649902344
2021-11-23,222.8994140625
2021-11-24,222.61651611328125
2021-11-26,217.77886962890625
2021-11-29,221.060546875
2021-11-30,211.7907257080078
2021-12-01,208.54681396484375
2021-12-02,215.20449829101562
2021-12-03,215.2799072265625
2021-12-06,221.31517028808594
2021-12-07,221.73953247070312
2021-12-08,223.57838439941406
2021-12-09,221.9375762939453
2021-12-10,222.82400512695312
2021-12-13,223.05032348632812
2021-12-14,220.79647827148438
2021-12-15,224.25735473632812
2021-12-16,225.85105895996094
2021-12-17,215.69480895996094
2021-12-20,210.75347900390625
2021-12-21,215.44021606445312
2021-12-22,215.99659729003906
2021-12-23,217.4960174560547
2021-12-27,220.30615234375
2021-12-28,221.5792236328125
2021-12-29,222.3902130126953
2021-12-30,222.01300048828125
2021-12-31,222.85231018066406
2022-01-03,217.5431671142578
2022-01-04,222.09786987304688
2022-01-05,218.16554260253906
2022-01-06,217.52427673339844
2022-01-07,214.60096740722656
2022-01-10,212.0265350341797
2022-01-11,213.27133178710938
2022-01-12,213.99737548828125
2022-01-13,213.82728576660156
2022-01-14,208.25025939941406
2022-01-18,205.69801330566406
2022-01-19,204.27069091796875
2022-01-20,204.27069091796875
2022-01-21,207.1537322998047
2022-01-24,208.5243682861328
2022-01-25,203.6846160888672
2022-01-26,200.0926055908203
2022-01-27,197.24737548828125
2022-01-28,199.72398376464844
2022-01-31,203.6468048095703
2022-02-01,204.39356994628906
2022-02-02,195.19622802734375
2022-02-03,191.528564453125
2022-02-04,186.66993713378906
2022-02-07,187.14259338378906
2022-02-08,186.9156951904297
2022-02-09,187.96499633789062
2022-02-10,183.994873046875
2022-02-11,179.4481658935547
2022-02-14,181.18743896484375
2022-02-15,180.79989624023438
2022-02-16,179.58053588867188
2022-02-17,178.38006591796875
2022-02-18,178.97549438476562
2022-02-22,178.3516845703125
2022-02-23,175.32681274414062
2022-02-24,178.64468383789062
2022-02-25,181.953125
2022-02-28,181.3953857421875
2022-03-01,178.38949584960938
2022-03-02,182.52023315429688
2022-03-03,183.890869140625
2022-03-04,181.64117431640625
2022-03-07,178.06808471679688
2022-03-08,173.25669860839844
2022-03-09,181.43321228027344
2022-03-10,178.50291442871094
2022-03-11,179.25909423828125
2022-03-14,178.73924255371094
2022-03-15,182.13270568847656
2022-03-16,185.3938751220703
2022-03-17,187.1331329345703
2022-03-18,188.0972900390625
2022-03-21,187.6057586669922
2022-03-22,186.45252990722656
2022-03-23,182.81329345703125
2022-03-24,183.57894897460938
2022-03-25,184.4863739013672
2022-03-28,184.0515899658203
2022-03-29,187.58685302734375
2022-03-30,184.67544555664062
2022-03-31,181.23471069335938
2022-04-01,181.64117431640625
2022-04-04,182.88890075683594
2022-04-05,181.61280822753906
2022-04-06,183.9381103515625
2022-04-07,187.8420867919922
2022-04-08,186.06500244140625
2022-04-11,184.44859313964844
2022-04-12,183.153564453125
2022-04-13,184.42022705078125
2022-04-14,180.12876892089844
2022-04-18,178.70144653320312
2022-04-19,183.0117950439453
2022-04-20,186.37689208984375
2022-04-21,185.29933166503906
2022-04-22,180.94166564941406
2022-04-25,181.2158203125
2022-04-26,176.62184143066406
2022-04-27,181.63172912597656
2022-04-28,185.2142333984375
2022-04-29,179.42929077148438
2022-05-02,179.67501831054688
2022-05-03,180.67698669433594
2022-05-04,186.6793975830078
2022-05-05,179.37254333496094
2022-05-06,177.76559448242188
2022-05-09,178.65414428710938
2022-05-10,174.67457580566406
2022-05-11,172.54776000976562
2022-05-12,174.381591796875
2022-05-13,175.97906494140625
2022-05-16,175.8842315673828
2022-05-17,179.3550567626953
2022-05-18,172.14785766601562
2022-05-19,173.7220916748047
2022-05-20,175.9031982421875
2022-05-23,175.91270446777344
2022-05-24,177.78085327148438
2022-05-25,175.6661376953125
2022-05-26,179.3361053466797
2022-05-27,182.20950317382812
2022-05-31,181.65000915527344
2022-06-01,181.5077667236328
2022-06-02,186.04071044921875
2022-06-03,185.07342529296875
2022-06-06,184.93113708496094
2022-06-07,186.64759826660156
2022-06-08,184.38113403320312
2022-06-09,181.27066040039062
2022-06-10,175.7040557861328
2022-06-13,170.81072998046875
2022-06-14,170.13743591308594
2022-06-15,170.37451171875
2022-06-16,164.4475555419922
2022-06-17,164.11561584472656
2022-06-21,167.14077758789062
2022-06-22,167.84251403808594
2022-06-23,170.317626953125
2022-06-24,175.9695587158203
2022-06-27,174.67042541503906
2022-06-28,171.49351501464844
2022-06-29,171.7211456298828
2022-06-30,172.2427215576172
2022-07-01,174.16778564453125
2022-07-05,174.90748596191406
2022-07-06,175.7040557861328
2022-07-07,177.67657470703125
2022-07-08,176.0928497314453
2022-07-11,176.6523895263672
2022-07-12,172.849609375
2022-07-13,172.04354858398438
2022-07-14,172.55734252929688
2022-07-15,177.21949768066406
2022-07-18,173.88938903808594
2022-07-19,180.1975555419922
2022-07-20,180.11195373535156
2022-07-21,183.28982543945312
2022-07-22,183.4134979248047
2022-07-25,183.50865173339844
2022-07-26,185.16419982910156
2022-07-27,190.0261993408203
2022-07-28,196.07749938964844
2022-07-29,198.61788940429688
2022-08-01,198.1897430419922
2022-08-02,196.59129333496094
2022-08-03,199.6645050048828
2022-08-04,200.69210815429688
2022-08-05,201.6435546875
2022-08-08,200.88241577148438
2022-08-09,199.29347229003906
2022-08-10,203.3466796875
2022-08-11,203.6321258544922
2022-08-12,204.75485229492188
2022-08-15,205.63015747070312
2022-08-16,206.85760498046875
2022-08-17,205.42086791992188
2022-08-18,207.06690979003906
2022-08-19,205.07835388183594
2022-08-22,200.7682342529297
2022-08-23,201.1678009033203
2022-08-24,201.1678009033203
2022-08-25,203.0993194580078
2022-08-26,195.4875946044922
2022-08-29,194.8596649169922
2022-08-30,192.75689697265625
2022-08-31,191.4438934326172
2022-09-01,192.77590942382812
2022-09-02,190.31163024902344
2022-09-06,191.17745971679688
2022-09-07,197.1811981201172
2022-09-08,198.46566772460938
2022-09-09,199.8452911376953
2022-09-12,200.92044067382812
2022-09-13,197.87576293945312
2022-09-14,197.9423370361328
2022-09-15,195.84913635253906
2022-09-16,194.98330688476562
2022-09-19,199.22683715820312
2022-09-20,196.21072387695312
2022-09-21,194.40296936035156
2022-09-22,191.9671630859375
2022-09-23,189.63607788085938
2022-09-26,189.9310760498047
2022-09-27,188.89395141601562
2022-09-28,193.08993530273438
2022-09-29,190.53048706054688
2022-09-30,190.14990234375
2022-10-03,195.1355743408203
2022-10-04,200.41612243652344
2022-10-05,198.7225799560547
2022-10-06,197.3238983154297
2022-10-07,192.22412109375
2022-10-10,193.80352783203125
2022-10-11,195.582763671875
2022-10-12,190.67318725585938
2022-10-13,194.5
2022-10-14,188.1060791015625
2022-10-17,194.28054809570312
2022-10-18,196.6949462890625
2022-10-19,194.7385711669922
2022-10-20,190.18650817871094
2022-10-21,194.6336212158203
2022-10-24,197.63973999023438
2022-10-25,202.64036560058594
2022-10-26,209.78822326660156
2022-10-27,207.60281372070312
2022-10-28,212.73707580566406
2022-10-31,212.15492248535156
2022-11-01,213.16653442382812
2022-11-02,208.442626953125
2022-11-03,210.6566619873047
2022-11-04,212.42214965820312
2022-11-07,215.43775939941406
2022-11-08,214.61708068847656
2022-11-09,211.65867614746094
2022-11-10,222.31846618652344
2022-11-11,219.5700225830078
2022-11-14,217.6804656982422
2022-11-15,221.03968811035156
2022-11-16,222.1084747314453
2022-11-17,220.89651489257812
2022-11-18,222.8815155029297
2022-11-21,222.62384033203125
2022-11-22,224.093505859375
2022-11-23,224.64697265625
2022-11-25,225.84947204589844
2022-11-28,221.24005126953125
2022-11-29,220.50526428222656
2022-11-30,226.64151000976562
2022-12-01,229.7430877685547
2022-12-02,230.79281616210938
2022-12-05,226.04983520507812
2022-12-06,223.1010284423828
2022-12-07,224.31297302246094
2022-12-08,223.44454956054688
2022-12-09,224.46566772460938
2022-12-12,229.04640197753906
2022-12-13,230.99325561523438
2022-12-14,227.6435546875
2022-12-15,219.09288024902344
2022-12-16,217.5755157470703
2022-12-19,215.93409729003906
2022-12-20,217.69955444335938
2022-12-21,221.40232849121094
2022-12-22,219.15963745117188
2022-12-23,218.85427856445312
2022-12-27,219.5509033203125
2022-12-28,216.7834014892578
2022-12-29,219.97084045410156
2022-12-30,217.89996337890625
2023-01-03,219.00697326660156
2023-01-04,218.79701232910156
2023-01-05,215.4282684326172
2023-01-06,221.535888671875
2023-01-09,223.17733764648438
2023-01-10,224.07443237304688
2023-01-11,224.7233123779297
2023-01-12,226.0341033935547
2023-01-13,228.56948852539062
2023-01-17,226.46461486816406
2023-01-18,223.85269165039062
2023-01-19,216.677001953125
2023-01-20,221.20248413085938
2023-01-23,220.87716674804688
2023-01-24,222.30276489257812
2023-01-25,222.73330688476562
2023-01-26,224.02491760253906
2023-01-27,228.40684509277344
2023-01-30,222.9150848388672
2023-01-31,229.3157501220703
2023-02-01,217.8824920654297
2023-02-02,215.83506774902344
2023-02-03,219.9012451171875
2023-02-06,215.52891540527344
2023-02-07,215.13662719726562
2023-02-08,214.84959411621094
2023-02-09,214.0076141357422
2023-02-10,216.1507568359375
2023-02-13,216.86837768554688
2023-02-14,215.60545349121094
2023-02-15,217.5859375
2023-02-16,215.356689453125
2023-02-17,221.01112365722656
2023-02-21,215.15577697753906
2023-02-22,215.1270751953125
2023-02-23,215.93069458007812
2023-02-24,215.11749267578125
2023-02-27,215.4810333251953
2023-02-28,215.25143432617188
2023-03-01,213.81629943847656
2023-03-02,214.72518920898438
2023-03-03,218.37046813964844
2023-03-06,217.44239807128906
2023-03-07,214.37123107910156
2023-03-08,213.77804565429688
2023-03-09,213.48143005371094
2023-03-10,210.41978454589844
2023-03-13,209.5491485595703
2023-03-14,214.27552795410156
2023-03-15,206.46841430664062
2023-03-16,209.64480590820312
2023-03-17,206.41094970703125
2023-03-20,210.57290649414062
2023-03-21,212.88821411132812
2023-03-22,209.3865203857422
2023-03-23,208.57327270507812
2023-03-24,209.9510040283203
2023-03-27,212.1419677734375
2023-03-28,213.27093505859375
2023-03-29,216.29434204101562
2023-03-30,217.14581298828125
2023-03-31,221.03982543945312
2023-04-03,219.31764221191406
2023-04-04,212.62034606933594
2023-04-05,208.42018127441406
2023-04-06,207.39645385742188
2023-04-10,209.9605712890625
2023-04-11,210.87901306152344
2023-04-12,212.266357421875
2023-04-13,211.86453247070312
2023-04-14,210.037109375
2023-04-17,211.3191680908203
2023-04-18,211.01295471191406
2023-04-19,208.42018127441406
2023-04-20,207.8365478515625
2023-04-21,208.3436279296875
