Date,PNR
2010-02-01,15.831968307495117
2010-02-02,15.665316581726074
2010-02-03,15.776421546936035
2010-02-04,15.397665977478027
2010-02-05,15.311810493469238
2010-02-08,15.30170726776123
2010-02-09,15.54916763305664
2010-02-10,15.332011222839355
2010-02-11,15.503714561462402
2010-02-12,15.72086238861084
2010-02-16,15.983466148376465
2010-02-17,16.033977508544922
2010-02-18,16.1248722076416
2010-02-19,16.357175827026367
2010-02-22,16.478378295898438
2010-02-23,16.25617027282715
2010-02-24,16.362228393554688
2010-02-25,16.37738037109375
2010-02-26,16.443023681640625
2010-03-01,17.331844329833984
2010-03-02,17.286394119262695
2010-03-03,17.20557975769043
2010-03-04,17.251039505004883
2010-03-05,17.34193992614746
2010-03-08,17.190433502197266
2010-03-09,17.291439056396484
2010-03-10,17.336894989013672
2010-03-11,17.32173728942871
2010-03-12,17.251039505004883
2010-03-15,17.473243713378906
2010-03-16,17.78129005432129
2010-03-17,17.836851119995117
2010-03-18,17.846954345703125
2010-03-19,17.23588752746582
2010-03-22,17.29648780822754
2010-03-23,17.86209487915039
2010-03-24,17.538888931274414
2010-03-25,17.45808219909668
2010-03-26,17.49343490600586
2010-03-29,17.665143966674805
2010-03-30,17.978246688842773
2010-03-31,17.988351821899414
2010-04-01,18.220653533935547
2010-04-05,18.4176025390625
2010-04-06,18.321659088134766
2010-04-07,18.1448974609375
2010-04-08,18.245901107788086
2010-04-09,18.483251571655273
2010-04-12,18.250957489013672
2010-04-13,18.245901107788086
2010-04-14,18.432750701904297
2010-04-15,18.564054489135742
2010-04-16,18.412546157836914
2010-04-19,18.296401977539062
2010-04-20,18.574159622192383
2010-04-21,18.932708740234375
2010-04-22,19.11450958251953
2010-04-23,19.538715362548828
2010-04-26,19.68517303466797
2010-04-27,18.533742904663086
2010-04-28,18.48806381225586
2010-04-29,18.853567123413086
2010-04-30,18.356082916259766
2010-05-03,18.762189865112305
2010-05-04,17.838298797607422
2010-05-05,17.44741439819336
2010-05-06,16.75703239440918
2010-05-07,16.26462745666504
2010-05-10,17.244365692138672
2010-05-11,17.366193771362305
2010-05-12,18.04134750366211
2010-05-13,17.980436325073242
2010-05-14,17.55401611328125
2010-05-17,17.528642654418945
2010-05-18,17.340818405151367
2010-05-19,16.980398178100586
2010-05-20,16.071720123291016
2010-05-21,16.493057250976562
2010-05-24,16.564128875732422
2010-05-25,16.655508041381836
2010-05-26,16.726573944091797
2010-05-27,17.579397201538086
2010-05-28,17.442346572875977
2010-06-01,17.010852813720703
2010-06-02,17.340818405151367
2010-06-03,17.27482032775879
2010-06-04,16.68596649169922
2010-06-07,16.051422119140625
2010-06-08,16.168174743652344
2010-06-09,16.137712478637695
2010-06-10,16.858558654785156
2010-06-11,16.995616912841797
2010-06-14,17.16822052001953
2010-06-15,17.675853729248047
2010-06-16,17.49309539794922
2010-06-17,17.33572769165039
2010-06-18,17.416954040527344
2010-06-21,17.27482032775879
2010-06-22,16.863645553588867
2010-06-23,16.8737850189209
2010-06-24,16.52859878540039
2010-06-25,16.944856643676758
2010-06-28,17.071762084960938
2010-06-29,16.42706871032715
2010-06-30,16.345849990844727
2010-07-01,16.081876754760742
2010-07-02,16.02604103088379
2010-07-06,15.939746856689453
2010-07-07,16.416913986206055
2010-07-08,16.721500396728516
2010-07-09,16.777334213256836
2010-07-12,16.457521438598633
2010-07-13,16.924551010131836
2010-07-14,16.863645553588867
2010-07-15,16.680883407592773
2010-07-16,16.203706741333008
2010-07-19,16.447383880615234
2010-07-20,16.564128875732422
2010-07-21,16.498138427734375
2010-07-22,17.061616897583008
2010-07-23,17.442346572875977
2010-07-26,17.513408660888672
2010-07-27,17.39665985107422
2010-07-28,17.35582160949707
2010-07-29,17.304773330688477
2010-07-30,17.45791244506836
2010-08-02,17.866275787353516
2010-08-03,17.70293426513672
2010-08-04,17.75908660888672
2010-08-05,17.62126350402832
2010-08-06,17.345600128173828
2010-08-09,17.371135711669922
2010-08-10,17.059743881225586
2010-08-11,16.339981079101562
2010-08-12,16.237895965576172
2010-08-13,16.140907287597656
2010-08-16,16.20726776123047
2010-08-17,16.569698333740234
2010-08-18,16.482921600341797
2010-08-19,15.849932670593262
2010-08-20,15.880569458007812
2010-08-23,15.666170120239258
2010-08-24,15.293538093566895
2010-08-25,15.4926176071167
2010-08-26,15.467101097106934
2010-08-27,15.834630966186523
2010-08-30,15.543663024902344
2010-08-31,15.364999771118164
2010-09-01,15.84483814239502
2010-09-02,16.028606414794922
2010-09-03,16.242996215820312
2010-09-07,16.003084182739258
2010-09-08,16.2327938079834
2010-09-09,16.47270965576172
2010-09-10,16.482921600341797
2010-09-13,16.7075252532959
2010-09-14,16.666685104370117
2010-09-15,16.712629318237305
2010-09-16,16.702421188354492
2010-09-17,16.75856590270996
2010-09-20,17.008695602416992
2010-09-21,16.896390914916992
2010-09-22,16.7636775970459
2010-09-23,16.600324630737305
2010-09-24,16.94744300842285
2010-09-27,16.86067008972168
2010-09-28,16.865772247314453
2010-09-29,17.126108169555664
2010-09-30,17.166946411132812
2010-10-01,17.136314392089844
2010-10-04,16.830032348632812
2010-10-05,17.529369354248047
2010-10-06,17.60083770751953
2010-10-07,17.565109252929688
2010-10-08,17.69783592224121
2010-10-11,17.723350524902344
2010-10-12,17.45791244506836
2010-10-13,17.825439453125
2010-10-14,17.713151931762695
2010-10-15,17.713151931762695
2010-10-18,17.861169815063477
2010-10-19,17.396657943725586
2010-10-20,17.616147994995117
2010-10-21,17.656984329223633
2010-10-22,17.554899215698242
2010-10-25,18.095993041992188
2010-10-26,16.952547073364258
2010-10-27,16.793397903442383
2010-10-28,16.63424301147461
2010-10-29,16.803668975830078
2010-11-01,16.726654052734375
2010-11-02,17.019287109375
2010-11-03,17.152774810791016
2010-11-04,17.424882888793945
2010-11-05,17.388933181762695
2010-11-08,17.255455017089844
2010-11-09,16.91147232055664
2010-11-10,16.99875259399414
2010-11-11,16.99361801147461
2010-11-12,16.849872589111328
2010-11-15,16.86526870727539
2010-11-16,16.670177459716797
2010-11-17,16.593162536621094
2010-11-18,16.721515655517578
2010-11-19,16.700979232788086
2010-11-22,16.752321243286133
2010-11-23,16.690710067749023
2010-11-24,16.98848533630371
2010-11-26,16.99875259399414
2010-11-29,16.8344669342041
2010-11-30,16.89093589782715
2010-12-01,17.204118728637695
2010-12-02,17.44540786743164
2010-12-03,17.476213455200195
2010-12-06,17.594301223754883
2010-12-07,17.89207649230957
2010-12-08,17.969083786010742
2010-12-09,18.07176399230957
2010-12-10,18.225797653198242
2010-12-13,18.42088508605957
2010-12-14,18.369535446166992
2010-12-15,18.272001266479492
2010-12-16,18.677579879760742
2010-12-17,18.68271255493164
2010-12-20,18.703245162963867
2010-12-21,19.07289695739746
2010-12-22,18.739187240600586
2010-12-23,18.76999855041504
2010-12-27,18.7853946685791
2010-12-28,18.867538452148438
2010-12-29,18.800796508789062
2010-12-30,18.872671127319336
2010-12-31,18.744327545166016
2011-01-03,18.98562240600586
2011-01-04,18.68271255493164
2011-01-05,18.69298553466797
2011-01-06,18.780261993408203
2011-01-07,18.74945640563965
2011-01-10,18.50815773010254
2011-01-11,18.744327545166016
2011-01-12,18.944549560546875
2011-01-13,19.02155303955078
2011-01-14,18.98562240600586
2011-01-18,19.06263542175293
2011-01-19,18.734058380126953
2011-01-20,18.390066146850586
2011-01-21,18.26171875
2011-01-24,18.713518142700195
2011-01-25,18.811059951782227
2011-01-26,18.92463493347168
2011-01-27,18.800743103027344
2011-01-28,18.465198516845703
2011-01-31,18.671688079833984
2011-02-01,19.24468421936035
2011-02-02,19.44085121154785
2011-02-03,19.466659545898438
2011-02-04,19.70928192138672
2011-02-07,19.678316116333008
2011-02-08,19.657665252685547
2011-02-09,19.47182846069336
2011-02-10,19.595722198486328
2011-02-11,19.688634872436523
2011-02-14,19.704124450683594
2011-02-15,19.642179489135742
2011-02-16,19.642179489135742
2011-02-17,19.89512825012207
2011-02-18,19.915773391723633
2011-02-22,19.255006790161133
2011-02-23,19.00206756591797
2011-02-24,18.857526779174805
2011-02-25,19.208553314208984
2011-02-28,19.141447067260742
2011-03-01,18.80589485168457
2011-03-02,18.857526779174805
2011-03-03,19.28082275390625
2011-03-04,18.945276260375977
2011-03-07,18.604583740234375
2011-03-08,19.151763916015625
2011-03-09,19.04336166381836
2011-03-10,18.552953720092773
2011-03-11,18.66652488708496
2011-03-14,18.5736026763916
2011-03-15,18.439388275146484
2011-03-16,18.294841766357422
2011-03-17,18.527145385742188
2011-03-18,18.6458740234375
2011-03-21,19.141447067260742
2011-03-22,19.141447067260742
2011-03-23,19.027873992919922
2011-03-24,19.218873977661133
2011-03-25,19.249849319458008
2011-03-28,19.260169982910156
2011-03-29,19.430522918701172
2011-03-30,19.476985931396484
2011-03-31,19.507963180541992
2011-04-01,19.616371154785156
2011-04-04,19.874475479125977
2011-04-05,20.261634826660156
2011-04-06,20.3803653717041
2011-04-07,20.256471633911133
2011-04-08,20.0758056640625
2011-04-11,19.946744918823242
2011-04-12,19.621524810791016
2011-04-13,19.60087776184082
2011-04-14,19.461496353149414
2011-04-15,19.533767700195312
2011-04-18,19.100143432617188
2011-04-19,19.368587493896484
2011-04-20,19.760908126831055
2011-04-21,19.98804473876953
2011-04-25,20.091289520263672
2011-04-26,20.47845458984375
2011-04-27,20.55108642578125
2011-04-28,20.72231101989746
2011-04-29,20.836456298828125
2011-05-02,20.883150100708008
2011-05-03,20.66004753112793
2011-05-04,20.40062713623047
2011-05-05,20.229412078857422
2011-05-06,20.270910263061523
2011-05-09,20.45770263671875
2011-05-10,20.75343894958496
2011-05-11,20.421377182006836
2011-05-12,20.717121124267578
2011-05-13,20.44732666015625
2011-05-16,20.338363647460938
2011-05-17,20.156766891479492
2011-05-18,20.431760787963867
2011-05-19,20.530332565307617
2011-05-20,20.23979949951172
2011-05-23,19.959617614746094
2011-05-24,19.912921905517578
2011-05-25,20.44732666015625
2011-05-26,20.421377182006836
2011-05-27,20.675617218017578
2011-05-31,21.002479553222656
2011-06-01,20.208660125732422
2011-06-02,20.177532196044922
2011-06-03,19.850656509399414
2011-06-06,19.55491828918457
2011-06-07,19.440786361694336
2011-06-08,19.32663917541504
2011-06-09,19.622371673583984
2011-06-10,19.196935653686523
2011-06-13,19.253997802734375
2011-06-14,19.65869140625
2011-06-15,19.445972442626953
2011-06-16,19.5030460357666
2011-06-17,19.606809616088867
2011-06-20,19.809158325195312
2011-06-21,20.219038009643555
2011-06-22,20.182714462280273
2011-06-23,20.338363647460938
2011-06-24,20.09970474243164
2011-06-27,20.146400451660156
2011-06-28,20.421377182006836
2011-06-29,20.530332565307617
2011-06-30,20.940223693847656
2011-07-01,21.412353515625
2011-07-05,21.50574493408203
2011-07-06,21.50574493408203
2011-07-07,21.920814514160156
2011-07-08,21.822235107421875
2011-07-11,21.386415481567383
2011-07-12,21.2774600982666
2011-07-13,21.2774600982666
2011-07-14,20.940223693847656
2011-07-15,21.028423309326172
2011-07-18,20.701557159423828
2011-07-19,21.121809005737305
2011-07-20,21.080299377441406
2011-07-21,21.137372970581055
2011-07-22,21.002479553222656
2011-07-25,21.132186889648438
2011-07-26,20.182714462280273
2011-07-27,19.755075454711914
2011-07-28,19.410877227783203
2011-07-29,19.197046279907227
2011-08-01,19.066669464111328
2011-08-02,18.446060180664062
2011-08-03,18.519075393676758
2011-08-04,17.60642433166504
2011-08-05,17.486473083496094
2011-08-08,15.68723201751709
2011-08-09,16.683338165283203
2011-08-10,15.953206062316895
2011-08-11,16.97538948059082
2011-08-12,17.12662696838379
2011-08-15,17.55427360534668
2011-08-16,17.236148834228516
2011-08-17,17.090124130249023
2011-08-18,16.140958786010742
2011-08-19,15.781107902526855
2011-08-22,16.05229949951172
2011-08-23,16.745927810668945
2011-08-24,17.16835594177246
2011-08-25,16.63118553161621
2011-08-26,17.21528434753418
2011-08-29,18.018423080444336
2011-08-30,18.05492401123047
2011-08-31,17.898475646972656
2011-09-01,17.418668746948242
2011-09-02,16.76678466796875
2011-09-06,16.67812728881836
2011-09-07,17.366527557373047
2011-09-08,16.996246337890625
2011-09-09,16.328699111938477
2011-09-12,16.5112361907959
2011-09-13,16.928455352783203
2011-09-14,17.376962661743164
2011-09-15,17.8098087310791
2011-09-16,17.715940475463867
2011-09-19,17.705520629882812
2011-09-20,17.52819061279297
2011-09-21,17.090124130249023
2011-09-22,16.46951675415039
2011-09-23,16.5112361907959
2011-09-26,16.97538948059082
2011-09-27,17.366527557373047
2011-09-28,16.84501075744629
2011-09-29,16.985815048217773
2011-09-30,16.693767547607422
2011-10-03,16.151391983032227
2011-10-04,17.064048767089844
2011-10-05,17.507341384887695
2011-10-06,17.981910705566406
2011-10-07,17.8098087310791
2011-10-10,18.2791805267334
2011-10-11,18.419984817504883
2011-10-12,18.85805892944336
2011-10-13,18.44085693359375
2011-10-14,18.95193862915039
2011-10-17,18.36262321472168
2011-10-18,18.592086791992188
2011-10-19,18.446060180664062
2011-10-20,18.357406616210938
2011-10-21,18.93628692626953
2011-10-24,19.546470642089844
2011-10-25,19.10839080810547
2011-10-26,19.291919708251953
2011-10-27,19.4702091217041
2011-10-28,19.31290054321289
2011-10-31,18.8514404296875
2011-11-01,18.07536506652832
2011-11-02,18.489625930786133
2011-11-03,19.407283782958984
2011-11-04,19.381061553955078
2011-11-07,19.360095977783203
2011-11-08,19.622285842895508
2011-11-09,18.91436767578125
2011-11-10,19.124122619628906
2011-11-11,19.80057144165039
2011-11-14,19.64325714111328
2011-11-15,19.99458885192871
2011-11-16,19.72715950012207
2011-11-17,19.23948860168457
2011-11-18,19.31290054321289
2011-11-21,18.903886795043945
2011-11-22,18.8619327545166
2011-11-23,18.13828468322754
2011-11-25,18.1278018951416
2011-11-28,18.65741729736328
2011-11-29,18.78852081298828
2011-11-30,19.942148208618164
2011-12-01,19.52264976501465
2011-12-02,19.4597225189209
2011-12-05,19.5855770111084
2011-12-06,19.391559600830078
2011-12-07,19.30765724182129
2011-12-08,18.89864730834961
2011-12-09,19.265708923339844
2011-12-12,18.951078414916992
2011-12-13,18.882911682128906
2011-12-14,17.786951065063477
2011-12-15,17.58768653869629
2011-12-16,17.404165267944336
2011-12-19,17.105266571044922
2011-12-20,17.53000831604004
2011-12-21,17.404165267944336
2011-12-22,17.273061752319336
2011-12-23,17.571958541870117
2011-12-27,17.59817886352539
2011-12-28,17.262577056884766
2011-12-29,17.592939376831055
2011-12-30,17.45659637451172
2012-01-03,17.891830444335938
2012-01-04,18.13828468322754
2012-01-05,18.594499588012695
2012-01-06,18.4843807220459
2012-01-09,18.66791534423828
2012-01-10,18.919618606567383
2012-01-11,19.061193466186523
2012-01-12,19.276195526123047
2012-01-13,19.129365921020508
2012-01-17,19.3391170501709
2012-01-18,19.506921768188477
2012-01-19,19.732404708862305
2012-01-20,19.51740837097168
2012-01-23,19.381061553955078
2012-01-24,19.323389053344727
2012-01-25,19.62935447692871
2012-01-26,19.349769592285156
2012-01-27,19.35504150390625
2012-01-30,19.53439712524414
2012-01-31,19.423616409301758
2012-02-01,20.01444435119629
2012-02-02,19.861465454101562
2012-02-03,20.18325424194336
2012-02-06,20.083026885986328
2012-02-07,20.278215408325195
2012-02-08,20.341510772705078
2012-02-09,20.394269943237305
2012-02-10,20.083026885986328
2012-02-13,20.378433227539062
2012-02-14,20.48395538330078
2012-02-15,20.362621307373047
2012-02-16,20.600006103515625
2012-02-17,20.6422119140625
2012-02-21,20.636926651000977
2012-02-22,20.378433227539062
2012-02-23,20.589454650878906
2012-02-24,20.48395538330078
2012-02-27,20.72134017944336
2012-02-28,20.489225387573242
2012-02-29,20.309864044189453
2012-03-01,20.378433227539062
2012-03-02,20.23600959777832
2012-03-05,20.14105224609375
2012-03-06,19.59770393371582
2012-03-07,19.798171997070312
2012-03-08,20.17270278930664
2012-03-09,20.41010284423828
2012-03-12,20.53669548034668
2012-03-13,20.96927833557129
2012-03-14,20.832124710083008
2012-03-15,21.04840087890625
2012-03-16,21.011476516723633
2012-03-19,21.09061622619629
2012-03-20,20.85849380493164
2012-03-21,20.805744171142578
2012-03-22,20.615835189819336
2012-03-23,20.50505256652832
2012-03-26,21.043128967285156
2012-03-27,21.238309860229492
2012-03-28,24.435136795043945
2012-03-29,24.86771583557129
2012-03-30,25.115652084350586
2012-04-02,24.857162475585938
2012-04-03,24.640878677368164
2012-04-04,24.32435417175293
2012-04-05,24.139728546142578
2012-04-09,23.791561126708984
2012-04-10,22.973876953125
2012-04-11,23.100492477416992
2012-04-12,23.295677185058594
2012-04-13,23.237651824951172
2012-04-16,23.17434310913086
2012-04-17,23.279855728149414
2012-04-18,23.42228889465332
2012-04-19,23.337886810302734
2012-04-20,23.633296966552734
2012-04-23,23.269296646118164
2012-04-24,23.237651824951172
2012-04-25,23.486835479736328
2012-04-26,23.242952346801758
2012-04-27,23.136920928955078
2012-04-30,22.977872848510742
2012-05-01,23.004369735717773
2012-05-02,23.099807739257812
2012-05-03,22.94075584411621
2012-05-04,22.62264633178711
2012-05-07,22.585529327392578
2012-05-08,22.813508987426758
2012-05-09,22.617341995239258
2012-05-10,22.627946853637695
2012-05-11,23.046789169311523
2012-05-14,22.299238204956055
2012-05-15,22.495403289794922
2012-05-16,22.065961837768555
2012-05-17,21.456254959106445
2012-05-18,21.48807144165039
2012-05-21,21.779659271240234
2012-05-22,22.442380905151367
2012-05-23,22.638551712036133
