Date,VTRS
2010-03-10,17.547842025756836
2010-03-11,17.684621810913086
2010-03-12,17.660480499267578
2010-03-15,17.660480499267578
2010-03-16,17.773122787475586
2010-03-17,17.78116798400879
2010-03-18,17.990358352661133
2010-03-19,18.12713623046875
2010-03-22,18.432876586914062
2010-03-23,18.440919876098633
2010-03-24,18.231731414794922
2010-03-25,17.90989875793457
2010-03-26,18.006452560424805
2010-03-29,18.400693893432617
2010-03-30,18.22368049621582
2010-03-31,18.271963119506836
2010-04-01,18.634017944335938
2010-04-05,18.706432342529297
2010-04-06,18.368511199951172
2010-04-07,18.28000259399414
2010-04-08,18.143226623535156
2010-04-09,18.135181427001953
2010-04-12,18.12713623046875
2010-04-13,18.12713623046875
2010-04-14,17.78116798400879
2010-04-15,17.740934371948242
2010-04-16,17.499561309814453
2010-04-19,17.3547420501709
2010-04-20,17.547842025756836
2010-04-21,17.765073776245117
2010-04-22,17.66852569580078
2010-04-23,17.8938045501709
2010-04-26,17.499561309814453
2010-04-27,17.1857852935791
2010-04-28,17.467382431030273
2010-04-29,17.515653610229492
2010-04-30,17.708751678466797
2010-05-03,17.72484588623047
2010-05-04,17.1857852935791
2010-05-05,17.563928604125977
2010-05-06,17.19382667541504
2010-05-07,17.169689178466797
2010-05-10,17.555883407592773
2010-05-11,17.515653610229492
2010-05-12,17.378875732421875
2010-05-13,17.008773803710938
2010-05-14,16.50993537902832
2010-05-17,16.574296951293945
2010-05-18,16.083507537841797
2010-05-19,16.276607513427734
2010-05-20,15.640989303588867
2010-05-21,15.697310447692871
2010-05-24,15.480073928833008
2010-05-25,15.40766429901123
2010-05-26,15.544442176818848
2010-05-27,15.94672966003418
2010-05-28,15.640989303588867
2010-06-01,15.238702774047852
2010-06-02,15.246747970581055
2010-06-03,15.166291236877441
2010-06-04,14.884686470031738
2010-06-07,14.828369140625
2010-06-08,14.345623016357422
2010-06-09,14.450216293334961
2010-06-10,14.707680702209473
2010-06-11,14.739863395690918
2010-06-14,14.442169189453125
2010-06-15,14.796181678771973
2010-06-16,14.401942253112793
2010-06-17,14.772045135498047
2010-06-18,14.989283561706543
2010-06-21,14.458260536193848
2010-06-22,14.538718223571777
2010-06-23,14.313438415527344
2010-06-24,14.273205757141113
2010-06-25,14.426079750061035
2010-06-28,14.216886520385742
2010-06-29,13.878961563110352
2010-06-30,13.710004806518555
2010-07-01,13.565179824829102
2010-07-02,13.589315414428711
2010-07-06,13.693915367126465
2010-07-07,14.031832695007324
2010-07-08,14.361713409423828
2010-07-09,14.16861629486084
2010-07-12,14.09620189666748
2010-07-13,14.361713409423828
2010-07-14,14.361713409423828
2010-07-15,14.739863395690918
2010-07-16,14.249072074890137
2010-07-19,14.570900917053223
2010-07-20,14.61917781829834
2010-07-21,14.305388450622559
2010-07-22,14.313438415527344
2010-07-23,14.289299011230469
2010-07-26,14.707680702209473
2010-07-27,14.554807662963867
2010-07-28,14.40998649597168
2010-07-29,14.072066307067871
2010-07-30,13.999651908874512
2010-08-02,14.313438415527344
2010-08-03,14.064019203186035
2010-08-04,14.273205757141113
2010-08-05,14.184703826904297
2010-08-06,14.20079231262207
2010-08-09,14.56285572052002
2010-08-10,14.56285572052002
2010-08-11,14.104247093200684
2010-08-12,14.03988265991211
2010-08-13,14.047924041748047
2010-08-16,14.015742301940918
2010-08-17,14.442169189453125
2010-08-18,14.297344207763672
2010-08-19,14.160566329956055
2010-08-20,14.11229419708252
2010-08-23,14.120338439941406
2010-08-24,13.95942497253418
2010-08-25,13.983560562133789
2010-08-26,13.653681755065918
2010-08-27,13.951375007629395
2010-08-30,13.701958656311035
2010-08-31,13.806553840637207
2010-09-01,14.03988265991211
2010-09-02,14.031832695007324
2010-09-03,14.313438415527344
2010-09-07,14.20079231262207
2010-09-08,14.136430740356445
2010-09-09,14.241029739379883
2010-09-10,14.401942253112793
2010-09-13,14.442169189453125
2010-09-14,14.498490333557129
2010-09-15,14.498490333557129
2010-09-16,14.603084564208984
2010-09-17,14.643315315246582
2010-09-20,14.804227828979492
2010-09-21,14.723769187927246
2010-09-22,14.780091285705566
2010-09-23,14.844461441040039
2010-09-24,15.222603797912598
2010-09-27,15.005372047424316
2010-09-28,15.126057624816895
2010-09-29,15.126057624816895
2010-09-30,15.134105682373047
2010-10-01,15.206520080566406
2010-10-04,15.029511451721191
2010-10-05,15.166291236877441
2010-10-06,15.118013381958008
2010-10-07,14.981241226196289
2010-10-08,14.965145111083984
2010-10-11,14.804227828979492
2010-10-12,15.06973934173584
2010-10-13,15.230656623840332
2010-10-14,15.238702774047852
2010-10-15,15.536395072937012
2010-10-18,15.238702774047852
2010-10-19,15.15019702911377
2010-10-20,15.270888328552246
2010-10-21,15.423749923706055
2010-10-22,15.592716217041016
2010-10-25,15.809948921203613
2010-10-26,15.769723892211914
2010-10-27,16.292695999145508
2010-10-28,16.49384117126465
2010-10-29,16.349018096923828
2010-11-01,16.23637580871582
2010-11-02,16.220285415649414
2010-11-03,16.220285415649414
2010-11-04,16.28465461730957
2010-11-05,16.204191207885742
2010-11-08,16.083507537841797
2010-11-09,15.673174858093262
2010-11-10,15.689262390136719
2010-11-11,15.665132522583008
2010-11-12,15.48812198638916
2010-11-15,15.480073928833008
2010-11-16,15.254792213439941
2010-11-17,15.295022964477539
2010-11-18,15.48812198638916
2010-11-19,15.970864295959473
2010-11-22,16.204191207885742
2010-11-23,16.204191207885742
2010-11-24,16.50993537902832
2010-11-26,16.35706329345703
2010-11-29,16.123743057250977
2010-11-30,15.745586395263672
2010-12-01,15.914546012878418
2010-12-02,15.882367134094238
2010-12-03,16.011096954345703
2010-12-06,16.220285415649414
2010-12-07,16.196149826049805
2010-12-08,16.155916213989258
2010-12-09,16.180055618286133
2010-12-10,16.204191207885742
2010-12-13,15.962822914123535
2010-12-14,16.638669967651367
2010-12-15,16.77544593811035
2010-12-16,17.161640167236328
2010-12-17,17.21796417236328
2010-12-20,17.05704689025879
2010-12-21,17.065092086791992
2010-12-22,17.226011276245117
2010-12-23,17.226011276245117
2010-12-27,17.234058380126953
2010-12-28,17.10532569885254
2010-12-29,17.05704689025879
2010-12-30,17.032913208007812
2010-12-31,17.00072479248047
2011-01-03,17.427152633666992
2011-01-04,17.338645935058594
2011-01-05,17.4512882232666
2011-01-06,18.07081413269043
2011-01-07,17.958171844482422
2011-01-10,18.038631439208984
2011-01-11,18.175413131713867
2011-01-12,18.183454513549805
2011-01-13,18.28805160522461
2011-01-14,18.34436798095703
2011-01-18,19.17308807373047
2011-01-19,18.51333236694336
2011-01-20,18.835159301757812
2011-01-21,18.51333236694336
2011-01-24,18.923667907714844
2011-01-25,19.148944854736328
2011-01-26,19.277685165405273
2011-01-27,19.068492889404297
2011-01-28,18.432876586914062
2011-01-31,18.634017944335938
2011-02-01,18.939756393432617
2011-02-02,18.6179256439209
2011-02-03,18.94780158996582
2011-02-04,18.625972747802734
2011-02-07,18.762752532958984
2011-02-08,18.505287170410156
2011-02-09,18.762752532958984
2011-02-10,18.84320640563965
2011-02-11,18.786890029907227
2011-02-14,18.802978515625
2011-02-15,18.778844833374023
2011-02-16,18.778844833374023
2011-02-17,18.99608039855957
2011-02-18,18.778844833374023
2011-02-22,18.384601593017578
2011-02-23,18.07081413269043
2011-02-24,17.805301666259766
2011-02-25,18.19150161743164
2011-02-28,18.400693893432617
2011-03-01,18.239776611328125
2011-03-02,18.231731414794922
2011-03-03,18.585742950439453
2011-03-04,18.296096801757812
2011-03-07,18.12713623046875
2011-03-08,18.376554489135742
2011-03-09,18.231731414794922
2011-03-10,17.966217041015625
2011-03-11,17.98231315612793
2011-03-14,17.885765075683594
2011-03-15,17.539791107177734
2011-03-16,17.008773803710938
2011-03-17,17.282325744628906
2011-03-18,17.427152633666992
2011-03-21,17.539791107177734
2011-03-22,17.74898338317871
2011-03-23,17.66852569580078
2011-03-24,17.974266052246094
2011-03-25,17.95012855529785
2011-03-28,17.797260284423828
2011-03-29,18.062767028808594
2011-03-30,18.328283309936523
2011-03-31,18.231731414794922
2011-04-01,18.69034194946289
2011-04-04,18.802978515625
2011-04-05,18.770793914794922
2011-04-06,18.66620445251465
2011-04-07,18.698383331298828
2011-04-08,18.859304428100586
2011-04-11,18.988033294677734
2011-04-12,18.89148712158203
2011-04-13,18.899532318115234
2011-04-14,18.642066955566406
2011-04-15,19.22136116027832
2011-04-18,18.89148712158203
2011-04-19,19.325956344604492
2011-04-20,19.94548225402832
2011-04-21,19.840883255004883
2011-04-25,20.13053321838379
2011-04-26,20.275360107421875
2011-04-27,20.29949378967285
2011-04-28,20.122486114501953
2011-04-29,20.050079345703125
2011-05-02,19.98571014404297
2011-05-03,19.494918823242188
2011-05-04,19.374231338500977
2011-05-05,19.342044830322266
2011-05-06,19.229406356811523
2011-05-09,19.30181884765625
2011-05-10,19.47882652282715
2011-05-11,18.971940994262695
2011-05-12,19.38227653503418
2011-05-13,19.38227653503418
2011-05-16,19.156997680664062
2011-05-17,19.020219802856445
2011-05-18,19.237451553344727
2011-05-19,19.374231338500977
2011-05-20,19.165035247802734
2011-05-23,18.754703521728516
2011-05-24,18.811023712158203
2011-05-25,18.481143951416016
2011-05-26,18.51333236694336
2011-05-27,18.82711410522461
2011-05-31,18.94780158996582
2011-06-01,18.67424774169922
2011-06-02,18.698383331298828
2011-06-03,18.376554489135742
2011-06-06,18.038631439208984
2011-06-07,18.151269912719727
2011-06-08,18.12713623046875
2011-06-09,18.151269912719727
2011-06-10,17.732891082763672
2011-06-13,17.773122787475586
2011-06-14,18.12713623046875
2011-06-15,17.75703239440918
2011-06-16,17.82139778137207
2011-06-17,17.917940139770508
2011-06-20,18.159318923950195
2011-06-21,18.384601593017578
2011-06-22,18.384601593017578
2011-06-23,18.440919876098633
2011-06-24,18.59379005432129
2011-06-27,18.69034194946289
2011-06-28,19.108720779418945
2011-06-29,19.454687118530273
2011-06-30,19.84893035888672
2011-07-01,20.09030532836914
2011-07-05,19.93743896484375
2011-07-06,19.913297653198242
2011-07-07,20.033985137939453
2011-07-08,20.098352432250977
2011-07-11,19.575374603271484
2011-07-12,19.414457321166992
2011-07-13,19.325956344604492
2011-07-14,19.19722557067871
2011-07-15,18.963895797729492
2011-07-18,18.609882354736328
2011-07-19,19.060441970825195
2011-07-20,18.819072723388672
2011-07-21,19.0765380859375
2011-07-22,19.261587142944336
2011-07-25,18.95585060119629
2011-07-26,18.94780158996582
2011-07-27,18.424829483032227
2011-07-28,18.66620445251465
2011-07-29,18.328283309936523
2011-08-01,17.82139778137207
2011-08-02,16.77544593811035
2011-08-03,16.421432495117188
2011-08-04,15.343297004699707
2011-08-05,15.496169090270996
2011-08-08,14.38585090637207
2011-08-09,14.957097053527832
2011-08-10,13.983560562133789
2011-08-11,15.118013381958008
2011-08-12,15.480073928833008
2011-08-15,15.94672966003418
2011-08-16,16.0996036529541
2011-08-17,15.970864295959473
2011-08-18,14.932961463928223
2011-08-19,14.345623016357422
2011-08-22,14.273205757141113
2011-08-23,14.780091285705566
2011-08-24,15.06973934173584
2011-08-25,14.699630737304688
2011-08-26,15.472030639648438
2011-08-29,16.123743057250977
2011-08-30,16.405338287353516
2011-08-31,16.69498634338379
2011-09-01,16.292695999145508
2011-09-02,15.608811378479004
2011-09-06,15.504213333129883
2011-09-07,15.970864295959473
2011-09-08,15.6812162399292
2011-09-09,15.57662296295166
2011-09-12,15.713399887084961
2011-09-13,16.268556594848633
2011-09-14,16.147872924804688
2011-09-15,16.204191207885742
2011-09-16,16.50188636779785
2011-09-19,16.32488441467285
2011-09-20,16.24442481994629
2011-09-21,15.616849899291992
2011-09-22,14.739863395690918
2011-09-23,14.715726852416992
2011-09-26,14.868596076965332
2011-09-27,14.89273452758789
2011-09-28,14.249072074890137
2011-09-29,14.232979774475098
2011-09-30,13.669774055480957
2011-10-03,13.026111602783203
2011-10-04,13.00197696685791
2011-10-05,13.549087524414062
2011-10-06,14.11229419708252
2011-10-07,13.935286521911621
2011-10-10,14.38585090637207
2011-10-11,14.40998649597168
2011-10-12,14.514582633972168
2011-10-13,14.37780475616455
2011-10-14,14.216886520385742
2011-10-17,13.951375007629395
2011-10-18,14.120338439941406
2011-10-19,13.94333267211914
2011-10-20,13.983560562133789
2011-10-21,14.514582633972168
2011-10-24,14.90882396697998
2011-10-25,14.651359558105469
2011-10-26,15.737539291381836
2011-10-27,16.37315559387207
2011-10-28,16.316835403442383
2011-10-31,15.745586395263672
2011-11-01,14.949052810668945
2011-11-02,15.045604705810547
2011-11-03,15.198471069335938
2011-11-04,14.89273452758789
2011-11-07,15.029511451721191
2011-11-08,15.2789306640625
2011-11-09,14.56285572052002
2011-11-10,14.763999938964844
2011-11-11,15.06973934173584
2011-11-14,14.85250473022461
2011-11-15,15.045604705810547
2011-11-16,14.61917781829834
2011-11-17,14.401942253112793
2011-11-18,14.369756698608398
2011-11-21,14.208842277526855
2011-11-22,14.393895149230957
2011-11-23,14.176660537719727
2011-11-25,14.007698059082031
2011-11-28,14.699630737304688
2011-11-29,14.876640319824219
2011-11-30,15.713399887084961
2011-12-01,15.84213638305664
2011-12-02,15.689262390136719
2011-12-05,16.083507537841797
2011-12-06,15.938681602478027
2011-12-07,16.115692138671875
2011-12-08,15.584670066833496
2011-12-09,16.091554641723633
2011-12-12,16.17201042175293
2011-12-13,16.123743057250977
2011-12-14,16.05132484436035
2011-12-15,16.28465461730957
2011-12-16,16.79958152770996
2011-12-19,16.59039306640625
2011-12-20,17.266237258911133
2011-12-21,17.097274780273438
2011-12-22,17.3547420501709
2011-12-23,17.563928604125977
2011-12-27,17.290372848510742
2011-12-28,17.290372848510742
2011-12-29,17.547842025756836
2011-12-30,17.266237258911133
2012-01-03,17.82139778137207
2012-01-04,17.49152183532715
2012-01-05,17.290372848510742
2012-01-06,17.274280548095703
2012-01-09,17.467382431030273
2012-01-10,17.853580474853516
2012-01-11,17.95012855529785
2012-01-12,17.925989151000977
2012-01-13,17.467382431030273
2012-01-17,17.3547420501709
2012-01-18,17.571975708007812
2012-01-19,17.596113204956055
2012-01-20,17.346694946289062
2012-01-23,17.31450843811035
2012-01-24,16.76739501953125
2012-01-25,17.065092086791992
2012-01-26,17.05704689025879
2012-01-27,16.928316116333008
2012-01-30,16.88003921508789
2012-01-31,16.69498634338379
2012-02-01,17.676570892333984
2012-02-02,17.507612228393555
2012-02-03,18.054725646972656
2012-02-06,17.966217041015625
2012-02-07,18.12713623046875
2012-02-08,18.416780471801758
2012-02-09,18.473102569580078
2012-02-10,18.34436798095703
2012-02-13,18.473102569580078
2012-02-14,18.698383331298828
2012-02-15,18.634017944335938
2012-02-16,18.988033294677734
2012-02-17,18.84320640563965
2012-02-21,18.263914108276367
2012-02-22,18.859304428100586
2012-02-23,19.060441970825195
2012-02-24,18.89148712158203
2012-02-27,18.658159255981445
2012-02-28,18.658159255981445
2012-02-29,18.859304428100586
2012-03-01,19.020219802856445
2012-03-02,18.634017944335938
2012-03-05,18.22368049621582
2012-03-06,17.869670867919922
2012-03-07,17.998403549194336
2012-03-08,18.167360305786133
2012-03-09,18.481143951416016
2012-03-12,18.336326599121094
2012-03-13,18.609882354736328
2012-03-14,18.231731414794922
2012-03-15,18.481143951416016
2012-03-16,18.416780471801758
2012-03-19,18.400693893432617
2012-03-20,18.296096801757812
2012-03-21,18.55356216430664
2012-03-22,18.56160545349121
2012-03-23,18.489194869995117
2012-03-26,18.762752532958984
2012-03-27,18.786890029907227
2012-03-28,18.625972747802734
2012-03-29,18.66620445251465
2012-03-30,18.86734390258789
2012-04-02,18.91562271118164
2012-04-03,18.939756393432617
2012-04-04,18.634017944335938
2012-04-05,18.175413131713867
2012-04-09,17.684621810913086
2012-04-10,17.32255744934082
2012-04-11,17.62025260925293
2012-04-12,18.014493942260742
2012-04-13,17.75703239440918
2012-04-16,17.78116798400879
2012-04-17,18.239776611328125
2012-04-18,18.111045837402344
2012-04-19,17.773122787475586
2012-04-20,17.571975708007812
2012-04-23,17.346694946289062
2012-04-24,17.65243148803711
2012-04-25,17.86162567138672
2012-04-26,17.805301666259766
2012-04-27,17.765073776245117
2012-04-30,17.4512882232666
2012-05-01,17.467382431030273
2012-05-02,17.234058380126953
2012-05-03,17.081186294555664
2012-05-04,16.896127700805664
2012-05-07,16.936363220214844
2012-05-08,16.896127700805664
2012-05-09,16.606483459472656
2012-05-10,16.960500717163086
2012-05-11,17.31450843811035
2012-05-14,17.234058380126953
2012-05-15,17.073137283325195
2012-05-16,17.12141227722168
2012-05-17,17.024866104125977
2012-05-18,16.743263244628906
2012-05-21,17.065092086791992
2012-05-22,17.11336326599121
2012-05-23,16.807628631591797
2012-05-24,17.12141227722168
2012-05-25,17.40300941467285
2012-05-29,17.61220359802246
2012-05-30,17.32255744934082
2012-05-31,17.435203552246094
2012-06-01,16.88003921508789
2012-06-04,16.815671920776367
2012-06-05,16.888084411621094
2012-06-06,17.19382667541504
2012-06-07,17.209915161132812
2012-06-08,17.338645935058594
2012-06-11,16.984634399414062
2012-06-12,16.904176712036133
2012-06-13,16.78348731994629
2012-06-14,16.920265197753906
2012-06-15,17.05704689025879
2012-06-18,16.95245361328125
2012-06-19,17.169689178466797
2012-06-20,17.32255744934082
2012-06-21,16.9926815032959
2012-06-22,17.081186294555664
2012-06-25,16.73521614074707
2012-06-26,16.63062286376953
2012-06-27,16.855905532836914
2012-06-28,16.75130844116211
2012-06-29,17.19382667541504
2012-07-02,17.49152183532715
2012-07-03,17.75703239440918
2012-07-05,17.515653610229492
2012-07-06,17.370832443237305
