Date,ROST
2010-04-01,11.380636215209961
2010-04-05,11.71084213256836
2010-04-06,11.649065017700195
2010-04-07,11.534022331237793
2010-04-08,11.953710556030273
2010-04-09,11.904714584350586
2010-04-12,11.932406425476074
2010-04-13,12.041057586669922
2010-04-14,12.021883964538574
2010-04-15,12.064496040344238
2010-04-16,12.019757270812988
2010-04-19,11.943059921264648
2010-04-20,12.079408645629883
2010-04-21,12.168885231018066
2010-04-22,12.44157600402832
2010-04-23,12.465006828308105
2010-04-26,12.44157600402832
2010-04-27,12.171015739440918
2010-04-28,11.989930152893066
2010-04-29,12.205101013183594
2010-04-30,11.930279731750488
2010-05-03,12.147579193115234
2010-05-04,11.730020523071289
2010-05-05,11.717238426208496
2010-05-06,11.265591621398926
2010-05-07,10.971598625183105
2010-05-10,11.474370956420898
2010-05-11,11.521241188049316
2010-05-12,11.559585571289062
2010-05-13,11.24002456665039
2010-05-14,11.13989543914795
2010-05-17,11.295416831970215
2010-05-18,11.03124713897705
2010-05-19,11.020599365234375
2010-05-20,11.13776683807373
2010-05-21,11.195286750793457
2010-05-24,11.142026901245117
2010-05-25,11.25920295715332
2010-05-26,11.097289085388184
2010-05-27,11.327372550964355
2010-05-28,11.163334846496582
2010-06-01,11.220853805541992
2010-06-02,11.589415550231934
2010-06-03,12.006067276000977
2010-06-04,11.67274284362793
2010-06-07,11.347970008850098
2010-06-08,11.666330337524414
2010-06-09,11.880003929138184
2010-06-10,12.279563903808594
2010-06-11,12.249650001525879
2010-06-14,12.172728538513184
2010-06-15,12.30306625366211
2010-06-16,12.275290489196777
2010-06-17,12.326571464538574
2010-06-18,12.245373725891113
2010-06-21,12.048802375793457
2010-06-22,11.809490203857422
2010-06-23,11.839405059814453
2010-06-24,11.764623641967773
2010-06-25,11.647103309631348
2010-06-28,11.681292533874512
2010-06-29,11.409933090209961
2010-06-30,11.386429786682129
2010-07-01,11.69838809967041
2010-07-02,11.593683242797852
2010-07-06,11.677018165588379
2010-07-07,11.82658863067627
2010-07-08,11.544546127319336
2010-07-09,11.557365417480469
2010-07-12,11.484716415405273
2010-07-13,11.60223388671875
2010-07-14,11.583003044128418
2010-07-15,11.70693302154541
2010-07-16,11.3351469039917
2010-07-19,11.407795906066895
2010-07-20,11.623605728149414
2010-07-21,11.424888610839844
2010-07-22,11.719748497009277
2010-07-23,11.8906888961792
2010-07-26,11.939831733703613
2010-07-27,11.565908432006836
2010-07-28,11.377880096435547
2010-07-29,11.183443069458008
2010-07-30,11.251816749572754
2010-08-02,11.249675750732422
2010-08-03,11.09583568572998
2010-08-04,11.305230140686035
2010-08-05,10.815930366516113
2010-08-06,10.730466842651367
2010-08-09,10.978317260742188
2010-08-10,10.894989967346191
2010-08-11,10.640724182128906
2010-08-12,10.602259635925293
2010-08-13,10.47619342803955
2010-08-16,10.557388305664062
2010-08-17,10.612945556640625
2010-08-18,10.877894401550293
2010-08-19,10.743281364440918
2010-08-20,10.642857551574707
2010-08-23,10.798837661743164
2010-08-24,10.602259635925293
2010-08-25,10.858663558959961
2010-08-26,10.719778060913086
2010-08-27,10.886443138122559
2010-08-30,10.760377883911133
2010-08-31,10.638195991516113
2010-09-01,10.953292846679688
2010-09-02,11.189077377319336
2010-09-03,11.274819374084473
2010-09-07,11.056181907653809
2010-09-08,11.096909523010254
2010-09-09,11.092620849609375
2010-09-10,11.178362846374512
2010-09-13,11.345551490783691
2010-09-14,11.499883651733398
2010-09-15,11.587767601013184
2010-09-16,11.572763442993164
2010-09-17,11.555614471435547
2010-09-20,11.688516616821289
2010-09-21,11.5513334274292
2010-09-22,11.759246826171875
2010-09-23,11.980030059814453
2010-09-24,12.097922325134277
2010-09-27,11.881429672241211
2010-09-28,12.035760879516602
2010-09-29,11.930726051330566
2010-09-30,11.716381072998047
2010-10-01,11.793540954589844
2010-10-04,11.671363830566406
2010-10-05,11.630636215209961
2010-10-06,11.643499374389648
2010-10-07,11.879288673400879
2010-10-08,11.9478759765625
2010-10-11,12.022897720336914
2010-10-12,12.040047645568848
2010-10-13,11.956453323364258
2010-10-14,11.995036125183105
2010-10-15,12.17294692993164
2010-10-18,12.23939037322998
2010-10-19,12.117213249206543
2010-10-20,12.26082706451416
2010-10-21,12.320844650268555
2010-10-22,12.350852966308594
2010-10-25,12.522334098815918
2010-10-26,12.539482116699219
2010-10-27,12.560918807983398
2010-10-28,12.511618614196777
2010-10-29,12.644514083862305
2010-11-01,12.773124694824219
2010-11-02,13.073219299316406
2010-11-03,12.96603775024414
2010-11-04,13.639098167419434
2010-11-05,13.771995544433594
2010-11-08,13.684115409851074
2010-11-09,13.480477333068848
2010-11-10,13.73984432220459
2010-11-11,13.842734336853027
2010-11-12,13.694832801818848
2010-11-15,13.639098167419434
2010-11-16,13.626235008239746
2010-11-17,14.018500328063965
2010-11-18,13.600519180297852
2010-11-19,13.729124069213867
2010-11-22,13.894176483154297
2010-11-23,13.744132995605469
2010-11-24,14.057086944580078
2010-11-26,14.076373100280762
2010-11-29,13.767708778381348
2010-11-30,13.907042503356934
2010-12-01,14.059226989746094
2010-12-02,14.061368942260742
2010-12-03,13.99476146697998
2010-12-06,13.910957336425781
2010-12-07,13.938889503479004
2010-12-08,13.825004577636719
2010-12-09,14.089300155639648
2010-12-10,13.992608070373535
2010-12-13,13.601536750793457
2010-12-14,13.567157745361328
2010-12-15,13.393110275268555
2010-12-16,13.754096031188965
2010-12-17,13.528482437133789
2010-12-20,13.48550796508789
2010-12-21,13.560713768005371
2010-12-22,13.61443042755127
2010-12-23,13.61443042755127
2010-12-27,13.575748443603516
2010-12-28,13.59723949432373
2010-12-29,13.646659851074219
2010-12-30,13.719721794128418
2010-12-31,13.590791702270508
2011-01-03,13.726165771484375
2011-01-04,13.3651762008667
2011-01-05,13.461870193481445
2011-01-06,13.702529907226562
2011-01-07,13.74120807647705
2011-01-10,13.809967994689941
2011-01-11,13.85723876953125
2011-01-12,13.76699161529541
2011-01-13,13.708975791931152
2011-01-14,13.719721794128418
2011-01-18,13.704679489135742
2011-01-19,13.910957336425781
2011-01-20,13.979713439941406
2011-01-21,13.94963550567627
2011-01-24,14.080709457397461
2011-01-25,14.194588661193848
2011-01-26,14.293429374694824
2011-01-27,14.394414901733398
2011-01-28,14.065666198730469
2011-01-31,14.009799003601074
2011-02-01,14.095746994018555
2011-02-02,13.934591293334961
2011-02-03,14.742518424987793
2011-02-04,15.017560958862305
2011-02-07,14.920866012573242
2011-02-08,15.024006843566895
2011-02-09,14.940207481384277
2011-02-10,15.236726760864258
2011-02-11,15.421525001525879
2011-02-14,15.195907592773438
2011-02-15,15.183016777038574
2011-02-16,15.33820629119873
2011-02-17,15.333891868591309
2011-02-18,15.480462074279785
2011-02-22,15.24120807647705
2011-02-23,15.144219398498535
2011-02-24,15.273542404174805
2011-02-25,15.44813346862793
2011-02-28,15.527880668640137
2011-03-01,15.413640022277832
2011-03-02,15.525728225708008
2011-03-03,15.60763931274414
2011-03-04,15.49986457824707
2011-03-07,15.232590675354004
2011-03-08,15.374850273132324
2011-03-09,15.36623477935791
2011-03-10,15.208876609802246
2011-03-11,15.454597473144531
2011-03-14,15.187322616577148
2011-03-15,15.053680419921875
2011-03-16,14.904960632324219
2011-03-17,15.045060157775879
2011-03-18,15.001951217651367
2011-03-21,14.788564682006836
2011-03-22,14.65492057800293
2011-03-23,14.855379104614258
2011-03-24,15.029973983764648
2011-03-25,15.137749671936035
2011-03-28,15.107571601867676
2011-03-29,15.126969337463379
2011-03-30,15.456754684448242
2011-03-31,15.329585075378418
2011-04-01,15.422274589538574
2011-04-04,15.374850273132324
2011-04-05,15.6097993850708
2011-04-06,15.476155281066895
2011-04-07,15.2821626663208
2011-04-08,15.217500686645508
2011-04-11,15.357603073120117
2011-04-12,15.351140022277832
2011-04-13,15.407184600830078
2011-04-14,15.249835968017578
2011-04-15,15.34898567199707
2011-04-18,15.247673988342285
2011-04-19,15.211037635803223
2011-04-20,15.618412017822266
2011-04-21,15.575307846069336
2011-04-25,15.618412017822266
2011-04-26,15.627037048339844
2011-04-27,15.726190567016602
2011-04-28,15.954662322998047
2011-04-29,15.883532524108887
2011-05-02,15.821035385131836
2011-05-03,15.810239791870117
2011-05-04,15.831803321838379
2011-05-05,16.931087493896484
2011-05-06,16.853490829467773
2011-05-09,16.93755340576172
2011-05-10,17.191896438598633
2011-05-11,17.476415634155273
2011-05-12,17.769556045532227
2011-05-13,17.812665939331055
2011-05-16,17.622982025146484
2011-05-17,17.45917320251465
2011-05-18,17.6445369720459
2011-05-19,17.41175079345703
2011-05-20,17.413904190063477
2011-05-23,17.329845428466797
2011-05-24,17.15740966796875
2011-05-25,17.493663787841797
2011-05-26,17.719982147216797
2011-05-27,17.61220932006836
2011-05-31,17.666099548339844
2011-06-01,17.39882469177246
2011-06-02,17.265174865722656
2011-06-03,17.098745346069336
2011-06-06,16.843711853027344
2011-06-07,16.906391143798828
2011-06-08,16.776708602905273
2011-06-09,16.789674758911133
2011-06-10,16.476272583007812
2011-06-13,16.523822784423828
2011-06-14,16.592988967895508
2011-06-15,16.33794593811035
2011-06-16,16.229875564575195
2011-06-17,16.24932289123535
2011-06-20,16.450332641601562
2011-06-21,16.910707473754883
2011-06-22,16.912879943847656
2011-06-23,17.094432830810547
2011-06-24,16.772382736206055
2011-06-27,16.897741317749023
2011-06-28,17.358118057250977
2011-06-29,17.148468017578125
2011-06-30,17.317054748535156
2011-07-01,17.565614700317383
2011-07-05,17.55048179626465
2011-07-06,17.52237892150879
2011-07-07,17.565614700317383
2011-07-08,17.308408737182617
2011-07-11,17.068492889404297
2011-07-12,17.03606605529785
2011-07-13,16.971233367919922
2011-07-14,16.809125900268555
2011-07-15,16.787506103515625
2011-07-18,16.685930252075195
2011-07-19,16.80048370361328
2011-07-20,16.692407608032227
2011-07-21,16.819929122924805
2011-07-22,16.893423080444336
2011-07-25,16.573537826538086
2011-07-26,16.770214080810547
2011-07-27,16.283906936645508
2011-07-28,16.456823348999023
2011-07-29,16.376853942871094
2011-08-01,16.49356460571289
2011-08-02,16.007246017456055
2011-08-03,16.471952438354492
2011-08-04,16.095863342285156
2011-08-05,15.899176597595215
2011-08-08,15.073534965515137
2011-08-09,15.343701362609863
2011-08-10,14.803351402282715
2011-08-11,15.360993385314941
2011-08-12,15.492837905883789
2011-08-15,15.568487167358398
2011-08-16,15.775979995727539
2011-08-17,15.518779754638672
2011-08-18,15.311283111572266
2011-08-19,15.136210441589355
2011-08-22,15.322092056274414
2011-08-23,15.918642044067383
2011-08-24,15.976987838745117
2011-08-25,15.5101318359375
2011-08-26,15.918642044067383
2011-08-29,16.320650100708008
2011-08-30,16.52165412902832
2011-08-31,16.593191146850586
2011-09-01,16.207355499267578
2011-09-02,15.953741073608398
2011-09-06,16.0252742767334
2011-09-07,16.387269973754883
2011-09-08,16.24636459350586
2011-09-09,16.059955596923828
2011-09-12,16.428447723388672
2011-09-13,16.686405181884766
2011-09-14,16.682065963745117
2011-09-15,17.11992835998535
2011-09-16,17.486255645751953
2011-09-19,17.609813690185547
2011-09-20,17.5881404876709
2011-09-21,17.282501220703125
2011-09-22,16.989871978759766
2011-09-23,17.23914909362793
2011-09-26,17.54694938659668
2011-09-27,17.462417602539062
2011-09-28,17.208803176879883
2011-09-29,16.992034912109375
2011-09-30,17.057069778442383
2011-10-03,16.56285285949707
2011-10-04,16.721088409423828
2011-10-05,16.95952033996582
2011-10-06,17.505765914916992
2011-10-07,17.772390365600586
2011-10-10,18.266599655151367
2011-10-11,18.414003372192383
2011-10-12,18.09319305419922
2011-10-13,18.067182540893555
2011-10-14,18.424842834472656
2011-10-17,18.11269760131836
2011-10-18,18.392318725585938
2011-10-19,18.49853515625
2011-10-20,18.4356746673584
2011-10-21,18.90389060974121
2011-10-24,19.040441513061523
2011-10-25,18.999267578125
2011-10-26,18.637269973754883
2011-10-27,19.159669876098633
2011-10-28,18.981914520263672
2011-10-31,19.016599655151367
2011-11-01,18.862701416015625
2011-11-02,18.77815818786621
2011-11-03,19.333078384399414
2011-11-04,19.380767822265625
2011-11-07,19.42628288269043
2011-11-08,19.578025817871094
2011-11-09,18.7760009765625
2011-11-10,19.090301513671875
2011-11-11,19.45879554748535
2011-11-14,19.28972816467285
2011-11-15,19.478313446044922
2011-11-16,19.051279067993164
2011-11-17,18.8475284576416
2011-11-18,18.66327667236328
2011-11-21,18.83885383605957
2011-11-22,18.7304744720459
2011-11-23,18.49853515625
2011-11-25,18.56591033935547
2011-11-28,19.0179386138916
2011-11-29,19.428680419921875
2011-11-30,19.36131477355957
2011-12-01,20.054569244384766
2011-12-02,20.084999084472656
2011-12-05,20.280588150024414
2011-12-06,20.208860397338867
2011-12-07,20.230602264404297
2011-12-08,20.06109619140625
2011-12-09,20.33709144592285
2011-12-12,20.319704055786133
2011-12-13,20.189313888549805
2011-12-14,20.174100875854492
2011-12-15,20.17192268371582
2011-12-16,20.42836570739746
2011-12-19,20.102384567260742
2011-12-20,20.802160263061523
2011-12-21,20.78042984008789
2011-12-22,20.71523666381836
2011-12-23,20.967329025268555
2011-12-27,21.28461456298828
2011-12-28,21.071643829345703
2011-12-29,21.106412887573242
2011-12-30,20.658735275268555
2012-01-03,20.554418563842773
2012-01-04,20.697847366333008
2012-01-05,21.914857864379883
2012-01-06,22.053943634033203
2012-01-09,21.897462844848633
2012-01-10,21.86704444885254
2012-01-11,22.036561965942383
2012-01-12,22.232152938842773
2012-01-13,22.232152938842773
2012-01-17,22.453819274902344
2012-01-18,22.379926681518555
2012-01-19,22.223453521728516
2012-01-20,22.397315979003906
2012-01-23,22.475555419921875
2012-01-24,22.61029052734375
2012-01-25,22.766761779785156
2012-01-26,22.440778732299805
2012-01-27,22.20606803894043
2012-01-30,22.036561965942383
2012-01-31,22.088720321655273
2012-02-01,22.266921997070312
2012-02-02,22.249534606933594
2012-02-03,22.497282028198242
2012-02-06,22.30604362487793
2012-02-07,22.588560104370117
2012-02-08,22.445125579833984
2012-02-09,22.540746688842773
2012-02-10,22.579856872558594
2012-02-13,22.575523376464844
2012-02-14,22.55813980102539
2012-02-15,22.327146530151367
2012-02-16,22.47968101501465
2012-02-17,22.588642120361328
2012-02-21,22.684520721435547
2012-02-22,23.07240867614746
2012-02-23,22.96343421936035
2012-02-24,23.00703239440918
2012-02-27,23.13777732849121
2012-02-28,23.35569190979004
2012-02-29,23.242368698120117
2012-03-01,23.64333152770996
2012-03-02,23.49079132080078
2012-03-05,23.9396915435791
2012-03-06,23.852523803710938
2012-03-07,23.9396915435791
2012-03-08,24.127094268798828
2012-03-09,24.397294998168945
2012-03-12,24.67186737060547
2012-03-13,24.820051193237305
2012-03-14,24.654434204101562
2012-03-15,24.55855941772461
2012-03-16,24.314496994018555
2012-03-19,24.27962875366211
2012-03-20,24.76775360107422
2012-03-21,25.007448196411133
2012-03-22,24.942073822021484
2012-03-23,24.88978385925293
2012-03-26,25.608888626098633
2012-03-27,25.713483810424805
2012-03-28,25.861663818359375
2012-03-29,25.604528427124023
2012-03-30,25.321245193481445
2012-04-02,25.508647918701172
2012-04-03,25.45198631286621
2012-04-04,25.438913345336914
2012-04-05,26.066495895385742
2012-04-09,25.800649642944336
2012-04-10,24.924644470214844
2012-04-11,25.34303855895996
2012-04-12,25.735267639160156
2012-04-13,25.739633560180664
2012-04-16,25.80936050415039
2012-04-17,26.0185604095459
2012-04-18,26.2974853515625
2012-04-19,26.11443519592285
2012-04-20,26.162376403808594
2012-04-23,26.0185604095459
2012-04-24,25.85294532775879
2012-04-25,26.362852096557617
2012-04-26,26.65921974182129
2012-04-27,27.11683464050293
2012-04-30,26.80303382873535
2012-05-01,27.22142791748047
2012-05-02,27.827220916748047
2012-05-03,27.76620101928711
2012-05-04,27.212705612182617
2012-05-07,27.125539779663086
2012-05-08,26.5764102935791
2012-05-09,26.65921974182129
2012-05-10,26.92942237854004
2012-05-11,26.842266082763672
2012-05-14,26.384647369384766
2012-05-15,26.663572311401367
2012-05-16,27.11247444152832
2012-05-17,26.42823600769043
2012-05-18,26.436948776245117
2012-05-21,26.301841735839844
2012-05-22,26.698442459106445
2012-05-23,27.029661178588867
2012-05-24,27.203989028930664
2012-05-25,27.225784301757812
2012-05-29,27.439334869384766
2012-05-30,27.260648727416992
2012-05-31,27.557008743286133
2012-06-01,26.901824951171875
2012-06-04,27.063438415527344
2012-06-05,27.216318130493164
2012-06-06,27.849655151367188
2012-06-07,27.48274803161621
2012-06-08,28.172887802124023
2012-06-11,27.849655151367188
2012-06-12,28.408754348754883
2012-06-13,28.05931282043457
2012-06-14,28.618408203125
2012-06-15,29.09450340270996
2012-06-18,29.788997650146484
2012-06-19,29.66232681274414
2012-06-20,29.496349334716797
2012-06-21,28.893587112426758
2012-06-22,29.037729263305664
2012-06-25,28.574726104736328
2012-06-26,28.93289566040039
2012-06-27,27.823440551757812
2012-06-28,26.936769485473633
2012-06-29,27.286203384399414
2012-07-02,27.613794326782227
2012-07-03,27.421600341796875
2012-07-05,29.347835540771484
2012-07-06,29.317270278930664
2012-07-09,29.21680450439453
2012-07-10,29.21244239807129
2012-07-11,29.142555236816406
2012-07-12,29.54439926147461
2012-07-13,29.79336929321289
2012-07-16,29.924402236938477
2012-07-17,30.23890495300293
2012-07-18,30.23890495300293
2012-07-19,29.937501907348633
2012-07-20,29.443937301635742
2012-07-23,29.22117805480957
2012-07-24,29.01150894165039
2012-07-25,29.120710372924805
2012-07-26,29.05519676208496
2012-07-27,29.37842559814453
2012-07-30,29.317270278930664
2012-07-31,29.02025032043457
2012-08-01,28.876110076904297
2012-08-02,28.94598960876465
2012-08-03,29.754053115844727
2012-08-06,29.623027801513672
2012-08-07,29.74532699584961
2012-08-08,29.828310012817383
2012-08-09,29.609922409057617
2012-08-10,29.334735870361328
2012-08-13,29.561866760253906
2012-08-14,29.500717163085938
2012-08-15,29.920032501220703
2012-08-16,29.902565002441406
2012-08-17,30.34371566772461
2012-08-20,30.44417381286621
2012-08-21,30.40486717224121
2012-08-22,30.466018676757812
2012-08-23,30.217050552368164
2012-08-24,30.52718734741211
2012-08-27,30.426708221435547
2012-08-28,30.387401580810547
