Date,IRM
2010-03-31,10.003031730651855
2010-04-01,10.02128791809082
2010-04-05,9.96652603149414
2010-04-06,9.860650062561035
2010-04-07,9.754780769348145
2010-04-08,9.681760787963867
2010-04-09,9.678112983703613
2010-04-12,9.674463272094727
2010-04-13,9.674463272094727
2010-04-14,9.813191413879395
2010-04-15,10.010331153869629
2010-04-16,9.937317848205566
2010-04-19,9.992079734802246
2010-04-20,10.127155303955078
2010-04-21,10.178262710571289
2010-04-22,10.335246086120605
2010-04-23,10.364453315734863
2010-04-26,10.316995620727539
2010-04-27,9.977472305297852
2010-04-28,10.222073554992676
2010-04-29,9.418906211853027
2010-04-30,9.181611061096191
2010-05-03,9.225422859191895
2010-05-04,9.152406692504883
2010-05-05,9.123199462890625
2010-05-06,8.721620559692383
2010-05-07,8.721620559692383
2010-05-10,9.167009353637695
2010-05-11,9.137804985046387
2010-05-12,9.309388160705566
2010-05-13,9.123199462890625
2010-05-14,8.93701171875
2010-05-17,9.258282661437988
2010-05-18,9.37144947052002
2010-05-19,9.185264587402344
2010-05-20,8.74352741241455
2010-05-21,8.980823516845703
2010-05-24,8.845745086669922
2010-05-25,8.842096328735352
2010-05-26,8.853044509887695
2010-05-27,9.079389572143555
2010-05-28,8.951619148254395
2010-06-01,8.714317321777344
2010-06-02,8.882254600524902
2010-06-03,8.944316864013672
2010-06-04,8.539084434509277
2010-06-07,8.385748863220215
2010-06-08,8.469718933105469
2010-06-09,8.495274543762207
2010-06-10,8.696062088012695
2010-06-11,8.780031204223633
2010-06-14,8.893204689025879
2010-06-15,9.126852989196777
2010-06-16,9.108601570129395
2010-06-17,8.93336296081543
2010-06-18,8.885904312133789
2010-06-21,8.76908016204834
2010-06-22,8.66320514678955
2010-06-23,8.587435722351074
2010-06-24,8.602081298828125
2010-06-25,8.576456069946289
2010-06-28,8.517889022827148
2010-06-29,8.305578231811523
2010-06-30,8.221393585205078
2010-07-01,8.140860557556152
2010-07-02,8.056671142578125
2010-07-06,8.111579895019531
2010-07-07,8.441020011901855
2010-07-08,8.539850234985352
2010-07-09,8.609399795532227
2010-07-12,8.569130897521973
2010-07-13,8.792423248291016
2010-07-14,8.865632057189941
2010-07-15,8.861970901489258
2010-07-16,8.594756126403809
2010-07-19,8.602081298828125
2010-07-20,8.807062149047852
2010-07-21,8.825366020202637
2010-07-22,9.026690483093262
2010-07-23,9.187750816345215
2010-07-26,9.363451957702637
2010-07-27,9.334169387817383
2010-07-28,9.315866470336914
2010-07-29,8.807062149047852
2010-07-30,8.66430377960205
2010-08-02,8.920536994934082
2010-08-03,8.671627044677734
2010-08-04,8.642342567443848
2010-08-05,8.609399795532227
2010-08-06,8.503251075744629
2010-08-09,8.547167778015137
2010-08-10,8.459321022033691
2010-08-11,8.155500411987305
2010-08-12,8.118898391723633
2010-08-13,8.042033195495605
2010-08-16,8.053009986877441
2010-08-17,8.056671142578125
2010-08-18,8.02006721496582
2010-08-19,7.840699672698975
2010-08-20,7.899267196655273
2010-08-23,7.80043888092041
2010-08-24,7.6833038330078125
2010-08-25,7.668660640716553
2010-08-26,7.4783172607421875
2010-08-27,7.5991129875183105
2010-08-30,7.43805456161499
2010-08-31,7.423411846160889
2010-09-01,7.511261463165283
2010-09-02,7.697947025299072
2010-09-03,7.686962604522705
2010-09-07,7.507601737976074
2010-09-08,7.481978416442871
2010-09-09,7.635717391967773
2010-09-10,7.738211154937744
2010-09-13,7.712589740753174
2010-09-14,7.6174139976501465
2010-09-15,7.456355094909668
2010-09-16,7.412430286407471
2010-09-17,7.470999717712402
2010-09-20,7.577149391174316
2010-09-21,7.646697044372559
2010-09-22,7.635717391967773
2010-09-23,7.6942853927612305
2010-09-24,8.022150039672852
2010-09-27,8.0258207321167
2010-09-28,8.194704055786133
2010-09-29,8.150646209716797
2010-09-30,8.202046394348145
2010-10-01,8.194704055786133
2010-10-04,8.213064193725586
2010-10-05,7.508142471313477
2010-10-06,7.500799655914307
2010-10-07,7.464082717895508
2010-10-08,7.519157409667969
2010-10-11,7.673358917236328
2010-10-12,7.6953887939453125
2010-10-13,7.80186128616333
2010-10-14,7.845915794372559
2010-10-15,7.904661178588867
2010-10-18,8.044177055358887
2010-10-19,8.036832809448242
2010-10-20,8.117602348327637
2010-10-21,8.238767623901367
2010-10-22,8.301177978515625
2010-10-25,8.407647132873535
2010-10-26,8.381949424743652
2010-10-27,8.282818794250488
2010-10-28,7.7798333168029785
2010-10-29,8.000117301940918
2010-11-01,7.952390670776367
2010-11-02,8.150646209716797
2010-11-03,8.224078178405762
2010-11-04,8.374608039855957
2010-11-05,8.407647132873535
2010-11-08,8.378277778625488
2010-11-09,8.42233657836914
2010-11-10,8.429679870605469
2010-11-11,8.521463394165039
2010-11-12,8.418664932250977
2010-11-15,8.370933532714844
2010-11-16,8.077218055725098
2010-11-17,8.055188179016113
2010-11-18,8.157990455627441
2010-11-19,8.209389686584473
2010-11-22,8.176347732543945
2010-11-23,8.128623962402344
2010-11-24,8.367265701293945
2010-11-26,8.297506332397461
2010-11-29,8.29383659362793
2010-11-30,8.154319763183594
2010-12-01,8.385619163513184
2010-12-02,8.613251686096191
2010-12-03,8.580207824707031
2010-12-06,8.495766639709473
2010-12-07,8.550836563110352
2010-12-08,8.547165870666504
2010-12-09,8.55817985534668
2010-12-10,8.594893455505371
2010-12-13,8.910638809204102
2010-12-14,9.083200454711914
2010-12-15,9.024456977844238
2010-12-16,9.2704439163208
2010-12-17,9.296143531799316
2010-12-20,9.281457901000977
2010-12-21,9.2227144241333
2010-12-22,9.258967399597168
2010-12-23,9.236772537231445
2010-12-27,9.244169235229492
2010-12-28,9.258967399597168
2010-12-29,9.258967399597168
2010-12-30,9.251567840576172
2010-12-31,9.251567840576172
2011-01-03,9.196081161499023
2011-01-04,9.07030963897705
2011-01-05,9.170186996459961
2011-01-06,9.147994041442871
2011-01-07,9.140594482421875
2011-01-10,9.166487693786621
2011-01-11,9.10730266571045
2011-01-12,9.21827507019043
2011-01-13,9.147994041442871
2011-01-14,9.1738862991333
2011-01-18,9.199774742126465
2011-01-19,9.10730266571045
2011-01-20,9.06291389465332
2011-01-21,9.09990406036377
2011-01-24,9.184978485107422
2011-01-25,9.20717716217041
2011-01-26,9.362547874450684
2011-01-27,9.462418556213379
2011-01-28,9.144293785095215
2011-01-31,9.022223472595215
2011-02-01,9.10360050201416
2011-02-02,9.240469932556152
2011-02-03,9.28486156463623
2011-02-04,9.492016792297363
2011-02-07,9.725062370300293
2011-02-08,9.824934005737305
2011-02-09,9.813837051391602
2011-02-10,9.865629196166992
2011-02-11,9.8693265914917
2011-02-14,9.85822868347168
2011-02-15,9.913712501525879
2011-02-16,9.865629196166992
2011-02-17,9.976601600646973
2011-02-18,10.035787582397461
2011-02-22,9.758355140686035
2011-02-23,9.610387802124023
2011-02-24,9.347744941711426
2011-02-25,9.639976501464844
2011-02-28,9.61778450012207
2011-03-01,9.440225601196289
2011-03-02,9.414328575134277
2011-03-03,9.466115951538086
2011-03-04,9.325551986694336
2011-03-07,9.492016792297363
2011-03-08,9.73985481262207
2011-03-09,9.728760719299316
2011-03-10,10.231843948364258
2011-03-11,10.505577087402344
2011-03-14,10.512972831726074
2011-03-15,10.505577087402344
2011-03-16,10.446393966674805
2011-03-17,10.542572975158691
2011-03-18,10.61285400390625
2011-03-21,10.672040939331055
2011-03-22,10.91988468170166
2011-03-23,11.503632545471191
2011-03-24,11.596700668334961
2011-03-25,11.537134170532227
2011-03-28,11.488739013671875
2011-03-29,11.69721508026123
2011-03-30,11.637653350830078
2011-03-31,11.626483917236328
2011-04-01,11.73816967010498
2011-04-04,12.076946258544922
2011-04-05,12.192361831665039
2011-04-06,12.479020118713379
2011-04-07,12.359882354736328
2011-04-08,12.423173904418945
2011-04-11,12.277981758117676
2011-04-12,12.222138404846191
2011-04-13,12.270539283752441
2011-04-14,12.884806632995605
2011-04-15,12.855031967163086
2011-04-18,12.620484352111816
2011-04-19,12.99277114868164
2011-04-20,12.285431861877441
2011-04-21,11.834962844848633
2011-04-25,11.81634521484375
2011-04-26,11.842406272888184
2011-04-27,11.790287017822266
2011-04-28,11.790287017822266
2011-04-29,11.857304573059082
2011-05-02,11.987597465515137
2011-05-03,11.98387622833252
2011-05-04,11.950368881225586
2011-05-05,11.81634521484375
2011-05-06,11.786564826965332
2011-05-09,11.987597465515137
2011-05-10,12.136514663696289
2011-05-11,12.151403427124023
2011-05-12,12.277981758117676
2011-05-13,12.07322883605957
2011-05-16,12.158849716186523
2011-05-17,12.263089179992676
2011-05-18,12.35244083404541
2011-05-19,12.240752220153809
2011-05-20,12.285431861877441
2011-05-23,12.244477272033691
2011-05-24,12.229582786560059
2011-05-25,12.315211296081543
2011-05-26,12.549755096435547
2011-05-27,12.65027141571045
2011-05-31,12.6614351272583
2011-06-01,12.348716735839844
2011-06-02,12.363605499267578
2011-06-03,12.155131340026855
2011-06-06,11.939203262329102
2011-06-07,11.987597465515137
2011-06-08,11.957813262939453
2011-06-09,12.07322883605957
2011-06-10,11.879636764526367
2011-06-13,12.006214141845703
2011-06-14,12.117898941040039
2011-06-15,12.009937286376953
2011-06-16,11.965259552001953
2011-06-17,12.117898941040039
2011-06-20,12.229582786560059
2011-06-21,12.412008285522461
2011-06-22,12.381999015808105
2011-06-23,12.438261985778809
2011-06-24,12.314478874206543
2011-06-27,12.393247604370117
2011-06-28,12.550795555114746
2011-06-29,12.62205982208252
2011-06-30,12.787102699279785
2011-07-01,12.899637222290039
2011-07-05,12.989653587341309
2011-07-06,13.128438949584961
2011-07-07,13.278482437133789
2011-07-08,13.274730682373047
2011-07-11,13.162203788757324
2011-07-12,13.210963249206543
2011-07-13,13.255975723266602
2011-07-14,13.169705390930176
2011-07-15,12.948395729064941
2011-07-18,12.798361778259277
2011-07-19,12.989653587341309
2011-07-20,12.93714714050293
2011-07-21,13.038418769836426
2011-07-22,13.008413314819336
2011-07-25,12.989653587341309
2011-07-26,12.888378143310547
2011-07-27,12.550795555114746
2011-07-28,11.886869430541992
2011-07-29,11.864362716674805
2011-08-01,11.785593032836914
2011-08-02,11.564284324645996
2011-08-03,11.725577354431152
2011-08-04,11.42924976348877
2011-08-05,11.448003768920898
2011-08-08,10.47274398803711
2011-08-09,10.997886657714844
2011-08-10,10.754070281982422
2011-08-11,11.489262580871582
2011-08-12,11.673060417175293
2011-08-15,12.021895408630371
2011-08-16,12.003150939941406
2011-08-17,11.97689437866211
2011-08-18,11.335472106933594
2011-08-19,11.28670883178711
2011-08-22,11.380483627319336
2011-08-23,11.894370079040527
2011-08-24,12.006900787353516
2011-08-25,11.699316024780273
2011-08-26,11.8418550491333
2011-08-29,12.153186798095703
2011-08-30,12.190694808959961
2011-08-31,12.20570182800293
2011-09-01,12.209453582763672
2011-09-02,11.823101043701172
2011-09-06,11.819348335266113
2011-09-07,12.254467010498047
2011-09-08,12.153186798095703
2011-09-09,11.811848640441895
2011-09-12,11.901872634887695
2011-09-13,12.141936302185059
2011-09-14,12.513282775878906
2011-09-15,12.712087631225586
2011-09-16,12.633316040039062
2011-09-19,12.685832977294922
2011-09-20,12.674579620361328
2011-09-21,12.160638809204102
2011-09-22,11.703387260437012
2011-09-23,11.582459449768066
2011-09-26,12.051048278808594
2011-09-27,12.296683311462402
2011-09-28,12.141741752624512
2011-09-29,12.209763526916504
2011-09-30,11.949020385742188
2011-10-03,11.469095230102539
2011-10-04,11.45397663116455
2011-10-05,11.280144691467285
2011-10-06,11.132765769958496
2011-10-07,11.185672760009766
2011-10-10,11.499326705932617
2011-10-11,11.412405967712402
2011-10-12,11.7562894821167
2011-10-13,11.824310302734375
2011-10-14,12.073720932006836
2011-10-17,11.990586280822754
2011-10-18,12.243775367736816
2011-10-19,12.03215217590332
2011-10-20,12.15685749053955
2011-10-21,12.383596420288086
2011-10-24,12.546090126037598
2011-10-25,12.247556686401367
2011-10-26,12.345805168151855
2011-10-27,12.005702018737793
2011-10-28,11.797858238220215
2011-10-31,11.688272476196289
2011-11-01,11.325491905212402
2011-11-02,11.419965744018555
2011-11-03,11.514439582824707
2011-11-04,11.423747062683105
2011-11-07,11.457756042480469
2011-11-08,11.442641258239746
2011-11-09,11.110088348388672
2011-11-10,11.193230628967285
2011-11-11,11.419965744018555
2011-11-14,11.321712493896484
2011-11-15,11.401069641113281
2011-11-16,11.291483879089355
2011-11-17,11.21212100982666
2011-11-18,11.185672760009766
2011-11-21,11.015616416931152
2011-11-22,10.917366981506348
2011-11-23,10.796442031860352
2011-11-25,10.796442031860352
2011-11-28,11.08741569519043
2011-11-29,11.197010040283203
2011-11-30,11.476649284362793
2011-12-01,11.185672760009766
2011-12-02,11.299043655395508
2011-12-05,11.401069641113281
2011-12-06,11.404851913452148
2011-12-07,11.249916076660156
2011-12-08,11.083641052246094
2011-12-09,11.306593894958496
2011-12-12,11.147881507873535
2011-12-13,11.128984451293945
2011-12-14,11.04963207244873
2011-12-15,11.200787544250488
2011-12-16,11.397294998168945
2011-12-19,11.348164558410645
2011-12-20,11.69960880279541
2011-12-21,11.672937393188477
2011-12-22,11.711033821105957
2011-12-23,11.707228660583496
2011-12-27,11.672937393188477
2011-12-28,11.691988945007324
2011-12-29,11.817709922790527
2011-12-30,11.73389720916748
2012-01-03,11.813898086547852
2012-01-04,11.867234230041504
2012-01-05,11.878661155700684
2012-01-06,12.046295166015625
2012-01-09,11.981521606445312
2012-01-10,12.221541404724121
2012-01-11,12.031052589416504
2012-01-12,12.008195877075195
2012-01-13,12.019622802734375
2012-01-17,12.07676887512207
2012-01-18,12.160582542419434
2012-01-19,12.19487190246582
2012-01-20,12.160582542419434
2012-01-23,12.023429870605469
2012-01-24,12.00438404083252
2012-01-25,12.103435516357422
2012-01-26,11.89771556854248
2012-01-27,11.83294677734375
2012-01-30,11.787232398986816
2012-01-31,11.741515159606934
2012-02-01,11.752942085266113
2012-02-02,11.714847564697266
2012-02-03,11.752942085266113
2012-02-06,11.66151237487793
2012-02-07,11.768183708190918
2012-02-08,11.760563850402832
2012-02-09,11.745325088500977
2012-02-10,11.608175277709961
2012-02-13,11.722466468811035
2012-02-14,11.642460823059082
2012-02-15,11.554839134216309
2012-02-16,11.592938423156738
2012-02-17,11.78342342376709
2012-02-21,11.657699584960938
2012-02-22,11.741515159606934
2012-02-23,11.524359703063965
2012-02-24,11.977712631225586
2012-02-27,12.031052589416504
2012-02-28,11.79485034942627
2012-02-29,11.829134941101074
2012-03-01,11.749131202697754
2012-03-02,11.58531665802002
2012-03-05,11.219582557678223
2012-03-06,10.99862003326416
2012-03-07,10.99862003326416
2012-03-08,10.987194061279297
2012-03-09,10.964334487915039
2012-03-12,11.006242752075195
2012-03-13,11.074813842773438
2012-03-14,11.04814624786377
2012-03-15,11.090052604675293
2012-03-16,11.120529174804688
2012-03-19,11.173868179321289
2012-03-20,11.12434196472168
2012-03-21,11.201192855834961
2012-03-22,11.009063720703125
2012-03-23,10.955267906188965
2012-03-26,11.105127334594727
2012-03-27,11.193511009216309
2012-03-28,10.989852905273438
2012-03-29,11.039804458618164
2012-03-30,11.066702842712402
2012-04-02,11.105127334594727
2012-04-03,11.07438850402832
2012-04-04,11.059019088745117
2012-04-05,11.08975887298584
2012-04-09,11.097439765930176
2012-04-10,10.974475860595703
2012-04-11,11.101287841796875
2012-04-12,11.354897499084473
2012-04-13,11.393329620361328
2012-04-16,11.34337043762207
2012-04-17,11.366424560546875
2012-04-18,11.228093147277832
2012-04-19,11.354897499084473
2012-04-20,11.58929443359375
2012-04-23,11.512444496154785
2012-04-24,11.493233680725098
2012-04-25,11.5931396484375
2012-04-26,11.58161449432373
2012-04-27,11.792953491210938
2012-04-30,11.669994354248047
2012-05-01,11.712261199951172
2012-05-02,11.950504302978516
2012-05-03,11.881331443786621
2012-05-04,12.01198673248291
2012-05-07,12.211796760559082
2012-05-08,12.042724609375
2012-05-09,11.908231735229492
2012-05-10,11.846749305725098
2012-05-11,11.889019012451172
2012-05-14,11.769901275634766
2012-05-15,11.604668617248535
2012-05-16,11.48939323425293
2012-05-17,11.201192855834961
2012-05-18,10.962952613830566
2012-05-21,11.028277397155762
2012-05-22,10.989852905273438
2012-05-23,11.158927917480469
2012-05-24,11.208876609802246
2012-05-25,11.258831977844238
2012-05-29,11.308788299560547
2012-05-30,11.039804458618164
2012-05-31,10.893784523010254
2012-06-01,10.578696250915527
2012-06-04,10.53258228302002
2012-06-05,10.91300106048584
2012-06-06,12.419297218322754
2012-06-07,12.33476734161377
2012-06-08,12.573005676269531
2012-06-11,12.499996185302734
2012-06-12,12.534577369689941
2012-06-13,12.622960090637207
2012-06-14,12.599905014038086
2012-06-15,12.74976634979248
2012-06-18,12.711336135864258
2012-06-19,12.757453918457031
2012-06-20,12.788445472717285
2012-06-21,12.602486610412598
2012-06-22,12.699339866638184
2012-06-25,12.664474487304688
2012-06-26,12.579243659973145
2012-06-27,12.614109992980957
2012-06-28,12.521125793457031
2012-06-29,12.769070625305176
2012-07-02,12.610236167907715
2012-07-03,12.548249244689941
2012-07-05,12.695466041564941
2012-07-06,12.486260414123535
2012-07-09,12.486260414123535
2012-07-10,12.218947410583496
2012-07-11,12.091103553771973
2012-07-12,12.106600761413574
2012-07-13,12.308053970336914
2012-07-16,12.203452110290527
2012-07-17,12.358414649963379
2012-07-18,12.401029586791992
2012-07-19,12.494010925292969
2012-07-20,12.273188591003418
2012-07-23,12.203452110290527
2012-07-24,12.094975471496582
2012-07-25,12.118223190307617
2012-07-26,12.513379096984863
2012-07-27,12.691588401794434
2012-07-30,12.552117347717285
2012-07-31,12.47851276397705
2012-08-01,12.49013614654541
2012-08-02,12.39328384399414
2012-08-03,12.714831352233887
2012-08-06,12.687713623046875
2012-08-07,12.854300498962402
2012-08-08,12.916289329528809
2012-08-09,12.908535957336426
2012-08-10,13.05188274383545
2012-08-13,13.013134002685547
2012-08-14,12.94340991973877
2012-08-15,12.935654640197754
2012-08-16,12.924033164978027
